,P,P_Z,P_I,P_P,Q,Q_Z,Q_I,Q_P
185,181.0,0.093923,0.088398,0.8176800000000001,200.2,1.4248,-1.0099,0.58505
190,341.0,0.096774,0.093842,0.80938,402.68,1.4125,-0.9602200000000001,0.54773
195,341.0,0.096774,0.093842,0.80938,402.68,1.4125,-0.9602200000000001,0.54773
200,341.0,0.096774,0.093842,0.80938,402.68,1.4125,-0.9602200000000001,0.54773
205,341.0,0.096774,0.093842,0.80938,402.68,1.4125,-0.9602200000000001,0.54773
210,181.0,0.093923,0.088398,0.8176800000000001,200.2,1.4248,-1.0099,0.58505
215,181.0,0.093923,0.088398,0.8176800000000001,200.2,1.4248,-1.0099,0.58505
220,21.0,0.047619,0.0,0.9523799999999999,-2.2799,3.63,-9.88,7.25
225,21.0,0.047619,0.0,0.9523799999999999,-2.2799,3.63,-9.88,7.25
230,21.0,0.047619,0.0,0.9523799999999999,-2.2799,3.63,-9.88,7.25
235,21.0,0.047619,0.0,0.9523799999999999,-2.2799,3.63,-9.88,7.25
240,21.0,0.047619,0.0,0.9523799999999999,-2.2799,3.63,-9.88,7.25
245,21.0,0.047619,0.0,0.9523799999999999,-2.2799,3.63,-9.88,7.25
250,21.0,0.047619,0.0,0.9523799999999999,-2.2799,3.63,-9.88,7.25
255,21.0,0.047619,0.0,0.9523799999999999,-2.2799,3.63,-9.88,7.25
260,21.0,0.047619,0.0,0.9523799999999999,-2.2799,3.63,-9.88,7.25
265,181.0,0.093923,0.088398,0.8176800000000001,200.2,1.4248,-1.0099,0.58505
270,181.0,0.093923,0.088398,0.8176800000000001,200.2,1.4248,-1.0099,0.58505
275,181.0,0.093923,0.088398,0.8176800000000001,200.2,1.4248,-1.0099,0.58505
280,181.0,0.093923,0.088398,0.8176800000000001,200.2,1.4248,-1.0099,0.58505
285,181.0,0.093923,0.088398,0.8176800000000001,200.2,1.4248,-1.0099,0.58505
290,21.0,0.047619,0.0,0.9523799999999999,-2.2799,3.63,-9.88,7.25
295,21.0,0.047619,0.0,0.9523799999999999,-2.2799,3.63,-9.88,7.25
300,21.0,0.047619,0.0,0.9523799999999999,-2.2799,3.63,-9.88,7.25
305,21.0,0.047619,0.0,0.9523799999999999,-2.2799,3.63,-9.88,7.25
310,21.0,0.047619,0.0,0.9523799999999999,-2.2799,3.63,-9.88,7.25
315,21.0,0.047619,0.0,0.9523799999999999,-2.2799,3.63,-9.88,7.25
320,21.0,0.047619,0.0,0.9523799999999999,-2.2799,3.63,-9.88,7.25
325,21.0,0.047619,0.0,0.9523799999999999,-2.2799,3.63,-9.88,7.25
330,21.0,0.047619,0.0,0.9523799999999999,-2.2799,3.63,-9.88,7.25
335,181.0,0.093923,0.088398,0.8176800000000001,200.2,1.4248,-1.0099,0.58505
340,181.0,0.093923,0.088398,0.8176800000000001,200.2,1.4248,-1.0099,0.58505
345,341.0,0.096774,0.093842,0.80938,402.68,1.4125,-0.9602200000000001,0.54773
350,341.0,0.096774,0.093842,0.80938,402.68,1.4125,-0.9602200000000001,0.54773
355,341.0,0.096774,0.093842,0.80938,402.68,1.4125,-0.9602200000000001,0.54773
360,341.0,0.096774,0.093842,0.80938,402.68,1.4125,-0.9602200000000001,0.54773
365,341.0,0.096774,0.093842,0.80938,402.68,1.4125,-0.9602200000000001,0.54773
370,21.0,0.047619,0.0,0.9523799999999999,-2.2799,3.63,-9.88,7.25
375,21.0,0.047619,0.0,0.9523799999999999,-2.2799,3.63,-9.88,7.25
380,21.0,0.047619,0.0,0.9523799999999999,-2.2799,3.63,-9.88,7.25
385,21.0,0.047619,0.0,0.9523799999999999,-2.2799,3.63,-9.88,7.25
390,21.0,0.047619,0.0,0.9523799999999999,-2.2799,3.63,-9.88,7.25
395,21.0,0.047619,0.0,0.9523799999999999,-2.2799,3.63,-9.88,7.25
400,21.0,0.047619,0.0,0.9523799999999999,-2.2799,3.63,-9.88,7.25
405,21.0,0.047619,0.0,0.9523799999999999,-2.2799,3.63,-9.88,7.25
410,21.0,0.047619,0.0,0.9523799999999999,-2.2799,3.63,-9.88,7.25
415,21.0,0.047619,0.0,0.9523799999999999,-2.2799,3.63,-9.88,7.25
420,21.0,0.047619,0.0,0.9523799999999999,-2.2799,3.63,-9.88,7.25
425,181.0,0.093923,0.088398,0.8176800000000001,200.2,1.4248,-1.0099,0.58505
430,181.0,0.093923,0.088398,0.8176800000000001,200.2,1.4248,-1.0099,0.58505
435,261.0,0.19693,0.2728,0.53027,200.2,1.4248,-1.0099,0.58505
440,377.0,0.44403000000000004,0.18886,0.36711,200.2,1.4248,-1.0099,0.58505
445,417.0,0.44269,0.23693000000000003,0.32038,200.2,1.4248,-1.0099,0.58505
450,248.0,0.65359,0.31536,0.031048000000000003,-5.0136,1.5962,-4.0948,3.4986
455,208.0,0.6965899999999999,0.24331999999999998,0.060096000000000004,-5.0136,1.5962,-4.0948,3.4986
460,202.0,0.7175699999999999,0.22203,0.060396000000000005,-2.2799,3.63,-9.88,7.25
465,202.0,0.7175699999999999,0.22203,0.060396000000000005,-2.2799,3.63,-9.88,7.25
470,232.0,0.6803899999999999,0.28254,0.037069,-2.2799,3.63,-9.88,7.25
475,232.0,0.6803899999999999,0.28254,0.037069,-2.2799,3.63,-9.88,7.25
480,405.0,0.43654,0.22751,0.33595,197.46,1.4047,-0.98695,0.58221
485,380.0,0.43696999999999997,0.19708,0.36595,197.46,1.4047,-0.98695,0.58221
490,347.0,0.4336,0.15342999999999998,0.41297,146.85,1.3352,-0.8012600000000001,0.46608
495,347.0,0.4336,0.15342999999999998,0.41297,146.85,1.3352,-0.8012600000000001,0.46608
500,181.0,0.093923,0.088398,0.8176800000000001,200.2,1.4248,-1.0099,0.58505
505,341.0,0.096774,0.093842,0.80938,402.68,1.4125,-0.9602200000000001,0.54773
510,477.0,0.32193,0.10176,0.57631,349.33,1.3637,-0.84906,0.48539
515,483.0,0.32874000000000003,0.10570999999999998,0.56555,352.06,1.3724,-0.85849,0.48608
520,195.0,0.11087000000000001,0.13733,0.75179,149.58,1.3505,-0.81765,0.46711
525,235.0,0.16519,0.2314,0.6034,149.58,1.3505,-0.81765,0.46711
530,105.0,0.34019,0.56267,0.097143,-52.893,1.1612,-0.46413999999999994,0.30293000000000003
535,169.0,0.21095,0.38935,0.3997,-64.204,1.4109,-1.5959999999999999,1.1851
540,288.0,0.16115,0.28503,0.55382,-77.286,1.8085,-3.0606,2.2522
545,302.0,0.15367999999999998,0.27182,0.5745,-79.28,1.8543,-3.2322,2.3779
550,342.0,0.18599000000000002,0.32073,0.49327,-79.28,1.8543,-3.2322,2.3779
555,2253.0,0.91591,0.051243,0.032845,-68.477,1.4253,-1.7599,1.3347
560,2253.0,0.91591,0.051243,0.032845,-68.477,1.4253,-1.7599,1.3347
565,2635.0,0.78966,0.054288,0.15605,-68.477,1.4253,-1.7599,1.3347
570,1312.0,0.43238999999999994,-0.27157,0.8391799999999999,341.57,1.5236,-1.4772,0.95363
575,1346.0,0.43428999999999995,-0.24848,0.81419,344.31,1.5329,-1.4899,0.9569799999999999
580,1298.0,0.43445,-0.28319,0.8487399999999999,344.31,1.5329,-1.4899,0.9569799999999999
585,618.0,0.2633,0.18903,0.54767,182.3,1.4389,-1.1853,0.74636
590,578.0,0.25176,0.15436,0.59388,182.3,1.4389,-1.1853,0.74636
595,559.0,0.24821,0.13415,0.61764,232.91,1.5137,-1.4055,0.8918299999999999
600,2333.0,0.8198700000000001,0.032143,0.14799,232.91,1.5137,-1.4055,0.8918299999999999
605,345.0,0.30594,0.090986,0.60307,32.426,1.834,-2.8269,1.9929
610,345.0,0.30594,0.090986,0.60307,32.426,1.834,-2.8269,1.9929
615,515.0,0.37408,-0.22002,0.8459399999999999,123.55,1.6552,-1.9773,1.3221
620,515.0,0.37408,-0.22002,0.8459399999999999,123.55,1.6552,-1.9773,1.3221
625,458.0,0.42063,-0.2474,0.8267700000000001,131.67,1.5419999999999998,-1.5243,0.9823
630,2142.0,0.8555799999999999,0.041405000000000004,0.10302,190.34,1.4786,-1.2822,0.80356
635,484.0,0.36085,0.18324000000000001,0.45591000000000004,190.34,1.4786,-1.2822,0.80356
640,450.0,0.38811,0.19709000000000002,0.4148,190.34,1.4786,-1.2822,0.80356
645,400.0,0.43663,0.22171999999999997,0.34165,197.46,1.4047,-0.98695,0.58221
650,375.0,0.43706999999999996,0.19050999999999998,0.37243000000000004,197.46,1.4047,-0.98695,0.58221
655,375.0,0.43706999999999996,0.19050999999999998,0.37243000000000004,197.46,1.4047,-0.98695,0.58221
660,535.0,0.33626,0.16344,0.5003,399.94,1.4024,-0.94895,0.54655
665,375.0,0.43706999999999996,0.19050999999999998,0.37243000000000004,197.46,1.4047,-0.98695,0.58221
670,375.0,0.43706999999999996,0.19050999999999998,0.37243000000000004,197.46,1.4047,-0.98695,0.58221
675,375.0,0.43706999999999996,0.19050999999999998,0.37243000000000004,197.46,1.4047,-0.98695,0.58221
680,375.0,0.43706999999999996,0.19050999999999998,0.37243000000000004,197.46,1.4047,-0.98695,0.58221
685,215.0,0.68791,0.25786,0.054233,-5.0136,1.5962,-4.0948,3.4986
690,215.0,0.68791,0.25786,0.054233,-5.0136,1.5962,-4.0948,3.4986
695,215.0,0.68791,0.25786,0.054233,-5.0136,1.5962,-4.0948,3.4986
700,190.0,0.7218399999999999,0.201,0.077158,-5.0136,1.5962,-4.0948,3.4986
705,74.0,0.28581,0.51608,0.19810999999999998,-5.0136,1.5962,-4.0948,3.4986
710,68.0,0.31190999999999997,0.47691000000000006,0.21118,-2.2799,3.63,-9.88,7.25
715,125.0,0.16968,0.25944,0.57088,-10.402000000000001,3.63,-9.88,7.25
720,118.0,0.15424000000000002,0.2339,0.6118600000000001,-10.402000000000001,3.63,-9.88,7.25
725,279.0,0.065233,0.098925,0.8358399999999999,-10.402000000000001,3.63,-9.88,7.25
730,279.0,0.065233,0.098925,0.8358399999999999,-10.402000000000001,3.63,-9.88,7.25
735,374.0,0.048663,0.073797,0.87754,-23.939,3.63,-9.88,7.25
740,534.0,0.064045,0.081648,0.85431,178.54,1.6358,-1.8584,1.2226
745,549.0,0.062022,0.10565,0.8323299999999999,171.7,1.5849,-1.7825,1.1976
750,2454.0,0.8288700000000001,0.023635,0.14749,185.24,1.4589,-1.2837,0.8247399999999999
755,3484.0,0.87946,0.016648,0.10389000000000001,185.24,1.4589,-1.2837,0.8247399999999999
760,2534.0,0.79592,0.011997,0.19209,185.24,1.4589,-1.2837,0.8247399999999999
765,1354.0,0.36252,-0.43811000000000005,1.0756,429.27,1.5627,-1.5877,1.025
770,1354.0,0.36252,-0.43811000000000005,1.0756,429.27,1.5627,-1.5877,1.025
775,1339.0,0.36669,-0.45377,1.0871,436.1,1.5876,-1.6224,1.0348
780,2619.0,0.78923,-0.017564,0.22833,237.64,1.5144,-1.3627,0.8482700000000001
785,2596.0,0.7962199999999999,-0.01772,0.22149000000000002,245.76,1.4458,-1.0863,0.64055
790,2596.0,0.7962199999999999,-0.01772,0.22149000000000002,245.76,1.4458,-1.0863,0.64055
795,676.0,0.15828,-0.14142000000000002,0.98314,282.21,1.4578,-1.13,0.6722600000000001
800,676.0,0.15828,-0.14142000000000002,0.98314,282.21,1.4578,-1.13,0.6722600000000001
805,676.0,0.15828,-0.14142000000000002,0.98314,282.21,1.4578,-1.13,0.6722600000000001
810,876.0,0.2363,-0.25068,1.0144,373.33,1.4776,-1.2024,0.7247600000000001
815,716.0,0.26676,-0.32905,1.0623,170.85,1.5672,-1.5398,0.9726600000000001
820,876.0,0.2363,-0.25068,1.0144,373.33,1.4776,-1.2024,0.7247600000000001
825,2426.0,0.83141,0.0065952,0.162,193.07,1.499,-1.3081,0.80916
830,2426.0,0.83141,0.0065952,0.162,193.07,1.499,-1.3081,0.80916
835,2451.0,0.82732,0.013566,0.15912,193.07,1.499,-1.3081,0.80916
840,731.0,0.26081,-0.18064000000000002,0.91984,336.88,1.4709,-1.1781,0.70712
845,717.0,0.42336,-0.17762,0.75425,134.4,1.5743,-1.5686,0.99434
850,723.0,0.41976,-0.16817000000000001,0.74841,131.67,1.5419999999999998,-1.5243,0.9823
855,539.0,0.42391,-0.05304299999999999,0.62913,63.328,1.5438,-1.6121,1.0683
860,539.0,0.42391,-0.05304299999999999,0.62913,63.328,1.5438,-1.6121,1.0683
865,579.0,0.42433999999999994,-0.0017097999999999998,0.5773699999999999,63.328,1.5438,-1.6121,1.0683
870,414.0,0.39671,0.19725,0.40604,-5.0136,1.5962,-4.0948,3.4986
875,499.0,0.40238,0.28118000000000004,0.31643000000000004,-5.0136,1.5962,-4.0948,3.4986
880,499.0,0.40238,0.28118000000000004,0.31643000000000004,-5.0136,1.5962,-4.0948,3.4986
885,513.0,0.3914,0.27351,0.33509,-7.0084,2.1751,-5.7415,4.5664
890,507.0,0.39615,0.26538,0.33846,-4.2748,3.63,-9.88,7.25
895,3432.0,0.90664,0.044231,0.049125999999999996,-4.2748,3.63,-9.88,7.25
900,692.0,0.3289,0.24249,0.42861000000000005,198.2,1.4461,-1.0955,0.64935
905,732.0,0.33443,0.26694,0.39863000000000004,198.2,1.4461,-1.0955,0.64935
910,754.0,0.32438,0.28715999999999997,0.38845999999999997,188.18,1.3746,-1.0111,0.63644
915,754.0,0.32438,0.28715999999999997,0.38845999999999997,188.18,1.3746,-1.0111,0.63644
920,613.0,0.19222,0.32506999999999997,0.48271000000000003,188.18,1.3746,-1.0111,0.63644
925,493.0,0.24144000000000002,0.42773,0.33083,-14.298,1.0152,-2.4421,2.4269
930,623.0,0.19604000000000002,0.33093,0.47303,188.18,1.3746,-1.0111,0.63644
935,629.0,0.19407,0.33693,0.469,185.45,1.3563,-0.9893700000000001,0.63312
940,621.0,0.19647,0.35055,0.45298,184.71,1.3176,-0.8875,0.56992
945,181.0,0.093923,0.088398,0.8176800000000001,200.2,1.4248,-1.0099,0.58505
950,181.0,0.093923,0.088398,0.8176800000000001,200.2,1.4248,-1.0099,0.58505
955,181.0,0.093923,0.088398,0.8176800000000001,200.2,1.4248,-1.0099,0.58505
960,181.0,0.093923,0.088398,0.8176800000000001,200.2,1.4248,-1.0099,0.58505
965,21.0,0.047619,0.0,0.9523799999999999,-2.2799,3.63,-9.88,7.25
970,21.0,0.047619,0.0,0.9523799999999999,-2.2799,3.63,-9.88,7.25
975,235.0,0.076894,0.17055,0.75255,-8.2029,0.93671,-2.2189,2.2822
980,535.0,0.17620999999999998,0.28538,0.53841,194.28,1.382,-0.96096,0.579
985,535.0,0.17620999999999998,0.28538,0.53841,194.28,1.382,-0.96096,0.579
990,541.0,0.17414000000000002,0.29286999999999996,0.53299,191.54,1.3630000000000002,-0.9393,0.5763199999999999
995,535.0,0.17620999999999998,0.28538,0.53841,194.28,1.382,-0.96096,0.579
1000,575.0,0.18238,0.32056999999999997,0.49704,187.44,1.3354,-0.9078299999999999,0.57243
1005,449.0,0.19793,0.3749,0.42717,-15.037,0.46553,-0.87866,1.4131
1010,474.0,0.21016999999999997,0.39152,0.39831,-15.037,0.46553,-0.87866,1.4131
1015,488.0,0.20414000000000002,0.38029,0.41557,-17.032,0.8361799999999999,-1.933,2.0968
1020,527.0,0.22169,0.40269,0.37562,-16.576,0.8619100000000001,-2.0061,2.1442
1025,477.0,0.19985,0.37258,0.42757,-16.576,0.8619100000000001,-2.0061,2.1442
1030,477.0,0.19985,0.37258,0.42757,-16.576,0.8619100000000001,-2.0061,2.1442
1035,477.0,0.19985,0.37258,0.42757,-16.576,0.8619100000000001,-2.0061,2.1442
1040,484.0,0.20029,0.37948000000000004,0.42023,-67.189,1.0036,-0.52507,0.52147
1045,477.0,0.19985,0.37258,0.42757,-16.576,0.8619100000000001,-2.0061,2.1442
1050,496.0,0.21399,0.38147,0.40454,-13.843,1.0519,-2.5465,2.4946
1055,2237.0,0.83275,0.075248,0.091998,-17.032,0.8361799999999999,-1.933,2.0968
1060,662.0,0.11975999999999999,0.18545,0.69479,195.01,1.4226,-1.0677,0.6451100000000001
1065,652.0,0.095215,0.14597000000000002,0.7588199999999999,190.74,1.4667,-1.2436,0.77691
1070,611.0,0.07347000000000001,0.10902,0.8175100000000001,191.19,1.47,-1.2478,0.77778
1075,536.0,0.081511,0.10263,0.81586,393.67,1.436,-1.0835,0.64752
1080,375.0,0.081707,0.13227,0.78603,190.46,1.4299,-1.1423,0.71239
1085,350.0,0.20426,0.32899999999999996,0.46674,190.46,1.4299,-1.1423,0.71239
1090,356.0,0.20065,0.33963000000000004,0.45971999999999996,187.72,1.4107,-1.1187,0.70808
1095,381.0,0.2157,0.36262,0.42168,187.72,1.4107,-1.1187,0.70808
1100,366.0,0.20690999999999998,0.34920999999999996,0.44388,187.72,1.4107,-1.1187,0.70808
1105,391.0,0.19304000000000002,0.38826,0.4187,176.33,1.3354,-1.0266,0.69124
1110,366.0,0.17686,0.36765,0.45548999999999995,176.33,1.3354,-1.0266,0.69124
1115,206.0,0.23655,0.57553,0.18791,-26.146,0.83509,-1.9299,2.0948
1120,221.0,0.21982,0.60163,0.17855,-32.98,0.64132,-1.3787,1.7374
1125,221.0,0.21982,0.60163,0.17855,-32.98,0.64132,-1.3787,1.7374
1130,206.0,0.23655,0.57553,0.18791,-26.146,0.83509,-1.9299,2.0948
1135,366.0,0.17686,0.36765,0.45548999999999995,176.33,1.3354,-1.0266,0.69124
1140,641.0,0.10107999999999999,0.20094,0.69799,179.07,1.3528,-1.0479,0.69513
1145,787.0,0.10425999999999999,0.19141,0.70433,165.84,1.5214,-1.6577,1.1363
1150,2717.0,0.3864,-0.40425,1.0179,1063.4,1.5361,-1.4779,0.9418200000000001
1155,2757.0,0.38464,-0.38691,1.0023,1056.6,1.5263,-1.4647,0.9384
1160,2657.0,0.4028,-0.39191,0.98911,854.09,1.5535,-1.5841,1.0306
1165,680.0,0.12094,0.25774,0.62132,-43.472,1.8317,-4.7648,3.9331
1170,656.0,0.12527,0.27595,0.59878,-41.931000000000004,1.5225,-3.8851,3.3626
1175,511.0,0.13978,0.32049,0.53973,-41.931000000000004,1.5225,-3.8851,3.3626
1180,424.0,0.19382,0.42693000000000003,0.37925,-25.971999999999998,0.22743000000000002,-0.20138,0.97395
1185,458.0,0.17943,0.39524000000000004,0.42533000000000004,-25.971999999999998,0.22743000000000002,-0.20138,0.97395
1190,439.0,0.16257,0.38616999999999996,0.45125,-28.705,0.19625,-0.11268,0.91643
1195,404.0,0.10747999999999999,0.30861,0.58391,-32.98,0.64132,-1.3787,1.7374
1200,434.0,0.12977,0.33498,0.53525,-32.98,0.64132,-1.3787,1.7374
1205,379.0,0.11522,0.26565,0.6191300000000001,-21.59,1.0324,-2.4912,2.4588
1210,349.0,0.12513,0.28848,0.58639,-17.315,0.39113000000000003,-0.66702,1.2759
1215,509.0,0.11723,0.22923000000000002,0.65354,185.16,1.3205,-0.89086,0.57034
1220,569.0,0.15020999999999998,0.27781999999999996,0.57197,185.16,1.3205,-0.89086,0.57034
1225,729.0,0.13919,0.23879,0.62202,387.64,1.3586,-0.90004,0.5414100000000001
1230,849.0,0.11952,0.20504,0.6754399999999999,387.64,1.3586,-0.90004,0.5414100000000001
1235,836.0,0.11469000000000001,0.1975,0.68781,387.64,1.3586,-0.90004,0.5414100000000001
1240,701.0,0.12929000000000002,0.23731999999999998,0.6334,185.16,1.3205,-0.89086,0.57034
1245,677.0,0.19874,0.34118000000000004,0.46007,187.9,1.3384,-0.91127,0.57286
1250,671.0,0.20060999999999998,0.33565,0.46374,190.63,1.3568,-0.93221,0.57545
1255,577.0,0.18858,0.31858000000000003,0.49283999999999994,190.63,1.3568,-0.93221,0.57545
1260,417.0,0.22257,0.40245,0.37499,-11.847999999999999,0.6177699999999999,-1.3117,1.6939
1265,463.0,0.23747,0.43451000000000006,0.32800999999999997,-14.581,0.4832,-0.9289200000000001,1.4457
1270,456.0,0.23451999999999998,0.43059,0.33489,-14.581,0.4832,-0.9289200000000001,1.4457
1275,576.0,0.18566,0.34089,0.47345,-14.581,0.4832,-0.9289200000000001,1.4457
1280,576.0,0.18566,0.34089,0.47345,-14.581,0.4832,-0.9289200000000001,1.4457
1285,481.0,0.22180999999999998,0.45811,0.32008000000000003,-25.971999999999998,0.22743000000000002,-0.20138,0.97395
1290,471.0,0.19,0.40924,0.40076,-30.247,0.70832,-1.5693,1.8609
1295,631.0,0.16718,0.33082,0.502,172.23,1.3101,-0.9956799999999999,0.68558
1300,181.0,0.093923,0.088398,0.8176800000000001,200.2,1.4248,-1.0099,0.58505
1305,181.0,0.093923,0.088398,0.8176800000000001,200.2,1.4248,-1.0099,0.58505
1310,181.0,0.093923,0.088398,0.8176800000000001,200.2,1.4248,-1.0099,0.58505
1315,181.0,0.093923,0.088398,0.8176800000000001,200.2,1.4248,-1.0099,0.58505
1320,21.0,0.047619,0.0,0.9523799999999999,-2.2799,3.63,-9.88,7.25
1325,21.0,0.047619,0.0,0.9523799999999999,-2.2799,3.63,-9.88,7.25
1330,21.0,0.047619,0.0,0.9523799999999999,-2.2799,3.63,-9.88,7.25
1335,21.0,0.047619,0.0,0.9523799999999999,-2.2799,3.63,-9.88,7.25
1340,21.0,0.047619,0.0,0.9523799999999999,-2.2799,3.63,-9.88,7.25
1345,21.0,0.047619,0.0,0.9523799999999999,-2.2799,3.63,-9.88,7.25
1350,21.0,0.047619,0.0,0.9523799999999999,-2.2799,3.63,-9.88,7.25
1355,21.0,0.047619,0.0,0.9523799999999999,-2.2799,3.63,-9.88,7.25
1360,21.0,0.047619,0.0,0.9523799999999999,-2.2799,3.63,-9.88,7.25
1365,21.0,0.047619,0.0,0.9523799999999999,-2.2799,3.63,-9.88,7.25
1370,21.0,0.047619,0.0,0.9523799999999999,-2.2799,3.63,-9.88,7.25
1375,341.0,0.096774,0.093842,0.80938,402.68,1.4125,-0.9602200000000001,0.54773
1380,341.0,0.096774,0.093842,0.80938,402.68,1.4125,-0.9602200000000001,0.54773
1385,341.0,0.096774,0.093842,0.80938,402.68,1.4125,-0.9602200000000001,0.54773
1390,341.0,0.096774,0.093842,0.80938,402.68,1.4125,-0.9602200000000001,0.54773
1395,341.0,0.096774,0.093842,0.80938,402.68,1.4125,-0.9602200000000001,0.54773
1400,181.0,0.093923,0.088398,0.8176800000000001,200.2,1.4248,-1.0099,0.58505
1405,181.0,0.093923,0.088398,0.8176800000000001,200.2,1.4248,-1.0099,0.58505
1410,21.0,0.047619,0.0,0.9523799999999999,-2.2799,3.63,-9.88,7.25
1415,21.0,0.047619,0.0,0.9523799999999999,-2.2799,3.63,-9.88,7.25
1420,21.0,0.047619,0.0,0.9523799999999999,-2.2799,3.63,-9.88,7.25
1425,21.0,0.047619,0.0,0.9523799999999999,-2.2799,3.63,-9.88,7.25
1430,21.0,0.047619,0.0,0.9523799999999999,-2.2799,3.63,-9.88,7.25
1435,21.0,0.047619,0.0,0.9523799999999999,-2.2799,3.63,-9.88,7.25
1440,21.0,0.047619,0.0,0.9523799999999999,-2.2799,3.63,-9.88,7.25
