,P,P_Z,P_I,P_P,Q,Q_Z,Q_I,Q_P
680,61.0,0.01541,0.094426,0.8901600000000001,4.0089,0.85941,-2.3883,2.5289
685,61.0,0.01541,0.094426,0.8901600000000001,4.0089,0.85941,-2.3883,2.5289
690,61.0,0.01541,0.094426,0.8901600000000001,4.0089,0.85941,-2.3883,2.5289
695,67.0,0.013134,0.17194,0.81493,1.2752,0.70301,-1.88,2.1769
700,67.0,0.013134,0.17194,0.81493,1.2752,0.70301,-1.88,2.1769
705,67.0,0.013134,0.17194,0.81493,1.2752,0.70301,-1.88,2.1769
710,167.0,0.26275,0.48216000000000003,0.25509,1.2752,0.70301,-1.88,2.1769
715,268.0,0.20101,0.34134000000000003,0.45765,127.37,1.314,-1.0179,0.70399
720,268.0,0.20101,0.34134000000000003,0.45765,127.37,1.314,-1.0179,0.70399
725,293.0,0.183,0.39413000000000004,0.42286999999999997,115.98,1.2102,-0.8896299999999999,0.67947
730,293.0,0.183,0.39413000000000004,0.42286999999999997,115.98,1.2102,-0.8896299999999999,0.67947
735,258.0,0.20783000000000001,0.4476,0.34457,107.21,1.2557,-0.85665,0.6009399999999999
740,158.0,0.067215,0.29418,0.63861,107.21,1.2557,-0.85665,0.6009399999999999
745,1841.0,0.46286000000000005,-0.5415399999999999,1.0787,874.0,1.4944,-1.3381,0.8436600000000001
750,1841.0,0.46286000000000005,-0.5415399999999999,1.0787,874.0,1.4944,-1.3381,0.8436600000000001
755,1841.0,0.46286000000000005,-0.5415399999999999,1.0787,874.0,1.4944,-1.3381,0.8436600000000001
760,1921.0,0.4644,-0.54481,1.0804,910.45,1.4962,-1.3416,0.84544
765,238.0,0.21269000000000002,-0.013109,0.80042,143.66,1.3124,-0.9709399999999999,0.65857
770,238.0,0.21269000000000002,-0.013109,0.80042,143.66,1.3124,-0.9709399999999999,0.65857
775,2158.0,0.93171,0.021537999999999998,0.046756,107.21,1.2557,-0.85665,0.6009399999999999
780,2158.0,0.93171,0.021537999999999998,0.046756,107.21,1.2557,-0.85665,0.6009399999999999
785,2158.0,0.93171,0.021537999999999998,0.046756,107.21,1.2557,-0.85665,0.6009399999999999
790,244.0,0.20720999999999998,0.01082,0.7819699999999999,140.92,1.2916,-0.94589,0.65432
795,237.0,0.21363000000000001,-0.017215,0.8035899999999999,144.11,1.3159,-0.97519,0.6592899999999999
800,237.0,0.21363000000000001,-0.017215,0.8035899999999999,144.11,1.3159,-0.97519,0.6592899999999999
805,368.0,0.49356000000000005,-0.011087,0.51753,144.11,1.3159,-0.97519,0.6592899999999999
810,374.0,0.57372,0.16225,0.26404,14.828,1.0681,-1.0365,0.96834
815,374.0,0.57372,0.16225,0.26404,14.828,1.0681,-1.0365,0.96834
820,2294.0,0.94794,0.048073000000000005,0.0039887,-21.621,0.29064,-0.38805,1.0974
825,2194.0,0.97155,0.018815000000000002,0.0096399,-21.621,0.29064,-0.38805,1.0974
830,2244.0,0.9643799999999999,0.030762,0.0048573999999999996,-10.23,0.70527,-1.5747,1.8695
835,559.0,0.56184,-0.20925,0.64741,124.32,1.51,-1.5612,1.0512
840,559.0,0.56184,-0.20925,0.64741,124.32,1.51,-1.5612,1.0512
845,559.0,0.56184,-0.20925,0.64741,124.32,1.51,-1.5612,1.0512
850,1442.0,0.52676,-0.44666000000000006,0.9199,523.89,1.5483,-1.4884,0.9400700000000001
855,1448.0,0.52454,-0.44083999999999995,0.9163,521.16,1.54,-1.4772,0.93719
860,1489.0,0.51005,-0.42483000000000004,0.9147799999999999,527.19,1.5146,-1.4657,0.9511
865,1339.0,0.51118,-0.40296,0.8917799999999999,458.85,1.511,-1.4707,0.95973
870,249.0,0.5812,0.15253,0.26627,-3.5959,0.89066,-2.3404,2.4497
875,112.0,0.12304000000000001,0.28768,0.58929,-0.8621700000000001,1.0339,-2.7843,2.7504
880,82.0,0.010731999999999998,0.14049,0.84878,-0.8621700000000001,1.0339,-2.7843,2.7504
885,107.0,0.10869000000000001,0.26888,0.62243,-0.8621700000000001,1.0339,-2.7843,2.7504
890,147.0,0.19612000000000002,0.38347,0.42041000000000006,-0.8621700000000001,1.0339,-2.7843,2.7504
895,201.0,0.27209,0.45776000000000006,0.27015,1.8715,1.2256,-3.3783,3.1528
900,186.0,0.29403,0.49468,0.21129,4.0089,0.85941,-2.3883,2.5289
905,186.0,0.29403,0.49468,0.21129,4.0089,0.85941,-2.3883,2.5289
910,297.0,0.18414,0.3098,0.5060600000000001,4.0089,0.85941,-2.3883,2.5289
915,297.0,0.18414,0.3098,0.5060600000000001,4.0089,0.85941,-2.3883,2.5289
920,186.0,0.29403,0.49468,0.21129,4.0089,0.85941,-2.3883,2.5289
925,359.0,0.55284,0.34604,0.10111,-1.4585,0.59046,-1.5141,1.9237
930,324.0,0.61256,0.38343,0.004012300000000001,-10.23,0.70527,-1.5747,1.8695
935,307.0,0.6398699999999999,0.3559,0.0042344999999999995,-4.7629,1.5416,-3.9684,3.4268
940,307.0,0.6398699999999999,0.3559,0.0042344999999999995,-4.7629,1.5416,-3.9684,3.4268
945,251.0,0.69721,0.2749,0.027888,-2.0293,3.315,-9.0441,6.729
950,251.0,0.69721,0.2749,0.027888,-2.0293,3.315,-9.0441,6.729
955,276.0,0.67301,0.3125,0.014493,-2.0293,3.315,-9.0441,6.729
960,276.0,0.67301,0.3125,0.014493,-2.0293,3.315,-9.0441,6.729
965,341.0,0.5432600000000001,0.3937,0.06305,-26.947,0.50529,-0.9972700000000001,1.492
970,4019.0,0.96125,0.033404,0.0053496,-26.947,0.50529,-0.9972700000000001,1.492
975,4125.0,0.94696,0.050669,0.0023758000000000004,-29.680999999999997,0.45046,-0.8408200000000001,1.3904
980,4125.0,0.94696,0.050669,0.0023758000000000004,-29.680999999999997,0.45046,-0.8408200000000001,1.3904
985,447.0,0.51049,0.46758,0.021924000000000003,-29.680999999999997,0.45046,-0.8408200000000001,1.3904
990,447.0,0.51049,0.46758,0.021924000000000003,-29.680999999999997,0.45046,-0.8408200000000001,1.3904
995,316.0,0.30756,0.66142,0.031013,-29.680999999999997,0.45046,-0.8408200000000001,1.3904
1000,322.0,0.30165,0.66699,0.031366000000000005,-32.415,0.40475,-0.71037,1.3056
1005,442.0,0.26183,0.53975,0.19842,94.134,1.1946,-0.86879,0.67423
1010,442.0,0.26183,0.53975,0.19842,94.134,1.1946,-0.86879,0.67423
1015,417.0,0.25175,0.53074,0.21750999999999998,94.134,1.1946,-0.86879,0.67423
1020,402.0,0.26114,0.55055,0.18830999999999998,96.271,1.1615,-0.74637,0.5848899999999999
1025,302.0,0.20523000000000002,0.50437,0.2904,96.271,1.1615,-0.74637,0.5848899999999999
1030,308.0,0.20104,0.51325,0.28570999999999996,93.538,1.1399,-0.72116,0.58122
1035,308.0,0.20104,0.51325,0.28570999999999996,93.538,1.1399,-0.72116,0.58122
1040,308.0,0.20104,0.51325,0.28570999999999996,93.538,1.1399,-0.72116,0.58122
1045,308.0,0.20104,0.51325,0.28570999999999996,93.538,1.1399,-0.72116,0.58122
1050,1669.0,0.029335000000000003,0.08576399999999999,0.8849,410.1,0.67595,-1.189,1.5131
1055,1804.0,0.065416,0.12724000000000002,0.80734,421.49,0.6947300000000001,-1.2355,1.5407
1060,1804.0,0.065416,0.12724000000000002,0.80734,421.49,0.6947300000000001,-1.2355,1.5407
1065,1704.0,0.04402,0.09421399999999999,0.86177,421.49,0.6947300000000001,-1.2355,1.5407
1070,1679.0,0.044824,0.081322,0.87385,432.88,0.71443,-1.2842,1.5698
1075,3362.0,0.27268000000000003,-0.26976,0.9970700000000001,1199.7,1.2307,-1.3754,1.1446
1080,2088.0,0.43906000000000006,-0.43435,0.99529,880.38,1.5056,-1.3526,0.8469899999999999
1085,2088.0,0.43906000000000006,-0.43435,0.99529,880.38,1.5056,-1.3526,0.8469899999999999
1090,2048.0,0.43923999999999996,-0.45631000000000005,1.0171,880.38,1.5056,-1.3526,0.8469899999999999
1095,403.0,0.19772,0.32734,0.47494,119.05,1.3751,-0.99634,0.62128
1100,303.0,0.22996999999999998,0.40238,0.36766,-7.4966,0.98051,-2.3625,2.3819999999999997
1105,303.0,0.22996999999999998,0.40238,0.36766,-7.4966,0.98051,-2.3625,2.3819999999999997
1110,297.0,0.23481,0.39111,0.37406999999999996,-4.7629,1.5416,-3.9684,3.4268
1115,297.0,0.23481,0.39111,0.37406999999999996,-4.7629,1.5416,-3.9684,3.4268
1120,3113.0,0.7639699999999999,-0.16484000000000001,0.40087,457.68,1.54,-1.4586,0.91855
1125,1306.0,0.44204,-0.39732,0.9552799999999999,460.42,1.5497,-1.4714,0.9217799999999999
1130,20.0,0.05,0.0,0.95,-2.0293,3.315,-9.0441,6.729
1135,20.0,0.05,0.0,0.95,-2.0293,3.315,-9.0441,6.729
1140,20.0,0.05,0.0,0.95,-2.0293,3.315,-9.0441,6.729
1145,20.0,0.05,0.0,0.95,-2.0293,3.315,-9.0441,6.729
1150,20.0,0.05,0.0,0.95,-2.0293,3.315,-9.0441,6.729
1155,20.0,0.05,0.0,0.95,-2.0293,3.315,-9.0441,6.729
1160,216.0,0.17384000000000002,0.27153,0.5546300000000001,-2.0293,3.315,-9.0441,6.729
1165,276.0,0.22953,0.3625,0.40797,-2.0293,3.315,-9.0441,6.729
1170,289.0,0.21875,0.38938,0.39187,-7.9522,0.9222799999999999,-2.1958,2.2735
1175,283.0,0.2236,0.37728,0.39912,-5.2185,1.4109,-3.5942,3.1833
1180,353.0,0.26453000000000004,0.43928999999999996,0.29618,-5.2185,1.4109,-3.5942,3.1833
1185,434.0,0.28933000000000003,0.48982,0.22085,-7.9522,0.9222799999999999,-2.1958,2.2735
1190,434.0,0.28933000000000003,0.48982,0.22085,-7.9522,0.9222799999999999,-2.1958,2.2735
1195,459.0,0.29699000000000003,0.5007199999999999,0.20229,-7.9522,0.9222799999999999,-2.1958,2.2735
1200,386.0,0.28665999999999997,0.45583,0.25751,-2.0293,3.315,-9.0441,6.729
1205,216.0,0.17384000000000002,0.27153,0.5546300000000001,-2.0293,3.315,-9.0441,6.729
1210,216.0,0.17384000000000002,0.27153,0.5546300000000001,-2.0293,3.315,-9.0441,6.729
1215,216.0,0.17384000000000002,0.27153,0.5546300000000001,-2.0293,3.315,-9.0441,6.729
1220,442.0,0.29885,0.48916000000000004,0.21199,-4.7629,1.5416,-3.9684,3.4268
1225,338.0,0.25068,0.43216000000000004,0.31716,-7.4966,0.98051,-2.3625,2.3819999999999997
1230,353.0,0.24003000000000002,0.4138,0.34618000000000004,-9.634,1.5393,-3.9478,3.4086
1235,353.0,0.24003000000000002,0.4138,0.34618000000000004,-9.634,1.5393,-3.9478,3.4086
1240,353.0,0.24003000000000002,0.4138,0.34618000000000004,-9.634,1.5393,-3.9478,3.4086
1245,359.0,0.23585,0.42291999999999996,0.34123000000000003,-12.368,1.1909999999999998,-2.9541,2.7631
1250,374.0,0.24364,0.43363999999999997,0.32273,-12.368,1.1909999999999998,-2.9541,2.7631
1255,368.0,0.24777,0.42505,0.32716999999999996,-9.634,1.5393,-3.9478,3.4086
1260,318.0,0.21911999999999998,0.3834,0.39748,-9.634,1.5393,-3.9478,3.4086
1265,258.0,0.17008,0.31209000000000003,0.51783,-9.634,1.5393,-3.9478,3.4086
1270,218.0,0.12239000000000001,0.24275,0.6348600000000001,-9.634,1.5393,-3.9478,3.4086
1275,224.0,0.11884000000000002,0.26195999999999997,0.6192,-12.368,1.1909999999999998,-2.9541,2.7631
1280,330.0,0.21079,0.40436,0.38485,-15.100999999999999,0.9648399999999999,-2.3087,2.3438
1285,318.0,0.21911999999999998,0.3834,0.39748,-9.634,1.5393,-3.9478,3.4086
1290,243.0,0.18058,0.33136,0.48807,-7.4966,0.98051,-2.3625,2.3819999999999997
1295,349.0,0.15420999999999999,0.27587,0.56991,116.32,1.3457,-0.96196,0.61627
1300,374.0,0.14324,0.3216,0.5351600000000001,104.93,1.2349,-0.8323299999999999,0.5974
1305,2175.0,0.8526799999999999,0.055300999999999996,0.09202300000000001,104.93,1.2349,-0.8323299999999999,0.5974
1310,334.0,0.10889000000000001,0.27749,0.6136199999999999,104.93,1.2349,-0.8323299999999999,0.5974
1315,274.0,0.038577,0.18715,0.77427,104.93,1.2349,-0.8323299999999999,0.5974
1320,274.0,0.038577,0.18715,0.77427,104.93,1.2349,-0.8323299999999999,0.5974
1325,274.0,0.038577,0.18715,0.77427,104.93,1.2349,-0.8323299999999999,0.5974
1330,333.0,0.11585999999999999,0.27138,0.6127600000000001,107.66,1.2599,-0.8616,0.6016600000000001
1335,333.0,0.11585999999999999,0.27138,0.6127600000000001,107.66,1.2599,-0.8616,0.6016600000000001
1340,339.0,0.11363,0.28357,0.6028,104.93,1.2349,-0.8323299999999999,0.5974
1345,349.0,0.15420999999999999,0.27587,0.56991,116.32,1.3457,-0.96196,0.61627
1350,403.0,0.19772,0.32734,0.47494,119.05,1.3751,-0.99634,0.62128
1355,543.0,0.25761,0.42085,0.32155,119.05,1.3751,-0.99634,0.62128
1360,543.0,0.25761,0.42085,0.32155,119.05,1.3751,-0.99634,0.62128
1365,443.0,0.21869,0.36009,0.42122,119.05,1.3751,-0.99634,0.62128
1370,443.0,0.21869,0.36009,0.42122,119.05,1.3751,-0.99634,0.62128
1375,126.0,0.086825,0.12508,0.7881,121.79,1.4057,-1.0321,0.62649
1380,126.0,0.086825,0.12508,0.7881,121.79,1.4057,-1.0321,0.62649
1385,126.0,0.086825,0.12508,0.7881,121.79,1.4057,-1.0321,0.62649
1390,26.0,0.036154,0.22154000000000001,0.74231,-4.7629,1.5416,-3.9684,3.4268
1395,26.0,0.036154,0.22154000000000001,0.74231,-4.7629,1.5416,-3.9684,3.4268
1400,26.0,0.036154,0.22154000000000001,0.74231,-4.7629,1.5416,-3.9684,3.4268
1405,26.0,0.036154,0.22154000000000001,0.74231,-4.7629,1.5416,-3.9684,3.4268
1410,26.0,0.036154,0.22154000000000001,0.74231,-4.7629,1.5416,-3.9684,3.4268
1415,26.0,0.036154,0.22154000000000001,0.74231,-4.7629,1.5416,-3.9684,3.4268
1420,26.0,0.036154,0.22154000000000001,0.74231,-4.7629,1.5416,-3.9684,3.4268
1425,26.0,0.036154,0.22154000000000001,0.74231,-4.7629,1.5416,-3.9684,3.4268
1430,26.0,0.036154,0.22154000000000001,0.74231,-4.7629,1.5416,-3.9684,3.4268
1435,26.0,0.036154,0.22154000000000001,0.74231,-4.7629,1.5416,-3.9684,3.4268
1440,26.0,0.036154,0.22154000000000001,0.74231,-4.7629,1.5416,-3.9684,3.4268
