,P,P_Z,P_I,P_P,Q,Q_Z,Q_I,Q_P
435,66.0,0.30394,0.43909,0.25697,-2.5649,3.63,-9.88,7.25
440,66.0,0.30394,0.43909,0.25697,-2.5649,3.63,-9.88,7.25
445,66.0,0.30394,0.43909,0.25697,-2.5649,3.63,-9.88,7.25
450,66.0,0.30394,0.43909,0.25697,-2.5649,3.63,-9.88,7.25
455,66.0,0.30394,0.43909,0.25697,-2.5649,3.63,-9.88,7.25
460,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
465,2104.0,0.98954,0.0,0.010456,-2.5649,3.63,-9.88,7.25
470,2104.0,0.98954,0.0,0.010456,-2.5649,3.63,-9.88,7.25
475,2184.0,0.96609,0.020536000000000002,0.013369999999999998,-4.7022,3.63,-9.88,7.25
480,2159.0,0.9723,0.012784,0.014913999999999998,-4.7022,3.63,-9.88,7.25
485,4639.0,0.95391,0.0059496,0.040138,-4.7022,3.63,-9.88,7.25
490,2519.0,0.9241799999999999,0.0,0.075824,-4.7022,3.63,-9.88,7.25
495,2549.0,0.9131799999999999,0.011299,0.07552,-18.371,0.85475,-1.9858,2.131
500,2665.0,0.91696,0.010806999999999999,0.072233,-18.371,0.85475,-1.9858,2.131
505,459.0,0.36885,0.24314000000000002,0.38802,-18.371,0.85475,-1.9858,2.131
510,399.0,0.35965,0.17594,0.46441000000000004,-18.371,0.85475,-1.9858,2.131
515,399.0,0.35965,0.17594,0.46441000000000004,-18.371,0.85475,-1.9858,2.131
520,399.0,0.35965,0.17594,0.46441000000000004,-18.371,0.85475,-1.9858,2.131
525,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
530,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
535,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
540,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
545,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
550,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
555,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
560,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
565,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
570,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
575,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
580,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
585,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
590,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
595,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
600,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
605,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
610,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
615,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
620,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
625,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
630,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
635,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
640,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
645,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
650,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
655,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
660,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
665,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
670,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
675,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
680,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
685,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
690,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
695,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
700,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
705,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
710,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
715,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
720,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
725,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
730,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
735,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
740,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
745,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
750,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
755,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
760,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
765,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
770,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
775,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
780,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
785,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
790,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
795,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
800,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
805,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
810,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
815,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
820,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
825,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
830,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
835,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
840,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
845,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
850,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
855,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
860,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
865,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
870,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
875,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
880,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
885,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
890,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
895,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
900,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
905,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
910,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
915,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
920,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
925,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
930,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
935,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
940,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
945,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
950,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
955,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
960,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
965,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
970,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
975,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
980,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
985,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
990,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
995,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
1000,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
1005,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
1010,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
1015,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
1020,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
1025,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
1030,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
1035,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
1040,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
1045,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
1050,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
1055,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
1060,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
1065,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
1070,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
1075,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
1080,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
1085,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
1090,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
1095,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
1100,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
1105,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
1110,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
1115,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
1120,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
1125,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
1130,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
1135,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
1140,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
1145,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
1150,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
1155,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
1160,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
1165,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
1170,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
1175,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
1180,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
1185,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
1190,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
1195,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
1200,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
1205,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
1210,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
1215,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
1220,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
1225,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
1230,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
1235,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
1240,24.0,0.083333,0.0,0.9166700000000001,-2.5649,3.63,-9.88,7.25
1245,109.0,0.35367,0.5380699999999999,0.10826,-2.5649,3.63,-9.88,7.25
1250,109.0,0.35367,0.5380699999999999,0.10826,-2.5649,3.63,-9.88,7.25
1255,109.0,0.35367,0.5380699999999999,0.10826,-2.5649,3.63,-9.88,7.25
1260,109.0,0.35367,0.5380699999999999,0.10826,-2.5649,3.63,-9.88,7.25
1265,49.0,0.2602,0.35204,0.38776,-2.5649,3.63,-9.88,7.25
1270,126.0,0.32905,0.58,0.090952,-7.121,1.2435,-3.0915,2.8481
1275,186.0,0.36161,0.61548,0.022903,-7.121,1.2435,-3.0915,2.8481
1280,281.0,0.23936,0.4074,0.35324,-20.658,2.8073,-7.5399,5.7326
1285,321.0,0.26311999999999997,0.44261999999999996,0.29427,-20.658,2.8073,-7.5399,5.7326
1290,331.0,0.25486,0.45825,0.28689000000000003,-25.214000000000002,2.282,-6.0456,4.7636
1295,2261.0,0.92663,0.074715,-0.0013445,-11.677,0.71929,-1.6005,1.8812
1300,2261.0,0.92663,0.074715,-0.0013445,-11.677,0.71929,-1.6005,1.8812
1305,2291.0,0.9201299999999999,0.082772,-0.0028983,-11.677,0.71929,-1.6005,1.8812
1310,1181.0,0.47257,-0.32004,0.8474700000000001,402.93,1.5349,-1.4584,0.92342
1315,1181.0,0.47257,-0.32004,0.8474700000000001,402.93,1.5349,-1.4584,0.92342
1320,1211.0,0.46062,-0.28833000000000003,0.8277100000000001,389.26,1.4831,-1.3889,0.9058700000000001
1325,465.0,0.33938,0.31576,0.34486,17.077,1.4259,-2.0692,1.6432
1330,435.0,0.36346999999999996,0.27133,0.3652,30.746,1.7714,-2.7029,1.9315
1335,435.0,0.36346999999999996,0.27133,0.3652,30.746,1.7714,-2.7029,1.9315
1340,435.0,0.36346999999999996,0.27133,0.3652,30.746,1.7714,-2.7029,1.9315
1345,435.0,0.36346999999999996,0.27133,0.3652,30.746,1.7714,-2.7029,1.9315
1350,435.0,0.36346999999999996,0.27133,0.3652,30.746,1.7714,-2.7029,1.9315
1355,635.0,0.40647,-0.009401600000000001,0.60293,121.87,1.6322,-1.9373,1.3051
1360,366.0,0.46463999999999994,-0.42901999999999996,0.9643700000000001,134.12,1.5785,-1.5856,1.0071
1365,366.0,0.46463999999999994,-0.42901999999999996,0.9643700000000001,134.12,1.5785,-1.5856,1.0071
1370,116.0,0.17293,0.24983000000000002,0.57724,-9.6895,3.63,-9.88,7.25
1375,116.0,0.17293,0.24983000000000002,0.57724,-9.6895,3.63,-9.88,7.25
1380,116.0,0.17293,0.24983000000000002,0.57724,-9.6895,3.63,-9.88,7.25
1385,66.0,0.30394,0.43909,0.25697,-2.5649,3.63,-9.88,7.25
1390,66.0,0.30394,0.43909,0.25697,-2.5649,3.63,-9.88,7.25
1395,66.0,0.30394,0.43909,0.25697,-2.5649,3.63,-9.88,7.25
1400,66.0,0.30394,0.43909,0.25697,-2.5649,3.63,-9.88,7.25
1405,66.0,0.30394,0.43909,0.25697,-2.5649,3.63,-9.88,7.25
1410,66.0,0.30394,0.43909,0.25697,-2.5649,3.63,-9.88,7.25
1415,66.0,0.30394,0.43909,0.25697,-2.5649,3.63,-9.88,7.25
1420,66.0,0.30394,0.43909,0.25697,-2.5649,3.63,-9.88,7.25
1425,66.0,0.30394,0.43909,0.25697,-2.5649,3.63,-9.88,7.25
1430,66.0,0.30394,0.43909,0.25697,-2.5649,3.63,-9.88,7.25
1435,66.0,0.30394,0.43909,0.25697,-2.5649,3.63,-9.88,7.25
1440,66.0,0.30394,0.43909,0.25697,-2.5649,3.63,-9.88,7.25
