,P,P_Z,P_I,P_P,Q,Q_Z,Q_I,Q_P
230,169.0,0.14645,0.17307999999999998,0.68047,149.72,1.431,-1.0345,0.60355
235,169.0,0.14645,0.17307999999999998,0.68047,149.72,1.431,-1.0345,0.60355
240,169.0,0.14645,0.17307999999999998,0.68047,149.72,1.431,-1.0345,0.60355
245,169.0,0.14645,0.17307999999999998,0.68047,149.72,1.431,-1.0345,0.60355
250,169.0,0.14645,0.17307999999999998,0.68047,149.72,1.431,-1.0345,0.60355
255,169.0,0.14645,0.17307999999999998,0.68047,149.72,1.431,-1.0345,0.60355
260,49.0,0.2602,0.35204,0.38776,-2.1374,3.63,-9.88,7.25
265,49.0,0.2602,0.35204,0.38776,-2.1374,3.63,-9.88,7.25
270,229.0,0.13427999999999998,0.15392999999999998,0.7117899999999999,225.65,1.4207,-0.99339,0.5726600000000001
275,229.0,0.13427999999999998,0.15392999999999998,0.7117899999999999,225.65,1.4207,-0.99339,0.5726600000000001
280,229.0,0.13427999999999998,0.15392999999999998,0.7117899999999999,225.65,1.4207,-0.99339,0.5726600000000001
285,229.0,0.13427999999999998,0.15392999999999998,0.7117899999999999,225.65,1.4207,-0.99339,0.5726600000000001
290,229.0,0.13427999999999998,0.15392999999999998,0.7117899999999999,225.65,1.4207,-0.99339,0.5726600000000001
295,229.0,0.13427999999999998,0.15392999999999998,0.7117899999999999,225.65,1.4207,-0.99339,0.5726600000000001
300,229.0,0.13427999999999998,0.15392999999999998,0.7117899999999999,225.65,1.4207,-0.99339,0.5726600000000001
305,49.0,0.2602,0.35204,0.38776,-2.1374,3.63,-9.88,7.25
310,49.0,0.2602,0.35204,0.38776,-2.1374,3.63,-9.88,7.25
315,49.0,0.2602,0.35204,0.38776,-2.1374,3.63,-9.88,7.25
320,49.0,0.2602,0.35204,0.38776,-2.1374,3.63,-9.88,7.25
325,49.0,0.2602,0.35204,0.38776,-2.1374,3.63,-9.88,7.25
330,49.0,0.2602,0.35204,0.38776,-2.1374,3.63,-9.88,7.25
335,49.0,0.2602,0.35204,0.38776,-2.1374,3.63,-9.88,7.25
340,49.0,0.2602,0.35204,0.38776,-2.1374,3.63,-9.88,7.25
345,49.0,0.2602,0.35204,0.38776,-2.1374,3.63,-9.88,7.25
350,49.0,0.2602,0.35204,0.38776,-2.1374,3.63,-9.88,7.25
355,49.0,0.2602,0.35204,0.38776,-2.1374,3.63,-9.88,7.25
360,49.0,0.2602,0.35204,0.38776,-2.1374,3.63,-9.88,7.25
365,49.0,0.2602,0.35204,0.38776,-2.1374,3.63,-9.88,7.25
370,49.0,0.2602,0.35204,0.38776,-2.1374,3.63,-9.88,7.25
375,229.0,0.13427999999999998,0.15392999999999998,0.7117899999999999,225.65,1.4207,-0.99339,0.5726600000000001
380,229.0,0.13427999999999998,0.15392999999999998,0.7117899999999999,225.65,1.4207,-0.99339,0.5726600000000001
385,229.0,0.13427999999999998,0.15392999999999998,0.7117899999999999,225.65,1.4207,-0.99339,0.5726600000000001
390,229.0,0.13427999999999998,0.15392999999999998,0.7117899999999999,225.65,1.4207,-0.99339,0.5726600000000001
395,229.0,0.13427999999999998,0.15392999999999998,0.7117899999999999,225.65,1.4207,-0.99339,0.5726600000000001
400,229.0,0.13427999999999998,0.15392999999999998,0.7117899999999999,225.65,1.4207,-0.99339,0.5726600000000001
405,49.0,0.2602,0.35204,0.38776,-2.1374,3.63,-9.88,7.25
410,78.0,0.16346,0.22115,0.61538,-2.1374,3.63,-9.88,7.25
415,90.0,0.14032999999999998,0.31966999999999995,0.54,-7.6047,0.94835,-2.252,2.3037
420,49.0,0.2602,0.35204,0.38776,-2.1374,3.63,-9.88,7.25
425,169.0,0.14645,0.17307999999999998,0.68047,149.72,1.431,-1.0345,0.60355
430,169.0,0.14645,0.17307999999999998,0.68047,149.72,1.431,-1.0345,0.60355
435,169.0,0.14645,0.17307999999999998,0.68047,149.72,1.431,-1.0345,0.60355
440,169.0,0.14645,0.17307999999999998,0.68047,149.72,1.431,-1.0345,0.60355
445,169.0,0.14645,0.17307999999999998,0.68047,149.72,1.431,-1.0345,0.60355
450,169.0,0.14645,0.17307999999999998,0.68047,149.72,1.431,-1.0345,0.60355
455,169.0,0.14645,0.17307999999999998,0.68047,149.72,1.431,-1.0345,0.60355
460,169.0,0.14645,0.17307999999999998,0.68047,149.72,1.431,-1.0345,0.60355
465,169.0,0.14645,0.17307999999999998,0.68047,149.72,1.431,-1.0345,0.60355
470,169.0,0.14645,0.17307999999999998,0.68047,149.72,1.431,-1.0345,0.60355
475,349.0,0.12249000000000002,0.13539,0.74212,377.51,1.4125,-0.9602200000000001,0.54773
480,349.0,0.12249000000000002,0.13539,0.74212,377.51,1.4125,-0.9602200000000001,0.54773
485,324.0,0.09876499999999999,0.092593,0.8086399999999999,377.51,1.4125,-0.9602200000000001,0.54773
490,324.0,0.09876499999999999,0.092593,0.8086399999999999,377.51,1.4125,-0.9602200000000001,0.54773
495,204.0,0.098039,0.08823500000000001,0.8137300000000001,225.65,1.4207,-0.99339,0.5726600000000001
500,204.0,0.098039,0.08823500000000001,0.8137300000000001,225.65,1.4207,-0.99339,0.5726600000000001
505,204.0,0.098039,0.08823500000000001,0.8137300000000001,225.65,1.4207,-0.99339,0.5726600000000001
510,24.0,0.083333,0.0,0.9166700000000001,-2.1374,3.63,-9.88,7.25
515,24.0,0.083333,0.0,0.9166700000000001,-2.1374,3.63,-9.88,7.25
520,24.0,0.083333,0.0,0.9166700000000001,-2.1374,3.63,-9.88,7.25
525,24.0,0.083333,0.0,0.9166700000000001,-2.1374,3.63,-9.88,7.25
530,24.0,0.083333,0.0,0.9166700000000001,-2.1374,3.63,-9.88,7.25
535,24.0,0.083333,0.0,0.9166700000000001,-2.1374,3.63,-9.88,7.25
540,24.0,0.083333,0.0,0.9166700000000001,-2.1374,3.63,-9.88,7.25
545,24.0,0.083333,0.0,0.9166700000000001,-2.1374,3.63,-9.88,7.25
550,24.0,0.083333,0.0,0.9166700000000001,-2.1374,3.63,-9.88,7.25
555,24.0,0.083333,0.0,0.9166700000000001,-2.1374,3.63,-9.88,7.25
560,24.0,0.083333,0.0,0.9166700000000001,-2.1374,3.63,-9.88,7.25
565,24.0,0.083333,0.0,0.9166700000000001,-2.1374,3.63,-9.88,7.25
570,24.0,0.083333,0.0,0.9166700000000001,-2.1374,3.63,-9.88,7.25
575,24.0,0.083333,0.0,0.9166700000000001,-2.1374,3.63,-9.88,7.25
580,204.0,0.098039,0.08823500000000001,0.8137300000000001,225.65,1.4207,-0.99339,0.5726600000000001
585,204.0,0.098039,0.08823500000000001,0.8137300000000001,225.65,1.4207,-0.99339,0.5726600000000001
590,204.0,0.098039,0.08823500000000001,0.8137300000000001,225.65,1.4207,-0.99339,0.5726600000000001
595,204.0,0.098039,0.08823500000000001,0.8137300000000001,225.65,1.4207,-0.99339,0.5726600000000001
600,204.0,0.098039,0.08823500000000001,0.8137300000000001,225.65,1.4207,-0.99339,0.5726600000000001
605,204.0,0.098039,0.08823500000000001,0.8137300000000001,225.65,1.4207,-0.99339,0.5726600000000001
610,204.0,0.098039,0.08823500000000001,0.8137300000000001,225.65,1.4207,-0.99339,0.5726600000000001
615,24.0,0.083333,0.0,0.9166700000000001,-2.1374,3.63,-9.88,7.25
620,24.0,0.083333,0.0,0.9166700000000001,-2.1374,3.63,-9.88,7.25
625,24.0,0.083333,0.0,0.9166700000000001,-2.1374,3.63,-9.88,7.25
630,64.0,0.3,0.43125,0.26875,-2.1374,3.63,-9.88,7.25
635,64.0,0.3,0.43125,0.26875,-2.1374,3.63,-9.88,7.25
640,64.0,0.3,0.43125,0.26875,-2.1374,3.63,-9.88,7.25
645,64.0,0.3,0.43125,0.26875,-2.1374,3.63,-9.88,7.25
650,24.0,0.083333,0.0,0.9166700000000001,-2.1374,3.63,-9.88,7.25
655,233.0,0.17082,0.22918000000000002,0.6,149.72,1.431,-1.0345,0.60355
660,233.0,0.17082,0.22918000000000002,0.6,149.72,1.431,-1.0345,0.60355
665,2389.0,0.9334399999999999,0.005023,0.061532,149.72,1.431,-1.0345,0.60355
670,2389.0,0.9334399999999999,0.005023,0.061532,149.72,1.431,-1.0345,0.60355
675,2429.0,0.92515,0.016303,0.058543,149.72,1.431,-1.0345,0.60355
680,2429.0,0.92515,0.016303,0.058543,149.72,1.431,-1.0345,0.60355
685,2609.0,0.86823,0.022077,0.1097,377.51,1.4125,-0.9602200000000001,0.54773
690,2639.0,0.85824,0.03274,0.10902,363.84,1.3602,-0.9018,0.54159
695,423.0,0.1156,0.20426,0.68014,363.84,1.3602,-0.9018,0.54159
700,423.0,0.1156,0.20426,0.68014,363.84,1.3602,-0.9018,0.54159
705,423.0,0.1156,0.20426,0.68014,363.84,1.3602,-0.9018,0.54159
710,429.0,0.11385,0.21483000000000002,0.67133,361.11,1.3502,-0.89059,0.5404100000000001
715,423.0,0.1156,0.20426,0.68014,363.84,1.3602,-0.9018,0.54159
720,214.0,0.14439000000000002,0.31963,0.53598,136.05,1.3061,-0.89065,0.5845100000000001
725,159.0,0.13415,0.73528,0.13057,-42.231,0.08878,0.19301,0.71821
730,159.0,0.13415,0.73528,0.13057,-42.231,0.08878,0.19301,0.71821
735,254.0,0.083976,0.46028,0.45575,-55.768,0.94835,-2.252,2.3037
740,254.0,0.083976,0.46028,0.45575,-55.768,0.94835,-2.252,2.3037
745,254.0,0.083976,0.46028,0.45575,-55.768,0.94835,-2.252,2.3037
750,2254.0,0.8891399999999999,0.039623,0.071233,-42.231,0.08878,0.19301,0.71821
755,2254.0,0.8891399999999999,0.039623,0.071233,-42.231,0.08878,0.19301,0.71821
760,2254.0,0.8891399999999999,0.039623,0.071233,-42.231,0.08878,0.19301,0.71821
765,1154.0,0.39353,-0.40614,1.0126,367.82,1.4045,-1.2785,0.8739600000000001
770,924.0,0.48918,-0.6039,1.1147,407.91,1.5508,-1.4738,0.9229799999999999
775,924.0,0.48918,-0.6039,1.1147,407.91,1.5508,-1.4738,0.9229799999999999
780,124.0,0.41935,-0.5,1.0806,43.424,1.6337,-1.8086,1.175
785,124.0,0.41935,-0.5,1.0806,43.424,1.6337,-1.8086,1.175
790,469.0,0.14861,-0.032409,0.8838,257.54,1.3676,-0.98072,0.6130800000000001
795,498.0,0.13996,-0.030522000000000004,0.89056,257.54,1.3676,-0.98072,0.6130800000000001
800,498.0,0.13996,-0.030522000000000004,0.89056,257.54,1.3676,-0.98072,0.6130800000000001
805,498.0,0.13996,-0.030522000000000004,0.89056,257.54,1.3676,-0.98072,0.6130800000000001
810,698.0,0.24311999999999998,-0.19943,0.9563,348.67,1.4089,-1.0884,0.6794399999999999
815,698.0,0.24311999999999998,-0.19943,0.9563,348.67,1.4089,-1.0884,0.6794399999999999
820,698.0,0.24311999999999998,-0.19943,0.9563,348.67,1.4089,-1.0884,0.6794399999999999
825,385.0,0.30831,0.074805,0.61688,-22.93,1.4066,-3.5556,3.1489999999999996
830,74.0,0.027027,0.0,0.9729700000000001,-9.262,3.63,-9.88,7.25
835,74.0,0.027027,0.0,0.9729700000000001,-9.262,3.63,-9.88,7.25
840,24.0,0.083333,0.0,0.9166700000000001,-2.1374,3.63,-9.88,7.25
845,24.0,0.083333,0.0,0.9166700000000001,-2.1374,3.63,-9.88,7.25
850,24.0,0.083333,0.0,0.9166700000000001,-2.1374,3.63,-9.88,7.25
855,24.0,0.083333,0.0,0.9166700000000001,-2.1374,3.63,-9.88,7.25
860,24.0,0.083333,0.0,0.9166700000000001,-2.1374,3.63,-9.88,7.25
865,24.0,0.083333,0.0,0.9166700000000001,-2.1374,3.63,-9.88,7.25
870,24.0,0.083333,0.0,0.9166700000000001,-2.1374,3.63,-9.88,7.25
875,24.0,0.083333,0.0,0.9166700000000001,-2.1374,3.63,-9.88,7.25
880,24.0,0.083333,0.0,0.9166700000000001,-2.1374,3.63,-9.88,7.25
885,24.0,0.083333,0.0,0.9166700000000001,-2.1374,3.63,-9.88,7.25
890,144.0,0.097222,0.083333,0.81944,149.72,1.431,-1.0345,0.60355
895,324.0,0.09876499999999999,0.092593,0.8086399999999999,377.51,1.4125,-0.9602200000000001,0.54773
900,324.0,0.09876499999999999,0.092593,0.8086399999999999,377.51,1.4125,-0.9602200000000001,0.54773
905,324.0,0.09876499999999999,0.092593,0.8086399999999999,377.51,1.4125,-0.9602200000000001,0.54773
910,324.0,0.09876499999999999,0.092593,0.8086399999999999,377.51,1.4125,-0.9602200000000001,0.54773
915,324.0,0.09876499999999999,0.092593,0.8086399999999999,377.51,1.4125,-0.9602200000000001,0.54773
920,324.0,0.09876499999999999,0.092593,0.8086399999999999,377.51,1.4125,-0.9602200000000001,0.54773
925,144.0,0.097222,0.083333,0.81944,149.72,1.431,-1.0345,0.60355
930,144.0,0.097222,0.083333,0.81944,149.72,1.431,-1.0345,0.60355
935,144.0,0.097222,0.083333,0.81944,149.72,1.431,-1.0345,0.60355
940,144.0,0.097222,0.083333,0.81944,149.72,1.431,-1.0345,0.60355
945,144.0,0.097222,0.083333,0.81944,149.72,1.431,-1.0345,0.60355
950,144.0,0.097222,0.083333,0.81944,149.72,1.431,-1.0345,0.60355
955,144.0,0.097222,0.083333,0.81944,149.72,1.431,-1.0345,0.60355
960,24.0,0.083333,0.0,0.9166700000000001,-2.1374,3.63,-9.88,7.25
965,24.0,0.083333,0.0,0.9166700000000001,-2.1374,3.63,-9.88,7.25
970,24.0,0.083333,0.0,0.9166700000000001,-2.1374,3.63,-9.88,7.25
975,24.0,0.083333,0.0,0.9166700000000001,-2.1374,3.63,-9.88,7.25
980,24.0,0.083333,0.0,0.9166700000000001,-2.1374,3.63,-9.88,7.25
985,24.0,0.083333,0.0,0.9166700000000001,-2.1374,3.63,-9.88,7.25
990,24.0,0.083333,0.0,0.9166700000000001,-2.1374,3.63,-9.88,7.25
995,24.0,0.083333,0.0,0.9166700000000001,-2.1374,3.63,-9.88,7.25
1000,204.0,0.098039,0.08823500000000001,0.8137300000000001,225.65,1.4207,-0.99339,0.5726600000000001
1005,204.0,0.098039,0.08823500000000001,0.8137300000000001,225.65,1.4207,-0.99339,0.5726600000000001
1010,204.0,0.098039,0.08823500000000001,0.8137300000000001,225.65,1.4207,-0.99339,0.5726600000000001
1015,204.0,0.098039,0.08823500000000001,0.8137300000000001,225.65,1.4207,-0.99339,0.5726600000000001
1020,204.0,0.098039,0.08823500000000001,0.8137300000000001,225.65,1.4207,-0.99339,0.5726600000000001
1025,204.0,0.098039,0.08823500000000001,0.8137300000000001,225.65,1.4207,-0.99339,0.5726600000000001
1030,24.0,0.083333,0.0,0.9166700000000001,-2.1374,3.63,-9.88,7.25
1035,24.0,0.083333,0.0,0.9166700000000001,-2.1374,3.63,-9.88,7.25
1040,24.0,0.083333,0.0,0.9166700000000001,-2.1374,3.63,-9.88,7.25
1045,24.0,0.083333,0.0,0.9166700000000001,-2.1374,3.63,-9.88,7.25
1050,24.0,0.083333,0.0,0.9166700000000001,-2.1374,3.63,-9.88,7.25
1055,24.0,0.083333,0.0,0.9166700000000001,-2.1374,3.63,-9.88,7.25
1060,159.0,0.012579,0.0,0.9874200000000001,-2.1374,3.63,-9.88,7.25
1065,176.0,0.6758,0.032727,0.29148,-4.8711,1.5367,-3.9256,3.3889
1070,176.0,0.6758,0.032727,0.29148,-4.8711,1.5367,-3.9256,3.3889
1075,236.0,0.61331,0.19983,0.18686,-4.8711,1.5367,-3.9256,3.3889
1080,266.0,0.59263,0.25511,0.15225999999999998,-4.8711,1.5367,-3.9256,3.3889
1085,272.0,0.57934,0.27066,0.15,-7.6047,0.94835,-2.252,2.3037
1090,272.0,0.57934,0.27066,0.15,-7.6047,0.94835,-2.252,2.3037
1095,272.0,0.57934,0.27066,0.15,-7.6047,0.94835,-2.252,2.3037
1100,272.0,0.57934,0.27066,0.15,-7.6047,0.94835,-2.252,2.3037
1105,422.0,0.3855,0.16806,0.44645,220.18,1.3854,-0.95336,0.56795
1110,578.0,0.3092,0.36311,0.32768,167.33,1.1131,-0.6447,0.53165
1115,598.0,0.31324,0.37405,0.31271,167.33,1.1131,-0.6447,0.53165
1120,802.0,0.29357,0.36613,0.3403,319.19,1.2121,-0.73624,0.52418
1125,627.0,0.18982000000000002,0.37951999999999997,0.43065,345.62,1.2959,-0.82991,0.53403
1130,627.0,0.18982000000000002,0.37951999999999997,0.43065,345.62,1.2959,-0.82991,0.53403
1135,477.0,0.23883000000000001,0.50453,0.25665,117.83,1.1683,-0.7317600000000001,0.56348
1140,501.0,0.15517,0.37617,0.46866,115.09,1.1499,-0.71058,0.56067
1145,443.0,0.17679,0.29973,0.5234800000000001,141.52,1.3535,-0.9452799999999999,0.5917399999999999
1150,553.0,0.21125,0.38711999999999996,0.40163000000000004,132.41,1.2762,-0.8561700000000001,0.57994
1155,704.0,0.21602,0.38445999999999997,0.39952,122.58,1.4040000000000001,-1.3459999999999999,0.9419799999999999
1160,644.0,0.19609000000000001,0.35599000000000003,0.44792,122.58,1.4040000000000001,-1.3459999999999999,0.9419799999999999
1165,660.0,0.1783,0.32645,0.49523999999999996,117.45,1.4653,-1.581,1.1157
1170,663.0,0.17944000000000002,0.3281,0.49246,117.45,1.4653,-1.581,1.1157
1175,757.0,0.18033,0.39159,0.42808,93.75399999999999,1.2887,-1.3202,1.0316
1180,838.0,0.13204000000000002,0.31121,0.55675,91.02,1.2708,-1.2939,1.0231
1185,778.0,0.10905999999999999,0.28199,0.60895,91.02,1.2708,-1.2939,1.0231
1190,628.0,0.095462,0.29728000000000004,0.60726,-60.838,0.94835,-2.252,2.3037
1195,757.0,0.10305,0.2849,0.61205,-55.708,0.7014199999999999,-1.5496,1.8482
1200,494.0,0.087713,0.20933000000000002,0.70296,-29.283,1.4246,-3.6069,3.1822
1205,534.0,0.11335,0.24534,0.64131,-29.283,1.4246,-3.6069,3.1822
1210,708.0,0.111,0.20232999999999998,0.68667,201.24,1.419,-1.2381,0.81917
1215,831.0,0.094573,0.17238,0.7330399999999999,201.24,1.419,-1.2381,0.81917
1220,817.0,0.09636499999999999,0.15889,0.74475,207.62,1.4580000000000002,-1.2888,0.8307200000000001
1225,611.0,0.12895,0.20303,0.66802,220.18,1.3854,-0.95336,0.56795
1230,561.0,0.10212,0.15963,0.73825,220.18,1.3854,-0.95336,0.56795
1235,845.0,0.20626,0.10597999999999999,0.68776,215.05,1.4333,-1.1437,0.7104600000000001
1240,750.0,0.25711999999999996,0.1736,0.56928,-12.734000000000002,2.0286,-5.3247,4.2962
1245,629.0,0.30795,0.20919000000000001,0.48286,-12.734000000000002,2.0286,-5.3247,4.2962
1250,682.0,0.29663,0.21316999999999997,0.49021000000000003,-17.437,2.4604,-6.5532,5.0927
1255,670.0,0.30212,0.19979,0.49809,-11.969000000000001,3.63,-9.88,7.25
1260,676.0,0.29935,0.20654,0.49411000000000005,-14.703,2.9365,-7.9073,5.9708
1265,654.0,0.2815,0.19852999999999998,0.5199699999999999,-23.815,1.7747,-4.6025,3.8278
1270,634.0,0.29069,0.17451,0.53479,-14.703,2.9365,-7.9073,5.9708
1275,684.0,0.30088000000000004,0.21219000000000002,0.48693000000000003,-14.703,2.9365,-7.9073,5.9708
1280,818.0,0.23845,0.15634,0.60521,-19.833,3.1159,-8.4176,6.3017
1285,748.0,0.22052,0.1064,0.67307,-19.833,3.1159,-8.4176,6.3017
1290,831.0,0.21073000000000003,0.18354,0.60573,-46.258,1.2788,-3.1919,2.9131
1295,1120.0,0.17945,0.168,0.65255,-43.525,1.3654,-3.4382,3.0729
1300,762.0,0.26375,0.24693,0.48932,-43.525,1.3654,-3.4382,3.0729
1305,762.0,0.26375,0.24693,0.48932,-43.525,1.3654,-3.4382,3.0729
1310,881.0,0.14009000000000002,0.2797,0.5802,181.53,1.3795,-1.2952,0.91565
1315,901.0,0.14653,0.28881,0.56466,181.53,1.3795,-1.2952,0.91565
1320,229.0,0.13427999999999998,0.15392999999999998,0.7117899999999999,225.65,1.4207,-0.99339,0.5726600000000001
1325,229.0,0.13427999999999998,0.15392999999999998,0.7117899999999999,225.65,1.4207,-0.99339,0.5726600000000001
1330,229.0,0.13427999999999998,0.15392999999999998,0.7117899999999999,225.65,1.4207,-0.99339,0.5726600000000001
1335,229.0,0.13427999999999998,0.15392999999999998,0.7117899999999999,225.65,1.4207,-0.99339,0.5726600000000001
1340,229.0,0.13427999999999998,0.15392999999999998,0.7117899999999999,225.65,1.4207,-0.99339,0.5726600000000001
1345,49.0,0.2602,0.35204,0.38776,-2.1374,3.63,-9.88,7.25
1350,49.0,0.2602,0.35204,0.38776,-2.1374,3.63,-9.88,7.25
1355,169.0,0.14645,0.17307999999999998,0.68047,149.72,1.431,-1.0345,0.60355
1360,169.0,0.14645,0.17307999999999998,0.68047,149.72,1.431,-1.0345,0.60355
1365,169.0,0.14645,0.17307999999999998,0.68047,149.72,1.431,-1.0345,0.60355
1370,169.0,0.14645,0.17307999999999998,0.68047,149.72,1.431,-1.0345,0.60355
1375,169.0,0.14645,0.17307999999999998,0.68047,149.72,1.431,-1.0345,0.60355
1380,169.0,0.14645,0.17307999999999998,0.68047,149.72,1.431,-1.0345,0.60355
1385,169.0,0.14645,0.17307999999999998,0.68047,149.72,1.431,-1.0345,0.60355
1390,169.0,0.14645,0.17307999999999998,0.68047,149.72,1.431,-1.0345,0.60355
1395,169.0,0.14645,0.17307999999999998,0.68047,149.72,1.431,-1.0345,0.60355
1400,169.0,0.14645,0.17307999999999998,0.68047,149.72,1.431,-1.0345,0.60355
1405,169.0,0.14645,0.17307999999999998,0.68047,149.72,1.431,-1.0345,0.60355
1410,169.0,0.14645,0.17307999999999998,0.68047,149.72,1.431,-1.0345,0.60355
1415,349.0,0.12249000000000002,0.13539,0.74212,377.51,1.4125,-0.9602200000000001,0.54773
1420,349.0,0.12249000000000002,0.13539,0.74212,377.51,1.4125,-0.9602200000000001,0.54773
1425,424.0,0.13337000000000002,0.18078,0.68585,225.65,1.4207,-0.99339,0.5726600000000001
1430,577.0,0.12036,0.16872,0.71092,225.65,1.4207,-0.99339,0.5726600000000001
1435,577.0,0.12036,0.16872,0.71092,225.65,1.4207,-0.99339,0.5726600000000001
1440,1578.0,0.8266899999999999,0.080057,0.093257,225.65,1.4207,-0.99339,0.5726600000000001
