,P,P_Z,P_I,P_P,Q,Q_Z,Q_I,Q_P
390,131.0,0.32733,0.61466,0.058015,-7.7472,0.9976700000000001,-2.3923,2.3947
395,165.0,0.36448,0.62036,0.015152,-5.0136,1.5962,-4.0948,3.4986
400,4393.2,0.97475,0.024611,0.00063734,-7.7472,0.9976700000000001,-2.3923,2.3947
405,4527.2,0.94609,0.020489,0.03342,222.77,1.4042,-0.97859,0.57436
410,4527.2,0.94609,0.020489,0.03342,222.77,1.4042,-0.97859,0.57436
415,4527.2,0.94609,0.020489,0.03342,222.77,1.4042,-0.97859,0.57436
420,4527.2,0.94609,0.020489,0.03342,222.77,1.4042,-0.97859,0.57436
425,4347.2,0.9811200000000001,0.017197,0.0016792000000000003,-5.0136,1.5962,-4.0948,3.4986
430,19.0,0.0,0.0,1.0,-2.2799,3.63,-9.88,7.25
435,19.0,0.0,0.0,1.0,-2.2799,3.63,-9.88,7.25
440,19.0,0.0,0.0,1.0,-2.2799,3.63,-9.88,7.25
445,19.0,0.0,0.0,1.0,-2.2799,3.63,-9.88,7.25
450,19.0,0.0,0.0,1.0,-2.2799,3.63,-9.88,7.25
455,19.0,0.0,0.0,1.0,-2.2799,3.63,-9.88,7.25
460,19.0,0.0,0.0,1.0,-2.2799,3.63,-9.88,7.25
465,19.0,0.0,0.0,1.0,-2.2799,3.63,-9.88,7.25
470,19.0,0.0,0.0,1.0,-2.2799,3.63,-9.88,7.25
475,199.0,0.090452,0.090452,0.8191,225.51,1.4221,-0.99889,0.5767899999999999
480,199.0,0.090452,0.090452,0.8191,225.51,1.4221,-0.99889,0.5767899999999999
485,199.0,0.090452,0.090452,0.8191,225.51,1.4221,-0.99889,0.5767899999999999
490,199.0,0.090452,0.090452,0.8191,225.51,1.4221,-0.99889,0.5767899999999999
495,199.0,0.090452,0.090452,0.8191,225.51,1.4221,-0.99889,0.5767899999999999
500,19.0,0.0,0.0,1.0,-2.2799,3.63,-9.88,7.25
505,19.0,0.0,0.0,1.0,-2.2799,3.63,-9.88,7.25
510,19.0,0.0,0.0,1.0,-2.2799,3.63,-9.88,7.25
515,19.0,0.0,0.0,1.0,-2.2799,3.63,-9.88,7.25
520,19.0,0.0,0.0,1.0,-2.2799,3.63,-9.88,7.25
525,19.0,0.0,0.0,1.0,-2.2799,3.63,-9.88,7.25
530,19.0,0.0,0.0,1.0,-2.2799,3.63,-9.88,7.25
535,19.0,0.0,0.0,1.0,-2.2799,3.63,-9.88,7.25
540,19.0,0.0,0.0,1.0,-2.2799,3.63,-9.88,7.25
545,19.0,0.0,0.0,1.0,-2.2799,3.63,-9.88,7.25
550,199.0,0.090452,0.090452,0.8191,225.51,1.4221,-0.99889,0.5767899999999999
555,199.0,0.090452,0.090452,0.8191,225.51,1.4221,-0.99889,0.5767899999999999
560,199.0,0.090452,0.090452,0.8191,225.51,1.4221,-0.99889,0.5767899999999999
565,199.0,0.090452,0.090452,0.8191,225.51,1.4221,-0.99889,0.5767899999999999
570,19.0,0.0,0.0,1.0,-2.2799,3.63,-9.88,7.25
575,19.0,0.0,0.0,1.0,-2.2799,3.63,-9.88,7.25
580,19.0,0.0,0.0,1.0,-2.2799,3.63,-9.88,7.25
585,19.0,0.0,0.0,1.0,-2.2799,3.63,-9.88,7.25
590,19.0,0.0,0.0,1.0,-2.2799,3.63,-9.88,7.25
595,19.0,0.0,0.0,1.0,-2.2799,3.63,-9.88,7.25
600,19.0,0.0,0.0,1.0,-2.2799,3.63,-9.88,7.25
605,189.0,0.089947,0.089947,0.82011,212.85,1.4234,-1.0041,0.58068
610,189.0,0.089947,0.089947,0.82011,212.85,1.4234,-1.0041,0.58068
615,189.0,0.089947,0.089947,0.82011,212.85,1.4234,-1.0041,0.58068
620,369.0,0.094851,0.094851,0.8103,440.64,1.4114,-0.95594,0.54452
625,369.0,0.094851,0.094851,0.8103,440.64,1.4114,-0.95594,0.54452
630,369.0,0.094851,0.094851,0.8103,440.64,1.4114,-0.95594,0.54452
635,369.0,0.094851,0.094851,0.8103,440.64,1.4114,-0.95594,0.54452
640,199.0,0.090452,0.090452,0.8191,225.51,1.4221,-0.99889,0.5767899999999999
645,19.0,0.0,0.0,1.0,-2.2799,3.63,-9.88,7.25
650,19.0,0.0,0.0,1.0,-2.2799,3.63,-9.88,7.25
655,19.0,0.0,0.0,1.0,-2.2799,3.63,-9.88,7.25
660,19.0,0.0,0.0,1.0,-2.2799,3.63,-9.88,7.25
665,19.0,0.0,0.0,1.0,-2.2799,3.63,-9.88,7.25
670,19.0,0.0,0.0,1.0,-2.2799,3.63,-9.88,7.25
675,19.0,0.0,0.0,1.0,-2.2799,3.63,-9.88,7.25
680,19.0,0.0,0.0,1.0,-2.2799,3.63,-9.88,7.25
685,19.0,0.0,0.0,1.0,-2.2799,3.63,-9.88,7.25
690,19.0,0.0,0.0,1.0,-2.2799,3.63,-9.88,7.25
695,199.0,0.090452,0.090452,0.8191,225.51,1.4221,-0.99889,0.5767899999999999
700,199.0,0.090452,0.090452,0.8191,225.51,1.4221,-0.99889,0.5767899999999999
705,199.0,0.090452,0.090452,0.8191,225.51,1.4221,-0.99889,0.5767899999999999
710,199.0,0.090452,0.090452,0.8191,225.51,1.4221,-0.99889,0.5767899999999999
715,19.0,0.0,0.0,1.0,-2.2799,3.63,-9.88,7.25
720,19.0,0.0,0.0,1.0,-2.2799,3.63,-9.88,7.25
725,19.0,0.0,0.0,1.0,-2.2799,3.63,-9.88,7.25
730,19.0,0.0,0.0,1.0,-2.2799,3.63,-9.88,7.25
735,19.0,0.0,0.0,1.0,-2.2799,3.63,-9.88,7.25
740,19.0,0.0,0.0,1.0,-2.2799,3.63,-9.88,7.25
745,54.0,0.0,0.0,1.0,6.492000000000001,1.1059999999999999,-3.1811,3.0751
750,54.0,0.0,0.0,1.0,6.492000000000001,1.1059999999999999,-3.1811,3.0751
755,54.0,0.0,0.0,1.0,6.492000000000001,1.1059999999999999,-3.1811,3.0751
760,54.0,0.0,0.0,1.0,6.492000000000001,1.1059999999999999,-3.1811,3.0751
765,234.0,0.076923,0.076923,0.84615,234.28,1.3864,-1.0151,0.62869
770,234.0,0.076923,0.076923,0.84615,234.28,1.3864,-1.0151,0.62869
775,234.0,0.076923,0.076923,0.84615,234.28,1.3864,-1.0151,0.62869
780,234.0,0.076923,0.076923,0.84615,234.28,1.3864,-1.0151,0.62869
785,2285.0,0.9054700000000001,0.0078775,0.08665199999999999,234.28,1.3864,-1.0151,0.62869
790,54.0,0.0,0.0,1.0,6.492000000000001,1.1059999999999999,-3.1811,3.0751
795,54.0,0.0,0.0,1.0,6.492000000000001,1.1059999999999999,-3.1811,3.0751
800,54.0,0.0,0.0,1.0,6.492000000000001,1.1059999999999999,-3.1811,3.0751
805,19.0,0.0,0.0,1.0,-2.2799,3.63,-9.88,7.25
810,76.0,0.23565999999999998,0.5707899999999999,0.19355,-9.1141,0.83306,-1.9241,2.0909999999999997
815,118.0,0.30483000000000005,0.61322,0.081949,-9.1141,0.83306,-1.9241,2.0909999999999997
820,205.0,0.3,0.68137,0.018634,-21.416,0.29709,-0.39952,1.1024
825,203.0,0.29872,0.68128,0.02,-21.416,0.29709,-0.39952,1.1024
830,233.0,0.37227,0.64764,-0.019913999999999998,-7.7472,0.9976700000000001,-2.3923,2.3947
835,269.0,0.32111999999999996,0.6894399999999999,-0.010558,-24.149,0.25214000000000003,-0.27166,1.0195
840,2865.0,0.85982,0.071016,0.06916599999999999,195.52,1.3631,-1.1309,0.76782
845,2853.0,0.8634799999999999,0.067277,0.069246,200.98,1.3945,-1.1708,0.77636
850,2847.0,0.8653200000000001,0.06539500000000001,0.069287,203.72,1.4107,-1.1915,0.78077
855,3611.0,0.89845,0.045511,0.05604,200.98,1.3945,-1.1708,0.77636
860,1122.0,0.7921600000000001,0.16118,0.046667,-26.804000000000002,1.3475,-3.3875,3.0399
865,1062.0,0.81262,0.1313,0.056083,-26.804000000000002,1.3475,-3.3875,3.0399
870,1062.0,0.81262,0.1313,0.056083,-26.804000000000002,1.3475,-3.3875,3.0399
875,1062.0,0.81262,0.1313,0.056083,-26.804000000000002,1.3475,-3.3875,3.0399
880,278.0,0.23381,0.50158,0.2646,-28.799,1.5056,-3.8372,3.3316
885,278.0,0.23381,0.50158,0.2646,-28.799,1.5056,-3.8372,3.3316
890,278.0,0.23381,0.50158,0.2646,-28.799,1.5056,-3.8372,3.3316
895,278.0,0.23381,0.50158,0.2646,-28.799,1.5056,-3.8372,3.3316
900,278.0,0.23381,0.50158,0.2646,-28.799,1.5056,-3.8372,3.3316
905,179.0,0.26223,0.6170899999999999,0.12067,-20.677,0.67115,-1.4635,1.7924
910,359.0,0.18089,0.35783000000000004,0.46128,207.11,1.3393,-0.95606,0.6167199999999999
915,499.0,0.16480999999999998,0.23379,0.6014,435.91,1.4121,-0.98526,0.57319
920,499.0,0.16480999999999998,0.23379,0.6014,435.91,1.4121,-0.98526,0.57319
925,493.0,0.16694,0.22495,0.60811,438.65,1.4213,-0.99574,0.57443
930,493.0,0.16694,0.22495,0.60811,438.65,1.4213,-0.99574,0.57443
935,2164.0,0.90471,0.026987,0.068299,212.85,1.4234,-1.0041,0.58068
940,2164.0,0.90471,0.026987,0.068299,212.85,1.4234,-1.0041,0.58068
945,2164.0,0.90471,0.026987,0.068299,212.85,1.4234,-1.0041,0.58068
950,1994.0,0.9733200000000001,0.020762,0.005917800000000001,-2.2799,3.63,-9.88,7.25
955,2127.0,0.91246,0.019464,0.068077,-2.2799,3.63,-9.88,7.25
960,2127.0,0.91246,0.019464,0.068077,-2.2799,3.63,-9.88,7.25
965,2127.0,0.91246,0.019464,0.068077,-2.2799,3.63,-9.88,7.25
970,2157.0,0.8996299999999999,0.032545,0.067826,-15.948,0.43322,-0.78675,1.3535
975,4456.0,0.95909,0.0064632000000000005,0.034448,-15.948,0.43322,-0.78675,1.3535
980,4323.0,0.9886,0.006662,0.004742100000000001,-15.948,0.43322,-0.78675,1.3535
985,4543.0,0.94847,0.016377000000000003,0.035153,211.84,1.3367,-0.90194,0.56519
990,4633.0,0.9384,0.029463,0.032139,211.84,1.3367,-0.90194,0.56519
995,2274.0,0.87449,0.060025999999999996,0.065479,211.84,1.3367,-0.90194,0.56519
1000,4616.0,0.9372,0.022097,0.040706,207.14,1.3801,-1.0719,0.69172
1005,4436.0,0.9711700000000001,0.018936,0.0098963,-20.651,1.1611,-2.8573,2.6962
1010,4442.0,0.9698399999999999,0.020207,0.0099505,-23.384,1.0137,-2.438,2.4242
1015,2043.0,0.9455899999999999,0.030425999999999998,0.023984000000000002,-23.384,1.0137,-2.438,2.4242
1020,2043.0,0.9455899999999999,0.030425999999999998,0.023984000000000002,-23.384,1.0137,-2.438,2.4242
1025,2019.0,0.95695,0.019375999999999997,0.023675,-12.449000000000002,1.9919,-5.2205,4.2286
1030,6301.2,0.9807799999999999,0.012778,0.0064432000000000005,-12.449000000000002,1.9919,-5.2205,4.2286
1035,6228.2,0.98951,0.008496799999999999,0.0019909000000000003,-7.7472,0.9976700000000001,-2.3923,2.3947
1040,6228.2,0.98951,0.008496799999999999,0.0019909000000000003,-7.7472,0.9976700000000001,-2.3923,2.3947
1045,6341.2,0.9752200000000001,0.018328,0.0064498,-26.118000000000002,0.8971399999999999,-2.1064,2.2092
1050,264.0,0.2753,0.59705,0.12765,-26.118000000000002,0.8971399999999999,-2.1064,2.2092
1055,414.0,0.21975999999999998,0.35464,0.4256,215.34,1.4307,-1.1334,0.7027
1060,2753.0,0.88681,0.048318,0.064875,215.34,1.4307,-1.1334,0.7027
1065,2807.0,0.8789600000000001,0.060086,0.060954999999999995,218.07,1.4483,-1.1548,0.70653
1070,2878.0,0.8635700000000001,0.06667100000000001,0.069757,229.58,1.4297,-1.1863,0.75654
1075,2785.0,0.88315,0.054032000000000004,0.062822,234.28,1.3864,-1.0151,0.62869
1080,246.0,0.33560999999999996,0.53854,0.12585,6.492000000000001,1.1059999999999999,-3.1811,3.0751
1085,276.0,0.29804,0.58435,0.11760999999999999,-7.1765,0.43917,-1.0186,1.5794
1090,226.0,0.26885,0.56097,0.17018,-7.1765,0.43917,-1.0186,1.5794
1095,226.0,0.26885,0.56097,0.17018,-7.1765,0.43917,-1.0186,1.5794
1100,186.0,0.23419,0.53323,0.23258,-7.1765,0.43917,-1.0186,1.5794
1105,192.0,0.22655999999999998,0.54656,0.22687,-9.9101,0.38549,-0.84444,1.459
1110,232.0,0.26164,0.57129,0.16707,-9.9101,0.38549,-0.84444,1.459
1115,232.0,0.26164,0.57129,0.16707,-9.9101,0.38549,-0.84444,1.459
1120,232.0,0.26164,0.57129,0.16707,-9.9101,0.38549,-0.84444,1.459
1125,271.0,0.22376,0.5103300000000001,0.2659,-17.346,0.78473,-1.9388,2.1541
1130,491.0,0.19519,0.37454,0.43026000000000003,210.44,1.3183,-1.0467,0.72838
1135,563.0,0.21584,0.42063999999999996,0.36351999999999995,204.97,1.2894,-1.0104,0.72107
1140,488.0,0.21377,0.42873,0.3575,196.2,1.3177,-0.9959,0.67816
1145,488.0,0.21377,0.42873,0.3575,196.2,1.3177,-0.9959,0.67816
1150,368.0,0.30467,0.63212,0.063207,-31.585,0.72454,-1.6154,1.8909
1155,368.0,0.30467,0.63212,0.063207,-31.585,0.72454,-1.6154,1.8909
1160,319.0,0.33818000000000004,0.68953,-0.027712,-24.149,0.25214000000000003,-0.27166,1.0195
1165,359.0,0.34841,0.68958,-0.037994,-24.149,0.25214000000000003,-0.27166,1.0195
1170,480.0,0.26083,0.49175,0.24741999999999997,-18.682000000000002,0.3552,-0.5648,1.2096
1175,480.0,0.26083,0.49175,0.24741999999999997,-18.682000000000002,0.3552,-0.5648,1.2096
1180,347.0,0.36080999999999996,0.68023,-0.041037,-18.682000000000002,0.3552,-0.5648,1.2096
1185,374.0,0.33492,0.6157199999999999,0.049358,-20.651,1.1611,-2.8573,2.6962
1190,414.0,0.34410999999999997,0.6229,0.032995,-20.651,1.1611,-2.8573,2.6962
1195,342.0,0.32602,0.60877,0.065205,-20.651,1.1611,-2.8573,2.6962
1200,308.0,0.30596999999999996,0.60506,0.088961,-23.384,1.0137,-2.438,2.4242
1205,488.0,0.23,0.41877,0.35123000000000004,204.4,1.364,-1.0523,0.6882199999999999
1210,428.0,0.20196,0.38075,0.41728999999999994,204.4,1.364,-1.0523,0.6882199999999999
1215,470.0,0.22234,0.40838,0.36928,204.4,1.364,-1.0523,0.6882199999999999
1220,640.0,0.18984,0.32647,0.48368999999999995,419.54,1.3806,-0.98662,0.606
1225,460.0,0.225,0.41508999999999996,0.35991,191.75,1.3621,-1.0598,0.69767
1230,460.0,0.225,0.41508999999999996,0.35991,191.75,1.3621,-1.0598,0.69767
1235,520.0,0.24865,0.44681000000000004,0.30454000000000003,191.75,1.3621,-1.0598,0.69767
1240,520.0,0.24865,0.44681000000000004,0.30454000000000003,191.75,1.3621,-1.0598,0.69767
1245,460.0,0.225,0.41508999999999996,0.35991,191.75,1.3621,-1.0598,0.69767
1250,460.0,0.225,0.41508999999999996,0.35991,191.75,1.3621,-1.0598,0.69767
1255,290.0,0.29828000000000005,0.5997899999999999,0.10192999999999999,-23.384,1.0137,-2.438,2.4242
1260,330.0,0.31424,0.61073,0.07503,-23.384,1.0137,-2.438,2.4242
1265,276.0,0.28203,0.60109,0.11688,-26.118000000000002,0.8971399999999999,-2.1064,2.2092
1270,318.0,0.30157,0.61283,0.085597,-26.118000000000002,0.8971399999999999,-2.1064,2.2092
1275,526.0,0.23943000000000003,0.44143999999999994,0.31913,201.67,1.3483,-1.0331,0.68479
1280,526.0,0.23943000000000003,0.44143999999999994,0.31913,201.67,1.3483,-1.0331,0.68479
1285,451.0,0.2392,0.4506,0.3102,206.37,1.3052,-0.86613,0.56091
1290,391.0,0.20992,0.41386000000000006,0.37621,206.37,1.3052,-0.86613,0.56091
1295,4433.2,0.96686,0.032441000000000005,0.00069926,-21.416,0.29709,-0.39952,1.1024
1300,4393.2,0.97175,0.026454000000000002,0.0017982,-21.416,0.29709,-0.39952,1.1024
1305,4413.2,0.96929,0.029461,0.0012462,-21.416,0.29709,-0.39952,1.1024
1310,4413.2,0.96929,0.029461,0.0012462,-21.416,0.29709,-0.39952,1.1024
1315,4413.2,0.96929,0.029461,0.0012462,-21.416,0.29709,-0.39952,1.1024
1320,4546.2,0.94094,0.028599,0.030465,-21.416,0.29709,-0.39952,1.1024
1325,4546.2,0.94094,0.028599,0.030465,-21.416,0.29709,-0.39952,1.1024
1330,324.0,0.17123,0.4013,0.42746999999999996,-21.416,0.29709,-0.39952,1.1024
1335,324.0,0.17123,0.4013,0.42746999999999996,-21.416,0.29709,-0.39952,1.1024
1340,318.0,0.17465,0.39075,0.43459,-18.682000000000002,0.3552,-0.5648,1.2096
1345,378.0,0.21519000000000002,0.43825,0.34656,-18.682000000000002,0.3552,-0.5648,1.2096
1350,498.0,0.14767,0.28565999999999997,0.56667,209.11,1.3208,-0.8838299999999999,0.56303
1355,514.0,0.177,0.28564,0.53735,220.04,1.3868,-0.9587600000000001,0.57199
1360,423.0,0.25778,0.4156,0.32661999999999997,220.04,1.3868,-0.9587600000000001,0.57199
1365,423.0,0.25778,0.4156,0.32661999999999997,220.04,1.3868,-0.9587600000000001,0.57199
1370,243.0,0.37465,0.6493800000000001,-0.024033000000000002,-7.7472,0.9976700000000001,-2.3923,2.3947
1375,336.0,0.21975999999999998,0.3875,0.39274000000000003,-7.7472,0.9976700000000001,-2.3923,2.3947
1380,296.0,0.19135,0.34662,0.46203,-7.7472,0.9976700000000001,-2.3923,2.3947
1385,342.0,0.21573,0.39754,0.38673,-10.481,0.71137,-1.578,1.8666
1390,402.0,0.24770999999999999,0.44118999999999997,0.31109000000000003,-10.481,0.71137,-1.578,1.8666
1395,402.0,0.24770999999999999,0.44118999999999997,0.31109000000000003,-10.481,0.71137,-1.578,1.8666
1400,252.0,0.13921,0.2931,0.5677,-10.481,0.71137,-1.578,1.8666
1405,299.0,0.11732000000000001,0.24702,0.63565,-17.178,1.8492,-4.8146,3.9654
1410,356.0,0.098539,0.20747,0.69399,-25.3,2.4209,-6.4408,5.0198
1415,396.0,0.13202,0.25621,0.61177,-25.3,2.4209,-6.4408,5.0198
1420,543.0,0.12943,0.22,0.65057,207.19,1.4618,-1.3035,0.84177
1425,543.0,0.12943,0.22,0.65057,207.19,1.4618,-1.3035,0.84177
1430,515.0,0.10282999999999999,0.20074,0.69643,201.72,1.4281,-1.2597,0.8316100000000001
1435,515.0,0.10282999999999999,0.20074,0.69643,201.72,1.4281,-1.2597,0.8316100000000001
1440,335.0,0.10436,0.25487,0.64078,-26.065,1.6740000000000002,-4.3162,3.6422
