,P,P_Z,P_I,P_P,Q,Q_Z,Q_I,Q_P
360,22.0,0.045455,0.0,0.95455,-2.5649,3.63,-9.88,7.25
365,22.0,0.045455,0.0,0.95455,-2.5649,3.63,-9.88,7.25
370,22.0,0.045455,0.0,0.95455,-2.5649,3.63,-9.88,7.25
375,22.0,0.045455,0.0,0.95455,-2.5649,3.63,-9.88,7.25
380,22.0,0.045455,0.0,0.95455,-2.5649,3.63,-9.88,7.25
385,22.0,0.045455,0.0,0.95455,-2.5649,3.63,-9.88,7.25
390,22.0,0.045455,0.0,0.95455,-2.5649,3.63,-9.88,7.25
395,22.0,0.045455,0.0,0.95455,-2.5649,3.63,-9.88,7.25
400,162.0,0.092593,0.08642000000000001,0.82099,174.6,1.4318,-1.038,0.60618
405,162.0,0.092593,0.08642000000000001,0.82099,174.6,1.4318,-1.038,0.60618
410,162.0,0.092593,0.08642000000000001,0.82099,174.6,1.4318,-1.038,0.60618
415,162.0,0.092593,0.08642000000000001,0.82099,174.6,1.4318,-1.038,0.60618
420,162.0,0.092593,0.08642000000000001,0.82099,174.6,1.4318,-1.038,0.60618
425,162.0,0.092593,0.08642000000000001,0.82099,174.6,1.4318,-1.038,0.60618
430,162.0,0.092593,0.08642000000000001,0.82099,174.6,1.4318,-1.038,0.60618
435,162.0,0.092593,0.08642000000000001,0.82099,174.6,1.4318,-1.038,0.60618
440,222.0,0.18378,0.24955,0.56667,174.6,1.4318,-1.038,0.60618
445,228.0,0.17868,0.26825,0.55307,171.87,1.4089,-1.0115,0.60264
450,1470.0,0.87261,0.041605,0.08578200000000001,171.87,1.4089,-1.0115,0.60264
455,130.0,0.34462,0.5856899999999999,0.06969199999999999,-5.2985,1.7056,-4.406000000000001,3.7004
460,190.0,0.37158,0.61863,0.0097895,-5.2985,1.7056,-4.406000000000001,3.7004
465,257.0,0.38681,0.6372399999999999,-0.024047,-5.2985,1.7056,-4.406000000000001,3.7004
470,323.0,0.38745999999999997,0.65303,-0.040494999999999996,-8.0322,1.0911,-2.658,2.5669
475,263.0,0.37776,0.6446,-0.022357,-8.0322,1.0911,-2.658,2.5669
480,221.0,0.36783000000000005,0.63597,-0.0038009,-8.0322,1.0911,-2.658,2.5669
485,221.0,0.36783000000000005,0.63597,-0.0038009,-8.0322,1.0911,-2.658,2.5669
490,221.0,0.36783000000000005,0.63597,-0.0038009,-8.0322,1.0911,-2.658,2.5669
495,279.0,0.28928000000000004,0.70333,0.0073834999999999994,-34.458,0.17764000000000002,-0.059753999999999995,0.8821100000000001
500,285.0,0.28298,0.7087399999999999,0.0082807,-37.191,0.15723,-0.0017045,0.84447
505,285.0,0.28298,0.7087399999999999,0.0082807,-37.191,0.15723,-0.0017045,0.84447
510,243.0,0.25756999999999997,0.7119800000000001,0.030452999999999997,-37.191,0.15723,-0.0017045,0.84447
515,285.0,0.28298,0.7087399999999999,0.0082807,-37.191,0.15723,-0.0017045,0.84447
520,327.0,0.30186999999999997,0.70633,-0.0081957,-37.191,0.15723,-0.0017045,0.84447
525,276.0,0.35949000000000003,0.65946,-0.018949,-13.955,0.58555,-1.22,1.6345
530,234.0,0.34684,0.6539699999999999,-0.00081197,-13.955,0.58555,-1.22,1.6345
535,253.0,0.36351999999999995,0.65028,-0.013793999999999999,-11.222000000000001,0.75255,-1.6951,1.9425
540,313.0,0.37626,0.65789,-0.034152999999999996,-11.222000000000001,0.75255,-1.6951,1.9425
545,330.0,0.37903000000000003,0.65955,-0.038576,-11.222000000000001,0.75255,-1.6951,1.9425
550,324.0,0.38623,0.65398,-0.040216,-8.4878,1.0271,-2.4761,2.449
555,322.0,0.38595999999999997,0.65376,-0.03972,-8.4878,1.0271,-2.4761,2.449
560,329.0,0.3869,0.6545300000000001,-0.041429,-8.4878,1.0271,-2.4761,2.449
565,329.0,0.3869,0.6545300000000001,-0.041429,-8.4878,1.0271,-2.4761,2.449
570,329.0,0.3869,0.6545300000000001,-0.041429,-8.4878,1.0271,-2.4761,2.449
575,371.0,0.39178,0.65854,-0.050323,-8.4878,1.0271,-2.4761,2.449
580,371.0,0.39178,0.65854,-0.050323,-8.4878,1.0271,-2.4761,2.449
585,286.0,0.38042,0.6492,-0.029615,-8.4878,1.0271,-2.4761,2.449
590,1474.0,0.073813,0.12596,0.8002199999999999,-8.4878,1.0271,-2.4761,2.449
595,1467.0,0.074213,0.12197999999999999,0.8038,-5.2985,1.7056,-4.406000000000001,3.7004
600,1467.0,0.074213,0.12197999999999999,0.8038,-5.2985,1.7056,-4.406000000000001,3.7004
605,1467.0,0.074213,0.12197999999999999,0.8038,-5.2985,1.7056,-4.406000000000001,3.7004
610,1533.0,0.087808,0.1475,0.7647,-8.0322,1.0911,-2.658,2.5669
615,1673.0,0.088828,0.14352,0.76765,169.14,1.3866,-0.9858100000000001,0.59921
620,365.0,0.26578,0.43099,0.30323,169.14,1.3866,-0.9858100000000001,0.59921
625,414.0,0.23446999999999998,0.36606,0.39947,164.03,1.5003,-1.3767,0.87639
630,414.0,0.23446999999999998,0.36606,0.39947,164.03,1.5003,-1.3767,0.87639
635,374.0,0.21356,0.33142,0.45503000000000005,164.03,1.5003,-1.3767,0.87639
640,314.0,0.1722,0.2629,0.5649,164.03,1.5003,-1.3767,0.87639
645,314.0,0.1722,0.2629,0.5649,164.03,1.5003,-1.3767,0.87639
650,7702.0,0.96704,0.0099701,0.022991,166.77,1.5237,-1.4074,0.8837799999999999
655,308.0,0.17575,0.24931999999999999,0.57494,166.77,1.5237,-1.4074,0.8837799999999999
660,308.0,0.17575,0.24931999999999999,0.57494,166.77,1.5237,-1.4074,0.8837799999999999
665,2123.0,0.8804200000000001,0.036170999999999995,0.08341,166.77,1.5237,-1.4074,0.8837799999999999
670,168.0,0.23886999999999997,0.37375,0.38738,-10.402000000000001,3.63,-9.88,7.25
675,168.0,0.23886999999999997,0.37375,0.38738,-10.402000000000001,3.63,-9.88,7.25
680,168.0,0.23886999999999997,0.37375,0.38738,-10.402000000000001,3.63,-9.88,7.25
685,126.0,0.17515999999999998,0.26833,0.5565100000000001,-10.402000000000001,3.63,-9.88,7.25
690,126.0,0.17515999999999998,0.26833,0.5565100000000001,-10.402000000000001,3.63,-9.88,7.25
695,126.0,0.17515999999999998,0.26833,0.5565100000000001,-10.402000000000001,3.63,-9.88,7.25
700,71.0,0.31085,0.4762,0.21295999999999998,-2.5649,3.63,-9.88,7.25
705,71.0,0.31085,0.4762,0.21295999999999998,-2.5649,3.63,-9.88,7.25
710,71.0,0.31085,0.4762,0.21295999999999998,-2.5649,3.63,-9.88,7.25
715,71.0,0.31085,0.4762,0.21295999999999998,-2.5649,3.63,-9.88,7.25
720,89.0,0.33494,0.51944,0.14562,-2.5649,3.63,-9.88,7.25
725,106.0,0.35019,0.54679,0.10302,-2.5649,3.63,-9.88,7.25
730,64.0,0.29780999999999996,0.45281000000000005,0.24938000000000002,-2.5649,3.63,-9.88,7.25
735,22.0,0.045455,0.0,0.95455,-2.5649,3.63,-9.88,7.25
740,77.0,0.012987,0.0,0.98701,-10.402000000000001,3.63,-9.88,7.25
745,77.0,0.012987,0.0,0.98701,-10.402000000000001,3.63,-9.88,7.25
750,77.0,0.012987,0.0,0.98701,-10.402000000000001,3.63,-9.88,7.25
755,2109.0,0.48222,-0.59736,1.1151,915.4,1.5632,-1.5239,0.9606600000000001
760,2167.0,0.46903999999999996,-0.5556800000000001,1.0866,888.98,1.5176,-1.462,0.94445
765,4586.0,0.74911,-0.26256999999999997,0.51346,888.98,1.5176,-1.462,0.94445
770,4586.0,0.74911,-0.26256999999999997,0.51346,888.98,1.5176,-1.462,0.94445
775,2554.0,0.94731,0.021800999999999997,0.030893,-36.828,0.9535399999999999,-2.2668,2.3133
780,135.0,0.0031111,0.41244,0.58444,-36.828,0.9535399999999999,-2.2668,2.3133
785,77.0,0.012987,0.0,0.98701,-10.402000000000001,3.63,-9.88,7.25
790,77.0,0.012987,0.0,0.98701,-10.402000000000001,3.63,-9.88,7.25
795,77.0,0.012987,0.0,0.98701,-10.402000000000001,3.63,-9.88,7.25
800,77.0,0.012987,0.0,0.98701,-10.402000000000001,3.63,-9.88,7.25
805,77.0,0.012987,0.0,0.98701,-10.402000000000001,3.63,-9.88,7.25
810,77.0,0.012987,0.0,0.98701,-10.402000000000001,3.63,-9.88,7.25
815,127.0,0.40748,-0.25472,0.84724,33.884,1.6774,-1.9855,1.3081
820,127.0,0.40748,-0.25472,0.84724,33.884,1.6774,-1.9855,1.3081
825,127.0,0.40748,-0.25472,0.84724,33.884,1.6774,-1.9855,1.3081
830,242.0,0.22726999999999997,-0.14711,0.9198299999999999,211.05,1.4501,-1.1041,0.65404
835,1484.0,0.8739899999999999,-0.023989,0.15,211.05,1.4501,-1.1041,0.65404
840,2247.0,0.91302,0.032332,0.054651,174.6,1.4318,-1.038,0.60618
845,2347.0,0.9167200000000001,0.030954000000000002,0.052322,174.6,1.4318,-1.038,0.60618
850,2347.0,0.9167200000000001,0.030954000000000002,0.052322,174.6,1.4318,-1.038,0.60618
855,452.0,0.44756999999999997,0.089159,0.46326999999999996,211.05,1.4501,-1.1041,0.65404
860,452.0,0.44756999999999997,0.089159,0.46326999999999996,211.05,1.4501,-1.1041,0.65404
865,452.0,0.44756999999999997,0.089159,0.46326999999999996,211.05,1.4501,-1.1041,0.65404
870,452.0,0.44756999999999997,0.089159,0.46326999999999996,211.05,1.4501,-1.1041,0.65404
875,402.0,0.44975,0.014428,0.53582,211.05,1.4501,-1.1041,0.65404
880,402.0,0.44975,0.014428,0.53582,211.05,1.4501,-1.1041,0.65404
885,2224.0,0.96442,0.031646,0.0039388,-2.5649,3.63,-9.88,7.25
890,2207.0,0.9685299999999999,0.026575,0.0048935,-2.5649,3.63,-9.88,7.25
895,2207.0,0.9685299999999999,0.026575,0.0048935,-2.5649,3.63,-9.88,7.25
900,513.0,0.5604100000000001,-0.23701999999999998,0.67661,131.39,1.5462,-1.5411,0.9948799999999999
905,513.0,0.5604100000000001,-0.23701999999999998,0.67661,131.39,1.5462,-1.5411,0.9948799999999999
910,413.0,0.45397,-0.29441,0.84044,131.39,1.5462,-1.5411,0.9948799999999999
915,363.0,0.42835,0.11132,0.46033,63.043,1.5519,-1.6441,1.0922
920,395.0,0.42068,0.16299,0.41633000000000003,59.854,1.4833,-1.5456,1.0622
925,479.0,0.42232,0.25540999999999997,0.32228,59.854,1.4833,-1.5456,1.0622
930,2748.0,0.9266,0.078362,-0.00496,-8.4878,1.0271,-2.4761,2.449
935,2765.0,0.9235399999999999,0.082123,-0.0056673,-8.4878,1.0271,-2.4761,2.449
940,346.0,0.38902,0.65627,-0.045288999999999996,-8.4878,1.0271,-2.4761,2.449
945,386.0,0.39326,0.65977,-0.053030999999999995,-8.4878,1.0271,-2.4761,2.449
950,237.0,0.35020999999999997,0.60873,0.041055,-10.055,1.4329,-3.6303,3.1974
955,237.0,0.35020999999999997,0.60873,0.041055,-10.055,1.4329,-3.6303,3.1974
960,195.0,0.33303,0.59123,0.075744,-10.055,1.4329,-3.6303,3.1974
965,164.0,0.33079000000000003,0.5626800000000001,0.10652,-7.3216,2.0052,-5.2583,4.2531
970,184.0,0.34158,0.57652,0.081902,-7.3216,2.0052,-5.2583,4.2531
975,190.0,0.33047,0.58863,0.08089500000000001,-10.055,1.4329,-3.6303,3.1974
980,148.0,0.30223,0.55986,0.13790999999999998,-10.055,1.4329,-3.6303,3.1974
985,194.0,0.31892,0.59907,0.08201,-12.789000000000001,1.1052,-2.6982,2.593
990,236.0,0.33869,0.61525,0.046058999999999996,-12.789000000000001,1.1052,-2.6982,2.593
995,234.0,0.33791,0.6146199999999999,0.047479,-12.789000000000001,1.1052,-2.6982,2.593
1000,214.0,0.3293,0.6075699999999999,0.06313099999999999,-12.789000000000001,1.1052,-2.6982,2.593
1005,1194.0,0.87979,0.10889000000000001,0.011315,-12.789000000000001,1.1052,-2.6982,2.593
1010,221.0,0.23842,0.71538,0.046199000000000004,-37.647,0.15412,0.0071508,0.83873
1015,163.0,0.32681,0.62834,0.044847000000000005,-11.222000000000001,0.75255,-1.6951,1.9425
1020,123.0,0.29325,0.60829,0.098455,-11.222000000000001,0.75255,-1.6951,1.9425
1025,116.0,0.31155,0.58707,0.10138,-8.0322,1.0911,-2.658,2.5669
1030,110.0,0.32909,0.5667300000000001,0.10418,-5.2985,1.7056,-4.406000000000001,3.7004
1035,2589.0,0.95829,0.04007,0.0016454,-5.2985,1.7056,-4.406000000000001,3.7004
1040,2729.0,0.91425,0.043144,0.042602,171.87,1.4089,-1.0115,0.60264
1045,2669.0,0.92514,0.028602,0.046257,171.87,1.4089,-1.0115,0.60264
1050,250.0,0.2008,0.30535999999999996,0.49383999999999995,171.87,1.4089,-1.0115,0.60264
1055,208.0,0.15452,0.22769,0.61779,171.87,1.4089,-1.0115,0.60264
1060,268.0,0.21619000000000002,0.33119,0.45261,171.87,1.4089,-1.0115,0.60264
1065,362.0,0.27901,0.41989,0.3011,174.6,1.4318,-1.038,0.60618
1070,427.0,0.30199000000000004,0.46101000000000003,0.237,174.6,1.4318,-1.038,0.60618
1075,327.0,0.26284,0.39098,0.34618000000000004,174.6,1.4318,-1.038,0.60618
1080,433.0,0.29767,0.46792,0.23440999999999998,171.87,1.4089,-1.0115,0.60264
1085,444.0,0.29029,0.45633,0.25338,170.3,1.4278,-1.0871,0.6592600000000001
1090,599.0,0.25825,0.40736,0.33439,156.77,1.5787,-1.6895,1.1108
1095,641.0,0.2695,0.42588000000000004,0.30462,156.77,1.5787,-1.6895,1.1108
1100,501.0,0.31687,0.51695,0.16619,-20.403,3.1302,-8.4584,6.3282
1105,2406.0,0.8972399999999999,0.10764000000000001,-0.0048795,-6.8660000000000005,2.1449,-5.6556,4.5107
1110,2406.0,0.8972399999999999,0.10764000000000001,-0.0048795,-6.8660000000000005,2.1449,-5.6556,4.5107
1115,2472.0,0.8628399999999999,0.088022,0.049134,-6.8660000000000005,2.1449,-5.6556,4.5107
1120,1326.0,0.42239,-0.27923000000000003,0.8568399999999999,400.0,1.5374,-1.4827,0.9452299999999999
1125,1326.0,0.42239,-0.27923000000000003,0.8568399999999999,400.0,1.5374,-1.4827,0.9452299999999999
1130,1301.0,0.42223999999999995,-0.29786,0.87561,400.0,1.5374,-1.4827,0.9452299999999999
1135,484.0,0.29345,0.19992000000000001,0.50663,35.506,1.5206,-1.8278,1.3072
1140,433.0,0.28829,0.15972,0.55199,37.074,1.4595,-1.5943,1.1348
1145,565.0,0.24216,0.39611,0.36173,-18.835,3.0886,-8.3401,6.2515
1150,540.0,0.23346,0.3825,0.38404,-18.835,3.0886,-8.3401,6.2515
1155,613.0,0.21829,0.35720999999999997,0.4245,-26.671999999999997,3.2477,-8.7926,6.5449
1160,2512.0,0.8494700000000001,0.084877,0.065653,-10.402000000000001,3.63,-9.88,7.25
1165,2386.0,0.89433,0.08935900000000001,0.016312,-10.402000000000001,3.63,-9.88,7.25
1170,2344.0,0.90265,0.078596,0.018754,-10.402000000000001,3.63,-9.88,7.25
1175,1202.0,0.4557,-0.33507,0.8793700000000001,399.65,1.5917,-1.6391,1.0473
1180,1202.0,0.4557,-0.33507,0.8793700000000001,399.65,1.5917,-1.6391,1.0473
1185,1264.0,0.45443999999999996,-0.28479,0.83035,399.65,1.5917,-1.6391,1.0473
1190,422.0,0.3705,0.25367,0.37583,35.159,1.9285,-3.0006,2.0721
1195,548.0,0.28531,0.19535,0.5193399999999999,35.159,1.9285,-3.0006,2.0721
1200,548.0,0.28531,0.19535,0.5193399999999999,35.159,1.9285,-3.0006,2.0721
1205,548.0,0.28531,0.19535,0.5193399999999999,35.159,1.9285,-3.0006,2.0721
1210,650.0,0.30801999999999996,0.27297,0.41902,35.159,1.9285,-3.0006,2.0721
1215,524.0,0.38208000000000003,0.33860999999999997,0.27931,35.159,1.9285,-3.0006,2.0721
1220,750.0,0.41167,0.09732,0.49101000000000006,123.55,1.6552,-1.9773,1.3221
1225,535.0,0.4485,-0.069925,0.62142,131.39,1.5462,-1.5411,0.9948799999999999
1230,475.0,0.45083999999999996,-0.16592,0.71507,131.39,1.5462,-1.5411,0.9948799999999999
1235,325.0,0.50508,0.32982,0.16510999999999998,-12.423,2.8092,-7.5453,5.7361
1240,425.0,0.48741,0.41456000000000004,0.098024,-12.423,2.8092,-7.5453,5.7361
1245,465.0,0.48246999999999995,0.43826000000000004,0.079269,-12.423,2.8092,-7.5453,5.7361
1250,456.0,0.49200000000000005,0.44691000000000003,0.061096000000000004,-11.140999999999998,2.7147,-7.2765,5.5618
1255,722.0,0.33011999999999997,0.30165,0.36823,166.03,1.4778,-1.2867,0.80887
1260,3141.0,0.8460200000000001,0.069338,0.084642,166.03,1.4778,-1.2867,0.80887
1265,3141.0,0.8460200000000001,0.069338,0.084642,166.03,1.4778,-1.2867,0.80887
1270,3166.0,0.8420799999999999,0.07132999999999999,0.086595,167.19,1.5189,-1.3881,0.86923
1275,3147.0,0.8501700000000001,0.076584,0.073251,173.04,1.4508,-1.1144,0.66362
1280,753.0,0.35486999999999996,0.34297,0.30215,173.04,1.4508,-1.1144,0.66362
1285,789.0,0.35496,0.36086,0.28418000000000004,170.3,1.4278,-1.0871,0.6592600000000001
1290,722.0,0.34799,0.33032,0.32169000000000003,170.3,1.4278,-1.0871,0.6592600000000001
1295,692.0,0.34444,0.31473,0.34084000000000003,170.3,1.4278,-1.0871,0.6592600000000001
1300,162.0,0.092593,0.08642000000000001,0.82099,174.6,1.4318,-1.038,0.60618
1305,162.0,0.092593,0.08642000000000001,0.82099,174.6,1.4318,-1.038,0.60618
1310,162.0,0.092593,0.08642000000000001,0.82099,174.6,1.4318,-1.038,0.60618
1315,22.0,0.045455,0.0,0.95455,-2.5649,3.63,-9.88,7.25
1320,22.0,0.045455,0.0,0.95455,-2.5649,3.63,-9.88,7.25
1325,22.0,0.045455,0.0,0.95455,-2.5649,3.63,-9.88,7.25
1330,22.0,0.045455,0.0,0.95455,-2.5649,3.63,-9.88,7.25
1335,22.0,0.045455,0.0,0.95455,-2.5649,3.63,-9.88,7.25
1340,22.0,0.045455,0.0,0.95455,-2.5649,3.63,-9.88,7.25
1345,22.0,0.045455,0.0,0.95455,-2.5649,3.63,-9.88,7.25
1350,22.0,0.045455,0.0,0.95455,-2.5649,3.63,-9.88,7.25
1355,22.0,0.045455,0.0,0.95455,-2.5649,3.63,-9.88,7.25
1360,22.0,0.045455,0.0,0.95455,-2.5649,3.63,-9.88,7.25
1365,22.0,0.045455,0.0,0.95455,-2.5649,3.63,-9.88,7.25
1370,22.0,0.045455,0.0,0.95455,-2.5649,3.63,-9.88,7.25
1375,22.0,0.045455,0.0,0.95455,-2.5649,3.63,-9.88,7.25
1380,22.0,0.045455,0.0,0.95455,-2.5649,3.63,-9.88,7.25
1385,22.0,0.045455,0.0,0.95455,-2.5649,3.63,-9.88,7.25
1390,22.0,0.045455,0.0,0.95455,-2.5649,3.63,-9.88,7.25
1395,22.0,0.045455,0.0,0.95455,-2.5649,3.63,-9.88,7.25
1400,22.0,0.045455,0.0,0.95455,-2.5649,3.63,-9.88,7.25
1405,22.0,0.045455,0.0,0.95455,-2.5649,3.63,-9.88,7.25
1410,22.0,0.045455,0.0,0.95455,-2.5649,3.63,-9.88,7.25
1415,22.0,0.045455,0.0,0.95455,-2.5649,3.63,-9.88,7.25
1420,22.0,0.045455,0.0,0.95455,-2.5649,3.63,-9.88,7.25
1425,22.0,0.045455,0.0,0.95455,-2.5649,3.63,-9.88,7.25
1430,22.0,0.045455,0.0,0.95455,-2.5649,3.63,-9.88,7.25
1435,22.0,0.045455,0.0,0.95455,-2.5649,3.63,-9.88,7.25
1440,22.0,0.045455,0.0,0.95455,-2.5649,3.63,-9.88,7.25
