,P,P_Z,P_I,P_P,Q,Q_Z,Q_I,Q_P
275,261.0,0.15019000000000002,0.18238,0.66743,251.21,1.4177,-0.98556,0.56784
280,261.0,0.15019000000000002,0.18238,0.66743,251.21,1.4177,-0.98556,0.56784
285,451.0,0.12905,0.14767,0.72328,491.65,1.4091,-0.9489299999999999,0.5398
290,451.0,0.12905,0.14767,0.72328,491.65,1.4091,-0.9489299999999999,0.5398
295,451.0,0.12905,0.14767,0.72328,491.65,1.4091,-0.9489299999999999,0.5398
300,261.0,0.15019000000000002,0.18238,0.66743,251.21,1.4177,-0.98556,0.56784
305,261.0,0.15019000000000002,0.18238,0.66743,251.21,1.4177,-0.98556,0.56784
310,261.0,0.15019000000000002,0.18238,0.66743,251.21,1.4177,-0.98556,0.56784
315,61.0,0.31475,0.45246000000000003,0.23279,-1.8868,3.2963,-8.9942,6.6979999999999995
320,61.0,0.31475,0.45246000000000003,0.23279,-1.8868,3.2963,-8.9942,6.6979999999999995
325,61.0,0.31475,0.45246000000000003,0.23279,-1.8868,3.2963,-8.9942,6.6979999999999995
330,61.0,0.31475,0.45246000000000003,0.23279,-1.8868,3.2963,-8.9942,6.6979999999999995
335,61.0,0.31475,0.45246000000000003,0.23279,-1.8868,3.2963,-8.9942,6.6979999999999995
340,61.0,0.31475,0.45246000000000003,0.23279,-1.8868,3.2963,-8.9942,6.6979999999999995
345,61.0,0.31475,0.45246000000000003,0.23279,-1.8868,3.2963,-8.9942,6.6979999999999995
350,61.0,0.31475,0.45246000000000003,0.23279,-1.8868,3.2963,-8.9942,6.6979999999999995
355,61.0,0.31475,0.45246000000000003,0.23279,-1.8868,3.2963,-8.9942,6.6979999999999995
360,61.0,0.31475,0.45246000000000003,0.23279,-1.8868,3.2963,-8.9942,6.6979999999999995
365,61.0,0.31475,0.45246000000000003,0.23279,-1.8868,3.2963,-8.9942,6.6979999999999995
370,61.0,0.31475,0.45246000000000003,0.23279,-1.8868,3.2963,-8.9942,6.6979999999999995
375,61.0,0.31475,0.45246000000000003,0.23279,-1.8868,3.2963,-8.9942,6.6979999999999995
380,61.0,0.31475,0.45246000000000003,0.23279,-1.8868,3.2963,-8.9942,6.6979999999999995
385,61.0,0.31475,0.45246000000000003,0.23279,-1.8868,3.2963,-8.9942,6.6979999999999995
390,61.0,0.31475,0.45246000000000003,0.23279,-1.8868,3.2963,-8.9942,6.6979999999999995
395,61.0,0.31475,0.45246000000000003,0.23279,-1.8868,3.2963,-8.9942,6.6979999999999995
400,61.0,0.31475,0.45246000000000003,0.23279,-1.8868,3.2963,-8.9942,6.6979999999999995
405,61.0,0.31475,0.45246000000000003,0.23279,-1.8868,3.2963,-8.9942,6.6979999999999995
410,61.0,0.31475,0.45246000000000003,0.23279,-1.8868,3.2963,-8.9942,6.6979999999999995
415,61.0,0.31475,0.45246000000000003,0.23279,-1.8868,3.2963,-8.9942,6.6979999999999995
420,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
425,221.0,0.099548,0.090498,0.80995,251.21,1.4177,-0.98556,0.56784
430,221.0,0.099548,0.090498,0.80995,251.21,1.4177,-0.98556,0.56784
435,221.0,0.099548,0.090498,0.80995,251.21,1.4177,-0.98556,0.56784
440,411.0,0.099757,0.094891,0.80535,491.65,1.4091,-0.9489299999999999,0.5398
445,411.0,0.099757,0.094891,0.80535,491.65,1.4091,-0.9489299999999999,0.5398
450,411.0,0.099757,0.094891,0.80535,491.65,1.4091,-0.9489299999999999,0.5398
455,221.0,0.099548,0.090498,0.80995,251.21,1.4177,-0.98556,0.56784
460,236.0,0.09322000000000001,0.084746,0.8220299999999999,249.07,1.4361,-1.0594,0.6232800000000001
465,78.0,0.25718,0.37154,0.37128,-4.0241,3.4539,-9.4126,6.9587
470,93.0,0.21409,0.46645,0.31945999999999997,-10.857999999999999,1.3158,-3.3106,2.9948
475,100.0,0.1984,0.501,0.3006,-14.048,1.0054,-2.4248,2.4194
480,100.0,0.1984,0.501,0.3006,-14.048,1.0054,-2.4248,2.4194
485,85.0,0.23518000000000003,0.42,0.34481999999999996,-7.2134,1.9847,-5.2196,4.2349
490,185.0,0.34049,0.56595,0.093568,-7.2134,1.9847,-5.2196,4.2349
495,185.0,0.34049,0.56595,0.093568,-7.2134,1.9847,-5.2196,4.2349
500,185.0,0.34049,0.56595,0.093568,-7.2134,1.9847,-5.2196,4.2349
505,185.0,0.34049,0.56595,0.093568,-7.2134,1.9847,-5.2196,4.2349
510,185.0,0.34049,0.56595,0.093568,-7.2134,1.9847,-5.2196,4.2349
515,185.0,0.34049,0.56595,0.093568,-7.2134,1.9847,-5.2196,4.2349
520,251.0,0.35351,0.60502,0.041474000000000004,-9.9471,1.4393,-3.6629,3.2237
525,191.0,0.32948,0.57832,0.092199,-9.9471,1.4393,-3.6629,3.2237
530,176.0,0.35756,0.62761,0.014830000000000001,-7.8097,0.87585,-2.0641,2.1882
535,176.0,0.35756,0.62761,0.014830000000000001,-7.8097,0.87585,-2.0641,2.1882
540,130.0,0.35223000000000004,0.59308,0.054692,-5.0761,1.3542,-3.4336,3.0794
545,130.0,0.35223000000000004,0.59308,0.054692,-5.0761,1.3542,-3.4336,3.0794
550,172.0,0.37122,0.61674,0.012034999999999999,-5.0761,1.3542,-3.4336,3.0794
555,227.0,0.35639,0.65233,-0.0087225,-11.91,0.55345,-1.141,1.5875
560,247.0,0.36235,0.6553800000000001,-0.017733000000000002,-11.91,0.55345,-1.141,1.5875
565,253.0,0.35352,0.66261,-0.016125999999999998,-14.644,0.4355,-0.8032600000000001,1.3678
570,484.0,0.2482,0.43523,0.31656999999999996,235.72,1.331,-0.88749,0.55653
575,484.0,0.2482,0.43523,0.31656999999999996,235.72,1.331,-0.88749,0.55653
580,469.0,0.25645999999999997,0.41844,0.3251,242.55,1.368,-0.9293399999999999,0.56135
585,509.0,0.2701,0.43978,0.29012,242.55,1.368,-0.9293399999999999,0.56135
590,478.0,0.26525,0.42017,0.31458,245.29,1.3833,-0.9466899999999999,0.5633600000000001
595,478.0,0.26525,0.42017,0.31458,245.29,1.3833,-0.9466899999999999,0.5633600000000001
600,708.0,0.23021,0.34949,0.4203,485.73,1.3913,-0.92911,0.53779
605,748.0,0.2409,0.3677,0.3914,485.73,1.3913,-0.92911,0.53779
610,661.0,0.22066999999999998,0.32242,0.45691000000000004,488.92,1.4009,-0.9397200000000001,0.53887
615,2065.0,0.48816000000000004,-0.49238000000000004,1.0042,840.09,1.5397,-1.4443,0.90465
620,2023.0,0.48936999999999997,-0.51693,1.0276,840.09,1.5397,-1.4443,0.90465
625,2023.0,0.48936999999999997,-0.51693,1.0276,840.09,1.5397,-1.4443,0.90465
630,2081.0,0.47573000000000004,-0.50252,1.0268,831.82,1.5598,-1.5256,0.9657600000000001
635,167.0,0.22275,0.37329,0.40395,-12.885,2.8087,-7.5553,5.7465
640,167.0,0.22275,0.37329,0.40395,-12.885,2.8087,-7.5553,5.7465
645,167.0,0.22275,0.37329,0.40395,-12.885,2.8087,-7.5553,5.7465
650,167.0,0.22275,0.37329,0.40395,-12.885,2.8087,-7.5553,5.7465
655,85.0,0.022824,0.06776499999999999,0.90941,-12.885,2.8087,-7.5553,5.7465
660,91.0,0.020659,0.12659,0.85275,-15.619000000000002,2.3155,-6.1502,4.8347
665,79.0,0.025315999999999998,0.0,0.9746799999999999,-10.151,3.5552,-9.6814,7.1262
670,79.0,0.025315999999999998,0.0,0.9746799999999999,-10.151,3.5552,-9.6814,7.1262
675,79.0,0.025315999999999998,0.0,0.9746799999999999,-10.151,3.5552,-9.6814,7.1262
680,79.0,0.025315999999999998,0.0,0.9746799999999999,-10.151,3.5552,-9.6814,7.1262
685,79.0,0.025315999999999998,0.0,0.9746799999999999,-10.151,3.5552,-9.6814,7.1262
690,79.0,0.025315999999999998,0.0,0.9746799999999999,-10.151,3.5552,-9.6814,7.1262
695,79.0,0.025315999999999998,0.0,0.9746799999999999,-10.151,3.5552,-9.6814,7.1262
700,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
705,81.0,0.34321,0.5111100000000001,0.14568,-1.8868,3.2963,-8.9942,6.6979999999999995
710,81.0,0.34321,0.5111100000000001,0.14568,-1.8868,3.2963,-8.9942,6.6979999999999995
715,96.0,0.28958,0.43125,0.27917,-4.0241,3.4539,-9.4126,6.9587
720,236.0,0.09322000000000001,0.084746,0.8220299999999999,249.07,1.4361,-1.0594,0.6232800000000001
725,236.0,0.09322000000000001,0.084746,0.8220299999999999,249.07,1.4361,-1.0594,0.6232800000000001
730,236.0,0.09322000000000001,0.084746,0.8220299999999999,249.07,1.4361,-1.0594,0.6232800000000001
735,236.0,0.09322000000000001,0.084746,0.8220299999999999,249.07,1.4361,-1.0594,0.6232800000000001
740,236.0,0.09322000000000001,0.084746,0.8220299999999999,249.07,1.4361,-1.0594,0.6232800000000001
745,236.0,0.09322000000000001,0.084746,0.8220299999999999,249.07,1.4361,-1.0594,0.6232800000000001
750,236.0,0.09322000000000001,0.084746,0.8220299999999999,249.07,1.4361,-1.0594,0.6232800000000001
755,484.0,0.084711,0.080579,0.8347100000000001,481.25,1.4548,-1.1324,0.67765
760,299.0,0.069732,0.11170999999999999,0.8185600000000001,221.32,1.4672,-1.2999,0.8327200000000001
765,284.0,0.073415,0.11760999999999999,0.80898,223.46,1.4493,-1.2288,0.77954
770,94.0,0.019681,0.15319000000000002,0.8271299999999999,-16.986,2.1267,-5.6124,4.4858
775,94.0,0.019681,0.15319000000000002,0.8271299999999999,-16.986,2.1267,-5.6124,4.4858
780,119.0,0.16134,0.23193000000000003,0.60672,-10.151,3.5552,-9.6814,7.1262
785,187.0,0.58824,0.0,0.41176,-10.151,3.5552,-9.6814,7.1262
790,187.0,0.58824,0.0,0.41176,-10.151,3.5552,-9.6814,7.1262
795,187.0,0.58824,0.0,0.41176,-10.151,3.5552,-9.6814,7.1262
800,187.0,0.58824,0.0,0.41176,-10.151,3.5552,-9.6814,7.1262
805,187.0,0.58824,0.0,0.41176,-10.151,3.5552,-9.6814,7.1262
810,187.0,0.58824,0.0,0.41176,-10.151,3.5552,-9.6814,7.1262
815,194.0,0.56665,0.034638999999999996,0.39871,-13.341,2.713,-7.2825,5.5695
820,194.0,0.56665,0.034638999999999996,0.39871,-13.341,2.713,-7.2825,5.5695
825,238.0,0.64618,0.32395,0.029874,-5.0761,1.3542,-3.4336,3.0794
830,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
835,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
840,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
845,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
850,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
855,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
860,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
865,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
870,221.0,0.099548,0.090498,0.80995,251.21,1.4177,-0.98556,0.56784
875,221.0,0.099548,0.090498,0.80995,251.21,1.4177,-0.98556,0.56784
880,221.0,0.099548,0.090498,0.80995,251.21,1.4177,-0.98556,0.56784
885,221.0,0.099548,0.090498,0.80995,251.21,1.4177,-0.98556,0.56784
890,221.0,0.099548,0.090498,0.80995,251.21,1.4177,-0.98556,0.56784
895,221.0,0.099548,0.090498,0.80995,251.21,1.4177,-0.98556,0.56784
900,221.0,0.099548,0.090498,0.80995,251.21,1.4177,-0.98556,0.56784
905,221.0,0.099548,0.090498,0.80995,251.21,1.4177,-0.98556,0.56784
910,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
915,211.0,0.099526,0.090047,0.81043,238.56,1.4186,-0.9895,0.57085
920,211.0,0.099526,0.090047,0.81043,238.56,1.4186,-0.9895,0.57085
925,211.0,0.099526,0.090047,0.81043,238.56,1.4186,-0.9895,0.57085
930,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
935,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
940,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
945,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
950,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
955,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
960,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
965,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
970,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
975,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
980,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
985,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
990,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
995,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
1000,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
1005,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
1010,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
1015,221.0,0.099548,0.090498,0.80995,251.21,1.4177,-0.98556,0.56784
1020,221.0,0.099548,0.090498,0.80995,251.21,1.4177,-0.98556,0.56784
1025,221.0,0.099548,0.090498,0.80995,251.21,1.4177,-0.98556,0.56784
1030,221.0,0.099548,0.090498,0.80995,251.21,1.4177,-0.98556,0.56784
1035,221.0,0.099548,0.090498,0.80995,251.21,1.4177,-0.98556,0.56784
1040,221.0,0.099548,0.090498,0.80995,251.21,1.4177,-0.98556,0.56784
1045,221.0,0.099548,0.090498,0.80995,251.21,1.4177,-0.98556,0.56784
1050,221.0,0.099548,0.090498,0.80995,251.21,1.4177,-0.98556,0.56784
1055,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
1060,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
1065,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
1070,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
1075,211.0,0.099526,0.090047,0.81043,238.56,1.4186,-0.9895,0.57085
1080,211.0,0.099526,0.090047,0.81043,238.56,1.4186,-0.9895,0.57085
1085,211.0,0.099526,0.090047,0.81043,238.56,1.4186,-0.9895,0.57085
1090,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
1095,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
1100,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
1105,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
1110,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
1115,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
1120,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
1125,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
1130,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
1135,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
1140,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
1145,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
1150,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
1155,46.0,0.27716999999999997,0.375,0.34783000000000003,-1.8868,3.2963,-8.9942,6.6979999999999995
1160,175.0,0.072857,0.098571,0.82857,-20.268,3.5916,-9.7782,7.1865
1165,375.0,0.08733300000000001,0.099333,0.81333,232.83,1.5662,-1.5825,1.0163
1170,375.0,0.08733300000000001,0.099333,0.81333,232.83,1.5662,-1.5825,1.0163
1175,375.0,0.08733300000000001,0.099333,0.81333,232.83,1.5662,-1.5825,1.0163
1180,400.0,0.10875,0.13625,0.755,232.83,1.5662,-1.5825,1.0163
1185,350.0,0.06285700000000001,0.05714299999999999,0.88,232.83,1.5662,-1.5825,1.0163
1190,350.0,0.06285700000000001,0.05714299999999999,0.88,232.83,1.5662,-1.5825,1.0163
1195,221.0,0.099548,0.090498,0.80995,251.21,1.4177,-0.98556,0.56784
1200,221.0,0.099548,0.090498,0.80995,251.21,1.4177,-0.98556,0.56784
1205,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
1210,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
1215,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
1220,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
1225,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
1230,211.0,0.099526,0.090047,0.81043,238.56,1.4186,-0.9895,0.57085
1235,211.0,0.099526,0.090047,0.81043,238.56,1.4186,-0.9895,0.57085
1240,211.0,0.099526,0.090047,0.81043,238.56,1.4186,-0.9895,0.57085
1245,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
1250,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
1255,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
1260,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
1265,21.0,0.095238,0.0,0.90476,-1.8868,3.2963,-8.9942,6.6979999999999995
1270,188.0,0.14787,0.22021,0.6319100000000001,-1.8868,3.2963,-8.9942,6.6979999999999995
1275,230.0,0.19939,0.306,0.49461000000000005,-1.8868,3.2963,-8.9942,6.6979999999999995
1280,143.0,0.26909,0.45713000000000004,0.27378,-9.3508,2.3416,-6.2306,4.888999999999999
1285,83.0,0.15277000000000002,0.2888,0.55843,-9.3508,2.3416,-6.2306,4.888999999999999
1290,183.0,0.30426,0.50803,0.1877,-9.3508,2.3416,-6.2306,4.888999999999999
1295,183.0,0.30426,0.50803,0.1877,-9.3508,2.3416,-6.2306,4.888999999999999
1300,311.0,0.17836,0.36376,0.45788,-18.919,1.1387,-2.8013,2.6626
1305,316.0,0.20323,0.35611,0.44066000000000005,-12.085,1.8113,-4.7188,3.9075
1310,409.0,0.20592,0.32403000000000004,0.47005,241.01,1.4195,-1.0904,0.67094
1315,409.0,0.20592,0.32403000000000004,0.47005,241.01,1.4195,-1.0904,0.67094
1320,509.0,0.1656,0.24716999999999997,0.58723,244.2,1.4379,-1.1125,0.6746
1325,557.0,0.18364,0.28824,0.5281100000000001,241.47,1.4221,-1.0936,0.6714600000000001
1330,572.0,0.17857,0.30585999999999997,0.51558,234.63,1.3839,-1.0477,0.66389
1335,261.0,0.15019000000000002,0.18238,0.66743,251.21,1.4177,-0.98556,0.56784
1340,261.0,0.15019000000000002,0.18238,0.66743,251.21,1.4177,-0.98556,0.56784
1345,261.0,0.15019000000000002,0.18238,0.66743,251.21,1.4177,-0.98556,0.56784
1350,261.0,0.15019000000000002,0.18238,0.66743,251.21,1.4177,-0.98556,0.56784
1355,61.0,0.31475,0.45246000000000003,0.23279,-1.8868,3.2963,-8.9942,6.6979999999999995
1360,61.0,0.31475,0.45246000000000003,0.23279,-1.8868,3.2963,-8.9942,6.6979999999999995
1365,230.0,0.12035,0.23009000000000002,0.64957,-11.629000000000001,1.8831,-4.9234,4.0403
1370,290.0,0.18441,0.32524000000000003,0.49033999999999994,-11.629000000000001,1.8831,-4.9234,4.0403
1375,330.0,0.19464,0.33809,0.46726999999999996,-13.765999999999998,2.1448,-5.666,4.5212
1380,324.0,0.19843,0.32656999999999997,0.475,-11.033,2.6768,-7.1819,5.505
1385,325.0,0.19777999999999998,0.32852,0.47368999999999994,-11.488,2.5713,-6.8812,5.3099
1390,515.0,0.16171,0.24420999999999998,0.59408,228.95,1.4556,-1.1936,0.73798
1395,535.0,0.15529,0.27097,0.5737399999999999,219.84,1.4014,-1.1266,0.72516
1400,428.0,0.19411,0.33871,0.46717,219.84,1.4014,-1.1266,0.72516
1405,238.0,0.26924000000000003,0.5292899999999999,0.20147,-20.6,1.4178,-3.5945,3.1767
1410,61.0,0.31475,0.45246000000000003,0.23279,-1.8868,3.2963,-8.9942,6.6979999999999995
1415,61.0,0.31475,0.45246000000000003,0.23279,-1.8868,3.2963,-8.9942,6.6979999999999995
1420,61.0,0.31475,0.45246000000000003,0.23279,-1.8868,3.2963,-8.9942,6.6979999999999995
1425,61.0,0.31475,0.45246000000000003,0.23279,-1.8868,3.2963,-8.9942,6.6979999999999995
1430,61.0,0.31475,0.45246000000000003,0.23279,-1.8868,3.2963,-8.9942,6.6979999999999995
1435,61.0,0.31475,0.45246000000000003,0.23279,-1.8868,3.2963,-8.9942,6.6979999999999995
1440,61.0,0.31475,0.45246000000000003,0.23279,-1.8868,3.2963,-8.9942,6.6979999999999995
