,P,P_Z,P_I,P_P,Q,Q_Z,Q_I,Q_P
505,21.0,0.047619,0.0,0.9523799999999999,-1.8868,3.2963,-8.9942,6.6979999999999995
510,21.0,0.047619,0.0,0.9523799999999999,-1.8868,3.2963,-8.9942,6.6979999999999995
515,21.0,0.047619,0.0,0.9523799999999999,-1.8868,3.2963,-8.9942,6.6979999999999995
520,21.0,0.047619,0.0,0.9523799999999999,-1.8868,3.2963,-8.9942,6.6979999999999995
525,21.0,0.047619,0.0,0.9523799999999999,-1.8868,3.2963,-8.9942,6.6979999999999995
530,21.0,0.047619,0.0,0.9523799999999999,-1.8868,3.2963,-8.9942,6.6979999999999995
535,21.0,0.047619,0.0,0.9523799999999999,-1.8868,3.2963,-8.9942,6.6979999999999995
540,21.0,0.047619,0.0,0.9523799999999999,-1.8868,3.2963,-8.9942,6.6979999999999995
545,21.0,0.047619,0.0,0.9523799999999999,-1.8868,3.2963,-8.9942,6.6979999999999995
550,21.0,0.047619,0.0,0.9523799999999999,-1.8868,3.2963,-8.9942,6.6979999999999995
555,141.0,0.092199,0.085106,0.8227,149.97,1.4294,-1.0352,0.6058
560,141.0,0.092199,0.085106,0.8227,149.97,1.4294,-1.0352,0.6058
565,141.0,0.092199,0.085106,0.8227,149.97,1.4294,-1.0352,0.6058
570,311.0,0.096463,0.093248,0.81029,365.1,1.4123,-0.96226,0.55
575,311.0,0.096463,0.093248,0.81029,365.1,1.4123,-0.96226,0.55
580,311.0,0.096463,0.093248,0.81029,365.1,1.4123,-0.96226,0.55
585,311.0,0.096463,0.093248,0.81029,365.1,1.4123,-0.96226,0.55
590,311.0,0.096463,0.093248,0.81029,365.1,1.4123,-0.96226,0.55
595,361.0,0.096953,0.094183,0.80886,428.38,1.4105,-0.95462,0.54415
600,191.0,0.09424099999999999,0.089005,0.81675,213.25,1.4208,-0.99875,0.57793
605,191.0,0.09424099999999999,0.089005,0.81675,213.25,1.4208,-0.99875,0.57793
610,191.0,0.09424099999999999,0.089005,0.81675,213.25,1.4208,-0.99875,0.57793
615,191.0,0.09424099999999999,0.089005,0.81675,213.25,1.4208,-0.99875,0.57793
620,191.0,0.09424099999999999,0.089005,0.81675,213.25,1.4208,-0.99875,0.57793
625,191.0,0.09424099999999999,0.089005,0.81675,213.25,1.4208,-0.99875,0.57793
630,191.0,0.09424099999999999,0.089005,0.81675,213.25,1.4208,-0.99875,0.57793
635,191.0,0.09424099999999999,0.089005,0.81675,213.25,1.4208,-0.99875,0.57793
640,191.0,0.09424099999999999,0.089005,0.81675,213.25,1.4208,-0.99875,0.57793
645,21.0,0.047619,0.0,0.9523799999999999,-1.8868,3.2963,-8.9942,6.6979999999999995
650,21.0,0.047619,0.0,0.9523799999999999,-1.8868,3.2963,-8.9942,6.6979999999999995
655,35.0,0.20057,0.276,0.5234300000000001,-1.8868,3.2963,-8.9942,6.6979999999999995
660,35.0,0.20057,0.276,0.5234300000000001,-1.8868,3.2963,-8.9942,6.6979999999999995
665,1003.0,0.48955,-0.58873,1.0992,439.15,1.5495,-1.4707,0.9212799999999999
670,1010.0,0.48608999999999997,-0.578,1.0919,435.96,1.5377,-1.455,0.9173399999999999
675,996.0,0.48688000000000003,-0.59582,1.1089,435.96,1.5377,-1.455,0.9173399999999999
680,3178.0,0.83919,-0.18673,0.34755,435.96,1.5377,-1.455,0.9173399999999999
685,996.0,0.48688000000000003,-0.59582,1.1089,435.96,1.5377,-1.455,0.9173399999999999
690,228.0,0.23215,-0.13544,0.9032899999999999,183.23,1.425,-1.0803,0.65535
695,316.0,0.16772,-0.11899000000000001,0.9512700000000001,172.88,1.595,-1.6919,1.0969
700,426.0,0.12427,-0.07474199999999999,0.95047,170.15,1.5726,-1.6599,1.0873
705,2346.0,0.85803,0.0075703,0.1344,133.7,1.5795,-1.709,1.1295
710,4251.0,0.9440000000000001,0.0041778,0.051823,147.24,1.4027,-1.0044,0.60169
715,4251.0,0.9440000000000001,0.0041778,0.051823,147.24,1.4027,-1.0044,0.60169
720,2331.0,0.88071,-0.013659000000000001,0.13295,183.69,1.4286,-1.0846,0.6560199999999999
725,1231.0,0.40856,-0.47916000000000003,1.0706,593.74,1.5043,-1.3193,0.815
730,1111.0,0.44188999999999995,-0.54171,1.0998,441.88,1.5394,-1.4569,0.91756
735,1118.0,0.43906000000000006,-0.5323100000000001,1.0932,438.69,1.5279,-1.4416,0.9137200000000001
740,311.0,0.29241,-0.34031999999999996,1.0479,77.39,1.5367,-1.5695,1.0329
745,311.0,0.29241,-0.34031999999999996,1.0479,77.39,1.5367,-1.5695,1.0329
750,2231.0,0.9192899999999999,-0.025208,0.10592,40.941,1.5343,-1.6699,1.1356
755,2420.0,0.85444,-0.0086777,0.15424000000000002,247.42,1.3775,-0.9986,0.62111
760,2420.0,0.85444,-0.0086777,0.15424000000000002,247.42,1.3775,-0.9986,0.62111
765,789.0,0.27598,-0.26236,0.9863799999999999,384.1,1.4315,-1.1420000000000001,0.7105
770,989.0,0.32128,-0.33468000000000003,1.0134,475.22,1.4512,-1.1943,0.74306
775,989.0,0.32128,-0.33468000000000003,1.0134,475.22,1.4512,-1.1943,0.74306
780,839.0,0.28933000000000003,-0.28367,0.99434,406.88,1.4372,-1.1571,0.71992
785,589.0,0.15747,-0.088285,0.93081,263.07,1.4424,-1.2388,0.7963899999999999
790,589.0,0.15747,-0.088285,0.93081,263.07,1.4424,-1.2388,0.7963899999999999
795,439.0,0.040433,0.093394,0.8661700000000001,194.73,1.4141,-1.1834,0.7692899999999999
800,389.0,0.045630000000000004,0.1054,0.8489700000000001,201.86,1.3451,-0.9127299999999999,0.5675899999999999
805,219.0,0.0034247,0.10959,0.88699,-13.277000000000001,0.48863,-0.95536,1.4667
810,1187.0,0.40838,-0.48539,1.077,427.76,1.5081,-1.4156,0.9074700000000001
815,1187.0,0.40838,-0.48539,1.077,427.76,1.5081,-1.4156,0.9074700000000001
820,1307.0,0.38006999999999996,-0.43163999999999997,1.0516,579.62,1.4811,-1.2891,0.80798
825,1307.0,0.38006999999999996,-0.43163999999999997,1.0516,579.62,1.4811,-1.2891,0.80798
830,339.0,0.037611,0.10619,0.85619,138.58,1.3242,-0.9137700000000001,0.58959
835,379.0,0.079024,0.16781,0.75317,138.58,1.3242,-0.9137700000000001,0.58959
840,2205.0,0.84429,0.025713999999999997,0.13,138.58,1.3242,-0.9137700000000001,0.58959
845,2238.0,0.8443299999999999,0.045375,0.1103,138.58,1.3242,-0.9137700000000001,0.58959
850,2280.0,0.8366899999999999,0.05725,0.10605999999999999,138.58,1.3242,-0.9137700000000001,0.58959
855,2280.0,0.8366899999999999,0.05725,0.10605999999999999,138.58,1.3242,-0.9137700000000001,0.58959
860,2238.0,0.8443299999999999,0.045375,0.1103,138.58,1.3242,-0.9137700000000001,0.58959
865,2143.0,0.8811700000000001,0.049837,0.068992,-13.277000000000001,0.48863,-0.95536,1.4667
870,2108.0,0.88866,0.039208,0.07213,-13.277000000000001,0.48863,-0.95536,1.4667
875,3894.0,0.93973,0.021225,0.039047000000000005,-13.277000000000001,0.48863,-0.95536,1.4667
880,4089.0,0.9017,0.028589,0.069711,201.86,1.3451,-0.9127299999999999,0.5675899999999999
885,4102.0,0.89881,0.031541,0.069649,195.93,1.3087,-0.8713,0.5626
890,2251.0,0.83206,0.037551999999999995,0.13039,195.93,1.3087,-0.8713,0.5626
895,2291.0,0.82504,0.048944,0.12600999999999998,195.93,1.3087,-0.8713,0.5626
900,2291.0,0.82504,0.048944,0.12600999999999998,195.93,1.3087,-0.8713,0.5626
905,2027.0,0.91465,0.0083868,0.076961,213.25,1.4208,-0.99875,0.57793
910,1857.0,0.9892299999999999,0.0,0.01077,-1.8868,3.2963,-8.9942,6.6979999999999995
915,2027.0,0.91465,0.0083868,0.076961,213.25,1.4208,-0.99875,0.57793
920,2027.0,0.91465,0.0083868,0.076961,213.25,1.4208,-0.99875,0.57793
925,2027.0,0.91465,0.0083868,0.076961,213.25,1.4208,-0.99875,0.57793
930,2027.0,0.91465,0.0083868,0.076961,213.25,1.4208,-0.99875,0.57793
935,2027.0,0.91465,0.0083868,0.076961,213.25,1.4208,-0.99875,0.57793
940,2027.0,0.91465,0.0083868,0.076961,213.25,1.4208,-0.99875,0.57793
945,2027.0,0.91465,0.0083868,0.076961,213.25,1.4208,-0.99875,0.57793
950,2027.0,0.91465,0.0083868,0.076961,213.25,1.4208,-0.99875,0.57793
955,2147.0,0.8691200000000001,0.013507,0.11737,365.1,1.4123,-0.96226,0.55
960,311.0,0.096463,0.093248,0.81029,365.1,1.4123,-0.96226,0.55
965,141.0,0.092199,0.085106,0.8227,149.97,1.4294,-1.0352,0.6058
970,141.0,0.092199,0.085106,0.8227,149.97,1.4294,-1.0352,0.6058
975,141.0,0.092199,0.085106,0.8227,149.97,1.4294,-1.0352,0.6058
980,141.0,0.092199,0.085106,0.8227,149.97,1.4294,-1.0352,0.6058
985,141.0,0.092199,0.085106,0.8227,149.97,1.4294,-1.0352,0.6058
990,141.0,0.092199,0.085106,0.8227,149.97,1.4294,-1.0352,0.6058
995,141.0,0.092199,0.085106,0.8227,149.97,1.4294,-1.0352,0.6058
1000,21.0,0.047619,0.0,0.9523799999999999,-1.8868,3.2963,-8.9942,6.6979999999999995
1005,21.0,0.047619,0.0,0.9523799999999999,-1.8868,3.2963,-8.9942,6.6979999999999995
1010,21.0,0.047619,0.0,0.9523799999999999,-1.8868,3.2963,-8.9942,6.6979999999999995
1015,48.0,0.020833,0.0,0.9791700000000001,-5.7341,3.5022,-9.5408,7.0386
1020,48.0,0.020833,0.0,0.9791700000000001,-5.7341,3.5022,-9.5408,7.0386
1025,78.0,0.17820999999999998,0.26538,0.5564100000000001,-5.7341,3.5022,-9.5408,7.0386
1030,78.0,0.17820999999999998,0.26538,0.5564100000000001,-5.7341,3.5022,-9.5408,7.0386
1035,178.0,0.31966,0.50393,0.1764,-5.7341,3.5022,-9.5408,7.0386
1040,185.0,0.30719,0.5211899999999999,0.17162,-8.9233,2.2832,-6.0651,4.7819
1045,4077.1,0.94085,0.023649,0.035503,19.397000000000002,0.9077299999999999,-2.5949,2.6871
1050,4037.1,0.94591,0.017047,0.037044,19.397000000000002,0.9077299999999999,-2.5949,2.6871
1055,4079.1,0.9406,0.023976,0.035427,19.397000000000002,0.9077299999999999,-2.5949,2.6871
1060,4079.1,0.9406,0.023976,0.035427,19.397000000000002,0.9077299999999999,-2.5949,2.6871
1065,441.0,0.13082,0.22177,0.64741,19.397000000000002,0.9077299999999999,-2.5949,2.6871
1070,441.0,0.13082,0.22177,0.64741,19.397000000000002,0.9077299999999999,-2.5949,2.6871
1075,604.0,0.12377,0.17894000000000002,0.69728,237.72,1.3447,-1.1856,0.8409
1080,611.0,0.12224000000000002,0.18789,0.68987,234.53,1.3265,-1.1615,0.83496
1085,551.0,0.08872999999999999,0.13321,0.7780600000000001,234.53,1.3265,-1.1615,0.83496
1090,717.0,0.10883,0.16563,0.72554,383.65,1.3443,-1.0551,0.71073
1095,723.0,0.10784,0.17223,0.7199300000000001,380.92,1.3347,-1.0432,0.7084600000000001
1100,765.0,0.12553,0.20065,0.67382,380.92,1.3347,-1.0432,0.7084600000000001
1105,748.0,0.11861,0.18953,0.69186,380.92,1.3347,-1.0432,0.7084600000000001
1110,748.0,0.11861,0.18953,0.69186,380.92,1.3347,-1.0432,0.7084600000000001
1115,834.0,0.15427000000000002,0.11742000000000001,0.72831,414.64,1.3426,-1.0638,0.72113
1120,801.0,0.1607,0.11507,0.72423,421.22,1.3317,-0.99824,0.66657
1125,641.0,0.17413,0.13225,0.69362,201.53,1.2403,-1.0461,0.80579
1130,2453.0,0.8440700000000001,0.051829999999999994,0.1041,19.144000000000002,0.52336,-1.4984,1.9751
1135,2478.0,0.83545,0.06099299999999999,0.10355999999999999,7.7536,0.3796,-0.9845,1.6049
1140,548.0,0.20137,0.16777,0.6308600000000001,48.75899999999999,0.92684,-1.2804,1.3535
1145,548.0,0.20137,0.16777,0.6308600000000001,48.75899999999999,0.92684,-1.2804,1.3535
1150,627.0,0.17600000000000002,0.14662999999999998,0.67737,37.501999999999995,1.2557,-2.3265,2.0708
1155,2661.0,0.7964600000000001,0.082751,0.12079000000000001,1.0528,1.0709,-2.9091,2.8382
1160,2661.0,0.7964600000000001,0.082751,0.12079000000000001,1.0528,1.0709,-2.9091,2.8382
1165,2621.0,0.80205,0.073483,0.12447000000000001,1.0528,1.0709,-2.9091,2.8382
1170,645.0,0.18717999999999999,0.15929000000000001,0.65353,40.236,1.2969,-2.4195,2.1226
1175,2481.0,0.78869,0.041411,0.1699,40.236,1.2969,-2.4195,2.1226
1180,2461.0,0.7950699999999999,0.044478,0.16046,40.894,1.1463,-1.9849,1.8386
1185,2631.0,0.75016,0.048065,0.20178,256.03,1.3257,-1.2249,0.89925
1190,2637.0,0.74843,0.05014,0.20143,253.29,1.3130000000000002,-1.2075,0.89454
1195,2630.0,0.75044,0.047719,0.20184000000000002,256.48,1.3278,-1.2278,0.90005
1200,4533.0,0.8661700000000001,0.036039999999999996,0.097787,220.03,1.2989,-1.2003,0.90141
1205,4508.0,0.86859,0.032413,0.098995,220.03,1.2989,-1.2003,0.90141
1210,4448.0,0.87451,0.023543,0.10195,220.03,1.2989,-1.2003,0.90141
1215,2638.0,0.77658,-0.021562,0.24498000000000003,141.58,1.3582,-1.6969999999999998,1.3389
1220,2706.0,0.7615,-0.016585,0.25509,300.85,1.3267,-1.1567,0.8299200000000001
1225,2671.0,0.76584,-0.025844,0.26,300.85,1.3267,-1.1567,0.8299200000000001
1230,2507.0,0.78362,0.0057079999999999995,0.21066999999999997,232.51,1.2717,-1.0862,0.81443
1235,2692.0,0.7360300000000001,0.016980000000000002,0.24699000000000002,440.81,1.3091,-0.9828600000000001,0.67371
1240,2692.0,0.7360300000000001,0.016980000000000002,0.24699000000000002,440.81,1.3091,-0.9828600000000001,0.67371
1245,2542.0,0.7499600000000001,0.054567,0.19548,372.47,1.2715,-0.9098700000000001,0.6384
1250,2644.0,0.73761,0.079081,0.18331,372.47,1.2715,-0.9098700000000001,0.6384
1255,2665.0,0.73182,0.076296,0.19188,371.35,1.3019999999999998,-1.0028,0.70075
1260,2717.0,0.71782,0.074836,0.20735,363.94,1.3424,-1.1567,0.81435
1265,2580.0,0.75169,0.067624,0.18069000000000002,220.74,1.3564,-1.3585,1.0021
1270,2592.0,0.7502,0.070505,0.17929,220.74,1.3564,-1.3585,1.0021
1275,2550.0,0.75547,0.060302,0.18422,220.74,1.3564,-1.3585,1.0021
1280,2448.0,0.76904,0.034065,0.1969,220.74,1.3564,-1.3585,1.0021
1285,2285.0,0.81642,0.031996,0.15158,2.4196,1.1001,-3.0,2.8998
1290,2300.0,0.81677,0.034526,0.1487,9.2538,1.2714,-3.5323,3.2608
1295,2330.0,0.81179,0.042966000000000004,0.14524,9.2538,1.2714,-3.5323,3.2608
1300,487.0,0.11407,0.19177,0.69417,12.443,1.3693,-3.8364,3.4671
1305,607.0,0.17652,0.29026,0.5332100000000001,12.443,1.3693,-3.8364,3.4671
1310,580.0,0.18474000000000002,0.30378,0.51148,16.29,1.1564,-3.2672,3.1108
1315,580.0,0.18474000000000002,0.30378,0.51148,16.29,1.1564,-3.2672,3.1108
1320,587.0,0.18242,0.3116,0.50598,13.100999999999999,1.0654,-2.9777,2.9124
1325,559.0,0.1454,0.25315,0.60145,13.100999999999999,1.0654,-2.9777,2.9124
1330,589.0,0.1599,0.2754,0.5647,13.100999999999999,1.0654,-2.9777,2.9124
1335,529.0,0.12925999999999999,0.22837,0.64236,13.100999999999999,1.0654,-2.9777,2.9124
1340,537.0,0.17538,0.30207,0.52255,20.511,0.54662,-1.5816,2.035
1345,537.0,0.17538,0.30207,0.52255,20.511,0.54662,-1.5816,2.035
1350,552.0,0.1823,0.31261,0.5050899999999999,20.511,0.54662,-1.5816,2.035
1355,672.0,0.1676,0.27464,0.55775,172.37,1.2342,-1.0405,0.80637
1360,627.0,0.13825,0.25129,0.61046,165.53,1.1875,-0.97857,0.7911
1365,181.0,0.16685,0.21878000000000003,0.61436,149.97,1.4294,-1.0352,0.6058
1370,181.0,0.16685,0.21878000000000003,0.61436,149.97,1.4294,-1.0352,0.6058
1375,181.0,0.16685,0.21878000000000003,0.61436,149.97,1.4294,-1.0352,0.6058
1380,181.0,0.16685,0.21878000000000003,0.61436,149.97,1.4294,-1.0352,0.6058
1385,181.0,0.16685,0.21878000000000003,0.61436,149.97,1.4294,-1.0352,0.6058
1390,181.0,0.16685,0.21878000000000003,0.61436,149.97,1.4294,-1.0352,0.6058
1395,351.0,0.13447,0.16125,0.70427,365.1,1.4123,-0.96226,0.55
1400,231.0,0.15238,0.19307,0.65455,213.25,1.4208,-0.99875,0.57793
1405,231.0,0.15238,0.19307,0.65455,213.25,1.4208,-0.99875,0.57793
1410,231.0,0.15238,0.19307,0.65455,213.25,1.4208,-0.99875,0.57793
1415,231.0,0.15238,0.19307,0.65455,213.25,1.4208,-0.99875,0.57793
1420,231.0,0.15238,0.19307,0.65455,213.25,1.4208,-0.99875,0.57793
1425,231.0,0.15238,0.19307,0.65455,213.25,1.4208,-0.99875,0.57793
1430,231.0,0.15238,0.19307,0.65455,213.25,1.4208,-0.99875,0.57793
1435,231.0,0.15238,0.19307,0.65455,213.25,1.4208,-0.99875,0.57793
1440,231.0,0.15238,0.19307,0.65455,213.25,1.4208,-0.99875,0.57793
