,P,P_Z,P_I,P_P,Q,Q_Z,Q_I,Q_P
255,45.0,0.26111,0.38333,0.35556,-2.1374,3.63,-9.88,7.25
260,45.0,0.26111,0.38333,0.35556,-2.1374,3.63,-9.88,7.25
265,45.0,0.26111,0.38333,0.35556,-2.1374,3.63,-9.88,7.25
270,45.0,0.26111,0.38333,0.35556,-2.1374,3.63,-9.88,7.25
275,165.0,0.14394,0.17727,0.67879,149.72,1.431,-1.0345,0.60355
280,165.0,0.14394,0.17727,0.67879,149.72,1.431,-1.0345,0.60355
285,165.0,0.14394,0.17727,0.67879,149.72,1.431,-1.0345,0.60355
290,165.0,0.14394,0.17727,0.67879,149.72,1.431,-1.0345,0.60355
295,165.0,0.14394,0.17727,0.67879,149.72,1.431,-1.0345,0.60355
300,165.0,0.14394,0.17727,0.67879,149.72,1.431,-1.0345,0.60355
305,165.0,0.14394,0.17727,0.67879,149.72,1.431,-1.0345,0.60355
310,165.0,0.14394,0.17727,0.67879,149.72,1.431,-1.0345,0.60355
315,365.0,0.11986,0.13493,0.74521,402.82,1.4117,-0.9571,0.5453899999999999
320,365.0,0.11986,0.13493,0.74521,402.82,1.4117,-0.9571,0.5453899999999999
325,365.0,0.11986,0.13493,0.74521,402.82,1.4117,-0.9571,0.5453899999999999
330,365.0,0.11986,0.13493,0.74521,402.82,1.4117,-0.9571,0.5453899999999999
335,245.0,0.12959,0.15204,0.71837,250.96,1.4187,-0.9851200000000001,0.5664399999999999
340,45.0,0.26111,0.38333,0.35556,-2.1374,3.63,-9.88,7.25
345,45.0,0.26111,0.38333,0.35556,-2.1374,3.63,-9.88,7.25
350,45.0,0.26111,0.38333,0.35556,-2.1374,3.63,-9.88,7.25
355,45.0,0.26111,0.38333,0.35556,-2.1374,3.63,-9.88,7.25
360,45.0,0.26111,0.38333,0.35556,-2.1374,3.63,-9.88,7.25
365,45.0,0.26111,0.38333,0.35556,-2.1374,3.63,-9.88,7.25
370,45.0,0.26111,0.38333,0.35556,-2.1374,3.63,-9.88,7.25
375,45.0,0.26111,0.38333,0.35556,-2.1374,3.63,-9.88,7.25
380,45.0,0.26111,0.38333,0.35556,-2.1374,3.63,-9.88,7.25
385,45.0,0.26111,0.38333,0.35556,-2.1374,3.63,-9.88,7.25
390,45.0,0.26111,0.38333,0.35556,-2.1374,3.63,-9.88,7.25
395,45.0,0.26111,0.38333,0.35556,-2.1374,3.63,-9.88,7.25
400,45.0,0.26111,0.38333,0.35556,-2.1374,3.63,-9.88,7.25
405,45.0,0.26111,0.38333,0.35556,-2.1374,3.63,-9.88,7.25
410,245.0,0.12959,0.15204,0.71837,250.96,1.4187,-0.9851200000000001,0.5664399999999999
415,245.0,0.12959,0.15204,0.71837,250.96,1.4187,-0.9851200000000001,0.5664399999999999
420,245.0,0.12959,0.15204,0.71837,250.96,1.4187,-0.9851200000000001,0.5664399999999999
425,245.0,0.12959,0.15204,0.71837,250.96,1.4187,-0.9851200000000001,0.5664399999999999
430,45.0,0.26111,0.38333,0.35556,-2.1374,3.63,-9.88,7.25
435,45.0,0.26111,0.38333,0.35556,-2.1374,3.63,-9.88,7.25
440,2220.0,0.9818399999999999,0.010797,0.0073649,-5.3267,1.3967,-3.5274,3.1307
445,27.0,0.034444,0.24889,0.71667,-5.3267,1.3967,-3.5274,3.1307
450,47.0,0.20277,0.4366,0.36064,-5.3267,1.3967,-3.5274,3.1307
455,87.0,0.30724,0.5531,0.13965999999999998,-5.3267,1.3967,-3.5274,3.1307
460,74.0,0.24405,0.5545899999999999,0.20135,-8.516,0.8361799999999999,-1.933,2.0968
465,81.0,0.24284,0.58012,0.17704,-59.129,1.0192,-0.31263,0.29343
470,106.0,0.28698,0.6060399999999999,0.10697999999999999,-59.129,1.0192,-0.31263,0.29343
475,171.0,0.34953,0.6314,0.019063999999999998,-8.516,0.8361799999999999,-1.933,2.0968
480,259.0,0.23586999999999997,0.37066,0.39347,146.53,1.3999,-0.9987,0.5988100000000001
485,259.0,0.23586999999999997,0.37066,0.39347,146.53,1.3999,-0.9987,0.5988100000000001
490,140.0,0.09285700000000001,0.085714,0.8214299999999999,149.72,1.431,-1.0345,0.60355
495,140.0,0.09285700000000001,0.085714,0.8214299999999999,149.72,1.431,-1.0345,0.60355
500,340.0,0.097059,0.094118,0.80882,402.82,1.4117,-0.9571,0.5453899999999999
505,340.0,0.097059,0.094118,0.80882,402.82,1.4117,-0.9571,0.5453899999999999
510,340.0,0.097059,0.094118,0.80882,402.82,1.4117,-0.9571,0.5453899999999999
515,340.0,0.097059,0.094118,0.80882,402.82,1.4117,-0.9571,0.5453899999999999
520,340.0,0.097059,0.094118,0.80882,402.82,1.4117,-0.9571,0.5453899999999999
525,140.0,0.09285700000000001,0.085714,0.8214299999999999,149.72,1.431,-1.0345,0.60355
530,140.0,0.09285700000000001,0.085714,0.8214299999999999,149.72,1.431,-1.0345,0.60355
535,140.0,0.09285700000000001,0.085714,0.8214299999999999,149.72,1.431,-1.0345,0.60355
540,140.0,0.09285700000000001,0.085714,0.8214299999999999,149.72,1.431,-1.0345,0.60355
545,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
550,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
555,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
560,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
565,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
570,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
575,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
580,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
585,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
590,220.0,0.095455,0.090909,0.8136399999999999,250.96,1.4187,-0.9851200000000001,0.5664399999999999
595,220.0,0.095455,0.090909,0.8136399999999999,250.96,1.4187,-0.9851200000000001,0.5664399999999999
600,220.0,0.095455,0.090909,0.8136399999999999,250.96,1.4187,-0.9851200000000001,0.5664399999999999
605,220.0,0.095455,0.090909,0.8136399999999999,250.96,1.4187,-0.9851200000000001,0.5664399999999999
610,220.0,0.095455,0.090909,0.8136399999999999,250.96,1.4187,-0.9851200000000001,0.5664399999999999
615,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
620,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
625,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
630,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
635,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
640,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
645,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
650,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
655,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
660,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
665,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
670,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
675,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
680,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
685,220.0,0.095455,0.090909,0.8136399999999999,250.96,1.4187,-0.9851200000000001,0.5664399999999999
690,340.0,0.097059,0.094118,0.80882,402.82,1.4117,-0.9571,0.5453899999999999
695,340.0,0.097059,0.094118,0.80882,402.82,1.4117,-0.9571,0.5453899999999999
700,340.0,0.097059,0.094118,0.80882,402.82,1.4117,-0.9571,0.5453899999999999
705,140.0,0.09285700000000001,0.085714,0.8214299999999999,149.72,1.431,-1.0345,0.60355
710,140.0,0.09285700000000001,0.085714,0.8214299999999999,149.72,1.431,-1.0345,0.60355
715,140.0,0.09285700000000001,0.085714,0.8214299999999999,149.72,1.431,-1.0345,0.60355
720,140.0,0.09285700000000001,0.085714,0.8214299999999999,149.72,1.431,-1.0345,0.60355
725,140.0,0.09285700000000001,0.085714,0.8214299999999999,149.72,1.431,-1.0345,0.60355
730,140.0,0.09285700000000001,0.085714,0.8214299999999999,149.72,1.431,-1.0345,0.60355
735,140.0,0.09285700000000001,0.085714,0.8214299999999999,149.72,1.431,-1.0345,0.60355
740,140.0,0.09285700000000001,0.085714,0.8214299999999999,149.72,1.431,-1.0345,0.60355
745,140.0,0.09285700000000001,0.085714,0.8214299999999999,149.72,1.431,-1.0345,0.60355
750,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
755,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
760,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
765,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
770,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
775,220.0,0.095455,0.090909,0.8136399999999999,250.96,1.4187,-0.9851200000000001,0.5664399999999999
780,220.0,0.095455,0.090909,0.8136399999999999,250.96,1.4187,-0.9851200000000001,0.5664399999999999
785,220.0,0.095455,0.090909,0.8136399999999999,250.96,1.4187,-0.9851200000000001,0.5664399999999999
790,220.0,0.095455,0.090909,0.8136399999999999,250.96,1.4187,-0.9851200000000001,0.5664399999999999
795,220.0,0.095455,0.090909,0.8136399999999999,250.96,1.4187,-0.9851200000000001,0.5664399999999999
800,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
805,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
810,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
815,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
820,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
825,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
830,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
835,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
840,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
845,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
850,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
855,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
860,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
865,220.0,0.095455,0.090909,0.8136399999999999,250.96,1.4187,-0.9851200000000001,0.5664399999999999
870,220.0,0.095455,0.090909,0.8136399999999999,250.96,1.4187,-0.9851200000000001,0.5664399999999999
875,220.0,0.095455,0.090909,0.8136399999999999,250.96,1.4187,-0.9851200000000001,0.5664399999999999
880,220.0,0.095455,0.090909,0.8136399999999999,250.96,1.4187,-0.9851200000000001,0.5664399999999999
885,220.0,0.095455,0.090909,0.8136399999999999,250.96,1.4187,-0.9851200000000001,0.5664399999999999
890,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
895,140.0,0.09285700000000001,0.085714,0.8214299999999999,149.72,1.431,-1.0345,0.60355
900,140.0,0.09285700000000001,0.085714,0.8214299999999999,149.72,1.431,-1.0345,0.60355
905,140.0,0.09285700000000001,0.085714,0.8214299999999999,149.72,1.431,-1.0345,0.60355
910,140.0,0.09285700000000001,0.085714,0.8214299999999999,149.72,1.431,-1.0345,0.60355
915,140.0,0.09285700000000001,0.085714,0.8214299999999999,149.72,1.431,-1.0345,0.60355
920,140.0,0.09285700000000001,0.085714,0.8214299999999999,149.72,1.431,-1.0345,0.60355
925,140.0,0.09285700000000001,0.085714,0.8214299999999999,149.72,1.431,-1.0345,0.60355
930,140.0,0.09285700000000001,0.085714,0.8214299999999999,149.72,1.431,-1.0345,0.60355
935,140.0,0.09285700000000001,0.085714,0.8214299999999999,149.72,1.431,-1.0345,0.60355
940,140.0,0.09285700000000001,0.085714,0.8214299999999999,149.72,1.431,-1.0345,0.60355
945,140.0,0.09285700000000001,0.085714,0.8214299999999999,149.72,1.431,-1.0345,0.60355
950,140.0,0.09285700000000001,0.085714,0.8214299999999999,149.72,1.431,-1.0345,0.60355
955,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
960,220.0,0.095455,0.090909,0.8136399999999999,250.96,1.4187,-0.9851200000000001,0.5664399999999999
965,220.0,0.095455,0.090909,0.8136399999999999,250.96,1.4187,-0.9851200000000001,0.5664399999999999
970,220.0,0.095455,0.090909,0.8136399999999999,250.96,1.4187,-0.9851200000000001,0.5664399999999999
975,220.0,0.095455,0.090909,0.8136399999999999,250.96,1.4187,-0.9851200000000001,0.5664399999999999
980,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
985,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
990,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
995,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
1000,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
1005,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
1010,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
1015,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
1020,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
1025,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
1030,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
1035,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
1040,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
1045,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
1050,220.0,0.095455,0.090909,0.8136399999999999,250.96,1.4187,-0.9851200000000001,0.5664399999999999
1055,220.0,0.095455,0.090909,0.8136399999999999,250.96,1.4187,-0.9851200000000001,0.5664399999999999
1060,220.0,0.095455,0.090909,0.8136399999999999,250.96,1.4187,-0.9851200000000001,0.5664399999999999
1065,220.0,0.095455,0.090909,0.8136399999999999,250.96,1.4187,-0.9851200000000001,0.5664399999999999
1070,220.0,0.095455,0.090909,0.8136399999999999,250.96,1.4187,-0.9851200000000001,0.5664399999999999
1075,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
1080,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
1085,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
1090,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
1095,20.0,0.05,0.0,0.95,-2.1374,3.63,-9.88,7.25
1100,140.0,0.09285700000000001,0.085714,0.8214299999999999,149.72,1.431,-1.0345,0.60355
1105,140.0,0.09285700000000001,0.085714,0.8214299999999999,149.72,1.431,-1.0345,0.60355
1110,140.0,0.09285700000000001,0.085714,0.8214299999999999,149.72,1.431,-1.0345,0.60355
1115,140.0,0.09285700000000001,0.085714,0.8214299999999999,149.72,1.431,-1.0345,0.60355
1120,140.0,0.09285700000000001,0.085714,0.8214299999999999,149.72,1.431,-1.0345,0.60355
1125,140.0,0.09285700000000001,0.085714,0.8214299999999999,149.72,1.431,-1.0345,0.60355
1130,140.0,0.09285700000000001,0.085714,0.8214299999999999,149.72,1.431,-1.0345,0.60355
1135,140.0,0.09285700000000001,0.085714,0.8214299999999999,149.72,1.431,-1.0345,0.60355
1140,340.0,0.097059,0.094118,0.80882,402.82,1.4117,-0.9571,0.5453899999999999
1145,340.0,0.097059,0.094118,0.80882,402.82,1.4117,-0.9571,0.5453899999999999
1150,340.0,0.097059,0.094118,0.80882,402.82,1.4117,-0.9571,0.5453899999999999
1155,346.0,0.095202,0.10912999999999999,0.79566,400.08,1.4016,-0.94584,0.54422
1160,376.0,0.12190999999999999,0.15548,0.7226100000000001,400.08,1.4016,-0.94584,0.54422
1165,56.0,0.24714,0.4725,0.28036,-4.8711,1.5367,-3.9256,3.3889
1170,191.0,0.072461,0.13853,0.78901,-4.8711,1.5367,-3.9256,3.3889
1175,191.0,0.072461,0.13853,0.78901,-4.8711,1.5367,-3.9256,3.3889
1180,191.0,0.072461,0.13853,0.78901,-4.8711,1.5367,-3.9256,3.3889
1185,168.0,0.015179,0.069702,0.91512,-55.483999999999995,1.0927,-0.38111999999999996,0.2884
1190,268.0,0.0095149,0.043694,0.9467899999999999,-55.483999999999995,1.0927,-0.38111999999999996,0.2884
1195,293.0,0.045392,0.09884,0.85577,-55.483999999999995,1.0927,-0.38111999999999996,0.2884
1200,293.0,0.045392,0.09884,0.85577,-55.483999999999995,1.0927,-0.38111999999999996,0.2884
1205,293.0,0.045392,0.09884,0.85577,-55.483999999999995,1.0927,-0.38111999999999996,0.2884
1210,378.0,0.098333,0.25167,0.65,-19.451,0.30988000000000004,-0.4359,1.126
1215,353.0,0.07484400000000001,0.22061999999999998,0.70453,-19.451,0.30988000000000004,-0.4359,1.126
1220,383.0,0.10265999999999999,0.25739,0.63995,-19.451,0.30988000000000004,-0.4359,1.126
1225,383.0,0.10265999999999999,0.25739,0.63995,-19.451,0.30988000000000004,-0.4359,1.126
1230,533.0,0.070957,0.15775,0.7712899999999999,233.65,1.3222,-0.8761700000000001,0.55396
1235,493.0,0.041826,0.11456,0.8436100000000001,233.65,1.3222,-0.8761700000000001,0.55396
1240,660.0,0.24973,0.12739,0.62288,233.65,1.3222,-0.8761700000000001,0.55396
1245,660.0,0.24973,0.12739,0.62288,233.65,1.3222,-0.8761700000000001,0.55396
1250,660.0,0.24973,0.12739,0.62288,233.65,1.3222,-0.8761700000000001,0.55396
1255,428.0,0.33910999999999997,0.077944,0.58294,-4.8711,1.5367,-3.9256,3.3889
1260,429.0,0.34221,0.078205,0.57958,-52.751000000000005,1.1545,-0.4387,0.28417
1265,376.0,0.4442,0.17548,0.38032,-52.751000000000005,1.1545,-0.4387,0.28417
1270,476.0,0.44122,0.28357,0.27521,-52.751000000000005,1.1545,-0.4387,0.28417
1275,2769.0,0.8626799999999999,0.054977,0.08234,-52.751000000000005,1.1545,-0.4387,0.28417
1280,608.0,0.36299000000000003,0.26143,0.37558,-55.94,1.083,-0.37206999999999996,0.28906
1285,590.0,0.35002,0.23081,0.41917,-58.077,1.1767,-0.7219899999999999,0.54524
1290,585.0,0.35173000000000004,0.22496999999999998,0.4233,-7.4641,2.0362,-5.3465,4.3103
1295,570.0,0.34967,0.21274,0.4376,-7.4641,2.0362,-5.3465,4.3103
1300,595.0,0.34786999999999996,0.23596999999999999,0.41617,-10.652999999999999,1.3967,-3.5274,3.1307
1305,635.0,0.35304,0.26456999999999997,0.38239,-10.652999999999999,1.3967,-3.5274,3.1307
1310,608.0,0.16543,0.27336,0.5612199999999999,141.21,1.3998,-1.0816,0.6818
1315,655.0,0.18227000000000002,0.30496,0.51276,90.59200000000001,1.3167,-0.8342200000000001,0.51751
1320,575.0,0.35384,0.2157,0.43045,93.781,1.3382,-0.8579899999999999,0.51975
1325,775.0,0.28834,0.18585,0.52582,346.88,1.3719999999999999,-0.8864200000000001,0.51442
1330,365.0,0.11986,0.13493,0.74521,402.82,1.4117,-0.9571,0.5453899999999999
1335,365.0,0.11986,0.13493,0.74521,402.82,1.4117,-0.9571,0.5453899999999999
1340,365.0,0.11986,0.13493,0.74521,402.82,1.4117,-0.9571,0.5453899999999999
1345,365.0,0.11986,0.13493,0.74521,402.82,1.4117,-0.9571,0.5453899999999999
1350,165.0,0.14394,0.17727,0.67879,149.72,1.431,-1.0345,0.60355
1355,165.0,0.14394,0.17727,0.67879,149.72,1.431,-1.0345,0.60355
1360,165.0,0.14394,0.17727,0.67879,149.72,1.431,-1.0345,0.60355
1365,165.0,0.14394,0.17727,0.67879,149.72,1.431,-1.0345,0.60355
1370,394.0,0.44711000000000006,0.19614,0.35675,-2.1374,3.63,-9.88,7.25
1375,394.0,0.44711000000000006,0.19614,0.35675,-2.1374,3.63,-9.88,7.25
1380,496.0,0.44359,0.2977,0.25871,-2.1374,3.63,-9.88,7.25
1385,503.0,0.43728,0.30691999999999997,0.25581,-5.3267,1.3967,-3.5274,3.1307
1390,534.0,0.3621,0.1964,0.4415,-2.1374,3.63,-9.88,7.25
1395,454.0,0.19068,0.30244,0.5068699999999999,-2.1374,3.63,-9.88,7.25
1400,412.0,0.16629000000000002,0.26294,0.5707800000000001,-2.1374,3.63,-9.88,7.25
1405,442.0,0.18419000000000002,0.29191999999999996,0.52389,-2.1374,3.63,-9.88,7.25
1410,417.0,0.16945,0.26805999999999996,0.5624899999999999,-2.1374,3.63,-9.88,7.25
1415,604.0,0.13575,0.20646,0.6578,247.77,1.3999,-0.96395,0.56402
1420,604.0,0.13575,0.20646,0.6578,247.77,1.3999,-0.96395,0.56402
1425,611.0,0.13408,0.21509,0.65083,244.58,1.3816,-0.9433,0.56165
1430,245.0,0.12959,0.15204,0.71837,250.96,1.4187,-0.9851200000000001,0.5664399999999999
1435,245.0,0.12959,0.15204,0.71837,250.96,1.4187,-0.9851200000000001,0.5664399999999999
1440,45.0,0.26111,0.38333,0.35556,-2.1374,3.63,-9.88,7.25
