,P,P_Z,P_I,P_P,Q,Q_Z,Q_I,Q_P
140,73.0,0.36712,0.56712,0.06575299999999999,-0.99745,3.63,-9.88,7.25
145,73.0,0.36712,0.56712,0.06575299999999999,-0.99745,3.63,-9.88,7.25
150,73.0,0.36712,0.56712,0.06575299999999999,-0.99745,3.63,-9.88,7.25
155,73.0,0.36712,0.56712,0.06575299999999999,-0.99745,3.63,-9.88,7.25
160,73.0,0.36712,0.56712,0.06575299999999999,-0.99745,3.63,-9.88,7.25
165,73.0,0.36712,0.56712,0.06575299999999999,-0.99745,3.63,-9.88,7.25
170,73.0,0.36712,0.56712,0.06575299999999999,-0.99745,3.63,-9.88,7.25
175,73.0,0.36712,0.56712,0.06575299999999999,-0.99745,3.63,-9.88,7.25
180,243.0,0.18025,0.24033000000000002,0.5794199999999999,214.14,1.4103,-0.9514,0.5411100000000001
185,413.0,0.14722000000000002,0.18257,0.6702199999999999,429.27,1.4052,-0.93075,0.52559
190,413.0,0.14722000000000002,0.18257,0.6702199999999999,429.27,1.4052,-0.93075,0.52559
195,413.0,0.14722000000000002,0.18257,0.6702199999999999,429.27,1.4052,-0.93075,0.52559
200,413.0,0.14722000000000002,0.18257,0.6702199999999999,429.27,1.4052,-0.93075,0.52559
205,243.0,0.18025,0.24033000000000002,0.5794199999999999,214.14,1.4103,-0.9514,0.5411100000000001
210,243.0,0.18025,0.24033000000000002,0.5794199999999999,214.14,1.4103,-0.9514,0.5411100000000001
215,243.0,0.18025,0.24033000000000002,0.5794199999999999,214.14,1.4103,-0.9514,0.5411100000000001
220,243.0,0.18025,0.24033000000000002,0.5794199999999999,214.14,1.4103,-0.9514,0.5411100000000001
225,73.0,0.36712,0.56712,0.06575299999999999,-0.99745,3.63,-9.88,7.25
230,73.0,0.36712,0.56712,0.06575299999999999,-0.99745,3.63,-9.88,7.25
235,73.0,0.36712,0.56712,0.06575299999999999,-0.99745,3.63,-9.88,7.25
240,73.0,0.36712,0.56712,0.06575299999999999,-0.99745,3.63,-9.88,7.25
245,73.0,0.36712,0.56712,0.06575299999999999,-0.99745,3.63,-9.88,7.25
250,73.0,0.36712,0.56712,0.06575299999999999,-0.99745,3.63,-9.88,7.25
255,73.0,0.36712,0.56712,0.06575299999999999,-0.99745,3.63,-9.88,7.25
260,73.0,0.36712,0.56712,0.06575299999999999,-0.99745,3.63,-9.88,7.25
265,73.0,0.36712,0.56712,0.06575299999999999,-0.99745,3.63,-9.88,7.25
270,73.0,0.36712,0.56712,0.06575299999999999,-0.99745,3.63,-9.88,7.25
275,73.0,0.36712,0.56712,0.06575299999999999,-0.99745,3.63,-9.88,7.25
280,73.0,0.36712,0.56712,0.06575299999999999,-0.99745,3.63,-9.88,7.25
285,243.0,0.18025,0.24033000000000002,0.5794199999999999,214.14,1.4103,-0.9514,0.5411100000000001
290,243.0,0.18025,0.24033000000000002,0.5794199999999999,214.14,1.4103,-0.9514,0.5411100000000001
295,243.0,0.18025,0.24033000000000002,0.5794199999999999,214.14,1.4103,-0.9514,0.5411100000000001
300,243.0,0.18025,0.24033000000000002,0.5794199999999999,214.14,1.4103,-0.9514,0.5411100000000001
305,73.0,0.36712,0.56712,0.06575299999999999,-0.99745,3.63,-9.88,7.25
310,73.0,0.36712,0.56712,0.06575299999999999,-0.99745,3.63,-9.88,7.25
315,73.0,0.36712,0.56712,0.06575299999999999,-0.99745,3.63,-9.88,7.25
320,73.0,0.36712,0.56712,0.06575299999999999,-0.99745,3.63,-9.88,7.25
325,73.0,0.36712,0.56712,0.06575299999999999,-0.99745,3.63,-9.88,7.25
330,73.0,0.36712,0.56712,0.06575299999999999,-0.99745,3.63,-9.88,7.25
335,73.0,0.36712,0.56712,0.06575299999999999,-0.99745,3.63,-9.88,7.25
340,73.0,0.36712,0.56712,0.06575299999999999,-0.99745,3.63,-9.88,7.25
345,73.0,0.36712,0.56712,0.06575299999999999,-0.99745,3.63,-9.88,7.25
350,73.0,0.36712,0.56712,0.06575299999999999,-0.99745,3.63,-9.88,7.25
355,243.0,0.18025,0.24033000000000002,0.5794199999999999,214.14,1.4103,-0.9514,0.5411100000000001
360,243.0,0.18025,0.24033000000000002,0.5794199999999999,214.14,1.4103,-0.9514,0.5411100000000001
365,243.0,0.18025,0.24033000000000002,0.5794199999999999,214.14,1.4103,-0.9514,0.5411100000000001
370,243.0,0.18025,0.24033000000000002,0.5794199999999999,214.14,1.4103,-0.9514,0.5411100000000001
375,243.0,0.18025,0.24033000000000002,0.5794199999999999,214.14,1.4103,-0.9514,0.5411100000000001
380,413.0,0.14722000000000002,0.18257,0.6702199999999999,429.27,1.4052,-0.93075,0.52559
385,413.0,0.14722000000000002,0.18257,0.6702199999999999,429.27,1.4052,-0.93075,0.52559
390,413.0,0.14722000000000002,0.18257,0.6702199999999999,429.27,1.4052,-0.93075,0.52559
395,413.0,0.14722000000000002,0.18257,0.6702199999999999,429.27,1.4052,-0.93075,0.52559
400,243.0,0.18025,0.24033000000000002,0.5794199999999999,214.14,1.4103,-0.9514,0.5411100000000001
405,13.0,0.076923,0.0,0.9230799999999999,-0.99745,3.63,-9.88,7.25
410,13.0,0.076923,0.0,0.9230799999999999,-0.99745,3.63,-9.88,7.25
415,13.0,0.076923,0.0,0.9230799999999999,-0.99745,3.63,-9.88,7.25
420,13.0,0.076923,0.0,0.9230799999999999,-0.99745,3.63,-9.88,7.25
425,13.0,0.076923,0.0,0.9230799999999999,-0.99745,3.63,-9.88,7.25
430,13.0,0.076923,0.0,0.9230799999999999,-0.99745,3.63,-9.88,7.25
435,13.0,0.076923,0.0,0.9230799999999999,-0.99745,3.63,-9.88,7.25
440,13.0,0.076923,0.0,0.9230799999999999,-0.99745,3.63,-9.88,7.25
445,13.0,0.076923,0.0,0.9230799999999999,-0.99745,3.63,-9.88,7.25
450,13.0,0.076923,0.0,0.9230799999999999,-0.99745,3.63,-9.88,7.25
455,13.0,0.076923,0.0,0.9230799999999999,-0.99745,3.63,-9.88,7.25
460,13.0,0.076923,0.0,0.9230799999999999,-0.99745,3.63,-9.88,7.25
465,13.0,0.076923,0.0,0.9230799999999999,-0.99745,3.63,-9.88,7.25
470,13.0,0.076923,0.0,0.9230799999999999,-0.99745,3.63,-9.88,7.25
475,183.0,0.098361,0.092896,0.80874,214.14,1.4103,-0.9514,0.5411100000000001
480,183.0,0.098361,0.092896,0.80874,214.14,1.4103,-0.9514,0.5411100000000001
485,183.0,0.098361,0.092896,0.80874,214.14,1.4103,-0.9514,0.5411100000000001
490,183.0,0.098361,0.092896,0.80874,214.14,1.4103,-0.9514,0.5411100000000001
495,13.0,0.076923,0.0,0.9230799999999999,-0.99745,3.63,-9.88,7.25
500,13.0,0.076923,0.0,0.9230799999999999,-0.99745,3.63,-9.88,7.25
505,13.0,0.076923,0.0,0.9230799999999999,-0.99745,3.63,-9.88,7.25
510,13.0,0.076923,0.0,0.9230799999999999,-0.99745,3.63,-9.88,7.25
515,13.0,0.076923,0.0,0.9230799999999999,-0.99745,3.63,-9.88,7.25
520,13.0,0.076923,0.0,0.9230799999999999,-0.99745,3.63,-9.88,7.25
525,13.0,0.076923,0.0,0.9230799999999999,-0.99745,3.63,-9.88,7.25
530,13.0,0.076923,0.0,0.9230799999999999,-0.99745,3.63,-9.88,7.25
535,183.0,0.098361,0.092896,0.80874,214.14,1.4103,-0.9514,0.5411100000000001
540,183.0,0.098361,0.092896,0.80874,214.14,1.4103,-0.9514,0.5411100000000001
545,183.0,0.098361,0.092896,0.80874,214.14,1.4103,-0.9514,0.5411100000000001
550,183.0,0.098361,0.092896,0.80874,214.14,1.4103,-0.9514,0.5411100000000001
555,183.0,0.098361,0.092896,0.80874,214.14,1.4103,-0.9514,0.5411100000000001
560,183.0,0.098361,0.092896,0.80874,214.14,1.4103,-0.9514,0.5411100000000001
565,183.0,0.098361,0.092896,0.80874,214.14,1.4103,-0.9514,0.5411100000000001
570,353.0,0.09915,0.096317,0.80453,429.27,1.4052,-0.93075,0.52559
575,353.0,0.09915,0.096317,0.80453,429.27,1.4052,-0.93075,0.52559
580,353.0,0.09915,0.096317,0.80453,429.27,1.4052,-0.93075,0.52559
585,183.0,0.098361,0.092896,0.80874,214.14,1.4103,-0.9514,0.5411100000000001
590,13.0,0.076923,0.0,0.9230799999999999,-0.99745,3.63,-9.88,7.25
595,13.0,0.076923,0.0,0.9230799999999999,-0.99745,3.63,-9.88,7.25
600,13.0,0.076923,0.0,0.9230799999999999,-0.99745,3.63,-9.88,7.25
605,13.0,0.076923,0.0,0.9230799999999999,-0.99745,3.63,-9.88,7.25
610,13.0,0.076923,0.0,0.9230799999999999,-0.99745,3.63,-9.88,7.25
615,13.0,0.076923,0.0,0.9230799999999999,-0.99745,3.63,-9.88,7.25
620,13.0,0.076923,0.0,0.9230799999999999,-0.99745,3.63,-9.88,7.25
625,13.0,0.076923,0.0,0.9230799999999999,-0.99745,3.63,-9.88,7.25
630,13.0,0.076923,0.0,0.9230799999999999,-0.99745,3.63,-9.88,7.25
635,13.0,0.076923,0.0,0.9230799999999999,-0.99745,3.63,-9.88,7.25
640,13.0,0.076923,0.0,0.9230799999999999,-0.99745,3.63,-9.88,7.25
645,13.0,0.076923,0.0,0.9230799999999999,-0.99745,3.63,-9.88,7.25
650,13.0,0.076923,0.0,0.9230799999999999,-0.99745,3.63,-9.88,7.25
655,13.0,0.076923,0.0,0.9230799999999999,-0.99745,3.63,-9.88,7.25
660,13.0,0.076923,0.0,0.9230799999999999,-0.99745,3.63,-9.88,7.25
665,183.0,0.098361,0.092896,0.80874,214.14,1.4103,-0.9514,0.5411100000000001
670,183.0,0.098361,0.092896,0.80874,214.14,1.4103,-0.9514,0.5411100000000001
675,183.0,0.098361,0.092896,0.80874,214.14,1.4103,-0.9514,0.5411100000000001
680,183.0,0.098361,0.092896,0.80874,214.14,1.4103,-0.9514,0.5411100000000001
685,13.0,0.076923,0.0,0.9230799999999999,-0.99745,3.63,-9.88,7.25
690,13.0,0.076923,0.0,0.9230799999999999,-0.99745,3.63,-9.88,7.25
695,13.0,0.076923,0.0,0.9230799999999999,-0.99745,3.63,-9.88,7.25
700,13.0,0.076923,0.0,0.9230799999999999,-0.99745,3.63,-9.88,7.25
705,13.0,0.076923,0.0,0.9230799999999999,-0.99745,3.63,-9.88,7.25
710,13.0,0.076923,0.0,0.9230799999999999,-0.99745,3.63,-9.88,7.25
715,13.0,0.076923,0.0,0.9230799999999999,-0.99745,3.63,-9.88,7.25
720,183.0,0.098361,0.092896,0.80874,214.14,1.4103,-0.9514,0.5411100000000001
725,183.0,0.098361,0.092896,0.80874,214.14,1.4103,-0.9514,0.5411100000000001
730,183.0,0.098361,0.092896,0.80874,214.14,1.4103,-0.9514,0.5411100000000001
735,195.0,0.11877,0.12964,0.75159,214.14,1.4103,-0.9514,0.5411100000000001
740,195.0,0.11877,0.12964,0.75159,214.14,1.4103,-0.9514,0.5411100000000001
745,195.0,0.11877,0.12964,0.75159,214.14,1.4103,-0.9514,0.5411100000000001
750,195.0,0.11877,0.12964,0.75159,214.14,1.4103,-0.9514,0.5411100000000001
755,195.0,0.11877,0.12964,0.75159,214.14,1.4103,-0.9514,0.5411100000000001
760,195.0,0.11877,0.12964,0.75159,214.14,1.4103,-0.9514,0.5411100000000001
765,195.0,0.11877,0.12964,0.75159,214.14,1.4103,-0.9514,0.5411100000000001
770,195.0,0.11877,0.12964,0.75159,214.14,1.4103,-0.9514,0.5411100000000001
775,195.0,0.11877,0.12964,0.75159,214.14,1.4103,-0.9514,0.5411100000000001
780,195.0,0.11877,0.12964,0.75159,214.14,1.4103,-0.9514,0.5411100000000001
785,65.0,0.35938000000000003,0.552,0.088615,-0.99745,3.63,-9.88,7.25
790,65.0,0.35938000000000003,0.552,0.088615,-0.99745,3.63,-9.88,7.25
795,65.0,0.35938000000000003,0.552,0.088615,-0.99745,3.63,-9.88,7.25
800,65.0,0.35938000000000003,0.552,0.088615,-0.99745,3.63,-9.88,7.25
805,211.0,0.11070999999999999,0.17005,0.71924,-0.99745,3.63,-9.88,7.25
810,211.0,0.11070999999999999,0.17005,0.71924,-0.99745,3.63,-9.88,7.25
815,211.0,0.11070999999999999,0.17005,0.71924,-0.99745,3.63,-9.88,7.25
820,211.0,0.11070999999999999,0.17005,0.71924,-0.99745,3.63,-9.88,7.25
825,199.0,0.09145700000000001,0.13869,0.76985,-0.99745,3.63,-9.88,7.25
830,259.0,0.16988,0.26641,0.56371,-0.99745,3.63,-9.88,7.25
835,259.0,0.16988,0.26641,0.56371,-0.99745,3.63,-9.88,7.25
840,259.0,0.16988,0.26641,0.56371,-0.99745,3.63,-9.88,7.25
845,259.0,0.16988,0.26641,0.56371,-0.99745,3.63,-9.88,7.25
850,289.0,0.19689,0.31038000000000004,0.49273,-0.99745,3.63,-9.88,7.25
855,289.0,0.19689,0.31038000000000004,0.49273,-0.99745,3.63,-9.88,7.25
860,469.0,0.11982999999999999,0.271,0.60917,191.35,1.2663,-0.7910699999999999,0.52479
865,444.0,0.12714,0.23221,0.64065,202.74,1.3347,-0.8672200000000001,0.53254
870,444.0,0.12714,0.23221,0.64065,202.74,1.3347,-0.8672200000000001,0.53254
875,450.0,0.12531,0.24191,0.63278,200.01,1.3176,-0.84826,0.53061
880,256.0,0.10324000000000001,0.30046999999999996,0.59629,-17.855,0.10837000000000001,0.13729,0.75434
885,316.0,0.16527999999999998,0.37443000000000004,0.46028,-17.855,0.10837000000000001,0.13729,0.75434
890,316.0,0.16527999999999998,0.37443000000000004,0.46028,-17.855,0.10837000000000001,0.13729,0.75434
895,341.0,0.18469000000000002,0.39757,0.41773999999999994,-17.855,0.10837000000000001,0.13729,0.75434
900,3258.0,0.52168,0.05996,0.41836,197.28,1.301,-0.8297399999999999,0.52873
905,1665.0,0.06404800000000001,0.11732999999999999,0.81862,197.28,1.301,-0.8297399999999999,0.52873
910,183.0,0.098361,0.092896,0.80874,214.14,1.4103,-0.9514,0.5411100000000001
915,183.0,0.098361,0.092896,0.80874,214.14,1.4103,-0.9514,0.5411100000000001
920,183.0,0.098361,0.092896,0.80874,214.14,1.4103,-0.9514,0.5411100000000001
925,183.0,0.098361,0.092896,0.80874,214.14,1.4103,-0.9514,0.5411100000000001
930,183.0,0.098361,0.092896,0.80874,214.14,1.4103,-0.9514,0.5411100000000001
935,183.0,0.098361,0.092896,0.80874,214.14,1.4103,-0.9514,0.5411100000000001
940,536.0,0.19965,0.29819,0.50216,214.14,1.4103,-0.9514,0.5411100000000001
945,488.0,0.18445,0.29268,0.52287,-0.99745,3.63,-9.88,7.25
950,488.0,0.18445,0.29268,0.52287,-0.99745,3.63,-9.88,7.25
955,648.0,0.1585,0.23600000000000002,0.60549,214.14,1.4103,-0.9514,0.5411100000000001
960,648.0,0.1585,0.23600000000000002,0.60549,214.14,1.4103,-0.9514,0.5411100000000001
965,689.0,0.17082999999999998,0.26537,0.5638,211.4,1.3914,-0.9304,0.53897
970,689.0,0.17082999999999998,0.26537,0.5638,211.4,1.3914,-0.9304,0.53897
975,519.0,0.19403,0.31954,0.48644,-3.7311,0.8971399999999999,-2.1064,2.2092
980,544.0,0.20486999999999997,0.33655999999999997,0.45857,-3.7311,0.8971399999999999,-2.1064,2.2092
985,422.0,0.2641,0.43386,0.30204000000000003,-3.7311,0.8971399999999999,-2.1064,2.2092
990,410.0,0.25924,0.42636999999999997,0.31439,-3.7311,0.8971399999999999,-2.1064,2.2092
995,350.0,0.22996999999999998,0.38117,0.38886,-3.7311,0.8971399999999999,-2.1064,2.2092
1000,375.0,0.24331,0.40176,0.35493,-3.7311,0.8971399999999999,-2.1064,2.2092
1005,2532.0,0.8879299999999999,0.059502,0.052566999999999996,-3.7311,0.8971399999999999,-2.1064,2.2092
1010,2532.0,0.8879299999999999,0.059502,0.052566999999999996,-3.7311,0.8971399999999999,-2.1064,2.2092
1015,2532.0,0.8879299999999999,0.059502,0.052566999999999996,-3.7311,0.8971399999999999,-2.1064,2.2092
1020,375.0,0.24331,0.40176,0.35493,-3.7311,0.8971399999999999,-2.1064,2.2092
1025,447.0,0.27338,0.44819,0.27843,-3.7311,0.8971399999999999,-2.1064,2.2092
1030,447.0,0.27338,0.44819,0.27843,-3.7311,0.8971399999999999,-2.1064,2.2092
1035,422.0,0.2641,0.43386,0.30204000000000003,-3.7311,0.8971399999999999,-2.1064,2.2092
1040,422.0,0.2641,0.43386,0.30204000000000003,-3.7311,0.8971399999999999,-2.1064,2.2092
1045,500.0,0.2847,0.47706000000000004,0.23824,-6.4648,0.4755,-0.907,1.4315
1050,664.0,0.24008000000000002,0.37616,0.38377,211.4,1.3914,-0.9304,0.53897
1055,604.0,0.22121,0.34498,0.43381000000000003,211.4,1.3914,-0.9304,0.53897
1060,544.0,0.19818,0.30693000000000004,0.49488999999999994,211.4,1.3914,-0.9304,0.53897
1065,563.0,0.21069000000000002,0.31698000000000004,0.47233,214.14,1.4103,-0.9514,0.5411100000000001
1070,247.0,0.41142,0.65368,-0.06510099999999999,-0.99745,3.63,-9.88,7.25
1075,344.0,0.26416,0.41922,0.31663,-0.99745,3.63,-9.88,7.25
1080,1612.0,0.06688,0.10357999999999999,0.8295399999999999,211.4,1.3914,-0.9304,0.53897
1085,1612.0,0.06688,0.10357999999999999,0.8295399999999999,211.4,1.3914,-0.9304,0.53897
1090,1612.0,0.06688,0.10357999999999999,0.8295399999999999,211.4,1.3914,-0.9304,0.53897
1095,1606.0,0.06716699999999999,0.10038,0.83245,214.14,1.4103,-0.9514,0.5411100000000001
1100,1600.0,0.06415599999999999,0.09918099999999999,0.8366600000000001,211.4,1.3914,-0.9304,0.53897
1105,1600.0,0.06415599999999999,0.09918099999999999,0.8366600000000001,211.4,1.3914,-0.9304,0.53897
1110,547.0,0.19709000000000002,0.30525,0.49766000000000005,207.55,1.4301,-1.085,0.6549
1115,447.0,0.14499,0.21916999999999998,0.63584,207.55,1.4301,-1.085,0.6549
1120,614.0,0.13917000000000002,0.2135,0.6473300000000001,211.4,1.3914,-0.9304,0.53897
1125,577.0,0.19305,0.3273,0.47965,-10.312000000000001,1.6524,-4.2547,3.6023
1130,552.0,0.18232,0.31087,0.50681,-10.312000000000001,1.6524,-4.2547,3.6023
1135,2086.0,0.80228,0.061194000000000005,0.13652999999999998,-4.8447,3.63,-9.88,7.25
1140,493.0,0.16339,0.25892,0.5776899999999999,-4.8447,3.63,-9.88,7.25
1145,468.0,0.14915,0.2359,0.6149600000000001,-4.8447,3.63,-9.88,7.25
1150,638.0,0.13605,0.19969,0.6642600000000001,210.29,1.4491,-1.1076,0.6584399999999999
1155,705.0,0.12304000000000001,0.18888,0.68809,198.86,1.5127,-1.4154,0.9026299999999999
1160,695.0,0.11862,0.18167,0.69971,198.86,1.5127,-1.4154,0.9026299999999999
1165,695.0,0.11862,0.18167,0.69971,198.86,1.5127,-1.4154,0.9026299999999999
1170,591.0,0.15428,0.26466999999999996,0.58105,-19.004,2.5569,-6.8276,5.2707
1175,591.0,0.15428,0.26466999999999996,0.58105,-19.004,2.5569,-6.8276,5.2707
1180,591.0,0.15428,0.26466999999999996,0.58105,-19.004,2.5569,-6.8276,5.2707
1185,591.0,0.15428,0.26466999999999996,0.58105,-19.004,2.5569,-6.8276,5.2707
1190,631.0,0.17176,0.29163,0.53661,-19.004,2.5569,-6.8276,5.2707
1195,643.0,0.16837,0.30411,0.52753,-24.471,1.9633,-5.1391,4.1758
1200,643.0,0.16837,0.30411,0.52753,-24.471,1.9633,-5.1391,4.1758
1205,643.0,0.16837,0.30411,0.52753,-24.471,1.9633,-5.1391,4.1758
1210,643.0,0.16837,0.30411,0.52753,-24.471,1.9633,-5.1391,4.1758
1215,643.0,0.16837,0.30411,0.52753,-24.471,1.9633,-5.1391,4.1758
1220,582.0,0.18600999999999998,0.33598,0.47801000000000005,-15.779000000000002,1.0452,-2.5276,2.4824
1225,582.0,0.18600999999999998,0.33598,0.47801000000000005,-15.779000000000002,1.0452,-2.5276,2.4824
1230,582.0,0.18600999999999998,0.33598,0.47801000000000005,-15.779000000000002,1.0452,-2.5276,2.4824
1235,582.0,0.18600999999999998,0.33598,0.47801000000000005,-15.779000000000002,1.0452,-2.5276,2.4824
1240,555.0,0.19505999999999998,0.35231999999999997,0.45261,-11.932,0.2118,-0.15692,0.9451200000000001
1245,725.0,0.17277,0.29316,0.5340699999999999,203.2,1.3376,-0.8704299999999999,0.53287
1250,752.0,0.16657,0.28263,0.5508,199.35,1.3758,-1.0205,0.64478
1255,706.0,0.15314,0.2538,0.59306,202.09,1.3934,-1.0415,0.64807
1260,826.0,0.12545,0.19574,0.67881,417.22,1.3966,-0.97769,0.58107
1265,650.0,0.13335,0.21372,0.65292,204.82,1.4115,-1.063,0.65145
1270,650.0,0.13335,0.21372,0.65292,204.82,1.4115,-1.063,0.65145
1275,650.0,0.13335,0.21372,0.65292,204.82,1.4115,-1.063,0.65145
1280,706.0,0.13756,0.26336,0.5990800000000001,190.7,1.3224,-0.9572799999999999,0.63485
1285,706.0,0.13756,0.26336,0.5990800000000001,190.7,1.3224,-0.9572799999999999,0.63485
1290,706.0,0.13756,0.26336,0.5990800000000001,190.7,1.3224,-0.9572799999999999,0.63485
1295,766.0,0.16047,0.29678000000000004,0.54275,190.7,1.3224,-0.9572799999999999,0.63485
1300,766.0,0.16047,0.29678000000000004,0.54275,190.7,1.3224,-0.9572799999999999,0.63485
1305,596.0,0.17772000000000002,0.3529,0.46938,-24.436,0.63951,-1.3736,1.734
1310,570.0,0.17084000000000002,0.33468000000000003,0.49446999999999997,-21.701999999999998,0.7326699999999999,-1.6385,1.9059
1315,545.0,0.17914000000000002,0.306,0.51486,-10.312000000000001,1.6524,-4.2547,3.6023
1320,545.0,0.17914000000000002,0.306,0.51486,-10.312000000000001,1.6524,-4.2547,3.6023
1325,545.0,0.17914000000000002,0.306,0.51486,-10.312000000000001,1.6524,-4.2547,3.6023
1330,551.0,0.17708,0.31312,0.5098,-13.046,1.2852,-3.2102,2.925
1335,545.0,0.17914000000000002,0.306,0.51486,-10.312000000000001,1.6524,-4.2547,3.6023
1340,755.0,0.17461,0.27996,0.54543,204.82,1.4115,-1.063,0.65145
1345,755.0,0.17461,0.27996,0.54543,204.82,1.4115,-1.063,0.65145
1350,728.0,0.18109,0.29034,0.52857,208.67,1.3730000000000002,-0.90991,0.53688
1355,788.0,0.20004,0.32077,0.47918999999999995,208.67,1.3730000000000002,-0.90991,0.53688
1360,518.0,0.18847,0.32195,0.48958,-6.4648,0.4755,-0.907,1.4315
1365,417.0,0.23426999999999998,0.38611999999999996,0.37961999999999996,-7.5784,2.2845,-6.0528,4.7683
1370,73.0,0.36712,0.56712,0.06575299999999999,-0.99745,3.63,-9.88,7.25
1375,73.0,0.36712,0.56712,0.06575299999999999,-0.99745,3.63,-9.88,7.25
1380,73.0,0.36712,0.56712,0.06575299999999999,-0.99745,3.63,-9.88,7.25
1385,73.0,0.36712,0.56712,0.06575299999999999,-0.99745,3.63,-9.88,7.25
1390,73.0,0.36712,0.56712,0.06575299999999999,-0.99745,3.63,-9.88,7.25
1395,73.0,0.36712,0.56712,0.06575299999999999,-0.99745,3.63,-9.88,7.25
1400,73.0,0.36712,0.56712,0.06575299999999999,-0.99745,3.63,-9.88,7.25
1405,73.0,0.36712,0.56712,0.06575299999999999,-0.99745,3.63,-9.88,7.25
1410,73.0,0.36712,0.56712,0.06575299999999999,-0.99745,3.63,-9.88,7.25
1415,73.0,0.36712,0.56712,0.06575299999999999,-0.99745,3.63,-9.88,7.25
1420,73.0,0.36712,0.56712,0.06575299999999999,-0.99745,3.63,-9.88,7.25
1425,73.0,0.36712,0.56712,0.06575299999999999,-0.99745,3.63,-9.88,7.25
1430,73.0,0.36712,0.56712,0.06575299999999999,-0.99745,3.63,-9.88,7.25
1435,249.0,0.17565999999999998,0.25766999999999995,0.56667,211.4,1.3914,-0.9304,0.53897
1440,438.0,0.16335999999999998,0.21153000000000002,0.62511,429.27,1.4052,-0.93075,0.52559
