,P,P_Z,P_I,P_P,Q,Q_Z,Q_I,Q_P
305,177.0,0.17548,0.22588000000000003,0.59864,136.64,1.4403,-1.0723,0.63194
310,177.0,0.17548,0.22588000000000003,0.59864,136.64,1.4403,-1.0723,0.63194
315,177.0,0.17548,0.22588000000000003,0.59864,136.64,1.4403,-1.0723,0.63194
320,177.0,0.17548,0.22588000000000003,0.59864,136.64,1.4403,-1.0723,0.63194
325,177.0,0.17548,0.22588000000000003,0.59864,136.64,1.4403,-1.0723,0.63194
330,177.0,0.17548,0.22588000000000003,0.59864,136.64,1.4403,-1.0723,0.63194
335,177.0,0.17548,0.22588000000000003,0.59864,136.64,1.4403,-1.0723,0.63194
340,177.0,0.17548,0.22588000000000003,0.59864,136.64,1.4403,-1.0723,0.63194
345,177.0,0.17548,0.22588000000000003,0.59864,136.64,1.4403,-1.0723,0.63194
350,67.0,0.2994,0.43254,0.26805999999999996,-2.5649,3.63,-9.88,7.25
355,67.0,0.2994,0.43254,0.26805999999999996,-2.5649,3.63,-9.88,7.25
360,67.0,0.2994,0.43254,0.26805999999999996,-2.5649,3.63,-9.88,7.25
365,67.0,0.2994,0.43254,0.26805999999999996,-2.5649,3.63,-9.88,7.25
370,67.0,0.2994,0.43254,0.26805999999999996,-2.5649,3.63,-9.88,7.25
375,67.0,0.2994,0.43254,0.26805999999999996,-2.5649,3.63,-9.88,7.25
380,67.0,0.2994,0.43254,0.26805999999999996,-2.5649,3.63,-9.88,7.25
385,67.0,0.2994,0.43254,0.26805999999999996,-2.5649,3.63,-9.88,7.25
390,67.0,0.2994,0.43254,0.26805999999999996,-2.5649,3.63,-9.88,7.25
395,67.0,0.2994,0.43254,0.26805999999999996,-2.5649,3.63,-9.88,7.25
400,67.0,0.2994,0.43254,0.26805999999999996,-2.5649,3.63,-9.88,7.25
405,67.0,0.2994,0.43254,0.26805999999999996,-2.5649,3.63,-9.88,7.25
410,25.0,0.08,0.0,0.92,-2.5649,3.63,-9.88,7.25
415,25.0,0.08,0.0,0.92,-2.5649,3.63,-9.88,7.25
420,25.0,0.08,0.0,0.92,-2.5649,3.63,-9.88,7.25
425,25.0,0.08,0.0,0.92,-2.5649,3.63,-9.88,7.25
430,25.0,0.08,0.0,0.92,-2.5649,3.63,-9.88,7.25
435,25.0,0.08,0.0,0.92,-2.5649,3.63,-9.88,7.25
440,25.0,0.08,0.0,0.92,-2.5649,3.63,-9.88,7.25
445,135.0,0.096296,0.081481,0.8222200000000001,136.64,1.4403,-1.0723,0.63194
450,135.0,0.096296,0.081481,0.8222200000000001,136.64,1.4403,-1.0723,0.63194
455,135.0,0.096296,0.081481,0.8222200000000001,136.64,1.4403,-1.0723,0.63194
460,135.0,0.096296,0.081481,0.8222200000000001,136.64,1.4403,-1.0723,0.63194
465,135.0,0.096296,0.081481,0.8222200000000001,136.64,1.4403,-1.0723,0.63194
470,135.0,0.096296,0.081481,0.8222200000000001,136.64,1.4403,-1.0723,0.63194
475,186.0,0.12769,0.15188,0.72043,136.64,1.4403,-1.0723,0.63194
480,193.0,0.12269000000000001,0.18119000000000002,0.69611,133.45,1.4065,-1.0326,0.6261800000000001
485,193.0,0.12269000000000001,0.18119000000000002,0.69611,133.45,1.4065,-1.0326,0.6261800000000001
490,89.0,0.1418,0.33404,0.5241600000000001,-8.4878,1.0271,-2.4761,2.449
495,64.0,0.029219,0.195,0.77578,-8.4878,1.0271,-2.4761,2.449
500,83.0,0.020241,0.37012,0.60964,-17.144000000000002,0.45802,-0.8572799999999999,1.3993
505,89.0,0.018202,0.40989,0.57191,-19.878,0.38128,-0.639,1.2577
510,239.0,0.12477,0.31414000000000003,0.56109,119.33,1.2727,-0.8761399999999999,0.60343
515,239.0,0.12477,0.31414000000000003,0.56109,119.33,1.2727,-0.8761399999999999,0.60343
520,299.0,0.18602,0.38956999999999997,0.42441,119.33,1.2727,-0.8761399999999999,0.60343
525,424.0,0.1616,0.32354,0.51486,105.79,1.4576,-1.5822,1.1247
530,424.0,0.1616,0.32354,0.51486,105.79,1.4576,-1.5822,1.1247
535,424.0,0.1616,0.32354,0.51486,105.79,1.4576,-1.5822,1.1247
540,2329.0,0.8881600000000001,0.058901,0.052940999999999995,119.33,1.2727,-0.8761399999999999,0.60343
545,2297.0,0.90056,0.057214,0.042229,122.06,1.2967,-0.90422,0.60751
550,2237.0,0.9131799999999999,0.040241000000000006,0.04658,122.06,1.2967,-0.90422,0.60751
555,1112.0,0.44337,-0.44243000000000005,0.9990600000000001,543.5,1.5051,-1.3262,0.82109
560,1112.0,0.44337,-0.44243000000000005,0.9990600000000001,543.5,1.5051,-1.3262,0.82109
565,1149.0,0.43835,-0.40314,0.9648,538.03,1.4895,-1.3062,0.8166899999999999
570,499.0,0.20774,0.065711,0.72655,173.54,1.3955,-1.0758,0.6803600000000001
575,389.0,0.2382,0.056014999999999995,0.70578,34.34,1.3844,-1.4824,1.0979999999999999
580,382.0,0.24275,0.03945,0.7178,37.529,1.4727,-1.614,1.1413
585,574.0,0.18070999999999998,0.045418,0.77387,165.05,1.5465,-1.6071,1.0606
590,574.0,0.18070999999999998,0.045418,0.77387,165.05,1.5465,-1.6071,1.0606
595,574.0,0.18070999999999998,0.045418,0.77387,165.05,1.5465,-1.6071,1.0606
600,774.0,0.26322,-0.12652,0.86331,256.17,1.5445,-1.5525,1.008
605,774.0,0.26322,-0.12652,0.86331,256.17,1.5445,-1.5525,1.008
610,774.0,0.26322,-0.12652,0.86331,256.17,1.5445,-1.5525,1.008
615,524.0,0.10254,0.16807,0.72939,112.36,1.6377,-2.0106,1.3730000000000002
620,587.0,0.12072000000000001,0.2085,0.67078,106.89,1.6318,-2.0643,1.4325
625,587.0,0.12072000000000001,0.2085,0.67078,106.89,1.6318,-2.0643,1.4325
630,530.0,0.13383,0.21825,0.6479199999999999,117.21,1.5778,-1.7741,1.1964
635,2910.0,0.9044399999999999,0.035969,0.059588,-10.312000000000001,1.6524,-4.2547,3.6023
640,2970.0,0.89486,0.049182,0.05596,-10.312000000000001,1.6524,-4.2547,3.6023
645,2970.0,0.89486,0.049182,0.05596,-10.312000000000001,1.6524,-4.2547,3.6023
650,2970.0,0.89486,0.049182,0.05596,-10.312000000000001,1.6524,-4.2547,3.6023
655,398.0,0.2154,0.36701,0.41758999999999996,-10.312000000000001,1.6524,-4.2547,3.6023
660,398.0,0.2154,0.36701,0.41758999999999996,-10.312000000000001,1.6524,-4.2547,3.6023
665,386.0,0.22241,0.34858,0.42901999999999996,-4.8447,3.63,-9.88,7.25
670,306.0,0.16814,0.25931,0.57255,-4.8447,3.63,-9.88,7.25
675,306.0,0.16814,0.25931,0.57255,-4.8447,3.63,-9.88,7.25
680,306.0,0.16814,0.25931,0.57255,-4.8447,3.63,-9.88,7.25
685,290.0,0.17740999999999998,0.27362,0.54897,-2.5649,3.63,-9.88,7.25
690,290.0,0.17740999999999998,0.27362,0.54897,-2.5649,3.63,-9.88,7.25
695,260.0,0.14827,0.22558000000000003,0.62615,-2.5649,3.63,-9.88,7.25
700,260.0,0.14827,0.22558000000000003,0.62615,-2.5649,3.63,-9.88,7.25
705,260.0,0.14827,0.22558000000000003,0.62615,-2.5649,3.63,-9.88,7.25
710,260.0,0.14827,0.22558000000000003,0.62615,-2.5649,3.63,-9.88,7.25
715,260.0,0.14827,0.22558000000000003,0.62615,-2.5649,3.63,-9.88,7.25
720,260.0,0.14827,0.22558000000000003,0.62615,-2.5649,3.63,-9.88,7.25
725,260.0,0.14827,0.22558000000000003,0.62615,-2.5649,3.63,-9.88,7.25
730,387.0,0.14693,0.21028000000000002,0.64279,136.64,1.4403,-1.0723,0.63194
735,387.0,0.14693,0.21028000000000002,0.64279,136.64,1.4403,-1.0723,0.63194
740,327.0,0.094985,0.12226,0.78275,136.64,1.4403,-1.0723,0.63194
745,327.0,0.094985,0.12226,0.78275,136.64,1.4403,-1.0723,0.63194
750,285.0,0.045614,0.038596,0.91579,136.64,1.4403,-1.0723,0.63194
755,311.0,0.041801,0.03537,0.9228299999999999,136.64,1.4403,-1.0723,0.63194
760,1973.0,0.84896,0.0055753,0.14545999999999998,136.64,1.4403,-1.0723,0.63194
765,311.0,0.041801,0.03537,0.9228299999999999,136.64,1.4403,-1.0723,0.63194
770,311.0,0.041801,0.03537,0.9228299999999999,136.64,1.4403,-1.0723,0.63194
775,201.0,0.009950200000000001,0.0,0.99005,-2.5649,3.63,-9.88,7.25
780,241.0,0.07966799999999999,0.11452000000000001,0.80581,-2.5649,3.63,-9.88,7.25
785,241.0,0.07966799999999999,0.11452000000000001,0.80581,-2.5649,3.63,-9.88,7.25
790,241.0,0.07966799999999999,0.11452000000000001,0.80581,-2.5649,3.63,-9.88,7.25
795,241.0,0.07966799999999999,0.11452000000000001,0.80581,-2.5649,3.63,-9.88,7.25
800,332.0,0.38235,0.017349,0.6003,-5.2985,1.7056,-4.406000000000001,3.7004
805,332.0,0.38235,0.017349,0.6003,-5.2985,1.7056,-4.406000000000001,3.7004
810,332.0,0.38235,0.017349,0.6003,-5.2985,1.7056,-4.406000000000001,3.7004
815,332.0,0.38235,0.017349,0.6003,-5.2985,1.7056,-4.406000000000001,3.7004
820,332.0,0.38235,0.017349,0.6003,-5.2985,1.7056,-4.406000000000001,3.7004
825,332.0,0.38235,0.017349,0.6003,-5.2985,1.7056,-4.406000000000001,3.7004
830,306.0,0.41484,0.018824,0.56634,-5.2985,1.7056,-4.406000000000001,3.7004
835,331.0,0.41598,0.069517,0.5145,-5.2985,1.7056,-4.406000000000001,3.7004
840,373.0,0.41756000000000004,0.13938,0.44306,-5.2985,1.7056,-4.406000000000001,3.7004
845,343.0,0.40108,0.10067000000000001,0.49825,-10.765999999999998,0.78863,-1.7977,2.0091
850,337.0,0.4084,0.085371,0.5062300000000001,-8.0322,1.0911,-2.658,2.5669
855,402.0,0.41189,0.18313,0.40498,-8.0322,1.0911,-2.658,2.5669
860,1981.0,0.8630200000000001,0.055199,0.08178200000000001,-19.423,0.39257,-0.67111,1.2785
865,319.0,0.14934,0.34279,0.5078699999999999,-19.423,0.39257,-0.67111,1.2785
870,454.0,0.15284,0.30308,0.5440699999999999,119.78,1.2766,-0.88075,0.6041
875,454.0,0.15284,0.30308,0.5440699999999999,119.78,1.2766,-0.88075,0.6041
880,564.0,0.14254,0.26348,0.59399,258.98,1.3343,-0.8944200000000001,0.56012
885,481.0,0.16892000000000001,0.31181,0.51927,249.72,1.4035,-1.1654,0.76189
890,421.0,0.12439000000000001,0.2624,0.61321,246.53,1.3881,-1.1459,0.7578600000000001
895,421.0,0.12439000000000001,0.2624,0.61321,246.53,1.3881,-1.1459,0.7578600000000001
900,421.0,0.12439000000000001,0.2624,0.61321,246.53,1.3881,-1.1459,0.7578600000000001
905,379.0,0.090528,0.21500999999999998,0.6944600000000001,246.53,1.3881,-1.1459,0.7578600000000001
910,429.0,0.13009,0.27037,0.59953,246.53,1.3881,-1.1459,0.7578600000000001
915,379.0,0.090528,0.21500999999999998,0.6944600000000001,246.53,1.3881,-1.1459,0.7578600000000001
920,257.0,0.091167,0.22946,0.67938,112.8,1.4272,-1.4062,0.9790000000000001
925,303.0,0.13389,0.30472,0.56139,110.06,1.4024,-1.3715,0.9691200000000001
930,323.0,0.15223,0.32858000000000004,0.5192,110.06,1.4024,-1.3715,0.9691200000000001
935,317.0,0.1553,0.31661999999999996,0.52808,112.8,1.4272,-1.4062,0.9790000000000001
940,317.0,0.1553,0.31661999999999996,0.52808,112.8,1.4272,-1.4062,0.9790000000000001
945,317.0,0.1553,0.31661999999999996,0.52808,112.8,1.4272,-1.4062,0.9790000000000001
950,147.0,0.27469,0.63143,0.093878,-17.144000000000002,0.45802,-0.8572799999999999,1.3993
955,122.0,0.33303,0.5641,0.10287,-5.7542,1.5626,-3.9993,3.4367
960,122.0,0.33303,0.5641,0.10287,-5.7542,1.5626,-3.9993,3.4367
965,112.0,0.32438,0.55286,0.12277,-5.7542,1.5626,-3.9993,3.4367
970,397.0,0.26698,0.43753000000000003,0.29549000000000003,-5.7542,1.5626,-3.9993,3.4367
975,390.0,0.27195,0.42815,0.2999,-2.5649,3.63,-9.88,7.25
980,267.0,0.39723,0.62539,-0.022622,-2.5649,3.63,-9.88,7.25
985,267.0,0.39723,0.62539,-0.022622,-2.5649,3.63,-9.88,7.25
990,293.0,0.36164,0.6026600000000001,0.0357,-9.4009,1.8223,-4.7379,3.9156
995,293.0,0.36164,0.6026600000000001,0.0357,-9.4009,1.8223,-4.7379,3.9156
1000,278.0,0.28791,0.5277,0.18439,-19.57,1.7196,-4.4458,3.7262
1005,285.0,0.2806,0.53832,0.18109,-22.76,1.4646,-3.7205,3.2559
1010,508.0,0.24206999999999998,0.43783,0.3201,-22.76,1.4646,-3.7205,3.2559
1015,622.0,0.2224,0.37711,0.4005,119.18,1.435,-1.3399,0.9049
1020,615.0,0.22504000000000002,0.37046999999999997,0.40449,122.37,1.4664,-1.3822,0.9158299999999999
1025,610.0,0.20533,0.37892,0.41575,110.98,1.3598,-1.2385,0.8787
1030,585.0,0.21453000000000003,0.35409,0.43138000000000004,122.37,1.4664,-1.3822,0.9158299999999999
1035,615.0,0.20357999999999998,0.38364000000000004,0.41278000000000004,108.7,1.3402,-1.2121,0.87187
1040,565.0,0.18354,0.35653,0.45993,108.7,1.3402,-1.2121,0.87187
1045,544.0,0.17726,0.34167,0.48107,110.52,1.3558,-1.2332,0.8773200000000001
1050,2282.0,0.7841600000000001,0.1007,0.11514,115.53,1.3484,-1.1451,0.7966300000000001
1055,554.0,0.18359,0.32966,0.48675,118.27,1.3732,-1.1771,0.80391
1060,554.0,0.18359,0.32966,0.48675,118.27,1.3732,-1.1771,0.80391
1065,456.0,0.19866,0.40164,0.39969,-26.403000000000002,0.9266399999999999,-2.1903,2.2636
1070,522.0,0.12412000000000001,0.27155,0.60433,-44.357,2.0209,-5.3028,4.2819
1075,522.0,0.12412000000000001,0.27155,0.60433,-44.357,2.0209,-5.3028,4.2819
1080,496.0,0.13047999999999998,0.29933000000000004,0.57018,-42.843999999999994,1.6864,-4.3514,3.665
1085,433.0,0.20905,0.4385,0.35245,-42.843999999999994,1.6864,-4.3514,3.665
1090,501.0,0.21620999999999999,0.48665,0.29715,-54.69,1.2994,-3.2507,2.9513
1095,501.0,0.21620999999999999,0.48665,0.29715,-54.69,1.2994,-3.2507,2.9513
1100,375.0,0.28885,0.6501600000000001,0.060987,-36.736,0.16042,-0.010779,0.85035
1105,333.0,0.27105,0.6451399999999999,0.083814,-36.736,0.16042,-0.010779,0.85035
1110,2905.0,0.9164399999999999,0.073952,0.0096076,-36.736,0.16042,-0.010779,0.85035
1115,2965.0,0.9066,0.086418,0.0069848,-36.736,0.16042,-0.010779,0.85035
1120,2873.0,0.9266700000000001,0.072771,0.00056039,-34.001999999999995,0.18136,-0.070336,0.88897
1125,25.0,0.08,0.0,0.92,-2.5649,3.63,-9.88,7.25
1130,25.0,0.08,0.0,0.92,-2.5649,3.63,-9.88,7.25
1135,25.0,0.08,0.0,0.92,-2.5649,3.63,-9.88,7.25
1140,25.0,0.08,0.0,0.92,-2.5649,3.63,-9.88,7.25
1145,25.0,0.08,0.0,0.92,-2.5649,3.63,-9.88,7.25
1150,25.0,0.08,0.0,0.92,-2.5649,3.63,-9.88,7.25
1155,135.0,0.096296,0.081481,0.8222200000000001,136.64,1.4403,-1.0723,0.63194
1160,135.0,0.096296,0.081481,0.8222200000000001,136.64,1.4403,-1.0723,0.63194
1165,135.0,0.096296,0.081481,0.8222200000000001,136.64,1.4403,-1.0723,0.63194
1170,135.0,0.096296,0.081481,0.8222200000000001,136.64,1.4403,-1.0723,0.63194
1175,135.0,0.096296,0.081481,0.8222200000000001,136.64,1.4403,-1.0723,0.63194
1180,135.0,0.096296,0.081481,0.8222200000000001,136.64,1.4403,-1.0723,0.63194
1185,135.0,0.096296,0.081481,0.8222200000000001,136.64,1.4403,-1.0723,0.63194
1190,135.0,0.096296,0.081481,0.8222200000000001,136.64,1.4403,-1.0723,0.63194
1195,135.0,0.096296,0.081481,0.8222200000000001,136.64,1.4403,-1.0723,0.63194
1200,135.0,0.096296,0.081481,0.8222200000000001,136.64,1.4403,-1.0723,0.63194
1205,25.0,0.08,0.0,0.92,-2.5649,3.63,-9.88,7.25
1210,25.0,0.08,0.0,0.92,-2.5649,3.63,-9.88,7.25
1215,25.0,0.08,0.0,0.92,-2.5649,3.63,-9.88,7.25
1220,25.0,0.08,0.0,0.92,-2.5649,3.63,-9.88,7.25
1225,25.0,0.08,0.0,0.92,-2.5649,3.63,-9.88,7.25
1230,25.0,0.08,0.0,0.92,-2.5649,3.63,-9.88,7.25
1235,25.0,0.08,0.0,0.92,-2.5649,3.63,-9.88,7.25
1240,25.0,0.08,0.0,0.92,-2.5649,3.63,-9.88,7.25
1245,25.0,0.08,0.0,0.92,-2.5649,3.63,-9.88,7.25
1250,148.0,0.013513999999999998,0.0,0.98649,-2.5649,3.63,-9.88,7.25
1255,258.0,0.050388,0.042636,0.9069799999999999,136.64,1.4403,-1.0723,0.63194
1260,376.0,0.062846,0.10577,0.8313799999999999,119.63,1.5465,-1.6505,1.104
1265,397.0,0.059824,0.071159,0.8690200000000001,120.39,1.6654,-1.9777,1.3123
1270,439.0,0.095239,0.13036,0.7744,120.39,1.6654,-1.9777,1.3123
1275,439.0,0.095239,0.13036,0.7744,120.39,1.6654,-1.9777,1.3123
1280,414.0,0.07502400000000001,0.09657,0.8284100000000001,120.39,1.6654,-1.9777,1.3123
1285,499.0,0.11785999999999999,0.20848000000000003,0.67367,111.28,1.5692,-1.8301,1.2609
1290,595.0,0.17857,0.27981999999999996,0.54161,117.66,1.6354,-1.9317,1.2963
1295,665.0,0.15045,0.2254,0.62415,256.86,1.5262,-1.4575,0.93137
1300,665.0,0.15045,0.2254,0.62415,256.86,1.5262,-1.4575,0.93137
1305,725.0,0.17359000000000002,0.26385,0.56257,256.86,1.5262,-1.4575,0.93137
1310,755.0,0.17212,0.28793,0.53995,247.75,1.4782,-1.393,0.9148200000000001
1315,745.0,0.16866,0.28254,0.54881,247.75,1.4782,-1.393,0.9148200000000001
1320,797.0,0.157,0.32674000000000003,0.51626,224.06,1.3659,-1.2419,0.87603
1325,2249.0,0.78305,0.10016,0.11679,94.119,1.2263,-1.0584,0.8321700000000001
1330,571.0,0.17352,0.3945,0.43198000000000003,96.399,1.1962,-0.9479299999999999,0.7517699999999999
1335,563.0,0.19508,0.43075,0.37417,101.1,1.1316,-0.71105,0.57944
1340,440.0,0.24961,0.55116,0.19923,101.1,1.1316,-0.71105,0.57944
1345,479.0,0.20633,0.48331999999999997,0.31035,-38.103,0.15108,0.015794,0.8331200000000001
1350,866.0,0.11405,0.27398,0.6119600000000001,-40.836,0.13427,0.063605,0.8021199999999999
1355,440.0,0.2005,0.45641000000000004,0.34309,-31.724,0.20157,-0.12780999999999998,0.92624
1360,466.0,0.18875999999999998,0.48451000000000005,0.32674000000000003,-43.57,0.11957999999999999,0.10542,0.7750100000000001
1365,466.0,0.18875999999999998,0.48451000000000005,0.32674000000000003,-43.57,0.11957999999999999,0.10542,0.7750100000000001
1370,67.0,0.2994,0.43254,0.26805999999999996,-2.5649,3.63,-9.88,7.25
1375,67.0,0.2994,0.43254,0.26805999999999996,-2.5649,3.63,-9.88,7.25
1380,67.0,0.2994,0.43254,0.26805999999999996,-2.5649,3.63,-9.88,7.25
1385,67.0,0.2994,0.43254,0.26805999999999996,-2.5649,3.63,-9.88,7.25
1390,67.0,0.2994,0.43254,0.26805999999999996,-2.5649,3.63,-9.88,7.25
1395,67.0,0.2994,0.43254,0.26805999999999996,-2.5649,3.63,-9.88,7.25
1400,67.0,0.2994,0.43254,0.26805999999999996,-2.5649,3.63,-9.88,7.25
1405,67.0,0.2994,0.43254,0.26805999999999996,-2.5649,3.63,-9.88,7.25
1410,67.0,0.2994,0.43254,0.26805999999999996,-2.5649,3.63,-9.88,7.25
1415,67.0,0.2994,0.43254,0.26805999999999996,-2.5649,3.63,-9.88,7.25
1420,67.0,0.2994,0.43254,0.26805999999999996,-2.5649,3.63,-9.88,7.25
1425,67.0,0.2994,0.43254,0.26805999999999996,-2.5649,3.63,-9.88,7.25
1430,67.0,0.2994,0.43254,0.26805999999999996,-2.5649,3.63,-9.88,7.25
1435,67.0,0.2994,0.43254,0.26805999999999996,-2.5649,3.63,-9.88,7.25
1440,177.0,0.17548,0.22588000000000003,0.59864,136.64,1.4403,-1.0723,0.63194
