,P,P_Z,P_I,P_P,Q,Q_Z,Q_I,Q_P
660,225.0,0.093333,0.088889,0.8177800000000001,251.18,1.4192,-0.9959100000000001,0.57667
665,225.0,0.093333,0.088889,0.8177800000000001,251.18,1.4192,-0.9959100000000001,0.57667
670,25.0,0.04,0.0,0.96,-1.9211,3.0848,-8.433,6.3482
675,25.0,0.04,0.0,0.96,-1.9211,3.0848,-8.433,6.3482
680,25.0,0.04,0.0,0.96,-1.9211,3.0848,-8.433,6.3482
685,25.0,0.04,0.0,0.96,-1.9211,3.0848,-8.433,6.3482
690,25.0,0.04,0.0,0.96,-1.9211,3.0848,-8.433,6.3482
695,25.0,0.04,0.0,0.96,-1.9211,3.0848,-8.433,6.3482
700,25.0,0.04,0.0,0.96,-1.9211,3.0848,-8.433,6.3482
705,85.0,0.31529,0.48706000000000005,0.19765,-1.9211,3.0848,-8.433,6.3482
710,291.0,0.16062,0.23079000000000002,0.60859,248.44,1.4032,-0.97767,0.57449
715,471.0,0.13745,0.18081,0.68174,476.23,1.4017,-0.94599,0.5442899999999999
720,471.0,0.13745,0.18081,0.68174,476.23,1.4017,-0.94599,0.5442899999999999
725,471.0,0.13745,0.18081,0.68174,476.23,1.4017,-0.94599,0.5442899999999999
730,396.0,0.11298,0.16455,0.72247,205.32,1.5614,-1.6156,1.0542
735,336.0,0.056369,0.070714,0.87292,205.32,1.5614,-1.6156,1.0542
740,336.0,0.056369,0.070714,0.87292,205.32,1.5614,-1.6156,1.0542
745,156.0,0.0060256,0.036923000000000004,0.95705,-22.465999999999998,3.1276,-8.4639,6.3363
750,162.0,0.0054321000000000005,0.07111100000000001,0.9234600000000001,-25.2,2.7909,-7.5047,5.7138
755,162.0,0.0054321000000000005,0.07111100000000001,0.9234600000000001,-25.2,2.7909,-7.5047,5.7138
760,1218.0,0.7650899999999999,0.0094581,0.22545,-25.2,2.7909,-7.5047,5.7138
765,2331.0,0.9211,0.016782,0.06211900000000001,-7.3885,1.0097,-2.4626,2.4529
770,2365.0,0.90786,0.016541,0.075603,-12.232999999999999,1.9688,-5.1776,4.2088
775,2365.0,0.90786,0.016541,0.075603,-12.232999999999999,1.9688,-5.1776,4.2088
780,2365.0,0.90786,0.016541,0.075603,-12.232999999999999,1.9688,-5.1776,4.2088
785,2689.0,0.80593,0.019844,0.17423,243.6,1.4441,-1.1413,0.69718
790,2689.0,0.80593,0.019844,0.17423,243.6,1.4441,-1.1413,0.69718
795,2689.0,0.80593,0.019844,0.17423,243.6,1.4441,-1.1413,0.69718
800,2689.0,0.80593,0.019844,0.17423,243.6,1.4441,-1.1413,0.69718
805,2489.0,0.86265,0.013403,0.12395,-9.4995,2.5073,-6.7154,5.2081
810,2489.0,0.86265,0.013403,0.12395,-9.4995,2.5073,-6.7154,5.2081
815,2489.0,0.86265,0.013403,0.12395,-9.4995,2.5073,-6.7154,5.2081
820,2489.0,0.86265,0.013403,0.12395,-9.4995,2.5073,-6.7154,5.2081
825,3059.0,0.77772,0.14212,0.080157,-23.168000000000003,1.0329,-2.505,2.4721
830,3019.0,0.78233,0.13487000000000002,0.08280900000000001,-23.168000000000003,1.0329,-2.505,2.4721
835,3019.0,0.78233,0.13487000000000002,0.08280900000000001,-23.168000000000003,1.0329,-2.505,2.4721
840,3382.0,0.6983600000000001,0.12039000000000001,0.18125,-23.168000000000003,1.0329,-2.505,2.4721
845,2989.0,0.79028,0.12658,0.083138,-9.4995,2.5073,-6.7154,5.2081
850,3015.0,0.79202,0.13922,0.068756,-4.6548,1.5459,-4.0053,3.4594
855,3075.0,0.78496,0.14997,0.065073,-4.6548,1.5459,-4.0053,3.4594
860,3475.0,0.70611,0.14422000000000001,0.14967,501.54,1.4016,-0.94421,0.5426
865,3629.0,0.67875,0.13767000000000001,0.18358,732.06,1.4067,-0.93985,0.5331600000000001
870,3569.0,0.68294,0.12838,0.18868,732.06,1.4067,-0.93985,0.5331600000000001
875,3633.0,0.67082,0.13405,0.19513,713.55,1.3937,-0.9669700000000001,0.57329
880,2793.0,0.79051,0.05134299999999999,0.15815,207.35,1.3808,-1.0827,0.7018300000000001
885,2805.0,0.78897,0.054075,0.15696,207.35,1.3808,-1.0827,0.7018300000000001
890,622.0,0.12132000000000001,0.22166999999999998,0.65701,212.2,1.3363,-0.90827,0.57201
895,442.0,0.13,0.27121999999999996,0.59878,-15.59,0.46118000000000003,-0.8845700000000001,1.4234
900,436.0,0.11982000000000001,0.26916999999999996,0.61101,-18.323,0.3818,-0.6561899999999999,1.2744
905,496.0,0.15734,0.32008000000000003,0.52258,-18.323,0.3818,-0.6561899999999999,1.2744
910,966.0,0.30366,0.49168,0.20465999999999998,-4.6548,1.5459,-4.0053,3.4594
915,996.0,0.29422,0.50578,0.2,-18.323,0.3818,-0.6561899999999999,1.2744
920,966.0,0.30366,0.49168,0.20465999999999998,-4.6548,1.5459,-4.0053,3.4594
925,966.0,0.30366,0.49168,0.20465999999999998,-4.6548,1.5459,-4.0053,3.4594
930,426.0,0.14352,0.24028000000000002,0.6162,-4.6548,1.5459,-4.0053,3.4594
935,651.0,0.12425,0.22482,0.6509199999999999,237.05,1.3398,-0.9056700000000001,0.56586
940,611.0,0.10424000000000001,0.19437000000000001,0.70139,237.05,1.3398,-0.9056700000000001,0.56586
945,611.0,0.10424000000000001,0.19437000000000001,0.70139,237.05,1.3398,-0.9056700000000001,0.56586
950,351.0,0.050969,0.16342,0.78561,-16.045,0.44618,-0.8414200000000001,1.3952
955,451.0,0.13501,0.28018000000000004,0.58481,-16.045,0.44618,-0.8414200000000001,1.3952
960,411.0,0.1063,0.24029,0.65341,-16.045,0.44618,-0.8414200000000001,1.3952
965,371.0,0.071402,0.19180999999999998,0.73679,-16.045,0.44618,-0.8414200000000001,1.3952
970,411.0,0.1063,0.24029,0.65341,-16.045,0.44618,-0.8414200000000001,1.3952
975,411.0,0.1063,0.24029,0.65341,-16.045,0.44618,-0.8414200000000001,1.3952
980,262.0,0.06828200000000001,0.21893,0.7127899999999999,-16.045,0.44618,-0.8414200000000001,1.3952
985,625.0,0.028624,0.091776,0.8796,-16.045,0.44618,-0.8414200000000001,1.3952
990,262.0,0.06828200000000001,0.21893,0.7127899999999999,-16.045,0.44618,-0.8414200000000001,1.3952
995,292.0,0.060239999999999995,0.29507,0.64469,-29.714000000000002,0.20314000000000002,-0.14215,0.9390200000000001
1000,807.0,0.30984,0.53874,0.15143,-18.323,0.3818,-0.6561899999999999,1.2744
1005,471.0,0.11762,0.15966,0.72272,251.18,1.4192,-0.9959100000000001,0.57667
1010,2782.0,0.8588100000000001,0.01711,0.12408,251.18,1.4192,-0.9959100000000001,0.57667
1015,2782.0,0.8588100000000001,0.01711,0.12408,251.18,1.4192,-0.9959100000000001,0.57667
1020,2987.0,0.8094899999999999,0.027737,0.16277,478.96,1.4102,-0.9554600000000001,0.54528
1025,542.0,0.16585,0.25389,0.58026,223.13,1.4035,-0.98501,0.58148
1030,1042.0,0.2926,0.46316,0.24424,223.13,1.4035,-0.98501,0.58148
1035,1067.0,0.29581999999999997,0.46847,0.23571,223.13,1.4035,-0.98501,0.58148
1040,982.0,0.33894,0.53713,0.12393,223.13,1.4035,-0.98501,0.58148
1045,978.0,0.32237,0.5464399999999999,0.13119,206.73,1.3048,-0.8724200000000001,0.5675899999999999
1050,798.0,0.37253000000000003,0.6471399999999999,-0.019674,-21.057,0.32209,-0.48441000000000006,1.1623
1055,828.0,0.37461,0.6487,-0.023309,-21.057,0.32209,-0.48441000000000006,1.1623
1060,856.0,0.36243000000000003,0.62075,0.016822,-23.168000000000003,1.0329,-2.505,2.4721
1065,1015.0,0.32536,0.5432100000000001,0.13143,229.93,1.368,-1.0490000000000002,0.68105
1070,1134.0,0.29127,0.48113,0.2276,214.85,1.5195,-1.6037,1.0842
1075,1134.0,0.29127,0.48113,0.2276,214.85,1.5195,-1.6037,1.0842
1080,1309.0,0.2594,0.41891000000000006,0.3217,467.95,1.4641,-1.2818,0.81775
1085,1234.0,0.25895,0.42816000000000004,0.31288,214.85,1.5195,-1.6037,1.0842
1090,1194.0,0.25322,0.41939,0.32739,214.85,1.5195,-1.6037,1.0842
1095,1109.0,0.28814,0.47641999999999995,0.23544,232.66,1.3826,-1.0668,0.68414
1100,949.0,0.33376999999999996,0.56475,0.10148,-20.434,1.1773,-2.9176,2.7402
1105,949.0,0.33376999999999996,0.56475,0.10148,-20.434,1.1773,-2.9176,2.7402
1110,934.0,0.33223,0.56274,0.10503,-20.434,1.1773,-2.9176,2.7402
1115,964.0,0.33526999999999996,0.5667,0.09802899999999999,-20.434,1.1773,-2.9176,2.7402
1120,1060.0,0.42755,0.5153800000000001,0.057075,-15.59,0.46118000000000003,-0.8845700000000001,1.4234
1125,975.0,0.42733000000000004,0.50015,0.072513,-15.59,0.46118000000000003,-0.8845700000000001,1.4234
1130,1009.0,0.41293,0.4833,0.10377,-20.434,1.1773,-2.9176,2.7402
1135,1009.0,0.41293,0.4833,0.10377,-20.434,1.1773,-2.9176,2.7402
1140,969.0,0.41223000000000004,0.47476999999999997,0.113,-20.434,1.1773,-2.9176,2.7402
1145,909.0,0.41106000000000004,0.46056,0.12838,-20.434,1.1773,-2.9176,2.7402
1150,1039.0,0.35962,0.40294,0.23744,12.147,0.73864,-2.0264,2.2877
1155,1239.0,0.31772,0.35404,0.32825,265.24,1.2837,-1.1064,0.82268
1160,1339.0,0.3261,0.37913,0.29477,265.24,1.2837,-1.1064,0.82268
1165,1339.0,0.3261,0.37913,0.29477,265.24,1.2837,-1.1064,0.82268
1170,1444.0,0.29252,0.32819,0.37929,493.03,1.3332,-1.0227,0.68953
1175,1380.0,0.29155,0.33309,0.37535999999999997,237.2,1.26,-1.1062,0.84614
1180,1391.0,0.28946,0.30975,0.40079000000000004,250.87,1.3287,-1.1988,0.8701700000000001
1185,1432.0,0.30369,0.33702,0.35929,255.71,1.2868,-1.0407,0.75398
1190,1432.0,0.30369,0.33702,0.35929,255.71,1.2868,-1.0407,0.75398
1195,1432.0,0.30369,0.33702,0.35929,255.71,1.2868,-1.0407,0.75398
1200,1312.0,0.33742,0.38568,0.27691,27.926,0.6121300000000001,-1.8195,2.2074
1205,1272.0,0.3345,0.37611,0.28939000000000004,27.926,0.6121300000000001,-1.8195,2.2074
1210,1272.0,0.3345,0.37611,0.28939000000000004,27.926,0.6121300000000001,-1.8195,2.2074
1215,1272.0,0.3345,0.37611,0.28939000000000004,27.926,0.6121300000000001,-1.8195,2.2074
1220,3401.0,0.7511,0.14067000000000002,0.10822999999999999,27.926,0.6121300000000001,-1.8195,2.2074
1225,3246.0,0.78365,0.14207,0.074276,-4.6548,1.5459,-4.0053,3.4594
1230,3512.0,0.73732,0.15043,0.11224,245.71,1.3875,-0.9598200000000001,0.57235
1235,3517.0,0.7337600000000001,0.15312,0.11312,234.32,1.3254,-0.8892899999999999,0.5639
1240,3517.0,0.7337600000000001,0.15312,0.11312,234.32,1.3254,-0.8892899999999999,0.5639
1245,3162.0,0.80989,0.15639,0.033713,-7.3885,1.0097,-2.4626,2.4529
1250,3162.0,0.80989,0.15639,0.033713,-7.3885,1.0097,-2.4626,2.4529
1255,3232.0,0.7975800000000001,0.17046,0.031962,-21.057,0.32209,-0.48441000000000006,1.1623
1260,3101.0,0.7845,0.16987,0.045630000000000004,-25.901999999999997,0.91776,-2.1763,2.2585
1265,3011.0,0.80581,0.17151,0.022683000000000002,-21.057,0.32209,-0.48441000000000006,1.1623
1270,3211.0,0.76184,0.16706,0.071099,232.04,1.3136,-0.8758799999999999,0.5623
1275,3186.0,0.76445,0.16295,0.072599,232.04,1.3136,-0.8758799999999999,0.5623
1280,3186.0,0.76445,0.16295,0.072599,232.04,1.3136,-0.8758799999999999,0.5623
1285,2686.0,0.8267100000000001,0.064844,0.10845,232.04,1.3136,-0.8758799999999999,0.5623
1290,2756.0,0.79635,0.048175,0.15548,232.04,1.3136,-0.8758799999999999,0.5623
1295,2556.0,0.85083,0.04412,0.10505,-21.057,0.32209,-0.48441000000000006,1.1623
1300,2756.0,0.79635,0.048175,0.15548,232.04,1.3136,-0.8758799999999999,0.5623
1305,2781.0,0.7891,0.056372000000000005,0.15453,220.65,1.2574,-0.81205,0.55465
1310,3315.0,0.7268399999999999,0.15136,0.12179000000000001,215.81,1.2968,-0.96281,0.66597
1315,3275.0,0.73047,0.14478,0.12475,215.81,1.2968,-0.96281,0.66597
1320,3309.0,0.73017,0.15345999999999999,0.11635999999999999,193.23,1.3014,-0.98546,0.68403
1325,3279.0,0.7369399999999999,0.14608,0.11697,206.9,1.3781,-1.0794,0.70122
1330,3239.0,0.74073,0.13937,0.1199,206.9,1.3781,-1.0794,0.70122
1335,3294.0,0.7282,0.15307,0.11873,181.84,1.2433,-0.9143399999999999,0.67101
1340,4197.0,0.7933399999999999,0.12150999999999999,0.085156,183.95,1.1874,-0.73853,0.55108
1345,1112.0,0.2427,0.43701999999999996,0.32028,195.34,1.2436,-0.80256,0.55898
1350,973.0,0.25887,0.48096000000000005,0.26016999999999996,-32.446999999999996,0.17836,-0.070875,0.89251
1355,888.0,0.30301999999999996,0.55807,0.13890999999999998,-32.446999999999996,0.17836,-0.070875,0.89251
1360,928.0,0.30849,0.56376,0.12775,-32.446999999999996,0.17836,-0.070875,0.89251
1365,1325.0,0.22909000000000002,0.41133000000000003,0.35958,-29.714000000000002,0.20314000000000002,-0.14215,0.9390200000000001
1370,1062.0,0.2861,0.48607,0.22782,16.535999999999998,0.44869,-1.2344,1.7857
1375,1196.0,0.24925,0.4089,0.34185,272.37,1.2563,-0.9786100000000001,0.72232
1380,1221.0,0.25295,0.41466000000000003,0.33239,272.37,1.2563,-0.9786100000000001,0.72232
1385,1131.0,0.28828000000000004,0.47206000000000004,0.23965999999999998,272.37,1.2563,-0.9786100000000001,0.72232
1390,1137.0,0.28670999999999996,0.47463999999999995,0.23865,269.63,1.244,-0.9631799999999999,0.71914
1395,1067.0,0.28678000000000003,0.48703,0.22619,16.535999999999998,0.44869,-1.2344,1.7857
1400,1131.0,0.27028,0.48493,0.24478000000000003,-1.9772,0.56481,-1.455,1.8902
1405,1131.0,0.27028,0.48493,0.24478000000000003,-1.9772,0.56481,-1.455,1.8902
1410,1073.0,0.28512,0.48967,0.22521,13.802,0.42003999999999997,-1.1318,1.7118
1415,1032.0,0.29644000000000004,0.50913,0.19443,13.802,0.42003999999999997,-1.1318,1.7118
1420,1067.0,0.28678000000000003,0.48703,0.22619,16.535999999999998,0.44869,-1.2344,1.7857
1425,50.0,0.235,0.345,0.42,-1.9211,3.0848,-8.433,6.3482
1430,50.0,0.235,0.345,0.42,-1.9211,3.0848,-8.433,6.3482
1435,50.0,0.235,0.345,0.42,-1.9211,3.0848,-8.433,6.3482
1440,50.0,0.235,0.345,0.42,-1.9211,3.0848,-8.433,6.3482
