,P,P_Z,P_I,P_P,Q,Q_Z,Q_I,Q_P
200,80.0,0.3475,0.5175,0.135,-2.2799,3.63,-9.88,7.25
205,80.0,0.3475,0.5175,0.135,-2.2799,3.63,-9.88,7.25
210,80.0,0.3475,0.5175,0.135,-2.2799,3.63,-9.88,7.25
215,270.0,0.17332999999999998,0.2237,0.60296,238.16,1.4209,-0.99425,0.57331
220,270.0,0.17332999999999998,0.2237,0.60296,238.16,1.4209,-0.99425,0.57331
225,380.0,0.15211,0.18789,0.66,377.37,1.4133,-0.96355,0.55023
230,380.0,0.15211,0.18789,0.66,377.37,1.4133,-0.96355,0.55023
235,380.0,0.15211,0.18789,0.66,377.37,1.4133,-0.96355,0.55023
240,190.0,0.20421,0.27579000000000004,0.52,136.92,1.4359,-1.0545,0.61861
245,190.0,0.20421,0.27579000000000004,0.52,136.92,1.4359,-1.0545,0.61861
250,190.0,0.20421,0.27579000000000004,0.52,136.92,1.4359,-1.0545,0.61861
255,80.0,0.3475,0.5175,0.135,-2.2799,3.63,-9.88,7.25
260,80.0,0.3475,0.5175,0.135,-2.2799,3.63,-9.88,7.25
265,80.0,0.3475,0.5175,0.135,-2.2799,3.63,-9.88,7.25
270,80.0,0.3475,0.5175,0.135,-2.2799,3.63,-9.88,7.25
275,80.0,0.3475,0.5175,0.135,-2.2799,3.63,-9.88,7.25
280,80.0,0.3475,0.5175,0.135,-2.2799,3.63,-9.88,7.25
285,80.0,0.3475,0.5175,0.135,-2.2799,3.63,-9.88,7.25
290,80.0,0.3475,0.5175,0.135,-2.2799,3.63,-9.88,7.25
295,80.0,0.3475,0.5175,0.135,-2.2799,3.63,-9.88,7.25
300,80.0,0.3475,0.5175,0.135,-2.2799,3.63,-9.88,7.25
305,80.0,0.3475,0.5175,0.135,-2.2799,3.63,-9.88,7.25
310,80.0,0.3475,0.5175,0.135,-2.2799,3.63,-9.88,7.25
315,80.0,0.3475,0.5175,0.135,-2.2799,3.63,-9.88,7.25
320,80.0,0.3475,0.5175,0.135,-2.2799,3.63,-9.88,7.25
325,80.0,0.3475,0.5175,0.135,-2.2799,3.63,-9.88,7.25
330,270.0,0.17332999999999998,0.2237,0.60296,238.16,1.4209,-0.99425,0.57331
335,270.0,0.17332999999999998,0.2237,0.60296,238.16,1.4209,-0.99425,0.57331
340,210.0,0.1,0.090476,0.80952,238.16,1.4209,-0.99425,0.57331
345,210.0,0.1,0.090476,0.80952,238.16,1.4209,-0.99425,0.57331
350,210.0,0.1,0.090476,0.80952,238.16,1.4209,-0.99425,0.57331
355,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
360,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
365,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
370,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
375,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
380,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
385,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
390,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
395,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
400,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
405,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
410,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
415,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
420,130.0,0.1,0.084615,0.81538,136.92,1.4359,-1.0545,0.61861
425,130.0,0.1,0.084615,0.81538,136.92,1.4359,-1.0545,0.61861
430,130.0,0.1,0.084615,0.81538,136.92,1.4359,-1.0545,0.61861
435,130.0,0.1,0.084615,0.81538,136.92,1.4359,-1.0545,0.61861
440,130.0,0.1,0.084615,0.81538,136.92,1.4359,-1.0545,0.61861
445,320.0,0.1,0.09375,0.80625,377.37,1.4133,-0.96355,0.55023
450,320.0,0.1,0.09375,0.80625,377.37,1.4133,-0.96355,0.55023
455,210.0,0.1,0.090476,0.80952,238.16,1.4209,-0.99425,0.57331
460,210.0,0.1,0.090476,0.80952,238.16,1.4209,-0.99425,0.57331
465,210.0,0.1,0.090476,0.80952,238.16,1.4209,-0.99425,0.57331
470,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
475,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
480,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
485,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
490,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
495,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
500,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
505,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
510,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
515,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
520,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
525,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
530,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
535,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
540,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
545,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
550,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
555,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
560,210.0,0.1,0.090476,0.80952,238.16,1.4209,-0.99425,0.57331
565,210.0,0.1,0.090476,0.80952,238.16,1.4209,-0.99425,0.57331
570,210.0,0.1,0.090476,0.80952,238.16,1.4209,-0.99425,0.57331
575,210.0,0.1,0.090476,0.80952,238.16,1.4209,-0.99425,0.57331
580,210.0,0.1,0.090476,0.80952,238.16,1.4209,-0.99425,0.57331
585,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
590,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
595,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
600,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
605,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
610,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
615,130.0,0.1,0.084615,0.81538,136.92,1.4359,-1.0545,0.61861
620,130.0,0.1,0.084615,0.81538,136.92,1.4359,-1.0545,0.61861
625,130.0,0.1,0.084615,0.81538,136.92,1.4359,-1.0545,0.61861
630,130.0,0.1,0.084615,0.81538,136.92,1.4359,-1.0545,0.61861
635,130.0,0.1,0.084615,0.81538,136.92,1.4359,-1.0545,0.61861
640,130.0,0.1,0.084615,0.81538,136.92,1.4359,-1.0545,0.61861
645,130.0,0.1,0.084615,0.81538,136.92,1.4359,-1.0545,0.61861
650,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
655,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
660,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
665,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
670,210.0,0.1,0.090476,0.80952,238.16,1.4209,-0.99425,0.57331
675,210.0,0.1,0.090476,0.80952,238.16,1.4209,-0.99425,0.57331
680,210.0,0.1,0.090476,0.80952,238.16,1.4209,-0.99425,0.57331
685,210.0,0.1,0.090476,0.80952,238.16,1.4209,-0.99425,0.57331
690,210.0,0.1,0.090476,0.80952,238.16,1.4209,-0.99425,0.57331
695,210.0,0.1,0.090476,0.80952,238.16,1.4209,-0.99425,0.57331
700,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
705,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
710,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
715,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
720,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
725,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
730,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
735,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
740,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
745,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
750,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
755,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
760,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
765,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
770,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
775,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
780,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
785,210.0,0.1,0.090476,0.80952,238.16,1.4209,-0.99425,0.57331
790,210.0,0.1,0.090476,0.80952,238.16,1.4209,-0.99425,0.57331
795,210.0,0.1,0.090476,0.80952,238.16,1.4209,-0.99425,0.57331
800,210.0,0.1,0.090476,0.80952,238.16,1.4209,-0.99425,0.57331
805,210.0,0.1,0.090476,0.80952,238.16,1.4209,-0.99425,0.57331
810,210.0,0.1,0.090476,0.80952,238.16,1.4209,-0.99425,0.57331
815,130.0,0.1,0.084615,0.81538,136.92,1.4359,-1.0545,0.61861
820,130.0,0.1,0.084615,0.81538,136.92,1.4359,-1.0545,0.61861
825,130.0,0.1,0.084615,0.81538,136.92,1.4359,-1.0545,0.61861
830,130.0,0.1,0.084615,0.81538,136.92,1.4359,-1.0545,0.61861
835,130.0,0.1,0.084615,0.81538,136.92,1.4359,-1.0545,0.61861
840,130.0,0.1,0.084615,0.81538,136.92,1.4359,-1.0545,0.61861
845,130.0,0.1,0.084615,0.81538,136.92,1.4359,-1.0545,0.61861
850,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
855,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
860,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
865,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
870,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
875,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
880,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
885,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
890,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
895,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
900,210.0,0.1,0.090476,0.80952,238.16,1.4209,-0.99425,0.57331
905,210.0,0.1,0.090476,0.80952,238.16,1.4209,-0.99425,0.57331
910,210.0,0.1,0.090476,0.80952,238.16,1.4209,-0.99425,0.57331
915,210.0,0.1,0.090476,0.80952,238.16,1.4209,-0.99425,0.57331
920,210.0,0.1,0.090476,0.80952,238.16,1.4209,-0.99425,0.57331
925,210.0,0.1,0.090476,0.80952,238.16,1.4209,-0.99425,0.57331
930,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
935,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
940,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
945,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
950,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
955,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
960,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
965,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
970,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
975,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
980,20.0,0.1,0.0,0.9,-2.2799,3.63,-9.88,7.25
985,32.0,0.05875,0.36,0.58125,-7.7472,0.9976700000000001,-2.3923,2.3947
990,32.0,0.05875,0.36,0.58125,-7.7472,0.9976700000000001,-2.3923,2.3947
995,2199.0,0.97982,0.013083000000000001,0.0070941,-7.7472,0.9976700000000001,-2.3923,2.3947
1000,2206.0,0.9766799999999999,0.016087999999999998,0.007230299999999999,-10.937000000000001,0.67757,-1.4818,1.8042
1005,2237.0,0.96793,0.026151,0.005923100000000001,-13.67,0.52208,-1.0395,1.5174
1010,292.0,0.265,0.43158,0.30341999999999997,131.46,1.3788,-0.98815,0.60936
1015,537.0,0.22351999999999997,0.34073000000000003,0.43575,371.9,1.392,-0.9396399999999999,0.54769
1020,599.0,0.20038,0.30546,0.49416000000000004,363.06,1.4419,-1.139,0.69713
1025,699.0,0.23323000000000002,0.36046999999999996,0.40629,363.06,1.4419,-1.139,0.69713
1030,674.0,0.22593000000000002,0.34825,0.42582,363.06,1.4419,-1.139,0.69713
1035,680.0,0.22385,0.35365,0.4225,360.33,1.4313,-1.1262,0.69489
1040,680.0,0.22385,0.35365,0.4225,360.33,1.4313,-1.1262,0.69489
1045,380.0,0.32163,0.55389,0.12447000000000001,-19.315,2.0463,-5.3752,4.3289
1050,377.0,0.29584,0.49727,0.2069,-16.582,2.4001,-6.3817,4.9815
1055,437.0,0.31426,0.52373,0.16201,-16.582,2.4001,-6.3817,4.9815
1060,407.0,0.30572,0.51147,0.1828,-16.582,2.4001,-6.3817,4.9815
1065,436.0,0.28553,0.46424,0.25023,-18.835,3.0886,-8.3401,6.2515
1070,436.0,0.28553,0.46424,0.25023,-18.835,3.0886,-8.3401,6.2515
1075,491.0,0.29006,0.49668,0.21325999999999998,-24.758000000000003,2.3258,-6.1702,4.8444
1080,2673.0,0.86106,0.10156,0.037377,-24.758000000000003,2.3258,-6.1702,4.8444
1085,2551.0,0.89213,0.090188,0.017683,-15.924000000000001,1.6023,-4.1121,3.5098
1090,2558.0,0.88966,0.092568,0.017772,-19.113,1.3182,-3.3041,2.9859
1095,2764.0,0.83783,0.067724,0.09445,17.336,1.4637,-2.0747,1.611
1100,682.0,0.2926,0.33518000000000003,0.37223,17.336,1.4637,-2.0747,1.611
1105,689.0,0.28952,0.34152,0.36896,14.147,1.3788,-1.9224,1.5436
1110,2473.0,0.8775700000000001,0.12218,0.00024666,-17.315,0.39113000000000003,-0.66702,1.2759
1115,2406.0,0.89131,0.10559,0.0031006000000000002,-14.126,0.5020100000000001,-0.9824299999999999,1.4804
1120,2403.0,0.8969,0.1129,-0.0097961,-14.126,0.5020100000000001,-0.9824299999999999,1.4804
1125,483.0,0.40424,0.45898999999999995,0.13677,22.323,1.2501,-1.305,1.0549
1130,708.0,0.32387,0.37406999999999996,0.30206,262.77,1.3739,-0.97864,0.6047
1135,737.0,0.33163000000000004,0.3843,0.28407,265.5,1.3879,-0.99485,0.60692
1140,731.0,0.33443,0.37958000000000003,0.28599,268.23,1.4022,-1.0114,0.60919
1145,766.0,0.31915,0.36223,0.31861999999999996,263.25,1.4404,-1.1636,0.72318
1150,681.0,0.30532,0.32132,0.37335999999999997,263.25,1.4404,-1.1636,0.72318
1155,2531.0,0.8694299999999999,0.13126,-0.00068748,-13.645999999999999,1.8864,-4.9204,4.034
1160,2597.0,0.8374,0.11198,0.05062,-13.645999999999999,1.8864,-4.9204,4.034
1165,2426.0,0.89465,0.11703,-0.011682,-8.6585,0.88215,-2.0637,2.1816
1170,672.0,0.43833,0.092679,0.46898999999999996,125.29,1.4713,-1.4272,0.9559200000000001
1175,750.0,0.42983999999999994,0.15947999999999998,0.41068000000000005,119.37,1.4108,-1.3442,0.9333899999999999
1180,810.0,0.42985,0.19877999999999998,0.37137,119.37,1.4108,-1.3442,0.9333899999999999
1185,620.0,0.41286999999999996,0.36518,0.22195,51.027,1.3078,-1.2758,0.96801
1190,620.0,0.41286999999999996,0.36518,0.22195,51.027,1.3078,-1.2758,0.96801
1195,620.0,0.41286999999999996,0.36518,0.22195,51.027,1.3078,-1.2758,0.96801
1200,470.0,0.38506,0.6796,-0.06466000000000001,-17.315,0.39113000000000003,-0.66702,1.2759
1205,536.0,0.28951,0.51868,0.19180999999999998,-17.315,0.39113000000000003,-0.66702,1.2759
1210,621.0,0.25029,0.43762,0.31209000000000003,121.89,1.2884,-0.8831200000000001,0.59473
1215,686.0,0.22563000000000002,0.48711000000000004,0.28726,92.274,1.0675,-0.62646,0.55897
1220,626.0,0.20604,0.46767,0.32629,92.274,1.0675,-0.62646,0.55897
1225,612.0,0.21098000000000003,0.45641000000000004,0.33261,98.652,1.1089,-0.6746,0.5656800000000001
1230,421.0,0.30824,0.51525,0.17651,128.27,1.3474,-0.95165,0.60427
1235,481.0,0.32343,0.53705,0.13952,128.27,1.3474,-0.95165,0.60427
1240,371.0,0.38968,0.6666300000000001,-0.056307,-10.937000000000001,0.67757,-1.4818,1.8042
1245,561.0,0.29157,0.47472,0.23371,229.51,1.3686,-0.9348799999999999,0.5663100000000001
1250,592.0,0.29436,0.48873,0.21691,226.77,1.3528,-0.9169700000000001,0.5642
1255,537.0,0.28047,0.46812,0.25142,226.77,1.3528,-0.9169700000000001,0.5642
1260,688.0,0.23453000000000002,0.39045,0.37501,226.77,1.3528,-0.9169700000000001,0.5642
1265,707.0,0.24352,0.39621,0.36027,229.51,1.3686,-0.9348799999999999,0.5663100000000001
1270,553.0,0.3002,0.52004,0.17976,-13.67,0.52208,-1.0395,1.5174
1275,80.0,0.3475,0.5175,0.135,-2.2799,3.63,-9.88,7.25
1280,80.0,0.3475,0.5175,0.135,-2.2799,3.63,-9.88,7.25
1285,80.0,0.3475,0.5175,0.135,-2.2799,3.63,-9.88,7.25
1290,80.0,0.3475,0.5175,0.135,-2.2799,3.63,-9.88,7.25
1295,80.0,0.3475,0.5175,0.135,-2.2799,3.63,-9.88,7.25
1300,80.0,0.3475,0.5175,0.135,-2.2799,3.63,-9.88,7.25
1305,80.0,0.3475,0.5175,0.135,-2.2799,3.63,-9.88,7.25
1310,80.0,0.3475,0.5175,0.135,-2.2799,3.63,-9.88,7.25
1315,80.0,0.3475,0.5175,0.135,-2.2799,3.63,-9.88,7.25
1320,184.0,0.3487,0.64288,0.0084239,-10.937000000000001,0.67757,-1.4818,1.8042
1325,726.0,0.11799000000000001,0.21045,0.67156,-10.937000000000001,0.67757,-1.4818,1.8042
1330,184.0,0.3487,0.64288,0.0084239,-10.937000000000001,0.67757,-1.4818,1.8042
1335,177.0,0.36288000000000004,0.63034,0.0067797,-7.7472,0.9976700000000001,-2.3923,2.3947
1340,303.0,0.21198000000000003,0.36822,0.4198,-7.7472,0.9976700000000001,-2.3923,2.3947
1345,333.0,0.23162,0.39721,0.37117,-7.7472,0.9976700000000001,-2.3923,2.3947
1350,152.0,0.35184,0.62053,0.027632,-7.7472,0.9976700000000001,-2.3923,2.3947
1355,164.0,0.24700999999999998,0.48988000000000004,0.26311,-15.924000000000001,1.6023,-4.1121,3.5098
1360,372.0,0.18905999999999998,0.29535,0.51559,227.71,1.4316,-1.1321,0.70044
1365,397.0,0.20423,0.3202,0.47557,227.71,1.4316,-1.1321,0.70044
1370,270.0,0.17332999999999998,0.2237,0.60296,238.16,1.4209,-0.99425,0.57331
1375,270.0,0.17332999999999998,0.2237,0.60296,238.16,1.4209,-0.99425,0.57331
1380,270.0,0.17332999999999998,0.2237,0.60296,238.16,1.4209,-0.99425,0.57331
1385,80.0,0.3475,0.5175,0.135,-2.2799,3.63,-9.88,7.25
1390,80.0,0.3475,0.5175,0.135,-2.2799,3.63,-9.88,7.25
1395,80.0,0.3475,0.5175,0.135,-2.2799,3.63,-9.88,7.25
1400,80.0,0.3475,0.5175,0.135,-2.2799,3.63,-9.88,7.25
1405,190.0,0.20421,0.27579000000000004,0.52,136.92,1.4359,-1.0545,0.61861
1410,190.0,0.20421,0.27579000000000004,0.52,136.92,1.4359,-1.0545,0.61861
1415,190.0,0.20421,0.27579000000000004,0.52,136.92,1.4359,-1.0545,0.61861
1420,190.0,0.20421,0.27579000000000004,0.52,136.92,1.4359,-1.0545,0.61861
1425,190.0,0.20421,0.27579000000000004,0.52,136.92,1.4359,-1.0545,0.61861
1430,190.0,0.20421,0.27579000000000004,0.52,136.92,1.4359,-1.0545,0.61861
1435,190.0,0.20421,0.27579000000000004,0.52,136.92,1.4359,-1.0545,0.61861
1440,80.0,0.3475,0.5175,0.135,-2.2799,3.63,-9.88,7.25
