,P,P_Z,P_I,P_P,Q,Q_Z,Q_I,Q_P
185,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
190,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
195,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
200,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
205,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
210,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
215,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
220,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
225,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
230,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
235,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
240,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
245,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
250,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
255,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
260,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
265,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
270,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
275,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
280,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
285,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
290,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
295,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
300,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
305,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
310,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
315,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
320,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
325,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
330,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
335,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
340,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
345,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
350,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
355,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
360,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
365,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
370,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
375,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
380,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
385,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
390,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
395,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
400,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
405,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
410,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
415,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
420,20.0,0.05,0.0,0.95,-1.8868,3.2963,-8.9942,6.6979999999999995
425,20.0,0.05,0.0,0.95,-1.8868,3.2963,-8.9942,6.6979999999999995
430,20.0,0.05,0.0,0.95,-1.8868,3.2963,-8.9942,6.6979999999999995
435,20.0,0.05,0.0,0.95,-1.8868,3.2963,-8.9942,6.6979999999999995
440,20.0,0.05,0.0,0.95,-1.8868,3.2963,-8.9942,6.6979999999999995
445,20.0,0.05,0.0,0.95,-1.8868,3.2963,-8.9942,6.6979999999999995
450,20.0,0.05,0.0,0.95,-1.8868,3.2963,-8.9942,6.6979999999999995
455,170.0,0.094118,0.08823500000000001,0.81765,187.94,1.4236,-1.0104,0.5868800000000001
460,170.0,0.094118,0.08823500000000001,0.81765,187.94,1.4236,-1.0104,0.5868800000000001
465,170.0,0.094118,0.08823500000000001,0.81765,187.94,1.4236,-1.0104,0.5868800000000001
470,170.0,0.094118,0.08823500000000001,0.81765,187.94,1.4236,-1.0104,0.5868800000000001
475,170.0,0.094118,0.08823500000000001,0.81765,187.94,1.4236,-1.0104,0.5868800000000001
480,170.0,0.094118,0.08823500000000001,0.81765,187.94,1.4236,-1.0104,0.5868800000000001
485,170.0,0.094118,0.08823500000000001,0.81765,187.94,1.4236,-1.0104,0.5868800000000001
490,170.0,0.094118,0.08823500000000001,0.81765,187.94,1.4236,-1.0104,0.5868800000000001
495,170.0,0.094118,0.08823500000000001,0.81765,187.94,1.4236,-1.0104,0.5868800000000001
500,20.0,0.05,0.0,0.95,-1.8868,3.2963,-8.9942,6.6979999999999995
505,20.0,0.05,0.0,0.95,-1.8868,3.2963,-8.9942,6.6979999999999995
510,20.0,0.05,0.0,0.95,-1.8868,3.2963,-8.9942,6.6979999999999995
515,20.0,0.05,0.0,0.95,-1.8868,3.2963,-8.9942,6.6979999999999995
520,20.0,0.05,0.0,0.95,-1.8868,3.2963,-8.9942,6.6979999999999995
525,20.0,0.05,0.0,0.95,-1.8868,3.2963,-8.9942,6.6979999999999995
530,54.0,0.018519,0.0,0.9814799999999999,-6.7315,3.5198,-9.5875,7.0677
535,92.0,0.1263,0.32315,0.5505399999999999,-12.654000000000002,1.8901,-4.9424,4.0523
540,92.0,0.1263,0.32315,0.5505399999999999,-12.654000000000002,1.8901,-4.9424,4.0523
545,20.0,0.05,0.0,0.95,-1.8868,3.2963,-8.9942,6.6979999999999995
550,20.0,0.05,0.0,0.95,-1.8868,3.2963,-8.9942,6.6979999999999995
555,187.0,0.57016,0.15897999999999998,0.27086,-12.654000000000002,1.8901,-4.9424,4.0523
560,193.0,0.5521199999999999,0.18389,0.26399,-15.388,1.5477,-3.9665,3.4188
565,253.0,0.5231600000000001,0.30391,0.17292000000000002,-15.388,1.5477,-3.9665,3.4188
570,247.0,0.5361100000000001,0.28798,0.17590999999999998,-12.654000000000002,1.8901,-4.9424,4.0523
575,297.0,0.51825,0.35566,0.12609,-12.654000000000002,1.8901,-4.9424,4.0523
580,297.0,0.51825,0.35566,0.12609,-12.654000000000002,1.8901,-4.9424,4.0523
585,406.0,0.48696999999999996,0.45006999999999997,0.062956,-15.844000000000001,1.5018,-3.8356,3.3338
590,324.0,0.55466,0.45676000000000005,-0.01142,-8.2653,0.82514,-1.9189,2.0937
595,324.0,0.55466,0.45676000000000005,-0.01142,-8.2653,0.82514,-1.9189,2.0937
600,323.0,0.5564100000000001,0.4552,-0.011609999999999999,-7.8097,0.87585,-2.0641,2.1882
605,323.0,0.5564100000000001,0.4552,-0.011609999999999999,-7.8097,0.87585,-2.0641,2.1882
610,270.0,0.56981,0.41611000000000004,0.014074000000000001,-10.999,0.60523,-1.2892,1.6840000000000002
615,9495.0,0.98777,0.011833,0.00040021,-10.999,0.60523,-1.2892,1.6840000000000002
620,245.0,0.58408,0.38816,0.027755000000000002,-10.999,0.60523,-1.2892,1.6840000000000002
625,2698.0,0.9622299999999999,0.035248,0.0025204,-10.999,0.60523,-1.2892,1.6840000000000002
630,2698.0,0.9622299999999999,0.035248,0.0025204,-10.999,0.60523,-1.2892,1.6840000000000002
635,2698.0,0.9622299999999999,0.035248,0.0025204,-10.999,0.60523,-1.2892,1.6840000000000002
640,184.0,0.26141,0.51685,0.22174000000000002,-10.999,0.60523,-1.2892,1.6840000000000002
645,2303.0,0.94099,0.041294,0.017716,-10.999,0.60523,-1.2892,1.6840000000000002
650,184.0,0.26141,0.51685,0.22174000000000002,-10.999,0.60523,-1.2892,1.6840000000000002
655,184.0,0.26141,0.51685,0.22174000000000002,-10.999,0.60523,-1.2892,1.6840000000000002
660,189.0,0.28217,0.51143,0.2064,-7.8097,0.87585,-2.0641,2.1882
665,2765.0,0.90645,0.034957999999999996,0.05859299999999999,-7.8097,0.87585,-2.0641,2.1882
670,2772.0,0.9041299999999999,0.037294,0.058571000000000005,-10.999,0.60523,-1.2892,1.6840000000000002
675,2760.0,0.9062,0.034457,0.059348000000000005,-10.999,0.60523,-1.2892,1.6840000000000002
680,257.0,0.1035,0.2358,0.6607,-10.999,0.60523,-1.2892,1.6840000000000002
685,251.0,0.10622000000000001,0.21849000000000002,0.6753,-8.2653,0.82514,-1.9189,2.0937
690,251.0,0.10622000000000001,0.21849000000000002,0.6753,-8.2653,0.82514,-1.9189,2.0937
695,251.0,0.10622000000000001,0.21849000000000002,0.6753,-8.2653,0.82514,-1.9189,2.0937
700,311.0,0.16868,0.30945,0.52186,-8.2653,0.82514,-1.9189,2.0937
705,311.0,0.16868,0.30945,0.52186,-8.2653,0.82514,-1.9189,2.0937
710,304.0,0.1728,0.29447,0.53273,-5.0761,1.3542,-3.4336,3.0794
715,270.0,0.19455999999999998,0.33155999999999997,0.47389,-5.0761,1.3542,-3.4336,3.0794
720,295.0,0.21450999999999998,0.36193000000000003,0.42356000000000005,-5.0761,1.3542,-3.4336,3.0794
725,302.0,0.2093,0.37579,0.4149,-8.2653,0.82514,-1.9189,2.0937
730,302.0,0.2093,0.37579,0.4149,-8.2653,0.82514,-1.9189,2.0937
735,336.0,0.18812,0.33776999999999996,0.47411000000000003,-8.2653,0.82514,-1.9189,2.0937
740,336.0,0.18812,0.33776999999999996,0.47411000000000003,-8.2653,0.82514,-1.9189,2.0937
745,336.0,0.18812,0.33776999999999996,0.47411000000000003,-8.2653,0.82514,-1.9189,2.0937
750,276.0,0.13554000000000002,0.2612,0.60326,-8.2653,0.82514,-1.9189,2.0937
755,276.0,0.13554000000000002,0.2612,0.60326,-8.2653,0.82514,-1.9189,2.0937
760,276.0,0.13554000000000002,0.2612,0.60326,-8.2653,0.82514,-1.9189,2.0937
765,356.0,0.21744000000000002,0.063174,0.71938,28.184,1.4014,-1.5248,1.1234
770,356.0,0.21744000000000002,0.063174,0.71938,28.184,1.4014,-1.5248,1.1234
775,356.0,0.21744000000000002,0.063174,0.71938,28.184,1.4014,-1.5248,1.1234
780,2364.0,0.9020600000000001,0.027652,0.070283,-5.0761,1.3542,-3.4336,3.0794
785,2364.0,0.9020600000000001,0.027652,0.070283,-5.0761,1.3542,-3.4336,3.0794
790,2364.0,0.9020600000000001,0.027652,0.070283,-5.0761,1.3542,-3.4336,3.0794
795,437.0,0.39485,0.020709,0.58444,34.562,1.6480000000000001,-1.8951,1.2471
800,437.0,0.39485,0.020709,0.58444,34.562,1.6480000000000001,-1.8951,1.2471
805,409.0,0.42173999999999995,0.03621,0.54205,31.829,1.5330000000000001,-1.7225,1.1894
810,409.0,0.42173999999999995,0.03621,0.54205,31.829,1.5330000000000001,-1.7225,1.1894
815,416.0,0.41447,0.051754999999999995,0.53377,28.639,1.4167,-1.5477,1.1311
820,456.0,0.41583000000000003,0.10774,0.47643,28.639,1.4167,-1.5477,1.1311
825,3726.0,0.90491,0.02872,0.066371,185.2,1.4022,-0.98603,0.5838399999999999
830,2494.0,0.86365,0.03599,0.10036,185.2,1.4022,-0.98603,0.5838399999999999
835,2494.0,0.86365,0.03599,0.10036,185.2,1.4022,-0.98603,0.5838399999999999
840,874.0,0.38711999999999996,-0.046957,0.65984,321.89,1.459,-1.169,0.71003
845,899.0,0.32808000000000004,0.046452,0.62547,321.89,1.459,-1.169,0.71003
850,1028.0,0.28691,0.040623,0.67247,303.51,1.5730000000000002,-1.6265,1.0535
855,818.0,0.23733,0.11413,0.64853,235.16,1.581,-1.6742,1.0932
860,752.0,0.22394,0.061436000000000004,0.71463,237.9,1.5975,-1.6977,1.1002
865,3217.0,0.8164600000000001,0.016935,0.1666,237.9,1.5975,-1.6977,1.1002
870,3067.0,0.83194,0.048086000000000004,0.11997000000000001,169.55,1.6161,-1.7846,1.1685
875,2868.0,0.89838,0.028898000000000004,0.07272,34.562,1.6480000000000001,-1.8951,1.2471
880,429.0,0.28769,0.22451999999999997,0.48778999999999995,28.184,1.4014,-1.5248,1.1234
885,429.0,0.28769,0.22451999999999997,0.48778999999999995,28.184,1.4014,-1.5248,1.1234
890,2409.0,0.87556,0.07775800000000001,0.046682999999999995,-8.2653,0.82514,-1.9189,2.0937
895,2427.0,0.8735200000000001,0.08152000000000001,0.044957,-5.0761,1.3542,-3.4336,3.0794
900,2427.0,0.8735200000000001,0.08152000000000001,0.044957,-5.0761,1.3542,-3.4336,3.0794
905,507.0,0.31566,0.29241,0.39193,31.373,1.5153,-1.6959,1.1806
910,513.0,0.31185,0.30021,0.38793,28.639,1.4167,-1.5477,1.1311
915,3001.0,0.87572,0.059366999999999996,0.064915,28.639,1.4167,-1.5477,1.1311
920,2897.0,0.89081,0.037287,0.071905,25.906,1.3294,-1.4166,1.0872
925,2897.0,0.89081,0.037287,0.071905,25.906,1.3294,-1.4166,1.0872
930,444.0,0.28755,0.24329,0.46917,25.906,1.3294,-1.4166,1.0872
935,2364.0,0.8831100000000001,0.066675,0.050216000000000004,-10.543,0.63432,-1.3725,1.7382
940,2241.0,0.93158,0.07033500000000001,-0.0019143,-10.543,0.63432,-1.3725,1.7382
945,2248.0,0.92865,0.07310499999999999,-0.0017527,-13.732999999999999,0.46978000000000003,-0.9014200000000001,1.4316
950,548.0,0.43358,-0.039526,0.60595,122.95,1.4391,-1.3801,0.9410799999999999
955,575.0,0.41334,-0.049357,0.63602,121.3,1.5408,-1.6942,1.1534
960,587.0,0.41368,-0.034242,0.62056,121.3,1.5408,-1.6942,1.1534
965,476.0,0.38134,0.21366,0.405,49.765,1.4816,-1.8122,1.3307
970,515.0,0.35664,0.20417000000000002,0.43918,49.765,1.4816,-1.8122,1.3307
975,515.0,0.35664,0.20417000000000002,0.43918,49.765,1.4816,-1.8122,1.3307
980,365.0,0.29773,0.54288,0.1594,-18.577,1.2723,-3.1814,2.9091
985,2286.0,0.9075700000000001,0.062835,0.029598000000000003,-18.577,1.2723,-3.1814,2.9091
990,2286.0,0.9075700000000001,0.062835,0.029598000000000003,-18.577,1.2723,-3.1814,2.9091
995,2387.0,0.8691200000000001,0.065002,0.06588200000000001,-19.2,0.31166,-0.44868,1.137
1000,4506.0,0.9306700000000001,0.034434,0.0349,-19.2,0.31166,-0.44868,1.137
1005,2387.0,0.8691200000000001,0.065002,0.06588200000000001,-19.2,0.31166,-0.44868,1.137
1010,2367.0,0.87654,0.05744,0.06601599999999999,-10.088,0.66591,-1.463,1.7971
1015,2307.0,0.8881600000000001,0.040988,0.070854,-10.088,0.66591,-1.463,1.7971
1020,2307.0,0.8881600000000001,0.040988,0.070854,-10.088,0.66591,-1.463,1.7971
1025,2400.0,0.8623700000000001,0.0508,0.08683300000000001,-14.620999999999999,2.2288,-5.9042,4.6754
1030,2000.0,0.8348399999999999,0.06096,0.1042,-14.620999999999999,2.2288,-5.9042,4.6754
1035,2007.0,0.83189,0.064096,0.10400999999999999,-17.811,1.8232,-4.7487,3.9256
1040,2030.0,0.82886,0.070256,0.10089,-14.620999999999999,2.2288,-5.9042,4.6754
1045,1730.0,0.79918,0.082439,0.11838,-14.620999999999999,2.2288,-5.9042,4.6754
1050,1690.0,0.81813,0.080982,0.10089,-11.888,2.7426,-7.3681,5.6255
1055,1690.0,0.81813,0.080982,0.10089,-11.888,2.7426,-7.3681,5.6255
1060,1355.0,0.76265,0.11373,0.12362000000000001,-11.888,2.7426,-7.3681,5.6255
1065,1366.0,0.7470100000000001,0.10257999999999999,0.1504,-19.922,2.5092,-6.6993,5.1901
1070,1471.0,0.69365,0.099177,0.20717,2.1565,1.2954,-3.5555,3.2602
1075,431.0,0.08668200000000001,0.1784,0.73492,2.1565,1.2954,-3.5555,3.2602
1080,437.0,0.097437,0.18172,0.72085,4.8902,1.3797,-3.8145,3.4348
1085,437.0,0.097437,0.18172,0.72085,4.8902,1.3797,-3.8145,3.4348
1090,437.0,0.097437,0.18172,0.72085,4.8902,1.3797,-3.8145,3.4348
1095,386.0,0.11030999999999999,0.20573000000000002,0.68396,12.157,0.94899,-2.6536,2.7046
1100,446.0,0.15332,0.27087,0.57581,12.157,0.94899,-2.6536,2.7046
1105,452.0,0.15115,0.28002,0.5688300000000001,9.4236,0.87854,-2.4263,2.5478
1110,452.0,0.15115,0.28002,0.5688300000000001,9.4236,0.87854,-2.4263,2.5478
1115,452.0,0.15115,0.28002,0.5688300000000001,9.4236,0.87854,-2.4263,2.5478
1120,458.0,0.14904,0.28893,0.56203,6.6899,0.81695,-2.2277,2.4107
1125,20.0,0.05,0.0,0.95,-1.8868,3.2963,-8.9942,6.6979999999999995
1130,20.0,0.05,0.0,0.95,-1.8868,3.2963,-8.9942,6.6979999999999995
1135,20.0,0.05,0.0,0.95,-1.8868,3.2963,-8.9942,6.6979999999999995
1140,20.0,0.05,0.0,0.95,-1.8868,3.2963,-8.9942,6.6979999999999995
1145,20.0,0.05,0.0,0.95,-1.8868,3.2963,-8.9942,6.6979999999999995
1150,20.0,0.05,0.0,0.95,-1.8868,3.2963,-8.9942,6.6979999999999995
1155,20.0,0.05,0.0,0.95,-1.8868,3.2963,-8.9942,6.6979999999999995
1160,20.0,0.05,0.0,0.95,-1.8868,3.2963,-8.9942,6.6979999999999995
1165,20.0,0.05,0.0,0.95,-1.8868,3.2963,-8.9942,6.6979999999999995
1170,20.0,0.05,0.0,0.95,-1.8868,3.2963,-8.9942,6.6979999999999995
1175,20.0,0.05,0.0,0.95,-1.8868,3.2963,-8.9942,6.6979999999999995
1180,20.0,0.05,0.0,0.95,-1.8868,3.2963,-8.9942,6.6979999999999995
1185,20.0,0.05,0.0,0.95,-1.8868,3.2963,-8.9942,6.6979999999999995
1190,20.0,0.05,0.0,0.95,-1.8868,3.2963,-8.9942,6.6979999999999995
1195,20.0,0.05,0.0,0.95,-1.8868,3.2963,-8.9942,6.6979999999999995
1200,170.0,0.094118,0.08823500000000001,0.81765,187.94,1.4236,-1.0104,0.5868800000000001
1205,170.0,0.094118,0.08823500000000001,0.81765,187.94,1.4236,-1.0104,0.5868800000000001
1210,170.0,0.094118,0.08823500000000001,0.81765,187.94,1.4236,-1.0104,0.5868800000000001
1215,170.0,0.094118,0.08823500000000001,0.81765,187.94,1.4236,-1.0104,0.5868800000000001
1220,170.0,0.094118,0.08823500000000001,0.81765,187.94,1.4236,-1.0104,0.5868800000000001
1225,170.0,0.094118,0.08823500000000001,0.81765,187.94,1.4236,-1.0104,0.5868800000000001
1230,170.0,0.094118,0.08823500000000001,0.81765,187.94,1.4236,-1.0104,0.5868800000000001
1235,170.0,0.094118,0.08823500000000001,0.81765,187.94,1.4236,-1.0104,0.5868800000000001
1240,176.0,0.090568,0.11795,0.7914800000000001,185.2,1.4022,-0.98603,0.5838399999999999
1245,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
1250,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
1255,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
1260,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
1265,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
1270,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
1275,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
1280,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
1285,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
1290,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
1295,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
1300,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
1305,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
1310,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
1315,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
1320,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
1325,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
1330,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
1335,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
1340,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
1345,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
1350,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
1355,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
1360,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
1365,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
1370,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
1375,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
1380,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
1385,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
1390,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
1395,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
1400,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
1405,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
1410,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
1415,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
1420,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
1425,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
1430,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
1435,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
1440,26.0,0.036154,0.22154000000000001,0.74231,-4.6204,1.4835,-3.804,3.3204
