,P,P_Z,P_I,P_P,Q,Q_Z,Q_I,Q_P
195,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
200,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
205,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
210,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
215,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
220,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
225,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
230,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
235,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
240,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
245,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
250,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
255,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
260,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
265,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
270,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
275,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
280,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
285,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
290,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
295,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
300,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
305,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
310,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
315,21.0,0.095238,0.0,0.90476,-1.9949,3.63,-9.88,7.25
320,21.0,0.095238,0.0,0.90476,-1.9949,3.63,-9.88,7.25
325,21.0,0.095238,0.0,0.90476,-1.9949,3.63,-9.88,7.25
330,21.0,0.095238,0.0,0.90476,-1.9949,3.63,-9.88,7.25
335,21.0,0.095238,0.0,0.90476,-1.9949,3.63,-9.88,7.25
340,21.0,0.095238,0.0,0.90476,-1.9949,3.63,-9.88,7.25
345,21.0,0.095238,0.0,0.90476,-1.9949,3.63,-9.88,7.25
350,21.0,0.095238,0.0,0.90476,-1.9949,3.63,-9.88,7.25
355,21.0,0.095238,0.0,0.90476,-1.9949,3.63,-9.88,7.25
360,21.0,0.095238,0.0,0.90476,-1.9949,3.63,-9.88,7.25
365,21.0,0.095238,0.0,0.90476,-1.9949,3.63,-9.88,7.25
370,21.0,0.095238,0.0,0.90476,-1.9949,3.63,-9.88,7.25
375,21.0,0.095238,0.0,0.90476,-1.9949,3.63,-9.88,7.25
380,21.0,0.095238,0.0,0.90476,-1.9949,3.63,-9.88,7.25
385,4208.3,0.99549,0.0,0.0045149,-1.9949,3.63,-9.88,7.25
390,4208.3,0.99549,0.0,0.0045149,-1.9949,3.63,-9.88,7.25
395,4208.3,0.99549,0.0,0.0045149,-1.9949,3.63,-9.88,7.25
400,4208.3,0.99549,0.0,0.0045149,-1.9949,3.63,-9.88,7.25
405,21.0,0.095238,0.0,0.90476,-1.9949,3.63,-9.88,7.25
410,27.0,0.071852,0.21333000000000002,0.7148100000000001,-4.7286,1.4736,-3.7462,3.2725
415,105.0,0.018476,0.054857,0.9266700000000001,-15.843,2.9864,-8.0493,6.0629
420,152.0,0.12546,0.26368,0.6108600000000001,-19.032,2.4692,-6.5781,5.1089
425,212.0,0.21165,0.38434,0.40401,-19.032,2.4692,-6.5781,5.1089
430,99.0,0.020202,0.0,0.9798,-13.109000000000002,3.63,-9.88,7.25
435,99.0,0.020202,0.0,0.9798,-13.109000000000002,3.63,-9.88,7.25
440,99.0,0.020202,0.0,0.9798,-13.109000000000002,3.63,-9.88,7.25
445,99.0,0.020202,0.0,0.9798,-13.109000000000002,3.63,-9.88,7.25
450,99.0,0.020202,0.0,0.9798,-13.109000000000002,3.63,-9.88,7.25
455,99.0,0.020202,0.0,0.9798,-13.109000000000002,3.63,-9.88,7.25
460,324.0,0.2183,0.36148,0.42022,-24.563000000000002,3.1457,-8.5024,6.3567
465,336.0,0.22585999999999998,0.37321,0.40092,-24.563000000000002,3.1457,-8.5024,6.3567
470,276.0,0.18149,0.30435,0.51417,-24.563000000000002,3.1457,-8.5024,6.3567
475,2167.0,0.91596,0.057867999999999996,0.02617,-13.449000000000002,2.7455,-7.3639,5.6184
480,3086.0,0.9483799999999999,0.031692000000000005,0.019932,-13.449000000000002,2.7455,-7.3639,5.6184
485,2127.0,0.9251,0.04598,0.028919,-13.449000000000002,2.7455,-7.3639,5.6184
490,2067.0,0.93947,0.027286,0.033241,-13.449000000000002,2.7455,-7.3639,5.6184
495,2067.0,0.93947,0.027286,0.033241,-13.449000000000002,2.7455,-7.3639,5.6184
500,2127.0,0.9251,0.04598,0.028919,-13.449000000000002,2.7455,-7.3639,5.6184
505,2207.0,0.90969,0.021840000000000002,0.068469,23.0,1.8649,-3.0293,2.1644
510,2195.0,0.9123100000000001,0.018187000000000002,0.069499,23.0,1.8649,-3.0293,2.1644
515,2220.0,0.9068799999999999,0.025751999999999997,0.067365,23.0,1.8649,-3.0293,2.1644
520,4240.0,0.94724,0.041455,0.011309,-13.449000000000002,2.7455,-7.3639,5.6184
525,4240.0,0.94724,0.041455,0.011309,-13.449000000000002,2.7455,-7.3639,5.6184
530,4206.0,0.9507899999999999,0.036598,0.012613,-16.182000000000002,2.2648,-5.9966,4.7318
535,2352.0,0.8669600000000001,0.041908999999999995,0.09113500000000001,31.265,1.5145,-1.6694,1.1549
540,2352.0,0.8669600000000001,0.041908999999999995,0.09113500000000001,31.265,1.5145,-1.6694,1.1549
545,2252.0,0.88636,0.013131,0.10051,31.265,1.5145,-1.6694,1.1549
550,2192.0,0.89885,-0.0053969,0.10655,31.265,1.5145,-1.6694,1.1549
555,2192.0,0.89885,-0.0053969,0.10655,31.265,1.5145,-1.6694,1.1549
560,2234.0,0.8900399999999999,0.0076768,0.10228999999999999,31.265,1.5145,-1.6694,1.1549
565,4163.0,0.94947,0.017461,0.033067,-4.7286,1.4736,-3.7462,3.2725
570,4229.0,0.9407399999999999,0.028339999999999997,0.03092,-7.4623,0.8971399999999999,-2.1064,2.2092
575,4219.0,0.94195,0.026772000000000004,0.031278,-7.4623,0.8971399999999999,-2.1064,2.2092
580,2519.0,0.8432299999999999,-0.028999999999999998,0.18577,129.22,1.5067,-1.465,0.9583
585,2604.0,0.8297399999999999,-0.005529999999999999,0.17579,129.22,1.5067,-1.465,0.9583
590,2644.0,0.8236899999999999,0.0049924,0.17132,129.22,1.5067,-1.465,0.9583
595,2554.0,0.83345,0.057791999999999996,0.10875,60.88,1.4767,-1.4966,1.0199
600,619.0,0.34103,0.20685,0.45211999999999997,63.613,1.5357,-1.5799,1.0442
605,579.0,0.33489,0.17347,0.49163999999999997,63.613,1.5357,-1.5799,1.0442
610,429.0,0.27716,0.45091000000000003,0.27193,-4.7286,1.4736,-3.7462,3.2725
615,423.0,0.28123000000000004,0.44369,0.27508,-1.9949,3.63,-9.88,7.25
620,453.0,0.29108,0.46,0.24891999999999997,-1.9949,3.63,-9.88,7.25
625,686.0,0.42185,0.43426000000000003,0.14389000000000002,-5.1842,1.3353,-3.3528,3.0174
630,714.0,0.38724000000000003,0.38824000000000003,0.22451999999999997,-13.449000000000002,2.7455,-7.3639,5.6184
635,614.0,0.38028,0.33909,0.28064,-13.449000000000002,2.7455,-7.3639,5.6184
640,404.0,0.35443,0.15667999999999999,0.48889,-13.449000000000002,2.7455,-7.3639,5.6184
645,392.0,0.35212,0.14035999999999998,0.50753,-13.449000000000002,2.7455,-7.3639,5.6184
650,422.0,0.35765,0.17943,0.46291000000000004,-13.449000000000002,2.7455,-7.3639,5.6184
655,422.0,0.35765,0.17943,0.46291000000000004,-13.449000000000002,2.7455,-7.3639,5.6184
660,422.0,0.35765,0.17943,0.46291000000000004,-13.449000000000002,2.7455,-7.3639,5.6184
665,2321.0,0.47502,-0.49158,1.0166,865.43,1.5582,-1.5194,0.96126
670,3333.0,0.62416,-0.3299,0.7057399999999999,865.43,1.5582,-1.5194,0.96126
675,2321.0,0.47502,-0.49158,1.0166,865.43,1.5582,-1.5194,0.96126
680,2321.0,0.47502,-0.49158,1.0166,865.43,1.5582,-1.5194,0.96126
685,392.0,0.35212,0.14035999999999998,0.50753,-13.449000000000002,2.7455,-7.3639,5.6184
690,392.0,0.35212,0.14035999999999998,0.50753,-13.449000000000002,2.7455,-7.3639,5.6184
695,392.0,0.35212,0.14035999999999998,0.50753,-13.449000000000002,2.7455,-7.3639,5.6184
700,208.0,0.11264,0.19817,0.68918,-5.1842,1.3353,-3.3528,3.0174
705,208.0,0.11264,0.19817,0.68918,-5.1842,1.3353,-3.3528,3.0174
710,208.0,0.11264,0.19817,0.68918,-5.1842,1.3353,-3.3528,3.0174
715,208.0,0.11264,0.19817,0.68918,-5.1842,1.3353,-3.3528,3.0174
720,362.0,0.064724,0.11387,0.8214100000000001,-5.1842,1.3353,-3.3528,3.0174
725,314.0,0.4122,0.13127,0.45653,-5.1842,1.3353,-3.3528,3.0174
730,314.0,0.4122,0.13127,0.45653,-5.1842,1.3353,-3.3528,3.0174
735,307.0,0.42182,0.11238,0.4658,-1.9949,3.63,-9.88,7.25
740,307.0,0.42182,0.11238,0.4658,-1.9949,3.63,-9.88,7.25
745,307.0,0.42182,0.11238,0.4658,-1.9949,3.63,-9.88,7.25
750,307.0,0.42182,0.11238,0.4658,-1.9949,3.63,-9.88,7.25
755,307.0,0.42182,0.11238,0.4658,-1.9949,3.63,-9.88,7.25
760,337.0,0.42255,0.1638,0.41365,-1.9949,3.63,-9.88,7.25
765,2258.0,0.91079,0.028113,0.061098,-1.9949,3.63,-9.88,7.25
770,2258.0,0.91079,0.028113,0.061098,-1.9949,3.63,-9.88,7.25
775,4112.0,0.9621,0.0020136,0.035885,-1.9949,3.63,-9.88,7.25
780,2166.0,0.93121,0.0,0.06879,-1.9949,3.63,-9.88,7.25
785,2172.0,0.92861,0.0026519,0.068738,-4.7286,1.4736,-3.7462,3.2725
790,2166.0,0.93121,0.0,0.06879,-1.9949,3.63,-9.88,7.25
795,2166.0,0.93121,0.0,0.06879,-1.9949,3.63,-9.88,7.25
800,2166.0,0.93121,0.0,0.06879,-1.9949,3.63,-9.88,7.25
805,2172.0,0.92861,0.0026519,0.068738,-4.7286,1.4736,-3.7462,3.2725
810,2216.0,0.9199,0.015569,0.06453099999999999,-1.9949,3.63,-9.88,7.25
815,2216.0,0.9199,0.015569,0.06453099999999999,-1.9949,3.63,-9.88,7.25
820,2256.0,0.9112100000000001,0.027527,0.061259,-1.9949,3.63,-9.88,7.25
825,2032.0,0.96204,0.034636,0.0033268,-1.9949,3.63,-9.88,7.25
830,1930.0,0.99016,0.0,0.0098446,-1.9949,3.63,-9.88,7.25
835,1930.0,0.99016,0.0,0.0098446,-1.9949,3.63,-9.88,7.25
840,1930.0,0.99016,0.0,0.0098446,-1.9949,3.63,-9.88,7.25
845,1930.0,0.99016,0.0,0.0098446,-1.9949,3.63,-9.88,7.25
850,1930.0,0.99016,0.0,0.0098446,-1.9949,3.63,-9.88,7.25
855,1930.0,0.99016,0.0,0.0098446,-1.9949,3.63,-9.88,7.25
860,1930.0,0.99016,0.0,0.0098446,-1.9949,3.63,-9.88,7.25
865,1930.0,0.99016,0.0,0.0098446,-1.9949,3.63,-9.88,7.25
870,1930.0,0.99016,0.0,0.0098446,-1.9949,3.63,-9.88,7.25
875,1930.0,0.99016,0.0,0.0098446,-1.9949,3.63,-9.88,7.25
880,1930.0,0.99016,0.0,0.0098446,-1.9949,3.63,-9.88,7.25
885,1930.0,0.99016,0.0,0.0098446,-1.9949,3.63,-9.88,7.25
890,1930.0,0.99016,0.0,0.0098446,-1.9949,3.63,-9.88,7.25
895,21.0,0.095238,0.0,0.90476,-1.9949,3.63,-9.88,7.25
900,21.0,0.095238,0.0,0.90476,-1.9949,3.63,-9.88,7.25
905,21.0,0.095238,0.0,0.90476,-1.9949,3.63,-9.88,7.25
910,4398.3,0.95835,0.009412700000000001,0.03224,-1.9949,3.63,-9.88,7.25
915,4423.3,0.95536,0.013259,0.031379000000000004,-1.9949,3.63,-9.88,7.25
920,4398.3,0.95835,0.009412700000000001,0.03224,-1.9949,3.63,-9.88,7.25
925,263.0,0.19072,0.29384,0.51544,-1.9949,3.63,-9.88,7.25
930,2232.0,0.8893200000000001,0.053172000000000004,0.057509000000000005,-1.9949,3.63,-9.88,7.25
935,2232.0,0.8893200000000001,0.053172000000000004,0.057509000000000005,-1.9949,3.63,-9.88,7.25
940,2232.0,0.8893200000000001,0.053172000000000004,0.057509000000000005,-1.9949,3.63,-9.88,7.25
945,2232.0,0.8893200000000001,0.053172000000000004,0.057509000000000005,-1.9949,3.63,-9.88,7.25
950,2232.0,0.8893200000000001,0.053172000000000004,0.057509000000000005,-1.9949,3.63,-9.88,7.25
955,2232.0,0.8893200000000001,0.053172000000000004,0.057509000000000005,-1.9949,3.63,-9.88,7.25
960,2232.0,0.8893200000000001,0.053172000000000004,0.057509000000000005,-1.9949,3.63,-9.88,7.25
965,2265.0,0.87636,0.052397000000000006,0.071241,-6.6971,3.63,-9.88,7.25
970,2265.0,0.87636,0.052397000000000006,0.071241,-6.6971,3.63,-9.88,7.25
975,2305.0,0.8686200000000001,0.063462,0.067922,-6.6971,3.63,-9.88,7.25
980,2305.0,0.8686200000000001,0.063462,0.067922,-6.6971,3.63,-9.88,7.25
985,2290.0,0.87149,0.059358,0.06915299999999999,-6.6971,3.63,-9.88,7.25
990,2296.0,0.86919,0.061712,0.069103,-9.4308,2.5488,-6.8045,5.2557
995,2296.0,0.86919,0.061712,0.069103,-9.4308,2.5488,-6.8045,5.2557
1000,2269.0,0.8680100000000001,0.058162,0.073825,-24.465999999999998,0.9210200000000001,-2.1743,2.2533
1005,2236.0,0.88082,0.059021000000000004,0.060157,-19.764,0.27649,-0.34094,1.0644
1010,2236.0,0.88082,0.059021000000000004,0.060157,-19.764,0.27649,-0.34094,1.0644
1015,2236.0,0.88082,0.059021000000000004,0.060157,-19.764,0.27649,-0.34094,1.0644
1020,2189.0,0.8880399999999999,0.032604,0.079356,-15.354000000000001,1.527,-3.898,3.3710000000000004
1025,280.0,0.12470999999999999,0.25489,0.62039,-15.354000000000001,1.527,-3.898,3.3710000000000004
1030,310.0,0.078194,0.1529,0.7689,-20.999000000000002,2.6588,-7.1176,5.4587
1035,2251.0,0.8699100000000001,0.024043000000000002,0.10605,-24.188000000000002,2.2951,-6.0828,4.7877
1040,330.0,0.090182,0.19118,0.71864,-24.188000000000002,2.2951,-6.0828,4.7877
1045,2235.0,0.90817,0.028227999999999996,0.06360199999999999,-10.652000000000001,0.59858,-1.2571,1.6585
1050,2255.0,0.9000299999999999,0.036492000000000004,0.063481,-19.764,0.27649,-0.34094,1.0644
1055,2289.0,0.89664,-0.0002927,0.10365,19.419,1.1569,-1.1379,0.98105
1060,1189.0,0.42256000000000005,-0.46986999999999995,1.0473,429.47,1.4958,-1.3963,0.9005
1065,1001.0,0.49151000000000006,-0.6069899999999999,1.1155,444.51,1.5493,-1.4676,0.9182899999999999
1070,1001.0,0.49151000000000006,-0.6069899999999999,1.1155,444.51,1.5493,-1.4676,0.9182899999999999
1075,2121.0,0.96747,-0.029231,0.061763,43.566,1.6277,-1.7845,1.1568
1080,2121.0,0.96747,-0.029231,0.061763,43.566,1.6277,-1.7845,1.1568
1085,2121.0,0.96747,-0.029231,0.061763,43.566,1.6277,-1.7845,1.1568
1090,201.0,0.45771000000000006,-0.5552199999999999,1.0975,80.016,1.5896,-1.6307,1.041
1095,201.0,0.45771000000000006,-0.5552199999999999,1.0975,80.016,1.5896,-1.6307,1.041
1100,201.0,0.45771000000000006,-0.5552199999999999,1.0975,80.016,1.5896,-1.6307,1.041
1105,401.0,0.4788,-0.58753,1.1087,171.14,1.5638,-1.5263,0.96245
1110,401.0,0.4788,-0.58753,1.1087,171.14,1.5638,-1.5263,0.96245
1115,401.0,0.4788,-0.58753,1.1087,171.14,1.5638,-1.5263,0.96245
1120,2071.0,0.9666799999999999,0.0,0.033317,-9.1195,3.63,-9.88,7.25
1125,2071.0,0.9666799999999999,0.0,0.033317,-9.1195,3.63,-9.88,7.25
1130,2071.0,0.9666799999999999,0.0,0.033317,-9.1195,3.63,-9.88,7.25
1135,321.0,0.47352,-0.57944,1.1059,134.69,1.5701,-1.5516,0.98149
1140,321.0,0.47352,-0.57944,1.1059,134.69,1.5701,-1.5516,0.98149
1145,321.0,0.47352,-0.57944,1.1059,134.69,1.5701,-1.5516,0.98149
1150,171.0,0.45028999999999997,-0.54386,1.0936,66.347,1.5993,-1.6697,1.0704
1155,171.0,0.45028999999999997,-0.54386,1.0936,66.347,1.5993,-1.6697,1.0704
1160,171.0,0.45028999999999997,-0.54386,1.0936,66.347,1.5993,-1.6697,1.0704
1165,21.0,0.095238,0.0,0.90476,-1.9949,3.63,-9.88,7.25
1170,21.0,0.095238,0.0,0.90476,-1.9949,3.63,-9.88,7.25
1175,21.0,0.095238,0.0,0.90476,-1.9949,3.63,-9.88,7.25
1180,21.0,0.095238,0.0,0.90476,-1.9949,3.63,-9.88,7.25
1185,21.0,0.095238,0.0,0.90476,-1.9949,3.63,-9.88,7.25
1190,21.0,0.095238,0.0,0.90476,-1.9949,3.63,-9.88,7.25
1195,21.0,0.095238,0.0,0.90476,-1.9949,3.63,-9.88,7.25
1200,21.0,0.095238,0.0,0.90476,-1.9949,3.63,-9.88,7.25
1205,21.0,0.095238,0.0,0.90476,-1.9949,3.63,-9.88,7.25
1210,21.0,0.095238,0.0,0.90476,-1.9949,3.63,-9.88,7.25
1215,21.0,0.095238,0.0,0.90476,-1.9949,3.63,-9.88,7.25
1220,21.0,0.095238,0.0,0.90476,-1.9949,3.63,-9.88,7.25
1225,21.0,0.095238,0.0,0.90476,-1.9949,3.63,-9.88,7.25
1230,21.0,0.095238,0.0,0.90476,-1.9949,3.63,-9.88,7.25
1235,21.0,0.095238,0.0,0.90476,-1.9949,3.63,-9.88,7.25
1240,21.0,0.095238,0.0,0.90476,-1.9949,3.63,-9.88,7.25
1245,86.0,0.34826,0.52151,0.13022999999999998,-1.9949,3.63,-9.88,7.25
1250,153.0,0.36391999999999997,0.60765,0.028431,-5.1842,1.3353,-3.3528,3.0174
1255,206.0,0.39587,0.61966,-0.015534000000000001,-1.9949,3.63,-9.88,7.25
1260,21.0,0.095238,0.0,0.90476,-1.9949,3.63,-9.88,7.25
1265,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
1270,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
1275,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
1280,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
1285,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
1290,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
1295,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
1300,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
1305,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
1310,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
1315,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
1320,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
1325,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
1330,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
1335,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
1340,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
1345,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
1350,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
1355,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
1360,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
1365,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
1370,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
1375,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
1380,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
1385,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
1390,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
1395,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
1400,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
1405,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
1410,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
1415,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
1420,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
1425,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
1430,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
1435,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
1440,41.0,0.043902,0.46829,0.4878,-11.107000000000001,0.56992,-1.1756,1.6057
