,P,P_Z,P_I,P_P,Q,Q_Z,Q_I,Q_P
405,389.0,0.10282999999999999,0.097686,0.7994899999999999,480.32,1.4026,-0.9206200000000001,0.51798
410,389.0,0.10282999999999999,0.097686,0.7994899999999999,480.32,1.4026,-0.9206200000000001,0.51798
415,389.0,0.10282999999999999,0.097686,0.7994899999999999,480.32,1.4026,-0.9206200000000001,0.51798
420,389.0,0.10282999999999999,0.097686,0.7994899999999999,480.32,1.4026,-0.9206200000000001,0.51798
425,189.0,0.10582000000000001,0.095238,0.79894,227.22,1.4056,-0.9323899999999999,0.52682
430,189.0,0.10582000000000001,0.095238,0.79894,227.22,1.4056,-0.9323899999999999,0.52682
435,349.0,0.10315,0.09742100000000001,0.79943,429.7,1.403,-0.9218700000000001,0.5189199999999999
440,169.0,0.10651,0.094675,0.79882,201.91,1.4063,-0.9351799999999999,0.52892
445,169.0,0.10651,0.094675,0.79882,201.91,1.4063,-0.9351799999999999,0.52892
450,169.0,0.10651,0.094675,0.79882,201.91,1.4063,-0.9351799999999999,0.52892
455,9.0,0.22221999999999997,0.0,0.77778,-0.56997,3.63,-9.88,7.25
460,9.0,0.22221999999999997,0.0,0.77778,-0.56997,3.63,-9.88,7.25
465,9.0,0.22221999999999997,0.0,0.77778,-0.56997,3.63,-9.88,7.25
470,9.0,0.22221999999999997,0.0,0.77778,-0.56997,3.63,-9.88,7.25
475,9.0,0.22221999999999997,0.0,0.77778,-0.56997,3.63,-9.88,7.25
480,9.0,0.22221999999999997,0.0,0.77778,-0.56997,3.63,-9.88,7.25
485,9.0,0.22221999999999997,0.0,0.77778,-0.56997,3.63,-9.88,7.25
490,9.0,0.22221999999999997,0.0,0.77778,-0.56997,3.63,-9.88,7.25
495,9.0,0.22221999999999997,0.0,0.77778,-0.56997,3.63,-9.88,7.25
500,9.0,0.22221999999999997,0.0,0.77778,-0.56997,3.63,-9.88,7.25
505,209.0,0.10525999999999999,0.095694,0.79904,252.53,1.405,-0.93015,0.5251399999999999
510,209.0,0.10525999999999999,0.095694,0.79904,252.53,1.405,-0.93015,0.5251399999999999
515,331.0,0.43505,0.060423000000000004,0.50453,252.53,1.405,-0.93015,0.5251399999999999
520,397.0,0.36272,0.050378,0.5869,243.12,1.4846,-1.2501,0.76555
525,537.0,0.38026,0.21713000000000002,0.40260999999999997,243.12,1.4846,-1.2501,0.76555
530,468.0,0.50831,0.40301,0.088675,-12.708,2.8276,-7.5977,5.77
535,408.0,0.51983,0.36080999999999996,0.11936,-12.708,2.8276,-7.5977,5.77
540,414.0,0.51215,0.36949,0.11835999999999999,-15.442,2.3093,-6.1234,4.8141
545,414.0,0.51215,0.36949,0.11835999999999999,-15.442,2.3093,-6.1234,4.8141
550,414.0,0.51215,0.36949,0.11835999999999999,-15.442,2.3093,-6.1234,4.8141
555,374.0,0.52094,0.33521,0.14385,-15.442,2.3093,-6.1234,4.8141
560,264.0,0.55883,0.18739,0.25379,-15.442,2.3093,-6.1234,4.8141
565,444.0,0.37282,0.15195999999999998,0.47523000000000004,212.35,1.4577,-1.2409999999999999,0.78325
570,414.0,0.36867,0.11297,0.51836,212.35,1.4577,-1.2409999999999999,0.78325
575,408.0,0.37424,0.10051,0.52525,215.08,1.4754,-1.2634,0.78795
580,261.0,0.07639800000000001,0.091034,0.83257,215.08,1.4754,-1.2634,0.78795
585,261.0,0.07639800000000001,0.091034,0.83257,215.08,1.4754,-1.2634,0.78795
590,261.0,0.07639800000000001,0.091034,0.83257,215.08,1.4754,-1.2634,0.78795
595,189.0,0.10582000000000001,0.095238,0.79894,227.22,1.4056,-0.9323899999999999,0.52682
600,189.0,0.10582000000000001,0.095238,0.79894,227.22,1.4056,-0.9323899999999999,0.52682
605,169.0,0.10651,0.094675,0.79882,201.91,1.4063,-0.9351799999999999,0.52892
610,369.0,0.10298,0.097561,0.7994600000000001,455.01,1.4028,-0.9212100000000001,0.51842
615,369.0,0.10298,0.097561,0.7994600000000001,455.01,1.4028,-0.9212100000000001,0.51842
620,369.0,0.10298,0.097561,0.7994600000000001,455.01,1.4028,-0.9212100000000001,0.51842
625,209.0,0.10525999999999999,0.095694,0.79904,252.53,1.405,-0.93015,0.5251399999999999
630,209.0,0.10525999999999999,0.095694,0.79904,252.53,1.405,-0.93015,0.5251399999999999
635,9.0,0.22221999999999997,0.0,0.77778,-0.56997,3.63,-9.88,7.25
640,9.0,0.22221999999999997,0.0,0.77778,-0.56997,3.63,-9.88,7.25
645,9.0,0.22221999999999997,0.0,0.77778,-0.56997,3.63,-9.88,7.25
650,9.0,0.22221999999999997,0.0,0.77778,-0.56997,3.63,-9.88,7.25
655,9.0,0.22221999999999997,0.0,0.77778,-0.56997,3.63,-9.88,7.25
660,9.0,0.22221999999999997,0.0,0.77778,-0.56997,3.63,-9.88,7.25
665,9.0,0.22221999999999997,0.0,0.77778,-0.56997,3.63,-9.88,7.25
670,9.0,0.22221999999999997,0.0,0.77778,-0.56997,3.63,-9.88,7.25
675,9.0,0.22221999999999997,0.0,0.77778,-0.56997,3.63,-9.88,7.25
680,9.0,0.22221999999999997,0.0,0.77778,-0.56997,3.63,-9.88,7.25
685,121.0,0.016529,0.0,0.9834700000000001,-0.56997,3.63,-9.88,7.25
690,121.0,0.016529,0.0,0.9834700000000001,-0.56997,3.63,-9.88,7.25
695,121.0,0.016529,0.0,0.9834700000000001,-0.56997,3.63,-9.88,7.25
700,121.0,0.016529,0.0,0.9834700000000001,-0.56997,3.63,-9.88,7.25
705,2227.0,0.9465600000000001,0.0,0.053435,-0.56997,3.63,-9.88,7.25
710,2195.0,0.97859,-0.022597,0.044009,35.879,1.5722,-1.5601,0.98792
715,2395.0,0.90522,-0.012359,0.10714000000000001,288.98,1.422,-0.99295,0.57098
720,2395.0,0.90522,-0.012359,0.10714000000000001,288.98,1.422,-0.99295,0.57098
725,4495.0,0.9223600000000001,0.0084538,0.069188,480.32,1.4026,-0.9206200000000001,0.51798
730,4495.0,0.9223600000000001,0.0084538,0.069188,480.32,1.4026,-0.9206200000000001,0.51798
735,2389.0,0.8539100000000001,0.015906,0.13018,480.32,1.4026,-0.9206200000000001,0.51798
740,269.0,0.22305,-0.11747,0.8944200000000001,263.67,1.4241,-1.0009,0.57681
745,269.0,0.22305,-0.11747,0.8944200000000001,263.67,1.4241,-1.0009,0.57681
750,269.0,0.22305,-0.11747,0.8944200000000001,263.67,1.4241,-1.0009,0.57681
755,269.0,0.22305,-0.11747,0.8944200000000001,263.67,1.4241,-1.0009,0.57681
760,269.0,0.22305,-0.11747,0.8944200000000001,263.67,1.4241,-1.0009,0.57681
765,89.0,0.47191000000000005,-0.5573,1.0854,35.879,1.5722,-1.5601,0.98792
770,2009.0,0.9965200000000001,0.0,0.0034843000000000005,-0.56997,3.63,-9.88,7.25
775,2169.0,0.9303799999999999,0.0073767,0.062241,201.91,1.4063,-0.9351799999999999,0.52892
780,2169.0,0.9303799999999999,0.0073767,0.062241,201.91,1.4063,-0.9351799999999999,0.52892
785,469.0,0.35821,-0.36246999999999996,1.0043,338.59,1.4601,-1.1343,0.67419
790,469.0,0.35821,-0.36246999999999996,1.0043,338.59,1.4601,-1.1343,0.67419
795,309.0,0.49191,-0.6019399999999999,1.11,136.11,1.5487,-1.4651,0.9164100000000001
800,159.0,0.48428000000000004,-0.58491,1.1006,67.77199999999999,1.5573,-1.4999,0.9426
805,159.0,0.48428000000000004,-0.58491,1.1006,67.77199999999999,1.5573,-1.4999,0.9426
810,159.0,0.48428000000000004,-0.58491,1.1006,67.77199999999999,1.5573,-1.4999,0.9426
815,209.0,0.10525999999999999,0.095694,0.79904,252.53,1.405,-0.93015,0.5251399999999999
820,209.0,0.10525999999999999,0.095694,0.79904,252.53,1.405,-0.93015,0.5251399999999999
825,209.0,0.10525999999999999,0.095694,0.79904,252.53,1.405,-0.93015,0.5251399999999999
830,209.0,0.10525999999999999,0.095694,0.79904,252.53,1.405,-0.93015,0.5251399999999999
835,209.0,0.10525999999999999,0.095694,0.79904,252.53,1.405,-0.93015,0.5251399999999999
840,209.0,0.10525999999999999,0.095694,0.79904,252.53,1.405,-0.93015,0.5251399999999999
845,9.0,0.22221999999999997,0.0,0.77778,-0.56997,3.63,-9.88,7.25
850,9.0,0.22221999999999997,0.0,0.77778,-0.56997,3.63,-9.88,7.25
855,9.0,0.22221999999999997,0.0,0.77778,-0.56997,3.63,-9.88,7.25
860,9.0,0.22221999999999997,0.0,0.77778,-0.56997,3.63,-9.88,7.25
865,9.0,0.22221999999999997,0.0,0.77778,-0.56997,3.63,-9.88,7.25
870,9.0,0.22221999999999997,0.0,0.77778,-0.56997,3.63,-9.88,7.25
875,9.0,0.22221999999999997,0.0,0.77778,-0.56997,3.63,-9.88,7.25
880,9.0,0.22221999999999997,0.0,0.77778,-0.56997,3.63,-9.88,7.25
885,189.0,0.10582000000000001,0.095238,0.79894,227.22,1.4056,-0.9323899999999999,0.52682
890,189.0,0.10582000000000001,0.095238,0.79894,227.22,1.4056,-0.9323899999999999,0.52682
895,189.0,0.10582000000000001,0.095238,0.79894,227.22,1.4056,-0.9323899999999999,0.52682
900,189.0,0.10582000000000001,0.095238,0.79894,227.22,1.4056,-0.9323899999999999,0.52682
905,189.0,0.10582000000000001,0.095238,0.79894,227.22,1.4056,-0.9323899999999999,0.52682
910,189.0,0.10582000000000001,0.095238,0.79894,227.22,1.4056,-0.9323899999999999,0.52682
915,189.0,0.10582000000000001,0.095238,0.79894,227.22,1.4056,-0.9323899999999999,0.52682
920,389.0,0.10282999999999999,0.097686,0.7994899999999999,480.32,1.4026,-0.9206200000000001,0.51798
925,209.0,0.10525999999999999,0.095694,0.79904,252.53,1.405,-0.93015,0.5251399999999999
930,209.0,0.10525999999999999,0.095694,0.79904,252.53,1.405,-0.93015,0.5251399999999999
935,209.0,0.10525999999999999,0.095694,0.79904,252.53,1.405,-0.93015,0.5251399999999999
940,209.0,0.10525999999999999,0.095694,0.79904,252.53,1.405,-0.93015,0.5251399999999999
945,169.0,0.10651,0.094675,0.79882,201.91,1.4063,-0.9351799999999999,0.52892
950,169.0,0.10651,0.094675,0.79882,201.91,1.4063,-0.9351799999999999,0.52892
955,169.0,0.10651,0.094675,0.79882,201.91,1.4063,-0.9351799999999999,0.52892
960,169.0,0.10651,0.094675,0.79882,201.91,1.4063,-0.9351799999999999,0.52892
965,9.0,0.22221999999999997,0.0,0.77778,-0.56997,3.63,-9.88,7.25
970,9.0,0.22221999999999997,0.0,0.77778,-0.56997,3.63,-9.88,7.25
975,9.0,0.22221999999999997,0.0,0.77778,-0.56997,3.63,-9.88,7.25
980,9.0,0.22221999999999997,0.0,0.77778,-0.56997,3.63,-9.88,7.25
985,9.0,0.22221999999999997,0.0,0.77778,-0.56997,3.63,-9.88,7.25
990,9.0,0.22221999999999997,0.0,0.77778,-0.56997,3.63,-9.88,7.25
995,9.0,0.22221999999999997,0.0,0.77778,-0.56997,3.63,-9.88,7.25
1000,9.0,0.22221999999999997,0.0,0.77778,-0.56997,3.63,-9.88,7.25
1005,9.0,0.22221999999999997,0.0,0.77778,-0.56997,3.63,-9.88,7.25
1010,9.0,0.22221999999999997,0.0,0.77778,-0.56997,3.63,-9.88,7.25
1015,9.0,0.22221999999999997,0.0,0.77778,-0.56997,3.63,-9.88,7.25
1020,9.0,0.22221999999999997,0.0,0.77778,-0.56997,3.63,-9.88,7.25
1025,209.0,0.10525999999999999,0.095694,0.79904,252.53,1.405,-0.93015,0.5251399999999999
1030,209.0,0.10525999999999999,0.095694,0.79904,252.53,1.405,-0.93015,0.5251399999999999
1035,209.0,0.10525999999999999,0.095694,0.79904,252.53,1.405,-0.93015,0.5251399999999999
1040,209.0,0.10525999999999999,0.095694,0.79904,252.53,1.405,-0.93015,0.5251399999999999
1045,389.0,0.10282999999999999,0.097686,0.7994899999999999,480.32,1.4026,-0.9206200000000001,0.51798
1050,189.0,0.10582000000000001,0.095238,0.79894,227.22,1.4056,-0.9323899999999999,0.52682
1055,189.0,0.10582000000000001,0.095238,0.79894,227.22,1.4056,-0.9323899999999999,0.52682
1060,4767.0,0.9597700000000001,0.0095658,0.030669,227.22,1.4056,-0.9323899999999999,0.52682
1065,4767.0,0.9597700000000001,0.0095658,0.030669,227.22,1.4056,-0.9323899999999999,0.52682
1070,4767.0,0.9597700000000001,0.0095658,0.030669,227.22,1.4056,-0.9323899999999999,0.52682
1075,2335.0,0.91786,0.019528999999999998,0.062612,227.22,1.4056,-0.9323899999999999,0.52682
1080,2372.0,0.90895,0.030784,0.060266,224.03,1.3848,-0.9094899999999999,0.52466
1085,86.0,0.37244,0.63977,-0.012209000000000001,-3.7593,0.46553,-0.87866,1.4131
1090,86.0,0.37244,0.63977,-0.012209000000000001,-3.7593,0.46553,-0.87866,1.4131
1095,246.0,0.40988,0.6724399999999999,-0.082317,-3.7593,0.46553,-0.87866,1.4131
1100,246.0,0.40988,0.6724399999999999,-0.082317,-3.7593,0.46553,-0.87866,1.4131
1105,246.0,0.40988,0.6724399999999999,-0.082317,-3.7593,0.46553,-0.87866,1.4131
1110,246.0,0.40988,0.6724399999999999,-0.082317,-3.7593,0.46553,-0.87866,1.4131
1115,216.0,0.40708,0.67,-0.077083,-3.7593,0.46553,-0.87866,1.4131
1120,376.0,0.27641,0.42745,0.29614,198.72,1.383,-0.90943,0.52646
1125,406.0,0.28776,0.44685,0.26539,198.72,1.383,-0.90943,0.52646
1130,606.0,0.22579000000000002,0.33238,0.44183,451.82,1.3924,-0.90974,0.51739
1135,416.0,0.25945,0.39596,0.34459,249.34,1.3863,-0.90954,0.52322
1140,509.0,0.29666,0.44597,0.25737,252.53,1.405,-0.93015,0.5251399999999999
1145,509.0,0.29666,0.44597,0.25737,252.53,1.405,-0.93015,0.5251399999999999
1150,534.0,0.3029,0.4574,0.2397,252.53,1.405,-0.93015,0.5251399999999999
1155,234.0,0.42201000000000005,0.66346,-0.08547,-0.56997,3.63,-9.88,7.25
1160,334.0,0.4244,0.6714100000000001,-0.095808,-0.56997,3.63,-9.88,7.25
1165,406.0,0.41781,0.6793600000000001,-0.09716699999999999,-3.7593,0.46553,-0.87866,1.4131
1170,488.0,0.5623600000000001,0.50865,-0.071004,-3.7593,0.46553,-0.87866,1.4131
1175,488.0,0.5623600000000001,0.50865,-0.071004,-3.7593,0.46553,-0.87866,1.4131
1180,448.0,0.57417,0.49246,-0.066629,-3.7593,0.46553,-0.87866,1.4131
1185,455.0,0.56519,0.49965,-0.064835,-6.9486,0.20596,-0.14031,0.93435
1190,455.0,0.56519,0.49965,-0.064835,-6.9486,0.20596,-0.14031,0.93435
1195,461.0,0.5577,0.50564,-0.063341,-9.6822,0.11957999999999999,0.10542,0.7750100000000001
1200,454.0,0.56645,0.49863,-0.065088,-6.4929,0.22743000000000002,-0.20138,0.97395
1205,584.0,0.43437,0.35938000000000003,0.20625,221.29,1.3675,-0.89036,0.52286
1210,580.0,0.38547,0.27859,0.33595,211.89,1.4548,-1.2373,0.7824800000000001
1215,573.0,0.38031,0.27639,0.3433,209.16,1.4376,-1.2155,0.7779
1220,189.0,0.10582000000000001,0.095238,0.79894,227.22,1.4056,-0.9323899999999999,0.52682
1225,189.0,0.10582000000000001,0.095238,0.79894,227.22,1.4056,-0.9323899999999999,0.52682
1230,189.0,0.10582000000000001,0.095238,0.79894,227.22,1.4056,-0.9323899999999999,0.52682
1235,389.0,0.10282999999999999,0.097686,0.7994899999999999,480.32,1.4026,-0.9206200000000001,0.51798
1240,389.0,0.10282999999999999,0.097686,0.7994899999999999,480.32,1.4026,-0.9206200000000001,0.51798
1245,391.0,0.16246,0.26898,0.56857,234.47,1.4341,-1.187,0.75295
1250,391.0,0.16246,0.26898,0.56857,234.47,1.4341,-1.187,0.75295
1255,522.0,0.2042,0.32079,0.47502,232.24,1.4953,-1.3812,0.88582
1260,322.0,0.26891,0.45792,0.27316999999999997,-20.857,2.6522,-7.0987,5.4465
1265,322.0,0.26891,0.45792,0.27316999999999997,-20.857,2.6522,-7.0987,5.4465
1270,124.0,0.14347000000000001,0.29879,0.55774,-15.442,2.3093,-6.1234,4.8141
1275,146.0,0.16555,0.37068,0.46376999999999996,-18.631,1.8969,-4.9502,4.0533
1280,180.0,0.10561,0.25467,0.63972,-9.2266,0.13042,0.074574,0.79501
1285,235.0,0.18153,0.35655,0.46191000000000004,-9.2266,0.13042,0.074574,0.79501
1290,395.0,0.14851,0.25263,0.5988600000000001,193.25,1.3447,-0.8670899999999999,0.52242
1295,370.0,0.12949000000000002,0.22308000000000003,0.6474300000000001,193.25,1.3447,-0.8670899999999999,0.52242
1300,440.0,0.1773,0.29736,0.5253399999999999,193.25,1.3447,-0.8670899999999999,0.52242
1305,310.0,0.24165,0.43723,0.32113,-9.2266,0.13042,0.074574,0.79501
1310,332.0,0.46358,0.20042000000000001,0.33599,-9.2266,0.13042,0.074574,0.79501
1315,190.0,0.74216,0.24126,0.016579,-9.2266,0.13042,0.074574,0.79501
1320,184.0,0.76668,0.21783000000000002,0.015489,-6.4929,0.22743000000000002,-0.20138,0.97395
1325,250.0,0.56428,0.16032000000000002,0.2754,-15.897,2.2403,-5.9270000000000005,4.6867
1330,250.0,0.56428,0.16032000000000002,0.2754,-15.897,2.2403,-5.9270000000000005,4.6867
1335,349.0,0.40458,0.079083,0.5163300000000001,-9.9745,3.63,-9.88,7.25
1340,562.0,0.2866,0.1069,0.60649,237.2,1.4497,-1.2065,0.75684
1345,682.0,0.31183,0.2095,0.47867,237.2,1.4497,-1.2065,0.75684
1350,729.0,0.31523,0.24306999999999998,0.4417,234.01,1.4315,-1.1838,0.75231
1355,577.0,0.36846,0.25927,0.37227,234.01,1.4315,-1.1838,0.75231
1360,670.0,0.3816,0.31624,0.30216,237.2,1.4497,-1.2065,0.75684
1365,600.0,0.41081999999999996,0.33735,0.25183,-12.708,2.8276,-7.5977,5.77
1370,750.0,0.33545,0.26628,0.39826999999999996,215.08,1.4754,-1.2634,0.78795
1375,645.0,0.38995,0.32005,0.29,211.89,1.4548,-1.2373,0.7824800000000001
1380,620.0,0.37769,0.31166,0.31065,205.06,1.4124,-1.1836,0.77122
1385,620.0,0.37769,0.31166,0.31065,205.06,1.4124,-1.1836,0.77122
1390,565.0,0.24406999999999998,0.42717,0.32876,201.87,1.3934,-1.1596,0.76618
1395,589.0,0.29983000000000004,0.5152,0.18497,211.27,1.3073,-0.82388,0.51659
1400,681.0,0.2467,0.42533000000000004,0.32797,211.27,1.3073,-0.82388,0.51659
1405,501.0,0.2994,0.54222,0.15838,-16.516,0.028719,0.36386,0.60742
1410,526.0,0.31816,0.5415399999999999,0.1403,-9.6822,0.11957999999999999,0.10542,0.7750100000000001
1415,526.0,0.31816,0.5415399999999999,0.1403,-9.6822,0.11957999999999999,0.10542,0.7750100000000001
1420,526.0,0.31816,0.5415399999999999,0.1403,-9.6822,0.11957999999999999,0.10542,0.7750100000000001
1425,541.0,0.30906,0.55314,0.1378,-16.516,0.028719,0.36386,0.60742
1430,373.0,0.26992,0.48208999999999996,0.24799000000000002,-10.593,0.10069,0.15914,0.74017
1435,333.0,0.25069,0.45711999999999997,0.29219,-10.593,0.10069,0.15914,0.74017
1440,333.0,0.25069,0.45711999999999997,0.29219,-10.593,0.10069,0.15914,0.74017
