,P,P_Z,P_I,P_P,Q,Q_Z,Q_I,Q_P
495,10.0,0.2,0.0,0.8,-0.85495,3.63,-9.88,7.25
500,10.0,0.2,0.0,0.8,-0.85495,3.63,-9.88,7.25
505,10.0,0.2,0.0,0.8,-0.85495,3.63,-9.88,7.25
510,10.0,0.2,0.0,0.8,-0.85495,3.63,-9.88,7.25
515,50.0,0.384,0.552,0.064,-0.85495,3.63,-9.88,7.25
520,70.0,0.39714,0.59143,0.011429,-0.85495,3.63,-9.88,7.25
525,70.0,0.39714,0.59143,0.011429,-0.85495,3.63,-9.88,7.25
530,931.0,0.9669200000000001,0.029646,0.0034372,-0.85495,3.63,-9.88,7.25
535,57.0,0.38965,0.56895,0.041404,-0.85495,3.63,-9.88,7.25
540,2097.0,0.97254,0.028627,-0.0011635999999999999,-0.85495,3.63,-9.88,7.25
545,2137.0,0.9623799999999999,0.041006,-0.0033878999999999997,-0.85495,3.63,-9.88,7.25
550,2167.0,0.95501,0.049991,-0.0050023,-0.85495,3.63,-9.88,7.25
555,2344.0,0.89143,0.055528999999999995,0.053038,214.28,1.4088,-0.9455100000000001,0.53668
560,2344.0,0.89143,0.055528999999999995,0.053038,214.28,1.4088,-0.9455100000000001,0.53668
565,393.0,0.27355999999999997,0.42203999999999997,0.3044,211.09,1.3869,-0.9211299999999999,0.53425
570,353.0,0.25584,0.39166999999999996,0.35249,211.09,1.3869,-0.9211299999999999,0.53425
575,373.0,0.26516999999999996,0.40767,0.32716,211.09,1.3869,-0.9211299999999999,0.53425
580,513.0,0.2201,0.3237,0.4562,388.26,1.3927,-0.91615,0.52341
585,427.0,0.16372,0.22730999999999998,0.60897,386.26,1.4039,-0.96104,0.5571
590,250.0,0.1996,0.30091999999999997,0.49948000000000004,171.13,1.4086,-1.021,0.61241
595,256.0,0.19469,0.31637,0.48895,168.4,1.3864,-0.99524,0.6088399999999999
600,384.0,0.16674,0.27021,0.56305,154.86,1.5387,-1.5982,1.0595
605,377.0,0.17003,0.2574,0.57257,158.05,1.5653,-1.636,1.0707
610,245.0,0.06530599999999999,0.05714299999999999,0.87755,162.78,1.5675,-1.5839,1.0164
615,2150.0,0.9376700000000001,0.0065116,0.055813999999999996,176.31,1.4107,-0.9530799999999999,0.54237
620,2150.0,0.9376700000000001,0.0065116,0.055813999999999996,176.31,1.4107,-0.9530799999999999,0.54237
625,2010.0,0.9960200000000001,0.0,0.0039801,-0.85495,3.63,-9.88,7.25
630,910.0,0.4967,-0.61319,1.1165,409.2,1.5443,-1.4476,0.90323
635,910.0,0.4967,-0.61319,1.1165,409.2,1.5443,-1.4476,0.90323
640,910.0,0.4967,-0.61319,1.1165,409.2,1.5443,-1.4476,0.90323
645,110.0,0.47273000000000004,-0.5636399999999999,1.0909,44.706,1.5785,-1.5856,1.0071
650,110.0,0.47273000000000004,-0.5636399999999999,1.0909,44.706,1.5785,-1.5856,1.0071
655,110.0,0.47273000000000004,-0.5636399999999999,1.0909,44.706,1.5785,-1.5856,1.0071
660,110.0,0.47273000000000004,-0.5636399999999999,1.0909,44.706,1.5785,-1.5856,1.0071
665,280.0,0.24643,-0.16071,0.9142899999999999,259.84,1.4317,-1.0299,0.59823
670,280.0,0.24643,-0.16071,0.9142899999999999,259.84,1.4317,-1.0299,0.59823
675,480.0,0.35208,-0.35208,1.0,350.96,1.4597,-1.1333,0.67361
680,480.0,0.35208,-0.35208,1.0,350.96,1.4597,-1.1333,0.67361
685,480.0,0.35208,-0.35208,1.0,350.96,1.4597,-1.1333,0.67361
690,230.0,0.082609,0.073913,0.8434799999999999,207.15,1.4798,-1.2308,0.75105
695,230.0,0.082609,0.073913,0.8434799999999999,207.15,1.4798,-1.2308,0.75105
700,60.0,0.033333,0.0,0.96667,-7.9796,3.63,-9.88,7.25
705,40.0,0.3725,0.5175,0.11,-0.85495,3.63,-9.88,7.25
710,40.0,0.3725,0.5175,0.11,-0.85495,3.63,-9.88,7.25
715,10.0,0.2,0.0,0.8,-0.85495,3.63,-9.88,7.25
720,10.0,0.2,0.0,0.8,-0.85495,3.63,-9.88,7.25
725,10.0,0.2,0.0,0.8,-0.85495,3.63,-9.88,7.25
730,10.0,0.2,0.0,0.8,-0.85495,3.63,-9.88,7.25
735,2241.0,0.94021,0.0062472000000000005,0.053548,176.31,1.4107,-0.9530799999999999,0.54237
740,2241.0,0.94021,0.0062472000000000005,0.053548,176.31,1.4107,-0.9530799999999999,0.54237
745,2241.0,0.94021,0.0062472000000000005,0.053548,176.31,1.4107,-0.9530799999999999,0.54237
750,2241.0,0.94021,0.0062472000000000005,0.053548,176.31,1.4107,-0.9530799999999999,0.54237
755,230.0,0.24348000000000003,-0.15478,0.9113,212.76,1.4327,-1.0341,0.60145
760,230.0,0.24348000000000003,-0.15478,0.9113,212.76,1.4327,-1.0341,0.60145
765,230.0,0.24348000000000003,-0.15478,0.9113,212.76,1.4327,-1.0341,0.60145
770,2150.0,0.9376700000000001,0.0065116,0.055813999999999996,176.31,1.4107,-0.9530799999999999,0.54237
775,2320.0,0.87629,0.013362,0.11034000000000001,391.45,1.4048,-0.9295100000000001,0.52466
780,2220.0,0.9172100000000001,0.02009,0.062703,214.28,1.4088,-0.9455100000000001,0.53668
785,300.0,0.254,-0.016666999999999998,0.76267,250.73,1.4278,-1.0155,0.5876899999999999
790,481.0,0.4057,0.00158,0.59272,240.01,1.4787,-1.2661,0.78746
795,507.0,0.38489,0.0014990000000000001,0.61361,236.31,1.5085,-1.3857,0.87718
800,501.0,0.38961999999999997,-0.00998,0.62036,239.04,1.5252,-1.4076,0.8824299999999999
805,501.0,0.38961999999999997,-0.00998,0.62036,239.04,1.5252,-1.4076,0.8824299999999999
810,291.0,0.5532600000000001,-0.17045,0.6171800000000001,23.91,2.075,-3.5929,2.5179
815,2211.0,0.95929,0.0,0.040706,-12.539000000000001,3.63,-9.88,7.25
820,2217.0,0.95667,0.0025981,0.040731,-15.273,2.9624,-7.9809,6.0186
825,2217.0,0.95667,0.0025981,0.040731,-15.273,2.9624,-7.9809,6.0186
830,517.0,0.5240600000000001,-0.34863,0.8245600000000001,121.41,1.683,-2.0884,1.4055
835,517.0,0.5240600000000001,-0.34863,0.8245600000000001,121.41,1.683,-2.0884,1.4055
840,517.0,0.5240600000000001,-0.34863,0.8245600000000001,121.41,1.683,-2.0884,1.4055
845,341.0,0.5746,-0.25584,0.68123,56.773999999999994,1.715,-2.2903,1.5753
850,371.0,0.56291,-0.17935,0.61644,56.773999999999994,1.715,-2.2903,1.5753
855,371.0,0.56291,-0.17935,0.61644,56.773999999999994,1.715,-2.2903,1.5753
860,202.0,0.28634,0.47257,0.24109,-11.568,2.7486,-7.3728,5.6242
865,273.0,0.4119,0.67066,-0.082564,-3.5886,0.78863,-1.7977,2.0091
870,294.0,0.32639,0.72531,-0.051701,-30.014,0.0062489,0.42777,0.56598
875,356.0,0.28421,0.60607,0.10972,-35.26,0.8345600000000001,-1.9284,2.0938
880,356.0,0.28421,0.60607,0.10972,-35.26,0.8345600000000001,-1.9284,2.0938
885,526.0,0.22468000000000002,0.44251,0.33281,179.87,1.3204,-1.0534,0.7330300000000001
890,666.0,0.19847,0.37051,0.43101999999999996,357.04,1.3534,-0.99398,0.64061
895,608.0,0.21836,0.31428,0.46737,383.47,1.4491,-1.1076,0.6584399999999999
900,483.0,0.16358,0.21704,0.61938,383.47,1.4491,-1.1076,0.6584399999999999
905,573.0,0.20543000000000003,0.29133000000000003,0.50325,383.47,1.4491,-1.1076,0.6584399999999999
910,507.0,0.16432,0.22036999999999998,0.61531,381.47,1.4599,-1.151,0.69106
915,565.0,0.14642,0.2963,0.5572699999999999,355.05,1.3639,-1.0353,0.6713100000000001
920,402.0,0.16333,0.39087,0.4458,136.72,1.3068,-1.1332,0.82636
925,342.0,0.11655,0.33839,0.54506,136.72,1.3068,-1.1332,0.82636
930,342.0,0.11655,0.33839,0.54506,136.72,1.3068,-1.1332,0.82636
935,202.0,0.12802,0.50361,0.36837,-40.444,0.89875,-2.1109,2.2122
940,202.0,0.12802,0.50361,0.36837,-40.444,0.89875,-2.1109,2.2122
945,171.0,0.22250999999999999,0.37825,0.39924,-14.019,2.7814,-7.4662,5.6848
950,85.0,0.29588000000000003,0.51741,0.18671,-6.0391,1.6602,-4.2768,3.6166
955,189.0,0.20169,0.30667,0.49163999999999997,-14.392000000000001,3.63,-9.88,7.25
960,231.0,0.2432,0.37636,0.38043000000000005,-14.392000000000001,3.63,-9.88,7.25
965,264.0,0.2242,0.34761,0.42818,-18.097,3.63,-9.88,7.25
970,2169.0,0.94937,0.04231,0.0083172,-4.5598,3.63,-9.88,7.25
975,2239.0,0.93314,0.062559,0.0043055,-4.5598,3.63,-9.88,7.25
980,2315.0,0.9179,0.038587,0.043516,29.156,1.6554,-2.1758,1.5205
985,1133.0,0.47631999999999997,-0.46358999999999995,0.9872700000000001,439.21,1.5511,-1.5019,0.9507700000000001
990,1153.0,0.47552,-0.44358000000000003,0.9680700000000001,439.21,1.5511,-1.5019,0.9507700000000001
995,5148.0,0.8594,-0.085293,0.22589,615.16,1.4935,-1.296,0.80248
1000,2449.0,0.86779,0.023237999999999998,0.10898,250.67,1.4308,-1.1155,0.68465
1005,2491.0,0.86041,0.034480000000000004,0.10511,250.67,1.4308,-1.1155,0.68465
1010,565.0,0.32448,0.054035,0.62149,289.85,1.4576,-1.1697,0.71206
1015,565.0,0.32448,0.054035,0.62149,289.85,1.4576,-1.1697,0.71206
1020,575.0,0.32631,0.065096,0.60859,289.85,1.4576,-1.1697,0.71206
1025,2434.0,0.8502200000000001,0.0040386,0.14574,289.85,1.4576,-1.1697,0.71206
1030,565.0,0.44855,-0.23215999999999998,0.78361,165.84,1.568,-1.6108,1.0429
1035,585.0,0.44791000000000003,-0.20063,0.75272,165.84,1.568,-1.6108,1.0429
1040,2535.0,0.8816299999999999,-0.018568,0.13694,129.39,1.5751,-1.6566,1.0815
1045,2425.0,0.86554,0.063064,0.071398,162.75,1.5146,-1.4337,0.91906
1050,2418.0,0.86093,0.051832,0.087237,162.75,1.5146,-1.4337,0.91906
1055,718.0,0.32274,-0.084499,0.76175,299.43,1.5252,-1.4321,0.90696
1060,694.0,0.34621,-0.059236000000000004,0.71303,303.83,1.4652,-1.2281,0.76289
1065,792.0,0.32436,0.05324500000000001,0.6224,277.4,1.3471,-1.0803,0.73326
1070,636.0,0.28608,0.20347,0.51044,211.79,1.314,-1.0125,0.69845
1075,636.0,0.28608,0.20347,0.51044,211.79,1.314,-1.0125,0.69845
1080,672.0,0.29772,0.22713000000000003,0.47515,214.52,1.328,-1.0297,0.7017
1085,464.0,0.2708,0.40936999999999996,0.31983,172.61,1.456,-1.1351,0.67911
1090,422.0,0.25495,0.38145,0.3636,172.61,1.456,-1.1351,0.67911
1095,2296.0,0.91184,0.064011,0.024146,-6.5546,3.63,-9.88,7.25
1100,2324.0,0.8950600000000001,0.078292,0.026652,-32.98,0.64132,-1.3787,1.7374
1105,2524.0,0.83598,0.087025,0.076997,182.15,1.2992,-0.9723,0.67315
1110,2524.0,0.83598,0.087025,0.076997,182.15,1.2992,-0.9723,0.67315
1115,2524.0,0.83598,0.087025,0.076997,182.15,1.2992,-0.9723,0.67315
1120,524.0,0.20994000000000002,0.41918,0.37088000000000004,182.15,1.2992,-0.9723,0.67315
1125,530.0,0.20745,0.4253,0.36725,179.42,1.2839,-0.95375,0.66984
1130,517.0,0.20695999999999998,0.41551000000000005,0.37751999999999997,182.15,1.2992,-0.9723,0.67315
1135,455.0,0.17657,0.37811,0.44532,182.15,1.2992,-0.9723,0.67315
1140,2376.0,0.90671,0.06525299999999999,0.028038999999999998,-32.98,0.64132,-1.3787,1.7374
1145,2349.0,0.91106,0.058761,0.030175,-35.714,0.58457,-1.2173,1.6327
1150,2319.0,0.9172899999999999,0.050595,0.032117,-35.714,0.58457,-1.2173,1.6327
1155,2393.0,0.9033200000000001,0.069691,0.026987,-32.98,0.64132,-1.3787,1.7374
1160,269.0,0.25145,0.60201,0.14654,-29.275,0.2631,-0.30284,1.0397
1165,281.0,0.24070999999999998,0.5763,0.18299,-30.985,0.4489,-0.83135,1.3824
1170,337.0,0.20071,0.48053,0.31875,-38.965,1.1004,-2.6844,2.5841
1175,330.0,0.19585,0.47608999999999996,0.32806,-38.965,1.1004,-2.6844,2.5841
1180,402.0,0.23779,0.5144,0.24781,-38.965,1.1004,-2.6844,2.5841
1185,313.0,0.20923000000000003,0.50636,0.28441,-40.96,1.2236,-3.0349,2.8113
1190,313.0,0.20923000000000003,0.50636,0.28441,-40.96,1.2236,-3.0349,2.8113
1195,336.0,0.22435,0.51893,0.25673,-40.96,1.2236,-3.0349,2.8113
1200,476.0,0.18777,0.39571,0.41651000000000005,136.21,1.3669,-1.3090000000000002,0.94214
1205,516.0,0.20655,0.41853,0.37492,136.21,1.3669,-1.3090000000000002,0.94214
1210,500.0,0.1994,0.40984,0.39076,136.21,1.3669,-1.3090000000000002,0.94214
1215,612.0,0.19163,0.27163000000000004,0.53673,377.77,1.4797,-1.2305,0.75079
1220,618.0,0.18968,0.27831999999999996,0.53201,375.03,1.4691,-1.2174,0.74825
1225,558.0,0.16384,0.23405,0.60211,375.03,1.4691,-1.2174,0.74825
1230,558.0,0.16384,0.23405,0.60211,375.03,1.4691,-1.2174,0.74825
1235,532.0,0.17184000000000002,0.24549,0.58267,378.74,1.4494,-1.1383,0.6889
1240,486.0,0.19695,0.28292,0.52012,386.72,1.4057,-0.96298,0.5573100000000001
1245,519.0,0.21176999999999999,0.30881,0.47941999999999996,386.72,1.4057,-0.96298,0.5573100000000001
1250,337.0,0.31071,0.50644,0.18285,-15.273,2.9624,-7.9809,6.0186
1255,269.0,0.30955,0.4848,0.20565,-10.829,3.63,-9.88,7.25
1260,269.0,0.30955,0.4848,0.20565,-10.829,3.63,-9.88,7.25
1265,299.0,0.32164,0.50538,0.17298,-10.829,3.63,-9.88,7.25
1270,287.0,0.31711,0.49767,0.18523,-10.829,3.63,-9.88,7.25
1275,327.0,0.33092,0.5211899999999999,0.14789000000000002,-10.829,3.63,-9.88,7.25
1280,327.0,0.33092,0.5211899999999999,0.14789000000000002,-10.829,3.63,-9.88,7.25
1285,302.0,0.32272,0.50722,0.17007,-10.829,3.63,-9.88,7.25
1290,416.0,0.26389,0.55183,0.18428,-40.96,1.2236,-3.0349,2.8113
1295,416.0,0.26389,0.55183,0.18428,-40.96,1.2236,-3.0349,2.8113
1300,416.0,0.26389,0.55183,0.18428,-40.96,1.2236,-3.0349,2.8113
1305,356.0,0.2359,0.52854,0.23556,-40.96,1.2236,-3.0349,2.8113
1310,344.0,0.22913000000000003,0.52291,0.24796999999999997,-40.96,1.2236,-3.0349,2.8113
1315,380.0,0.24120999999999998,0.5429999999999999,0.21579,-43.693000000000005,1.1407,-2.7993,2.6586
1320,50.0,0.384,0.552,0.064,-0.85495,3.63,-9.88,7.25
1325,220.0,0.16455,0.20273,0.63273,214.28,1.4088,-0.9455100000000001,0.53668
1330,220.0,0.16455,0.20273,0.63273,214.28,1.4088,-0.9455100000000001,0.53668
1335,220.0,0.16455,0.20273,0.63273,214.28,1.4088,-0.9455100000000001,0.53668
1340,220.0,0.16455,0.20273,0.63273,214.28,1.4088,-0.9455100000000001,0.53668
1345,220.0,0.16455,0.20273,0.63273,214.28,1.4088,-0.9455100000000001,0.53668
1350,220.0,0.16455,0.20273,0.63273,214.28,1.4088,-0.9455100000000001,0.53668
1355,50.0,0.384,0.552,0.064,-0.85495,3.63,-9.88,7.25
1360,190.0,0.17474,0.21895,0.60632,176.31,1.4107,-0.9530799999999999,0.54237
1365,190.0,0.17474,0.21895,0.60632,176.31,1.4107,-0.9530799999999999,0.54237
1370,190.0,0.17474,0.21895,0.60632,176.31,1.4107,-0.9530799999999999,0.54237
1375,190.0,0.17474,0.21895,0.60632,176.31,1.4107,-0.9530799999999999,0.54237
1380,190.0,0.17474,0.21895,0.60632,176.31,1.4107,-0.9530799999999999,0.54237
1385,190.0,0.17474,0.21895,0.60632,176.31,1.4107,-0.9530799999999999,0.54237
1390,190.0,0.17474,0.21895,0.60632,176.31,1.4107,-0.9530799999999999,0.54237
1395,190.0,0.17474,0.21895,0.60632,176.31,1.4107,-0.9530799999999999,0.54237
1400,190.0,0.17474,0.21895,0.60632,176.31,1.4107,-0.9530799999999999,0.54237
1405,50.0,0.384,0.552,0.064,-0.85495,3.63,-9.88,7.25
1410,50.0,0.384,0.552,0.064,-0.85495,3.63,-9.88,7.25
1415,50.0,0.384,0.552,0.064,-0.85495,3.63,-9.88,7.25
1420,50.0,0.384,0.552,0.064,-0.85495,3.63,-9.88,7.25
1425,50.0,0.384,0.552,0.064,-0.85495,3.63,-9.88,7.25
1430,50.0,0.384,0.552,0.064,-0.85495,3.63,-9.88,7.25
1435,220.0,0.16455,0.20273,0.63273,214.28,1.4088,-0.9455100000000001,0.53668
1440,220.0,0.16455,0.20273,0.63273,214.28,1.4088,-0.9455100000000001,0.53668
