,P,P_Z,P_I,P_P,Q,Q_Z,Q_I,Q_P
275,155.0,0.15323,0.18225999999999998,0.66452,137.21,1.4315,-1.0367,0.60522
280,155.0,0.15323,0.18225999999999998,0.66452,137.21,1.4315,-1.0367,0.60522
285,155.0,0.15323,0.18225999999999998,0.66452,137.21,1.4315,-1.0367,0.60522
290,155.0,0.15323,0.18225999999999998,0.66452,137.21,1.4315,-1.0367,0.60522
295,155.0,0.15323,0.18225999999999998,0.66452,137.21,1.4315,-1.0367,0.60522
300,155.0,0.15323,0.18225999999999998,0.66452,137.21,1.4315,-1.0367,0.60522
305,155.0,0.15323,0.18225999999999998,0.66452,137.21,1.4315,-1.0367,0.60522
310,155.0,0.15323,0.18225999999999998,0.66452,137.21,1.4315,-1.0367,0.60522
315,155.0,0.15323,0.18225999999999998,0.66452,137.21,1.4315,-1.0367,0.60522
320,155.0,0.15323,0.18225999999999998,0.66452,137.21,1.4315,-1.0367,0.60522
325,155.0,0.15323,0.18225999999999998,0.66452,137.21,1.4315,-1.0367,0.60522
330,45.0,0.28333,0.38333,0.33333,-1.9949,3.63,-9.88,7.25
335,45.0,0.28333,0.38333,0.33333,-1.9949,3.63,-9.88,7.25
340,45.0,0.28333,0.38333,0.33333,-1.9949,3.63,-9.88,7.25
345,45.0,0.28333,0.38333,0.33333,-1.9949,3.63,-9.88,7.25
350,45.0,0.28333,0.38333,0.33333,-1.9949,3.63,-9.88,7.25
355,45.0,0.28333,0.38333,0.33333,-1.9949,3.63,-9.88,7.25
360,45.0,0.28333,0.38333,0.33333,-1.9949,3.63,-9.88,7.25
365,45.0,0.28333,0.38333,0.33333,-1.9949,3.63,-9.88,7.25
370,245.0,0.13367,0.15204,0.71429,251.1,1.4174,-0.98015,0.56271
375,220.0,0.1,0.090909,0.80909,251.1,1.4174,-0.98015,0.56271
380,220.0,0.1,0.090909,0.80909,251.1,1.4174,-0.98015,0.56271
385,220.0,0.1,0.090909,0.80909,251.1,1.4174,-0.98015,0.56271
390,220.0,0.1,0.090909,0.80909,251.1,1.4174,-0.98015,0.56271
395,220.0,0.1,0.090909,0.80909,251.1,1.4174,-0.98015,0.56271
400,20.0,0.1,0.0,0.9,-1.9949,3.63,-9.88,7.25
405,20.0,0.1,0.0,0.9,-1.9949,3.63,-9.88,7.25
410,20.0,0.1,0.0,0.9,-1.9949,3.63,-9.88,7.25
415,20.0,0.1,0.0,0.9,-1.9949,3.63,-9.88,7.25
420,20.0,0.1,0.0,0.9,-1.9949,3.63,-9.88,7.25
425,20.0,0.1,0.0,0.9,-1.9949,3.63,-9.88,7.25
430,20.0,0.1,0.0,0.9,-1.9949,3.63,-9.88,7.25
435,20.0,0.1,0.0,0.9,-1.9949,3.63,-9.88,7.25
440,130.0,0.1,0.084615,0.81538,137.21,1.4315,-1.0367,0.60522
445,130.0,0.1,0.084615,0.81538,137.21,1.4315,-1.0367,0.60522
450,130.0,0.1,0.084615,0.81538,137.21,1.4315,-1.0367,0.60522
455,130.0,0.1,0.084615,0.81538,137.21,1.4315,-1.0367,0.60522
460,130.0,0.1,0.084615,0.81538,137.21,1.4315,-1.0367,0.60522
465,130.0,0.1,0.084615,0.81538,137.21,1.4315,-1.0367,0.60522
470,130.0,0.1,0.084615,0.81538,137.21,1.4315,-1.0367,0.60522
475,130.0,0.1,0.084615,0.81538,137.21,1.4315,-1.0367,0.60522
480,161.0,0.14714000000000002,0.21124,0.64161,134.47,1.4024,-1.0032,0.6007600000000001
485,161.0,0.14714000000000002,0.21124,0.64161,134.47,1.4024,-1.0032,0.6007600000000001
490,161.0,0.14714000000000002,0.21124,0.64161,134.47,1.4024,-1.0032,0.6007600000000001
495,161.0,0.14714000000000002,0.21124,0.64161,134.47,1.4024,-1.0032,0.6007600000000001
500,763.0,0.12433,0.1784,0.69727,387.57,1.4009,-0.94378,0.5429
505,339.0,0.20027,0.31077,0.48896999999999996,245.64,1.3856,-0.94426,0.55867
510,399.0,0.23481,0.36779,0.39739,245.64,1.3856,-0.94426,0.55867
515,362.0,0.21486,0.33486,0.45028,245.64,1.3856,-0.94426,0.55867
520,469.0,0.26394,0.41588,0.32016999999999995,245.64,1.3856,-0.94426,0.55867
525,469.0,0.26394,0.41588,0.32016999999999995,245.64,1.3856,-0.94426,0.55867
530,262.0,0.38466,0.64969,-0.034351,-7.4623,0.8971399999999999,-2.1064,2.2092
535,262.0,0.38466,0.64969,-0.034351,-7.4623,0.8971399999999999,-2.1064,2.2092
540,292.0,0.38932,0.65384,-0.043151,-7.4623,0.8971399999999999,-2.1064,2.2092
545,294.0,0.38959,0.65408,-0.043673000000000003,-7.4623,0.8971399999999999,-2.1064,2.2092
550,194.0,0.36876,0.63557,-0.0043299,-7.4623,0.8971399999999999,-2.1064,2.2092
555,241.0,0.38071,0.64618,-0.026888,-7.4623,0.8971399999999999,-2.1064,2.2092
560,139.0,0.34453,0.61403,0.041439,-7.4623,0.8971399999999999,-2.1064,2.2092
565,399.0,0.23481,0.36779,0.39739,245.64,1.3856,-0.94426,0.55867
570,430.0,0.24274,0.39479000000000003,0.36246999999999996,242.9,1.3702,-0.9268799999999999,0.55671
575,460.0,0.25495999999999996,0.41403999999999996,0.331,242.9,1.3702,-0.9268799999999999,0.55671
580,485.0,0.26398,0.42827,0.30775,242.9,1.3702,-0.9268799999999999,0.55671
585,455.0,0.25303000000000003,0.41101000000000004,0.33596,242.9,1.3702,-0.9268799999999999,0.55671
590,519.0,0.22183000000000003,0.36033000000000004,0.41784,233.78,1.4458,-1.2266,0.78078
595,354.0,0.31124,0.54,0.14876,-19.315,2.0463,-5.3752,4.3289
600,329.0,0.30222,0.5286,0.16918,-19.315,2.0463,-5.3752,4.3289
605,329.0,0.30222,0.5286,0.16918,-19.315,2.0463,-5.3752,4.3289
610,323.0,0.30801999999999996,0.52059,0.17139000000000001,-16.582,2.4001,-6.3817,4.9815
615,323.0,0.30801999999999996,0.52059,0.17139000000000001,-16.582,2.4001,-6.3817,4.9815
620,411.0,0.20606,0.33516,0.45878,117.21,1.5778,-1.7741,1.1964
625,1407.0,0.41196000000000005,-0.33425,0.9222899999999999,565.53,1.5426,-1.5106,0.96799
630,1733.0,0.41522,-0.25651,0.84129,815.89,1.496,-1.329,0.833
635,1733.0,0.41522,-0.25651,0.84129,815.89,1.496,-1.329,0.833
640,1749.0,0.41142,-0.25416,0.8427399999999999,813.61,1.5016,-1.3513,0.8497600000000001
645,767.0,0.30072,0.22578,0.47351000000000004,365.29,1.4707,-1.2803,0.8096
650,767.0,0.30072,0.22578,0.47351000000000004,365.29,1.4707,-1.2803,0.8096
655,643.0,0.31858000000000003,0.20493000000000003,0.47648999999999997,374.41,1.4227,-1.0891,0.6664100000000001
660,443.0,0.41727,0.2523,0.33043,121.31,1.4592,-1.3776,0.9184100000000001
665,437.0,0.42313999999999996,0.24259,0.33428,124.05,1.4869,-1.415,0.9281200000000001
670,437.0,0.42313999999999996,0.24259,0.33428,124.05,1.4869,-1.415,0.9281200000000001
675,477.0,0.42371000000000003,0.2801,0.29618,124.05,1.4869,-1.415,0.9281200000000001
680,2664.0,0.48671000000000003,-0.46571999999999997,0.97901,1126.9,1.5329,-1.4280000000000002,0.8950899999999999
685,2596.0,0.5021800000000001,-0.47098999999999996,0.9688100000000001,987.65,1.5511,-1.4988,0.9477399999999999
690,2554.0,0.50336,-0.49008,0.98672,987.65,1.5511,-1.4988,0.9477399999999999
695,2554.0,0.50336,-0.49008,0.98672,987.65,1.5511,-1.4988,0.9477399999999999
700,337.0,0.54923,0.33516,0.11560999999999999,-12.877,2.0463,-5.3752,4.3289
705,337.0,0.54923,0.33516,0.11560999999999999,-12.877,2.0463,-5.3752,4.3289
710,275.0,0.23458,0.6132,0.15222,-39.303000000000004,0.60321,-1.2703,1.6671
715,215.0,0.18005,0.59177,0.22819,-39.303000000000004,0.60321,-1.2703,1.6671
720,215.0,0.18005,0.59177,0.22819,-39.303000000000004,0.60321,-1.2703,1.6671
725,215.0,0.18005,0.59177,0.22819,-39.303000000000004,0.60321,-1.2703,1.6671
730,208.0,0.17163,0.58846,0.2399,-39.303000000000004,0.60321,-1.2703,1.6671
735,168.0,0.11012000000000001,0.56429,0.3256,-39.303000000000004,0.60321,-1.2703,1.6671
740,168.0,0.11012000000000001,0.56429,0.3256,-39.303000000000004,0.60321,-1.2703,1.6671
745,162.0,0.11457,0.5496300000000001,0.3358,-36.569,0.65577,-1.4198,1.764
750,162.0,0.11457,0.5496300000000001,0.3358,-36.569,0.65577,-1.4198,1.764
755,156.0,0.11936,0.53385,0.34679,-33.835,0.7168399999999999,-1.5935,1.8767
760,2652.0,0.42953,-0.47562,1.0461,1208.5,1.5131,-1.421,0.9078799999999999
765,2652.0,0.42953,-0.47562,1.0461,1208.5,1.5131,-1.421,0.9078799999999999
770,2594.0,0.43936000000000003,-0.50772,1.0684,1235.0,1.5465,-1.4655,0.91901
775,4629.0,0.6782699999999999,-0.28452,0.60625,1248.5,1.5242,-1.3754,0.8511700000000001
780,2298.0,0.88738,0.020714,0.09190599999999999,245.69,1.4634,-1.1651,0.7017100000000001
785,2298.0,0.88738,0.020714,0.09190599999999999,245.69,1.4634,-1.1651,0.7017100000000001
790,998.0,0.47013999999999995,-0.53146,1.0613,402.64,1.5771,-1.58,1.0029
795,998.0,0.47013999999999995,-0.53146,1.0613,402.64,1.5771,-1.58,1.0029
800,1108.0,0.43338999999999994,-0.46876999999999996,1.0354,541.85,1.5328,-1.4124,0.8796299999999999
805,505.0,0.15880999999999998,-0.046337,0.8875200000000001,175.5,1.5742,-1.7530000000000001,1.1788
810,625.0,0.32032,-0.03744,0.71712,175.5,1.5742,-1.7530000000000001,1.1788
815,631.0,0.31718,-0.027956,0.71078,172.77,1.5526,-1.7208,1.1683
820,761.0,0.263,-0.023180000000000003,0.76018,172.77,1.5526,-1.7208,1.1683
825,761.0,0.263,-0.023180000000000003,0.76018,172.77,1.5526,-1.7208,1.1683
830,723.0,0.27681999999999995,-0.024398,0.74758,178.18,1.4979,-1.5063,1.0083
835,1913.0,0.41565,-0.3949,0.97925,720.36,1.5284,-1.4509999999999998,0.9225700000000001
840,1955.0,0.41596000000000005,-0.37159000000000003,0.95563,720.36,1.5284,-1.4509999999999998,0.9225700000000001
845,1857.0,0.43788,-0.3881,0.9502200000000001,717.63,1.5225,-1.443,0.92056
850,1601.0,0.41423999999999994,-0.33758,0.9233399999999999,576.56,1.5501,-1.5527,1.0027
855,617.0,0.27251,0.1282,0.59929,122.77,1.5502,-1.8413,1.2911
860,749.0,0.26971999999999996,0.24595,0.48433000000000004,99.073,1.3486,-1.5271,1.1785
865,603.0,0.32677,0.30328,0.36995,-33.006,0.85609,-2.0822,2.2261
870,509.0,0.36303,0.19792,0.43906000000000006,-3.8463,2.3727,-6.542999999999999,5.1703
875,695.0,0.28599,0.15983,0.55419,249.25,1.4659,-1.2914,0.8255600000000001
880,602.0,0.33016999999999996,0.18452000000000002,0.48532,251.1,1.4174,-0.98015,0.56271
885,608.0,0.32681,0.19217,0.48102,248.37,1.4014,-0.9620200000000001,0.56067
890,815.0,0.27204,0.17382999999999998,0.55413,501.47,1.4007,-0.93625,0.53557
895,808.0,0.27066999999999997,0.16935999999999998,0.55998,501.47,1.4007,-0.93625,0.53557
900,814.0,0.2686,0.17518,0.5562199999999999,498.73,1.3927,-0.92738,0.53469
905,702.0,0.32706999999999997,0.24541,0.42751999999999996,243.36,1.4051,-1.0218,0.6167100000000001
910,866.0,0.29491999999999996,0.24674000000000001,0.45833999999999997,243.36,1.4051,-1.0218,0.6167100000000001
915,842.0,0.28793,0.23603000000000002,0.47603,240.62,1.3896,-1.0037,0.61417
920,925.0,0.24048000000000003,0.19322999999999999,0.56629,-12.475999999999999,1.1781,-2.9055,2.7274
925,702.0,0.35362,0.31359000000000004,0.33279000000000003,-12.475999999999999,1.1781,-2.9055,2.7274
930,714.0,0.3549,0.31992,0.32518,-12.475999999999999,1.1781,-2.9055,2.7274
935,708.0,0.35799000000000003,0.31449,0.32750999999999997,-9.7421,1.5367,-3.9256,3.3889
940,726.0,0.35978000000000004,0.3238,0.31642,-9.7421,1.5367,-3.9256,3.3889
945,740.0,0.36111,0.33073,0.30816,-9.7421,1.5367,-3.9256,3.3889
950,680.0,0.35503,0.29903,0.34594,-9.7421,1.5367,-3.9256,3.3889
955,674.0,0.35828000000000004,0.29315,0.34858,-7.0084,2.1751,-5.7415,4.5664
960,656.0,0.3668,0.29909,0.33412,-4.7286,1.4736,-3.7462,3.2725
965,719.0,0.10795999999999999,0.17690999999999998,0.71513,-4.7286,1.4736,-3.7462,3.2725
970,502.0,0.2059,0.34733,0.44677,-7.4623,0.8971399999999999,-2.1064,2.2092
975,556.0,0.23240999999999998,0.3777,0.38989,-4.7286,1.4736,-3.7462,3.2725
980,564.0,0.17085,0.26705999999999996,0.56209,134.47,1.4024,-1.0032,0.6007600000000001
985,624.0,0.19577,0.30772,0.49651000000000006,134.47,1.4024,-1.0032,0.6007600000000001
990,650.0,0.19430999999999998,0.32966,0.47603,127.19,1.33,-0.91963,0.58963
995,779.0,0.15453,0.25035,0.59512,131.74,1.3744,-0.9708700000000001,0.59646
1000,646.0,0.19966,0.32325,0.47708999999999996,131.74,1.3744,-0.9708700000000001,0.59646
1005,646.0,0.19966,0.32325,0.47708999999999996,131.74,1.3744,-0.9708700000000001,0.59646
1010,436.0,0.32555,0.51321,0.16124000000000002,134.47,1.4024,-1.0032,0.6007600000000001
1015,436.0,0.32555,0.51321,0.16124000000000002,134.47,1.4024,-1.0032,0.6007600000000001
1020,740.0,0.21884,0.32941,0.45176000000000005,387.57,1.4009,-0.94378,0.5429
1025,740.0,0.21884,0.32941,0.45176000000000005,387.57,1.4009,-0.94378,0.5429
1030,790.0,0.23554,0.35018,0.41428000000000004,390.31,1.4113,-0.9553799999999999,0.5441
1035,790.0,0.23554,0.35018,0.41428000000000004,390.31,1.4113,-0.9553799999999999,0.5441
1040,796.0,0.23369,0.35477,0.41153,387.57,1.4009,-0.94378,0.5429
1045,648.0,0.2408,0.38086,0.37833,245.64,1.3856,-0.94426,0.55867
1050,353.0,0.26966,0.4568,0.27354,-7.4623,0.8971399999999999,-2.1064,2.2092
1055,359.0,0.26499,0.46521,0.26981,-10.196,0.6298,-1.3459,1.7161
1060,366.0,0.26432,0.47257,0.26311,-60.809,0.97954,-0.25895999999999997,0.27942
1065,306.0,0.23183,0.42993000000000003,0.33824,-60.809,0.97954,-0.25895999999999997,0.27942
1070,476.0,0.23924,0.43345,0.32731,-72.66199999999999,1.2716,-1.4292,1.1577
1075,473.0,0.21463000000000002,0.38715,0.39821999999999996,-14.780999999999999,1.4504,-3.8303,3.3799
1080,473.0,0.21463000000000002,0.38715,0.39821999999999996,-14.780999999999999,1.4504,-3.8303,3.3799
1085,540.0,0.23876,0.4268,0.33444,-65.39399999999999,1.1969,-1.4302,1.2334
1090,660.0,0.27353,0.47465,0.25182,-65.39399999999999,1.1969,-1.4302,1.2334
1095,606.0,0.25523,0.45813999999999994,0.28663,-68.128,1.1540000000000001,-1.3588,1.2048
1100,562.0,0.23685,0.44286000000000003,0.32028,-70.862,1.1138,-1.2919,1.1781
1105,550.0,0.24224,0.43158,0.32618,-65.39399999999999,1.1969,-1.4302,1.2334
1110,608.0,0.21816999999999998,0.48199,0.29984,-91.82,0.87464,-0.89349,1.0188
1115,541.0,0.19453,0.45416000000000006,0.35131,-41.207,0.71543,-1.6684,1.953
1120,511.0,0.1807,0.44031000000000003,0.37898000000000004,-41.207,0.71543,-1.6684,1.953
1125,518.0,0.17812999999999998,0.44733999999999996,0.37454,-44.396,0.6713,-1.5386,1.8673
1130,460.0,0.20185,0.3827,0.41546000000000005,-17.97,1.2983,-3.3829,3.0846
1135,460.0,0.20185,0.3827,0.41546000000000005,-17.97,1.2983,-3.3829,3.0846
1140,497.0,0.23034000000000002,0.39851,0.37115,-12.047,1.6099,-4.2993,3.6894
1145,507.0,0.18350999999999998,0.31124,0.50525,-0.19417,0.67652,-1.7776,2.1011
1150,638.0,0.15022,0.23542,0.61436,245.64,1.3856,-0.94426,0.55867
1155,718.0,0.13084,0.19568,0.67348,384.84,1.3906,-0.9323299999999999,0.54172
1160,632.0,0.17858,0.27035,0.55108,384.84,1.3906,-0.9323299999999999,0.54172
1165,609.0,0.16908,0.2545,0.5764199999999999,384.84,1.3906,-0.9323299999999999,0.54172
1170,643.0,0.18698,0.27501,0.53801,387.57,1.4009,-0.94378,0.5429
1175,789.0,0.15238,0.22411999999999999,0.6235,385.29,1.4136,-0.9948,0.5812
1180,582.0,0.16704000000000002,0.26116999999999996,0.5717899999999999,132.2,1.4372,-1.1416,0.70444
1185,540.0,0.14659,0.22780999999999998,0.62559,132.2,1.4372,-1.1416,0.70444
1190,600.0,0.17493,0.27403,0.55103,132.2,1.4372,-1.1416,0.70444
1195,600.0,0.17493,0.27403,0.55103,132.2,1.4372,-1.1416,0.70444
1200,740.0,0.134,0.19327,0.67273,385.29,1.4136,-0.9948,0.5812
1205,602.0,0.159,0.22841,0.61259,385.29,1.4136,-0.9948,0.5812
1210,798.0,0.15550999999999998,0.22937,0.61511,385.29,1.4136,-0.9948,0.5812
1215,828.0,0.16546,0.24606,0.58848,385.29,1.4136,-0.9948,0.5812
1220,742.0,0.18016,0.28426,0.5355800000000001,243.36,1.4051,-1.0218,0.6167100000000001
1225,742.0,0.18016,0.28426,0.5355800000000001,243.36,1.4051,-1.0218,0.6167100000000001
1230,548.0,0.20734,0.35891,0.43376000000000003,-12.475999999999999,1.1781,-2.9055,2.7274
1235,548.0,0.20734,0.35891,0.43376000000000003,-12.475999999999999,1.1781,-2.9055,2.7274
1240,496.0,0.19464,0.31766,0.4877,-7.0084,2.1751,-5.7415,4.5664
1245,486.0,0.19852,0.33605,0.46543,-7.4623,0.8971399999999999,-2.1064,2.2092
1250,520.0,0.18554,0.31408,0.50038,-12.307,1.973,-5.1665,4.1936
1255,534.0,0.19195,0.32393,0.48412,-12.307,1.973,-5.1665,4.1936
1260,558.0,0.20692,0.33676999999999996,0.45631000000000005,-9.5733,2.5649,-6.8503,5.2854
1265,660.0,0.24139000000000002,0.39136,0.36724,-9.5733,2.5649,-6.8503,5.2854
1270,586.0,0.24253000000000002,0.39369,0.36379,-4.7286,1.4736,-3.7462,3.2725
1275,644.0,0.21978000000000003,0.44469,0.33553,-31.154,0.13884000000000002,0.050611,0.81055
1280,592.0,0.20132,0.42313999999999996,0.37554,-31.154,0.13884000000000002,0.050611,0.81055
1285,688.0,0.2023,0.39316999999999996,0.40453,221.94,1.2618,-0.80472,0.54294
1290,647.0,0.19195,0.37185,0.4362,224.68,1.275,-0.8196200000000001,0.54462
1295,719.0,0.21579,0.40371,0.3805,224.68,1.275,-0.8196200000000001,0.54462
1300,659.0,0.19627999999999998,0.37765,0.42607,224.68,1.275,-0.8196200000000001,0.54462
1305,569.0,0.15930999999999998,0.32824000000000003,0.51244,224.68,1.275,-0.8196200000000001,0.54462
1310,582.0,0.15553,0.34235,0.5021100000000001,218.75,1.2467,-0.78769,0.54102
1315,441.0,0.21844,0.49816000000000005,0.2834,-33.888000000000005,0.11957999999999999,0.10542,0.7750100000000001
1320,475.0,0.2028,0.46251000000000003,0.33469,-38.733000000000004,0.55867,-1.1436,1.5849
1325,551.0,0.17472000000000001,0.40917,0.41612,-36.622,0.10319,0.15204,0.74478
1330,551.0,0.17472000000000001,0.40917,0.41612,-36.622,0.10319,0.15204,0.74478
1335,551.0,0.10884,0.29138000000000003,0.59978,102.58,1.1299,-0.68879,0.5589
1340,585.0,0.10250999999999999,0.27444,0.6230399999999999,97.73700000000001,1.1969,-0.9352600000000001,0.73832
1345,155.0,0.15323,0.18225999999999998,0.66452,137.21,1.4315,-1.0367,0.60522
1350,155.0,0.15323,0.18225999999999998,0.66452,137.21,1.4315,-1.0367,0.60522
1355,155.0,0.15323,0.18225999999999998,0.66452,137.21,1.4315,-1.0367,0.60522
1360,155.0,0.15323,0.18225999999999998,0.66452,137.21,1.4315,-1.0367,0.60522
1365,155.0,0.15323,0.18225999999999998,0.66452,137.21,1.4315,-1.0367,0.60522
1370,155.0,0.15323,0.18225999999999998,0.66452,137.21,1.4315,-1.0367,0.60522
1375,155.0,0.15323,0.18225999999999998,0.66452,137.21,1.4315,-1.0367,0.60522
1380,155.0,0.15323,0.18225999999999998,0.66452,137.21,1.4315,-1.0367,0.60522
1385,155.0,0.15323,0.18225999999999998,0.66452,137.21,1.4315,-1.0367,0.60522
1390,155.0,0.15323,0.18225999999999998,0.66452,137.21,1.4315,-1.0367,0.60522
1395,155.0,0.15323,0.18225999999999998,0.66452,137.21,1.4315,-1.0367,0.60522
1400,45.0,0.28333,0.38333,0.33333,-1.9949,3.63,-9.88,7.25
1405,45.0,0.28333,0.38333,0.33333,-1.9949,3.63,-9.88,7.25
1410,45.0,0.28333,0.38333,0.33333,-1.9949,3.63,-9.88,7.25
1415,245.0,0.13367,0.15204,0.71429,251.1,1.4174,-0.98015,0.56271
1420,245.0,0.13367,0.15204,0.71429,251.1,1.4174,-0.98015,0.56271
1425,245.0,0.13367,0.15204,0.71429,251.1,1.4174,-0.98015,0.56271
1430,245.0,0.13367,0.15204,0.71429,251.1,1.4174,-0.98015,0.56271
1435,245.0,0.13367,0.15204,0.71429,251.1,1.4174,-0.98015,0.56271
1440,245.0,0.13367,0.15204,0.71429,251.1,1.4174,-0.98015,0.56271
