,P,P_Z,P_I,P_P,Q,Q_Z,Q_I,Q_P
400,260.0,0.22308000000000003,0.32308000000000003,0.45385,189.36,1.4071,-0.94419,0.5371100000000001
405,110.0,0.39091,0.62727,-0.018182,-0.46184,2.8025,-7.6837,5.8812
410,110.0,0.39091,0.62727,-0.018182,-0.46184,2.8025,-7.6837,5.8812
415,116.0,0.37017,0.64448,-0.014655000000000001,-3.1955,0.65615,-1.4619,1.8058
420,116.0,0.37017,0.64448,-0.014655000000000001,-3.1955,0.65615,-1.4619,1.8058
425,123.0,0.34854,0.6624399999999999,-0.010976,-6.3848,0.30594,-0.44673999999999997,1.1408
430,123.0,0.34854,0.6624399999999999,-0.010976,-6.3848,0.30594,-0.44673999999999997,1.1408
435,122.0,0.35148,0.66,-0.011475,-5.9292,0.3347,-0.5301100000000001,1.1954
440,29.0,-0.0065517,0.62897,0.37759000000000004,-9.1185,0.19058,-0.11234000000000001,0.92176
445,82.0,0.31317,0.64537,0.041463,-5.9292,0.3347,-0.5301100000000001,1.1954
450,107.0,0.34047,0.65579,0.0037383000000000004,-5.9292,0.3347,-0.5301100000000001,1.1954
455,1980.0,0.94709,0.056348,-0.0034343000000000004,-5.9292,0.3347,-0.5301100000000001,1.1954
460,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
465,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
470,160.0,0.09375,0.09375,0.8125,189.36,1.4071,-0.94419,0.5371100000000001
475,160.0,0.09375,0.09375,0.8125,189.36,1.4071,-0.94419,0.5371100000000001
480,160.0,0.09375,0.09375,0.8125,189.36,1.4071,-0.94419,0.5371100000000001
485,160.0,0.09375,0.09375,0.8125,189.36,1.4071,-0.94419,0.5371100000000001
490,160.0,0.09375,0.09375,0.8125,189.36,1.4071,-0.94419,0.5371100000000001
495,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
500,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
505,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
510,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
515,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
520,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
525,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
530,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
535,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
540,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
545,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
550,112.0,0.34446,0.65732,-0.0017856999999999999,-5.9292,0.3347,-0.5301100000000001,1.1954
555,112.0,0.34446,0.65732,-0.0017856999999999999,-5.9292,0.3347,-0.5301100000000001,1.1954
560,353.0,0.22487,0.36833,0.4068,183.89,1.3651,-0.89755,0.53246
565,471.0,0.16854,0.27605,0.5554100000000001,213.47,1.2453,-0.96859,0.72333
570,471.0,0.16854,0.27605,0.5554100000000001,213.47,1.2453,-0.96859,0.72333
575,478.0,0.16592,0.28607,0.54801,210.28,1.2265,-0.94494,0.71841
580,472.0,0.16816,0.2775,0.5543399999999999,213.01,1.2425,-0.9651700000000001,0.7226199999999999
585,421.0,0.1529,0.27549,0.57162,23.189,0.42278999999999994,-1.2524,1.8296
590,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
595,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
600,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
605,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
610,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
615,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
620,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
625,165.0,0.12994,0.244,0.6260600000000001,-3.1955,0.65615,-1.4619,1.8058
630,60.0,0.35833000000000004,0.575,0.06666699999999999,-0.46184,2.8025,-7.6837,5.8812
635,60.0,0.35833000000000004,0.575,0.06666699999999999,-0.46184,2.8025,-7.6837,5.8812
640,60.0,0.35833000000000004,0.575,0.06666699999999999,-0.46184,2.8025,-7.6837,5.8812
645,60.0,0.35833000000000004,0.575,0.06666699999999999,-0.46184,2.8025,-7.6837,5.8812
650,210.0,0.17381,0.23571,0.59048,189.36,1.4071,-0.94419,0.5371100000000001
655,222.0,0.16387000000000002,0.27486,0.56126,183.89,1.3651,-0.89755,0.53246
660,222.0,0.16387000000000002,0.27486,0.56126,183.89,1.3651,-0.89755,0.53246
665,172.0,0.086512,0.15419000000000002,0.7593,183.89,1.3651,-0.89755,0.53246
670,160.0,0.09375,0.09375,0.8125,189.36,1.4071,-0.94419,0.5371100000000001
675,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
680,1823.0,0.99451,0.0,0.0054855,-0.46184,2.8025,-7.6837,5.8812
685,40.0,0.3225,0.5175,0.16,-0.46184,2.8025,-7.6837,5.8812
690,164.0,0.078659,0.12622,0.7951199999999999,-18.131,3.5872,-9.7665,7.1792
695,164.0,0.078659,0.12622,0.7951199999999999,-18.131,3.5872,-9.7665,7.1792
700,195.0,0.06615399999999999,0.10615,0.8276899999999999,-18.131,3.5872,-9.7665,7.1792
705,195.0,0.06615399999999999,0.10615,0.8276899999999999,-18.131,3.5872,-9.7665,7.1792
710,202.0,0.078762,0.12639,0.79485,-18.131,3.5872,-9.7665,7.1792
715,202.0,0.078762,0.12639,0.79485,-18.131,3.5872,-9.7665,7.1792
720,202.0,0.078762,0.12639,0.79485,-18.131,3.5872,-9.7665,7.1792
725,78.0,0.20397,0.32731,0.46871999999999997,-0.46184,2.8025,-7.6837,5.8812
730,78.0,0.20397,0.32731,0.46871999999999997,-0.46184,2.8025,-7.6837,5.8812
735,78.0,0.20397,0.32731,0.46871999999999997,-0.46184,2.8025,-7.6837,5.8812
740,228.0,0.13557,0.17776,0.68667,189.36,1.4071,-0.94419,0.5371100000000001
745,221.0,0.12624000000000002,0.16154000000000002,0.71222,189.36,1.4071,-0.94419,0.5371100000000001
750,221.0,0.12624000000000002,0.16154000000000002,0.71222,189.36,1.4071,-0.94419,0.5371100000000001
755,221.0,0.12624000000000002,0.16154000000000002,0.71222,189.36,1.4071,-0.94419,0.5371100000000001
760,221.0,0.12624000000000002,0.16154000000000002,0.71222,189.36,1.4071,-0.94419,0.5371100000000001
765,93.0,0.0,0.0,1.0,-7.8714,3.5348,-9.6274,7.0925
770,93.0,0.0,0.0,1.0,-7.8714,3.5348,-9.6274,7.0925
775,93.0,0.0,0.0,1.0,-7.8714,3.5348,-9.6274,7.0925
780,1875.0,0.96693,0.0,0.033067,-7.8714,3.5348,-9.6274,7.0925
785,62.0,0.0,0.0,1.0,-7.8714,3.5348,-9.6274,7.0925
790,62.0,0.0,0.0,1.0,-7.8714,3.5348,-9.6274,7.0925
795,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
800,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
805,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
810,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
815,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
820,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
825,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
830,160.0,0.09375,0.09375,0.8125,189.36,1.4071,-0.94419,0.5371100000000001
835,160.0,0.09375,0.09375,0.8125,189.36,1.4071,-0.94419,0.5371100000000001
840,160.0,0.09375,0.09375,0.8125,189.36,1.4071,-0.94419,0.5371100000000001
845,160.0,0.09375,0.09375,0.8125,189.36,1.4071,-0.94419,0.5371100000000001
850,160.0,0.09375,0.09375,0.8125,189.36,1.4071,-0.94419,0.5371100000000001
855,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
860,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
865,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
870,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
875,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
880,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
885,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
890,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
895,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
900,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
905,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
910,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
915,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
920,160.0,0.09375,0.09375,0.8125,189.36,1.4071,-0.94419,0.5371100000000001
925,160.0,0.09375,0.09375,0.8125,189.36,1.4071,-0.94419,0.5371100000000001
930,160.0,0.09375,0.09375,0.8125,189.36,1.4071,-0.94419,0.5371100000000001
935,160.0,0.09375,0.09375,0.8125,189.36,1.4071,-0.94419,0.5371100000000001
940,160.0,0.09375,0.09375,0.8125,189.36,1.4071,-0.94419,0.5371100000000001
945,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
950,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
955,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
960,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
965,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
970,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
975,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
980,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
985,35.0,0.30714,0.49286,0.2,-0.46184,2.8025,-7.6837,5.8812
990,35.0,0.30714,0.49286,0.2,-0.46184,2.8025,-7.6837,5.8812
995,35.0,0.30714,0.49286,0.2,-0.46184,2.8025,-7.6837,5.8812
1000,42.0,0.25429,0.57071,0.175,-3.6511,0.57319,-1.2214,1.6482
1005,404.0,0.058365999999999994,0.11057,0.83106,79.556,0.45586000000000004,-1.4296,1.9738
1010,328.0,0.24854,0.40985,0.34162,183.44,1.3617,-0.8937799999999999,0.53208
1015,322.0,0.25335,0.3996,0.34705,186.17,1.3823,-0.9166700000000001,0.53437
1020,322.0,0.25335,0.3996,0.34705,186.17,1.3823,-0.9166700000000001,0.53437
1025,328.0,0.24854,0.40985,0.34162,183.44,1.3617,-0.8937799999999999,0.53208
1030,298.0,0.23026999999999997,0.38164000000000003,0.38809,183.44,1.3617,-0.8937799999999999,0.53208
1035,123.0,0.34854,0.6624399999999999,-0.010976,-6.3848,0.30594,-0.44673999999999997,1.1408
1040,123.0,0.34854,0.6624399999999999,-0.010976,-6.3848,0.30594,-0.44673999999999997,1.1408
1045,195.0,0.35154,0.68923,-0.040769,-11.852,0.12628,0.074063,0.79966
1050,318.0,0.3639,0.70057,-0.064465,-17.775,0.052947,0.28664,0.66042
1055,318.0,0.3639,0.70057,-0.064465,-17.775,0.052947,0.28664,0.66042
1060,298.0,0.38899,0.68315,-0.072148,-8.6629,0.20503000000000002,-0.15422,0.94919
1065,358.0,0.39587,0.6843,-0.08016799999999999,-8.6629,0.20503000000000002,-0.15422,0.94919
1070,298.0,0.38899,0.68315,-0.072148,-8.6629,0.20503000000000002,-0.15422,0.94919
1075,312.0,0.37109000000000003,0.69558,-0.06666699999999999,-15.040999999999999,0.079848,0.20865999999999998,0.71149
1080,292.0,0.39719,0.67747,-0.074658,-5.9292,0.3347,-0.5301100000000001,1.1954
1085,318.0,0.3639,0.70057,-0.064465,-17.775,0.052947,0.28664,0.66042
1090,298.0,0.38899,0.68315,-0.072148,-8.6629,0.20503000000000002,-0.15422,0.94919
1095,338.0,0.35568,0.6227199999999999,0.021598,-12.937999999999999,1.2945,-3.2479,2.9534
1100,358.0,0.22155999999999998,0.37927,0.39916,176.89,1.393,-1.0646,0.67155
1105,358.0,0.22155999999999998,0.37927,0.39916,176.89,1.393,-1.0646,0.67155
1110,268.0,0.15157,0.27493,0.5735100000000001,176.89,1.393,-1.0646,0.67155
1115,386.0,0.10522999999999999,0.19088,0.70389,206.46,1.2732,-1.1123,0.83901
1120,429.0,0.09440599999999999,0.1986,0.70699,200.99,1.2417,-1.07,0.82825
1125,279.0,0.09139800000000001,0.25161,0.65699,11.169,0.62207,-1.6964,2.0744
1130,399.0,0.19322999999999999,0.38345999999999997,0.42331,11.169,0.62207,-1.6964,2.0744
1135,459.0,0.22418000000000002,0.42353,0.35229,11.169,0.62207,-1.6964,2.0744
1140,2451.0,0.84745,0.062424,0.090126,3.759,1.0208,-2.7814,2.7605
1145,2551.0,0.83109,0.087025,0.081889,3.759,1.0208,-2.7814,2.7605
1150,2010.0,0.9950200000000001,0.0,0.0049751000000000005,-0.46184,2.8025,-7.6837,5.8812
1155,2010.0,0.9950200000000001,0.0,0.0049751000000000005,-0.46184,2.8025,-7.6837,5.8812
1160,2010.0,0.9950200000000001,0.0,0.0049751000000000005,-0.46184,2.8025,-7.6837,5.8812
1165,2010.0,0.9950200000000001,0.0,0.0049751000000000005,-0.46184,2.8025,-7.6837,5.8812
1170,2010.0,0.9950200000000001,0.0,0.0049751000000000005,-0.46184,2.8025,-7.6837,5.8812
1175,2010.0,0.9950200000000001,0.0,0.0049751000000000005,-0.46184,2.8025,-7.6837,5.8812
1180,2010.0,0.9950200000000001,0.0,0.0049751000000000005,-0.46184,2.8025,-7.6837,5.8812
1185,1610.0,0.99379,0.0,0.006211199999999999,-0.46184,2.8025,-7.6837,5.8812
1190,1760.0,0.91761,0.008522700000000001,0.073864,189.36,1.4071,-0.94419,0.5371100000000001
1195,1760.0,0.91761,0.008522700000000001,0.073864,189.36,1.4071,-0.94419,0.5371100000000001
1200,1460.0,0.9006799999999999,0.010274,0.089041,189.36,1.4071,-0.94419,0.5371100000000001
1205,1460.0,0.9006799999999999,0.010274,0.089041,189.36,1.4071,-0.94419,0.5371100000000001
1210,1460.0,0.9006799999999999,0.010274,0.089041,189.36,1.4071,-0.94419,0.5371100000000001
1215,950.0,0.9894700000000001,0.0,0.010526,-0.46184,2.8025,-7.6837,5.8812
1220,950.0,0.9894700000000001,0.0,0.010526,-0.46184,2.8025,-7.6837,5.8812
1225,950.0,0.9894700000000001,0.0,0.010526,-0.46184,2.8025,-7.6837,5.8812
1230,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
1235,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
1240,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
1245,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
1250,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
1255,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
1260,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
1265,10.0,0.0,0.0,1.0,-0.46184,2.8025,-7.6837,5.8812
1270,110.0,0.39091,0.62727,-0.018182,-0.46184,2.8025,-7.6837,5.8812
1275,110.0,0.39091,0.62727,-0.018182,-0.46184,2.8025,-7.6837,5.8812
1280,290.0,0.2,0.28966,0.51034,185.09,1.4558,-1.14,0.68423
1285,290.0,0.2,0.28966,0.51034,185.09,1.4558,-1.14,0.68423
1290,302.0,0.19166,0.31629,0.49205,179.62,1.4134,-1.089,0.67566
1295,401.0,0.14434,0.2382,0.61746,179.62,1.4134,-1.089,0.67566
1300,441.0,0.17025,0.27918000000000004,0.55057,179.62,1.4134,-1.089,0.67566
1305,110.0,0.39091,0.62727,-0.018182,-0.46184,2.8025,-7.6837,5.8812
1310,110.0,0.39091,0.62727,-0.018182,-0.46184,2.8025,-7.6837,5.8812
1315,110.0,0.39091,0.62727,-0.018182,-0.46184,2.8025,-7.6837,5.8812
1320,110.0,0.39091,0.62727,-0.018182,-0.46184,2.8025,-7.6837,5.8812
1325,226.0,0.26434,0.62283,0.11283,-25.695,0.61538,-1.3107,1.6953
1330,226.0,0.26434,0.62283,0.11283,-25.695,0.61538,-1.3107,1.6953
1335,226.0,0.26434,0.62283,0.11283,-25.695,0.61538,-1.3107,1.6953
1340,196.0,0.3048,0.71816,-0.022959,-21.42,0.027516000000000002,0.36036,0.6121300000000001
1345,344.0,0.17365999999999998,0.40919,0.41715,3.8788,0.52768,-1.3793,1.8516
1350,337.0,0.17748,0.39774,0.42478,7.0681,0.56576,-1.5072,1.9414
1355,461.0,0.15306,0.32818,0.51876,7.0681,0.56576,-1.5072,1.9414
1360,437.0,0.16133,0.35938000000000003,0.47928999999999994,8.6091,0.27345,-0.68612,1.4127
1365,379.0,0.22005,0.469,0.31095,-25.239,0.6280399999999999,-1.3468,1.7188
1370,480.0,0.24979,0.47343999999999997,0.27676999999999996,164.58,1.3078,-0.96216,0.6543399999999999
1375,398.0,0.24804,0.40710999999999997,0.34485,179.16,1.4099,-1.0849,0.67497
1380,418.0,0.28761,0.47017,0.24222,183.44,1.3617,-0.8937799999999999,0.53208
1385,484.0,0.24766999999999997,0.47548,0.27686,167.49,1.2521,-0.7720199999999999,0.51993
1390,484.0,0.24766999999999997,0.47548,0.27686,167.49,1.2521,-0.7720199999999999,0.51993
1395,383.0,0.21768,0.47162,0.3107,-22.331,0.022427000000000002,0.37511,0.60246
1400,383.0,0.21768,0.47162,0.3107,-22.331,0.022427000000000002,0.37511,0.60246
1405,343.0,0.21216,0.43433999999999995,0.3535,-15.497,0.074726,0.22351,0.70177
1410,383.0,0.23490999999999998,0.46103999999999995,0.30405,-15.497,0.074726,0.22351,0.70177
1415,621.0,0.22796999999999998,0.41768,0.35435,14.077,0.31826,-0.8560200000000001,1.5378
1420,663.0,0.23281,0.43982,0.32738,8.6091,0.27345,-0.68612,1.4127
1425,688.0,0.23997,0.44891000000000003,0.31112,8.6091,0.27345,-0.68612,1.4127
1430,688.0,0.23997,0.44891000000000003,0.31112,8.6091,0.27345,-0.68612,1.4127
1435,688.0,0.23997,0.44891000000000003,0.31112,8.6091,0.27345,-0.68612,1.4127
1440,740.0,0.22311,0.41736,0.35953,1.1995,0.69896,-1.8516,2.1527
