,P,P_Z,P_I,P_P,Q,Q_Z,Q_I,Q_P
230,206.0,0.19805999999999999,0.26893,0.53301,176.74,1.4054,-0.9315899999999999,0.52622
235,206.0,0.19805999999999999,0.26893,0.53301,176.74,1.4054,-0.9315899999999999,0.52622
240,206.0,0.19805999999999999,0.26893,0.53301,176.74,1.4054,-0.9315899999999999,0.52622
245,206.0,0.19805999999999999,0.26893,0.53301,176.74,1.4054,-0.9315899999999999,0.52622
250,66.0,0.40606,0.62727,-0.033333,-0.42748,3.63,-9.88,7.25
255,66.0,0.40606,0.62727,-0.033333,-0.42748,3.63,-9.88,7.25
260,66.0,0.40606,0.62727,-0.033333,-0.42748,3.63,-9.88,7.25
265,66.0,0.40606,0.62727,-0.033333,-0.42748,3.63,-9.88,7.25
270,66.0,0.40606,0.62727,-0.033333,-0.42748,3.63,-9.88,7.25
275,66.0,0.40606,0.62727,-0.033333,-0.42748,3.63,-9.88,7.25
280,66.0,0.40606,0.62727,-0.033333,-0.42748,3.63,-9.88,7.25
285,66.0,0.40606,0.62727,-0.033333,-0.42748,3.63,-9.88,7.25
290,66.0,0.40606,0.62727,-0.033333,-0.42748,3.63,-9.88,7.25
295,66.0,0.40606,0.62727,-0.033333,-0.42748,3.63,-9.88,7.25
300,66.0,0.40606,0.62727,-0.033333,-0.42748,3.63,-9.88,7.25
305,66.0,0.40606,0.62727,-0.033333,-0.42748,3.63,-9.88,7.25
310,66.0,0.40606,0.62727,-0.033333,-0.42748,3.63,-9.88,7.25
315,66.0,0.40606,0.62727,-0.033333,-0.42748,3.63,-9.88,7.25
320,206.0,0.19805999999999999,0.26893,0.53301,176.74,1.4054,-0.9315899999999999,0.52622
325,206.0,0.19805999999999999,0.26893,0.53301,176.74,1.4054,-0.9315899999999999,0.52622
330,206.0,0.19805999999999999,0.26893,0.53301,176.74,1.4054,-0.9315899999999999,0.52622
335,206.0,0.19805999999999999,0.26893,0.53301,176.74,1.4054,-0.9315899999999999,0.52622
340,206.0,0.19805999999999999,0.26893,0.53301,176.74,1.4054,-0.9315899999999999,0.52622
345,206.0,0.19805999999999999,0.26893,0.53301,176.74,1.4054,-0.9315899999999999,0.52622
350,66.0,0.40606,0.62727,-0.033333,-0.42748,3.63,-9.88,7.25
355,66.0,0.40606,0.62727,-0.033333,-0.42748,3.63,-9.88,7.25
360,66.0,0.40606,0.62727,-0.033333,-0.42748,3.63,-9.88,7.25
365,66.0,0.40606,0.62727,-0.033333,-0.42748,3.63,-9.88,7.25
370,66.0,0.40606,0.62727,-0.033333,-0.42748,3.63,-9.88,7.25
375,66.0,0.40606,0.62727,-0.033333,-0.42748,3.63,-9.88,7.25
380,66.0,0.40606,0.62727,-0.033333,-0.42748,3.63,-9.88,7.25
385,66.0,0.40606,0.62727,-0.033333,-0.42748,3.63,-9.88,7.25
390,66.0,0.40606,0.62727,-0.033333,-0.42748,3.63,-9.88,7.25
395,66.0,0.40606,0.62727,-0.033333,-0.42748,3.63,-9.88,7.25
400,66.0,0.40606,0.62727,-0.033333,-0.42748,3.63,-9.88,7.25
405,66.0,0.40606,0.62727,-0.033333,-0.42748,3.63,-9.88,7.25
410,66.0,0.40606,0.62727,-0.033333,-0.42748,3.63,-9.88,7.25
415,66.0,0.40606,0.62727,-0.033333,-0.42748,3.63,-9.88,7.25
420,206.0,0.19805999999999999,0.26893,0.53301,176.74,1.4054,-0.9315899999999999,0.52622
425,206.0,0.19805999999999999,0.26893,0.53301,176.74,1.4054,-0.9315899999999999,0.52622
430,206.0,0.19805999999999999,0.26893,0.53301,176.74,1.4054,-0.9315899999999999,0.52622
435,206.0,0.19805999999999999,0.26893,0.53301,176.74,1.4054,-0.9315899999999999,0.52622
440,206.0,0.19805999999999999,0.26893,0.53301,176.74,1.4054,-0.9315899999999999,0.52622
445,66.0,0.40606,0.62727,-0.033333,-0.42748,3.63,-9.88,7.25
450,66.0,0.40606,0.62727,-0.033333,-0.42748,3.63,-9.88,7.25
455,66.0,0.40606,0.62727,-0.033333,-0.42748,3.63,-9.88,7.25
460,66.0,0.40606,0.62727,-0.033333,-0.42748,3.63,-9.88,7.25
465,148.0,0.41931999999999997,0.66203,-0.08135099999999999,-0.42748,3.63,-9.88,7.25
470,148.0,0.41931999999999997,0.66203,-0.08135099999999999,-0.42748,3.63,-9.88,7.25
475,148.0,0.41931999999999997,0.66203,-0.08135099999999999,-0.42748,3.63,-9.88,7.25
480,188.0,0.4216,0.66798,-0.089574,-0.42748,3.63,-9.88,7.25
485,188.0,0.4216,0.66798,-0.089574,-0.42748,3.63,-9.88,7.25
490,248.0,0.42363,0.6733100000000001,-0.09693500000000001,-0.42748,3.63,-9.88,7.25
495,298.0,0.4247,0.67611,-0.10081,-0.42748,3.63,-9.88,7.25
500,238.0,0.42336,0.67261,-0.095966,-0.42748,3.63,-9.88,7.25
505,238.0,0.42336,0.67261,-0.095966,-0.42748,3.63,-9.88,7.25
510,333.0,0.30258,0.48072,0.2167,-13.964,3.63,-9.88,7.25
515,473.0,0.24261999999999997,0.36803,0.38934,163.2,1.5629,-1.5654,1.0024
520,503.0,0.2538,0.38724000000000003,0.35896999999999996,163.2,1.5629,-1.5654,1.0024
525,2348.0,0.89517,0.06532400000000001,0.039506,176.74,1.4054,-0.9315899999999999,0.52622
530,2318.0,0.9011899999999999,0.057239,0.041569999999999996,176.74,1.4054,-0.9315899999999999,0.52622
535,2286.0,0.90779,0.048381,0.043831999999999996,176.74,1.4054,-0.9315899999999999,0.52622
540,1058.0,0.48805,-0.42828,0.9402299999999999,409.62,1.5422,-1.4388,0.8966200000000001
545,1148.0,0.4835,-0.34060999999999997,0.85711,409.62,1.5422,-1.4388,0.8966200000000001
550,1248.0,0.47921,-0.25803000000000004,0.77881,409.62,1.5422,-1.4388,0.8966200000000001
555,508.0,0.44067,0.42398,0.13535,45.13399999999999,1.5594,-1.5085,0.9491200000000001
560,508.0,0.44067,0.42398,0.13535,45.13399999999999,1.5594,-1.5085,0.9491200000000001
565,448.0,0.4421,0.38835,0.16955,45.13399999999999,1.5594,-1.5085,0.9491200000000001
570,388.0,0.44397,0.3417,0.21433000000000002,45.13399999999999,1.5594,-1.5085,0.9491200000000001
575,2482.0,0.49406000000000005,-0.52244,1.0284,1044.7,1.5409,-1.4335,0.8926
580,4778.0,0.7371800000000001,-0.27139,0.5342100000000001,1044.7,1.5409,-1.4335,0.8926
585,4978.0,0.72765,-0.2854,0.55774,1135.9,1.5408,-1.4332,0.89239
590,2742.0,0.9143700000000001,-0.032604,0.11823,136.26,1.5465,-1.4563,0.9098299999999999
595,2722.0,0.9179299999999999,-0.037913,0.11999000000000001,136.26,1.5465,-1.4563,0.9098299999999999
600,176.0,0.29886,0.47045,0.23068000000000002,-7.5521,3.63,-9.88,7.25
605,146.0,0.27192,0.42533999999999994,0.30274,-7.5521,3.63,-9.88,7.25
610,246.0,0.14837,0.19715,0.65447,169.62,1.4912,-1.2767,0.78556
615,196.0,0.18622,0.24745,0.56633,176.74,1.4054,-0.9315899999999999,0.52622
620,208.0,0.1749,0.28856,0.53654,171.27,1.3604,-0.88197,0.52156
625,208.0,0.1749,0.28856,0.53654,171.27,1.3604,-0.88197,0.52156
630,208.0,0.1749,0.28856,0.53654,171.27,1.3604,-0.88197,0.52156
635,68.0,0.32911999999999997,0.67676,-0.0058823999999999994,-5.8948,0.17049,-0.039407,0.86892
640,56.0,0.40179000000000004,0.61607,-0.017856999999999998,-0.42748,3.63,-9.88,7.25
645,56.0,0.40179000000000004,0.61607,-0.017856999999999998,-0.42748,3.63,-9.88,7.25
650,56.0,0.40179000000000004,0.61607,-0.017856999999999998,-0.42748,3.63,-9.88,7.25
655,56.0,0.40179000000000004,0.61607,-0.017856999999999998,-0.42748,3.63,-9.88,7.25
660,56.0,0.40179000000000004,0.61607,-0.017856999999999998,-0.42748,3.63,-9.88,7.25
665,56.0,0.40179000000000004,0.61607,-0.017856999999999998,-0.42748,3.63,-9.88,7.25
670,6.0,0.16667,0.0,0.8333299999999999,-0.42748,3.63,-9.88,7.25
675,6.0,0.16667,0.0,0.8333299999999999,-0.42748,3.63,-9.88,7.25
680,6.0,0.16667,0.0,0.8333299999999999,-0.42748,3.63,-9.88,7.25
685,12.0,0.078333,0.48,0.44167,-3.1612,0.4044,-0.70477,1.3004
690,42.0,0.022381,0.13714,0.8404799999999999,-7.4359,2.2587,-5.9794,4.7207
695,42.0,0.022381,0.13714,0.8404799999999999,-7.4359,2.2587,-5.9794,4.7207
700,102.0,0.26216,0.46235,0.27549,-7.4359,2.2587,-5.9794,4.7207
705,242.0,0.16835,0.25273,0.5789300000000001,169.73,1.4346,-1.1142,0.67961
710,242.0,0.16835,0.25273,0.5789300000000001,169.73,1.4346,-1.1142,0.67961
715,2719.0,0.9259799999999999,0.022494,0.051526,169.73,1.4346,-1.1142,0.67961
720,256.0,0.15914,0.23890999999999998,0.60195,167.74,1.4581,-1.2079,0.74985
725,296.0,0.19574,0.29986,0.50439,167.74,1.4581,-1.2079,0.74985
730,290.0,0.2,0.28620999999999996,0.51379,170.47,1.4812,-1.2367,0.7555
735,210.0,0.20951999999999998,0.32857,0.4619,-15.247,3.63,-9.88,7.25
740,210.0,0.20951999999999998,0.32857,0.4619,-15.247,3.63,-9.88,7.25
745,170.0,0.15765,0.24353000000000002,0.59882,-15.247,3.63,-9.88,7.25
750,140.0,0.19143,0.29571,0.51286,-10.972000000000001,3.63,-9.88,7.25
755,198.0,0.0050505,0.0,0.99495,-10.972000000000001,3.63,-9.88,7.25
760,198.0,0.0050505,0.0,0.99495,-10.972000000000001,3.63,-9.88,7.25
765,198.0,0.0050505,0.0,0.99495,-10.972000000000001,3.63,-9.88,7.25
770,80.0,0.0125,0.0,0.9875,-10.972000000000001,3.63,-9.88,7.25
775,122.0,0.15623,0.23754,0.60623,-10.972000000000001,3.63,-9.88,7.25
780,122.0,0.15623,0.23754,0.60623,-10.972000000000001,3.63,-9.88,7.25
785,108.0,0.17648,0.26833,0.55519,-8.977,3.63,-9.88,7.25
790,66.0,0.015152,0.0,0.98485,-8.977,3.63,-9.88,7.25
795,6.0,0.16667,0.0,0.8333299999999999,-0.42748,3.63,-9.88,7.25
800,6.0,0.16667,0.0,0.8333299999999999,-0.42748,3.63,-9.88,7.25
805,146.0,0.10274000000000001,0.09589,0.80137,176.74,1.4054,-0.9315899999999999,0.52622
810,146.0,0.10274000000000001,0.09589,0.80137,176.74,1.4054,-0.9315899999999999,0.52622
815,146.0,0.10274000000000001,0.09589,0.80137,176.74,1.4054,-0.9315899999999999,0.52622
820,264.0,0.056817999999999994,0.053029999999999994,0.89015,176.74,1.4054,-0.9315899999999999,0.52622
825,264.0,0.056817999999999994,0.053029999999999994,0.89015,176.74,1.4054,-0.9315899999999999,0.52622
830,224.0,0.22143000000000002,-0.15982000000000002,0.93839,36.022,1.5642,-1.528,0.96373
835,284.0,0.26549,0.019718,0.7147899999999999,36.022,1.5642,-1.528,0.96373
840,284.0,0.26549,0.019718,0.7147899999999999,36.022,1.5642,-1.528,0.96373
845,2304.0,0.9020799999999999,0.053905999999999996,0.04401,-0.42748,3.63,-9.88,7.25
850,2304.0,0.9020799999999999,0.053905999999999996,0.04401,-0.42748,3.63,-9.88,7.25
855,2304.0,0.9020799999999999,0.053905999999999996,0.04401,-0.42748,3.63,-9.88,7.25
860,296.0,0.25432,0.057838,0.68784,30.554000000000002,1.3493,-1.2364,0.88707
865,296.0,0.25432,0.057838,0.68784,30.554000000000002,1.3493,-1.2364,0.88707
870,378.0,0.29243,0.19497,0.51259,30.554000000000002,1.3493,-1.2364,0.88707
875,366.0,0.30235,0.16989,0.52776,36.022,1.5642,-1.528,0.96373
880,391.0,0.28238,0.22041,0.49721000000000004,24.631,1.1715,-0.99511,0.8236100000000001
885,2293.0,0.89955,0.053799,0.046651,-11.818,0.034922,0.34621,0.61887
890,2253.0,0.90789,0.042503,0.049609,-11.818,0.034922,0.34621,0.61887
895,2251.0,0.9083100000000001,0.041928,0.049760000000000006,-11.818,0.034922,0.34621,0.61887
900,471.0,0.20936,0.1248,0.66584,201.8,1.3511,-0.92822,0.57715
905,429.0,0.18775999999999998,0.069464,0.7427699999999999,201.8,1.3511,-0.92822,0.57715
910,404.0,0.2,0.014356,0.78564,213.19,1.4283,-1.0165,0.58817
915,404.0,0.2,0.014356,0.78564,213.19,1.4283,-1.0165,0.58817
920,2412.0,0.85182,0.019569,0.12861,213.19,1.4283,-1.0165,0.58817
925,2254.0,0.90189,0.0092192,0.088891,36.022,1.5642,-1.528,0.96373
930,4204.0,0.9528399999999999,0.021665,0.025490000000000002,-0.42748,3.63,-9.88,7.25
935,4204.0,0.9528399999999999,0.021665,0.025490000000000002,-0.42748,3.63,-9.88,7.25
940,4284.0,0.9430799999999999,0.034145999999999996,0.022772999999999998,-0.42748,3.63,-9.88,7.25
945,2584.0,0.84759,-0.015372,0.16779000000000002,136.26,1.5465,-1.4563,0.9098299999999999
950,5067.0,0.9210799999999999,-0.006702199999999999,0.085625,133.52,1.5143,-1.4136,0.89928
955,2590.0,0.8456,-0.013112,0.16751,133.52,1.5143,-1.4136,0.89928
960,2440.0,0.8668399999999999,0.024197,0.10895999999999999,65.181,1.4898,-1.3979,0.90814
965,2398.0,0.8745,0.012535,0.11297,65.181,1.4898,-1.3979,0.90814
970,2388.0,0.87636,0.0096985,0.11394000000000001,65.181,1.4898,-1.3979,0.90814
975,2240.0,0.8988,0.05392,0.047277,-8.6285,0.084793,0.20435999999999999,0.71085
980,2274.0,0.8929600000000001,0.062718,0.044327,-5.8948,0.17049,-0.039407,0.86892
985,2280.0,0.8905799999999999,0.065079,0.044342,-8.6285,0.084793,0.20435999999999999,0.71085
990,2240.0,0.8988,0.05392,0.047277,-8.6285,0.084793,0.20435999999999999,0.71085
995,2320.0,0.86272,0.04025,0.097026,168.54,1.3389,-0.85825,0.5193300000000001
1000,2280.0,0.8703200000000001,0.028850999999999998,0.10082999999999999,168.54,1.3389,-0.85825,0.5193300000000001
1005,2280.0,0.8703200000000001,0.028850999999999998,0.10082999999999999,168.54,1.3389,-0.85825,0.5193300000000001
1010,2330.0,0.86087,0.043039,0.096094,168.54,1.3389,-0.85825,0.5193300000000001
1015,2350.0,0.8572,0.048545,0.09425499999999999,168.54,1.3389,-0.85825,0.5193300000000001
1020,2210.0,0.90517,0.045285,0.049548,-8.6285,0.084793,0.20435999999999999,0.71085
1025,2270.0,0.89261,0.062326,0.045066,-8.6285,0.084793,0.20435999999999999,0.71085
1030,4629.0,0.97283,0.030563999999999997,-0.0033917,-8.6285,0.084793,0.20435999999999999,0.71085
1035,2122.0,0.94878,0.056917999999999996,-0.0057022,-8.6285,0.084793,0.20435999999999999,0.71085
1040,2174.0,0.95001,0.055557,-0.0055658,-8.6285,0.084793,0.20435999999999999,0.71085
1045,2188.0,0.9439299999999999,0.055201,0.00086837,-10.623,0.75052,-1.6893,1.9388
1050,2218.0,0.93116,0.054453999999999995,0.014381999999999999,-14.898,1.5767,-4.0395,3.4627
1055,2258.0,0.9222899999999999,0.065713,0.012001999999999999,-14.898,1.5767,-4.0395,3.4627
1060,2283.0,0.9120799999999999,0.07550599999999999,0.012418,-26.289,0.85024,-1.973,2.1227
1065,2006.0,0.99751,0.0,0.0024925,-0.42748,3.63,-9.88,7.25
1070,2006.0,0.99751,0.0,0.0024925,-0.42748,3.63,-9.88,7.25
1075,2006.0,0.99751,0.0,0.0024925,-0.42748,3.63,-9.88,7.25
1080,2006.0,0.99751,0.0,0.0024925,-0.42748,3.63,-9.88,7.25
1085,1606.0,0.9968899999999999,0.0,0.0031133000000000003,-0.42748,3.63,-9.88,7.25
1090,1746.0,0.9249700000000001,0.0080183,0.06701,176.74,1.4054,-0.9315899999999999,0.52622
1095,1746.0,0.9249700000000001,0.0080183,0.06701,176.74,1.4054,-0.9315899999999999,0.52622
1100,1446.0,0.90941,0.0096819,0.080913,176.74,1.4054,-0.9315899999999999,0.52622
1105,1446.0,0.90941,0.0096819,0.080913,176.74,1.4054,-0.9315899999999999,0.52622
1110,1446.0,0.90941,0.0096819,0.080913,176.74,1.4054,-0.9315899999999999,0.52622
1115,1086.0,0.8793700000000001,0.012891,0.10772999999999999,176.74,1.4054,-0.9315899999999999,0.52622
1120,946.0,0.99471,0.0,0.0052854,-0.42748,3.63,-9.88,7.25
1125,946.0,0.99471,0.0,0.0052854,-0.42748,3.63,-9.88,7.25
1130,6.0,0.16667,0.0,0.8333299999999999,-0.42748,3.63,-9.88,7.25
1135,6.0,0.16667,0.0,0.8333299999999999,-0.42748,3.63,-9.88,7.25
1140,6.0,0.16667,0.0,0.8333299999999999,-0.42748,3.63,-9.88,7.25
1145,6.0,0.16667,0.0,0.8333299999999999,-0.42748,3.63,-9.88,7.25
1150,6.0,0.16667,0.0,0.8333299999999999,-0.42748,3.63,-9.88,7.25
1155,6.0,0.16667,0.0,0.8333299999999999,-0.42748,3.63,-9.88,7.25
1160,6.0,0.16667,0.0,0.8333299999999999,-0.42748,3.63,-9.88,7.25
1165,6.0,0.16667,0.0,0.8333299999999999,-0.42748,3.63,-9.88,7.25
1170,6.0,0.16667,0.0,0.8333299999999999,-0.42748,3.63,-9.88,7.25
1175,6.0,0.16667,0.0,0.8333299999999999,-0.42748,3.63,-9.88,7.25
1180,6.0,0.16667,0.0,0.8333299999999999,-0.42748,3.63,-9.88,7.25
1185,6.0,0.16667,0.0,0.8333299999999999,-0.42748,3.63,-9.88,7.25
1190,146.0,0.10274000000000001,0.09589,0.80137,176.74,1.4054,-0.9315899999999999,0.52622
1195,146.0,0.10274000000000001,0.09589,0.80137,176.74,1.4054,-0.9315899999999999,0.52622
1200,146.0,0.10274000000000001,0.09589,0.80137,176.74,1.4054,-0.9315899999999999,0.52622
1205,146.0,0.10274000000000001,0.09589,0.80137,176.74,1.4054,-0.9315899999999999,0.52622
1210,146.0,0.10274000000000001,0.09589,0.80137,176.74,1.4054,-0.9315899999999999,0.52622
1215,6.0,0.16667,0.0,0.8333299999999999,-0.42748,3.63,-9.88,7.25
1220,6.0,0.16667,0.0,0.8333299999999999,-0.42748,3.63,-9.88,7.25
1225,6.0,0.16667,0.0,0.8333299999999999,-0.42748,3.63,-9.88,7.25
1230,6.0,0.16667,0.0,0.8333299999999999,-0.42748,3.63,-9.88,7.25
1235,6.0,0.16667,0.0,0.8333299999999999,-0.42748,3.63,-9.88,7.25
1240,6.0,0.16667,0.0,0.8333299999999999,-0.42748,3.63,-9.88,7.25
1245,6.0,0.16667,0.0,0.8333299999999999,-0.42748,3.63,-9.88,7.25
1250,96.0,0.27917,0.43125,0.28958,-4.7022,3.63,-9.88,7.25
1255,96.0,0.27917,0.43125,0.28958,-4.7022,3.63,-9.88,7.25
1260,96.0,0.27917,0.43125,0.28958,-4.7022,3.63,-9.88,7.25
1265,96.0,0.27917,0.43125,0.28958,-4.7022,3.63,-9.88,7.25
1270,136.0,0.32353000000000004,0.50735,0.16912,-4.7022,3.63,-9.88,7.25
1275,136.0,0.32353000000000004,0.50735,0.16912,-4.7022,3.63,-9.88,7.25
1280,196.0,0.35612,0.5632699999999999,0.080612,-4.7022,3.63,-9.88,7.25
1285,376.0,0.26861999999999997,0.40426,0.32713000000000003,172.47,1.4577,-1.1419,0.6842600000000001
1290,476.0,0.30251999999999996,0.46429,0.23319,172.47,1.4577,-1.1419,0.6842600000000001
1295,600.0,0.2399,0.37793000000000004,0.38216999999999995,169.73,1.4346,-1.1142,0.67961
1300,3133.0,0.8423200000000001,0.08162799999999999,0.076049,167.74,1.4581,-1.2079,0.74985
1305,730.0,0.35608,0.31063,0.33329000000000003,167.74,1.4581,-1.2079,0.74985
1310,590.0,0.41685,0.36061,0.22254000000000002,-9.4308,2.5488,-6.8045,5.2557
1315,484.0,0.41941999999999996,0.28512,0.29545,-6.6971,3.63,-9.88,7.25
1320,534.0,0.42041000000000006,0.32303000000000004,0.25655,-6.6971,3.63,-9.88,7.25
1325,3036.0,0.88974,0.064723,0.045537,-18.087,1.2811,-3.1985,2.9174
1330,595.0,0.39847,0.37472,0.22680999999999998,-20.820999999999998,1.0998,-2.6827,2.583
1335,695.0,0.40301,0.42008999999999996,0.17690999999999998,-20.820999999999998,1.0998,-2.6827,2.583
1340,655.0,0.40136,0.4036,0.19504000000000002,-20.820999999999998,1.0998,-2.6827,2.583
1345,2553.0,0.8575799999999999,0.090035,0.052389,-20.820999999999998,1.0998,-2.6827,2.583
1350,2583.0,0.8526100000000001,0.09700299999999999,0.050387,-20.820999999999998,1.0998,-2.6827,2.583
1355,2543.0,0.85926,0.087676,0.053066999999999996,-20.820999999999998,1.0998,-2.6827,2.583
1360,2631.0,0.8439,0.10844000000000001,0.047666,-23.555,0.96052,-2.2866,2.3261
1365,2513.0,0.88697,0.11673,-0.0036968000000000005,-18.826,0.8316399999999999,-1.9201,2.0884
1370,2513.0,0.88697,0.11673,-0.0036968000000000005,-18.826,0.8316399999999999,-1.9201,2.0884
1375,2357.0,0.8891600000000001,0.11275,-0.001905,-18.826,0.8316399999999999,-1.9201,2.0884
1380,2579.0,0.81307,0.098209,0.08872000000000001,161.08,1.3659,-1.0316,0.66574
1385,2154.0,0.9233100000000001,0.02572,0.050975,176.74,1.4054,-0.9315899999999999,0.52622
1390,2154.0,0.9233100000000001,0.02572,0.050975,176.74,1.4054,-0.9315899999999999,0.52622
1395,2154.0,0.9233100000000001,0.02572,0.050975,176.74,1.4054,-0.9315899999999999,0.52622
1400,2154.0,0.9233100000000001,0.02572,0.050975,176.74,1.4054,-0.9315899999999999,0.52622
1405,2014.0,0.98054,0.020556,-0.0010924,-0.42748,3.63,-9.88,7.25
1410,2014.0,0.98054,0.020556,-0.0010924,-0.42748,3.63,-9.88,7.25
1415,2014.0,0.98054,0.020556,-0.0010924,-0.42748,3.63,-9.88,7.25
1420,2014.0,0.98054,0.020556,-0.0010924,-0.42748,3.63,-9.88,7.25
1425,2014.0,0.98054,0.020556,-0.0010924,-0.42748,3.63,-9.88,7.25
1430,2014.0,0.98054,0.020556,-0.0010924,-0.42748,3.63,-9.88,7.25
1435,2014.0,0.98054,0.020556,-0.0010924,-0.42748,3.63,-9.88,7.25
1440,2014.0,0.98054,0.020556,-0.0010924,-0.42748,3.63,-9.88,7.25
