,P,P_Z,P_I,P_P,Q,Q_Z,Q_I,Q_P
195,254.0,0.15378,0.1889,0.65732,238.13,1.4225,-1.0051,0.5825899999999999
200,254.0,0.15378,0.1889,0.65732,238.13,1.4225,-1.0051,0.5825899999999999
205,254.0,0.15378,0.1889,0.65732,238.13,1.4225,-1.0051,0.5825899999999999
210,254.0,0.15378,0.1889,0.65732,238.13,1.4225,-1.0051,0.5825899999999999
215,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
220,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
225,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
230,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
235,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
240,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
245,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
250,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
255,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
260,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
265,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
270,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
275,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
280,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
285,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
290,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
295,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
300,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
305,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
310,254.0,0.15378,0.1889,0.65732,238.13,1.4225,-1.0051,0.5825899999999999
315,254.0,0.15378,0.1889,0.65732,238.13,1.4225,-1.0051,0.5825899999999999
320,254.0,0.15378,0.1889,0.65732,238.13,1.4225,-1.0051,0.5825899999999999
325,254.0,0.15378,0.1889,0.65732,238.13,1.4225,-1.0051,0.5825899999999999
330,254.0,0.15378,0.1889,0.65732,238.13,1.4225,-1.0051,0.5825899999999999
335,254.0,0.15378,0.1889,0.65732,238.13,1.4225,-1.0051,0.5825899999999999
340,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
345,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
350,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
355,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
360,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
365,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
370,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
375,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
380,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
385,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
390,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
395,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
400,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
405,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
410,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
415,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
420,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
425,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
430,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
435,254.0,0.15378,0.1889,0.65732,238.13,1.4225,-1.0051,0.5825899999999999
440,254.0,0.15378,0.1889,0.65732,238.13,1.4225,-1.0051,0.5825899999999999
445,254.0,0.15378,0.1889,0.65732,238.13,1.4225,-1.0051,0.5825899999999999
450,254.0,0.15378,0.1889,0.65732,238.13,1.4225,-1.0051,0.5825899999999999
455,254.0,0.15378,0.1889,0.65732,238.13,1.4225,-1.0051,0.5825899999999999
460,254.0,0.15378,0.1889,0.65732,238.13,1.4225,-1.0051,0.5825899999999999
465,212.0,0.099057,0.08962300000000001,0.8113199999999999,238.13,1.4225,-1.0051,0.5825899999999999
470,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
475,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
480,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
485,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
490,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
495,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
500,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
505,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
510,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
515,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
520,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
525,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
530,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
535,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
540,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
545,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
550,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
555,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
560,212.0,0.099057,0.08962300000000001,0.8113199999999999,238.13,1.4225,-1.0051,0.5825899999999999
565,212.0,0.099057,0.08962300000000001,0.8113199999999999,238.13,1.4225,-1.0051,0.5825899999999999
570,212.0,0.099057,0.08962300000000001,0.8113199999999999,238.13,1.4225,-1.0051,0.5825899999999999
575,212.0,0.099057,0.08962300000000001,0.8113199999999999,238.13,1.4225,-1.0051,0.5825899999999999
580,212.0,0.099057,0.08962300000000001,0.8113199999999999,238.13,1.4225,-1.0051,0.5825899999999999
585,212.0,0.099057,0.08962300000000001,0.8113199999999999,238.13,1.4225,-1.0051,0.5825899999999999
590,212.0,0.099057,0.08962300000000001,0.8113199999999999,238.13,1.4225,-1.0051,0.5825899999999999
595,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
600,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
605,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
610,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
615,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
620,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
625,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
630,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
635,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
640,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
645,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
650,57.0,0.035088,0.0,0.96491,6.4576,1.1539,-3.3082,3.1543
655,117.0,0.23761,0.35385,0.40855,6.4576,1.1539,-3.3082,3.1543
660,117.0,0.23761,0.35385,0.40855,6.4576,1.1539,-3.3082,3.1543
665,117.0,0.23761,0.35385,0.40855,6.4576,1.1539,-3.3082,3.1543
670,117.0,0.23761,0.35385,0.40855,6.4576,1.1539,-3.3082,3.1543
675,117.0,0.23761,0.35385,0.40855,6.4576,1.1539,-3.3082,3.1543
680,117.0,0.23761,0.35385,0.40855,6.4576,1.1539,-3.3082,3.1543
685,307.0,0.15244000000000002,0.19674,0.65081,246.9,1.3887,-1.0203,0.63157
690,307.0,0.15244000000000002,0.19674,0.65081,246.9,1.3887,-1.0203,0.63157
695,307.0,0.15244000000000002,0.19674,0.65081,246.9,1.3887,-1.0203,0.63157
700,307.0,0.15244000000000002,0.19674,0.65081,246.9,1.3887,-1.0203,0.63157
705,2346.0,0.8890899999999999,0.025745999999999998,0.08516599999999999,246.9,1.3887,-1.0203,0.63157
710,307.0,0.15244000000000002,0.19674,0.65081,246.9,1.3887,-1.0203,0.63157
715,307.0,0.15244000000000002,0.19674,0.65081,246.9,1.3887,-1.0203,0.63157
720,117.0,0.23761,0.35385,0.40855,6.4576,1.1539,-3.3082,3.1543
725,57.0,0.035088,0.0,0.96491,6.4576,1.1539,-3.3082,3.1543
730,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
735,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
740,47.0,0.27128,0.36701999999999996,0.3617,-2.3142,3.3469,-9.1287,6.7818
745,157.0,0.78185,0.10987000000000001,0.10828,-2.3142,3.3469,-9.1287,6.7818
750,157.0,0.78185,0.10987000000000001,0.10828,-2.3142,3.3469,-9.1287,6.7818
755,292.0,0.47928000000000004,0.1536,0.36712,-15.850999999999999,3.5813,-9.7506,7.1694
760,292.0,0.47928000000000004,0.1536,0.36712,-15.850999999999999,3.5813,-9.7506,7.1694
765,309.0,0.47657,0.18311,0.34031999999999996,-15.850999999999999,3.5813,-9.7506,7.1694
770,309.0,0.47657,0.18311,0.34031999999999996,-15.850999999999999,3.5813,-9.7506,7.1694
775,316.0,0.47553999999999996,0.19434,0.33013000000000003,-15.850999999999999,3.5813,-9.7506,7.1694
780,2251.0,0.96098,0.036476999999999996,0.0025410999999999997,-2.3142,3.3469,-9.1287,6.7818
785,2251.0,0.96098,0.036476999999999996,0.0025410999999999997,-2.3142,3.3469,-9.1287,6.7818
790,4260.0,0.9834,0.014415,0.0021878,-2.3142,3.3469,-9.1287,6.7818
795,1181.0,0.53012,-0.38543,0.85531,407.74,1.5523,-1.4825,0.9301799999999999
800,1181.0,0.53012,-0.38543,0.85531,407.74,1.5523,-1.4825,0.9301799999999999
805,1077.0,0.47912,-0.4173,0.9381799999999999,405.0,1.5415,-1.4679,0.9264899999999999
810,277.0,0.41881,0.16812,0.41307,40.513000000000005,1.5518,-1.7386,1.1867
815,467.0,0.2891,0.14040999999999998,0.5704899999999999,280.96,1.4266,-1.0553,0.62864
820,467.0,0.2891,0.14040999999999998,0.5704899999999999,280.96,1.4266,-1.0553,0.62864
825,312.0,0.22755999999999998,-0.13782,0.9102600000000001,283.69,1.4411,-1.0721,0.63108
830,312.0,0.22755999999999998,-0.13782,0.9102600000000001,283.69,1.4411,-1.0721,0.63108
835,312.0,0.22755999999999998,-0.13782,0.9102600000000001,283.69,1.4411,-1.0721,0.63108
840,512.0,0.33398,-0.32616999999999996,0.99219,374.81,1.4648,-1.158,0.69318
845,322.0,0.47205,-0.5776399999999999,1.1056,134.37,1.5765,-1.5854,1.0089
850,322.0,0.47205,-0.5776399999999999,1.1056,134.37,1.5765,-1.5854,1.0089
855,72.0,0.027777999999999997,0.0,0.9722200000000001,-9.4389,3.5498,-9.6672,7.1174
860,72.0,0.027777999999999997,0.0,0.9722200000000001,-9.4389,3.5498,-9.6672,7.1174
865,72.0,0.027777999999999997,0.0,0.9722200000000001,-9.4389,3.5498,-9.6672,7.1174
870,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
875,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
880,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
885,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
890,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
895,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
900,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
905,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
910,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
915,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
920,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
925,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
930,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
935,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
940,212.0,0.099057,0.08962300000000001,0.8113199999999999,238.13,1.4225,-1.0051,0.5825899999999999
945,212.0,0.099057,0.08962300000000001,0.8113199999999999,238.13,1.4225,-1.0051,0.5825899999999999
950,212.0,0.099057,0.08962300000000001,0.8113199999999999,238.13,1.4225,-1.0051,0.5825899999999999
955,212.0,0.099057,0.08962300000000001,0.8113199999999999,238.13,1.4225,-1.0051,0.5825899999999999
960,212.0,0.099057,0.08962300000000001,0.8113199999999999,238.13,1.4225,-1.0051,0.5825899999999999
965,212.0,0.099057,0.08962300000000001,0.8113199999999999,238.13,1.4225,-1.0051,0.5825899999999999
970,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
975,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
980,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
985,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
990,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
995,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
1000,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
1005,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
1010,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
1015,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
1020,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
1025,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
1030,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
1035,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
1040,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
1045,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
1050,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
1055,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
1060,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
1065,212.0,0.099057,0.08962300000000001,0.8113199999999999,238.13,1.4225,-1.0051,0.5825899999999999
1070,212.0,0.099057,0.08962300000000001,0.8113199999999999,238.13,1.4225,-1.0051,0.5825899999999999
1075,212.0,0.099057,0.08962300000000001,0.8113199999999999,238.13,1.4225,-1.0051,0.5825899999999999
1080,212.0,0.099057,0.08962300000000001,0.8113199999999999,238.13,1.4225,-1.0051,0.5825899999999999
1085,212.0,0.099057,0.08962300000000001,0.8113199999999999,238.13,1.4225,-1.0051,0.5825899999999999
1090,212.0,0.099057,0.08962300000000001,0.8113199999999999,238.13,1.4225,-1.0051,0.5825899999999999
1095,212.0,0.099057,0.08962300000000001,0.8113199999999999,238.13,1.4225,-1.0051,0.5825899999999999
1100,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
1105,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
1110,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
1115,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
1120,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
1125,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
1130,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
1135,22.0,0.090909,0.0,0.90909,-2.3142,3.3469,-9.1287,6.7818
1140,2241.0,0.99108,0.0,0.008924600000000001,-2.3142,3.3469,-9.1287,6.7818
1145,2332.0,0.95606,0.008387700000000001,0.035549000000000004,-14.31,2.8877,-7.7789,5.8912
1150,2372.0,0.94719,0.019882,0.032926,-14.31,2.8877,-7.7789,5.8912
1155,2352.0,0.9515899999999999,0.014184,0.034226,-14.31,2.8877,-7.7789,5.8912
1160,2352.0,0.9515899999999999,0.014184,0.034226,-14.31,2.8877,-7.7789,5.8912
1165,153.0,0.12379000000000001,0.34353,0.53268,-23.421999999999997,1.7497,-4.5379,3.7882
1170,213.0,0.21005,0.44113,0.34883000000000003,-23.421999999999997,1.7497,-4.5379,3.7882
1175,243.0,0.18288,0.5051899999999999,0.31193000000000004,-37.091,1.0772,-2.6225,2.5453
1180,2282.0,0.91299,0.053795,0.033216,-37.091,1.0772,-2.6225,2.5453
1185,243.0,0.18288,0.5051899999999999,0.31193000000000004,-37.091,1.0772,-2.6225,2.5453
1190,439.0,0.13960999999999998,0.31506,0.54533,201.78,1.3691,-1.1905,0.8214299999999999
1195,379.0,0.11685999999999999,0.24145,0.64169,210.9,1.4186,-1.2552,0.8366399999999999
1200,419.0,0.11945,0.30103,0.57952,199.05,1.3549,-1.1719,0.81706
1205,425.0,0.11762,0.31033,0.57205,196.32,1.3409,-1.1537,0.81277
1210,400.0,0.16797,0.39873000000000003,0.4333,205.58,1.2641,-0.86065,0.5966
1215,387.0,0.16599,0.38475,0.44925,208.31,1.2777,-0.8765799999999999,0.59887
1220,491.0,0.19664,0.39692,0.40644,219.82,1.2652,-0.91002,0.64483
1225,226.0,0.20044,0.54929,0.25027,-20.624000000000002,0.42693000000000003,-0.9101299999999999,1.4832
1230,226.0,0.20044,0.54929,0.25027,-20.624000000000002,0.42693000000000003,-0.9101299999999999,1.4832
1235,196.0,0.23265,0.48643000000000003,0.28092,-6.9558,0.71501,-1.8068,2.0918
1240,236.0,0.30339,0.49805,0.19856,2.1565,1.1824,-3.2617,3.0793
1245,243.0,0.29436,0.51136,0.19428,-1.0328,0.96804,-2.5944,2.6264
1250,262.0,0.32225,0.55328,0.12447000000000001,0.53461,0.7297600000000001,-1.9423,2.2125
1255,262.0,0.32225,0.55328,0.12447000000000001,0.53461,0.7297600000000001,-1.9423,2.2125
1260,334.0,0.34548,0.58275,0.071766,0.53461,0.7297600000000001,-1.9423,2.2125
1265,284.0,0.29961,0.5828899999999999,0.1175,-8.5777,0.44575,-1.0276,1.5819
1270,277.0,0.29632,0.58018,0.1235,-8.5777,0.44575,-1.0276,1.5819
1275,277.0,0.29632,0.58018,0.1235,-8.5777,0.44575,-1.0276,1.5819
1280,312.0,0.26308000000000004,0.5151,0.22183000000000003,-13.565,0.94815,-2.4243,2.4761
1285,252.0,0.22333000000000003,0.47345,0.30321,-13.565,0.94815,-2.4243,2.4761
1290,252.0,0.22333000000000003,0.47345,0.30321,-13.565,0.94815,-2.4243,2.4761
1295,211.0,0.26700999999999997,0.53815,0.19483,-19.602999999999998,1.308,-3.2827,2.9746
1300,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
1305,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
1310,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
1315,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
1320,254.0,0.15378,0.1889,0.65732,238.13,1.4225,-1.0051,0.5825899999999999
1325,254.0,0.15378,0.1889,0.65732,238.13,1.4225,-1.0051,0.5825899999999999
1330,254.0,0.15378,0.1889,0.65732,238.13,1.4225,-1.0051,0.5825899999999999
1335,254.0,0.15378,0.1889,0.65732,238.13,1.4225,-1.0051,0.5825899999999999
1340,254.0,0.15378,0.1889,0.65732,238.13,1.4225,-1.0051,0.5825899999999999
1345,254.0,0.15378,0.1889,0.65732,238.13,1.4225,-1.0051,0.5825899999999999
1350,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
1355,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
1360,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
1365,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
1370,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
1375,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
1380,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
1385,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
1390,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
1395,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
1400,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
1405,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
1410,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
1415,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
1420,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
1425,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
1430,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
1435,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
1440,64.0,0.31344,0.45281000000000005,0.23375,-2.3142,3.3469,-9.1287,6.7818
