,P,P_Z,P_I,P_P,Q,Q_Z,Q_I,Q_P
355,328.0,0.09429900000000001,0.11195,0.79375,375.07,1.3981,-0.9471799999999999,0.54908
360,328.0,0.09429900000000001,0.11195,0.79375,375.07,1.3981,-0.9471799999999999,0.54908
365,328.0,0.09429900000000001,0.11195,0.79375,375.07,1.3981,-0.9471799999999999,0.54908
370,328.0,0.09429900000000001,0.11195,0.79375,375.07,1.3981,-0.9471799999999999,0.54908
375,328.0,0.09429900000000001,0.11195,0.79375,375.07,1.3981,-0.9471799999999999,0.54908
380,168.0,0.088869,0.12333,0.7878,172.59,1.396,-0.98826,0.59225
385,168.0,0.088869,0.12333,0.7878,172.59,1.396,-0.98826,0.59225
390,28.0,0.033214,0.24,0.7267899999999999,-4.5748,1.2796,-3.2692,2.9896
395,28.0,0.033214,0.24,0.7267899999999999,-4.5748,1.2796,-3.2692,2.9896
400,28.0,0.033214,0.24,0.7267899999999999,-4.5748,1.2796,-3.2692,2.9896
405,28.0,0.033214,0.24,0.7267899999999999,-4.5748,1.2796,-3.2692,2.9896
410,28.0,0.033214,0.24,0.7267899999999999,-4.5748,1.2796,-3.2692,2.9896
415,28.0,0.033214,0.24,0.7267899999999999,-4.5748,1.2796,-3.2692,2.9896
420,28.0,0.033214,0.24,0.7267899999999999,-4.5748,1.2796,-3.2692,2.9896
425,21.0,0.047619,0.0,0.9523799999999999,-1.3855,2.8025,-7.6837,5.8812
430,21.0,0.047619,0.0,0.9523799999999999,-1.3855,2.8025,-7.6837,5.8812
435,21.0,0.047619,0.0,0.9523799999999999,-1.3855,2.8025,-7.6837,5.8812
440,21.0,0.047619,0.0,0.9523799999999999,-1.3855,2.8025,-7.6837,5.8812
445,151.0,0.09271499999999999,0.08609299999999999,0.82119,163.13,1.4242,-1.0269,0.6027
450,151.0,0.09271499999999999,0.08609299999999999,0.82119,163.13,1.4242,-1.0269,0.6027
455,151.0,0.09271499999999999,0.08609299999999999,0.82119,163.13,1.4242,-1.0269,0.6027
460,151.0,0.09271499999999999,0.08609299999999999,0.82119,163.13,1.4242,-1.0269,0.6027
465,151.0,0.09271499999999999,0.08609299999999999,0.82119,163.13,1.4242,-1.0269,0.6027
470,181.0,0.093923,0.088398,0.8176800000000001,201.09,1.4197,-1.0053,0.58557
475,181.0,0.093923,0.088398,0.8176800000000001,201.09,1.4197,-1.0053,0.58557
480,181.0,0.093923,0.088398,0.8176800000000001,201.09,1.4197,-1.0053,0.58557
485,181.0,0.093923,0.088398,0.8176800000000001,201.09,1.4197,-1.0053,0.58557
490,181.0,0.093923,0.088398,0.8176800000000001,201.09,1.4197,-1.0053,0.58557
495,181.0,0.093923,0.088398,0.8176800000000001,201.09,1.4197,-1.0053,0.58557
500,181.0,0.093923,0.088398,0.8176800000000001,201.09,1.4197,-1.0053,0.58557
505,321.0,0.096573,0.093458,0.80997,378.26,1.4106,-0.96116,0.55057
510,161.0,0.093168,0.086957,0.8198799999999999,175.78,1.4225,-1.0187,0.59619
515,161.0,0.093168,0.086957,0.8198799999999999,175.78,1.4225,-1.0187,0.59619
520,161.0,0.093168,0.086957,0.8198799999999999,175.78,1.4225,-1.0187,0.59619
525,161.0,0.093168,0.086957,0.8198799999999999,175.78,1.4225,-1.0187,0.59619
530,161.0,0.093168,0.086957,0.8198799999999999,175.78,1.4225,-1.0187,0.59619
535,161.0,0.093168,0.086957,0.8198799999999999,175.78,1.4225,-1.0187,0.59619
540,161.0,0.093168,0.086957,0.8198799999999999,175.78,1.4225,-1.0187,0.59619
545,161.0,0.093168,0.086957,0.8198799999999999,175.78,1.4225,-1.0187,0.59619
550,161.0,0.093168,0.086957,0.8198799999999999,175.78,1.4225,-1.0187,0.59619
555,161.0,0.093168,0.086957,0.8198799999999999,175.78,1.4225,-1.0187,0.59619
560,21.0,0.047619,0.0,0.9523799999999999,-1.3855,2.8025,-7.6837,5.8812
565,21.0,0.047619,0.0,0.9523799999999999,-1.3855,2.8025,-7.6837,5.8812
570,21.0,0.047619,0.0,0.9523799999999999,-1.3855,2.8025,-7.6837,5.8812
575,21.0,0.047619,0.0,0.9523799999999999,-1.3855,2.8025,-7.6837,5.8812
580,21.0,0.047619,0.0,0.9523799999999999,-1.3855,2.8025,-7.6837,5.8812
585,21.0,0.047619,0.0,0.9523799999999999,-1.3855,2.8025,-7.6837,5.8812
590,21.0,0.047619,0.0,0.9523799999999999,-1.3855,2.8025,-7.6837,5.8812
595,21.0,0.047619,0.0,0.9523799999999999,-1.3855,2.8025,-7.6837,5.8812
600,21.0,0.047619,0.0,0.9523799999999999,-1.3855,2.8025,-7.6837,5.8812
605,181.0,0.093923,0.088398,0.8176800000000001,201.09,1.4197,-1.0053,0.58557
610,181.0,0.093923,0.088398,0.8176800000000001,201.09,1.4197,-1.0053,0.58557
615,181.0,0.093923,0.088398,0.8176800000000001,201.09,1.4197,-1.0053,0.58557
620,181.0,0.093923,0.088398,0.8176800000000001,201.09,1.4197,-1.0053,0.58557
625,181.0,0.093923,0.088398,0.8176800000000001,201.09,1.4197,-1.0053,0.58557
630,181.0,0.093923,0.088398,0.8176800000000001,201.09,1.4197,-1.0053,0.58557
635,311.0,0.096463,0.093248,0.81029,365.61,1.411,-0.96291,0.55196
640,311.0,0.096463,0.093248,0.81029,365.61,1.411,-0.96291,0.55196
645,151.0,0.09271499999999999,0.08609299999999999,0.82119,163.13,1.4242,-1.0269,0.6027
650,151.0,0.09271499999999999,0.08609299999999999,0.82119,163.13,1.4242,-1.0269,0.6027
655,151.0,0.09271499999999999,0.08609299999999999,0.82119,163.13,1.4242,-1.0269,0.6027
660,151.0,0.09271499999999999,0.08609299999999999,0.82119,163.13,1.4242,-1.0269,0.6027
665,21.0,0.047619,0.0,0.9523799999999999,-1.3855,2.8025,-7.6837,5.8812
670,21.0,0.047619,0.0,0.9523799999999999,-1.3855,2.8025,-7.6837,5.8812
675,161.0,0.093168,0.086957,0.8198799999999999,175.78,1.4225,-1.0187,0.59619
680,161.0,0.093168,0.086957,0.8198799999999999,175.78,1.4225,-1.0187,0.59619
685,161.0,0.093168,0.086957,0.8198799999999999,175.78,1.4225,-1.0187,0.59619
690,161.0,0.093168,0.086957,0.8198799999999999,175.78,1.4225,-1.0187,0.59619
695,161.0,0.093168,0.086957,0.8198799999999999,175.78,1.4225,-1.0187,0.59619
700,161.0,0.093168,0.086957,0.8198799999999999,175.78,1.4225,-1.0187,0.59619
705,161.0,0.093168,0.086957,0.8198799999999999,175.78,1.4225,-1.0187,0.59619
710,161.0,0.093168,0.086957,0.8198799999999999,175.78,1.4225,-1.0187,0.59619
715,161.0,0.093168,0.086957,0.8198799999999999,175.78,1.4225,-1.0187,0.59619
720,161.0,0.093168,0.086957,0.8198799999999999,175.78,1.4225,-1.0187,0.59619
725,161.0,0.093168,0.086957,0.8198799999999999,175.78,1.4225,-1.0187,0.59619
730,21.0,0.047619,0.0,0.9523799999999999,-1.3855,2.8025,-7.6837,5.8812
735,21.0,0.047619,0.0,0.9523799999999999,-1.3855,2.8025,-7.6837,5.8812
740,181.0,0.093923,0.088398,0.8176800000000001,201.09,1.4197,-1.0053,0.58557
745,181.0,0.093923,0.088398,0.8176800000000001,201.09,1.4197,-1.0053,0.58557
750,181.0,0.093923,0.088398,0.8176800000000001,201.09,1.4197,-1.0053,0.58557
755,181.0,0.093923,0.088398,0.8176800000000001,201.09,1.4197,-1.0053,0.58557
760,181.0,0.093923,0.088398,0.8176800000000001,201.09,1.4197,-1.0053,0.58557
765,377.0,0.47426999999999997,0.15225,0.37346999999999997,201.09,1.4197,-1.0053,0.58557
770,377.0,0.47426999999999997,0.15225,0.37346999999999997,201.09,1.4197,-1.0053,0.58557
775,377.0,0.47426999999999997,0.15225,0.37346999999999997,201.09,1.4197,-1.0053,0.58557
780,217.0,0.7502300000000001,0.19078,0.058986000000000004,-1.3855,2.8025,-7.6837,5.8812
785,247.0,0.71134,0.25142,0.037247,-1.3855,2.8025,-7.6837,5.8812
790,247.0,0.71134,0.25142,0.037247,-1.3855,2.8025,-7.6837,5.8812
795,247.0,0.71134,0.25142,0.037247,-1.3855,2.8025,-7.6837,5.8812
800,247.0,0.71134,0.25142,0.037247,-1.3855,2.8025,-7.6837,5.8812
805,327.0,0.65963,0.038225999999999996,0.30214,35.064,1.6327,-1.8893,1.2566
810,427.0,0.60585,0.19087,0.20328,35.064,1.6327,-1.8893,1.2566
815,427.0,0.60585,0.19087,0.20328,35.064,1.6327,-1.8893,1.2566
820,2347.0,0.9453299999999999,0.055859000000000006,-0.001193,-1.3855,2.8025,-7.6837,5.8812
825,2477.0,0.90097,0.058175,0.040856,163.13,1.4242,-1.0269,0.6027
830,2511.0,0.8887700000000001,0.057387,0.053842999999999995,163.13,1.4242,-1.0269,0.6027
835,641.0,0.45741000000000004,0.20125,0.34134000000000003,199.58,1.4449,-1.099,0.6540699999999999
840,2613.0,0.8449399999999999,0.075339,0.079717,196.84,1.4245,-1.0748,0.65031
845,877.0,0.25153000000000003,0.2601,0.48836999999999997,374.01,1.4132,-0.99871,0.58553
850,938.0,0.20085,0.18188,0.61727,412.33,1.3408,-1.0477,0.70692
855,748.0,0.2,0.15535,0.64465,247.82,1.3022,-1.1376,0.8354299999999999
860,748.0,0.2,0.15535,0.64465,247.82,1.3022,-1.1376,0.8354299999999999
865,2668.0,0.7907,0.062144000000000005,0.14715,211.37,1.262,-1.0882,0.82621
870,2878.0,0.7460399999999999,0.075156,0.1788,413.85,1.3288,-1.0019,0.67309
875,2910.0,0.74151,0.082567,0.17593,410.66,1.318,-0.9888100000000001,0.67079
880,1220.0,0.2522,0.052351999999999996,0.69545,542.79,1.3605,-1.0821,0.7216199999999999
885,1079.0,0.2732,0.040008999999999996,0.68679,542.79,1.3605,-1.0821,0.7216199999999999
890,1149.0,0.28275,0.079608,0.63764,542.79,1.3605,-1.0821,0.7216199999999999
895,980.0,0.24541999999999997,0.17584,0.5787399999999999,431.06,1.3126,-0.95376,0.64117
900,891.0,0.29524,0.24351,0.46125,253.89,1.2696,-0.9752700000000001,0.70565
905,891.0,0.29524,0.24351,0.46125,253.89,1.2696,-0.9752700000000001,0.70565
910,741.0,0.25379,0.41831,0.32789,185.55,1.2064,-0.86887,0.66251
915,521.0,0.28073000000000004,0.48478000000000004,0.23449,-16.925,0.7688,-0.77594,1.0071
920,511.0,0.28642,0.47548,0.2381,-12.369000000000002,0.81534,-0.85661,1.0413
925,596.0,0.3069,0.50607,0.18703,-12.369000000000002,0.81534,-0.85661,1.0413
930,596.0,0.3069,0.50607,0.18703,-12.369000000000002,0.81534,-0.85661,1.0413
935,596.0,0.3069,0.50607,0.18703,-12.369000000000002,0.81534,-0.85661,1.0413
940,691.0,0.2647,0.4365,0.2988,-25.906,1.2018,-2.0956,1.8938
945,531.0,0.2149,0.36011,0.42499,-25.906,1.2018,-2.0956,1.8938
950,625.0,0.22386,0.37219,0.40395,-25.906,1.2018,-2.0956,1.8938
955,2534.0,0.8439,0.093575,0.06253,26.458000000000002,0.50488,-1.4667,1.9618
960,2534.0,0.8439,0.093575,0.06253,26.458000000000002,0.50488,-1.4667,1.9618
965,2534.0,0.8439,0.093575,0.06253,26.458000000000002,0.50488,-1.4667,1.9618
970,1440.0,0.40859,-0.21883000000000002,0.81024,433.78,1.426,-1.4208,0.9948299999999999
975,1475.0,0.4091,-0.19727,0.78817,433.78,1.426,-1.4208,0.9948299999999999
980,1325.0,0.40673000000000004,-0.29771,0.8909799999999999,433.78,1.426,-1.4208,0.9948299999999999
985,525.0,0.26461,0.19339,0.542,69.285,0.98635,-1.3855,1.3991
990,550.0,0.27213000000000004,0.21595999999999999,0.5119100000000001,69.285,0.98635,-1.3855,1.3991
995,550.0,0.27213000000000004,0.21595999999999999,0.5119100000000001,69.285,0.98635,-1.3855,1.3991
1000,525.0,0.26461,0.19339,0.542,69.285,0.98635,-1.3855,1.3991
1005,685.0,0.22616,0.17157999999999998,0.60226,271.76,1.2684,-1.0613,0.79295
1010,761.0,0.34838,0.10004,0.5515800000000001,271.76,1.2684,-1.0613,0.79295
1015,1224.0,0.32042,-0.022541,0.70212,707.76,1.3703,-1.0443,0.67392
1020,1224.0,0.32042,-0.022541,0.70212,707.76,1.3703,-1.0443,0.67392
1025,1190.0,0.32957,-0.023185,0.6936100000000001,707.76,1.3703,-1.0443,0.67392
1030,905.0,0.25098000000000004,0.14835,0.6006600000000001,563.95,1.3585,-1.0614,0.70293
1035,985.0,0.27121,0.085949,0.64284,600.4,1.3689,-1.0826,0.7136899999999999
1040,950.0,0.26999,0.060853,0.6691600000000001,604.95,1.3795,-1.0957,0.71618
1045,659.0,0.34505,0.058285000000000003,0.5966600000000001,234.97,1.3124,-1.2696,0.9571700000000001
1050,2579.0,0.84815,0.034126,0.11772,198.52,1.2761,-1.244,0.9678899999999999
1055,2579.0,0.84815,0.034126,0.11772,198.52,1.2761,-1.244,0.9678899999999999
1060,2690.0,0.81316,0.032717,0.15413,198.52,1.2761,-1.244,0.9678899999999999
1065,731.0,0.31106999999999996,0.05254400000000001,0.63639,240.53,1.2628,-1.0851,0.82235
1070,616.0,0.36386,0.06763,0.5685100000000001,63.361999999999995,0.9671299999999999,-1.4626,1.4954
1075,682.0,0.3685,0.12927,0.5022300000000001,19.98,0.9957600000000001,-0.97121,0.97546
1080,702.0,0.35772,0.15292999999999998,0.48933999999999994,10.867,0.92164,-0.85614,0.9345
1085,541.0,0.19292,0.16655999999999999,0.64052,10.867,0.92164,-0.85614,0.9345
1090,571.0,0.20538,0.19405999999999998,0.60056,10.867,0.92164,-0.85614,0.9345
1095,2406.0,0.8481799999999999,0.042294,0.10953,-25.581999999999997,0.69226,-0.64327,0.95101
1100,2440.0,0.83636,0.041705,0.12193,-25.581999999999997,0.69226,-0.64327,0.95101
1105,2471.0,0.83019,0.050494,0.11930999999999999,-28.315,0.67082,-0.6061,0.9352799999999999
1110,765.0,0.26148000000000005,-0.08670599999999999,0.8252299999999999,151.75,1.1976,-1.3121,1.1145
1115,735.0,0.2546,-0.11840999999999999,0.8638100000000001,151.75,1.1976,-1.3121,1.1145
1120,713.0,0.27753,-0.097868,0.82034,142.63,1.3067,-1.6962,1.3896
1125,693.0,0.17704,0.059827,0.76313,65.633,1.111,-1.6767,1.5657
1130,648.0,0.19003,-0.0026851999999999996,0.81265,86.13600000000001,1.3125,-2.0771,1.7646
1135,506.0,0.24336,-0.0034387,0.76008,50.547,1.6627,-2.3358,1.6731
1140,536.0,0.13571,0.22585999999999998,0.63843,184.68,1.4607,-1.3132,0.8525200000000001
1145,536.0,0.13571,0.22585999999999998,0.63843,184.68,1.4607,-1.3132,0.8525200000000001
1150,576.0,0.15615,0.25809,0.5857600000000001,184.68,1.4607,-1.3132,0.8525200000000001
1155,718.0,0.12525999999999998,0.20705,0.66769,220.27,1.3209,-1.3307,1.0098
1160,738.0,0.1216,0.22745,0.65095,211.16,1.2723,-1.2603,0.9879399999999999
1165,743.0,0.18436,0.33583,0.47981,208.43,1.2584,-1.24,0.9816600000000001
1170,714.0,0.17685,0.31993,0.50322,210.25,1.2676,-1.2535,0.9858299999999999
1175,718.0,0.17581,0.3235,0.5007,208.43,1.2584,-1.24,0.9816600000000001
1180,458.0,0.14679,0.32155,0.53166,5.9478,0.8287100000000001,-2.2415,2.4127
1185,606.0,0.16384,0.31394,0.5222100000000001,183.12,1.2437,-1.2743,1.0306
1190,769.0,0.20189000000000001,0.35655,0.44156000000000006,180.29,1.3123,-1.4903,1.178
1195,705.0,0.22021,0.38892,0.39087,189.41,1.2234,-1.1683,0.94496
1200,660.0,0.20590999999999998,0.36839,0.4257,189.41,1.2234,-1.1683,0.94496
1205,732.0,0.18566,0.33216,0.48218999999999995,194.97,1.1657,-0.9597,0.79396
1210,772.0,0.15415,0.24435,0.6015,368.59,1.295,-0.97834,0.6833600000000001
1215,291.0,0.09622,0.092784,0.8109999999999999,340.3,1.4118,-0.9668,0.55504
1220,291.0,0.09622,0.092784,0.8109999999999999,340.3,1.4118,-0.9668,0.55504
1225,291.0,0.09622,0.092784,0.8109999999999999,340.3,1.4118,-0.9668,0.55504
1230,291.0,0.09622,0.092784,0.8109999999999999,340.3,1.4118,-0.9668,0.55504
1235,161.0,0.093168,0.086957,0.8198799999999999,175.78,1.4225,-1.0187,0.59619
1240,21.0,0.047619,0.0,0.9523799999999999,-1.3855,2.8025,-7.6837,5.8812
1245,21.0,0.047619,0.0,0.9523799999999999,-1.3855,2.8025,-7.6837,5.8812
1250,21.0,0.047619,0.0,0.9523799999999999,-1.3855,2.8025,-7.6837,5.8812
1255,21.0,0.047619,0.0,0.9523799999999999,-1.3855,2.8025,-7.6837,5.8812
1260,21.0,0.047619,0.0,0.9523799999999999,-1.3855,2.8025,-7.6837,5.8812
1265,28.0,0.033214,0.24,0.7267899999999999,-4.5748,1.2796,-3.2692,2.9896
1270,28.0,0.033214,0.24,0.7267899999999999,-4.5748,1.2796,-3.2692,2.9896
1275,188.0,0.090053,0.12085,0.7891,197.9,1.3965,-0.9787600000000001,0.58227
1280,188.0,0.090053,0.12085,0.7891,197.9,1.3965,-0.9787600000000001,0.58227
1285,450.0,0.14251,0.24049,0.617,228.94,1.2336,-1.0135,0.77982
1290,450.0,0.14251,0.24049,0.617,228.94,1.2336,-1.0135,0.77982
1295,586.0,0.34152,0.18467999999999998,0.47381,228.94,1.2336,-1.0135,0.77982
1300,526.0,0.33143,0.12703,0.5415399999999999,228.94,1.2336,-1.0135,0.77982
1305,526.0,0.33143,0.12703,0.5415399999999999,228.94,1.2336,-1.0135,0.77982
1310,556.0,0.33674,0.15741,0.50585,228.94,1.2336,-1.0135,0.77982
1315,421.0,0.43226000000000003,0.21086,0.35689,26.458000000000002,0.50488,-1.4667,1.9618
1320,441.0,0.4122,0.24483000000000002,0.34297,17.345,0.40528000000000003,-1.1049,1.6996
1325,441.0,0.4122,0.24483000000000002,0.34297,17.345,0.40528000000000003,-1.1049,1.6996
1330,475.0,0.38269000000000003,0.22730999999999998,0.39,17.345,0.40528000000000003,-1.1049,1.6996
1335,445.0,0.37951,0.19610999999999998,0.42438000000000003,17.345,0.40528000000000003,-1.1049,1.6996
1340,425.0,0.39784,0.16016,0.442,26.458000000000002,0.50488,-1.4667,1.9618
1345,425.0,0.39784,0.16016,0.442,26.458000000000002,0.50488,-1.4667,1.9618
1350,525.0,0.40396,0.26109,0.33495,26.458000000000002,0.50488,-1.4667,1.9618
1355,665.0,0.33997,0.22716999999999998,0.43286,203.63,1.2148,-1.0252,0.8103899999999999
1360,168.0,0.088869,0.12333,0.7878,172.59,1.396,-0.98826,0.59225
1365,168.0,0.088869,0.12333,0.7878,172.59,1.396,-0.98826,0.59225
1370,168.0,0.088869,0.12333,0.7878,172.59,1.396,-0.98826,0.59225
1375,168.0,0.088869,0.12333,0.7878,172.59,1.396,-0.98826,0.59225
1380,168.0,0.088869,0.12333,0.7878,172.59,1.396,-0.98826,0.59225
1385,168.0,0.088869,0.12333,0.7878,172.59,1.396,-0.98826,0.59225
1390,168.0,0.088869,0.12333,0.7878,172.59,1.396,-0.98826,0.59225
1395,168.0,0.088869,0.12333,0.7878,172.59,1.396,-0.98826,0.59225
1400,298.0,0.093725,0.11315,0.7931199999999999,337.11,1.3979,-0.95124,0.5533399999999999
1405,458.0,0.095917,0.10855999999999999,0.79552,539.58,1.3987,-0.93606,0.5373899999999999
1410,318.0,0.09411900000000001,0.11233,0.79355,362.42,1.3980000000000001,-0.94844,0.5504
1415,318.0,0.09411900000000001,0.11233,0.79355,362.42,1.3980000000000001,-0.94844,0.5504
1420,318.0,0.09411900000000001,0.11233,0.79355,362.42,1.3980000000000001,-0.94844,0.5504
1425,318.0,0.09411900000000001,0.11233,0.79355,362.42,1.3980000000000001,-0.94844,0.5504
1430,188.0,0.090053,0.12085,0.7891,197.9,1.3965,-0.9787600000000001,0.58227
1435,188.0,0.090053,0.12085,0.7891,197.9,1.3965,-0.9787600000000001,0.58227
1440,188.0,0.090053,0.12085,0.7891,197.9,1.3965,-0.9787600000000001,0.58227
