,P,P_Z,P_I,P_P,Q,Q_Z,Q_I,Q_P
210,231.0,0.16104000000000002,0.1974,0.64156,226.93,1.4083,-0.9435399999999999,0.5352
215,231.0,0.16104000000000002,0.1974,0.64156,226.93,1.4083,-0.9435399999999999,0.5352
220,231.0,0.16104000000000002,0.1974,0.64156,226.93,1.4083,-0.9435399999999999,0.5352
225,231.0,0.16104000000000002,0.1974,0.64156,226.93,1.4083,-0.9435399999999999,0.5352
230,231.0,0.16104000000000002,0.1974,0.64156,226.93,1.4083,-0.9435399999999999,0.5352
235,191.0,0.17382,0.2178,0.60838,176.31,1.4107,-0.9530799999999999,0.54237
240,191.0,0.17382,0.2178,0.60838,176.31,1.4107,-0.9530799999999999,0.54237
245,191.0,0.17382,0.2178,0.60838,176.31,1.4107,-0.9530799999999999,0.54237
250,191.0,0.17382,0.2178,0.60838,176.31,1.4107,-0.9530799999999999,0.54237
255,51.0,0.37646999999999997,0.54118,0.082353,-0.85495,3.63,-9.88,7.25
260,51.0,0.37646999999999997,0.54118,0.082353,-0.85495,3.63,-9.88,7.25
265,51.0,0.37646999999999997,0.54118,0.082353,-0.85495,3.63,-9.88,7.25
270,51.0,0.37646999999999997,0.54118,0.082353,-0.85495,3.63,-9.88,7.25
275,51.0,0.37646999999999997,0.54118,0.082353,-0.85495,3.63,-9.88,7.25
280,51.0,0.37646999999999997,0.54118,0.082353,-0.85495,3.63,-9.88,7.25
285,51.0,0.37646999999999997,0.54118,0.082353,-0.85495,3.63,-9.88,7.25
290,51.0,0.37646999999999997,0.54118,0.082353,-0.85495,3.63,-9.88,7.25
295,51.0,0.37646999999999997,0.54118,0.082353,-0.85495,3.63,-9.88,7.25
300,51.0,0.37646999999999997,0.54118,0.082353,-0.85495,3.63,-9.88,7.25
305,231.0,0.16104000000000002,0.1974,0.64156,226.93,1.4083,-0.9435399999999999,0.5352
310,231.0,0.16104000000000002,0.1974,0.64156,226.93,1.4083,-0.9435399999999999,0.5352
315,231.0,0.16104000000000002,0.1974,0.64156,226.93,1.4083,-0.9435399999999999,0.5352
320,231.0,0.16104000000000002,0.1974,0.64156,226.93,1.4083,-0.9435399999999999,0.5352
325,231.0,0.16104000000000002,0.1974,0.64156,226.93,1.4083,-0.9435399999999999,0.5352
330,231.0,0.16104000000000002,0.1974,0.64156,226.93,1.4083,-0.9435399999999999,0.5352
335,231.0,0.16104000000000002,0.1974,0.64156,226.93,1.4083,-0.9435399999999999,0.5352
340,51.0,0.37646999999999997,0.54118,0.082353,-0.85495,3.63,-9.88,7.25
345,51.0,0.37646999999999997,0.54118,0.082353,-0.85495,3.63,-9.88,7.25
350,51.0,0.37646999999999997,0.54118,0.082353,-0.85495,3.63,-9.88,7.25
355,51.0,0.37646999999999997,0.54118,0.082353,-0.85495,3.63,-9.88,7.25
360,51.0,0.37646999999999997,0.54118,0.082353,-0.85495,3.63,-9.88,7.25
365,51.0,0.37646999999999997,0.54118,0.082353,-0.85495,3.63,-9.88,7.25
370,51.0,0.37646999999999997,0.54118,0.082353,-0.85495,3.63,-9.88,7.25
375,51.0,0.37646999999999997,0.54118,0.082353,-0.85495,3.63,-9.88,7.25
380,51.0,0.37646999999999997,0.54118,0.082353,-0.85495,3.63,-9.88,7.25
385,51.0,0.37646999999999997,0.54118,0.082353,-0.85495,3.63,-9.88,7.25
390,191.0,0.17382,0.2178,0.60838,176.31,1.4107,-0.9530799999999999,0.54237
395,191.0,0.17382,0.2178,0.60838,176.31,1.4107,-0.9530799999999999,0.54237
400,191.0,0.17382,0.2178,0.60838,176.31,1.4107,-0.9530799999999999,0.54237
405,151.0,0.10595999999999998,0.09271499999999999,0.80132,176.31,1.4107,-0.9530799999999999,0.54237
410,191.0,0.10471,0.09424099999999999,0.80105,226.93,1.4083,-0.9435399999999999,0.5352
415,251.0,0.18247,0.23665,0.5808800000000001,226.93,1.4083,-0.9435399999999999,0.5352
420,287.0,0.20432,0.29916,0.49651999999999996,224.2,1.3905,-0.9237700000000001,0.53325
425,287.0,0.20432,0.29916,0.49651999999999996,224.2,1.3905,-0.9237700000000001,0.53325
430,318.0,0.21802,0.34236,0.43961999999999996,221.47,1.3731,-0.90446,0.5313399999999999
435,312.0,0.2224,0.33048,0.44711999999999996,224.2,1.3905,-0.9237700000000001,0.53325
440,132.0,0.38932,0.64477,-0.034091,-3.5886,0.78863,-1.7977,2.0091
445,132.0,0.38932,0.64477,-0.034091,-3.5886,0.78863,-1.7977,2.0091
450,132.0,0.38932,0.64477,-0.034091,-3.5886,0.78863,-1.7977,2.0091
455,139.0,0.39137,0.64705,-0.038417,-3.5886,0.78863,-1.7977,2.0091
460,139.0,0.39137,0.64705,-0.038417,-3.5886,0.78863,-1.7977,2.0091
465,139.0,0.39137,0.64705,-0.038417,-3.5886,0.78863,-1.7977,2.0091
470,164.0,0.33018000000000003,0.69476,-0.024939,-14.979000000000001,0.1129,0.12440999999999999,0.76269
475,164.0,0.33018000000000003,0.69476,-0.024939,-14.979000000000001,0.1129,0.12440999999999999,0.76269
480,134.0,0.30784,0.69582,-0.0036567,-14.979000000000001,0.1129,0.12440999999999999,0.76269
485,109.0,0.38073,0.6352300000000001,-0.015962999999999998,-3.5886,0.78863,-1.7977,2.0091
490,124.0,0.38669000000000003,0.64185,-0.028548,-3.5886,0.78863,-1.7977,2.0091
495,164.0,0.39726,0.6536,-0.050854,-3.5886,0.78863,-1.7977,2.0091
500,204.0,0.40368000000000004,0.66074,-0.064412,-3.5886,0.78863,-1.7977,2.0091
505,157.0,0.3958,0.6519699999999999,-0.047771,-3.5886,0.78863,-1.7977,2.0091
510,506.0,0.15787,0.28719,0.55494,212.35,1.3179,-0.8432200000000001,0.5253
515,506.0,0.15787,0.28719,0.55494,212.35,1.3179,-0.8432200000000001,0.5253
520,512.0,0.1559,0.29508,0.54902,209.62,1.3022,-0.8257399999999999,0.52357
525,452.0,0.11950999999999999,0.24265,0.63783,209.62,1.3022,-0.8257399999999999,0.52357
530,452.0,0.11950999999999999,0.24265,0.63783,209.62,1.3022,-0.8257399999999999,0.52357
535,452.0,0.11950999999999999,0.24265,0.63783,209.62,1.3022,-0.8257399999999999,0.52357
540,452.0,0.11950999999999999,0.24265,0.63783,209.62,1.3022,-0.8257399999999999,0.52357
545,412.0,0.12140999999999999,0.2565,0.6220899999999999,159.0,1.2768,-0.8039,0.52709
550,442.0,0.15265,0.24724000000000002,0.60011,168.25,1.3881,-1.002,0.61393
555,471.0,0.17065999999999998,0.27393,0.5554100000000001,168.71,1.3918,-1.0063,0.61453
560,478.0,0.17446,0.28002,0.54552,168.71,1.3918,-1.0063,0.61453
565,301.0,0.17767,0.31335999999999997,0.50897,-8.4597,1.2194,-3.0229,2.8036
570,261.0,0.139,0.25563,0.60536,-8.4597,1.2194,-3.0229,2.8036
575,261.0,0.139,0.25563,0.60536,-8.4597,1.2194,-3.0229,2.8036
580,286.0,0.12598,0.3172,0.55682,-19.85,0.46229,-0.8694299999999999,1.4071
585,240.0,0.078708,0.239,0.68229,-17.116,0.55209,-1.1249,1.5728
590,2113.0,0.89536,0.027145999999999997,0.07749600000000001,-17.116,0.55209,-1.1249,1.5728
595,2173.0,0.88251,0.045449,0.072043,-17.116,0.55209,-1.1249,1.5728
600,2167.0,0.8849799999999999,0.042916,0.072104,-14.383,0.67603,-1.4774,1.8014
605,2101.0,0.9061100000000001,0.025202000000000002,0.068686,-4.0442,0.68852,-1.5130000000000001,1.8244
610,2161.0,0.89289,0.043660000000000004,0.063447,-4.0442,0.68852,-1.5130000000000001,1.8244
615,523.0,0.17540999999999998,0.26759,0.557,221.61,1.4081,-1.0024,0.59429
620,644.0,0.33034,0.21731,0.45233999999999996,221.61,1.4081,-1.0024,0.59429
625,584.0,0.3201,0.16875,0.51115,221.61,1.4081,-1.0024,0.59429
630,524.0,0.30751999999999996,0.10905999999999999,0.5834199999999999,221.61,1.4081,-1.0024,0.59429
635,477.0,0.30191,0.047862,0.65023,224.8,1.4289,-1.0263,0.59739
640,477.0,0.30191,0.047862,0.65023,224.8,1.4289,-1.0263,0.59739
645,297.0,0.42428,0.016263,0.5594600000000001,-2.9923,3.63,-9.88,7.25
650,297.0,0.42428,0.016263,0.5594600000000001,-2.9923,3.63,-9.88,7.25
655,297.0,0.42428,0.016263,0.5594600000000001,-2.9923,3.63,-9.88,7.25
660,297.0,0.42428,0.016263,0.5594600000000001,-2.9923,3.63,-9.88,7.25
665,2665.0,0.93734,0.0,0.062664,-2.9923,3.63,-9.88,7.25
670,2665.0,0.93734,0.0,0.062664,-2.9923,3.63,-9.88,7.25
675,2650.0,0.9426399999999999,0.0,0.057358000000000006,-0.85495,3.63,-9.88,7.25
680,275.0,0.44727,0.0,0.55273,-0.85495,3.63,-9.88,7.25
685,275.0,0.44727,0.0,0.55273,-0.85495,3.63,-9.88,7.25
690,169.0,0.011834,0.0,0.9881700000000001,-2.9923,3.63,-9.88,7.25
695,169.0,0.011834,0.0,0.9881700000000001,-2.9923,3.63,-9.88,7.25
700,309.0,0.05177999999999999,0.045307,0.90291,174.18,1.4369999999999998,-1.0590000000000002,0.62195
705,349.0,0.09512899999999999,0.1192,0.78567,174.18,1.4369999999999998,-1.0590000000000002,0.62195
710,349.0,0.09512899999999999,0.1192,0.78567,174.18,1.4369999999999998,-1.0590000000000002,0.62195
715,529.0,0.096786,0.11267,0.79055,401.96,1.4164,-0.9758,0.5594399999999999
720,414.0,0.11582,0.15181,0.73237,224.8,1.4289,-1.0263,0.59739
725,374.0,0.082219,0.094251,0.8235299999999999,224.8,1.4289,-1.0263,0.59739
730,374.0,0.082219,0.094251,0.8235299999999999,224.8,1.4289,-1.0263,0.59739
735,374.0,0.082219,0.094251,0.8235299999999999,224.8,1.4289,-1.0263,0.59739
740,374.0,0.082219,0.094251,0.8235299999999999,224.8,1.4289,-1.0263,0.59739
745,418.0,0.07356499999999999,0.08433,0.84211,218.53,1.4871,-1.2605,0.77335
750,238.0,0.053571,0.072479,0.87395,-9.262,3.63,-9.88,7.25
755,238.0,0.053571,0.072479,0.87395,-9.262,3.63,-9.88,7.25
760,238.0,0.053571,0.072479,0.87395,-9.262,3.63,-9.88,7.25
765,238.0,0.053571,0.072479,0.87395,-9.262,3.63,-9.88,7.25
770,238.0,0.053571,0.072479,0.87395,-9.262,3.63,-9.88,7.25
775,238.0,0.053571,0.072479,0.87395,-9.262,3.63,-9.88,7.25
780,238.0,0.053571,0.072479,0.87395,-9.262,3.63,-9.88,7.25
785,213.0,0.0093897,0.0,0.99061,-9.262,3.63,-9.88,7.25
790,213.0,0.0093897,0.0,0.99061,-9.262,3.63,-9.88,7.25
795,273.0,0.10182999999999999,0.15165,0.74652,-9.262,3.63,-9.88,7.25
800,273.0,0.10182999999999999,0.15165,0.74652,-9.262,3.63,-9.88,7.25
805,298.0,0.12936,0.19680999999999998,0.67383,-9.262,3.63,-9.88,7.25
810,438.0,0.22546,0.35445,0.42008999999999996,-9.262,3.63,-9.88,7.25
815,379.0,0.26055,0.40963,0.32982,-0.85495,3.63,-9.88,7.25
820,556.0,0.19579000000000002,0.31516,0.48905,220.1,1.3646,-0.89497,0.53041
825,556.0,0.19579000000000002,0.31516,0.48905,220.1,1.3646,-0.89497,0.53041
830,556.0,0.19579000000000002,0.31516,0.48905,220.1,1.3646,-0.89497,0.53041
835,581.0,0.18694000000000002,0.34291,0.47015,208.71,1.297,-0.81999,0.5230100000000001
840,687.0,0.15370999999999999,0.28297,0.5633199999999999,192.61,1.4398,-1.3747,0.9349
845,652.0,0.12201,0.27147,0.60652,181.22,1.3759,-1.2874,0.91145
850,124.0,0.016128999999999998,0.0,0.98387,-16.957,3.63,-9.88,7.25
855,264.0,0.06060599999999999,0.053029999999999994,0.88636,160.21,1.5948,-1.6935,1.0987
860,151.0,0.10595999999999998,0.09271499999999999,0.80132,176.31,1.4107,-0.9530799999999999,0.54237
865,151.0,0.10595999999999998,0.09271499999999999,0.80132,176.31,1.4107,-0.9530799999999999,0.54237
870,151.0,0.10595999999999998,0.09271499999999999,0.80132,176.31,1.4107,-0.9530799999999999,0.54237
875,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
880,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
885,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
890,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
895,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
900,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
905,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
910,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
915,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
920,191.0,0.10471,0.09424099999999999,0.80105,226.93,1.4083,-0.9435399999999999,0.5352
925,191.0,0.10471,0.09424099999999999,0.80105,226.93,1.4083,-0.9435399999999999,0.5352
930,191.0,0.10471,0.09424099999999999,0.80105,226.93,1.4083,-0.9435399999999999,0.5352
935,191.0,0.10471,0.09424099999999999,0.80105,226.93,1.4083,-0.9435399999999999,0.5352
940,191.0,0.10471,0.09424099999999999,0.80105,226.93,1.4083,-0.9435399999999999,0.5352
945,191.0,0.10471,0.09424099999999999,0.80105,226.93,1.4083,-0.9435399999999999,0.5352
950,191.0,0.10471,0.09424099999999999,0.80105,226.93,1.4083,-0.9435399999999999,0.5352
955,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
960,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
965,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
970,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
975,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
980,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
985,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
990,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
995,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
1000,36.0,0.048611,0.66667,0.28472,-12.245,0.16042,-0.010779,0.85035
1005,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
1010,151.0,0.10595999999999998,0.09271499999999999,0.80132,176.31,1.4107,-0.9530799999999999,0.54237
1015,176.0,0.15199000000000001,0.17756,0.67045,176.31,1.4107,-0.9530799999999999,0.54237
1020,176.0,0.15199000000000001,0.17756,0.67045,176.31,1.4107,-0.9530799999999999,0.54237
1025,386.0,0.11515999999999998,0.2022,0.6826399999999999,390.43,1.3557,-0.87484,0.51918
1030,252.0,0.1206,0.27702,0.60238,210.53,1.3074,-0.83152,0.5241399999999999
1035,246.0,0.12378,0.26037,0.61585,213.26,1.3233,-0.84914,0.52588
1040,246.0,0.12378,0.26037,0.61585,213.26,1.3233,-0.84914,0.52588
1045,286.0,0.16660999999999998,0.32045,0.51294,213.26,1.3233,-0.84914,0.52588
1050,293.0,0.16239,0.33573000000000003,0.50188,210.07,1.3048,-0.82862,0.52386
1055,2069.0,0.9743299999999999,0.024925,0.00074915,-4.0442,0.68852,-1.5130000000000001,1.8244
1060,2069.0,0.9743299999999999,0.024925,0.00074915,-4.0442,0.68852,-1.5130000000000001,1.8244
1065,2069.0,0.9743299999999999,0.024925,0.00074915,-4.0442,0.68852,-1.5130000000000001,1.8244
1070,2069.0,0.9743299999999999,0.024925,0.00074915,-4.0442,0.68852,-1.5130000000000001,1.8244
1075,2062.0,0.97767,0.021751,0.00058196,-0.85495,3.63,-9.88,7.25
1080,4450.0,0.9867,0.012883000000000002,0.00041573,-6.7779,0.37049,-0.60832,1.2378
1085,4450.0,0.9867,0.012883000000000002,0.00041573,-6.7779,0.37049,-0.60832,1.2378
1090,2075.0,0.9714799999999999,0.027629,0.00089157,-6.7779,0.37049,-0.60832,1.2378
1095,2068.0,0.9748,0.024472999999999998,0.00072534,-3.5886,0.78863,-1.7977,2.0091
1100,2068.0,0.9748,0.024472999999999998,0.00072534,-3.5886,0.78863,-1.7977,2.0091
1105,2068.0,0.9748,0.024472999999999998,0.00072534,-3.5886,0.78863,-1.7977,2.0091
1110,2043.0,0.9814700000000001,0.016329,0.0022026,-3.5886,0.78863,-1.7977,2.0091
1115,2049.0,0.97857,0.019091999999999998,0.0023426,-6.3223,0.4044,-0.70477,1.3004
1120,2049.0,0.97857,0.019091999999999998,0.0023426,-6.3223,0.4044,-0.70477,1.3004
1125,2229.0,0.9076200000000001,0.025626,0.066756,221.47,1.3731,-0.90446,0.5313399999999999
1130,2230.0,0.9072100000000001,0.026045,0.066749,221.01,1.3703,-0.90128,0.53103
1135,2262.0,0.89559,0.038422000000000005,0.065986,209.62,1.3022,-0.8257399999999999,0.52357
1140,2262.0,0.89559,0.038422000000000005,0.065986,209.62,1.3022,-0.8257399999999999,0.52357
1145,2305.0,0.8882399999999999,0.049757,0.062,212.81,1.3206,-0.8461799999999999,0.52559
1150,2345.0,0.8729899999999999,0.059142999999999994,0.067872,199.28,1.2767,-0.85146,0.57476
1155,2470.0,0.85057,0.09106900000000001,0.058364,199.28,1.2767,-0.85146,0.57476
1160,2265.0,0.91971,0.08076799999999999,-0.00048124,-17.116,0.55209,-1.1249,1.5728
1165,2411.0,0.8698,0.084073,0.046126,157.32,1.3055,-0.90591,0.60039
1170,2432.0,0.86231,0.080979,0.05670599999999999,160.05,1.3253,-0.9289299999999999,0.60363
1175,2432.0,0.86231,0.080979,0.05670599999999999,160.05,1.3253,-0.9289299999999999,0.60363
1180,2438.0,0.8601700000000001,0.083142,0.05669,157.32,1.3055,-0.90591,0.60039
1185,2313.0,0.90054,0.087808,0.011656,-26.684,0.31828,-0.45979,1.1415
1190,302.0,0.2854,0.6154,0.099205,-26.684,0.31828,-0.45979,1.1415
1195,322.0,0.29438000000000003,0.62003,0.08559,-26.684,0.31828,-0.45979,1.1415
1200,322.0,0.29438000000000003,0.62003,0.08559,-26.684,0.31828,-0.45979,1.1415
1205,322.0,0.29438000000000003,0.62003,0.08559,-26.684,0.31828,-0.45979,1.1415
1210,316.0,0.30016,0.61358,0.086266,-23.951,0.36601999999999996,-0.59559,1.2296
1215,359.0,0.30304000000000003,0.6703600000000001,0.026601999999999997,-33.204,-0.0039566,0.4568,0.54715
1220,418.0,0.26026,0.5757399999999999,0.16399999999999998,-41.611000000000004,0.73025,-1.6317,1.9014
1225,372.0,0.24636999999999998,0.5572600000000001,0.19637000000000002,-38.876999999999995,0.78863,-1.7977,2.0091
1230,582.0,0.21056999999999998,0.42268,0.36675,188.91,1.3109,-1.0394,0.72855
1235,552.0,0.21857,0.39592,0.38550999999999996,200.3,1.3738,-1.1184,0.74455
1240,555.0,0.21685,0.44568,0.33748,186.63,1.2989,-1.0244,0.72551
1245,472.0,0.20733000000000001,0.38555,0.40712,200.3,1.3738,-1.1184,0.74455
1250,447.0,0.19488,0.36851999999999996,0.4366,200.3,1.3738,-1.1184,0.74455
1255,487.0,0.21419000000000002,0.39493,0.39088,200.3,1.3738,-1.1184,0.74455
1260,342.0,0.29636999999999997,0.58035,0.12327,-27.487,1.1569,-2.8452,2.6883
1265,445.0,0.22866999999999998,0.35973,0.4116,-9.262,3.63,-9.88,7.25
1270,485.0,0.24528000000000003,0.38697,0.36775,-9.262,3.63,-9.88,7.25
1275,485.0,0.24528000000000003,0.38697,0.36775,-9.262,3.63,-9.88,7.25
1280,510.0,0.23276,0.41506000000000004,0.35218,-20.651999999999997,1.5728,-4.0283,3.4555
1285,510.0,0.23276,0.41506000000000004,0.35218,-20.651999999999997,1.5728,-4.0283,3.4555
1290,481.0,0.27362,0.48312,0.24326,-12.245,0.16042,-0.010779,0.85035
1295,456.0,0.26504,0.47178000000000003,0.26318,-12.245,0.16042,-0.010779,0.85035
1300,462.0,0.26147,0.47812,0.26041,-14.979000000000001,0.1129,0.12440999999999999,0.76269
1305,485.0,0.26946,0.48816000000000004,0.24236999999999997,-14.979000000000001,0.1129,0.12440999999999999,0.76269
1310,408.0,0.2327,0.45403999999999994,0.31326,-17.713,0.08004,0.21788000000000002,0.70208
1315,408.0,0.2327,0.45403999999999994,0.31326,-17.713,0.08004,0.21788000000000002,0.70208
1320,488.0,0.17037,0.32345999999999997,0.50617,159.46,1.28,-0.8074899999999999,0.52746
1325,488.0,0.17037,0.32345999999999997,0.50617,159.46,1.28,-0.8074899999999999,0.52746
1330,628.0,0.13366,0.23606999999999997,0.63027,387.24,1.3447,-0.8627299999999999,0.51805
1335,668.0,0.15141,0.26325,0.58534,387.24,1.3447,-0.8627299999999999,0.51805
1340,608.0,0.1999,0.35699000000000003,0.44311000000000006,210.07,1.3048,-0.82862,0.52386
1345,2570.0,0.81072,0.084455,0.10482999999999999,210.07,1.3048,-0.82862,0.52386
1350,595.0,0.19931,0.34699,0.4537,212.81,1.3206,-0.8461799999999999,0.52559
1355,622.0,0.20437,0.36491999999999997,0.43071000000000004,209.62,1.3022,-0.8257399999999999,0.52357
1360,622.0,0.20437,0.36491999999999997,0.43071000000000004,209.62,1.3022,-0.8257399999999999,0.52357
1365,461.0,0.26015,0.47823999999999994,0.26161,-15.435,0.10661,0.14229,0.7511
1370,501.0,0.27371,0.49515,0.23114,-15.435,0.10661,0.14229,0.7511
1375,501.0,0.27371,0.49515,0.23114,-15.435,0.10661,0.14229,0.7511
1380,501.0,0.27371,0.49515,0.23114,-15.435,0.10661,0.14229,0.7511
1385,417.0,0.2359,0.45978,0.30432,-18.168,0.075525,0.23071999999999998,0.69376
1390,417.0,0.2359,0.45978,0.30432,-18.168,0.075525,0.23071999999999998,0.69376
1395,417.0,0.2359,0.45978,0.30432,-18.168,0.075525,0.23071999999999998,0.69376
1400,484.0,0.26277,0.49165,0.24558000000000002,-18.168,0.075525,0.23071999999999998,0.69376
1405,524.0,0.27553,0.50679,0.21766999999999997,-18.168,0.075525,0.23071999999999998,0.69376
1410,566.0,0.287,0.5203899999999999,0.19261,-18.168,0.075525,0.23071999999999998,0.69376
1415,526.0,0.27612,0.50749,0.21639,-18.168,0.075525,0.23071999999999998,0.69376
1420,526.0,0.27612,0.50749,0.21639,-18.168,0.075525,0.23071999999999998,0.69376
1425,436.0,0.24436,0.46981999999999996,0.28583000000000003,-18.168,0.075525,0.23071999999999998,0.69376
1430,51.0,0.37646999999999997,0.54118,0.082353,-0.85495,3.63,-9.88,7.25
1435,231.0,0.16104000000000002,0.1974,0.64156,226.93,1.4083,-0.9435399999999999,0.5352
1440,231.0,0.16104000000000002,0.1974,0.64156,226.93,1.4083,-0.9435399999999999,0.5352
