,P,P_Z,P_I,P_P,Q,Q_Z,Q_I,Q_P
290,73.0,0.32192,0.4726,0.20548000000000002,-2.4224,3.63,-9.88,7.25
295,73.0,0.32192,0.4726,0.20548000000000002,-2.4224,3.63,-9.88,7.25
300,73.0,0.32192,0.4726,0.20548000000000002,-2.4224,3.63,-9.88,7.25
305,73.0,0.32192,0.4726,0.20548000000000002,-2.4224,3.63,-9.88,7.25
310,73.0,0.32192,0.4726,0.20548000000000002,-2.4224,3.63,-9.88,7.25
315,73.0,0.32192,0.4726,0.20548000000000002,-2.4224,3.63,-9.88,7.25
320,73.0,0.32192,0.4726,0.20548000000000002,-2.4224,3.63,-9.88,7.25
325,73.0,0.32192,0.4726,0.20548000000000002,-2.4224,3.63,-9.88,7.25
330,73.0,0.32192,0.4726,0.20548000000000002,-2.4224,3.63,-9.88,7.25
335,73.0,0.32192,0.4726,0.20548000000000002,-2.4224,3.63,-9.88,7.25
340,73.0,0.32192,0.4726,0.20548000000000002,-2.4224,3.63,-9.88,7.25
345,73.0,0.32192,0.4726,0.20548000000000002,-2.4224,3.63,-9.88,7.25
350,73.0,0.32192,0.4726,0.20548000000000002,-2.4224,3.63,-9.88,7.25
355,73.0,0.32192,0.4726,0.20548000000000002,-2.4224,3.63,-9.88,7.25
360,73.0,0.32192,0.4726,0.20548000000000002,-2.4224,3.63,-9.88,7.25
365,73.0,0.32192,0.4726,0.20548000000000002,-2.4224,3.63,-9.88,7.25
370,233.0,0.16953,0.21674000000000002,0.61373,200.06,1.4264,-1.016,0.58968
375,233.0,0.16953,0.21674000000000002,0.61373,200.06,1.4264,-1.016,0.58968
380,233.0,0.16953,0.21674000000000002,0.61373,200.06,1.4264,-1.016,0.58968
385,233.0,0.16953,0.21674000000000002,0.61373,200.06,1.4264,-1.016,0.58968
390,233.0,0.16953,0.21674000000000002,0.61373,200.06,1.4264,-1.016,0.58968
395,233.0,0.16953,0.21674000000000002,0.61373,200.06,1.4264,-1.016,0.58968
400,233.0,0.16953,0.21674000000000002,0.61373,200.06,1.4264,-1.016,0.58968
405,233.0,0.16953,0.21674000000000002,0.61373,200.06,1.4264,-1.016,0.58968
410,183.0,0.098361,0.08743200000000001,0.81421,200.06,1.4264,-1.016,0.58968
415,23.0,0.086957,0.0,0.91304,-2.4224,3.63,-9.88,7.25
420,23.0,0.086957,0.0,0.91304,-2.4224,3.63,-9.88,7.25
425,23.0,0.086957,0.0,0.91304,-2.4224,3.63,-9.88,7.25
430,23.0,0.086957,0.0,0.91304,-2.4224,3.63,-9.88,7.25
435,23.0,0.086957,0.0,0.91304,-2.4224,3.63,-9.88,7.25
440,23.0,0.086957,0.0,0.91304,-2.4224,3.63,-9.88,7.25
445,23.0,0.086957,0.0,0.91304,-2.4224,3.63,-9.88,7.25
450,23.0,0.086957,0.0,0.91304,-2.4224,3.63,-9.88,7.25
455,23.0,0.086957,0.0,0.91304,-2.4224,3.63,-9.88,7.25
460,23.0,0.086957,0.0,0.91304,-2.4224,3.63,-9.88,7.25
465,83.0,0.33494,0.4988,0.16627,-2.4224,3.63,-9.88,7.25
470,153.0,0.37843000000000004,0.58627,0.035294,-2.4224,3.63,-9.88,7.25
475,238.0,0.35063,0.65168,-0.0023109000000000003,-13.812999999999999,0.55414,-1.1307,1.5766
480,153.0,0.37843000000000004,0.58627,0.035294,-2.4224,3.63,-9.88,7.25
485,133.0,0.37068,0.57068,0.058647000000000005,-2.4224,3.63,-9.88,7.25
490,125.0,0.32464,0.58896,0.0864,-7.8897,1.0452,-2.5276,2.4824
495,95.0,0.29136999999999996,0.55705,0.15158,-7.8897,1.0452,-2.5276,2.4824
500,115.0,0.31548000000000004,0.58017,0.10435,-7.8897,1.0452,-2.5276,2.4824
505,335.0,0.23306999999999997,0.37051,0.39642,194.59,1.3867,-0.97067,0.58397
510,405.0,0.26711,0.42573,0.30716,194.59,1.3867,-0.97067,0.58397
515,465.0,0.28813,0.45983,0.25204,194.59,1.3867,-0.97067,0.58397
520,466.0,0.2941,0.45685,0.24906,197.32,1.4063,-0.99306,0.5867899999999999
525,426.0,0.28134000000000003,0.43495,0.28371,197.32,1.4063,-0.99306,0.5867899999999999
530,426.0,0.28134000000000003,0.43495,0.28371,197.32,1.4063,-0.99306,0.5867899999999999
535,426.0,0.28134000000000003,0.43495,0.28371,197.32,1.4063,-0.99306,0.5867899999999999
540,460.0,0.29807,0.45028,0.25165,200.06,1.4264,-1.016,0.58968
545,324.0,0.3975,0.6460199999999999,-0.043519,-5.156000000000001,1.6524,-4.2547,3.6023
550,380.0,0.39534,0.65676,-0.052105,-7.8897,1.0452,-2.5276,2.4824
555,368.0,0.40856,0.64687,-0.055435000000000005,-2.4224,3.63,-9.88,7.25
560,374.0,0.40184000000000003,0.6519,-0.05374299999999999,-5.156000000000001,1.6524,-4.2547,3.6023
565,2606.0,0.9126200000000001,0.095411,-0.0080353,-5.156000000000001,1.6524,-4.2547,3.6023
570,23.0,0.086957,0.0,0.91304,-2.4224,3.63,-9.88,7.25
575,23.0,0.086957,0.0,0.91304,-2.4224,3.63,-9.88,7.25
580,23.0,0.086957,0.0,0.91304,-2.4224,3.63,-9.88,7.25
585,306.0,0.36046,0.58706,0.052484,-5.156000000000001,1.6524,-4.2547,3.6023
590,246.0,0.3435,0.56195,0.094553,-5.156000000000001,1.6524,-4.2547,3.6023
595,246.0,0.3435,0.56195,0.094553,-5.156000000000001,1.6524,-4.2547,3.6023
600,196.0,0.32143,0.5292899999999999,0.14929,-5.156000000000001,1.6524,-4.2547,3.6023
605,196.0,0.32143,0.5292899999999999,0.14929,-5.156000000000001,1.6524,-4.2547,3.6023
610,146.0,0.28425,0.47425,0.24151,-5.156000000000001,1.6524,-4.2547,3.6023
615,147.0,0.3032,0.46468999999999994,0.23210999999999998,-2.4224,3.63,-9.88,7.25
620,147.0,0.3032,0.46468999999999994,0.23210999999999998,-2.4224,3.63,-9.88,7.25
625,167.0,0.31838,0.49168,0.18994,-2.4224,3.63,-9.88,7.25
630,167.0,0.31838,0.49168,0.18994,-2.4224,3.63,-9.88,7.25
635,2657.0,0.90296,0.036925,0.060113,200.06,1.4264,-1.016,0.58968
640,2636.0,0.9057299999999999,0.032337,0.061935000000000004,197.32,1.4063,-0.99306,0.5867899999999999
645,2611.0,0.91028,0.026039999999999997,0.063677,197.32,1.4063,-0.99306,0.5867899999999999
650,2586.0,0.9190799999999999,0.026292000000000003,0.054625,197.32,1.4063,-0.99306,0.5867899999999999
655,2580.0,0.92124,0.02412,0.054636000000000004,200.06,1.4264,-1.016,0.58968
660,2640.0,0.9100799999999999,0.039254000000000004,0.050667000000000004,200.06,1.4264,-1.016,0.58968
665,2640.0,0.9100799999999999,0.039254000000000004,0.050667000000000004,200.06,1.4264,-1.016,0.58968
670,2573.0,0.92258,0.022309,0.055111,200.06,1.4264,-1.016,0.58968
675,2413.0,0.9771200000000001,0.017157,0.005719,-2.4224,3.63,-9.88,7.25
680,2438.0,0.9671,0.016981,0.015915000000000002,-2.4224,3.63,-9.88,7.25
685,2438.0,0.9671,0.016981,0.015915000000000002,-2.4224,3.63,-9.88,7.25
690,2438.0,0.9671,0.016981,0.015915000000000002,-2.4224,3.63,-9.88,7.25
695,2438.0,0.9671,0.016981,0.015915000000000002,-2.4224,3.63,-9.88,7.25
700,2438.0,0.9671,0.016981,0.015915000000000002,-2.4224,3.63,-9.88,7.25
705,2315.0,0.96536,0.017883,0.01676,-2.4224,3.63,-9.88,7.25
710,2315.0,0.96536,0.017883,0.01676,-2.4224,3.63,-9.88,7.25
715,2315.0,0.96536,0.017883,0.01676,-2.4224,3.63,-9.88,7.25
720,2315.0,0.96536,0.017883,0.01676,-2.4224,3.63,-9.88,7.25
725,2315.0,0.96536,0.017883,0.01676,-2.4224,3.63,-9.88,7.25
730,2335.0,0.9607700000000001,0.02364,0.015588999999999999,-2.4224,3.63,-9.88,7.25
735,2281.0,0.9721799999999999,0.008575200000000002,0.019246,-5.156000000000001,1.6524,-4.2547,3.6023
740,2281.0,0.9721799999999999,0.008575200000000002,0.019246,-5.156000000000001,1.6524,-4.2547,3.6023
745,2320.0,0.9558399999999999,0.008431000000000001,0.035733,-10.713,2.6782,-7.1727,5.4944
750,5406.0,0.792,-0.23654,0.44454,943.34,1.5526,-1.4938,0.9411299999999999
755,4389.0,0.7438,-0.29135,0.54755,943.34,1.5526,-1.4938,0.9411299999999999
760,4389.0,0.7438,-0.29135,0.54755,943.34,1.5526,-1.4938,0.9411299999999999
765,5566.0,0.7721100000000001,-0.22685999999999998,0.45476000000000005,1145.8,1.5262,-1.3925,0.86634
770,2455.0,0.90979,0.014485,0.075723,191.76,1.4642,-1.2247,0.76048
775,2455.0,0.90979,0.014485,0.075723,191.76,1.4642,-1.2247,0.76048
780,248.0,0.10702,0.14339000000000002,0.7496,191.76,1.4642,-1.2247,0.76048
785,248.0,0.10702,0.14339000000000002,0.7496,191.76,1.4642,-1.2247,0.76048
790,394.0,0.06736,0.090254,0.84239,191.76,1.4642,-1.2247,0.76048
795,394.0,0.06736,0.090254,0.84239,191.76,1.4642,-1.2247,0.76048
800,400.0,0.0662,0.1033,0.8305,189.03,1.4444,-1.2,0.75553
805,240.0,0.043667000000000004,0.1055,0.85083,-13.447000000000001,2.1134,-5.5661,4.4527
810,280.0,0.098857,0.18899999999999997,0.71214,-13.447000000000001,2.1134,-5.5661,4.4527
815,2505.0,0.8992700000000001,0.021126,0.079601,-13.447000000000001,2.1134,-5.5661,4.4527
820,2505.0,0.8992700000000001,0.021126,0.079601,-13.447000000000001,2.1134,-5.5661,4.4527
825,2565.0,0.8883,0.036772000000000006,0.074932,-13.447000000000001,2.1134,-5.5661,4.4527
830,2713.0,0.8398399999999999,0.034766000000000005,0.1254,-13.447000000000001,2.1134,-5.5661,4.4527
835,488.0,0.10959,0.19328,0.69713,-13.447000000000001,2.1134,-5.5661,4.4527
840,23.0,0.086957,0.0,0.91304,-2.4224,3.63,-9.88,7.25
845,23.0,0.086957,0.0,0.91304,-2.4224,3.63,-9.88,7.25
850,23.0,0.086957,0.0,0.91304,-2.4224,3.63,-9.88,7.25
855,23.0,0.086957,0.0,0.91304,-2.4224,3.63,-9.88,7.25
860,23.0,0.086957,0.0,0.91304,-2.4224,3.63,-9.88,7.25
865,23.0,0.086957,0.0,0.91304,-2.4224,3.63,-9.88,7.25
870,23.0,0.086957,0.0,0.91304,-2.4224,3.63,-9.88,7.25
875,23.0,0.086957,0.0,0.91304,-2.4224,3.63,-9.88,7.25
880,212.0,0.033491,0.066226,0.90028,-5.156000000000001,1.6524,-4.2547,3.6023
885,232.0,0.067672,0.12,0.81233,-5.156000000000001,1.6524,-4.2547,3.6023
890,341.0,0.13430999999999998,0.22328,0.6424,-10.713,2.6782,-7.1727,5.4944
895,561.0,0.15615,0.23804,0.6058100000000001,191.76,1.4642,-1.2247,0.76048
900,601.0,0.17438,0.26811999999999997,0.5575,191.76,1.4642,-1.2247,0.76048
905,2808.0,0.82329,0.057386,0.11932000000000001,191.76,1.4642,-1.2247,0.76048
910,2783.0,0.8306899999999999,0.057901999999999995,0.11141,191.76,1.4642,-1.2247,0.76048
915,2931.0,0.81045,0.08981900000000001,0.099727,191.76,1.4642,-1.2247,0.76048
920,3084.0,0.8143100000000001,0.092075,0.093612,191.76,1.4642,-1.2247,0.76048
925,3090.0,0.81271,0.093761,0.093528,189.03,1.4444,-1.2,0.75553
930,3090.0,0.81271,0.093761,0.093528,189.03,1.4444,-1.2,0.75553
935,2900.0,0.8559899999999999,0.087248,0.056759000000000004,-13.447000000000001,2.1134,-5.5661,4.4527
940,2840.0,0.8649899999999999,0.074514,0.060493,-13.447000000000001,2.1134,-5.5661,4.4527
945,2840.0,0.8649899999999999,0.074514,0.060493,-13.447000000000001,2.1134,-5.5661,4.4527
950,2840.0,0.8649899999999999,0.074514,0.060493,-13.447000000000001,2.1134,-5.5661,4.4527
955,2824.0,0.85467,0.050503,0.09483,-7.8897,1.0452,-2.5276,2.4824
960,2824.0,0.85467,0.050503,0.09483,-7.8897,1.0452,-2.5276,2.4824
965,2230.0,0.9905799999999999,0.0,0.009417,-2.4224,3.63,-9.88,7.25
970,2230.0,0.9905799999999999,0.0,0.009417,-2.4224,3.63,-9.88,7.25
975,2230.0,0.9905799999999999,0.0,0.009417,-2.4224,3.63,-9.88,7.25
980,2230.0,0.9905799999999999,0.0,0.009417,-2.4224,3.63,-9.88,7.25
985,2230.0,0.9905799999999999,0.0,0.009417,-2.4224,3.63,-9.88,7.25
990,2230.0,0.9905799999999999,0.0,0.009417,-2.4224,3.63,-9.88,7.25
995,2230.0,0.9905799999999999,0.0,0.009417,-2.4224,3.63,-9.88,7.25
1000,2230.0,0.9905799999999999,0.0,0.009417,-2.4224,3.63,-9.88,7.25
1005,2230.0,0.9905799999999999,0.0,0.009417,-2.4224,3.63,-9.88,7.25
1010,23.0,0.086957,0.0,0.91304,-2.4224,3.63,-9.88,7.25
1015,23.0,0.086957,0.0,0.91304,-2.4224,3.63,-9.88,7.25
1020,1246.0,0.83852,0.033226,0.12825,-2.4224,3.63,-9.88,7.25
1025,512.0,0.085547,0.11210999999999999,0.8023399999999999,200.06,1.4264,-1.016,0.58968
1030,518.0,0.08444,0.12193,0.7936300000000001,197.32,1.4063,-0.99306,0.5867899999999999
1035,415.0,0.12612,0.18545,0.68843,197.32,1.4063,-0.99306,0.5867899999999999
1040,415.0,0.12612,0.18545,0.68843,197.32,1.4063,-0.99306,0.5867899999999999
1045,409.0,0.12812,0.17407999999999998,0.6978,200.06,1.4264,-1.016,0.58968
1050,558.0,0.17867,0.26361999999999997,0.55771,194.5,1.4846,-1.2501,0.76555
1055,373.0,0.26729,0.39437,0.33834000000000003,200.06,1.4264,-1.016,0.58968
1060,366.0,0.24891,0.36421,0.38689,198.2,1.4461,-1.0955,0.64935
1065,386.0,0.23549,0.39508000000000004,0.36943000000000004,189.09,1.3808,-1.0184,0.63756
1070,226.0,0.33142,0.6039800000000001,0.06460199999999999,-13.387,1.0911,-2.658,2.5669
1075,206.0,0.36456,0.56942,0.06601900000000001,-4.2748,3.63,-9.88,7.25
1080,218.0,0.34394,0.59092,0.065138,-9.7421,1.5367,-3.9256,3.3889
1085,243.0,0.3528,0.60111,0.046091,-9.7421,1.5367,-3.9256,3.3889
1090,216.0,0.27773000000000003,0.45792,0.26435,-12.565999999999999,2.8185,-7.5718,5.7532
1095,146.0,0.20473,0.34664,0.44863000000000003,-12.565999999999999,2.8185,-7.5718,5.7532
1100,107.0,0.27935,0.47298999999999997,0.24766,-7.0084,2.1751,-5.7415,4.5664
1105,177.0,0.33893,0.55881,0.10226,-7.0084,2.1751,-5.7415,4.5664
1110,367.0,0.25719000000000003,0.41991999999999996,0.32289,-5.156000000000001,1.6524,-4.2547,3.6023
1115,458.0,0.22416999999999998,0.43368999999999996,0.34214,-25.293000000000003,1.0768,-2.6173,2.5405
1120,478.0,0.23278000000000001,0.44441,0.3228,-25.293000000000003,1.0768,-2.6173,2.5405
1125,638.0,0.28224,0.506,0.21176,-25.293000000000003,1.0768,-2.6173,2.5405
1130,698.0,0.29494000000000004,0.52182,0.18324000000000001,-25.293000000000003,1.0768,-2.6173,2.5405
1135,718.0,0.28663,0.51664,0.19673,-30.335,1.109,-2.7089,2.5999
1140,698.0,0.28252,0.51168,0.2058,-30.335,1.109,-2.7089,2.5999
1145,659.0,0.29924,0.54196,0.1588,-24.776999999999997,0.5435300000000001,-1.1005,1.557
1150,684.0,0.2883,0.52215,0.18955,-24.776999999999997,0.5435300000000001,-1.1005,1.557
1155,784.0,0.23903000000000002,0.42315,0.33782,177.7,1.3066,-0.9307700000000001,0.62415
1160,784.0,0.23903000000000002,0.42315,0.33782,177.7,1.3066,-0.9307700000000001,0.62415
1165,619.0,0.18813,0.35202,0.45985,177.7,1.3066,-0.9307700000000001,0.62415
1170,619.0,0.18813,0.35202,0.45985,177.7,1.3066,-0.9307700000000001,0.62415
1175,629.0,0.19197,0.35739,0.45064,177.7,1.3066,-0.9307700000000001,0.62415
1180,629.0,0.19197,0.35739,0.45064,177.7,1.3066,-0.9307700000000001,0.62415
1185,739.0,0.23913,0.41648,0.34438,182.74,1.3074,-0.8800100000000001,0.57257
1190,745.0,0.23713,0.42086,0.34201,180.01,1.2903,-0.86044,0.5701
1195,745.0,0.23713,0.42086,0.34201,180.01,1.2903,-0.86044,0.5701
1200,8843.0,0.95129,0.029094,0.01962,-25.578000000000003,1.1052,-2.6982,2.593
1205,524.0,0.19594,0.37906,0.425,-31.135,1.5559,-3.9801,3.4242
1210,504.0,0.18665,0.36673,0.44663,-31.135,1.5559,-3.9801,3.4242
1215,504.0,0.18665,0.36673,0.44663,-31.135,1.5559,-3.9801,3.4242
1220,479.0,0.19639,0.38587,0.41775,-31.135,1.5559,-3.9801,3.4242
1225,529.0,0.21846999999999997,0.41461000000000003,0.36691999999999997,-31.135,1.5559,-3.9801,3.4242
1230,524.0,0.23744,0.3991,0.36345,-19.745,2.5111,-6.6972,5.1862
1235,600.0,0.25743,0.43865,0.30391999999999997,-22.478,2.1935,-5.794,4.6004
1240,600.0,0.25743,0.43865,0.30391999999999997,-22.478,2.1935,-5.794,4.6004
1245,607.0,0.25942,0.44155,0.29903,-22.478,2.1935,-5.794,4.6004
1250,517.0,0.22973000000000002,0.3983,0.37196999999999997,-22.478,2.1935,-5.794,4.6004
1255,394.0,0.30145,0.52264,0.17590999999999998,-22.478,2.1935,-5.794,4.6004
1260,420.0,0.18348,0.33093,0.4856,-22.478,2.1935,-5.794,4.6004
1265,420.0,0.18348,0.33093,0.4856,-22.478,2.1935,-5.794,4.6004
1270,400.0,0.17115,0.31298000000000004,0.5158699999999999,-22.478,2.1935,-5.794,4.6004
1275,420.0,0.18348,0.33093,0.4856,-22.478,2.1935,-5.794,4.6004
1280,2439.0,0.8522799999999999,0.063444,0.084276,-31.590999999999998,1.5319999999999998,-3.9122,3.3802
1285,2450.0,0.8572299999999999,0.07724099999999999,0.06553099999999999,-26.033,1.0841,-2.6382,2.5541
1290,2524.0,0.8299,0.069548,0.10055,180.01,1.2903,-0.86044,0.5701
1295,2594.0,0.81911,0.08629099999999999,0.09460299999999999,180.01,1.2903,-0.86044,0.5701
1300,2601.0,0.81806,0.087916,0.094025,180.01,1.2903,-0.86044,0.5701
1305,2661.0,0.8093100000000001,0.10149,0.0892,180.01,1.2903,-0.86044,0.5701
1310,233.0,0.16953,0.21674000000000002,0.61373,200.06,1.4264,-1.016,0.58968
1315,233.0,0.16953,0.21674000000000002,0.61373,200.06,1.4264,-1.016,0.58968
1320,233.0,0.16953,0.21674000000000002,0.61373,200.06,1.4264,-1.016,0.58968
1325,233.0,0.16953,0.21674000000000002,0.61373,200.06,1.4264,-1.016,0.58968
1330,73.0,0.32192,0.4726,0.20548000000000002,-2.4224,3.63,-9.88,7.25
1335,73.0,0.32192,0.4726,0.20548000000000002,-2.4224,3.63,-9.88,7.25
1340,73.0,0.32192,0.4726,0.20548000000000002,-2.4224,3.63,-9.88,7.25
1345,73.0,0.32192,0.4726,0.20548000000000002,-2.4224,3.63,-9.88,7.25
1350,73.0,0.32192,0.4726,0.20548000000000002,-2.4224,3.63,-9.88,7.25
1355,73.0,0.32192,0.4726,0.20548000000000002,-2.4224,3.63,-9.88,7.25
1360,73.0,0.32192,0.4726,0.20548000000000002,-2.4224,3.63,-9.88,7.25
1365,73.0,0.32192,0.4726,0.20548000000000002,-2.4224,3.63,-9.88,7.25
1370,73.0,0.32192,0.4726,0.20548000000000002,-2.4224,3.63,-9.88,7.25
1375,73.0,0.32192,0.4726,0.20548000000000002,-2.4224,3.63,-9.88,7.25
1380,73.0,0.32192,0.4726,0.20548000000000002,-2.4224,3.63,-9.88,7.25
1385,73.0,0.32192,0.4726,0.20548000000000002,-2.4224,3.63,-9.88,7.25
1390,73.0,0.32192,0.4726,0.20548000000000002,-2.4224,3.63,-9.88,7.25
1395,73.0,0.32192,0.4726,0.20548000000000002,-2.4224,3.63,-9.88,7.25
1400,73.0,0.32192,0.4726,0.20548000000000002,-2.4224,3.63,-9.88,7.25
1405,73.0,0.32192,0.4726,0.20548000000000002,-2.4224,3.63,-9.88,7.25
1410,73.0,0.32192,0.4726,0.20548000000000002,-2.4224,3.63,-9.88,7.25
1415,73.0,0.32192,0.4726,0.20548000000000002,-2.4224,3.63,-9.88,7.25
1420,233.0,0.16953,0.21674000000000002,0.61373,200.06,1.4264,-1.016,0.58968
1425,233.0,0.16953,0.21674000000000002,0.61373,200.06,1.4264,-1.016,0.58968
1430,233.0,0.16953,0.21674000000000002,0.61373,200.06,1.4264,-1.016,0.58968
1435,233.0,0.16953,0.21674000000000002,0.61373,200.06,1.4264,-1.016,0.58968
1440,233.0,0.16953,0.21674000000000002,0.61373,200.06,1.4264,-1.016,0.58968
