,P,P_Z,P_I,P_P,Q,Q_Z,Q_I,Q_P
445,118.0,0.09322000000000001,0.084746,0.8220299999999999,124.8,1.4327,-1.05,0.61728
450,118.0,0.09322000000000001,0.084746,0.8220299999999999,124.8,1.4327,-1.05,0.61728
455,118.0,0.09322000000000001,0.084746,0.8220299999999999,124.8,1.4327,-1.05,0.61728
460,118.0,0.09322000000000001,0.084746,0.8220299999999999,124.8,1.4327,-1.05,0.61728
465,118.0,0.09322000000000001,0.084746,0.8220299999999999,124.8,1.4327,-1.05,0.61728
470,2714.0,0.96057,0.0036845999999999997,0.035741,124.8,1.4327,-1.05,0.61728
475,2714.0,0.96057,0.0036845999999999997,0.035741,124.8,1.4327,-1.05,0.61728
480,2754.0,0.9528700000000001,0.013653,0.033479,124.8,1.4327,-1.05,0.61728
485,118.0,0.09322000000000001,0.084746,0.8220299999999999,124.8,1.4327,-1.05,0.61728
490,118.0,0.09322000000000001,0.084746,0.8220299999999999,124.8,1.4327,-1.05,0.61728
495,118.0,0.09322000000000001,0.084746,0.8220299999999999,124.8,1.4327,-1.05,0.61728
500,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
505,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
510,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
515,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
520,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
525,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
530,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
535,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
540,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
545,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
550,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
555,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
560,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
565,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
570,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
575,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
580,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
585,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
590,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
595,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
600,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
605,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
610,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
615,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
620,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
625,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
630,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
635,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
640,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
645,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
650,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
655,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
660,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
665,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
670,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
675,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
680,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
685,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
690,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
695,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
700,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
705,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
710,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
715,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
720,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
725,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
730,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
735,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
740,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
745,118.0,0.09322000000000001,0.084746,0.8220299999999999,124.8,1.4327,-1.05,0.61728
750,118.0,0.09322000000000001,0.084746,0.8220299999999999,124.8,1.4327,-1.05,0.61728
755,118.0,0.09322000000000001,0.084746,0.8220299999999999,124.8,1.4327,-1.05,0.61728
760,118.0,0.09322000000000001,0.084746,0.8220299999999999,124.8,1.4327,-1.05,0.61728
765,118.0,0.09322000000000001,0.084746,0.8220299999999999,124.8,1.4327,-1.05,0.61728
770,118.0,0.09322000000000001,0.084746,0.8220299999999999,124.8,1.4327,-1.05,0.61728
775,118.0,0.09322000000000001,0.084746,0.8220299999999999,124.8,1.4327,-1.05,0.61728
780,118.0,0.09322000000000001,0.084746,0.8220299999999999,124.8,1.4327,-1.05,0.61728
785,118.0,0.09322000000000001,0.084746,0.8220299999999999,124.8,1.4327,-1.05,0.61728
790,118.0,0.09322000000000001,0.084746,0.8220299999999999,124.8,1.4327,-1.05,0.61728
795,118.0,0.09322000000000001,0.084746,0.8220299999999999,124.8,1.4327,-1.05,0.61728
800,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
805,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
810,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
815,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
820,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
825,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
830,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
835,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
840,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
845,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
850,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
855,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
860,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
865,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
870,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
875,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
880,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
885,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
890,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
895,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
900,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
905,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
910,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
915,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
920,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
925,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
930,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
935,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
940,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
945,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
950,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
955,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
960,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
965,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
970,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
975,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
980,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
985,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
990,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
995,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
1000,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
1005,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
1010,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
1015,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
1020,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
1025,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
1030,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
1035,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
1040,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
1045,118.0,0.09322000000000001,0.084746,0.8220299999999999,124.8,1.4327,-1.05,0.61728
1050,118.0,0.09322000000000001,0.084746,0.8220299999999999,124.8,1.4327,-1.05,0.61728
1055,118.0,0.09322000000000001,0.084746,0.8220299999999999,124.8,1.4327,-1.05,0.61728
1060,118.0,0.09322000000000001,0.084746,0.8220299999999999,124.8,1.4327,-1.05,0.61728
1065,118.0,0.09322000000000001,0.084746,0.8220299999999999,124.8,1.4327,-1.05,0.61728
1070,118.0,0.09322000000000001,0.084746,0.8220299999999999,124.8,1.4327,-1.05,0.61728
1075,118.0,0.09322000000000001,0.084746,0.8220299999999999,124.8,1.4327,-1.05,0.61728
1080,118.0,0.09322000000000001,0.084746,0.8220299999999999,124.8,1.4327,-1.05,0.61728
1085,118.0,0.09322000000000001,0.084746,0.8220299999999999,124.8,1.4327,-1.05,0.61728
1090,118.0,0.09322000000000001,0.084746,0.8220299999999999,124.8,1.4327,-1.05,0.61728
1095,118.0,0.09322000000000001,0.084746,0.8220299999999999,124.8,1.4327,-1.05,0.61728
1100,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
1105,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
1110,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
1115,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
1120,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
1125,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
1130,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
1135,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
1140,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
1145,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
1150,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
1155,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
1160,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
1165,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
1170,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
1175,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
1180,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
1185,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
1190,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
1195,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
1200,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
1205,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
1210,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
1215,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
1220,18.0,0.055555999999999994,0.0,0.94444,-1.7443,3.2751,-8.937999999999999,6.6629
1225,158.0,0.38734,0.61139,0.0012657999999999999,-1.7443,3.2751,-8.937999999999999,6.6629
1230,283.0,0.36730999999999997,0.66996,-0.037279,-13.135,0.4558,-0.8621,1.4063
1235,258.0,0.40388,0.64186,-0.045736,-1.7443,3.2751,-8.937999999999999,6.6629
1240,258.0,0.40388,0.64186,-0.045736,-1.7443,3.2751,-8.937999999999999,6.6629
1245,263.0,0.40437,0.64278,-0.047148,-1.7443,3.2751,-8.937999999999999,6.6629
1250,263.0,0.40437,0.64278,-0.047148,-1.7443,3.2751,-8.937999999999999,6.6629
1255,296.0,0.34453,0.5705100000000001,0.084966,-10.062999999999999,2.4285,-6.4768,5.0482
1260,296.0,0.34453,0.5705100000000001,0.084966,-10.062999999999999,2.4285,-6.4768,5.0482
1265,296.0,0.34453,0.5705100000000001,0.084966,-10.062999999999999,2.4285,-6.4768,5.0482
1270,271.0,0.33664,0.55948,0.10387,-10.062999999999999,2.4285,-6.4768,5.0482
1275,201.0,0.30413,0.51403,0.18184,-10.062999999999999,2.4285,-6.4768,5.0482
1280,201.0,0.30413,0.51403,0.18184,-10.062999999999999,2.4285,-6.4768,5.0482
1285,221.0,0.31551999999999997,0.52995,0.15452,-10.062999999999999,2.4285,-6.4768,5.0482
1290,221.0,0.31551999999999997,0.52995,0.15452,-10.062999999999999,2.4285,-6.4768,5.0482
1295,221.0,0.31551999999999997,0.52995,0.15452,-10.062999999999999,2.4285,-6.4768,5.0482
1300,38.0,0.25263,0.36316,0.38421,-1.7443,3.2751,-8.937999999999999,6.6629
1305,38.0,0.25263,0.36316,0.38421,-1.7443,3.2751,-8.937999999999999,6.6629
1310,38.0,0.25263,0.36316,0.38421,-1.7443,3.2751,-8.937999999999999,6.6629
1315,214.0,0.32616999999999996,0.51589,0.15794,-6.874,3.5219,-9.5932,7.0713
1320,179.0,0.30587,0.48184,0.21229,-6.874,3.5219,-9.5932,7.0713
1325,219.0,0.32854,0.51986,0.1516,-6.874,3.5219,-9.5932,7.0713
1330,219.0,0.32854,0.51986,0.1516,-6.874,3.5219,-9.5932,7.0713
1335,185.0,0.29562,0.49735,0.20703000000000002,-9.6077,2.5425,-6.8016,5.2591
1340,283.0,0.13247,0.2276,0.63993,24.978,0.92327,-2.6527,2.7294
1345,205.0,0.14776,0.22834000000000002,0.6239,116.94,1.4845,-1.3458,0.8613
1350,266.0,0.22241,0.32811999999999997,0.44947,119.67,1.5169,-1.3882,0.8713299999999999
1355,504.0,0.2027,0.31008,0.48722,154.26,1.2979,-1.3988,1.1009
1360,569.0,0.20933000000000002,0.36534,0.42533000000000004,142.87,1.2094,-1.264,1.0547
1365,529.0,0.19265,0.34079,0.46656000000000003,142.87,1.2094,-1.264,1.0547
1370,529.0,0.19265,0.34079,0.46656000000000003,142.87,1.2094,-1.264,1.0547
1375,138.0,0.14203,0.17246,0.6855100000000001,124.8,1.4327,-1.05,0.61728
1380,138.0,0.14203,0.17246,0.6855100000000001,124.8,1.4327,-1.05,0.61728
1385,138.0,0.14203,0.17246,0.6855100000000001,124.8,1.4327,-1.05,0.61728
1390,138.0,0.14203,0.17246,0.6855100000000001,124.8,1.4327,-1.05,0.61728
1395,138.0,0.14203,0.17246,0.6855100000000001,124.8,1.4327,-1.05,0.61728
1400,38.0,0.25263,0.36316,0.38421,-1.7443,3.2751,-8.937999999999999,6.6629
1405,38.0,0.25263,0.36316,0.38421,-1.7443,3.2751,-8.937999999999999,6.6629
1410,38.0,0.25263,0.36316,0.38421,-1.7443,3.2751,-8.937999999999999,6.6629
1415,38.0,0.25263,0.36316,0.38421,-1.7443,3.2751,-8.937999999999999,6.6629
1420,38.0,0.25263,0.36316,0.38421,-1.7443,3.2751,-8.937999999999999,6.6629
1425,38.0,0.25263,0.36316,0.38421,-1.7443,3.2751,-8.937999999999999,6.6629
1430,38.0,0.25263,0.36316,0.38421,-1.7443,3.2751,-8.937999999999999,6.6629
1435,38.0,0.25263,0.36316,0.38421,-1.7443,3.2751,-8.937999999999999,6.6629
1440,38.0,0.25263,0.36316,0.38421,-1.7443,3.2751,-8.937999999999999,6.6629
