,P,P_Z,P_I,P_P,Q,Q_Z,Q_I,Q_P
115,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
120,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
125,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
130,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
135,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
140,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
145,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
150,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
155,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
160,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
165,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
170,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
175,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
180,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
185,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
190,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
195,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
200,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
205,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
210,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
215,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
220,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
225,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
230,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
235,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
240,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
245,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
250,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
255,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
260,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
265,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
270,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
275,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
280,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
285,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
290,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
295,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
300,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
305,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
310,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
315,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
320,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
325,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
330,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
335,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
340,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
345,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
350,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
355,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
360,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
365,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
370,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
375,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
380,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
385,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
390,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
395,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
400,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
405,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
410,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
415,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
420,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
425,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
430,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
435,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
440,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
445,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
450,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
455,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
460,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
465,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
470,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
475,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
480,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
485,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
490,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
495,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
500,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
505,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
510,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
515,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
520,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
525,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
530,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
535,131.0,0.37634,0.57939,0.044275,-1.1005,2.7119,-7.4433,5.7314
540,176.0,0.32756,0.6460199999999999,0.02642,-12.491,0.42327,-0.79098,1.3677
545,176.0,0.32756,0.6460199999999999,0.02642,-12.491,0.42327,-0.79098,1.3677
550,176.0,0.32756,0.6460199999999999,0.02642,-12.491,0.42327,-0.79098,1.3677
555,257.0,0.18249,0.37529,0.44222,-12.491,0.42327,-0.79098,1.3677
560,191.0,0.3356,0.6494800000000001,0.014921,-12.491,0.42327,-0.79098,1.3677
565,137.0,0.35941999999999996,0.59606,0.044525999999999996,-3.8342,1.2719,-3.2576,2.9857
570,137.0,0.35941999999999996,0.59606,0.044525999999999996,-3.8342,1.2719,-3.2576,2.9857
575,204.0,0.3826,0.6269100000000001,-0.0095098,-3.8342,1.2719,-3.2576,2.9857
580,224.0,0.38683,0.63254,-0.019375,-3.8342,1.2719,-3.2576,2.9857
585,199.0,0.38140999999999997,0.62533,-0.0067337000000000004,-3.8342,1.2719,-3.2576,2.9857
590,199.0,0.38140999999999997,0.62533,-0.0067337000000000004,-3.8342,1.2719,-3.2576,2.9857
595,179.0,0.37598000000000004,0.6181,0.0059218000000000005,-3.8342,1.2719,-3.2576,2.9857
600,299.0,0.39766,0.6469600000000001,-0.044614999999999995,-3.8342,1.2719,-3.2576,2.9857
605,279.0,0.39534,0.6438699999999999,-0.039211,-3.8342,1.2719,-3.2576,2.9857
610,279.0,0.39534,0.6438699999999999,-0.039211,-3.8342,1.2719,-3.2576,2.9857
615,239.0,0.38954,0.63615,-0.025689999999999998,-3.8342,1.2719,-3.2576,2.9857
620,9676.0,0.98492,0.015713,-0.00063456,-3.8342,1.2719,-3.2576,2.9857
625,197.0,0.38090999999999997,0.62467,-0.0055838,-3.8342,1.2719,-3.2576,2.9857
630,197.0,0.38090999999999997,0.62467,-0.0055838,-3.8342,1.2719,-3.2576,2.9857
635,191.0,0.39319,0.6141399999999999,-0.0073298,-1.1005,2.7119,-7.4433,5.7314
640,191.0,0.39319,0.6141399999999999,-0.0073298,-1.1005,2.7119,-7.4433,5.7314
645,191.0,0.39319,0.6141399999999999,-0.0073298,-1.1005,2.7119,-7.4433,5.7314
650,166.0,0.38765,0.6027100000000001,0.0096386,-1.1005,2.7119,-7.4433,5.7314
655,191.0,0.39319,0.6141399999999999,-0.0073298,-1.1005,2.7119,-7.4433,5.7314
660,166.0,0.38765,0.6027100000000001,0.0096386,-1.1005,2.7119,-7.4433,5.7314
665,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
670,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
675,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
680,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
685,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
690,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
695,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
700,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
705,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
710,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
715,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
720,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
725,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
730,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
735,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
740,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
745,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
750,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
755,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
760,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
765,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
770,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
775,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
780,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
785,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
790,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
795,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
800,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
805,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
810,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
815,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
820,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
825,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
830,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
835,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
840,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
845,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
850,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
855,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
860,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
865,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
870,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
875,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
880,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
885,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
890,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
895,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
900,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
905,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
910,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
915,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
920,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
925,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
930,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
935,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
940,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
945,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
950,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
955,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
960,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
965,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
970,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
975,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
980,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
985,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
990,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
995,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
1000,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
1005,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
1010,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
1015,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
1020,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
1025,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
1030,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
1035,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
1040,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
1045,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
1050,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
1055,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
1060,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
1065,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
1070,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
1075,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
1080,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
1085,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
1090,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
1095,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
1100,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
1105,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
1110,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
1115,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
1120,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
1125,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
1130,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
1135,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
1140,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
1145,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
1150,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
1155,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
1160,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
1165,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
1170,60.0,0.032333,0.096,0.8716700000000001,-8.5365,2.3763,-6.3591,4.9829
1175,60.0,0.032333,0.096,0.8716700000000001,-8.5365,2.3763,-6.3591,4.9829
1180,166.0,0.011687000000000001,0.034699,0.9536100000000001,-8.5365,2.3763,-6.3591,4.9829
1185,186.0,0.056666999999999995,0.10515999999999999,0.8381700000000001,-8.5365,2.3763,-6.3591,4.9829
1190,211.0,0.1009,0.17445,0.72464,-8.5365,2.3763,-6.3591,4.9829
1195,211.0,0.1009,0.17445,0.72464,-8.5365,2.3763,-6.3591,4.9829
1200,381.0,0.24774000000000002,0.40449,0.34776999999999997,-8.5365,2.3763,-6.3591,4.9829
1205,361.0,0.23765,0.38866999999999996,0.37368,-8.5365,2.3763,-6.3591,4.9829
1210,361.0,0.23765,0.38866999999999996,0.37368,-8.5365,2.3763,-6.3591,4.9829
1215,255.0,0.33643,0.55024,0.11333,-8.5365,2.3763,-6.3591,4.9829
1220,255.0,0.33643,0.55024,0.11333,-8.5365,2.3763,-6.3591,4.9829
1225,255.0,0.33643,0.55024,0.11333,-8.5365,2.3763,-6.3591,4.9829
1230,295.0,0.34912,0.56919,0.081695,-8.5365,2.3763,-6.3591,4.9829
1235,320.0,0.35544000000000003,0.57862,0.065937,-8.5365,2.3763,-6.3591,4.9829
1240,295.0,0.34912,0.56919,0.081695,-8.5365,2.3763,-6.3591,4.9829
1245,335.0,0.33952,0.55272,0.10776,-10.674000000000001,2.5963,-6.9771,5.3808
1250,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
1255,21.0,0.095238,0.0,0.90476,-1.1005,2.7119,-7.4433,5.7314
1260,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
1265,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
1270,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
1275,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
1280,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
1285,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
1290,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
1295,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
1300,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
1305,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
1310,63.0,0.31840999999999997,0.46,0.22159,-1.1005,2.7119,-7.4433,5.7314
1315,203.0,0.39537,0.61862,-0.01399,-1.1005,2.7119,-7.4433,5.7314
1320,178.0,0.39050999999999997,0.6086,0.00089888,-1.1005,2.7119,-7.4433,5.7314
1325,1897.0,0.92222,0.060141999999999994,0.017638,-8.5365,2.3763,-6.3591,4.9829
1330,277.0,0.34386,0.56134,0.094801,-8.5365,2.3763,-6.3591,4.9829
1335,302.0,0.35099,0.57199,0.07702,-8.5365,2.3763,-6.3591,4.9829
1340,229.0,0.38777,0.6338,-0.021572,-3.8342,1.2719,-3.2576,2.9857
1345,150.0,0.34793,0.615,0.037067,-6.5679,0.80725,-1.9071,2.0998
1350,150.0,0.34793,0.615,0.037067,-6.5679,0.80725,-1.9071,2.0998
1355,190.0,0.36521,0.63079,0.004,-6.5679,0.80725,-1.9071,2.0998
1360,165.0,0.35539,0.6218199999999999,0.022788,-6.5679,0.80725,-1.9071,2.0998
1365,165.0,0.35539,0.6218199999999999,0.022788,-6.5679,0.80725,-1.9071,2.0998
1370,271.0,0.21638000000000002,0.3786,0.40502,-6.5679,0.80725,-1.9071,2.0998
1375,336.0,0.21548,0.37106999999999996,0.41345,-11.27,1.8463,-4.842,3.9957
1380,336.0,0.21548,0.37106999999999996,0.41345,-11.27,1.8463,-4.842,3.9957
1385,291.0,0.1823,0.32175,0.49595,-11.27,1.8463,-4.842,3.9957
1390,316.0,0.2019,0.35089000000000004,0.44722,-11.27,1.8463,-4.842,3.9957
1395,291.0,0.1823,0.32175,0.49595,-11.27,1.8463,-4.842,3.9957
1400,316.0,0.2019,0.35089000000000004,0.44722,-11.27,1.8463,-4.842,3.9957
1405,501.0,0.28613,0.47611000000000003,0.23776,-11.27,1.8463,-4.842,3.9957
1410,289.0,0.34744,0.5666800000000001,0.085882,-8.5365,2.3763,-6.3591,4.9829
1415,301.0,0.35073000000000004,0.5715899999999999,0.077674,-8.5365,2.3763,-6.3591,4.9829
1420,314.0,0.35401,0.5765,0.06949,-8.5365,2.3763,-6.3591,4.9829
1425,308.0,0.3611,0.56903,0.06987,-5.8028,3.3028,-9.0115,6.7087
1430,293.0,0.35758,0.56283,0.07959,-5.8028,3.3028,-9.0115,6.7087
1435,273.0,0.35226999999999997,0.55352,0.094212,-5.8028,3.3028,-9.0115,6.7087
1440,273.0,0.35226999999999997,0.55352,0.094212,-5.8028,3.3028,-9.0115,6.7087
