,P,P_Z,P_I,P_P,Q,Q_Z,Q_I,Q_P
520,1312.0,0.042492,0.06573899999999999,0.8917700000000001,266.86,0.5693600000000001,-1.7568,2.1874
525,1662.0,0.086372,0.12975,0.78387,507.3,0.9469299999999999,-1.3719,1.4249
530,1662.0,0.086372,0.12975,0.78387,507.3,0.9469299999999999,-1.3719,1.4249
535,1789.0,0.08023999999999999,0.12054000000000001,0.7992199999999999,539.13,0.9187299999999999,-1.3757,1.4569999999999999
540,1665.0,0.06942899999999999,0.10257999999999999,0.82799,547.54,0.87746,-1.2463,1.3689
545,1705.0,0.077889,0.11635999999999999,0.80575,547.54,0.87746,-1.2463,1.3689
550,350.0,0.25143000000000004,0.39429000000000003,0.35429,30.159000000000002,0.6700699999999999,-2.0241,2.354
555,350.0,0.25143000000000004,0.39429000000000003,0.35429,30.159000000000002,0.6700699999999999,-2.0241,2.354
560,210.0,0.13238,0.19714,0.67048,30.159000000000002,0.6700699999999999,-2.0241,2.354
565,210.0,0.13238,0.19714,0.67048,30.159000000000002,0.6700699999999999,-2.0241,2.354
570,175.0,0.072857,0.098571,0.82857,30.159000000000002,0.6700699999999999,-2.0241,2.354
575,225.0,0.15222,0.23,0.61778,30.159000000000002,0.6700699999999999,-2.0241,2.354
580,344.0,0.17456,0.27078,0.55465,21.752,1.2433,-3.5455,3.3022
585,474.0,0.24461999999999998,0.38576,0.36962,21.752,1.2433,-3.5455,3.3022
590,474.0,0.24461999999999998,0.38576,0.36962,21.752,1.2433,-3.5455,3.3022
595,511.0,0.22691,0.35783000000000004,0.41526,16.479,1.5018,-4.2315,3.7297
600,451.0,0.19989,0.31364000000000003,0.48646999999999996,16.479,1.5018,-4.2315,3.7297
605,391.0,0.16458,0.25588,0.5795399999999999,16.479,1.5018,-4.2315,3.7297
610,1758.0,0.7915,0.084386,0.12412000000000001,16.479,1.5018,-4.2315,3.7297
615,421.0,0.18349000000000001,0.28681999999999996,0.52969,16.479,1.5018,-4.2315,3.7297
620,421.0,0.18349000000000001,0.28681999999999996,0.52969,16.479,1.5018,-4.2315,3.7297
625,421.0,0.18349000000000001,0.28681999999999996,0.52969,16.479,1.5018,-4.2315,3.7297
630,561.0,0.13324,0.18761,0.67914,256.92,1.4171,-1.4693,1.0521
635,619.0,0.12075999999999999,0.17003,0.70921,248.66,1.4786,-1.703,1.2244
640,659.0,0.13953,0.20159000000000002,0.65888,248.66,1.4786,-1.703,1.2244
645,634.0,0.12808,0.18233,0.6895899999999999,248.66,1.4786,-1.703,1.2244
650,2539.0,0.8196899999999999,0.04553,0.13477999999999998,262.19,1.376,-1.3131,0.9370200000000001
655,2250.0,0.90889,0.030667000000000003,0.060444000000000005,30.159000000000002,0.6700699999999999,-2.0241,2.354
660,2250.0,0.90889,0.030667000000000003,0.060444000000000005,30.159000000000002,0.6700699999999999,-2.0241,2.354
665,1150.0,0.43043000000000003,-0.42522,0.9947799999999999,440.21,1.4716,-1.4767,1.0051
670,1150.0,0.43043000000000003,-0.42522,0.9947799999999999,440.21,1.4716,-1.4767,1.0051
675,1150.0,0.43043000000000003,-0.42522,0.9947799999999999,440.21,1.4716,-1.4767,1.0051
680,250.0,0.20800000000000002,-0.248,1.04,75.72,1.162,-1.6881,1.5261
685,123.0,0.42276,-0.50407,1.0813,43.891000000000005,1.6271,-1.8502,1.2231
690,123.0,0.42276,-0.50407,1.0813,43.891000000000005,1.6271,-1.8502,1.2231
695,123.0,0.42276,-0.50407,1.0813,43.891000000000005,1.6271,-1.8502,1.2231
700,123.0,0.42276,-0.50407,1.0813,43.891000000000005,1.6271,-1.8502,1.2231
705,123.0,0.42276,-0.50407,1.0813,43.891000000000005,1.6271,-1.8502,1.2231
710,323.0,0.47058999999999995,-0.57585,1.1053,135.01,1.5703,-1.5764,1.0061
715,323.0,0.47058999999999995,-0.57585,1.1053,135.01,1.5703,-1.5764,1.0061
720,323.0,0.47058999999999995,-0.57585,1.1053,135.01,1.5703,-1.5764,1.0061
725,73.0,0.027397,0.0,0.9726,-8.7951,3.3978,-9.2638,6.8660000000000005
730,73.0,0.027397,0.0,0.9726,-8.7951,3.3978,-9.2638,6.8660000000000005
735,263.0,0.079848,0.072243,0.84791,231.65,1.4821,-1.2531,0.7710600000000001
740,213.0,0.098592,0.089202,0.81221,238.77,1.4192,-1.0008,0.5815899999999999
745,213.0,0.098592,0.089202,0.81221,238.77,1.4192,-1.0008,0.5815899999999999
750,213.0,0.098592,0.089202,0.81221,238.77,1.4192,-1.0008,0.5815899999999999
755,213.0,0.098592,0.089202,0.81221,238.77,1.4192,-1.0008,0.5815899999999999
760,23.0,0.086957,0.0,0.91304,-1.6705,2.8768,-7.8808,6.0041
765,23.0,0.086957,0.0,0.91304,-1.6705,2.8768,-7.8808,6.0041
770,23.0,0.086957,0.0,0.91304,-1.6705,2.8768,-7.8808,6.0041
775,23.0,0.086957,0.0,0.91304,-1.6705,2.8768,-7.8808,6.0041
780,23.0,0.086957,0.0,0.91304,-1.6705,2.8768,-7.8808,6.0041
785,23.0,0.086957,0.0,0.91304,-1.6705,2.8768,-7.8808,6.0041
790,23.0,0.086957,0.0,0.91304,-1.6705,2.8768,-7.8808,6.0041
795,23.0,0.086957,0.0,0.91304,-1.6705,2.8768,-7.8808,6.0041
800,23.0,0.086957,0.0,0.91304,-1.6705,2.8768,-7.8808,6.0041
805,23.0,0.086957,0.0,0.91304,-1.6705,2.8768,-7.8808,6.0041
810,23.0,0.086957,0.0,0.91304,-1.6705,2.8768,-7.8808,6.0041
815,23.0,0.086957,0.0,0.91304,-1.6705,2.8768,-7.8808,6.0041
820,23.0,0.086957,0.0,0.91304,-1.6705,2.8768,-7.8808,6.0041
825,23.0,0.086957,0.0,0.91304,-1.6705,2.8768,-7.8808,6.0041
830,23.0,0.086957,0.0,0.91304,-1.6705,2.8768,-7.8808,6.0041
835,23.0,0.086957,0.0,0.91304,-1.6705,2.8768,-7.8808,6.0041
840,213.0,0.098592,0.089202,0.81221,238.77,1.4192,-1.0008,0.5815899999999999
845,213.0,0.098592,0.089202,0.81221,238.77,1.4192,-1.0008,0.5815899999999999
850,213.0,0.098592,0.089202,0.81221,238.77,1.4192,-1.0008,0.5815899999999999
855,213.0,0.098592,0.089202,0.81221,238.77,1.4192,-1.0008,0.5815899999999999
860,213.0,0.098592,0.089202,0.81221,238.77,1.4192,-1.0008,0.5815899999999999
865,23.0,0.086957,0.0,0.91304,-1.6705,2.8768,-7.8808,6.0041
870,23.0,0.086957,0.0,0.91304,-1.6705,2.8768,-7.8808,6.0041
875,23.0,0.086957,0.0,0.91304,-1.6705,2.8768,-7.8808,6.0041
880,23.0,0.086957,0.0,0.91304,-1.6705,2.8768,-7.8808,6.0041
885,23.0,0.086957,0.0,0.91304,-1.6705,2.8768,-7.8808,6.0041
890,23.0,0.086957,0.0,0.91304,-1.6705,2.8768,-7.8808,6.0041
895,23.0,0.086957,0.0,0.91304,-1.6705,2.8768,-7.8808,6.0041
900,23.0,0.086957,0.0,0.91304,-1.6705,2.8768,-7.8808,6.0041
905,23.0,0.086957,0.0,0.91304,-1.6705,2.8768,-7.8808,6.0041
910,23.0,0.086957,0.0,0.91304,-1.6705,2.8768,-7.8808,6.0041
915,23.0,0.086957,0.0,0.91304,-1.6705,2.8768,-7.8808,6.0041
920,23.0,0.086957,0.0,0.91304,-1.6705,2.8768,-7.8808,6.0041
925,23.0,0.086957,0.0,0.91304,-1.6705,2.8768,-7.8808,6.0041
930,23.0,0.086957,0.0,0.91304,-1.6705,2.8768,-7.8808,6.0041
935,23.0,0.086957,0.0,0.91304,-1.6705,2.8768,-7.8808,6.0041
940,23.0,0.086957,0.0,0.91304,-1.6705,2.8768,-7.8808,6.0041
945,213.0,0.098592,0.089202,0.81221,238.77,1.4192,-1.0008,0.5815899999999999
950,213.0,0.098592,0.089202,0.81221,238.77,1.4192,-1.0008,0.5815899999999999
955,213.0,0.098592,0.089202,0.81221,238.77,1.4192,-1.0008,0.5815899999999999
960,213.0,0.098592,0.089202,0.81221,238.77,1.4192,-1.0008,0.5815899999999999
965,213.0,0.098592,0.089202,0.81221,238.77,1.4192,-1.0008,0.5815899999999999
970,23.0,0.086957,0.0,0.91304,-1.6705,2.8768,-7.8808,6.0041
975,23.0,0.086957,0.0,0.91304,-1.6705,2.8768,-7.8808,6.0041
980,23.0,0.086957,0.0,0.91304,-1.6705,2.8768,-7.8808,6.0041
985,23.0,0.086957,0.0,0.91304,-1.6705,2.8768,-7.8808,6.0041
990,23.0,0.086957,0.0,0.91304,-1.6705,2.8768,-7.8808,6.0041
995,23.0,0.086957,0.0,0.91304,-1.6705,2.8768,-7.8808,6.0041
1000,23.0,0.086957,0.0,0.91304,-1.6705,2.8768,-7.8808,6.0041
1005,23.0,0.086957,0.0,0.91304,-1.6705,2.8768,-7.8808,6.0041
1010,23.0,0.086957,0.0,0.91304,-1.6705,2.8768,-7.8808,6.0041
1015,23.0,0.086957,0.0,0.91304,-1.6705,2.8768,-7.8808,6.0041
1020,23.0,0.086957,0.0,0.91304,-1.6705,2.8768,-7.8808,6.0041
1025,23.0,0.086957,0.0,0.91304,-1.6705,2.8768,-7.8808,6.0041
1030,23.0,0.086957,0.0,0.91304,-1.6705,2.8768,-7.8808,6.0041
1035,23.0,0.086957,0.0,0.91304,-1.6705,2.8768,-7.8808,6.0041
1040,23.0,0.086957,0.0,0.91304,-1.6705,2.8768,-7.8808,6.0041
1045,23.0,0.086957,0.0,0.91304,-1.6705,2.8768,-7.8808,6.0041
1050,213.0,0.098592,0.089202,0.81221,238.77,1.4192,-1.0008,0.5815899999999999
1055,213.0,0.098592,0.089202,0.81221,238.77,1.4192,-1.0008,0.5815899999999999
1060,213.0,0.098592,0.089202,0.81221,238.77,1.4192,-1.0008,0.5815899999999999
1065,213.0,0.098592,0.089202,0.81221,238.77,1.4192,-1.0008,0.5815899999999999
1070,213.0,0.098592,0.089202,0.81221,238.77,1.4192,-1.0008,0.5815899999999999
1075,213.0,0.098592,0.089202,0.81221,238.77,1.4192,-1.0008,0.5815899999999999
1080,23.0,0.086957,0.0,0.91304,-1.6705,2.8768,-7.8808,6.0041
1085,123.0,0.36585,0.56098,0.073171,-1.6705,2.8768,-7.8808,6.0041
1090,2087.0,0.9489700000000001,0.049593,0.0014375,-1.6705,2.8768,-7.8808,6.0041
1095,185.0,0.35881,0.62173,0.019459,-7.1379,0.9934299999999999,-2.4329,2.4395
1100,217.0,0.35512,0.64051,0.0043779,-10.327,0.69867,-1.5803,1.8816
1105,2537.0,0.9381,0.062944,-0.0010445,-10.327,0.69867,-1.5803,1.8816
1110,2684.0,0.8899299999999999,0.064639,0.045436000000000004,21.502,0.5173800000000001,-1.4780000000000002,1.9606
1115,2684.0,0.8899299999999999,0.064639,0.045436000000000004,21.502,0.5173800000000001,-1.4780000000000002,1.9606
1120,2590.0,0.9056,0.042568,0.051834000000000005,18.768,0.48101000000000005,-1.3479,1.8669
1125,2674.5,0.91261,0.036203,0.051183,-13.769,0.7155600000000001,-0.80876,1.0932
1130,377.5,0.39962,0.23869,0.3617,-10.579,0.7499,-0.87356,1.1237
1135,439.5,0.3677,0.24427,0.38803000000000004,-15.852,0.9373299999999999,-1.4597,1.5223
1140,479.5,0.33703,0.22389,0.43908,-21.551,1.1143,-2.0131,1.8988
1145,479.5,0.33703,0.22389,0.43908,-21.551,1.1143,-2.0131,1.8988
1150,479.5,0.33703,0.22389,0.43908,-21.551,1.1143,-2.0131,1.8988
1155,669.5,0.26976,0.18873,0.54151,218.89,1.3243,-1.2024,0.8781100000000001
1160,569.5,0.24161999999999997,0.10071000000000001,0.65766,218.89,1.3243,-1.2024,0.8781100000000001
1165,609.5,0.25399,0.13938,0.60663,218.89,1.3243,-1.2024,0.8781100000000001
1170,569.5,0.24161999999999997,0.10071000000000001,0.65766,218.89,1.3243,-1.2024,0.8781100000000001
1175,619.5,0.25683,0.14827,0.5949,218.89,1.3243,-1.2024,0.8781100000000001
1180,619.5,0.25683,0.14827,0.5949,218.89,1.3243,-1.2024,0.8781100000000001
1185,429.5,0.3262,0.16963,0.50417,-21.551,1.1143,-2.0131,1.8988
1190,425.0,0.32721999999999996,0.16242,0.51035,10.985999999999999,1.1529,-3.1982,3.0452
1195,370.0,0.32621999999999995,0.07524299999999999,0.59854,16.453,1.2936,-3.6391,3.3455
1200,370.0,0.32621999999999995,0.07524299999999999,0.59854,16.453,1.2936,-3.6391,3.3455
1205,470.0,0.3483,0.20604,0.44566000000000006,16.453,1.2936,-3.6391,3.3455
1210,252.0,0.019167,0.087738,0.8931,10.985999999999999,1.1529,-3.1982,3.0452
1215,234.0,0.02141,0.020641,0.95795,19.187,1.3764,-3.8989,3.5224
1220,274.0,0.081058,0.11835999999999999,0.8005800000000001,19.187,1.3764,-3.8989,3.5224
1225,274.0,0.081058,0.11835999999999999,0.8005800000000001,19.187,1.3764,-3.8989,3.5224
1230,274.0,0.081058,0.11835999999999999,0.8005800000000001,19.187,1.3764,-3.8989,3.5224
1235,384.0,0.18102000000000001,0.28210999999999997,0.53687,19.187,1.3764,-3.8989,3.5224
1240,384.0,0.18102000000000001,0.28210999999999997,0.53687,19.187,1.3764,-3.8989,3.5224
1245,424.0,0.2045,0.32059,0.47491000000000005,19.187,1.3764,-3.8989,3.5224
1250,424.0,0.2045,0.32059,0.47491000000000005,19.187,1.3764,-3.8989,3.5224
1255,449.0,0.21706,0.34115999999999996,0.44178,19.187,1.3764,-3.8989,3.5224
1260,651.0,0.17870999999999998,0.28218000000000004,0.5391100000000001,254.16,1.3682,-1.3501,0.98187
1265,651.0,0.17870999999999998,0.28218000000000004,0.5391100000000001,254.16,1.3682,-1.3501,0.98187
1270,651.0,0.17870999999999998,0.28218000000000004,0.5391100000000001,254.16,1.3682,-1.3501,0.98187
1275,651.0,0.17870999999999998,0.28218000000000004,0.5391100000000001,254.16,1.3682,-1.3501,0.98187
1280,651.0,0.17870999999999998,0.28218000000000004,0.5391100000000001,254.16,1.3682,-1.3501,0.98187
1285,651.0,0.17870999999999998,0.28218000000000004,0.5391100000000001,254.16,1.3682,-1.3501,0.98187
1290,597.0,0.25658000000000003,0.43578,0.30764,10.985999999999999,1.1529,-3.1982,3.0452
1295,522.0,0.23167,0.39925,0.36908,10.985999999999999,1.1529,-3.1982,3.0452
1300,630.0,0.38592,0.37462,0.23945999999999998,16.258,0.8859100000000001,-2.4778,2.5919
1305,550.0,0.41078000000000003,0.37893000000000004,0.21029,21.958000000000002,0.52389,-1.5013,1.9774
1310,510.0,0.40926999999999997,0.35453,0.2362,21.958000000000002,0.52389,-1.5013,1.9774
1315,547.0,0.38159,0.33055,0.28786,16.685,0.8617100000000001,-2.4126,2.5508
1320,540.0,0.38095999999999997,0.32589,0.29315,16.685,0.8617100000000001,-2.4126,2.5508
1325,540.0,0.38095999999999997,0.32589,0.29315,16.685,0.8617100000000001,-2.4126,2.5508
1330,540.0,0.38095999999999997,0.32589,0.29315,16.685,0.8617100000000001,-2.4126,2.5508
1335,123.0,0.36585,0.56098,0.073171,-1.6705,2.8768,-7.8808,6.0041
1340,123.0,0.36585,0.56098,0.073171,-1.6705,2.8768,-7.8808,6.0041
1345,123.0,0.36585,0.56098,0.073171,-1.6705,2.8768,-7.8808,6.0041
1350,123.0,0.36585,0.56098,0.073171,-1.6705,2.8768,-7.8808,6.0041
1355,123.0,0.36585,0.56098,0.073171,-1.6705,2.8768,-7.8808,6.0041
1360,123.0,0.36585,0.56098,0.073171,-1.6705,2.8768,-7.8808,6.0041
1365,313.0,0.20447,0.28115,0.5143800000000001,238.77,1.4192,-1.0008,0.5815899999999999
1370,313.0,0.20447,0.28115,0.5143800000000001,238.77,1.4192,-1.0008,0.5815899999999999
1375,313.0,0.20447,0.28115,0.5143800000000001,238.77,1.4192,-1.0008,0.5815899999999999
1380,313.0,0.20447,0.28115,0.5143800000000001,238.77,1.4192,-1.0008,0.5815899999999999
1385,313.0,0.20447,0.28115,0.5143800000000001,238.77,1.4192,-1.0008,0.5815899999999999
1390,313.0,0.20447,0.28115,0.5143800000000001,238.77,1.4192,-1.0008,0.5815899999999999
1395,123.0,0.36585,0.56098,0.073171,-1.6705,2.8768,-7.8808,6.0041
1400,123.0,0.36585,0.56098,0.073171,-1.6705,2.8768,-7.8808,6.0041
1405,123.0,0.36585,0.56098,0.073171,-1.6705,2.8768,-7.8808,6.0041
1410,123.0,0.36585,0.56098,0.073171,-1.6705,2.8768,-7.8808,6.0041
1415,123.0,0.36585,0.56098,0.073171,-1.6705,2.8768,-7.8808,6.0041
1420,123.0,0.36585,0.56098,0.073171,-1.6705,2.8768,-7.8808,6.0041
1425,123.0,0.36585,0.56098,0.073171,-1.6705,2.8768,-7.8808,6.0041
1430,123.0,0.36585,0.56098,0.073171,-1.6705,2.8768,-7.8808,6.0041
1435,123.0,0.36585,0.56098,0.073171,-1.6705,2.8768,-7.8808,6.0041
1440,123.0,0.36585,0.56098,0.073171,-1.6705,2.8768,-7.8808,6.0041
