,P,P_Z,P_I,P_P,Q,Q_Z,Q_I,Q_P
335,206.0,0.09150499999999999,0.15242999999999998,0.75607,206.16,1.3755,-0.9455399999999999,0.57001
340,206.0,0.09150499999999999,0.15242999999999998,0.75607,206.16,1.3755,-0.9455399999999999,0.57001
345,206.0,0.09150499999999999,0.15242999999999998,0.75607,206.16,1.3755,-0.9455399999999999,0.57001
350,206.0,0.09150499999999999,0.15242999999999998,0.75607,206.16,1.3755,-0.9455399999999999,0.57001
355,206.0,0.09150499999999999,0.15242999999999998,0.75607,206.16,1.3755,-0.9455399999999999,0.57001
360,206.0,0.09150499999999999,0.15242999999999998,0.75607,206.16,1.3755,-0.9455399999999999,0.57001
365,36.0,0.051389,0.4,0.54861,-8.9716,0.78863,-1.7977,2.0091
370,36.0,0.051389,0.4,0.54861,-8.9716,0.78863,-1.7977,2.0091
375,36.0,0.051389,0.4,0.54861,-8.9716,0.78863,-1.7977,2.0091
380,36.0,0.051389,0.4,0.54861,-8.9716,0.78863,-1.7977,2.0091
385,36.0,0.051389,0.4,0.54861,-8.9716,0.78863,-1.7977,2.0091
390,36.0,0.051389,0.4,0.54861,-8.9716,0.78863,-1.7977,2.0091
395,36.0,0.051389,0.4,0.54861,-8.9716,0.78863,-1.7977,2.0091
400,36.0,0.051389,0.4,0.54861,-8.9716,0.78863,-1.7977,2.0091
405,36.0,0.051389,0.4,0.54861,-8.9716,0.78863,-1.7977,2.0091
410,36.0,0.051389,0.4,0.54861,-8.9716,0.78863,-1.7977,2.0091
415,36.0,0.051389,0.4,0.54861,-8.9716,0.78863,-1.7977,2.0091
420,36.0,0.051389,0.4,0.54861,-8.9716,0.78863,-1.7977,2.0091
425,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
430,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
435,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
440,191.0,0.099476,0.089005,0.81152,213.0,1.4219,-0.99824,0.5763
445,191.0,0.099476,0.089005,0.81152,213.0,1.4219,-0.99824,0.5763
450,191.0,0.099476,0.089005,0.81152,213.0,1.4219,-0.99824,0.5763
455,191.0,0.099476,0.089005,0.81152,213.0,1.4219,-0.99824,0.5763
460,191.0,0.099476,0.089005,0.81152,213.0,1.4219,-0.99824,0.5763
465,191.0,0.099476,0.089005,0.81152,213.0,1.4219,-0.99824,0.5763
470,211.0,0.0891,0.17156,0.73934,203.88,1.3607,-0.92868,0.568
475,41.0,0.043902,0.46829,0.4878,-11.25,0.60868,-1.2859,1.6772
480,112.0,0.016071000000000002,0.17143,0.8125,-21.366999999999997,2.0393,-5.3551,4.3159
485,172.0,0.16047,0.35233000000000003,0.48721000000000003,-21.366999999999997,2.0393,-5.3551,4.3159
490,192.0,0.18854,0.3875,0.42396000000000006,-21.366999999999997,2.0393,-5.3551,4.3159
495,252.0,0.24603000000000003,0.45952,0.29444000000000004,-21.366999999999997,2.0393,-5.3551,4.3159
500,222.0,0.22116999999999998,0.42838000000000004,0.35045,-21.366999999999997,2.0393,-5.3551,4.3159
505,234.0,0.23188000000000003,0.44178999999999996,0.32632,-21.366999999999997,2.0393,-5.3551,4.3159
510,214.0,0.21336,0.4186,0.36804000000000003,-21.366999999999997,2.0393,-5.3551,4.3159
515,214.0,0.21336,0.4186,0.36804000000000003,-21.366999999999997,2.0393,-5.3551,4.3159
520,214.0,0.21336,0.4186,0.36804000000000003,-21.366999999999997,2.0393,-5.3551,4.3159
525,214.0,0.21336,0.4186,0.36804000000000003,-21.366999999999997,2.0393,-5.3551,4.3159
530,214.0,0.21336,0.4186,0.36804000000000003,-21.366999999999997,2.0393,-5.3551,4.3159
535,184.0,0.17804,0.37435,0.44761000000000006,-21.366999999999997,2.0393,-5.3551,4.3159
540,190.0,0.17210999999999999,0.39284,0.43505,-24.1,1.7966,-4.6649,3.8683
545,219.0,0.34565999999999997,0.65589,-0.0015525,-13.982999999999999,0.47013999999999995,-0.89176,1.4216
550,383.0,0.24219000000000002,0.40439,0.35341999999999996,203.88,1.3607,-0.92868,0.568
555,383.0,0.24219000000000002,0.40439,0.35341999999999996,203.88,1.3607,-0.92868,0.568
560,1265.0,0.8021,0.084253,0.11364,203.88,1.3607,-0.92868,0.568
565,1533.0,0.83275,0.073281,0.093973,201.15,1.3432,-0.90889,0.5656399999999999
570,349.0,0.21633000000000002,0.3812,0.40246,201.15,1.3432,-0.90889,0.5656399999999999
575,379.0,0.23325,0.40565,0.36111,201.15,1.3432,-0.90889,0.5656399999999999
580,373.0,0.23715999999999998,0.39673,0.36611,203.88,1.3607,-0.92868,0.568
585,191.0,0.34712,0.64241,0.010471,-11.25,0.60868,-1.2859,1.6772
590,191.0,0.34712,0.64241,0.010471,-11.25,0.60868,-1.2859,1.6772
595,191.0,0.34712,0.64241,0.010471,-11.25,0.60868,-1.2859,1.6772
600,156.0,0.25801,0.675,0.066987,-22.64,0.25214000000000003,-0.27166,1.0195
605,156.0,0.25801,0.675,0.066987,-22.64,0.25214000000000003,-0.27166,1.0195
610,156.0,0.25801,0.675,0.066987,-22.64,0.25214000000000003,-0.27166,1.0195
615,269.0,0.10167000000000001,0.3145,0.5838300000000001,-22.64,0.25214000000000003,-0.27166,1.0195
620,239.0,0.06046,0.26736,0.67218,-22.64,0.25214000000000003,-0.27166,1.0195
625,239.0,0.06046,0.26736,0.67218,-22.64,0.25214000000000003,-0.27166,1.0195
630,239.0,0.06046,0.26736,0.67218,-22.64,0.25214000000000003,-0.27166,1.0195
635,2265.0,0.90086,0.028212,0.070927,-22.64,0.25214000000000003,-0.27166,1.0195
640,2265.0,0.90086,0.028212,0.070927,-22.64,0.25214000000000003,-0.27166,1.0195
645,239.0,0.06046,0.26736,0.67218,-22.64,0.25214000000000003,-0.27166,1.0195
650,239.0,0.06046,0.26736,0.67218,-22.64,0.25214000000000003,-0.27166,1.0195
655,239.0,0.06046,0.26736,0.67218,-22.64,0.25214000000000003,-0.27166,1.0195
660,409.0,0.076895,0.1978,0.72531,192.49,1.2907,-0.8492200000000001,0.55852
665,409.0,0.076895,0.1978,0.72531,192.49,1.2907,-0.8492200000000001,0.55852
670,409.0,0.076895,0.1978,0.72531,192.49,1.2907,-0.8492200000000001,0.55852
675,354.0,0.05310700000000001,0.10226,0.8446299999999999,203.88,1.3607,-0.92868,0.568
680,354.0,0.05310700000000001,0.10226,0.8446299999999999,203.88,1.3607,-0.92868,0.568
685,354.0,0.05310700000000001,0.10226,0.8446299999999999,203.88,1.3607,-0.92868,0.568
690,354.0,0.05310700000000001,0.10226,0.8446299999999999,203.88,1.3607,-0.92868,0.568
695,184.0,0.0097826,0.10435,0.88587,-11.25,0.60868,-1.2859,1.6772
700,184.0,0.0097826,0.10435,0.88587,-11.25,0.60868,-1.2859,1.6772
705,184.0,0.0097826,0.10435,0.88587,-11.25,0.60868,-1.2859,1.6772
710,164.0,0.012195000000000001,0.0,0.9878,-2.1374,3.63,-9.88,7.25
715,164.0,0.012195000000000001,0.0,0.9878,-2.1374,3.63,-9.88,7.25
720,164.0,0.012195000000000001,0.0,0.9878,-2.1374,3.63,-9.88,7.25
725,164.0,0.012195000000000001,0.0,0.9878,-2.1374,3.63,-9.88,7.25
730,164.0,0.012195000000000001,0.0,0.9878,-2.1374,3.63,-9.88,7.25
735,164.0,0.012195000000000001,0.0,0.9878,-2.1374,3.63,-9.88,7.25
740,195.0,0.010256,0.0,0.98974,-2.1374,3.63,-9.88,7.25
745,195.0,0.010256,0.0,0.98974,-2.1374,3.63,-9.88,7.25
750,195.0,0.010256,0.0,0.98974,-2.1374,3.63,-9.88,7.25
755,266.0,0.0075188,0.0,0.9924799999999999,-12.254000000000001,3.63,-9.88,7.25
760,266.0,0.0075188,0.0,0.9924799999999999,-12.254000000000001,3.63,-9.88,7.25
765,266.0,0.0075188,0.0,0.9924799999999999,-12.254000000000001,3.63,-9.88,7.25
770,436.0,0.043578,0.038991000000000005,0.91743,202.88,1.5202,-1.3934,0.87323
775,2858.0,0.85409,0.0059482,0.13996,202.88,1.5202,-1.3934,0.87323
780,2858.0,0.85409,0.0059482,0.13996,202.88,1.5202,-1.3934,0.87323
785,2986.0,0.81748,0.0056932,0.17683,184.64,1.6768,-2.0236,1.3467
790,2986.0,0.81748,0.0056932,0.17683,184.64,1.6768,-2.0236,1.3467
795,594.0,0.053703999999999995,0.063468,0.8828299999999999,184.64,1.6768,-2.0236,1.3467
800,594.0,0.053703999999999995,0.063468,0.8828299999999999,184.64,1.6768,-2.0236,1.3467
805,424.0,0.035142,0.048820999999999996,0.91604,-30.493000000000002,3.63,-9.88,7.25
810,296.0,0.050338,0.06993200000000001,0.8797299999999999,-12.254000000000001,3.63,-9.88,7.25
815,296.0,0.050338,0.06993200000000001,0.8797299999999999,-12.254000000000001,3.63,-9.88,7.25
820,225.0,0.066222,0.092,0.84178,-2.1374,3.63,-9.88,7.25
825,194.0,0.076804,0.1067,0.8164899999999999,-2.1374,3.63,-9.88,7.25
830,2220.0,0.91932,0.009324299999999999,0.071351,-2.1374,3.63,-9.88,7.25
835,194.0,0.076804,0.1067,0.8164899999999999,-2.1374,3.63,-9.88,7.25
840,2370.0,0.92443,0.008734200000000001,0.066835,-2.1374,3.63,-9.88,7.25
845,2370.0,0.92443,0.008734200000000001,0.066835,-2.1374,3.63,-9.88,7.25
850,2370.0,0.92443,0.008734200000000001,0.066835,-2.1374,3.63,-9.88,7.25
855,2390.0,0.91661,0.016694999999999998,0.066695,-11.25,0.60868,-1.2859,1.6772
860,2390.0,0.91661,0.016694999999999998,0.066695,-11.25,0.60868,-1.2859,1.6772
865,2390.0,0.91661,0.016694999999999998,0.066695,-11.25,0.60868,-1.2859,1.6772
870,194.0,0.076804,0.1067,0.8164899999999999,-2.1374,3.63,-9.88,7.25
875,219.0,0.06689500000000001,0.20410999999999999,0.7290000000000001,-13.527999999999999,0.48933999999999994,-0.9463799999999999,1.4569999999999999
880,420.0,0.07535700000000001,0.1469,0.77774,201.61,1.3461,-0.91215,0.56603
885,420.0,0.07535700000000001,0.1469,0.77774,201.61,1.3461,-0.91215,0.56603
890,395.0,0.080759,0.095443,0.8238,213.0,1.4219,-0.99824,0.5763
895,495.0,0.064444,0.076162,0.85939,198.75,1.5578,-1.5449,0.98705
900,495.0,0.064444,0.076162,0.85939,198.75,1.5578,-1.5449,0.98705
905,495.0,0.064444,0.076162,0.85939,198.75,1.5578,-1.5449,0.98705
910,495.0,0.064444,0.076162,0.85939,198.75,1.5578,-1.5449,0.98705
915,325.0,0.045846,0.063692,0.89046,-16.387,3.63,-9.88,7.25
920,325.0,0.045846,0.063692,0.89046,-16.387,3.63,-9.88,7.25
925,182.0,0.081868,0.11374000000000001,0.8044,-16.387,3.63,-9.88,7.25
930,182.0,0.081868,0.11374000000000001,0.8044,-16.387,3.63,-9.88,7.25
935,182.0,0.081868,0.11374000000000001,0.8044,-16.387,3.63,-9.88,7.25
940,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
945,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
950,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
955,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
960,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
965,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
970,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
975,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
980,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
985,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
990,191.0,0.099476,0.089005,0.81152,213.0,1.4219,-0.99824,0.5763
995,191.0,0.099476,0.089005,0.81152,213.0,1.4219,-0.99824,0.5763
1000,191.0,0.099476,0.089005,0.81152,213.0,1.4219,-0.99824,0.5763
1005,191.0,0.099476,0.089005,0.81152,213.0,1.4219,-0.99824,0.5763
1010,191.0,0.099476,0.089005,0.81152,213.0,1.4219,-0.99824,0.5763
1015,191.0,0.099476,0.089005,0.81152,213.0,1.4219,-0.99824,0.5763
1020,191.0,0.099476,0.089005,0.81152,213.0,1.4219,-0.99824,0.5763
1025,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1030,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1035,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1040,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1045,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1050,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1055,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1060,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1065,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1070,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1075,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1080,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1085,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1090,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1095,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1100,191.0,0.099476,0.089005,0.81152,213.0,1.4219,-0.99824,0.5763
1105,191.0,0.099476,0.089005,0.81152,213.0,1.4219,-0.99824,0.5763
1110,191.0,0.099476,0.089005,0.81152,213.0,1.4219,-0.99824,0.5763
1115,191.0,0.099476,0.089005,0.81152,213.0,1.4219,-0.99824,0.5763
1120,191.0,0.099476,0.089005,0.81152,213.0,1.4219,-0.99824,0.5763
1125,191.0,0.099476,0.089005,0.81152,213.0,1.4219,-0.99824,0.5763
1130,191.0,0.099476,0.089005,0.81152,213.0,1.4219,-0.99824,0.5763
1135,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1140,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1145,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1150,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1155,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1160,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1165,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1170,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1175,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1180,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1185,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1190,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1195,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1200,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1205,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1210,191.0,0.099476,0.089005,0.81152,213.0,1.4219,-0.99824,0.5763
1215,191.0,0.099476,0.089005,0.81152,213.0,1.4219,-0.99824,0.5763
1220,191.0,0.099476,0.089005,0.81152,213.0,1.4219,-0.99824,0.5763
1225,191.0,0.099476,0.089005,0.81152,213.0,1.4219,-0.99824,0.5763
1230,191.0,0.099476,0.089005,0.81152,213.0,1.4219,-0.99824,0.5763
1235,191.0,0.099476,0.089005,0.81152,213.0,1.4219,-0.99824,0.5763
1240,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1245,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1250,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1255,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1260,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1265,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1270,36.0,0.051389,0.4,0.54861,-8.9716,0.78863,-1.7977,2.0091
1275,36.0,0.051389,0.4,0.54861,-8.9716,0.78863,-1.7977,2.0091
1280,36.0,0.051389,0.4,0.54861,-8.9716,0.78863,-1.7977,2.0091
1285,36.0,0.051389,0.4,0.54861,-8.9716,0.78863,-1.7977,2.0091
1290,36.0,0.051389,0.4,0.54861,-8.9716,0.78863,-1.7977,2.0091
1295,36.0,0.051389,0.4,0.54861,-8.9716,0.78863,-1.7977,2.0091
1300,36.0,0.051389,0.4,0.54861,-8.9716,0.78863,-1.7977,2.0091
1305,36.0,0.051389,0.4,0.54861,-8.9716,0.78863,-1.7977,2.0091
1310,36.0,0.051389,0.4,0.54861,-8.9716,0.78863,-1.7977,2.0091
1315,36.0,0.051389,0.4,0.54861,-8.9716,0.78863,-1.7977,2.0091
1320,206.0,0.09150499999999999,0.15242999999999998,0.75607,206.16,1.3755,-0.9455399999999999,0.57001
1325,206.0,0.09150499999999999,0.15242999999999998,0.75607,206.16,1.3755,-0.9455399999999999,0.57001
1330,206.0,0.09150499999999999,0.15242999999999998,0.75607,206.16,1.3755,-0.9455399999999999,0.57001
1335,206.0,0.09150499999999999,0.15242999999999998,0.75607,206.16,1.3755,-0.9455399999999999,0.57001
1340,206.0,0.09150499999999999,0.15242999999999998,0.75607,206.16,1.3755,-0.9455399999999999,0.57001
1345,206.0,0.09150499999999999,0.15242999999999998,0.75607,206.16,1.3755,-0.9455399999999999,0.57001
1350,36.0,0.051389,0.4,0.54861,-8.9716,0.78863,-1.7977,2.0091
1355,36.0,0.051389,0.4,0.54861,-8.9716,0.78863,-1.7977,2.0091
1360,36.0,0.051389,0.4,0.54861,-8.9716,0.78863,-1.7977,2.0091
1365,36.0,0.051389,0.4,0.54861,-8.9716,0.78863,-1.7977,2.0091
1370,36.0,0.051389,0.4,0.54861,-8.9716,0.78863,-1.7977,2.0091
1375,36.0,0.051389,0.4,0.54861,-8.9716,0.78863,-1.7977,2.0091
1380,36.0,0.051389,0.4,0.54861,-8.9716,0.78863,-1.7977,2.0091
1385,36.0,0.051389,0.4,0.54861,-8.9716,0.78863,-1.7977,2.0091
1390,36.0,0.051389,0.4,0.54861,-8.9716,0.78863,-1.7977,2.0091
1395,36.0,0.051389,0.4,0.54861,-8.9716,0.78863,-1.7977,2.0091
1400,36.0,0.051389,0.4,0.54861,-8.9716,0.78863,-1.7977,2.0091
1405,36.0,0.051389,0.4,0.54861,-8.9716,0.78863,-1.7977,2.0091
1410,36.0,0.051389,0.4,0.54861,-8.9716,0.78863,-1.7977,2.0091
1415,36.0,0.051389,0.4,0.54861,-8.9716,0.78863,-1.7977,2.0091
1420,36.0,0.051389,0.4,0.54861,-8.9716,0.78863,-1.7977,2.0091
1425,36.0,0.051389,0.4,0.54861,-8.9716,0.78863,-1.7977,2.0091
1430,206.0,0.09150499999999999,0.15242999999999998,0.75607,206.16,1.3755,-0.9455399999999999,0.57001
1435,236.0,0.13452999999999998,0.22075999999999998,0.6447,206.16,1.3755,-0.9455399999999999,0.57001
1440,265.0,0.11980999999999999,0.1966,0.68358,202.03,1.4163,-1.1073,0.69096
