,P,P_Z,P_I,P_P,Q,Q_Z,Q_I,Q_P
905,20.0,0.05,0.0,0.95,-2.2799,3.63,-9.88,7.25
910,20.0,0.05,0.0,0.95,-2.2799,3.63,-9.88,7.25
915,20.0,0.05,0.0,0.95,-2.2799,3.63,-9.88,7.25
920,20.0,0.05,0.0,0.95,-2.2799,3.63,-9.88,7.25
925,20.0,0.05,0.0,0.95,-2.2799,3.63,-9.88,7.25
930,20.0,0.05,0.0,0.95,-2.2799,3.63,-9.88,7.25
935,20.0,0.05,0.0,0.95,-2.2799,3.63,-9.88,7.25
940,140.0,0.37571,0.59143,0.032857,-2.2799,3.63,-9.88,7.25
945,126.0,0.34873000000000004,0.59333,0.057937,-5.0136,1.5962,-4.0948,3.4986
950,126.0,0.34873000000000004,0.59333,0.057937,-5.0136,1.5962,-4.0948,3.4986
955,291.0,0.18794,0.31619,0.49588000000000004,-5.0136,1.5962,-4.0948,3.4986
960,302.0,0.18109,0.30467,0.5142399999999999,-6.581,2.0806,-5.4727,4.3921
965,330.0,0.16573,0.27881999999999996,0.55545,-10.571,2.6654,-7.1362,5.4708
970,270.0,0.107,0.18744,0.7055600000000001,-10.571,2.6654,-7.1362,5.4708
975,317.0,0.14517,0.26792,0.58691,-13.76,2.0244,-5.313,4.2885
980,317.0,0.14517,0.26792,0.58691,-13.76,2.0244,-5.313,4.2885
985,282.0,0.16344,0.27734000000000003,0.5592199999999999,-6.581,2.0806,-5.4727,4.3921
990,282.0,0.16344,0.27734000000000003,0.5592199999999999,-6.581,2.0806,-5.4727,4.3921
995,282.0,0.16344,0.27734000000000003,0.5592199999999999,-6.581,2.0806,-5.4727,4.3921
1000,282.0,0.16344,0.27734000000000003,0.5592199999999999,-6.581,2.0806,-5.4727,4.3921
1005,327.0,0.20012,0.33413000000000004,0.46575,-6.581,2.0806,-5.4727,4.3921
1010,327.0,0.20012,0.33413000000000004,0.46575,-6.581,2.0806,-5.4727,4.3921
1015,302.0,0.18109,0.30467,0.5142399999999999,-6.581,2.0806,-5.4727,4.3921
1020,277.0,0.15863,0.26989,0.57148,-6.581,2.0806,-5.4727,4.3921
1025,326.0,0.21393,0.35631999999999997,0.42975,-5.0136,1.5962,-4.0948,3.4986
1030,326.0,0.21393,0.35631999999999997,0.42975,-5.0136,1.5962,-4.0948,3.4986
1035,326.0,0.21393,0.35631999999999997,0.42975,-5.0136,1.5962,-4.0948,3.4986
1040,326.0,0.21393,0.35631999999999997,0.42975,-5.0136,1.5962,-4.0948,3.4986
1045,393.0,0.25076,0.41321,0.33603,-5.0136,1.5962,-4.0948,3.4986
1050,475.0,0.23010999999999998,0.37819,0.39171,-13.136,2.8537,-7.6719,5.8182
1055,535.0,0.25251999999999997,0.41316,0.33432,-13.136,2.8537,-7.6719,5.8182
1060,575.0,0.26487,0.43241999999999997,0.30271,-13.136,2.8537,-7.6719,5.8182
1065,533.0,0.25186,0.41212,0.33602,-13.136,2.8537,-7.6719,5.8182
1070,561.0,0.23929,0.39155,0.36916,-17.125,3.0346,-8.1864,6.1518
1075,561.0,0.23929,0.39155,0.36916,-17.125,3.0346,-8.1864,6.1518
1080,561.0,0.23929,0.39155,0.36916,-17.125,3.0346,-8.1864,6.1518
1085,576.0,0.24425,0.39932,0.35641999999999996,-17.125,3.0346,-8.1864,6.1518
1090,536.0,0.23039,0.37763,0.39198,-17.125,3.0346,-8.1864,6.1518
1095,511.0,0.22063000000000002,0.36235,0.41703,-17.125,3.0346,-8.1864,6.1518
1100,633.0,0.1781,0.29251,0.5293800000000001,-34.509,3.3345,-9.0395,6.705
1105,633.0,0.1781,0.29251,0.5293800000000001,-34.509,3.3345,-9.0395,6.705
1110,658.0,0.18767,0.30761,0.50471,-34.509,3.3345,-9.0395,6.705
1115,700.0,0.20221,0.33055999999999996,0.46723000000000003,-34.509,3.3345,-9.0395,6.705
1120,643.0,0.22014,0.35986,0.42,-26.386999999999997,3.2436,-8.7808,6.5372
1125,503.0,0.16172999999999998,0.26797,0.5703,-26.386999999999997,3.2436,-8.7808,6.5372
1130,387.0,0.21005,0.36318,0.42677,-11.737,1.8925,-4.9376,4.0451
1135,387.0,0.21005,0.36318,0.42677,-11.737,1.8925,-4.9376,4.0451
1140,387.0,0.21005,0.36318,0.42677,-11.737,1.8925,-4.9376,4.0451
1145,334.0,0.16593,0.31698000000000004,0.5171,-14.925999999999998,1.4668,-3.7266,3.2599
1150,359.0,0.18432,0.34295,0.47273000000000004,-14.925999999999998,1.4668,-3.7266,3.2599
1155,444.0,0.23135,0.40939000000000003,0.35925999999999997,-14.925999999999998,1.4668,-3.7266,3.2599
1160,444.0,0.23135,0.40939000000000003,0.35925999999999997,-14.925999999999998,1.4668,-3.7266,3.2599
1165,317.0,0.15177000000000002,0.29696999999999996,0.5512600000000001,-14.925999999999998,1.4668,-3.7266,3.2599
1170,334.0,0.16593,0.31698000000000004,0.5171,-14.925999999999998,1.4668,-3.7266,3.2599
1175,309.0,0.14456,0.2868,0.5686399999999999,-14.925999999999998,1.4668,-3.7266,3.2599
1180,394.0,0.20614000000000002,0.37378,0.42008,-14.925999999999998,1.4668,-3.7266,3.2599
1185,394.0,0.20614000000000002,0.37378,0.42008,-14.925999999999998,1.4668,-3.7266,3.2599
1190,394.0,0.20614000000000002,0.37378,0.42008,-14.925999999999998,1.4668,-3.7266,3.2599
1195,434.0,0.22676999999999997,0.40293,0.3703,-14.925999999999998,1.4668,-3.7266,3.2599
1200,519.0,0.26006,0.44993999999999995,0.29,-14.925999999999998,1.4668,-3.7266,3.2599
1205,579.0,0.27767,0.47481999999999996,0.24750999999999998,-14.925999999999998,1.4668,-3.7266,3.2599
1210,708.0,0.27081,0.45847,0.27071999999999996,-23.048000000000002,2.2291,-5.895,4.666
1215,708.0,0.27081,0.45847,0.27071999999999996,-23.048000000000002,2.2291,-5.895,4.666
1220,776.0,0.23321999999999998,0.39607,0.37071,-36.3,2.7405,-7.3498,5.6093
1225,676.0,0.20410999999999999,0.35259,0.4433,-36.3,2.7405,-7.3498,5.6093
1230,681.0,0.20576999999999998,0.35507,0.43916000000000005,-36.3,2.7405,-7.3498,5.6093
1235,706.0,0.21370999999999998,0.36693000000000003,0.41936,-36.3,2.7405,-7.3498,5.6093
1240,706.0,0.21370999999999998,0.36693000000000003,0.41936,-36.3,2.7405,-7.3498,5.6093
1245,646.0,0.19362000000000001,0.33692,0.46946000000000004,-36.3,2.7405,-7.3498,5.6093
1250,646.0,0.19362000000000001,0.33692,0.46946000000000004,-36.3,2.7405,-7.3498,5.6093
1255,652.0,0.19985,0.33768000000000004,0.46247,-33.566,2.9718,-8.0078,6.0360000000000005
1260,592.0,0.17652,0.30198,0.5215,-33.566,2.9718,-8.0078,6.0360000000000005
1265,592.0,0.17652,0.30198,0.5215,-33.566,2.9718,-8.0078,6.0360000000000005
1270,592.0,0.17652,0.30198,0.5215,-33.566,2.9718,-8.0078,6.0360000000000005
1275,617.0,0.18679,0.3177,0.49551000000000006,-33.566,2.9718,-8.0078,6.0360000000000005
1280,592.0,0.17652,0.30198,0.5215,-33.566,2.9718,-8.0078,6.0360000000000005
1285,442.0,0.23643000000000003,0.40446,0.35912,-12.193,1.818,-4.7258,3.9078
1290,492.0,0.2561,0.43348000000000003,0.31043000000000004,-12.193,1.818,-4.7258,3.9078
1295,452.0,0.24070999999999998,0.41076999999999997,0.34852,-12.193,1.818,-4.7258,3.9078
1300,287.0,0.34164,0.58683,0.071533,-12.193,1.818,-4.7258,3.9078
1305,240.0,0.33716999999999997,0.55875,0.10407999999999999,-9.0033,2.4975,-6.6585,5.1610000000000005
1310,206.0,0.39311,0.6230100000000001,-0.016117,-2.2799,3.63,-9.88,7.25
1315,312.0,0.40564,0.64577,-0.051410000000000004,-2.2799,3.63,-9.88,7.25
1320,312.0,0.40564,0.64577,-0.051410000000000004,-2.2799,3.63,-9.88,7.25
1325,252.0,0.39984000000000003,0.6352399999999999,-0.035079,-2.2799,3.63,-9.88,7.25
1330,152.0,0.38,0.59921,0.020789,-2.2799,3.63,-9.88,7.25
1335,172.0,0.38581,0.60977,0.004418600000000001,-2.2799,3.63,-9.88,7.25
1340,272.0,0.40206,0.63926,-0.041324,-2.2799,3.63,-9.88,7.25
1345,400.0,0.3809,0.6072,0.0119,-6.2697,3.63,-9.88,7.25
1350,440.0,0.38536,0.61473,-9.090899999999999e-05,-6.2697,3.63,-9.88,7.25
1355,440.0,0.38536,0.61473,-9.090899999999999e-05,-6.2697,3.63,-9.88,7.25
1360,470.0,0.36013,0.63677,0.0031064,-19.938,1.0729,-2.6064,2.5335
1365,470.0,0.36013,0.63677,0.0031064,-19.938,1.0729,-2.6064,2.5335
1370,20.0,0.05,0.0,0.95,-2.2799,3.63,-9.88,7.25
1375,20.0,0.05,0.0,0.95,-2.2799,3.63,-9.88,7.25
1380,20.0,0.05,0.0,0.95,-2.2799,3.63,-9.88,7.25
1385,20.0,0.05,0.0,0.95,-2.2799,3.63,-9.88,7.25
1390,20.0,0.05,0.0,0.95,-2.2799,3.63,-9.88,7.25
1395,20.0,0.05,0.0,0.95,-2.2799,3.63,-9.88,7.25
1400,20.0,0.05,0.0,0.95,-2.2799,3.63,-9.88,7.25
1405,20.0,0.05,0.0,0.95,-2.2799,3.63,-9.88,7.25
1410,20.0,0.05,0.0,0.95,-2.2799,3.63,-9.88,7.25
1415,20.0,0.05,0.0,0.95,-2.2799,3.63,-9.88,7.25
1420,20.0,0.05,0.0,0.95,-2.2799,3.63,-9.88,7.25
1425,20.0,0.05,0.0,0.95,-2.2799,3.63,-9.88,7.25
1430,20.0,0.05,0.0,0.95,-2.2799,3.63,-9.88,7.25
1435,20.0,0.05,0.0,0.95,-2.2799,3.63,-9.88,7.25
1440,20.0,0.05,0.0,0.95,-2.2799,3.63,-9.88,7.25
