,P,P_Z,P_I,P_P,Q,Q_Z,Q_I,Q_P
355,236.0,0.13877,0.15784,0.70339,252.24,1.4075,-0.9402,0.53269
360,236.0,0.13877,0.15784,0.70339,252.24,1.4075,-0.9402,0.53269
365,236.0,0.13877,0.15784,0.70339,252.24,1.4075,-0.9402,0.53269
370,236.0,0.13877,0.15784,0.70339,252.24,1.4075,-0.9402,0.53269
375,36.0,0.35417,0.47917,0.16667,-0.85495,3.63,-9.88,7.25
380,36.0,0.35417,0.47917,0.16667,-0.85495,3.63,-9.88,7.25
385,36.0,0.35417,0.47917,0.16667,-0.85495,3.63,-9.88,7.25
390,36.0,0.35417,0.47917,0.16667,-0.85495,3.63,-9.88,7.25
395,36.0,0.35417,0.47917,0.16667,-0.85495,3.63,-9.88,7.25
400,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
405,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
410,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
415,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
420,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
425,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
430,3115.8,0.99711,0.0,0.0028885,-0.85495,3.63,-9.88,7.25
435,3115.8,0.99711,0.0,0.0028885,-0.85495,3.63,-9.88,7.25
440,3315.8,0.943,0.0060317,0.050967,252.24,1.4075,-0.9402,0.53269
445,3315.8,0.943,0.0060317,0.050967,252.24,1.4075,-0.9402,0.53269
450,3315.8,0.943,0.0060317,0.050967,252.24,1.4075,-0.9402,0.53269
455,3315.8,0.943,0.0060317,0.050967,252.24,1.4075,-0.9402,0.53269
460,3315.8,0.943,0.0060317,0.050967,252.24,1.4075,-0.9402,0.53269
465,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
470,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
475,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
480,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
485,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
490,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
495,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
500,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
505,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
510,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
515,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
520,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
525,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
530,211.0,0.10427,0.094787,0.80095,252.24,1.4075,-0.9402,0.53269
535,211.0,0.10427,0.094787,0.80095,252.24,1.4075,-0.9402,0.53269
540,211.0,0.10427,0.094787,0.80095,252.24,1.4075,-0.9402,0.53269
545,211.0,0.10427,0.094787,0.80095,252.24,1.4075,-0.9402,0.53269
550,211.0,0.10427,0.094787,0.80095,252.24,1.4075,-0.9402,0.53269
555,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
560,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
565,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
570,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
575,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
580,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
585,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
590,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
595,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
600,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
605,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
610,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
615,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
620,211.0,0.10427,0.094787,0.80095,252.24,1.4075,-0.9402,0.53269
625,211.0,0.10427,0.094787,0.80095,252.24,1.4075,-0.9402,0.53269
630,211.0,0.10427,0.094787,0.80095,252.24,1.4075,-0.9402,0.53269
635,211.0,0.10427,0.094787,0.80095,252.24,1.4075,-0.9402,0.53269
640,211.0,0.10427,0.094787,0.80095,252.24,1.4075,-0.9402,0.53269
645,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
650,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
655,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
660,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
665,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
670,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
675,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
680,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
685,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
690,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
695,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
700,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
705,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
710,211.0,0.10427,0.094787,0.80095,252.24,1.4075,-0.9402,0.53269
715,211.0,0.10427,0.094787,0.80095,252.24,1.4075,-0.9402,0.53269
720,211.0,0.10427,0.094787,0.80095,252.24,1.4075,-0.9402,0.53269
725,211.0,0.10427,0.094787,0.80095,252.24,1.4075,-0.9402,0.53269
730,211.0,0.10427,0.094787,0.80095,252.24,1.4075,-0.9402,0.53269
735,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
740,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
745,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
750,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
755,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
760,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
765,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
770,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
775,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
780,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
785,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
790,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
795,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
800,211.0,0.10427,0.094787,0.80095,252.24,1.4075,-0.9402,0.53269
805,211.0,0.10427,0.094787,0.80095,252.24,1.4075,-0.9402,0.53269
810,211.0,0.10427,0.094787,0.80095,252.24,1.4075,-0.9402,0.53269
815,211.0,0.10427,0.094787,0.80095,252.24,1.4075,-0.9402,0.53269
820,211.0,0.10427,0.094787,0.80095,252.24,1.4075,-0.9402,0.53269
825,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
830,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
835,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
840,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
845,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
850,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
855,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
860,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
865,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
870,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
875,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
880,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
885,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
890,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
895,211.0,0.10427,0.094787,0.80095,252.24,1.4075,-0.9402,0.53269
900,211.0,0.10427,0.094787,0.80095,252.24,1.4075,-0.9402,0.53269
905,211.0,0.10427,0.094787,0.80095,252.24,1.4075,-0.9402,0.53269
910,211.0,0.10427,0.094787,0.80095,252.24,1.4075,-0.9402,0.53269
915,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
920,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
925,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
930,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
935,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
940,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
945,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
950,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
955,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
960,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
965,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
970,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
975,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
980,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
985,211.0,0.10427,0.094787,0.80095,252.24,1.4075,-0.9402,0.53269
990,211.0,0.10427,0.094787,0.80095,252.24,1.4075,-0.9402,0.53269
995,211.0,0.10427,0.094787,0.80095,252.24,1.4075,-0.9402,0.53269
1000,211.0,0.10427,0.094787,0.80095,252.24,1.4075,-0.9402,0.53269
1005,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
1010,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
1015,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
1020,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
1025,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
1030,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
1035,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
1040,15.5,0.19580999999999998,0.24677,0.55742,-33.391999999999996,1.1161,-0.29194000000000003,0.17588
1045,41.5,0.27892,0.5634899999999999,0.15759,-36.126,1.024,-0.21461,0.19057000000000002
1050,73.5,0.30279,0.6442899999999999,0.052925,-39.315,0.93285,-0.13798,0.20513
1055,113.5,0.34762,0.6604,-0.0080176,-39.315,0.93285,-0.13798,0.20513
1060,109.0,0.35248,0.65257,-0.0050459,-6.7779,0.37049,-0.60832,1.2378
1065,109.0,0.35248,0.65257,-0.0050459,-6.7779,0.37049,-0.60832,1.2378
1070,115.0,0.33357,0.66861,-0.0021739,-9.5116,0.23526999999999998,-0.22368000000000002,0.98841
1075,309.0,0.18905999999999998,0.29491999999999996,0.51602,246.32,1.3731,-0.9021299999999999,0.52898
1080,353.0,0.22657,0.33958,0.43385,249.05,1.3888,-0.91948,0.53067
1085,333.0,0.21435,0.31853000000000004,0.46712,249.05,1.3888,-0.91948,0.53067
1090,339.0,0.21038,0.32988,0.45973,246.32,1.3731,-0.9021299999999999,0.52898
1095,5912.8,0.95268,0.020861,0.026458999999999996,240.85,1.3428,-0.8685,0.52571
1100,5725.8,0.9802799999999999,0.020229,-0.00050648,-18.168,0.075525,0.23071999999999998,0.69376
1105,5765.8,0.97646,0.024876,-0.0013355,-18.168,0.075525,0.23071999999999998,0.69376
1110,234.0,0.34688,0.7014100000000001,-0.048291,-18.168,0.075525,0.23071999999999998,0.69376
1115,227.0,0.35789,0.69344,-0.051322,-14.979000000000001,0.1129,0.12440999999999999,0.76269
1120,1474.0,0.05506799999999999,0.11135,0.8335799999999999,-18.168,0.075525,0.23071999999999998,0.69376
1125,1446.0,0.044156,0.10239,0.85346,-23.636,0.034922,0.34621,0.61887
1130,1446.0,0.044156,0.10239,0.85346,-23.636,0.034922,0.34621,0.61887
1135,1452.0,0.043933,0.10593,0.85014,-26.369,0.020935,0.386,0.59307
1140,1485.0,0.048747000000000006,0.11287,0.8383799999999999,-28.221999999999998,0.25782,-0.28783000000000003,1.03
1145,1809.0,0.10307000000000001,0.088939,0.80799,-35.434,1.28,-3.1953,2.9153
1150,425.0,0.43873,0.37856,0.18270999999999998,-35.434,1.28,-3.1953,2.9153
1155,376.0,0.46795,0.32074,0.2113,-24.5,1.8959,-4.9472,4.0514
1160,401.0,0.43815,0.3606,0.20125,-35.89,1.2624,-3.1454,2.883
1165,601.0,0.32561999999999997,0.27388,0.4005,217.21,1.3829,-1.1876,0.80471
1170,2612.0,0.85356,0.05245,0.093989,217.21,1.3829,-1.1876,0.80471
1175,555.0,0.32173,0.23646999999999999,0.4418,219.94,1.3971,-1.2059,0.80886
1180,585.0,0.32728,0.25973,0.41298999999999997,219.94,1.3971,-1.2059,0.80886
1185,549.0,0.32536,0.22855999999999999,0.44608000000000003,222.67,1.4115,-1.2246,0.81309
1190,389.0,0.45198,0.34210999999999997,0.20590999999999998,-30.423000000000002,1.5073,-3.8419,3.3346
1195,389.0,0.45198,0.34210999999999997,0.20590999999999998,-30.423000000000002,1.5073,-3.8419,3.3346
1200,728.5,0.26047,0.21634,0.52318,-61.107,1.1994,-1.6345,1.4351
1205,355.5,0.49818999999999997,0.31759,0.18422,-49.717,1.4972,-2.1762,1.6791
1210,380.5,0.4648,0.3598,0.1754,-61.107,1.1994,-1.6345,1.4351
1215,380.5,0.4648,0.3598,0.1754,-61.107,1.1994,-1.6345,1.4351
1220,267.5,0.5968399999999999,0.40862,-0.005457899999999999,-50.705,0.7008300000000001,0.057002,0.24216
1225,441.5,0.39084,0.29446,0.3147,-50.705,0.7008300000000001,0.057002,0.24216
1230,347.5,0.19325,0.41383000000000003,0.39292,-50.705,0.7008300000000001,0.057002,0.24216
1235,353.5,0.1898,0.4231,0.3871,-53.43899999999999,0.65987,0.091429,0.2487
1240,353.5,0.1898,0.4231,0.3871,-53.43899999999999,0.65987,0.091429,0.2487
1245,389.0,0.21404,0.4456,0.34036,-20.901999999999997,0.052568,0.29602,0.65141
1250,359.0,0.19599,0.42518,0.37883,-20.901999999999997,0.052568,0.29602,0.65141
1255,870.0,0.10394,0.19071,0.70534,235.38,1.3137,-0.8362299999999999,0.52256
1260,402.0,0.2251,0.39841,0.37649,238.12,1.3281,-0.8522,0.52412
1265,427.0,0.2371,0.41548,0.34742,238.12,1.3281,-0.8522,0.52412
1270,447.0,0.24573000000000003,0.42776000000000003,0.32650999999999997,238.12,1.3281,-0.8522,0.52412
1275,477.0,0.23426,0.45841000000000004,0.30734,226.73,1.2699,-0.78771,0.51784
1280,277.0,0.33119,0.71718,-0.048375,-26.369,0.020935,0.386,0.59307
1285,247.0,0.31919000000000003,0.72049,-0.039675999999999996,-26.369,0.020935,0.386,0.59307
1290,226.5,0.30519,0.72642,-0.031611,-58.906000000000006,0.58934,0.1507,0.25995999999999997
1295,425.5,0.19219,0.49173999999999995,0.31608,-70.297,0.47765,0.24456,0.27779
1300,385.5,0.16751,0.47117,0.36132,-70.297,0.47765,0.24456,0.27779
1305,385.5,0.16751,0.47117,0.36132,-70.297,0.47765,0.24456,0.27779
1310,36.0,0.35417,0.47917,0.16667,-0.85495,3.63,-9.88,7.25
1315,36.0,0.35417,0.47917,0.16667,-0.85495,3.63,-9.88,7.25
1320,36.0,0.35417,0.47917,0.16667,-0.85495,3.63,-9.88,7.25
1325,36.0,0.35417,0.47917,0.16667,-0.85495,3.63,-9.88,7.25
1330,36.0,0.35417,0.47917,0.16667,-0.85495,3.63,-9.88,7.25
1335,36.0,0.35417,0.47917,0.16667,-0.85495,3.63,-9.88,7.25
1340,36.0,0.35417,0.47917,0.16667,-0.85495,3.63,-9.88,7.25
1345,236.0,0.13877,0.15784,0.70339,252.24,1.4075,-0.9402,0.53269
1350,236.0,0.13877,0.15784,0.70339,252.24,1.4075,-0.9402,0.53269
1355,236.0,0.13877,0.15784,0.70339,252.24,1.4075,-0.9402,0.53269
1360,236.0,0.13877,0.15784,0.70339,252.24,1.4075,-0.9402,0.53269
1365,236.0,0.13877,0.15784,0.70339,252.24,1.4075,-0.9402,0.53269
1370,36.0,0.35417,0.47917,0.16667,-0.85495,3.63,-9.88,7.25
1375,36.0,0.35417,0.47917,0.16667,-0.85495,3.63,-9.88,7.25
1380,36.0,0.35417,0.47917,0.16667,-0.85495,3.63,-9.88,7.25
1385,36.0,0.35417,0.47917,0.16667,-0.85495,3.63,-9.88,7.25
1390,36.0,0.35417,0.47917,0.16667,-0.85495,3.63,-9.88,7.25
1395,36.0,0.35417,0.47917,0.16667,-0.85495,3.63,-9.88,7.25
1400,36.0,0.35417,0.47917,0.16667,-0.85495,3.63,-9.88,7.25
1405,36.0,0.35417,0.47917,0.16667,-0.85495,3.63,-9.88,7.25
1410,36.0,0.35417,0.47917,0.16667,-0.85495,3.63,-9.88,7.25
1415,36.0,0.35417,0.47917,0.16667,-0.85495,3.63,-9.88,7.25
1420,36.0,0.35417,0.47917,0.16667,-0.85495,3.63,-9.88,7.25
1425,36.0,0.35417,0.47917,0.16667,-0.85495,3.63,-9.88,7.25
1430,36.0,0.35417,0.47917,0.16667,-0.85495,3.63,-9.88,7.25
1435,236.0,0.13877,0.15784,0.70339,252.24,1.4075,-0.9402,0.53269
1440,236.0,0.13877,0.15784,0.70339,252.24,1.4075,-0.9402,0.53269
