,P,P_Z,P_I,P_P,Q,Q_Z,Q_I,Q_P
540,171.0,0.32374,0.65281,0.02345,-13.527999999999999,0.48933999999999994,-0.9463799999999999,1.4569999999999999
545,2189.0,0.9471700000000001,0.050996,0.0018319000000000002,-13.527999999999999,0.48933999999999994,-0.9463799999999999,1.4569999999999999
550,161.0,0.31714000000000003,0.6505,0.03236,-13.527999999999999,0.48933999999999994,-0.9463799999999999,1.4569999999999999
555,151.0,0.30967,0.64788,0.04245,-13.527999999999999,0.48933999999999994,-0.9463799999999999,1.4569999999999999
560,151.0,0.30967,0.64788,0.04245,-13.527999999999999,0.48933999999999994,-0.9463799999999999,1.4569999999999999
565,151.0,0.30967,0.64788,0.04245,-13.527999999999999,0.48933999999999994,-0.9463799999999999,1.4569999999999999
570,371.0,0.23870999999999998,0.41841000000000006,0.34288,188.95,1.3430000000000002,-0.91228,0.56931
575,371.0,0.23870999999999998,0.41841000000000006,0.34288,188.95,1.3430000000000002,-0.91228,0.56931
580,371.0,0.23870999999999998,0.41841000000000006,0.34288,188.95,1.3430000000000002,-0.91228,0.56931
585,371.0,0.23870999999999998,0.41841000000000006,0.34288,188.95,1.3430000000000002,-0.91228,0.56931
590,406.0,0.2552,0.44182,0.30298,188.95,1.3430000000000002,-0.91228,0.56931
595,341.0,0.25413,0.37472,0.37114,200.34,1.4233,-1.0037,0.58041
600,321.0,0.24318,0.35508,0.40174,200.34,1.4233,-1.0037,0.58041
605,331.0,0.21559,0.38559,0.39882,188.95,1.3430000000000002,-0.91228,0.56931
610,104.0,0.36106,0.56394,0.075,-2.1374,3.63,-9.88,7.25
615,104.0,0.36106,0.56394,0.075,-2.1374,3.63,-9.88,7.25
620,196.0,0.39342,0.62311,-0.016531,-2.1374,3.63,-9.88,7.25
625,146.0,0.38089,0.60021,0.018904,-2.1374,3.63,-9.88,7.25
630,146.0,0.38089,0.60021,0.018904,-2.1374,3.63,-9.88,7.25
635,180.0,0.30894,0.48683000000000004,0.20422,-6.9821,3.63,-9.88,7.25
640,241.0,0.23075,0.36361,0.40564,-15.674000000000001,3.63,-9.88,7.25
645,241.0,0.23075,0.36361,0.40564,-15.674000000000001,3.63,-9.88,7.25
650,181.0,0.1647,0.25540999999999997,0.57989,-15.674000000000001,3.63,-9.88,7.25
655,156.0,0.12218,0.18577,0.69205,-15.674000000000001,3.63,-9.88,7.25
660,114.0,0.0087719,0.0,0.9912299999999999,-15.674000000000001,3.63,-9.88,7.25
665,114.0,0.0087719,0.0,0.9912299999999999,-15.674000000000001,3.63,-9.88,7.25
670,114.0,0.0087719,0.0,0.9912299999999999,-15.674000000000001,3.63,-9.88,7.25
675,1446.0,0.00069156,0.0,0.99931,-15.674000000000001,3.63,-9.88,7.25
680,1446.0,0.00069156,0.0,0.99931,-15.674000000000001,3.63,-9.88,7.25
685,1446.0,0.00069156,0.0,0.99931,-15.674000000000001,3.63,-9.88,7.25
690,1446.0,0.00069156,0.0,0.99931,-15.674000000000001,3.63,-9.88,7.25
695,1646.0,0.020778,0.026488,0.95273,186.8,1.5602,-1.5545,0.9942700000000001
700,1646.0,0.020778,0.026488,0.95273,186.8,1.5602,-1.5545,0.9942700000000001
705,213.0,0.079812,0.07511699999999999,0.8450700000000001,195.5,1.4743,-1.209,0.7346699999999999
710,2197.0,0.9262600000000001,0.0072827,0.066454,200.34,1.4233,-1.0037,0.58041
715,229.0,0.16812,0.22052,0.61135,200.34,1.4233,-1.0037,0.58041
720,290.0,0.13276,0.17414000000000002,0.6931,191.65,1.5132,-1.3654,0.8521799999999999
725,350.0,0.18370999999999998,0.26256999999999997,0.55371,191.65,1.5132,-1.3654,0.8521799999999999
730,550.0,0.41836,0.24236,0.33926999999999996,191.65,1.5132,-1.3654,0.8521799999999999
735,330.0,0.5706100000000001,0.23,0.19939,-10.829,3.63,-9.88,7.25
740,330.0,0.5706100000000001,0.23,0.19939,-10.829,3.63,-9.88,7.25
745,330.0,0.5706100000000001,0.23,0.19939,-10.829,3.63,-9.88,7.25
750,280.0,0.5957100000000001,0.14786,0.25643,-10.829,3.63,-9.88,7.25
755,503.0,0.33149,0.09375700000000001,0.57475,-27.1,3.2537,-8.8097,6.556
760,503.0,0.33149,0.09375700000000001,0.57475,-27.1,3.2537,-8.8097,6.556
765,569.0,0.33828,0.16576,0.49596,-29.834,2.9464,-7.9356,5.9892
770,2414.0,0.89755,0.021922,0.08052999999999999,-16.297,2.3786,-6.3205,4.9418
775,2414.0,0.89755,0.021922,0.08052999999999999,-16.297,2.3786,-6.3205,4.9418
780,2414.0,0.89755,0.021922,0.08052999999999999,-16.297,2.3786,-6.3205,4.9418
785,1314.0,0.46931999999999996,-0.38438,0.91507,393.76,1.5721,-1.6169,1.0449
790,919.0,0.49075,-0.60718,1.1164,407.91,1.5508,-1.4738,0.9229799999999999
795,919.0,0.49075,-0.60718,1.1164,407.91,1.5508,-1.4738,0.9229799999999999
800,119.0,0.42857,-0.5210100000000001,1.0924,43.424,1.6337,-1.8086,1.175
805,119.0,0.42857,-0.5210100000000001,1.0924,43.424,1.6337,-1.8086,1.175
810,119.0,0.42857,-0.5210100000000001,1.0924,43.424,1.6337,-1.8086,1.175
815,119.0,0.42857,-0.5210100000000001,1.0924,43.424,1.6337,-1.8086,1.175
820,279.0,0.24014000000000002,-0.16487000000000002,0.9247299999999999,245.9,1.4445,-1.0813,0.63679
825,279.0,0.24014000000000002,-0.16487000000000002,0.9247299999999999,245.9,1.4445,-1.0813,0.63679
830,479.0,0.34864,-0.35491,1.0063,337.02,1.47,-1.1744,0.70439
835,479.0,0.34864,-0.35491,1.0063,337.02,1.47,-1.1744,0.70439
840,479.0,0.34864,-0.35491,1.0063,337.02,1.47,-1.1744,0.70439
845,229.0,0.074236,0.069869,0.8559,193.22,1.4975,-1.3024,0.80482
850,229.0,0.074236,0.069869,0.8559,193.22,1.4975,-1.3024,0.80482
855,229.0,0.074236,0.069869,0.8559,193.22,1.4975,-1.3024,0.80482
860,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
865,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
870,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
875,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
880,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
885,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
890,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
895,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
900,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
905,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
910,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
915,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
920,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
925,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
930,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
935,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
940,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
945,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
950,179.0,0.094972,0.089385,0.8156399999999999,200.34,1.4233,-1.0037,0.58041
955,179.0,0.094972,0.089385,0.8156399999999999,200.34,1.4233,-1.0037,0.58041
960,179.0,0.094972,0.089385,0.8156399999999999,200.34,1.4233,-1.0037,0.58041
965,179.0,0.094972,0.089385,0.8156399999999999,200.34,1.4233,-1.0037,0.58041
970,179.0,0.094972,0.089385,0.8156399999999999,200.34,1.4233,-1.0037,0.58041
975,179.0,0.094972,0.089385,0.8156399999999999,200.34,1.4233,-1.0037,0.58041
980,179.0,0.094972,0.089385,0.8156399999999999,200.34,1.4233,-1.0037,0.58041
985,179.0,0.094972,0.089385,0.8156399999999999,200.34,1.4233,-1.0037,0.58041
990,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
995,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
1000,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
1005,69.0,0.16667,0.59783,0.23551,-13.527999999999999,0.48933999999999994,-0.9463799999999999,1.4569999999999999
1010,145.0,0.20385999999999999,0.48433999999999994,0.31179,-18.372,1.3175,-3.3021,2.9846
1015,267.0,0.11070999999999999,0.26303000000000004,0.62625,-18.372,1.3175,-3.3021,2.9846
1020,387.0,0.20972,0.39543,0.39486,-18.372,1.3175,-3.3021,2.9846
1025,302.0,0.18414,0.29017,0.5257,-6.9821,3.63,-9.88,7.25
1030,350.0,0.21031,0.34963,0.44006000000000006,-9.7158,2.5805,-6.8947,5.3142
1035,290.0,0.16485999999999998,0.27921,0.55593,-9.7158,2.5805,-6.8947,5.3142
1040,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
1045,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
1050,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
1055,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
1060,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
1065,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
1070,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
1075,179.0,0.094972,0.089385,0.8156399999999999,200.34,1.4233,-1.0037,0.58041
1080,179.0,0.094972,0.089385,0.8156399999999999,200.34,1.4233,-1.0037,0.58041
1085,179.0,0.094972,0.089385,0.8156399999999999,200.34,1.4233,-1.0037,0.58041
1090,179.0,0.094972,0.089385,0.8156399999999999,200.34,1.4233,-1.0037,0.58041
1095,179.0,0.094972,0.089385,0.8156399999999999,200.34,1.4233,-1.0037,0.58041
1100,255.0,0.13749,0.17639000000000002,0.68612,195.5,1.4743,-1.209,0.7346699999999999
1105,255.0,0.13749,0.17639000000000002,0.68612,195.5,1.4743,-1.209,0.7346699999999999
1110,240.0,0.07083300000000001,0.06666699999999999,0.8625,191.65,1.5132,-1.3654,0.8521799999999999
1115,120.0,0.15167,0.23,0.61833,-10.829,3.63,-9.88,7.25
1120,242.0,0.07520700000000001,0.11405,0.81074,-10.829,3.63,-9.88,7.25
1125,242.0,0.07520700000000001,0.11405,0.81074,-10.829,3.63,-9.88,7.25
1130,267.0,0.10843,0.16798,0.7236,-10.829,3.63,-9.88,7.25
1135,267.0,0.10843,0.16798,0.7236,-10.829,3.63,-9.88,7.25
1140,248.0,0.073145,0.13452,0.7923399999999999,-13.562999999999999,2.8782,-7.7415,5.8633
1145,308.0,0.14265999999999998,0.24273000000000003,0.61461,-13.562999999999999,2.8782,-7.7415,5.8633
1150,333.0,0.1312,0.29658,0.57222,-24.953000000000003,1.5188,-3.8746,3.3558
1155,248.0,0.073145,0.13452,0.7923399999999999,-13.562999999999999,2.8782,-7.7415,5.8633
1160,262.0,0.092214,0.1642,0.74359,-13.562999999999999,2.8782,-7.7415,5.8633
1165,262.0,0.092214,0.1642,0.74359,-13.562999999999999,2.8782,-7.7415,5.8633
1170,262.0,0.092214,0.1642,0.74359,-13.562999999999999,2.8782,-7.7415,5.8633
1175,296.0,0.081622,0.14534,0.77304,-18.408,3.0761,-8.3043,6.2283
1180,290.0,0.083517,0.12847999999999998,0.7879999999999999,-15.674000000000001,3.63,-9.88,7.25
1185,229.0,0.10575999999999999,0.16271,0.73153,-6.9821,3.63,-9.88,7.25
1190,289.0,0.17307999999999998,0.27218000000000003,0.55474,-6.9821,3.63,-9.88,7.25
1195,356.0,0.22143000000000002,0.35081,0.42775,-6.9821,3.63,-9.88,7.25
1200,491.0,0.17124,0.25181,0.57695,195.5,1.4743,-1.209,0.7346699999999999
1205,557.0,0.22815,0.34585,0.426,200.34,1.4233,-1.0037,0.58041
1210,617.0,0.24778000000000003,0.37932,0.3729,200.34,1.4233,-1.0037,0.58041
1215,617.0,0.24778000000000003,0.37932,0.3729,200.34,1.4233,-1.0037,0.58041
1220,617.0,0.24778000000000003,0.37932,0.3729,200.34,1.4233,-1.0037,0.58041
1225,577.0,0.23515,0.35778000000000004,0.40707,200.34,1.4233,-1.0037,0.58041
1230,503.0,0.20648000000000002,0.30891,0.48461000000000004,200.34,1.4233,-1.0037,0.58041
1235,503.0,0.20648000000000002,0.30891,0.48461000000000004,200.34,1.4233,-1.0037,0.58041
1240,283.0,0.21929,0.34621999999999997,0.43449,-2.1374,3.63,-9.88,7.25
1245,325.0,0.24652,0.39065,0.36283000000000004,-2.1374,3.63,-9.88,7.25
1250,350.0,0.25963,0.41203,0.32834,-2.1374,3.63,-9.88,7.25
1255,356.0,0.25508000000000003,0.42126,0.32365,-4.8711,1.5367,-3.9256,3.3889
1260,406.0,0.27663000000000004,0.45436000000000004,0.26900999999999997,-4.8711,1.5367,-3.9256,3.3889
1265,466.0,0.29636999999999997,0.4847,0.21893,-4.8711,1.5367,-3.9256,3.3889
1270,2444.0,0.8751700000000001,0.081125,0.043706999999999996,-4.8711,1.5367,-3.9256,3.3889
1275,254.0,0.39138,0.64476,-0.036142,-4.8711,1.5367,-3.9256,3.3889
1280,44.0,0.26705,0.39205,0.34091,-2.1374,3.63,-9.88,7.25
1285,44.0,0.26705,0.39205,0.34091,-2.1374,3.63,-9.88,7.25
1290,44.0,0.26705,0.39205,0.34091,-2.1374,3.63,-9.88,7.25
1295,44.0,0.26705,0.39205,0.34091,-2.1374,3.63,-9.88,7.25
1300,44.0,0.26705,0.39205,0.34091,-2.1374,3.63,-9.88,7.25
1305,44.0,0.26705,0.39205,0.34091,-2.1374,3.63,-9.88,7.25
1310,146.0,0.38089,0.60021,0.018904,-2.1374,3.63,-9.88,7.25
1315,170.0,0.37229,0.62241,0.0052941,-4.8711,1.5367,-3.9256,3.3889
1320,170.0,0.37229,0.62241,0.0052941,-4.8711,1.5367,-3.9256,3.3889
1325,170.0,0.37229,0.62241,0.0052941,-4.8711,1.5367,-3.9256,3.3889
1330,349.0,0.22665,0.40129000000000004,0.37206,188.95,1.3430000000000002,-0.91228,0.56931
1335,363.0,0.23449,0.41242,0.35309,188.95,1.3430000000000002,-0.91228,0.56931
1340,363.0,0.23449,0.41242,0.35309,188.95,1.3430000000000002,-0.91228,0.56931
1345,363.0,0.23449,0.41242,0.35309,188.95,1.3430000000000002,-0.91228,0.56931
1350,303.0,0.19577999999999998,0.35746,0.44677,188.95,1.3430000000000002,-0.91228,0.56931
1355,303.0,0.19577999999999998,0.35746,0.44677,188.95,1.3430000000000002,-0.91228,0.56931
1360,303.0,0.19577999999999998,0.35746,0.44677,188.95,1.3430000000000002,-0.91228,0.56931
1365,303.0,0.19577999999999998,0.35746,0.44677,188.95,1.3430000000000002,-0.91228,0.56931
1370,44.0,0.26705,0.39205,0.34091,-2.1374,3.63,-9.88,7.25
1375,44.0,0.26705,0.39205,0.34091,-2.1374,3.63,-9.88,7.25
1380,44.0,0.26705,0.39205,0.34091,-2.1374,3.63,-9.88,7.25
1385,44.0,0.26705,0.39205,0.34091,-2.1374,3.63,-9.88,7.25
1390,44.0,0.26705,0.39205,0.34091,-2.1374,3.63,-9.88,7.25
1395,44.0,0.26705,0.39205,0.34091,-2.1374,3.63,-9.88,7.25
1400,44.0,0.26705,0.39205,0.34091,-2.1374,3.63,-9.88,7.25
1405,44.0,0.26705,0.39205,0.34091,-2.1374,3.63,-9.88,7.25
1410,44.0,0.26705,0.39205,0.34091,-2.1374,3.63,-9.88,7.25
1415,44.0,0.26705,0.39205,0.34091,-2.1374,3.63,-9.88,7.25
1420,44.0,0.26705,0.39205,0.34091,-2.1374,3.63,-9.88,7.25
1425,44.0,0.26705,0.39205,0.34091,-2.1374,3.63,-9.88,7.25
1430,44.0,0.26705,0.39205,0.34091,-2.1374,3.63,-9.88,7.25
1435,44.0,0.26705,0.39205,0.34091,-2.1374,3.63,-9.88,7.25
1440,44.0,0.26705,0.39205,0.34091,-2.1374,3.63,-9.88,7.25
