,P,P_Z,P_I,P_P,Q,Q_Z,Q_I,Q_P
545,2177.0,0.93971,0.037620999999999995,0.022673,-13.481,2.1145,-5.5801,4.4655
550,483.0,0.40513000000000005,-0.2036,0.79847,120.47,1.5631,-1.7698,1.2066
555,503.0,0.40612,-0.16807,0.76195,120.47,1.5631,-1.7698,1.2066
560,497.0,0.41115,-0.18169000000000002,0.77054,123.2,1.5933,-1.8151,1.2218
565,442.0,0.29262,0.0061086000000000005,0.70127,41.324,1.9189,-3.2286,2.3096
570,389.0,0.26599,-0.082211,0.81622,38.135,1.8539,-3.1011,2.2472
575,383.0,0.27031,-0.098538,0.8282200000000001,40.868,1.9094,-3.2099,2.3005
580,2138.0,0.9488,0.025847000000000002,0.025355000000000003,-13.937000000000001,2.0446,-5.3809,4.3363
585,2096.0,0.95919,0.012537999999999999,0.028268,-13.937000000000001,2.0446,-5.3809,4.3363
590,2109.0,0.95468,0.017482,0.027837999999999998,-16.671,1.7032,-4.4081,3.7049
595,1209.0,0.39985,-0.4145,1.0146,646.48,1.492,-1.3117,0.81968
600,1209.0,0.39985,-0.4145,1.0146,646.48,1.492,-1.3117,0.81968
605,1228.0,0.40773000000000004,-0.39108000000000004,0.98336,651.66,1.4932,-1.296,0.8028
610,459.0,0.24266,0.084444,0.6729,284.44,1.425,-1.1226,0.6976100000000001
615,259.0,0.35281999999999997,0.07243200000000001,0.57475,31.340999999999998,1.5297,-2.015,1.4853
620,266.0,0.34326999999999996,0.095789,0.56094,28.151999999999997,1.4478,-1.8771,1.4293
625,266.0,0.34326999999999996,0.095789,0.56094,28.151999999999997,1.4478,-1.8771,1.4293
630,372.0,0.28325,0.090645,0.6261,212.04,1.3925,-1.0386,0.6461100000000001
635,372.0,0.28325,0.090645,0.6261,212.04,1.3925,-1.0386,0.6461100000000001
640,626.0,0.36938000000000004,-0.087284,0.71791,305.9,1.4468,-1.1642,0.71741
645,626.0,0.36938000000000004,-0.087284,0.71791,305.9,1.4468,-1.1642,0.71741
650,1703.0,0.45198,-0.42418,0.9722,796.6,1.5031,-1.3246,0.82158
655,1413.0,0.42641999999999997,-0.39914,0.97272,652.79,1.5179,-1.3928,0.8749100000000001
660,1453.0,0.42651999999999995,-0.36915,0.9426399999999999,652.79,1.5179,-1.3928,0.8749100000000001
665,1345.0,0.45036000000000004,-0.4092,0.95885,483.64,1.5418,-1.5598,1.018
670,418.0,0.20868,0.32861,0.4627,253.17,1.3568,-0.96609,0.60933
675,418.0,0.20868,0.32861,0.4627,253.17,1.3568,-0.96609,0.60933
680,418.0,0.20868,0.32861,0.4627,253.17,1.3568,-0.96609,0.60933
685,418.0,0.20868,0.32861,0.4627,253.17,1.3568,-0.96609,0.60933
690,218.0,0.30839,0.53835,0.15325999999999998,0.067728,0.69235,-1.8279,2.1355
695,1841.0,0.9181,0.063748,0.018147999999999997,0.067728,0.69235,-1.8279,2.1355
700,298.0,0.35983000000000004,0.22738000000000003,0.41279,36.516999999999996,1.2761,-1.5538,1.2777
705,101.0,0.41584,-0.49108999999999997,1.0752,34.42,1.6552,-1.9243,1.2691
710,101.0,0.41584,-0.49108999999999997,1.0752,34.42,1.6552,-1.9243,1.2691
715,2021.0,0.9906,0.0,0.0094013,-2.0293,3.315,-9.0441,6.729
720,2021.0,0.9906,0.0,0.0094013,-2.0293,3.315,-9.0441,6.729
725,2021.0,0.9906,0.0,0.0094013,-2.0293,3.315,-9.0441,6.729
730,101.0,0.41584,-0.49108999999999997,1.0752,34.42,1.6552,-1.9243,1.2691
735,101.0,0.41584,-0.49108999999999997,1.0752,34.42,1.6552,-1.9243,1.2691
740,101.0,0.41584,-0.49108999999999997,1.0752,34.42,1.6552,-1.9243,1.2691
745,301.0,0.20598000000000002,-0.098339,0.89236,287.52,1.4341,-1.0454,0.6113
750,301.0,0.20598000000000002,-0.098339,0.89236,287.52,1.4341,-1.0454,0.6113
755,301.0,0.20598000000000002,-0.098339,0.89236,287.52,1.4341,-1.0454,0.6113
760,2221.0,0.9104,0.009004999999999999,0.080594,251.07,1.419,-0.9905200000000001,0.5715600000000001
765,2021.0,0.9906,0.0,0.0094013,-2.0293,3.315,-9.0441,6.729
770,2021.0,0.9906,0.0,0.0094013,-2.0293,3.315,-9.0441,6.729
775,321.0,0.47352,-0.57944,1.1059,134.65,1.5723,-1.5684,0.9961399999999999
780,321.0,0.47352,-0.57944,1.1059,134.65,1.5723,-1.5684,0.9961399999999999
785,321.0,0.47352,-0.57944,1.1059,134.65,1.5723,-1.5684,0.9961399999999999
790,171.0,0.45028999999999997,-0.54386,1.0936,66.313,1.6034,-1.7019,1.0985
795,171.0,0.45028999999999997,-0.54386,1.0936,66.313,1.6034,-1.7019,1.0985
800,171.0,0.45028999999999997,-0.54386,1.0936,66.313,1.6034,-1.7019,1.0985
805,21.0,0.095238,0.0,0.90476,-2.0293,3.315,-9.0441,6.729
810,21.0,0.095238,0.0,0.90476,-2.0293,3.315,-9.0441,6.729
815,21.0,0.095238,0.0,0.90476,-2.0293,3.315,-9.0441,6.729
820,21.0,0.095238,0.0,0.90476,-2.0293,3.315,-9.0441,6.729
825,221.0,0.099548,0.090498,0.80995,251.07,1.419,-0.9905200000000001,0.5715600000000001
830,221.0,0.099548,0.090498,0.80995,251.07,1.419,-0.9905200000000001,0.5715600000000001
835,221.0,0.099548,0.090498,0.80995,251.07,1.419,-0.9905200000000001,0.5715600000000001
840,221.0,0.099548,0.090498,0.80995,251.07,1.419,-0.9905200000000001,0.5715600000000001
845,21.0,0.095238,0.0,0.90476,-2.0293,3.315,-9.0441,6.729
850,21.0,0.095238,0.0,0.90476,-2.0293,3.315,-9.0441,6.729
855,21.0,0.095238,0.0,0.90476,-2.0293,3.315,-9.0441,6.729
860,21.0,0.095238,0.0,0.90476,-2.0293,3.315,-9.0441,6.729
865,21.0,0.095238,0.0,0.90476,-2.0293,3.315,-9.0441,6.729
870,21.0,0.095238,0.0,0.90476,-2.0293,3.315,-9.0441,6.729
875,21.0,0.095238,0.0,0.90476,-2.0293,3.315,-9.0441,6.729
880,21.0,0.095238,0.0,0.90476,-2.0293,3.315,-9.0441,6.729
885,21.0,0.095238,0.0,0.90476,-2.0293,3.315,-9.0441,6.729
890,161.0,0.099379,0.086957,0.81366,175.14,1.4269999999999998,-1.0245,0.59758
895,161.0,0.099379,0.086957,0.81366,175.14,1.4269999999999998,-1.0245,0.59758
900,361.0,0.099723,0.094183,0.80609,428.24,1.4112,-0.9575600000000001,0.5463600000000001
905,361.0,0.099723,0.094183,0.80609,428.24,1.4112,-0.9575600000000001,0.5463600000000001
910,361.0,0.099723,0.094183,0.80609,428.24,1.4112,-0.9575600000000001,0.5463600000000001
915,361.0,0.099723,0.094183,0.80609,428.24,1.4112,-0.9575600000000001,0.5463600000000001
920,361.0,0.099723,0.094183,0.80609,428.24,1.4112,-0.9575600000000001,0.5463600000000001
925,161.0,0.099379,0.086957,0.81366,175.14,1.4269999999999998,-1.0245,0.59758
930,21.0,0.095238,0.0,0.90476,-2.0293,3.315,-9.0441,6.729
935,21.0,0.095238,0.0,0.90476,-2.0293,3.315,-9.0441,6.729
940,21.0,0.095238,0.0,0.90476,-2.0293,3.315,-9.0441,6.729
945,21.0,0.095238,0.0,0.90476,-2.0293,3.315,-9.0441,6.729
950,21.0,0.095238,0.0,0.90476,-2.0293,3.315,-9.0441,6.729
955,21.0,0.095238,0.0,0.90476,-2.0293,3.315,-9.0441,6.729
960,21.0,0.095238,0.0,0.90476,-2.0293,3.315,-9.0441,6.729
965,21.0,0.095238,0.0,0.90476,-2.0293,3.315,-9.0441,6.729
970,21.0,0.095238,0.0,0.90476,-2.0293,3.315,-9.0441,6.729
975,21.0,0.095238,0.0,0.90476,-2.0293,3.315,-9.0441,6.729
980,221.0,0.099548,0.090498,0.80995,251.07,1.419,-0.9905200000000001,0.5715600000000001
985,221.0,0.099548,0.090498,0.80995,251.07,1.419,-0.9905200000000001,0.5715600000000001
990,221.0,0.099548,0.090498,0.80995,251.07,1.419,-0.9905200000000001,0.5715600000000001
995,221.0,0.099548,0.090498,0.80995,251.07,1.419,-0.9905200000000001,0.5715600000000001
1000,21.0,0.095238,0.0,0.90476,-2.0293,3.315,-9.0441,6.729
1005,21.0,0.095238,0.0,0.90476,-2.0293,3.315,-9.0441,6.729
1010,21.0,0.095238,0.0,0.90476,-2.0293,3.315,-9.0441,6.729
1015,21.0,0.095238,0.0,0.90476,-2.0293,3.315,-9.0441,6.729
1020,51.0,0.29216,0.40588,0.30196,-2.0293,3.315,-9.0441,6.729
1025,51.0,0.29216,0.40588,0.30196,-2.0293,3.315,-9.0441,6.729
1030,2028.0,0.98714,0.0033135999999999994,0.0095414,-5.2185,1.4109,-3.5942,3.1833
1035,2028.0,0.98714,0.0033135999999999994,0.0095414,-5.2185,1.4109,-3.5942,3.1833
1040,2093.0,0.9698399999999999,0.024638999999999998,0.0055184,-5.2185,1.4109,-3.5942,3.1833
1045,2095.0,0.9668100000000001,0.026820999999999998,0.0063723,-10.686,0.67247,-1.4809,1.8084
1050,2101.0,0.9640200000000001,0.029486000000000002,0.006496899999999999,-13.42,0.52078,-1.0467,1.5259
1055,2307.0,0.8865799999999999,0.038019,0.075401,236.94,1.3394,-0.90044,0.56101
1060,2433.0,0.85836,0.062042999999999994,0.079593,247.7,1.3278,-0.93237,0.60458
1065,2453.0,0.85487,0.067163,0.077966,247.7,1.3278,-0.93237,0.60458
1070,2453.0,0.85487,0.067163,0.077966,247.7,1.3278,-0.93237,0.60458
1075,4269.0,0.92996,0.022428999999999998,0.047611,247.7,1.3278,-0.93237,0.60458
1080,4043.0,0.97565,0.013431,0.010923,0.5233399999999999,0.7148899999999999,-1.9006,2.1857
1085,4043.0,0.97565,0.013431,0.010923,0.5233399999999999,0.7148899999999999,-1.9006,2.1857
1090,3680.0,0.97216,0.016068,0.011772,0.5233399999999999,0.7148899999999999,-1.9006,2.1857
1095,3638.0,0.9784200000000001,0.0082875,0.013293000000000001,0.5233399999999999,0.7148899999999999,-1.9006,2.1857
1100,3693.0,0.96385,0.0081641,0.027988,-7.3137,1.6726,-4.5221,3.8495
1105,3340.0,0.95791,0.011039,0.031051,-10.503,1.4636,-3.9027,3.4392
1110,3320.0,0.96109,0.0069488,0.031961,-10.503,1.4636,-3.9027,3.4392
1115,3320.0,0.96109,0.0069488,0.031961,-10.503,1.4636,-3.9027,3.4392
1120,134.0,0.03597,0.17215999999999998,0.79187,-10.503,1.4636,-3.9027,3.4392
1125,162.0,0.029752999999999998,0.14240999999999998,0.8278399999999999,-14.493,1.7421,-4.6712,3.9291
1130,130.0,0.037077,0.17745999999999998,0.78546,-22.513,2.1923,-5.7972,4.6048
1135,827.0,0.030097000000000002,0.043954,0.92595,326.0,1.2231,-1.3662,1.1431
1140,459.0,0.054227,0.079194,0.8665799999999999,233.77,1.4843,-1.3413,0.85693
1145,507.0,0.084596,0.14022,0.7751899999999999,231.04,1.4686,-1.3207,0.8521
1150,654.0,0.086881,0.14038,0.77274,405.02,1.431,-1.1468,0.71582
1155,454.0,0.08110099999999999,0.15817,0.76073,151.92,1.4697,-1.4422,0.9725299999999999
1160,454.0,0.08110099999999999,0.15817,0.76073,151.92,1.4697,-1.4422,0.9725299999999999
1165,447.0,0.082528,0.14562,0.77186,155.11,1.4947,-1.4769,0.98216
1170,447.0,0.082528,0.14562,0.77186,155.11,1.4947,-1.4769,0.98216
1175,404.0,0.091015,0.18963,0.71936,157.48,1.3658,-1.0821,0.7163
1180,404.0,0.091015,0.18963,0.71936,157.48,1.3658,-1.0821,0.7163
1185,459.0,0.13163,0.24959,0.61878,157.48,1.3658,-1.0821,0.7163
1190,319.0,0.14552,0.31524,0.53925,-19.687,1.0652,-2.5919,2.5267
1195,313.0,0.1485,0.30288000000000004,0.5486300000000001,-16.954,1.2477,-3.1122,2.8645
1200,393.0,0.18341,0.39542,0.42117,-26.066,0.7854399999999999,-1.7943,2.0089
1205,399.0,0.1805,0.40391,0.41558999999999996,-28.8,0.7028300000000001,-1.5588,1.8559999999999999
1210,593.0,0.15528,0.29578000000000004,0.54894,227.03,1.3416,-0.9940100000000001,0.6523899999999999
1215,559.0,0.16483,0.30346999999999996,0.5317,233.75,1.3226,-0.8813799999999999,0.55878
1220,566.0,0.16267,0.31159000000000003,0.52574,230.57,1.3062,-0.86277,0.5566
1225,594.0,0.155,0.2969,0.5481,226.58,1.3393,-0.99121,0.65193
1230,394.0,0.18292,0.39685,0.42023,-26.522,0.77051,-1.7518,1.9813
1235,374.0,0.19324000000000002,0.36674,0.44003000000000003,-17.409000000000002,1.2134,-3.0144,2.801
1240,517.0,0.40054,0.28752,0.31193000000000004,-14.675999999999998,1.45,-3.6889,3.2389
1245,531.0,0.38998,0.27994,0.33008000000000004,-16.671,1.7032,-4.4081,3.7049
1250,591.0,0.37915,0.33071,0.29014,-25.783,1.0781,-2.6268,2.5487
1255,566.0,0.37690999999999997,0.31484,0.30825,-25.783,1.0781,-2.6268,2.5487
1260,602.0,0.38447,0.33458000000000004,0.28095,-23.049,1.2148,-3.0165,2.8016
1265,568.0,0.40759,0.34447,0.24794000000000002,-16.326,0.85577,-1.9977,2.1419
1270,568.0,0.40759,0.34447,0.24794000000000002,-16.326,0.85577,-1.9977,2.1419
1275,591.0,0.34807,0.26102,0.39091,-28.153000000000002,2.0008,-5.2511,4.2503
1280,591.0,0.34807,0.26102,0.39091,-28.153000000000002,2.0008,-5.2511,4.2503
1285,791.0,0.28535,0.2203,0.49435,224.94,1.4611,-1.3515,0.89038
1290,784.0,0.28798,0.2137,0.49832,228.13,1.479,-1.3753,0.8963399999999999
1295,890.0,0.30193000000000003,0.27225,0.42582,225.4,1.4636,-1.3549,0.89123
1300,836.0,0.30086,0.25682,0.44232,227.4,1.4482,-1.294,0.8458100000000001
1305,643.0,0.35995,0.31325,0.3268,-28.891,1.6949,-4.3807,3.6858
1310,649.0,0.35653,0.31923,0.32424000000000003,-31.625,1.5421,-3.9458,3.4037
1315,63.0,0.31840999999999997,0.46,0.22159,-2.0293,3.315,-9.0441,6.729
1320,63.0,0.31840999999999997,0.46,0.22159,-2.0293,3.315,-9.0441,6.729
1325,63.0,0.31840999999999997,0.46,0.22159,-2.0293,3.315,-9.0441,6.729
1330,63.0,0.31840999999999997,0.46,0.22159,-2.0293,3.315,-9.0441,6.729
1335,63.0,0.31840999999999997,0.46,0.22159,-2.0293,3.315,-9.0441,6.729
1340,63.0,0.31840999999999997,0.46,0.22159,-2.0293,3.315,-9.0441,6.729
1345,63.0,0.31840999999999997,0.46,0.22159,-2.0293,3.315,-9.0441,6.729
1350,63.0,0.31840999999999997,0.46,0.22159,-2.0293,3.315,-9.0441,6.729
1355,63.0,0.31840999999999997,0.46,0.22159,-2.0293,3.315,-9.0441,6.729
1360,63.0,0.31840999999999997,0.46,0.22159,-2.0293,3.315,-9.0441,6.729
1365,263.0,0.15232,0.18624000000000002,0.6614399999999999,251.07,1.419,-0.9905200000000001,0.5715600000000001
1370,263.0,0.15232,0.18624000000000002,0.6614399999999999,251.07,1.419,-0.9905200000000001,0.5715600000000001
1375,263.0,0.15232,0.18624000000000002,0.6614399999999999,251.07,1.419,-0.9905200000000001,0.5715600000000001
1380,263.0,0.15232,0.18624000000000002,0.6614399999999999,251.07,1.419,-0.9905200000000001,0.5715600000000001
1385,63.0,0.31840999999999997,0.46,0.22159,-2.0293,3.315,-9.0441,6.729
1390,63.0,0.31840999999999997,0.46,0.22159,-2.0293,3.315,-9.0441,6.729
1395,63.0,0.31840999999999997,0.46,0.22159,-2.0293,3.315,-9.0441,6.729
1400,63.0,0.31840999999999997,0.46,0.22159,-2.0293,3.315,-9.0441,6.729
1405,63.0,0.31840999999999997,0.46,0.22159,-2.0293,3.315,-9.0441,6.729
1410,63.0,0.31840999999999997,0.46,0.22159,-2.0293,3.315,-9.0441,6.729
1415,203.0,0.16777999999999998,0.21172,0.62049,175.14,1.4269999999999998,-1.0245,0.59758
1420,203.0,0.16777999999999998,0.21172,0.62049,175.14,1.4269999999999998,-1.0245,0.59758
1425,203.0,0.16777999999999998,0.21172,0.62049,175.14,1.4269999999999998,-1.0245,0.59758
1430,203.0,0.16777999999999998,0.21172,0.62049,175.14,1.4269999999999998,-1.0245,0.59758
1435,203.0,0.16777999999999998,0.21172,0.62049,175.14,1.4269999999999998,-1.0245,0.59758
1440,403.0,0.13414,0.15628,0.70958,428.24,1.4112,-0.9575600000000001,0.5463600000000001
