,P,P_Z,P_I,P_P,Q,Q_Z,Q_I,Q_P
155,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
160,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
165,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
170,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
175,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
180,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
185,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
190,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
195,211.0,0.099526,0.090047,0.81043,238.27,1.4212,-0.99992,0.57868
200,211.0,0.099526,0.090047,0.81043,238.27,1.4212,-0.99992,0.57868
205,211.0,0.099526,0.090047,0.81043,238.27,1.4212,-0.99992,0.57868
210,211.0,0.099526,0.090047,0.81043,238.27,1.4212,-0.99992,0.57868
215,361.0,0.099723,0.094183,0.80609,428.09,1.4119,-0.9605,0.54857
220,361.0,0.099723,0.094183,0.80609,428.09,1.4119,-0.9605,0.54857
225,171.0,0.099415,0.087719,0.81287,187.65,1.4268,-1.0236,0.5967399999999999
230,171.0,0.099415,0.087719,0.81287,187.65,1.4268,-1.0236,0.5967399999999999
235,171.0,0.099415,0.087719,0.81287,187.65,1.4268,-1.0236,0.5967399999999999
240,171.0,0.099415,0.087719,0.81287,187.65,1.4268,-1.0236,0.5967399999999999
245,171.0,0.099415,0.087719,0.81287,187.65,1.4268,-1.0236,0.5967399999999999
250,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
255,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
260,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
265,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
270,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
275,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
280,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
285,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
290,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
295,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
300,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
305,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
310,211.0,0.099526,0.090047,0.81043,238.27,1.4212,-0.99992,0.57868
315,211.0,0.099526,0.090047,0.81043,238.27,1.4212,-0.99992,0.57868
320,211.0,0.099526,0.090047,0.81043,238.27,1.4212,-0.99992,0.57868
325,211.0,0.099526,0.090047,0.81043,238.27,1.4212,-0.99992,0.57868
330,211.0,0.099526,0.090047,0.81043,238.27,1.4212,-0.99992,0.57868
335,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
340,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
345,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
350,171.0,0.099415,0.087719,0.81287,187.65,1.4268,-1.0236,0.5967399999999999
355,171.0,0.099415,0.087719,0.81287,187.65,1.4268,-1.0236,0.5967399999999999
360,171.0,0.099415,0.087719,0.81287,187.65,1.4268,-1.0236,0.5967399999999999
365,361.0,0.099723,0.094183,0.80609,428.09,1.4119,-0.9605,0.54857
370,361.0,0.099723,0.094183,0.80609,428.09,1.4119,-0.9605,0.54857
375,361.0,0.099723,0.094183,0.80609,428.09,1.4119,-0.9605,0.54857
380,361.0,0.099723,0.094183,0.80609,428.09,1.4119,-0.9605,0.54857
385,211.0,0.099526,0.090047,0.81043,238.27,1.4212,-0.99992,0.57868
390,211.0,0.099526,0.090047,0.81043,238.27,1.4212,-0.99992,0.57868
395,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
400,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
405,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
410,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
415,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
420,211.0,0.099526,0.090047,0.81043,238.27,1.4212,-0.99992,0.57868
425,211.0,0.099526,0.090047,0.81043,238.27,1.4212,-0.99992,0.57868
430,211.0,0.099526,0.090047,0.81043,238.27,1.4212,-0.99992,0.57868
435,211.0,0.099526,0.090047,0.81043,238.27,1.4212,-0.99992,0.57868
440,211.0,0.099526,0.090047,0.81043,238.27,1.4212,-0.99992,0.57868
445,211.0,0.099526,0.090047,0.81043,238.27,1.4212,-0.99992,0.57868
450,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
455,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
460,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
465,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
470,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
475,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
480,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
485,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
490,171.0,0.099415,0.087719,0.81287,187.65,1.4268,-1.0236,0.5967399999999999
495,171.0,0.099415,0.087719,0.81287,187.65,1.4268,-1.0236,0.5967399999999999
500,171.0,0.099415,0.087719,0.81287,187.65,1.4268,-1.0236,0.5967399999999999
505,171.0,0.099415,0.087719,0.81287,187.65,1.4268,-1.0236,0.5967399999999999
510,171.0,0.099415,0.087719,0.81287,187.65,1.4268,-1.0236,0.5967399999999999
515,171.0,0.099415,0.087719,0.81287,187.65,1.4268,-1.0236,0.5967399999999999
520,171.0,0.099415,0.087719,0.81287,187.65,1.4268,-1.0236,0.5967399999999999
525,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
530,211.0,0.099526,0.090047,0.81043,238.27,1.4212,-0.99992,0.57868
535,211.0,0.099526,0.090047,0.81043,238.27,1.4212,-0.99992,0.57868
540,211.0,0.099526,0.090047,0.81043,238.27,1.4212,-0.99992,0.57868
545,211.0,0.099526,0.090047,0.81043,238.27,1.4212,-0.99992,0.57868
550,211.0,0.099526,0.090047,0.81043,238.27,1.4212,-0.99992,0.57868
555,211.0,0.099526,0.090047,0.81043,238.27,1.4212,-0.99992,0.57868
560,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
565,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
570,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
575,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
580,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
585,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
590,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
595,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
600,191.0,0.77518,0.15173,0.073089,-2.1717,3.3318,-9.0887,6.7568
605,191.0,0.77518,0.15173,0.073089,-2.1717,3.3318,-9.0887,6.7568
610,191.0,0.77518,0.15173,0.073089,-2.1717,3.3318,-9.0887,6.7568
615,191.0,0.77518,0.15173,0.073089,-2.1717,3.3318,-9.0887,6.7568
620,191.0,0.77518,0.15173,0.073089,-2.1717,3.3318,-9.0887,6.7568
625,191.0,0.77518,0.15173,0.073089,-2.1717,3.3318,-9.0887,6.7568
630,2548.0,0.49823,-0.5413600000000001,1.0431,1212.3,1.5221,-1.3657,0.84362
635,2548.0,0.49823,-0.5413600000000001,1.0431,1212.3,1.5221,-1.3657,0.84362
640,2548.0,0.49823,-0.5413600000000001,1.0431,1212.3,1.5221,-1.3657,0.84362
645,2738.0,0.4706,-0.49685,1.0263,1452.8,1.5019999999999998,-1.2905,0.78859
650,489.0,0.33538,0.06953,0.59509,428.09,1.4119,-0.9605,0.54857
655,489.0,0.33538,0.06953,0.59509,428.09,1.4119,-0.9605,0.54857
660,807.0,0.20322,0.042131,0.75465,428.09,1.4119,-0.9605,0.54857
665,339.0,0.43953000000000003,0.056047,0.50442,238.27,1.4212,-0.99992,0.57868
670,149.0,0.8724799999999999,0.0,0.12752,-2.1717,3.3318,-9.0887,6.7568
675,339.0,0.43953000000000003,0.056047,0.50442,238.27,1.4212,-0.99992,0.57868
680,339.0,0.43953000000000003,0.056047,0.50442,238.27,1.4212,-0.99992,0.57868
685,211.0,0.099526,0.090047,0.81043,238.27,1.4212,-0.99992,0.57868
690,253.0,0.15439,0.18964,0.6559699999999999,238.27,1.4212,-0.99992,0.57868
695,253.0,0.15439,0.18964,0.6559699999999999,238.27,1.4212,-0.99992,0.57868
700,211.0,0.099526,0.090047,0.81043,238.27,1.4212,-0.99992,0.57868
705,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
710,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
715,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
720,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
725,108.0,0.13796,0.19167,0.67037,-10.294,3.5562,-9.6841,7.1279
730,275.0,0.05418200000000001,0.075273,0.87055,-34.09,3.6069999999999998,-9.8188,7.2119
735,275.0,0.05418200000000001,0.075273,0.87055,-34.09,3.6069999999999998,-9.8188,7.2119
740,275.0,0.05418200000000001,0.075273,0.87055,-34.09,3.6069999999999998,-9.8188,7.2119
745,275.0,0.05418200000000001,0.075273,0.87055,-34.09,3.6069999999999998,-9.8188,7.2119
750,275.0,0.05418200000000001,0.075273,0.87055,-34.09,3.6069999999999998,-9.8188,7.2119
755,465.0,0.072903,0.085376,0.84172,206.35,1.6776,-2.0305,1.3529
760,507.0,0.10249000000000001,0.13546,0.76205,206.35,1.6776,-2.0305,1.3529
765,522.0,0.12828,0.16030999999999998,0.7114199999999999,415.41,1.4751,-1.2143,0.73928
770,512.0,0.1052,0.16050999999999999,0.7343,406.3,1.4435,-1.1754,0.73188
775,512.0,0.1052,0.16050999999999999,0.7343,406.3,1.4435,-1.1754,0.73188
780,322.0,0.10826,0.19621,0.69553,165.86,1.4923,-1.4731,0.9808399999999999
785,322.0,0.10826,0.19621,0.69553,165.86,1.4923,-1.4731,0.9808399999999999
790,2514.0,0.46116,-0.52951,1.0684,1198.7,1.5179,-1.3817,0.86385
795,2472.0,0.46169,-0.55023,1.0885,1198.7,1.5179,-1.3817,0.86385
800,3249.0,0.48932,-0.60016,1.1108,1431.2,1.5396,-1.4569,0.9173
805,3249.0,0.48932,-0.60016,1.1108,1431.2,1.5396,-1.4569,0.9173
810,1006.0,0.4639,-0.5471600000000001,1.0833,363.13,1.4946,-1.3865,0.89187
815,1006.0,0.4639,-0.5471600000000001,1.0833,363.13,1.4946,-1.3865,0.89187
820,1006.0,0.4639,-0.5471600000000001,1.0833,363.13,1.4946,-1.3865,0.89187
825,79.0,0.040253,0.30759000000000003,0.65215,-59.226000000000006,1.1736,-1.0787,0.90505
830,1173.0,0.002711,0.020716,0.97657,214.96,0.57944,-1.3754,1.7959
835,1273.0,0.043189,0.069049,0.88776,224.07,0.5985,-1.4344,1.8359
840,1273.0,0.043189,0.069049,0.88776,224.07,0.5985,-1.4344,1.8359
845,1273.0,0.043189,0.069049,0.88776,224.07,0.5985,-1.4344,1.8359
850,185.0,0.29686,0.50627,0.19685999999999998,-52.848,1.3259,-1.2949,0.96903
855,215.0,0.31544,0.53191,0.15265,-52.848,1.3259,-1.2949,0.96903
860,185.0,0.29686,0.50627,0.19685999999999998,-52.848,1.3259,-1.2949,0.96903
865,375.0,0.19712000000000002,0.30043000000000003,0.50245,187.59,1.3865,-0.9799,0.59335
870,375.0,0.19712000000000002,0.30043000000000003,0.50245,187.59,1.3865,-0.9799,0.59335
875,395.0,0.18663,0.33382,0.47953999999999997,178.48,1.3418,-0.9284600000000001,0.58663
880,363.0,0.20309000000000002,0.36325,0.43366000000000005,183.04,1.3069,-0.79165,0.4848
885,303.0,0.15815,0.29855,0.5433,183.04,1.3069,-0.79165,0.4848
890,303.0,0.15815,0.29855,0.5433,183.04,1.3069,-0.79165,0.4848
895,123.0,0.23431,0.6590199999999999,0.10667,-61.957,0.84565,-0.22504000000000002,0.37939
900,341.0,0.53466,0.44358000000000003,0.021759999999999998,-75.625,0.67586,-0.053565999999999996,0.3777
905,491.0,0.40187,0.33862,0.25951,114.2,1.1927,-0.66485,0.47213
910,523.0,0.37728,0.3179,0.30482,109.64,1.2338,-0.8201799999999999,0.58638
915,523.0,0.37728,0.3179,0.30482,109.64,1.2338,-0.8201799999999999,0.58638
920,513.0,0.38503000000000004,0.28667,0.3283,117.33,1.2930000000000001,-0.92305,0.6300100000000001
925,513.0,0.38503000000000004,0.28667,0.3283,117.33,1.2930000000000001,-0.92305,0.6300100000000001
930,573.0,0.38974000000000003,0.3289,0.28136,117.33,1.2930000000000001,-0.92305,0.6300100000000001
935,573.0,0.38974000000000003,0.3289,0.28136,117.33,1.2930000000000001,-0.92305,0.6300100000000001
940,465.0,0.48683999999999994,0.43535,0.077806,-72.497,1.0149,-0.9569799999999999,0.9420799999999999
945,429.0,0.52517,0.39287,0.081958,-15.446,1.875,-4.8974,4.0224
950,435.0,0.51779,0.40069,0.08151699999999999,-18.18,1.5859999999999999,-4.0739,3.4879
955,375.0,0.53184,0.3544,0.11375999999999999,-18.18,1.5859999999999999,-4.0739,3.4879
960,369.0,0.54065,0.34455,0.1148,-15.446,1.875,-4.8974,4.0224
965,213.0,0.21455,0.40254,0.38291,-20.006,2.2652,-6.0053,4.74
970,273.0,0.2619,0.46571,0.27238,-20.006,2.2652,-6.0053,4.74
975,453.0,0.2,0.30141,0.49859,224.99,1.4959,-1.3467,0.85082
980,4013.0,0.86708,0.038758999999999995,0.094159,465.44,1.4495,-1.1353,0.68588
985,2959.0,0.83129,0.038574000000000004,0.13013,465.44,1.4495,-1.1353,0.68588
990,2895.0,0.84336,0.036048000000000004,0.12059,462.31,1.3951,-0.9966799999999999,0.60155
995,2889.0,0.84514,0.034129,0.12072999999999999,465.04,1.4033,-1.0062,0.60282
1000,2989.0,0.83125,0.056072000000000004,0.11268,465.04,1.4033,-1.0062,0.60282
1005,2730.0,0.8913200000000001,0.037586,0.071099,221.87,1.3906,-1.077,0.68637
1010,354.0,0.16184,0.28986,0.5483100000000001,221.87,1.3906,-1.077,0.68637
1015,132.0,0.29008,0.63341,0.076515,-14.017999999999999,0.53181,-1.0777,1.5458
1020,174.0,0.32385,0.64707,0.02908,-14.017999999999999,0.53181,-1.0777,1.5458
1025,127.0,0.21528000000000003,0.6737,0.11102000000000001,-23.13,0.28818,-0.38061999999999996,1.0924
1030,157.0,0.25631,0.67682,0.066879,-23.13,0.28818,-0.38061999999999996,1.0924
1035,211.0,0.31327,0.67251,0.014218000000000001,-20.396,0.33896,-0.5259,1.1869
1040,307.0,0.17993,0.39498,0.42508,166.69,1.2769,-0.85139,0.57448
1045,347.0,0.20876,0.42899,0.36225,166.69,1.2769,-0.85139,0.57448
1050,347.0,0.20876,0.42899,0.36225,166.69,1.2769,-0.85139,0.57448
1055,413.0,0.24120999999999998,0.47303,0.28576,123.31,1.2386,-0.71434,0.47575
1060,2651.0,0.88179,0.073693,0.044519,123.31,1.2386,-0.71434,0.47575
1065,2636.0,0.8876,0.066259,0.046138,123.31,1.2386,-0.71434,0.47575
1070,2642.0,0.88569,0.056662,0.057652999999999996,130.6,1.3458,-0.95037,0.60455
1075,2460.0,0.94511,0.05475599999999999,0.00013008,-54.667,0.9706100000000001,-0.35124,0.38063
1080,201.0,0.35124,0.64478,0.0039801,-11.284,0.67837,-1.4969,1.8186
1085,519.0,0.13602999999999998,0.24971,0.61426,-11.284,0.67837,-1.4969,1.8186
1090,391.0,0.22916,0.38005,0.39079,229.16,1.3663,-0.9374299999999999,0.57114
1095,391.0,0.22916,0.38005,0.39079,229.16,1.3663,-0.9374299999999999,0.57114
1100,371.0,0.24205,0.34879,0.40915999999999997,238.27,1.4212,-0.99992,0.57868
1105,371.0,0.24205,0.34879,0.40915999999999997,238.27,1.4212,-0.99992,0.57868
1110,433.0,0.20693000000000003,0.34319,0.44988,223.17,1.4187,-1.1447,0.7259399999999999
1115,243.0,0.29053,0.53333,0.17613,-17.269000000000002,1.6724,-4.3202,3.6478
1120,2599.0,0.9414399999999999,0.042477999999999995,0.016083,-8.1564,3.5379,-9.6357,7.0977
1125,2599.0,0.9414399999999999,0.042477999999999995,0.016083,-8.1564,3.5379,-9.6357,7.0977
1130,2656.0,0.9252799999999999,0.048061,0.026657,-12.716,3.5697,-9.72,7.1503
1135,2716.0,0.9143399999999999,0.062242,0.023417,-12.716,3.5697,-9.72,7.1503
1140,3949.0,0.93011,0.054371,0.015522999999999999,-24.561999999999998,1.8353,-4.7809,3.9456
1145,1598.0,0.8183600000000001,0.14515999999999998,0.036483,-24.561999999999998,1.8353,-4.7809,3.9456
1150,1543.0,0.82365,0.13099,0.045366000000000004,-38.231,1.1523,-2.8361,2.6838
1155,1483.0,0.8395799999999999,0.10837000000000001,0.052057000000000006,-38.231,1.1523,-2.8361,2.6838
1160,1603.0,0.77672,0.10026,0.12302,-38.231,1.1523,-2.8361,2.6838
1165,1603.0,0.77672,0.10026,0.12302,-38.231,1.1523,-2.8361,2.6838
1170,1603.0,0.77672,0.10026,0.12302,-38.231,1.1523,-2.8361,2.6838
1175,1603.0,0.77672,0.10026,0.12302,-38.231,1.1523,-2.8361,2.6838
1180,550.0,0.15155,0.27409,0.57436,163.44,1.4377,-1.3439,0.90617
1185,610.0,0.17893,0.315,0.50607,163.44,1.4377,-1.3439,0.90617
1190,616.0,0.17709,0.32128,0.50162,160.7,1.4186,-1.3181,0.89949
1195,622.0,0.17529,0.32744,0.49727,157.97,1.3999,-1.2929,0.8929799999999999
1200,818.0,0.15644,0.27925,0.5643,395.68,1.3911,-1.0832,0.69202
1205,818.0,0.15644,0.27925,0.5643,395.68,1.3911,-1.0832,0.69202
1210,828.0,0.14912,0.29074,0.56014,386.57,1.3625,-1.0483,0.68584
1215,692.0,0.15655,0.34562,0.49783,190.37,1.306,-1.0996,0.79361
1220,692.0,0.15655,0.34562,0.49783,190.37,1.306,-1.0996,0.79361
1225,496.0,0.18022,0.43228,0.3875,-47.343,0.91379,-2.1569,2.2431
1230,508.0,0.21211,0.42241999999999996,0.36546999999999996,-33.674,1.3193,-3.3115,2.9923
1235,451.0,0.21508000000000002,0.43756000000000006,0.34736,-29.115,0.96349,-2.3002,2.3367
1240,491.0,0.25051,0.44713,0.30236,-20.002,1.4361,-3.6469,3.2108
1245,571.0,0.26025,0.49061000000000005,0.24914,-29.115,0.96349,-2.3002,2.3367
1250,511.0,0.24031,0.4672,0.29249,-29.115,0.96349,-2.3002,2.3367
1255,389.0,0.29763,0.54201,0.16036,-67.945,1.3375,-1.776,1.4385
1260,363.0,0.31879,0.5966899999999999,0.084518,-66.119,1.1216,-1.1185,0.99685
1265,509.0,0.22746999999999998,0.41422,0.35831,-67.945,1.3375,-1.776,1.4385
1270,477.0,0.24273000000000003,0.44201,0.31526,-63.385,1.1739,-1.1976,1.0237
1275,497.0,0.23256,0.46286000000000005,0.30459,-72.497,1.0149,-0.9569799999999999,0.9420799999999999
1280,407.0,0.21051999999999998,0.39936,0.39011999999999997,-63.385,1.1739,-1.1976,1.0237
1285,471.0,0.2366,0.44115,0.32225,-65.207,1.1386,-1.1441,1.0055
1290,661.0,0.19734000000000002,0.34309,0.45958000000000004,175.23,1.3439,-0.96025,0.61636
1295,687.0,0.18786,0.32268,0.48946000000000006,214.06,1.4306,-1.2617,0.83115
1300,687.0,0.18786,0.32268,0.48946000000000006,214.06,1.4306,-1.2617,0.83115
1305,645.0,0.20009000000000002,0.34369,0.45621999999999996,220.04,1.3802,-1.0644,0.68416
1310,401.0,0.09975099999999999,0.094763,0.8054899999999999,478.71,1.4107,-0.95521,0.5445300000000001
1315,401.0,0.09975099999999999,0.094763,0.8054899999999999,478.71,1.4107,-0.95521,0.5445300000000001
1320,361.0,0.099723,0.094183,0.80609,428.09,1.4119,-0.9605,0.54857
1325,361.0,0.099723,0.094183,0.80609,428.09,1.4119,-0.9605,0.54857
1330,361.0,0.099723,0.094183,0.80609,428.09,1.4119,-0.9605,0.54857
1335,361.0,0.099723,0.094183,0.80609,428.09,1.4119,-0.9605,0.54857
1340,171.0,0.099415,0.087719,0.81287,187.65,1.4268,-1.0236,0.5967399999999999
1345,171.0,0.099415,0.087719,0.81287,187.65,1.4268,-1.0236,0.5967399999999999
1350,171.0,0.099415,0.087719,0.81287,187.65,1.4268,-1.0236,0.5967399999999999
1355,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
1360,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
1365,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
1370,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
1375,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
1380,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
1385,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
1390,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
1395,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
1400,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
1405,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
1410,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
1415,21.0,0.095238,0.0,0.90476,-2.1717,3.3318,-9.0887,6.7568
1420,211.0,0.099526,0.090047,0.81043,238.27,1.4212,-0.99992,0.57868
1425,211.0,0.099526,0.090047,0.81043,238.27,1.4212,-0.99992,0.57868
1430,211.0,0.099526,0.090047,0.81043,238.27,1.4212,-0.99992,0.57868
1435,211.0,0.099526,0.090047,0.81043,238.27,1.4212,-0.99992,0.57868
1440,211.0,0.099526,0.090047,0.81043,238.27,1.4212,-0.99992,0.57868
