,P,P_Z,P_I,P_P,Q,Q_Z,Q_I,Q_P
225,199.0,0.095176,0.11437,0.79045,210.37,1.4034,-0.98305,0.57967
230,199.0,0.095176,0.11437,0.79045,210.37,1.4034,-0.98305,0.57967
235,29.0,0.066897,0.19862,0.73448,-4.7629,1.5416,-3.9684,3.4268
240,29.0,0.066897,0.19862,0.73448,-4.7629,1.5416,-3.9684,3.4268
245,29.0,0.066897,0.19862,0.73448,-4.7629,1.5416,-3.9684,3.4268
250,29.0,0.066897,0.19862,0.73448,-4.7629,1.5416,-3.9684,3.4268
255,29.0,0.066897,0.19862,0.73448,-4.7629,1.5416,-3.9684,3.4268
260,29.0,0.066897,0.19862,0.73448,-4.7629,1.5416,-3.9684,3.4268
265,29.0,0.066897,0.19862,0.73448,-4.7629,1.5416,-3.9684,3.4268
270,29.0,0.066897,0.19862,0.73448,-4.7629,1.5416,-3.9684,3.4268
275,29.0,0.066897,0.19862,0.73448,-4.7629,1.5416,-3.9684,3.4268
280,29.0,0.066897,0.19862,0.73448,-4.7629,1.5416,-3.9684,3.4268
285,29.0,0.066897,0.19862,0.73448,-4.7629,1.5416,-3.9684,3.4268
290,29.0,0.066897,0.19862,0.73448,-4.7629,1.5416,-3.9684,3.4268
295,29.0,0.066897,0.19862,0.73448,-4.7629,1.5416,-3.9684,3.4268
300,29.0,0.066897,0.19862,0.73448,-4.7629,1.5416,-3.9684,3.4268
305,29.0,0.066897,0.19862,0.73448,-4.7629,1.5416,-3.9684,3.4268
310,29.0,0.066897,0.19862,0.73448,-4.7629,1.5416,-3.9684,3.4268
315,209.0,0.095407,0.11367999999999999,0.79091,223.02,1.4032,-0.97908,0.5758800000000001
320,209.0,0.095407,0.11367999999999999,0.79091,223.02,1.4032,-0.97908,0.5758800000000001
325,209.0,0.095407,0.11367999999999999,0.79091,223.02,1.4032,-0.97908,0.5758800000000001
330,379.0,0.097467,0.10755,0.79499,438.16,1.4017,-0.9459200000000001,0.5442600000000001
335,379.0,0.097467,0.10755,0.79499,438.16,1.4017,-0.9459200000000001,0.5442600000000001
340,379.0,0.097467,0.10755,0.79499,438.16,1.4017,-0.9459200000000001,0.5442600000000001
345,379.0,0.097467,0.10755,0.79499,438.16,1.4017,-0.9459200000000001,0.5442600000000001
350,199.0,0.095176,0.11437,0.79045,210.37,1.4034,-0.98305,0.57967
355,199.0,0.095176,0.11437,0.79045,210.37,1.4034,-0.98305,0.57967
360,29.0,0.066897,0.19862,0.73448,-4.7629,1.5416,-3.9684,3.4268
365,29.0,0.066897,0.19862,0.73448,-4.7629,1.5416,-3.9684,3.4268
370,29.0,0.066897,0.19862,0.73448,-4.7629,1.5416,-3.9684,3.4268
375,229.0,0.095808,0.11249,0.7917,248.33,1.4029,-0.9723200000000001,0.56943
380,229.0,0.095808,0.11249,0.7917,248.33,1.4029,-0.9723200000000001,0.56943
385,229.0,0.095808,0.11249,0.7917,248.33,1.4029,-0.9723200000000001,0.56943
390,229.0,0.095808,0.11249,0.7917,248.33,1.4029,-0.9723200000000001,0.56943
395,229.0,0.095808,0.11249,0.7917,248.33,1.4029,-0.9723200000000001,0.56943
400,229.0,0.095808,0.11249,0.7917,248.33,1.4029,-0.9723200000000001,0.56943
405,29.0,0.066897,0.19862,0.73448,-4.7629,1.5416,-3.9684,3.4268
410,29.0,0.066897,0.19862,0.73448,-4.7629,1.5416,-3.9684,3.4268
415,29.0,0.066897,0.19862,0.73448,-4.7629,1.5416,-3.9684,3.4268
420,35.0,0.053714,0.32914,0.6171399999999999,-7.4966,0.98051,-2.3625,2.3819999999999997
425,41.0,0.04439,0.42146000000000006,0.53415,-10.23,0.70527,-1.5747,1.8695
430,2173.0,0.9819700000000001,0.0079521,0.010078,-10.23,0.70527,-1.5747,1.8695
435,2173.0,0.9819700000000001,0.0079521,0.010078,-10.23,0.70527,-1.5747,1.8695
440,2353.0,0.9145,0.014994,0.070506,217.56,1.3687,-0.93991,0.57117
445,3613.0,0.9376899999999999,0.017786,0.044523,217.56,1.3687,-0.93991,0.57117
450,263.0,0.14403,0.24433000000000002,0.61163,217.56,1.3687,-0.93991,0.57117
455,493.0,0.16365,0.2488,0.58755,432.69,1.3836,-0.9257200000000001,0.5421600000000001
460,554.0,0.14562999999999998,0.22141,0.6329600000000001,424.0,1.4258,-1.0941,0.66827
465,608.0,0.17523,0.26036,0.5644100000000001,426.73,1.4349,-1.1049,0.67004
470,608.0,0.17523,0.26036,0.5644100000000001,426.73,1.4349,-1.1049,0.67004
475,467.0,0.18959,0.30043000000000003,0.50998,193.39,1.5197,-1.4974,0.97765
480,413.0,0.15525,0.25182,0.5929300000000001,150.0,1.4471,-1.2722,0.82504
485,243.0,0.19391,0.35802,0.44806999999999997,-65.12899999999999,1.6017,-2.4594,1.8578
490,243.0,0.19391,0.35802,0.44806999999999997,-65.12899999999999,1.6017,-2.4594,1.8578
495,392.0,0.18617,0.31285999999999997,0.50097,-75.932,2.0218,-3.8877,2.866
500,392.0,0.18617,0.31285999999999997,0.50097,-75.932,2.0218,-3.8877,2.866
505,545.0,0.2775,0.1385,0.584,-73.19800000000001,2.1005,-4.059,2.9585
510,2414.0,0.88365,0.021649,0.094706,-62.395,1.6757,-2.5981,1.9224
515,2434.0,0.8822200000000001,-0.015916,0.1337,-25.945999999999998,1.6259,-2.1695,1.5436
520,2428.0,0.8844200000000001,-0.018328,0.1339,-23.212,1.6747,-2.2516,1.5768
525,1322.0,0.45083,-0.45961,1.0088,430.22,1.614,-1.7315,1.1175
530,3327.0,0.77925,-0.15009,0.37084,393.77,1.6203,-1.7572,1.1369
535,3241.0,0.79661,-0.1594,0.36279,402.47,1.5785,-1.5884,1.0099
540,2326.0,0.93801,-0.008856399999999999,0.070851,37.975,1.8402,-2.6644,1.8242
545,417.0,0.53189,-0.16835,0.63645,72.857,1.7514,-2.2969999999999997,1.5455
550,417.0,0.53189,-0.16835,0.63645,72.857,1.7514,-2.2969999999999997,1.5455
555,417.0,0.53189,-0.16835,0.63645,72.857,1.7514,-2.2969999999999997,1.5455
560,598.0,0.41635,-0.039632,0.6232800000000001,29.474,1.5261,-1.5719,1.0458
565,383.0,0.28720999999999997,-0.24439,0.9571799999999999,307.77,1.4523,-1.1124,0.66017
570,583.0,0.36021,-0.37324,1.013,398.89,1.4721,-1.1842,0.71208
575,2503.0,0.8669600000000001,-0.06711900000000001,0.20016,362.44,1.4653,-1.1598,0.6944100000000001
580,2673.0,0.81818,-0.056491,0.23831,577.58,1.4412,-1.0675,0.62626
585,2423.0,0.8406899999999999,0.014445,0.14486,433.77,1.4458,-1.0967,0.65088
590,723.0,0.25864000000000004,-0.20885,0.95021,570.45,1.4677,-1.1740000000000002,0.70634
595,723.0,0.25864000000000004,-0.20885,0.95021,570.45,1.4677,-1.1740000000000002,0.70634
600,493.0,0.3428,-0.3428,1.0,349.79,1.4677,-1.1687,0.70099
605,343.0,0.27405,-0.22157,0.94752,281.45,1.4504,-1.1062,0.65583
610,173.0,0.44509,-0.53757,1.0925,66.313,1.6034,-1.7019,1.0985
615,173.0,0.44509,-0.53757,1.0925,66.313,1.6034,-1.7019,1.0985
620,23.0,0.086957,0.0,0.91304,-2.0293,3.315,-9.0441,6.729
625,23.0,0.086957,0.0,0.91304,-2.0293,3.315,-9.0441,6.729
630,23.0,0.086957,0.0,0.91304,-2.0293,3.315,-9.0441,6.729
635,23.0,0.086957,0.0,0.91304,-2.0293,3.315,-9.0441,6.729
640,23.0,0.086957,0.0,0.91304,-2.0293,3.315,-9.0441,6.729
645,23.0,0.086957,0.0,0.91304,-2.0293,3.315,-9.0441,6.729
650,23.0,0.086957,0.0,0.91304,-2.0293,3.315,-9.0441,6.729
655,23.0,0.086957,0.0,0.91304,-2.0293,3.315,-9.0441,6.729
660,23.0,0.086957,0.0,0.91304,-2.0293,3.315,-9.0441,6.729
665,23.0,0.086957,0.0,0.91304,-2.0293,3.315,-9.0441,6.729
670,23.0,0.086957,0.0,0.91304,-2.0293,3.315,-9.0441,6.729
675,23.0,0.086957,0.0,0.91304,-2.0293,3.315,-9.0441,6.729
680,48.0,0.26563000000000003,0.35938000000000003,0.375,-2.0293,3.315,-9.0441,6.729
685,48.0,0.26563000000000003,0.35938000000000003,0.375,-2.0293,3.315,-9.0441,6.729
690,428.0,0.11857000000000001,0.12909,0.75234,478.86,1.41,-0.95258,0.54255
695,488.0,0.15686,0.19805,0.64508,478.86,1.41,-0.95258,0.54255
700,488.0,0.15686,0.19805,0.64508,478.86,1.41,-0.95258,0.54255
705,658.0,0.14217,0.17272,0.68511,693.99,1.4069,-0.93947,0.5325300000000001
710,573.0,0.099476,0.095986,0.8045399999999999,693.99,1.4069,-0.93947,0.5325300000000001
715,573.0,0.099476,0.095986,0.8045399999999999,693.99,1.4069,-0.93947,0.5325300000000001
720,373.0,0.099196,0.093834,0.80697,440.89,1.4109,-0.95621,0.54533
725,193.0,0.098446,0.08808300000000001,0.81347,213.1,1.4223,-1.0046,0.5823
730,193.0,0.098446,0.08808300000000001,0.81347,213.1,1.4223,-1.0046,0.5823
735,23.0,0.086957,0.0,0.91304,-2.0293,3.315,-9.0441,6.729
740,23.0,0.086957,0.0,0.91304,-2.0293,3.315,-9.0441,6.729
745,23.0,0.086957,0.0,0.91304,-2.0293,3.315,-9.0441,6.729
750,23.0,0.086957,0.0,0.91304,-2.0293,3.315,-9.0441,6.729
755,23.0,0.086957,0.0,0.91304,-2.0293,3.315,-9.0441,6.729
760,23.0,0.086957,0.0,0.91304,-2.0293,3.315,-9.0441,6.729
765,23.0,0.086957,0.0,0.91304,-2.0293,3.315,-9.0441,6.729
770,23.0,0.086957,0.0,0.91304,-2.0293,3.315,-9.0441,6.729
775,23.0,0.086957,0.0,0.91304,-2.0293,3.315,-9.0441,6.729
780,23.0,0.086957,0.0,0.91304,-2.0293,3.315,-9.0441,6.729
785,23.0,0.086957,0.0,0.91304,-2.0293,3.315,-9.0441,6.729
790,23.0,0.086957,0.0,0.91304,-2.0293,3.315,-9.0441,6.729
795,23.0,0.086957,0.0,0.91304,-2.0293,3.315,-9.0441,6.729
800,23.0,0.086957,0.0,0.91304,-2.0293,3.315,-9.0441,6.729
805,23.0,0.086957,0.0,0.91304,-2.0293,3.315,-9.0441,6.729
810,23.0,0.086957,0.0,0.91304,-2.0293,3.315,-9.0441,6.729
815,203.0,0.098522,0.08867,0.81281,225.76,1.421,-0.9993700000000001,0.57833
820,203.0,0.098522,0.08867,0.81281,225.76,1.421,-0.9993700000000001,0.57833
825,203.0,0.098522,0.08867,0.81281,225.76,1.421,-0.9993700000000001,0.57833
830,203.0,0.098522,0.08867,0.81281,225.76,1.421,-0.9993700000000001,0.57833
835,373.0,0.099196,0.093834,0.80697,440.89,1.4109,-0.95621,0.54533
840,373.0,0.099196,0.093834,0.80697,440.89,1.4109,-0.95621,0.54533
845,373.0,0.099196,0.093834,0.80697,440.89,1.4109,-0.95621,0.54533
850,193.0,0.098446,0.08808300000000001,0.81347,213.1,1.4223,-1.0046,0.5823
855,193.0,0.098446,0.08808300000000001,0.81347,213.1,1.4223,-1.0046,0.5823
860,193.0,0.098446,0.08808300000000001,0.81347,213.1,1.4223,-1.0046,0.5823
865,23.0,0.086957,0.0,0.91304,-2.0293,3.315,-9.0441,6.729
870,23.0,0.086957,0.0,0.91304,-2.0293,3.315,-9.0441,6.729
875,23.0,0.086957,0.0,0.91304,-2.0293,3.315,-9.0441,6.729
880,23.0,0.086957,0.0,0.91304,-2.0293,3.315,-9.0441,6.729
885,23.0,0.086957,0.0,0.91304,-2.0293,3.315,-9.0441,6.729
890,23.0,0.086957,0.0,0.91304,-2.0293,3.315,-9.0441,6.729
895,23.0,0.086957,0.0,0.91304,-2.0293,3.315,-9.0441,6.729
900,23.0,0.086957,0.0,0.91304,-2.0293,3.315,-9.0441,6.729
905,23.0,0.086957,0.0,0.91304,-2.0293,3.315,-9.0441,6.729
910,23.0,0.086957,0.0,0.91304,-2.0293,3.315,-9.0441,6.729
915,23.0,0.086957,0.0,0.91304,-2.0293,3.315,-9.0441,6.729
920,23.0,0.086957,0.0,0.91304,-2.0293,3.315,-9.0441,6.729
925,23.0,0.086957,0.0,0.91304,-2.0293,3.315,-9.0441,6.729
930,23.0,0.086957,0.0,0.91304,-2.0293,3.315,-9.0441,6.729
935,23.0,0.086957,0.0,0.91304,-2.0293,3.315,-9.0441,6.729
940,203.0,0.098522,0.08867,0.81281,225.76,1.421,-0.9993700000000001,0.57833
945,203.0,0.098522,0.08867,0.81281,225.76,1.421,-0.9993700000000001,0.57833
950,203.0,0.098522,0.08867,0.81281,225.76,1.421,-0.9993700000000001,0.57833
955,203.0,0.098522,0.08867,0.81281,225.76,1.421,-0.9993700000000001,0.57833
960,373.0,0.099196,0.093834,0.80697,440.89,1.4109,-0.95621,0.54533
965,373.0,0.099196,0.093834,0.80697,440.89,1.4109,-0.95621,0.54533
970,373.0,0.099196,0.093834,0.80697,440.89,1.4109,-0.95621,0.54533
975,193.0,0.098446,0.08808300000000001,0.81347,213.1,1.4223,-1.0046,0.5823
980,193.0,0.098446,0.08808300000000001,0.81347,213.1,1.4223,-1.0046,0.5823
985,193.0,0.098446,0.08808300000000001,0.81347,213.1,1.4223,-1.0046,0.5823
990,29.0,0.066897,0.19862,0.73448,-4.7629,1.5416,-3.9684,3.4268
995,68.0,0.028529000000000002,0.08470599999999999,0.88676,-10.32,2.6141,-7.0042,5.3902
1000,74.0,0.025405,0.15567999999999999,0.81892,-13.054,2.0667,-5.4445,4.3777
1005,241.0,0.090539,0.15469000000000002,0.7547699999999999,242.87,1.3717,-0.93704,0.5653
1010,275.0,0.079127,0.15650999999999998,0.76436,240.13,1.3566,-0.91994,0.56329
1015,269.0,0.08111499999999999,0.13859000000000002,0.7803,242.87,1.3717,-0.93704,0.5653
1020,294.0,0.11077999999999999,0.18548,0.7037399999999999,242.87,1.3717,-0.93704,0.5653
1025,325.0,0.13754,0.23655,0.6259100000000001,199.48,1.3263,-0.8103600000000001,0.48406000000000005
1030,325.0,0.13310999999999998,0.23858000000000001,0.62831,240.13,1.3566,-0.91994,0.56329
1035,119.0,0.19597,0.43513,0.36891,-10.23,0.70527,-1.5747,1.8695
1040,159.0,0.25484,0.49925,0.24591,-10.23,0.70527,-1.5747,1.8695
1045,159.0,0.25484,0.49925,0.24591,-10.23,0.70527,-1.5747,1.8695
1050,214.0,0.18963,0.34402,0.46636000000000005,-16.189,2.3604,-6.2776,4.9172
1055,208.0,0.19538,0.32625,0.47836999999999996,-13.455,2.8423,-7.6502,5.8079
1060,208.0,0.19538,0.32625,0.47836999999999996,-13.455,2.8423,-7.6502,5.8079
1065,2335.0,0.85895,0.036771,0.10428,214.33,1.4833,-1.2991,0.81586
1070,363.0,0.13193,0.18900999999999998,0.67906,214.33,1.4833,-1.2991,0.81586
1075,363.0,0.13193,0.18900999999999998,0.67906,214.33,1.4833,-1.2991,0.81586
1080,365.0,0.13038,0.26688,0.6027399999999999,200.66,1.3985,-1.1905,0.792
1085,677.0,0.09540599999999999,0.16899999999999998,0.7356,451.39,1.3325,-1.0888,0.75637
1090,776.0,0.11648,0.20079,0.6827300000000001,445.83,1.3574,-1.1843,0.82689
1095,716.0,0.090209,0.15979000000000002,0.75,445.83,1.3574,-1.1843,0.82689
1100,497.0,0.09374199999999999,0.19397999999999999,0.71227,223.6,1.2772,-1.2352,0.95799
1105,542.0,0.085849,0.18850999999999998,0.72565,215.31,1.3097,-1.3840000000000001,1.0744
1110,503.0,0.09250499999999999,0.20312,0.7043699999999999,220.86,1.2638,-1.2161,0.9522700000000001
1115,333.0,0.088679,0.25577,0.65556,5.7315,0.8194799999999999,-2.2145,2.3951
1120,387.0,0.076305,0.22008000000000003,0.70362,14.424000000000001,0.39281,-1.0508,1.6580000000000001
1125,387.0,0.076305,0.22008000000000003,0.70362,14.424000000000001,0.39281,-1.0508,1.6580000000000001
1130,387.0,0.076305,0.22008000000000003,0.70362,14.424000000000001,0.39281,-1.0508,1.6580000000000001
1135,387.0,0.076305,0.22008000000000003,0.70362,14.424000000000001,0.39281,-1.0508,1.6580000000000001
1140,397.0,0.07413099999999999,0.23872,0.68715,9.8674,0.35648,-0.91955,1.5631
1145,361.0,0.082521,0.16679000000000002,0.75069,26.269000000000002,0.52137,-1.5154,1.994
1150,361.0,0.082521,0.16679000000000002,0.75069,26.269000000000002,0.52137,-1.5154,1.994
1155,392.0,0.048418,0.12429000000000001,0.8273,16.410999999999998,0.8913700000000001,-2.4826,2.5913
1160,392.0,0.048418,0.12429000000000001,0.8273,16.410999999999998,0.8913700000000001,-2.4826,2.5913
1165,283.0,0.066855,0.19251,0.74064,13.677999999999999,0.84465,-2.3312,2.4866
1170,343.0,0.13038,0.27953,0.59009,13.677999999999999,0.84465,-2.3312,2.4866
1175,337.0,0.13288,0.26742,0.5997,16.410999999999998,0.8913700000000001,-2.4826,2.5913
1180,349.0,0.13209,0.28934,0.57857,-29.705,0.9325200000000001,-1.3508,1.4183
1185,349.0,0.13209,0.28934,0.57857,-29.705,0.9325200000000001,-1.3508,1.4183
1190,590.0,0.10864000000000001,0.20165999999999998,0.6896899999999999,189.39,1.3171,-1.273,0.95594
1195,590.0,0.10864000000000001,0.20165999999999998,0.6896899999999999,189.39,1.3171,-1.273,0.95594
1200,618.0,0.15034,0.26733,0.58233,194.95,1.2784,-1.1291,0.85069
1205,638.0,0.14531,0.28904,0.5656399999999999,185.84,1.2416,-1.0795,0.83786
1210,847.0,0.12953,0.23779,0.63268,395.41,1.3259,-1.1016,0.77577
1215,830.0,0.13225,0.23571999999999999,0.63202,399.71,1.3264,-1.0859,0.75957
1220,1849.0,0.6214,0.09543,0.28317,408.82,1.3501,-1.1161,0.7660399999999999
1225,691.0,0.09567300000000001,0.17773,0.7266,178.3,1.3026,-1.2455,0.9429
1230,685.0,0.096599,0.17088,0.73253,181.04,1.3146,-1.2624,0.94778
1235,645.0,0.075922,0.13868,0.7854,181.04,1.3146,-1.2624,0.94778
1240,433.0,0.032125,0.10039,0.8674799999999999,-34.096,1.1409,-1.9791,1.8382
1245,433.0,0.032125,0.10039,0.8674799999999999,-34.096,1.1409,-1.9791,1.8382
1250,344.0,0.03968,0.19892,0.7614,-45.942,1.0159,-1.7062,1.6903
1255,368.0,0.13641,0.34533,0.51826,-37.25,0.80733,-1.054,1.2467
1260,368.0,0.13641,0.34533,0.51826,-37.25,0.80733,-1.054,1.2467
1265,354.0,0.1422,0.32101999999999997,0.53678,-30.871,0.86377,-1.165,1.3012
1270,212.0,0.23745,0.53604,0.22651,-66.46,1.0837,-1.0188,0.9351
1275,212.0,0.23745,0.53604,0.22651,-66.46,1.0837,-1.0188,0.9351
1280,354.0,0.1422,0.32101999999999997,0.53678,-30.871,0.86377,-1.165,1.3012
1285,354.0,0.1422,0.32101999999999997,0.53678,-30.871,0.86377,-1.165,1.3012
1290,408.0,0.18675999999999998,0.36588000000000004,0.44735,-28.138,0.8901600000000001,-1.2169,1.3267
1295,551.0,0.13829,0.27093,0.59078,-28.138,0.8901600000000001,-1.2169,1.3267
1300,551.0,0.13829,0.27093,0.59078,-28.138,0.8901600000000001,-1.2169,1.3267
1305,29.0,0.066897,0.19862,0.73448,-4.7629,1.5416,-3.9684,3.4268
1310,29.0,0.066897,0.19862,0.73448,-4.7629,1.5416,-3.9684,3.4268
1315,671.0,0.10194,0.1876,0.7104600000000001,199.65,1.2447,-1.0035,0.75883
1320,965.0,0.13623,0.2167,0.64707,455.48,1.319,-0.97075,0.65171
1325,1025.0,0.15342,0.24441,0.60217,455.48,1.319,-0.97075,0.65171
1330,965.0,0.13623,0.2167,0.64707,455.48,1.319,-0.97075,0.65171
1335,1129.0,0.13027,0.19577,0.67396,714.0,1.3578,-1.0072,0.64933
1340,1090.0,0.13494,0.20277,0.6622899999999999,719.55,1.3409,-0.9409200000000001,0.60004
1345,1065.0,0.12800999999999998,0.19133,0.68066,719.55,1.3409,-0.9409200000000001,0.60004
1350,570.0,0.17251,0.29081999999999997,0.53667,238.67,1.2329,-0.99739,0.76451
1355,630.0,0.19702999999999998,0.32884,0.47413,238.67,1.2329,-0.99739,0.76451
1360,630.0,0.19702999999999998,0.32884,0.47413,238.67,1.2329,-0.99739,0.76451
1365,290.0,0.36941,0.65576,-0.025172,-12.052999999999999,0.58837,-1.2402,1.6518
1370,332.0,0.37708,0.66009,-0.037169,-12.052999999999999,0.58837,-1.2402,1.6518
1375,393.0,0.31855,0.5576300000000001,0.12382,-20.745,1.8327,-4.7748,3.9421
1380,389.0,0.32193,0.5535,0.12458,-18.922,2.0141,-5.2913,4.2772
1385,389.0,0.32193,0.5535,0.12458,-18.922,2.0141,-5.2913,4.2772
1390,383.0,0.32713000000000003,0.54713,0.12574000000000002,-16.189,2.3604,-6.2776,4.9172
1395,383.0,0.32713000000000003,0.54713,0.12574000000000002,-16.189,2.3604,-6.2776,4.9172
1400,462.0,0.30841999999999997,0.51331,0.17827,-21.746,2.6775,-7.1774,5.4999
1405,565.0,0.25219,0.41973,0.32807,19.4,1.0599,-2.9844,2.9245
1410,571.0,0.24944000000000002,0.42541,0.32515,16.666,1.0022,-2.7998,2.7976
1415,571.0,0.24944000000000002,0.42541,0.32515,16.666,1.0022,-2.7998,2.7976
1420,511.0,0.22824,0.39434,0.37742,16.666,1.0022,-2.7998,2.7976
1425,531.0,0.23584000000000002,0.40548,0.35868,16.666,1.0022,-2.7998,2.7976
1430,29.0,0.066897,0.19862,0.73448,-4.7629,1.5416,-3.9684,3.4268
1435,29.0,0.066897,0.19862,0.73448,-4.7629,1.5416,-3.9684,3.4268
1440,209.0,0.095407,0.11367999999999999,0.79091,223.02,1.4032,-0.97908,0.5758800000000001
