,P,P_Z,P_I,P_P,Q,Q_Z,Q_I,Q_P
740,199.0,0.094874,0.14332,0.76181,208.35,1.3778,-0.9335,0.55572
745,206.0,0.091311,0.17107,0.7376199999999999,205.16,1.3569,-0.9099799999999999,0.5531
750,36.0,0.050277999999999996,0.50667,0.44306,-9.9734,0.47131000000000006,-0.9095799999999999,1.4383
755,168.0,0.011131,0.074286,0.91458,-7.2398,0.67306,-1.4886,1.8155
760,161.0,0.01205,0.035776,0.9521700000000001,-4.0505,1.2147,-3.0431,2.8284
765,185.0,0.080541,0.11189,0.80757,-1.3168,3.1916,-8.7165,6.5249
770,185.0,0.080541,0.11189,0.80757,-1.3168,3.1916,-8.7165,6.5249
775,155.0,0.012903,0.0,0.9871,-1.3168,3.1916,-8.7165,6.5249
780,155.0,0.012903,0.0,0.9871,-1.3168,3.1916,-8.7165,6.5249
785,155.0,0.012903,0.0,0.9871,-1.3168,3.1916,-8.7165,6.5249
790,155.0,0.012903,0.0,0.9871,-1.3168,3.1916,-8.7165,6.5249
795,195.0,0.098462,0.14154,0.76,-1.3168,3.1916,-8.7165,6.5249
800,189.0,0.010582,0.0,0.9894200000000001,-1.3168,3.1916,-8.7165,6.5249
805,189.0,0.010582,0.0,0.9894200000000001,-1.3168,3.1916,-8.7165,6.5249
810,359.0,0.052925,0.047354,0.8997200000000001,213.82,1.415,-0.9754200000000001,0.5604
815,359.0,0.052925,0.047354,0.8997200000000001,213.82,1.415,-0.9754200000000001,0.5604
820,359.0,0.052925,0.047354,0.8997200000000001,213.82,1.415,-0.9754200000000001,0.5604
825,359.0,0.052925,0.047354,0.8997200000000001,213.82,1.415,-0.9754200000000001,0.5604
830,2289.0,0.9183,0.0,0.081695,-1.3168,3.1916,-8.7165,6.5249
835,189.0,0.010582,0.0,0.9894200000000001,-1.3168,3.1916,-8.7165,6.5249
840,189.0,0.010582,0.0,0.9894200000000001,-1.3168,3.1916,-8.7165,6.5249
845,189.0,0.010582,0.0,0.9894200000000001,-1.3168,3.1916,-8.7165,6.5249
850,254.0,0.11790999999999999,0.17657,0.7055100000000001,-1.3168,3.1916,-8.7165,6.5249
855,411.0,0.13564,0.20985,0.6545,22.994,0.64076,-1.9463,2.3055
860,411.0,0.13564,0.20985,0.6545,22.994,0.64076,-1.9463,2.3055
865,377.0,0.14787999999999998,0.22878,0.62334,22.994,0.64076,-1.9463,2.3055
870,377.0,0.14787999999999998,0.22878,0.62334,22.994,0.64076,-1.9463,2.3055
875,377.0,0.14787999999999998,0.22878,0.62334,22.994,0.64076,-1.9463,2.3055
880,358.0,0.12553,0.20883000000000002,0.66564,20.26,0.5706,-1.6928,2.1222
885,358.0,0.12553,0.20883000000000002,0.66564,20.26,0.5706,-1.6928,2.1222
890,553.0,0.13145,0.19712000000000002,0.67143,235.39,1.3019,-1.0026,0.70071
895,578.0,0.12533,0.23012,0.64455,224.0,1.2394,-0.92532,0.68596
900,578.0,0.12533,0.23012,0.64455,224.0,1.2394,-0.92532,0.68596
905,578.0,0.12533,0.23012,0.64455,224.0,1.2394,-0.92532,0.68596
910,443.0,0.15912,0.31639,0.52449,8.8697,0.38084,-1.0072,1.6264
915,305.0,0.23110999999999998,0.45953999999999995,0.30934,8.8697,0.38084,-1.0072,1.6264
920,233.0,0.34867,0.6755800000000001,-0.024249,-15.440999999999999,0.27538,-0.34728000000000003,1.0719
925,240.0,0.35104,0.6759999999999999,-0.027042,-15.440999999999999,0.27538,-0.34728000000000003,1.0719
930,240.0,0.35104,0.6759999999999999,-0.027042,-15.440999999999999,0.27538,-0.34728000000000003,1.0719
935,260.0,0.35712,0.67708,-0.034192,-15.440999999999999,0.27538,-0.34728000000000003,1.0719
940,175.0,0.38456999999999997,0.6322300000000001,-0.0168,-4.0505,1.2147,-3.0431,2.8284
945,2309.0,0.93863,0.047917,0.013452,-4.0505,1.2147,-3.0431,2.8284
950,189.0,0.31058,0.5123800000000001,0.17704,-4.0505,1.2147,-3.0431,2.8284
955,261.0,0.34352,0.56138,0.095096,-4.0505,1.2147,-3.0431,2.8284
960,291.0,0.35244000000000003,0.5746399999999999,0.072921,-4.0505,1.2147,-3.0431,2.8284
965,284.0,0.35053,0.5718,0.077676,-4.0505,1.2147,-3.0431,2.8284
970,454.0,0.25672,0.39513000000000004,0.34815,211.08,1.3962,-0.9542,0.55804
975,544.0,0.4216,0.27903,0.29936999999999997,211.08,1.3962,-0.9542,0.55804
980,604.0,0.42243,0.31985,0.25772,211.08,1.3962,-0.9542,0.55804
985,604.0,0.42243,0.31985,0.25772,211.08,1.3962,-0.9542,0.55804
990,434.0,0.54873,0.40597,0.0453,-4.0505,1.2147,-3.0431,2.8284
995,2747.0,0.9287,0.064139,0.0071569,-4.0505,1.2147,-3.0431,2.8284
1000,4508.0,0.96414,0.0299,0.0059583,-4.0505,1.2147,-3.0431,2.8284
1005,4582.0,0.95552,0.040561,0.0039241,-4.0505,1.2147,-3.0431,2.8284
1010,2242.0,0.9096200000000001,0.064429,0.02595,-8.7527,2.4419999999999997,-6.5172,5.0751
1015,2133.0,0.9476399999999999,0.054135,-0.0017722,-4.0505,1.2147,-3.0431,2.8284
1020,2133.0,0.9476399999999999,0.054135,-0.0017722,-4.0505,1.2147,-3.0431,2.8284
1025,312.0,0.64202,0.3701,-0.012115,-4.0505,1.2147,-3.0431,2.8284
1030,313.0,0.64978,0.36594,-0.015719,-1.3168,3.1916,-8.7165,6.5249
1035,306.0,0.6548,0.35853,-0.013333000000000001,-1.3168,3.1916,-8.7165,6.5249
1040,306.0,0.6188600000000001,0.38059,0.00055556,-12.707,0.35307,-0.57025,1.2172
1045,2144.0,0.94375,0.058152999999999996,-0.0019030000000000002,-6.7842,0.72141,-1.6273,1.9059
1050,2342.0,0.87125,0.058036000000000004,0.070717,211.08,1.3962,-0.9542,0.55804
1055,2212.0,0.8636799999999999,0.061447,0.074873,211.08,1.3962,-0.9542,0.55804
1060,2206.0,0.86606,0.059003,0.074941,213.82,1.415,-0.9754200000000001,0.5604
1065,2146.0,0.87825,0.041361,0.08039099999999999,213.82,1.415,-0.9754200000000001,0.5604
1070,2019.0,0.9272,0.03896,0.033839,-6.019,3.5078,-9.5556,7.0478
1075,198.0,0.25768,0.39726999999999996,0.34505,-6.019,3.5078,-9.5556,7.0478
1080,198.0,0.25768,0.39726999999999996,0.34505,-6.019,3.5078,-9.5556,7.0478
1085,2583.0,0.9272100000000001,0.049686,0.023105,-6.019,3.5078,-9.5556,7.0478
1090,2683.0,0.9086799999999999,0.07355199999999999,0.017771000000000002,-6.019,3.5078,-9.5556,7.0478
1095,2665.0,0.91191,0.069388,0.018702,-6.019,3.5078,-9.5556,7.0478
1100,372.0,0.33828,0.5341899999999999,0.12753,-6.019,3.5078,-9.5556,7.0478
1105,372.0,0.33828,0.5341899999999999,0.12753,-6.019,3.5078,-9.5556,7.0478
1110,372.0,0.33828,0.5341899999999999,0.12753,-6.019,3.5078,-9.5556,7.0478
1115,410.0,0.31351,0.56905,0.11744,-20.143,1.0395,-2.5186,2.4791
1120,239.0,0.33736,0.55243,0.11020999999999999,-8.7527,2.4419999999999997,-6.5172,5.0751
1125,377.0,0.21386999999999998,0.35020999999999997,0.43592,-8.7527,2.4419999999999997,-6.5172,5.0751
1130,547.0,0.17848,0.27245,0.54907,206.38,1.443,-1.1412,0.69827
1135,507.0,0.15864,0.23951,0.60185,206.38,1.443,-1.1412,0.69827
1140,501.0,0.16066,0.23088000000000003,0.60846,209.11,1.462,-1.1643,0.7023199999999999
1145,501.0,0.16066,0.23088000000000003,0.60846,209.11,1.462,-1.1643,0.7023199999999999
1150,371.0,0.21749000000000002,0.34035,0.44216000000000005,-6.019,3.5078,-9.5556,7.0478
1155,351.0,0.20538,0.32043,0.47418999999999994,-6.019,3.5078,-9.5556,7.0478
1160,213.0,0.33845,0.52803,0.13352,-6.019,3.5078,-9.5556,7.0478
1165,252.0,0.34214,0.55952,0.098333,-8.7527,2.4419999999999997,-6.5172,5.0751
1170,322.0,0.36124,0.5878899999999999,0.05087,-8.7527,2.4419999999999997,-6.5172,5.0751
1175,262.0,0.3455,0.5645,0.09,-8.7527,2.4419999999999997,-6.5172,5.0751
1180,159.0,0.27138,0.49509,0.23351999999999998,-11.942,1.7905,-4.6597,3.8692
1185,159.0,0.27138,0.49509,0.23351999999999998,-11.942,1.7905,-4.6597,3.8692
1190,136.0,0.3489,0.62956,0.021544,-7.2398,0.67306,-1.4886,1.8155
1195,2543.0,0.9383600000000001,0.049949,0.011691,-7.2398,0.67306,-1.4886,1.8155
1200,2543.0,0.9383600000000001,0.049949,0.011691,-7.2398,0.67306,-1.4886,1.8155
1205,2529.0,0.9411700000000001,0.046406,0.01242,-7.2398,0.67306,-1.4886,1.8155
1210,2639.0,0.89861,0.035225,0.066165,207.89,1.3748,-0.9301,0.55534
1215,366.0,0.20664000000000002,0.3294,0.46396000000000004,207.89,1.3748,-0.9301,0.55534
1220,399.0,0.18955,0.30216,0.5083,203.19,1.4214,-1.115,0.69367
1225,399.0,0.18955,0.30216,0.5083,203.19,1.4214,-1.115,0.69367
1230,189.0,0.21921,0.4019,0.37889,-11.942,1.7905,-4.6597,3.8692
1235,183.0,0.22671999999999998,0.38361,0.38966999999999996,-9.2083,2.3227,-6.1771,4.8544
1240,168.0,0.20856999999999998,0.35625,0.43518,-9.2083,2.3227,-6.1771,4.8544
1245,148.0,0.17865,0.31115,0.5102,-9.2083,2.3227,-6.1771,4.8544
1250,177.0,0.02791,0.06525399999999999,0.90684,-20.465,3.0246,-8.1652,6.1406
1255,287.0,0.18202000000000002,0.3047,0.5132800000000001,-20.465,3.0246,-8.1652,6.1406
1260,326.0,0.21169000000000002,0.3508,0.43751999999999996,-20.465,3.0246,-8.1652,6.1406
1265,292.0,0.23634000000000002,0.39164,0.37201999999999996,-20.465,3.0246,-8.1652,6.1406
1270,242.0,0.19632,0.33,0.47368000000000005,-20.465,3.0246,-8.1652,6.1406
1275,242.0,0.19632,0.33,0.47368000000000005,-20.465,3.0246,-8.1652,6.1406
1280,2541.0,0.9266,0.027627,0.045773,-20.465,3.0246,-8.1652,6.1406
1285,2541.0,0.9266,0.027627,0.045773,-20.465,3.0246,-8.1652,6.1406
1290,3055.0,0.77699,0.027473,0.19554000000000002,197.86,1.5668,-1.5856,1.0188
1295,402.0,0.15087,0.22311,0.62602,195.12,1.5474,-1.5587,1.0113
1300,349.0,0.099656,0.15762,0.7427199999999999,191.93,1.5255,-1.5281,1.0027
1305,356.0,0.19416,0.32576,0.48008,200.46,1.4033,-1.0931,0.68983
1310,126.0,0.20889000000000002,0.4569,0.33421,-14.675999999999998,1.45,-3.6889,3.2389
1315,126.0,0.20889000000000002,0.4569,0.33421,-14.675999999999998,1.45,-3.6889,3.2389
1320,151.0,0.17265,0.5402,0.28715,-26.066,0.7854399999999999,-1.7943,2.0089
1325,23.0,0.084348,0.25043000000000004,0.66522,-4.0505,1.2147,-3.0431,2.8284
1330,23.0,0.084348,0.25043000000000004,0.66522,-4.0505,1.2147,-3.0431,2.8284
1335,23.0,0.084348,0.25043000000000004,0.66522,-4.0505,1.2147,-3.0431,2.8284
1340,23.0,0.084348,0.25043000000000004,0.66522,-4.0505,1.2147,-3.0431,2.8284
1345,23.0,0.084348,0.25043000000000004,0.66522,-4.0505,1.2147,-3.0431,2.8284
1350,23.0,0.084348,0.25043000000000004,0.66522,-4.0505,1.2147,-3.0431,2.8284
1355,23.0,0.084348,0.25043000000000004,0.66522,-4.0505,1.2147,-3.0431,2.8284
1360,23.0,0.084348,0.25043000000000004,0.66522,-4.0505,1.2147,-3.0431,2.8284
1365,23.0,0.084348,0.25043000000000004,0.66522,-4.0505,1.2147,-3.0431,2.8284
1370,193.0,0.098135,0.11793,0.78394,211.08,1.3962,-0.9542,0.55804
1375,193.0,0.098135,0.11793,0.78394,211.08,1.3962,-0.9542,0.55804
1380,193.0,0.098135,0.11793,0.78394,211.08,1.3962,-0.9542,0.55804
1385,193.0,0.098135,0.11793,0.78394,211.08,1.3962,-0.9542,0.55804
1390,23.0,0.084348,0.25043000000000004,0.66522,-4.0505,1.2147,-3.0431,2.8284
1395,23.0,0.084348,0.25043000000000004,0.66522,-4.0505,1.2147,-3.0431,2.8284
1400,23.0,0.084348,0.25043000000000004,0.66522,-4.0505,1.2147,-3.0431,2.8284
1405,23.0,0.084348,0.25043000000000004,0.66522,-4.0505,1.2147,-3.0431,2.8284
1410,23.0,0.084348,0.25043000000000004,0.66522,-4.0505,1.2147,-3.0431,2.8284
1415,23.0,0.084348,0.25043000000000004,0.66522,-4.0505,1.2147,-3.0431,2.8284
1420,23.0,0.084348,0.25043000000000004,0.66522,-4.0505,1.2147,-3.0431,2.8284
1425,23.0,0.084348,0.25043000000000004,0.66522,-4.0505,1.2147,-3.0431,2.8284
1430,23.0,0.084348,0.25043000000000004,0.66522,-4.0505,1.2147,-3.0431,2.8284
1435,23.0,0.084348,0.25043000000000004,0.66522,-4.0505,1.2147,-3.0431,2.8284
1440,23.0,0.084348,0.25043000000000004,0.66522,-4.0505,1.2147,-3.0431,2.8284
