,P,P_Z,P_I,P_P,Q,Q_Z,Q_I,Q_P
200,86.0,0.31163,0.4814,0.20698000000000003,-1.5624,2.7364,-7.5082,5.7718
205,86.0,0.31163,0.4814,0.20698000000000003,-1.5624,2.7364,-7.5082,5.7718
210,86.0,0.31163,0.4814,0.20698000000000003,-1.5624,2.7364,-7.5082,5.7718
215,86.0,0.31163,0.4814,0.20698000000000003,-1.5624,2.7364,-7.5082,5.7718
220,86.0,0.31163,0.4814,0.20698000000000003,-1.5624,2.7364,-7.5082,5.7718
225,86.0,0.31163,0.4814,0.20698000000000003,-1.5624,2.7364,-7.5082,5.7718
230,86.0,0.31163,0.4814,0.20698000000000003,-1.5624,2.7364,-7.5082,5.7718
235,266.0,0.16842000000000001,0.22330999999999998,0.60827,226.23,1.4206,-1.0117,0.59113
240,266.0,0.16842000000000001,0.22330999999999998,0.60827,226.23,1.4206,-1.0117,0.59113
245,266.0,0.16842000000000001,0.22330999999999998,0.60827,226.23,1.4206,-1.0117,0.59113
250,266.0,0.16842000000000001,0.22330999999999998,0.60827,226.23,1.4206,-1.0117,0.59113
255,266.0,0.16842000000000001,0.22330999999999998,0.60827,226.23,1.4206,-1.0117,0.59113
260,266.0,0.16842000000000001,0.22330999999999998,0.60827,226.23,1.4206,-1.0117,0.59113
265,266.0,0.16842000000000001,0.22330999999999998,0.60827,226.23,1.4206,-1.0117,0.59113
270,86.0,0.31163,0.4814,0.20698000000000003,-1.5624,2.7364,-7.5082,5.7718
275,86.0,0.31163,0.4814,0.20698000000000003,-1.5624,2.7364,-7.5082,5.7718
280,86.0,0.31163,0.4814,0.20698000000000003,-1.5624,2.7364,-7.5082,5.7718
285,86.0,0.31163,0.4814,0.20698000000000003,-1.5624,2.7364,-7.5082,5.7718
290,86.0,0.31163,0.4814,0.20698000000000003,-1.5624,2.7364,-7.5082,5.7718
295,86.0,0.31163,0.4814,0.20698000000000003,-1.5624,2.7364,-7.5082,5.7718
300,86.0,0.31163,0.4814,0.20698000000000003,-1.5624,2.7364,-7.5082,5.7718
305,86.0,0.31163,0.4814,0.20698000000000003,-1.5624,2.7364,-7.5082,5.7718
310,86.0,0.31163,0.4814,0.20698000000000003,-1.5624,2.7364,-7.5082,5.7718
315,86.0,0.31163,0.4814,0.20698000000000003,-1.5624,2.7364,-7.5082,5.7718
320,86.0,0.31163,0.4814,0.20698000000000003,-1.5624,2.7364,-7.5082,5.7718
325,86.0,0.31163,0.4814,0.20698000000000003,-1.5624,2.7364,-7.5082,5.7718
330,86.0,0.31163,0.4814,0.20698000000000003,-1.5624,2.7364,-7.5082,5.7718
335,86.0,0.31163,0.4814,0.20698000000000003,-1.5624,2.7364,-7.5082,5.7718
340,86.0,0.31163,0.4814,0.20698000000000003,-1.5624,2.7364,-7.5082,5.7718
345,86.0,0.31163,0.4814,0.20698000000000003,-1.5624,2.7364,-7.5082,5.7718
350,86.0,0.31163,0.4814,0.20698000000000003,-1.5624,2.7364,-7.5082,5.7718
355,86.0,0.31163,0.4814,0.20698000000000003,-1.5624,2.7364,-7.5082,5.7718
360,86.0,0.31163,0.4814,0.20698000000000003,-1.5624,2.7364,-7.5082,5.7718
365,86.0,0.31163,0.4814,0.20698000000000003,-1.5624,2.7364,-7.5082,5.7718
370,553.0,0.081013,0.10740999999999999,0.81157,282.82,1.2599,-1.2655,1.0056
375,4750.8,0.88823,0.018313,0.093458,282.82,1.2599,-1.2655,1.0056
380,613.0,0.11517000000000001,0.16444,0.72039,282.82,1.2599,-1.2655,1.0056
385,453.0,0.15585,0.22252,0.62163,258.05,1.3032,-1.0635,0.76031
390,453.0,0.15585,0.22252,0.62163,258.05,1.3032,-1.0635,0.76031
395,618.0,0.18382,0.27476,0.54142,248.79,1.3823,-1.3633,0.98093
400,648.0,0.19522,0.29398,0.5108,248.79,1.3823,-1.3633,0.98093
405,510.0,0.24816,0.39505999999999997,0.35678000000000004,21.005,1.2922,-3.6752,3.383
410,517.0,0.24466,0.40271,0.35263,17.816,1.1994,-3.3815,3.1822
415,550.0,0.26138,0.41651000000000005,0.32211,21.005,1.2922,-3.6752,3.383
420,542.0,0.25889,0.41247,0.32863000000000003,21.005,1.2922,-3.6752,3.383
425,548.0,0.25595,0.41847,0.32558000000000004,18.271,1.2119,-3.4211,3.2092
430,610.0,0.27364,0.44606999999999997,0.2803,18.271,1.2119,-3.4211,3.2092
435,580.0,0.26555,0.43345,0.301,18.271,1.2119,-3.4211,3.2092
440,480.0,0.23129,0.38,0.38871,18.271,1.2119,-3.4211,3.2092
445,353.0,0.3145,0.51671,0.16877999999999999,-13.558,2.77,-7.4727,5.7027
450,4510.8,0.9463600000000001,0.040436,0.013208000000000001,-13.558,2.77,-7.4727,5.7027
455,353.0,0.3145,0.51671,0.16877999999999999,-13.558,2.77,-7.4727,5.7027
460,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
465,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
470,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
475,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
480,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
485,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
490,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
495,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
500,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
505,206.0,0.09223300000000001,0.087379,0.82039,226.23,1.4206,-1.0117,0.59113
510,206.0,0.09223300000000001,0.087379,0.82039,226.23,1.4206,-1.0117,0.59113
515,206.0,0.09223300000000001,0.087379,0.82039,226.23,1.4206,-1.0117,0.59113
520,206.0,0.09223300000000001,0.087379,0.82039,226.23,1.4206,-1.0117,0.59113
525,206.0,0.09223300000000001,0.087379,0.82039,226.23,1.4206,-1.0117,0.59113
530,274.0,0.16642,0.24285,0.59073,223.49,1.4028,-0.9914,0.58855
535,388.0,0.22835,0.34933000000000003,0.42232,221.5,1.4217,-1.0665,0.64484
540,278.0,0.3464,0.60626,0.047338,-10.847000000000001,1.2663,-3.2036,2.9373
545,243.0,0.32169000000000003,0.6019800000000001,0.076337,-14.036,0.9946200000000001,-2.4215,2.4269
550,183.0,0.28617,0.57311,0.14071,-14.036,0.9946200000000001,-2.4215,2.4269
555,169.0,0.25864000000000004,0.57302,0.16834000000000002,-16.77,0.83524,-1.9626,2.1274
560,211.0,0.29275,0.5963,0.11095,-16.77,0.83524,-1.9626,2.1274
565,362.0,0.35,0.63539,0.014613,-16.77,0.83524,-1.9626,2.1274
570,349.0,0.35458,0.62871,0.016705,-14.036,0.9946200000000001,-2.4215,2.4269
575,307.0,0.34426999999999996,0.62033,0.035407,-14.036,0.9946200000000001,-2.4215,2.4269
580,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
585,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
590,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
595,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
600,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
605,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
610,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
615,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
620,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
625,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
630,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
635,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
640,206.0,0.09223300000000001,0.087379,0.82039,226.23,1.4206,-1.0117,0.59113
645,206.0,0.09223300000000001,0.087379,0.82039,226.23,1.4206,-1.0117,0.59113
650,206.0,0.09223300000000001,0.087379,0.82039,226.23,1.4206,-1.0117,0.59113
655,206.0,0.09223300000000001,0.087379,0.82039,226.23,1.4206,-1.0117,0.59113
660,206.0,0.09223300000000001,0.087379,0.82039,226.23,1.4206,-1.0117,0.59113
665,206.0,0.09223300000000001,0.087379,0.82039,226.23,1.4206,-1.0117,0.59113
670,206.0,0.09223300000000001,0.087379,0.82039,226.23,1.4206,-1.0117,0.59113
675,4183.8,0.9940200000000001,0.0,0.0059754,-1.5624,2.7364,-7.5082,5.7718
680,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
685,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
690,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
695,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
700,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
705,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
710,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
715,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
720,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
725,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
730,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
735,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
740,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
745,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
750,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
755,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
760,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
765,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
770,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
775,206.0,0.09223300000000001,0.087379,0.82039,226.23,1.4206,-1.0117,0.59113
780,206.0,0.09223300000000001,0.087379,0.82039,226.23,1.4206,-1.0117,0.59113
785,206.0,0.09223300000000001,0.087379,0.82039,226.23,1.4206,-1.0117,0.59113
790,206.0,0.09223300000000001,0.087379,0.82039,226.23,1.4206,-1.0117,0.59113
795,206.0,0.09223300000000001,0.087379,0.82039,226.23,1.4206,-1.0117,0.59113
800,206.0,0.09223300000000001,0.087379,0.82039,226.23,1.4206,-1.0117,0.59113
805,206.0,0.09223300000000001,0.087379,0.82039,226.23,1.4206,-1.0117,0.59113
810,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
815,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
820,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
825,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
830,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
835,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
840,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
845,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
850,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
855,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
860,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
865,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
870,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
875,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
880,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
885,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
890,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
895,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
900,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
905,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
910,206.0,0.09223300000000001,0.087379,0.82039,226.23,1.4206,-1.0117,0.59113
915,206.0,0.09223300000000001,0.087379,0.82039,226.23,1.4206,-1.0117,0.59113
920,206.0,0.09223300000000001,0.087379,0.82039,226.23,1.4206,-1.0117,0.59113
925,206.0,0.09223300000000001,0.087379,0.82039,226.23,1.4206,-1.0117,0.59113
930,206.0,0.09223300000000001,0.087379,0.82039,226.23,1.4206,-1.0117,0.59113
935,206.0,0.09223300000000001,0.087379,0.82039,226.23,1.4206,-1.0117,0.59113
940,206.0,0.09223300000000001,0.087379,0.82039,226.23,1.4206,-1.0117,0.59113
945,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
950,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
955,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
960,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
965,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
970,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
975,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
980,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
985,4183.8,0.9940200000000001,0.0,0.0059754,-1.5624,2.7364,-7.5082,5.7718
990,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
995,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
1000,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
1005,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
1010,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
1015,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
1020,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
1025,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
1030,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
1035,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
1040,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
1045,206.0,0.09223300000000001,0.087379,0.82039,226.23,1.4206,-1.0117,0.59113
1050,206.0,0.09223300000000001,0.087379,0.82039,226.23,1.4206,-1.0117,0.59113
1055,206.0,0.09223300000000001,0.087379,0.82039,226.23,1.4206,-1.0117,0.59113
1060,206.0,0.09223300000000001,0.087379,0.82039,226.23,1.4206,-1.0117,0.59113
1065,206.0,0.09223300000000001,0.087379,0.82039,226.23,1.4206,-1.0117,0.59113
1070,206.0,0.09223300000000001,0.087379,0.82039,226.23,1.4206,-1.0117,0.59113
1075,206.0,0.09223300000000001,0.087379,0.82039,226.23,1.4206,-1.0117,0.59113
1080,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
1085,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
1090,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
1095,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
1100,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
1105,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
1110,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
1115,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
1120,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
1125,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
1130,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
1135,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
1140,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
1145,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
1150,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
1155,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
1160,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
1165,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
1170,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
1175,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
1180,206.0,0.09223300000000001,0.087379,0.82039,226.23,1.4206,-1.0117,0.59113
1185,206.0,0.09223300000000001,0.087379,0.82039,226.23,1.4206,-1.0117,0.59113
1190,206.0,0.09223300000000001,0.087379,0.82039,226.23,1.4206,-1.0117,0.59113
1195,206.0,0.09223300000000001,0.087379,0.82039,226.23,1.4206,-1.0117,0.59113
1200,206.0,0.09223300000000001,0.087379,0.82039,226.23,1.4206,-1.0117,0.59113
1205,206.0,0.09223300000000001,0.087379,0.82039,226.23,1.4206,-1.0117,0.59113
1210,206.0,0.09223300000000001,0.087379,0.82039,226.23,1.4206,-1.0117,0.59113
1215,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
1220,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
1225,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
1230,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
1235,26.0,0.038462,0.0,0.96154,-1.5624,2.7364,-7.5082,5.7718
1240,62.0,0.22323,0.42677,0.35,-4.296,1.5058,-3.9341,3.4283
1245,242.0,0.13182,0.22909000000000002,0.6390899999999999,-6.2909,2.0166,-5.3639,4.3473
1250,212.0,0.08962300000000001,0.16387000000000002,0.74651,-6.2909,2.0166,-5.3639,4.3473
1255,272.0,0.16471,0.27993,0.55537,-6.2909,2.0166,-5.3639,4.3473
1260,2103.0,0.8919600000000001,0.036205,0.07183099999999999,-6.2909,2.0166,-5.3639,4.3473
1265,272.0,0.16471,0.27993,0.55537,-6.2909,2.0166,-5.3639,4.3473
1270,266.0,0.16865,0.26459,0.56677,-3.5573,3.0569,-8.3588,6.3020000000000005
1275,365.0,0.19359,0.30625,0.50016,-9.1145,3.3433,-9.1191,6.7758
1280,440.0,0.41968,0.25405,0.32627,-3.5573,3.0569,-8.3588,6.3020000000000005
1285,428.0,0.41939,0.24181999999999998,0.33879000000000004,-3.5573,3.0569,-8.3588,6.3020000000000005
1290,498.0,0.41205,0.31024,0.27771,-8.1134,1.6354,-4.2663,3.6309
1295,4705.8,0.9317200000000001,0.040163,0.028114,-8.1134,1.6354,-4.2663,3.6309
1300,607.0,0.41527,0.37843000000000004,0.20629,-8.1134,1.6354,-4.2663,3.6309
1305,692.0,0.32254,0.27347,0.40399,15.915999999999999,0.91681,-2.5682,2.6514
1310,1065.0,0.21441999999999997,0.18545999999999999,0.60011,106.39,0.60901,-1.8243,2.2153
1315,266.0,0.16842000000000001,0.22330999999999998,0.60827,226.23,1.4206,-1.0117,0.59113
1320,266.0,0.16842000000000001,0.22330999999999998,0.60827,226.23,1.4206,-1.0117,0.59113
1325,266.0,0.16842000000000001,0.22330999999999998,0.60827,226.23,1.4206,-1.0117,0.59113
1330,266.0,0.16842000000000001,0.22330999999999998,0.60827,226.23,1.4206,-1.0117,0.59113
1335,266.0,0.16842000000000001,0.22330999999999998,0.60827,226.23,1.4206,-1.0117,0.59113
1340,266.0,0.16842000000000001,0.22330999999999998,0.60827,226.23,1.4206,-1.0117,0.59113
1345,266.0,0.16842000000000001,0.22330999999999998,0.60827,226.23,1.4206,-1.0117,0.59113
1350,86.0,0.31163,0.4814,0.20698000000000003,-1.5624,2.7364,-7.5082,5.7718
1355,86.0,0.31163,0.4814,0.20698000000000003,-1.5624,2.7364,-7.5082,5.7718
1360,86.0,0.31163,0.4814,0.20698000000000003,-1.5624,2.7364,-7.5082,5.7718
1365,86.0,0.31163,0.4814,0.20698000000000003,-1.5624,2.7364,-7.5082,5.7718
1370,86.0,0.31163,0.4814,0.20698000000000003,-1.5624,2.7364,-7.5082,5.7718
1375,86.0,0.31163,0.4814,0.20698000000000003,-1.5624,2.7364,-7.5082,5.7718
1380,86.0,0.31163,0.4814,0.20698000000000003,-1.5624,2.7364,-7.5082,5.7718
1385,86.0,0.31163,0.4814,0.20698000000000003,-1.5624,2.7364,-7.5082,5.7718
1390,86.0,0.31163,0.4814,0.20698000000000003,-1.5624,2.7364,-7.5082,5.7718
1395,86.0,0.31163,0.4814,0.20698000000000003,-1.5624,2.7364,-7.5082,5.7718
1400,86.0,0.31163,0.4814,0.20698000000000003,-1.5624,2.7364,-7.5082,5.7718
1405,86.0,0.31163,0.4814,0.20698000000000003,-1.5624,2.7364,-7.5082,5.7718
1410,86.0,0.31163,0.4814,0.20698000000000003,-1.5624,2.7364,-7.5082,5.7718
1415,86.0,0.31163,0.4814,0.20698000000000003,-1.5624,2.7364,-7.5082,5.7718
1420,86.0,0.31163,0.4814,0.20698000000000003,-1.5624,2.7364,-7.5082,5.7718
1425,86.0,0.31163,0.4814,0.20698000000000003,-1.5624,2.7364,-7.5082,5.7718
1430,86.0,0.31163,0.4814,0.20698000000000003,-1.5624,2.7364,-7.5082,5.7718
1435,86.0,0.31163,0.4814,0.20698000000000003,-1.5624,2.7364,-7.5082,5.7718
1440,86.0,0.31163,0.4814,0.20698000000000003,-1.5624,2.7364,-7.5082,5.7718
