,P,P_Z,P_I,P_P,Q,Q_Z,Q_I,Q_P
355,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
360,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
365,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
370,181.0,0.09944800000000001,0.088398,0.81215,200.34,1.4233,-1.0037,0.58041
375,181.0,0.09944800000000001,0.088398,0.81215,200.34,1.4233,-1.0037,0.58041
380,181.0,0.09944800000000001,0.088398,0.81215,200.34,1.4233,-1.0037,0.58041
385,181.0,0.09944800000000001,0.088398,0.81215,200.34,1.4233,-1.0037,0.58041
390,291.0,0.099656,0.092784,0.8075600000000001,339.54,1.4139,-0.9657600000000001,0.5519
395,291.0,0.099656,0.092784,0.8075600000000001,339.54,1.4139,-0.9657600000000001,0.5519
400,131.0,0.099237,0.083969,0.81679,137.07,1.4337,-1.0456,0.61192
405,131.0,0.099237,0.083969,0.81679,137.07,1.4337,-1.0456,0.61192
410,131.0,0.099237,0.083969,0.81679,137.07,1.4337,-1.0456,0.61192
415,131.0,0.099237,0.083969,0.81679,137.07,1.4337,-1.0456,0.61192
420,131.0,0.099237,0.083969,0.81679,137.07,1.4337,-1.0456,0.61192
425,131.0,0.099237,0.083969,0.81679,137.07,1.4337,-1.0456,0.61192
430,131.0,0.099237,0.083969,0.81679,137.07,1.4337,-1.0456,0.61192
435,131.0,0.099237,0.083969,0.81679,137.07,1.4337,-1.0456,0.61192
440,131.0,0.099237,0.083969,0.81679,137.07,1.4337,-1.0456,0.61192
445,131.0,0.099237,0.083969,0.81679,137.07,1.4337,-1.0456,0.61192
450,131.0,0.099237,0.083969,0.81679,137.07,1.4337,-1.0456,0.61192
455,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
460,181.0,0.09944800000000001,0.088398,0.81215,200.34,1.4233,-1.0037,0.58041
465,181.0,0.09944800000000001,0.088398,0.81215,200.34,1.4233,-1.0037,0.58041
470,181.0,0.09944800000000001,0.088398,0.81215,200.34,1.4233,-1.0037,0.58041
475,181.0,0.09944800000000001,0.088398,0.81215,200.34,1.4233,-1.0037,0.58041
480,181.0,0.09944800000000001,0.088398,0.81215,200.34,1.4233,-1.0037,0.58041
485,194.0,0.092113,0.1468,0.76108,194.42,1.3804,-0.95493,0.57449
490,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
495,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
500,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
505,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
510,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
515,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
520,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
525,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
530,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
535,361.0,0.22465,0.52244,0.25290999999999997,105.17,1.1514,-0.7187399999999999,0.56738
540,355.0,0.22862,0.5150399999999999,0.25634,107.91,1.1714,-0.74197,0.57055
545,355.0,0.22862,0.5150399999999999,0.25634,107.91,1.1714,-0.74197,0.57055
550,457.0,0.21386999999999998,0.31326,0.47286999999999996,336.81,1.4019,-0.95239,0.55047
555,487.0,0.22719,0.33647,0.43633999999999995,336.81,1.4019,-0.95239,0.55047
560,387.0,0.17478,0.24511999999999998,0.5801,336.81,1.4019,-0.95239,0.55047
565,387.0,0.17478,0.24511999999999998,0.5801,336.81,1.4019,-0.95239,0.55047
570,387.0,0.17478,0.24511999999999998,0.5801,336.81,1.4019,-0.95239,0.55047
575,2207.0,0.44297,-0.4683,1.0253,1166.0,1.4993,-1.2892,0.78992
580,2047.0,0.46978000000000003,-0.51272,1.0429,963.55,1.52,-1.3681,0.84816
585,2107.0,0.46865,-0.47847,1.0098,963.55,1.52,-1.3681,0.84816
590,367.0,0.30474,0.47808999999999996,0.21716999999999997,134.33,1.4046,-1.012,0.60733
595,227.0,0.3874,0.6333,-0.020705,-4.8711,1.5367,-3.9256,3.3889
600,227.0,0.3874,0.6333,-0.020705,-4.8711,1.5367,-3.9256,3.3889
605,127.0,0.35386,0.5886600000000001,0.057479999999999996,-4.8711,1.5367,-3.9256,3.3889
610,127.0,0.35386,0.5886600000000001,0.057479999999999996,-4.8711,1.5367,-3.9256,3.3889
615,127.0,0.35386,0.5886600000000001,0.057479999999999996,-4.8711,1.5367,-3.9256,3.3889
620,127.0,0.35386,0.5886600000000001,0.057479999999999996,-4.8711,1.5367,-3.9256,3.3889
625,127.0,0.35386,0.5886600000000001,0.057479999999999996,-4.8711,1.5367,-3.9256,3.3889
630,133.0,0.33744,0.60541,0.05714299999999999,-7.6047,0.94835,-2.252,2.3037
635,133.0,0.33744,0.60541,0.05714299999999999,-7.6047,0.94835,-2.252,2.3037
640,293.0,0.20778000000000002,0.32942,0.4628,194.87,1.3837,-0.9585799999999999,0.57493
645,253.0,0.17265,0.27241,0.55494,194.87,1.3837,-0.9585799999999999,0.57493
650,253.0,0.17265,0.27241,0.55494,194.87,1.3837,-0.9585799999999999,0.57493
655,253.0,0.17265,0.27241,0.55494,194.87,1.3837,-0.9585799999999999,0.57493
660,309.0,0.14135999999999999,0.22304000000000002,0.6356,186.89,1.4659,-1.285,0.81919
665,89.0,0.021124,0.12944,0.84944,-15.584000000000001,2.3214,-6.1578,4.8363
670,83.0,0.023372999999999998,0.069398,0.90723,-12.850999999999999,2.8365,-7.622999999999999,5.7864
675,83.0,0.023372999999999998,0.069398,0.90723,-12.850999999999999,2.8365,-7.622999999999999,5.7864
680,193.0,0.06704700000000001,0.086839,0.84611,126.35,1.5214,-1.4773,0.95593
685,193.0,0.06704700000000001,0.086839,0.84611,126.35,1.5214,-1.4773,0.95593
690,193.0,0.06704700000000001,0.086839,0.84611,126.35,1.5214,-1.4773,0.95593
695,193.0,0.06704700000000001,0.086839,0.84611,126.35,1.5214,-1.4773,0.95593
700,199.0,0.064724,0.11317,0.82211,123.62,1.4928,-1.4384,0.94558
705,199.0,0.064724,0.11317,0.82211,123.62,1.4928,-1.4384,0.94558
710,219.0,0.098082,0.16584000000000002,0.73607,123.62,1.4928,-1.4384,0.94558
715,219.0,0.098082,0.16584000000000002,0.73607,123.62,1.4928,-1.4384,0.94558
720,219.0,0.098082,0.16584000000000002,0.73607,123.62,1.4928,-1.4384,0.94558
725,2379.0,0.85644,0.021991999999999998,0.12155999999999999,326.1,1.4402,-1.1389,0.69872
730,2379.0,0.85644,0.021991999999999998,0.12155999999999999,326.1,1.4402,-1.1389,0.69872
735,2386.0,0.8539,0.024744,0.12135,322.91,1.4266,-1.1224,0.69581
740,2214.0,0.9153,0.019097,0.065605,194.42,1.3804,-0.95493,0.57449
745,2214.0,0.9153,0.019097,0.065605,194.42,1.3804,-0.95493,0.57449
750,2214.0,0.9153,0.019097,0.065605,194.42,1.3804,-0.95493,0.57449
755,2054.0,0.9788100000000001,0.012795,0.008398200000000001,-8.0604,0.8890899999999999,-2.0835,2.1944
760,2048.0,0.9817,0.010020000000000001,0.0082764,-5.3267,1.3967,-3.5274,3.1307
765,2048.0,0.9817,0.010020000000000001,0.0082764,-5.3267,1.3967,-3.5274,3.1307
770,1648.0,0.97726,0.012451,0.010284999999999999,-5.3267,1.3967,-3.5274,3.1307
775,1648.0,0.97726,0.012451,0.010284999999999999,-5.3267,1.3967,-3.5274,3.1307
780,1654.0,0.9736799999999999,0.015889,0.010429,-8.0604,0.8890899999999999,-2.0835,2.1944
785,1354.0,0.96785,0.019409,0.012740000000000001,-8.0604,0.8890899999999999,-2.0835,2.1944
790,1354.0,0.96785,0.019409,0.012740000000000001,-8.0604,0.8890899999999999,-2.0835,2.1944
795,1354.0,0.96785,0.019409,0.012740000000000001,-8.0604,0.8890899999999999,-2.0835,2.1944
800,967.0,0.97408,0.0059566,0.019959,-4.8711,1.5367,-3.9256,3.3889
805,967.0,0.97408,0.0059566,0.019959,-4.8711,1.5367,-3.9256,3.3889
810,967.0,0.97408,0.0059566,0.019959,-4.8711,1.5367,-3.9256,3.3889
815,187.0,0.09593600000000001,0.11635999999999999,0.7877,197.61,1.4032,-0.9808399999999999,0.57763
820,297.0,0.097441,0.1103,0.7922600000000001,336.81,1.4019,-0.95239,0.55047
825,297.0,0.097441,0.1103,0.7922600000000001,336.81,1.4019,-0.95239,0.55047
830,297.0,0.097441,0.1103,0.7922600000000001,336.81,1.4019,-0.95239,0.55047
835,412.0,0.09111699999999999,0.11300999999999999,0.79587,323.27,1.4857,-1.288,0.80232
840,412.0,0.09111699999999999,0.11300999999999999,0.79587,323.27,1.4857,-1.288,0.80232
845,232.0,0.055776,0.072241,0.87198,120.8,1.5958,-1.7736,1.1779
850,2137.0,0.94195,0.0078428,0.050211,134.33,1.4046,-1.012,0.60733
855,2149.0,0.93663,0.01316,0.050209,128.87,1.3496,-0.9482700000000001,0.5986600000000001
860,4149.0,0.9604,0.015406,0.024199000000000002,131.6,1.3766,-0.9795200000000001,0.6029100000000001
865,1129.0,0.44041,-0.4203,0.9798899999999999,538.92,1.4891,-1.3013,0.81214
870,1135.0,0.43803000000000003,-0.413,0.97498,536.18,1.4814,-1.2914,0.80999
875,1217.0,0.43749,-0.33869,0.9012,536.18,1.4814,-1.2914,0.80999
880,417.0,0.31755,0.20101,0.48144,171.69,1.3734,-1.036,0.66259
885,301.0,0.40359,0.22279000000000002,0.37362,35.223,1.3793,-1.4362,1.0569
890,326.0,0.40560999999999997,0.25861999999999996,0.33576999999999996,35.223,1.3793,-1.4362,1.0569
895,354.0,0.37353000000000003,0.23815999999999998,0.38831,31.233,1.5292,-1.9987,1.4695
900,354.0,0.37353000000000003,0.23815999999999998,0.38831,31.233,1.5292,-1.9987,1.4695
905,493.0,0.30053,0.2171,0.48236999999999997,234.51,1.3773,-1.0025,0.62517
910,693.0,0.3581,-0.024488,0.6663899999999999,325.63,1.4193,-1.1129,0.6935899999999999
915,651.0,0.35346,-0.07058400000000001,0.71713,325.63,1.4193,-1.1129,0.6935899999999999
920,651.0,0.35346,-0.07058400000000001,0.71713,325.63,1.4193,-1.1129,0.6935899999999999
925,416.0,0.20805,0.36154000000000003,0.43041,181.83,1.416,-1.1986,0.78263
930,316.0,0.30491,0.55633,0.13877,-20.651999999999997,1.5728,-4.0283,3.4555
935,296.0,0.29645,0.5473,0.15625,-20.651999999999997,1.5728,-4.0283,3.4555
940,306.0,0.37108,0.66471,-0.035783999999999996,-13.527999999999999,0.48933999999999994,-0.9463799999999999,1.4569999999999999
945,306.0,0.37108,0.66471,-0.035783999999999996,-13.527999999999999,0.48933999999999994,-0.9463799999999999,1.4569999999999999
950,286.0,0.36696,0.66294,-0.029894999999999998,-13.527999999999999,0.48933999999999994,-0.9463799999999999,1.4569999999999999
955,226.0,0.35022,0.65575,-0.0059735,-13.527999999999999,0.48933999999999994,-0.9463799999999999,1.4569999999999999
960,280.0,0.37504,0.65657,-0.031606999999999996,-10.794,0.6386,-1.3709,1.7323
965,390.0,0.29746,0.49959,0.20295,128.41,1.3452,-0.9431700000000001,0.59796
970,324.0,0.27860999999999997,0.4558,0.26559,131.14,1.3719999999999999,-0.9742299999999999,0.60219
975,324.0,0.27860999999999997,0.4558,0.26559,131.14,1.3719999999999999,-0.9742299999999999,0.60219
980,224.0,0.21103000000000002,0.35125,0.43772,131.14,1.3719999999999999,-0.9742299999999999,0.60219
985,284.0,0.25729,0.42282,0.31989,131.14,1.3719999999999999,-0.9742299999999999,0.60219
990,444.0,0.20060999999999998,0.30649,0.49291,333.62,1.3882,-0.93704,0.54882
995,444.0,0.20060999999999998,0.30649,0.49291,333.62,1.3882,-0.93704,0.54882
1000,444.0,0.20060999999999998,0.30649,0.49291,333.62,1.3882,-0.93704,0.54882
1005,444.0,0.20060999999999998,0.30649,0.49291,333.62,1.3882,-0.93704,0.54882
1010,444.0,0.20060999999999998,0.30649,0.49291,333.62,1.3882,-0.93704,0.54882
1015,500.0,0.17814000000000002,0.27216,0.5497,325.64,1.4382,-1.1365,0.6983
1020,1189.0,0.8042600000000001,0.066173,0.12955999999999998,123.16,1.4881,-1.432,0.94389
1025,447.0,0.3483,0.30058,0.35112,96.738,1.2571,-1.1175,0.86041
1030,337.0,0.42935,0.36605,0.2046,-42.466,0.78863,-1.7977,2.0091
1035,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1040,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1045,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1050,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1055,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1060,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1065,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1070,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1075,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1080,181.0,0.09944800000000001,0.088398,0.81215,200.34,1.4233,-1.0037,0.58041
1085,181.0,0.09944800000000001,0.088398,0.81215,200.34,1.4233,-1.0037,0.58041
1090,181.0,0.09944800000000001,0.088398,0.81215,200.34,1.4233,-1.0037,0.58041
1095,181.0,0.09944800000000001,0.088398,0.81215,200.34,1.4233,-1.0037,0.58041
1100,248.0,0.17633,0.25855,0.56512,197.15,1.3999,-0.97709,0.57718
1105,248.0,0.17633,0.25855,0.56512,197.15,1.3999,-0.97709,0.57718
1110,198.0,0.19560999999999998,0.29859,0.50581,133.88,1.3999,-1.0065,0.60659
1115,198.0,0.19560999999999998,0.29859,0.50581,133.88,1.3999,-1.0065,0.60659
1120,204.0,0.18955999999999998,0.31804,0.4924,131.14,1.3719999999999999,-0.9742299999999999,0.60219
1125,214.0,0.20079,0.33542,0.46379,131.14,1.3719999999999999,-0.9742299999999999,0.60219
1130,294.0,0.26316,0.4319,0.30493000000000003,131.14,1.3719999999999999,-0.9742299999999999,0.60219
1135,264.0,0.2442,0.40258,0.35322,131.14,1.3719999999999999,-0.9742299999999999,0.60219
1140,292.0,0.22079000000000001,0.36396999999999996,0.41523999999999994,127.15,1.4316,-1.2091,0.77755
1145,365.0,0.27107,0.424,0.30493000000000003,130.34,1.4646,-1.2509,0.78633
1150,312.0,0.2342,0.38487,0.38093,127.15,1.4316,-1.2091,0.77755
1155,385.0,0.25647,0.45183999999999996,0.29169,121.23,1.3739,-1.1361,0.7621899999999999
1160,285.0,0.19558,0.36828,0.43613999999999997,121.23,1.3739,-1.1361,0.7621899999999999
1165,305.0,0.21095,0.38938,0.39966999999999997,121.23,1.3739,-1.1361,0.7621899999999999
1170,565.0,0.2183,0.36064,0.42106000000000005,323.71,1.3886,-1.0088,0.62021
1175,404.0,0.26775,0.42916000000000004,0.30309,194.42,1.3804,-0.95493,0.57449
1180,435.0,0.27324,0.45147,0.27529000000000003,191.68,1.3615,-0.9333299999999999,0.57186
1185,455.0,0.26079,0.47381999999999996,0.26538,182.57,1.3016,-0.8651700000000001,0.5635899999999999
1190,409.0,0.24821999999999997,0.44555,0.30623,185.31,1.319,-0.8850299999999999,0.5660000000000001
1195,469.0,0.27147,0.47681999999999997,0.25171,185.31,1.319,-0.8850299999999999,0.5660000000000001
1200,312.0,0.32234,0.61019,0.067468,-21.162,0.97995,-2.3419,2.362
1205,352.0,0.33457,0.61926,0.046165,-21.162,0.97995,-2.3419,2.362
1210,302.0,0.31877,0.60755,0.073675,-21.162,0.97995,-2.3419,2.362
1215,282.0,0.34209,0.58255,0.07535499999999999,-12.05,1.7966,-4.6649,3.8683
1220,288.0,0.33476,0.59042,0.074826,-14.784,1.4459,-3.6673,3.2214
1225,288.0,0.33476,0.59042,0.074826,-14.784,1.4459,-3.6673,3.2214
1230,313.0,0.34236,0.59837,0.059265,-14.784,1.4459,-3.6673,3.2214
1235,313.0,0.34236,0.59837,0.059265,-14.784,1.4459,-3.6673,3.2214
1240,327.0,0.35419,0.59734,0.048471,-12.05,1.7966,-4.6649,3.8683
1245,181.0,0.29546999999999995,0.5211,0.18342999999999998,-11.595,1.8711,-4.8769,4.0058
1250,187.0,0.28567,0.5351899999999999,0.17914000000000002,-14.328,1.4951,-3.8072,3.3121
1255,517.0,0.20545,0.32588,0.46867,327.35,1.4038,-1.0266,0.6227699999999999
1260,517.0,0.20545,0.32588,0.46867,327.35,1.4038,-1.0266,0.6227699999999999
1265,517.0,0.20545,0.32588,0.46867,327.35,1.4038,-1.0266,0.6227699999999999
1270,517.0,0.20545,0.32588,0.46867,327.35,1.4038,-1.0266,0.6227699999999999
1275,523.0,0.20298,0.33315,0.46386000000000005,324.62,1.3924,-1.0132,0.62085
1280,932.0,0.1323,0.22275,0.6449600000000001,317.9,1.4056,-1.097,0.69134
1285,459.0,0.2339,0.40488,0.36122,114.16,1.4917,-1.5712,1.0796
1290,387.0,0.21106,0.34346,0.44548000000000004,119.63,1.5465,-1.6505,1.104
1295,465.0,0.24211,0.40508,0.35281999999999997,116.9,1.5186,-1.6102,1.0916
1300,435.0,0.22915,0.38543,0.38543,116.9,1.5186,-1.6102,1.0916
1305,131.0,0.099237,0.083969,0.81679,137.07,1.4337,-1.0456,0.61192
1310,131.0,0.099237,0.083969,0.81679,137.07,1.4337,-1.0456,0.61192
1315,131.0,0.099237,0.083969,0.81679,137.07,1.4337,-1.0456,0.61192
1320,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1325,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1330,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1335,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1340,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1345,181.0,0.09944800000000001,0.088398,0.81215,200.34,1.4233,-1.0037,0.58041
1350,181.0,0.09944800000000001,0.088398,0.81215,200.34,1.4233,-1.0037,0.58041
1355,181.0,0.09944800000000001,0.088398,0.81215,200.34,1.4233,-1.0037,0.58041
1360,181.0,0.09944800000000001,0.088398,0.81215,200.34,1.4233,-1.0037,0.58041
1365,181.0,0.09944800000000001,0.088398,0.81215,200.34,1.4233,-1.0037,0.58041
1370,181.0,0.09944800000000001,0.088398,0.81215,200.34,1.4233,-1.0037,0.58041
1375,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1380,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1385,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1390,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1395,21.0,0.095238,0.0,0.90476,-2.1374,3.63,-9.88,7.25
1400,131.0,0.099237,0.083969,0.81679,137.07,1.4337,-1.0456,0.61192
1405,131.0,0.099237,0.083969,0.81679,137.07,1.4337,-1.0456,0.61192
1410,131.0,0.099237,0.083969,0.81679,137.07,1.4337,-1.0456,0.61192
1415,131.0,0.099237,0.083969,0.81679,137.07,1.4337,-1.0456,0.61192
1420,131.0,0.099237,0.083969,0.81679,137.07,1.4337,-1.0456,0.61192
1425,131.0,0.099237,0.083969,0.81679,137.07,1.4337,-1.0456,0.61192
1430,131.0,0.099237,0.083969,0.81679,137.07,1.4337,-1.0456,0.61192
1435,291.0,0.099656,0.092784,0.8075600000000001,339.54,1.4139,-0.9657600000000001,0.5519
1440,291.0,0.099656,0.092784,0.8075600000000001,339.54,1.4139,-0.9657600000000001,0.5519
