,P,P_Z,P_I,P_P,Q,Q_Z,Q_I,Q_P
200,120.0,0.375,0.575,0.05,-1.9949,3.63,-9.88,7.25
205,120.0,0.375,0.575,0.05,-1.9949,3.63,-9.88,7.25
210,120.0,0.375,0.575,0.05,-1.9949,3.63,-9.88,7.25
215,120.0,0.375,0.575,0.05,-1.9949,3.63,-9.88,7.25
220,120.0,0.375,0.575,0.05,-1.9949,3.63,-9.88,7.25
225,120.0,0.375,0.575,0.05,-1.9949,3.63,-9.88,7.25
230,120.0,0.375,0.575,0.05,-1.9949,3.63,-9.88,7.25
235,120.0,0.375,0.575,0.05,-1.9949,3.63,-9.88,7.25
240,120.0,0.375,0.575,0.05,-1.9949,3.63,-9.88,7.25
245,120.0,0.375,0.575,0.05,-1.9949,3.63,-9.88,7.25
250,120.0,0.375,0.575,0.05,-1.9949,3.63,-9.88,7.25
255,120.0,0.375,0.575,0.05,-1.9949,3.63,-9.88,7.25
260,220.0,0.25,0.35909,0.39091,124.55,1.4346,-1.0492,0.6146
265,220.0,0.25,0.35909,0.39091,124.55,1.4346,-1.0492,0.6146
270,220.0,0.25,0.35909,0.39091,124.55,1.4346,-1.0492,0.6146
275,220.0,0.25,0.35909,0.39091,124.55,1.4346,-1.0492,0.6146
280,220.0,0.25,0.35909,0.39091,124.55,1.4346,-1.0492,0.6146
285,220.0,0.25,0.35909,0.39091,124.55,1.4346,-1.0492,0.6146
290,220.0,0.25,0.35909,0.39091,124.55,1.4346,-1.0492,0.6146
295,220.0,0.25,0.35909,0.39091,124.55,1.4346,-1.0492,0.6146
300,220.0,0.25,0.35909,0.39091,124.55,1.4346,-1.0492,0.6146
305,220.0,0.25,0.35909,0.39091,124.55,1.4346,-1.0492,0.6146
310,220.0,0.25,0.35909,0.39091,124.55,1.4346,-1.0492,0.6146
315,220.0,0.25,0.35909,0.39091,124.55,1.4346,-1.0492,0.6146
320,220.0,0.25,0.35909,0.39091,124.55,1.4346,-1.0492,0.6146
325,220.0,0.25,0.35909,0.39091,124.55,1.4346,-1.0492,0.6146
330,220.0,0.25,0.35909,0.39091,124.55,1.4346,-1.0492,0.6146
335,120.0,0.375,0.575,0.05,-1.9949,3.63,-9.88,7.25
340,120.0,0.375,0.575,0.05,-1.9949,3.63,-9.88,7.25
345,120.0,0.375,0.575,0.05,-1.9949,3.63,-9.88,7.25
350,120.0,0.375,0.575,0.05,-1.9949,3.63,-9.88,7.25
355,120.0,0.375,0.575,0.05,-1.9949,3.63,-9.88,7.25
360,120.0,0.375,0.575,0.05,-1.9949,3.63,-9.88,7.25
365,120.0,0.375,0.575,0.05,-1.9949,3.63,-9.88,7.25
370,120.0,0.375,0.575,0.05,-1.9949,3.63,-9.88,7.25
375,120.0,0.375,0.575,0.05,-1.9949,3.63,-9.88,7.25
380,120.0,0.375,0.575,0.05,-1.9949,3.63,-9.88,7.25
385,120.0,0.375,0.575,0.05,-1.9949,3.63,-9.88,7.25
390,120.0,0.375,0.575,0.05,-1.9949,3.63,-9.88,7.25
395,120.0,0.375,0.575,0.05,-1.9949,3.63,-9.88,7.25
400,120.0,0.375,0.575,0.05,-1.9949,3.63,-9.88,7.25
405,120.0,0.375,0.575,0.05,-1.9949,3.63,-9.88,7.25
410,300.0,0.21,0.29,0.5,225.79,1.4194,-0.98787,0.5685100000000001
415,300.0,0.21,0.29,0.5,225.79,1.4194,-0.98787,0.5685100000000001
420,360.0,0.24666999999999997,0.35667,0.39666999999999997,225.79,1.4194,-0.98787,0.5685100000000001
425,432.0,0.27721999999999997,0.41222,0.31056,225.79,1.4194,-0.98787,0.5685100000000001
430,308.0,0.20714000000000002,0.30565,0.48721000000000003,223.06,1.4015,-0.9676799999999999,0.56618
435,235.0,0.37756999999999996,0.6462100000000001,-0.023787,-7.9179,0.8397700000000001,-1.9432,2.1034
440,500.0,0.38946,0.30372,0.30682,-7.9179,0.8397700000000001,-1.9432,2.1034
445,540.0,0.39246,0.33233,0.2752,-7.9179,0.8397700000000001,-1.9432,2.1034
450,603.0,0.34676999999999997,0.26871999999999996,0.38451,121.82,1.4027,-1.0122,0.60951
455,621.0,0.33643,0.28876,0.37481,113.62,1.3143,-0.9097200000000001,0.59542
460,615.0,0.3398,0.28221,0.37798000000000004,116.35,1.3426,-0.9425,0.59993
465,615.0,0.3398,0.28221,0.37798000000000004,116.35,1.3426,-0.9425,0.59993
470,615.0,0.3398,0.28221,0.37798000000000004,116.35,1.3426,-0.9425,0.59993
475,640.0,0.34333,0.29814,0.35853,116.35,1.3426,-0.9425,0.59993
480,2300.0,0.8172699999999999,0.08296100000000001,0.09976499999999999,116.35,1.3426,-0.9425,0.59993
485,680.0,0.34843,0.32119000000000003,0.33038,116.35,1.3426,-0.9425,0.59993
490,646.0,0.34005,0.30429,0.35567,113.62,1.3143,-0.9097200000000001,0.59542
495,567.0,0.33683,0.24483000000000002,0.41834,119.09,1.3719999999999999,-0.97662,0.6046199999999999
500,609.0,0.34325,0.27553,0.38122,119.09,1.3719999999999999,-0.97662,0.6046199999999999
505,609.0,0.34325,0.27553,0.38122,119.09,1.3719999999999999,-0.97662,0.6046199999999999
510,603.0,0.34676999999999997,0.26871999999999996,0.38451,121.82,1.4027,-1.0122,0.60951
515,591.0,0.34508,0.26016999999999996,0.39475,121.82,1.4027,-1.0122,0.60951
520,2496.0,0.8357899999999999,0.07266,0.091546,121.82,1.4027,-1.0122,0.60951
525,2396.0,0.8665,0.071519,0.061978,-4.7286,1.4736,-3.7462,3.2725
530,2396.0,0.8665,0.071519,0.061978,-4.7286,1.4736,-3.7462,3.2725
535,2456.0,0.8558399999999999,0.086629,0.057533,-4.7286,1.4736,-3.7462,3.2725
540,2456.0,0.8558399999999999,0.086629,0.057533,-4.7286,1.4736,-3.7462,3.2725
545,5144.0,0.92107,0.033581,0.045346,-4.7286,1.4736,-3.7462,3.2725
550,3138.0,0.87698,0.047352,0.075672,-4.7286,1.4736,-3.7462,3.2725
555,3228.0,0.86451,0.06527000000000001,0.070217,-4.7286,1.4736,-3.7462,3.2725
560,525.0,0.21255,0.34611,0.44133,-4.7286,1.4736,-3.7462,3.2725
565,472.0,0.18161,0.3115,0.50689,-7.9179,0.8397700000000001,-1.9432,2.1034
570,472.0,0.18161,0.3115,0.50689,-7.9179,0.8397700000000001,-1.9432,2.1034
575,466.0,0.18408,0.30315,0.51277,-5.1842,1.3353,-3.3528,3.0174
580,444.0,0.15405,0.29493,0.55101,-13.385,0.45591000000000004,-0.8512799999999999,1.3954
585,444.0,0.15405,0.29493,0.55101,-13.385,0.45591000000000004,-0.8512799999999999,1.3954
590,450.0,0.15187,0.3038,0.54433,-16.119,0.36163,-0.5831,1.2215
595,450.0,0.15187,0.3038,0.54433,-16.119,0.36163,-0.5831,1.2215
600,450.0,0.15187,0.3038,0.54433,-16.119,0.36163,-0.5831,1.2215
605,492.0,0.17561,0.33676999999999996,0.48762,-16.119,0.36163,-0.5831,1.2215
610,1938.0,0.7995399999999999,0.074814,0.12565,-16.119,0.36163,-0.5831,1.2215
615,5094.0,0.9237299999999999,0.028463,0.047803,-16.119,0.36163,-0.5831,1.2215
620,4967.0,0.9437200000000001,0.023356000000000002,0.032927,-16.119,0.36163,-0.5831,1.2215
625,4967.0,0.9437200000000001,0.023356000000000002,0.032927,-16.119,0.36163,-0.5831,1.2215
630,2306.0,0.87877,0.050308,0.070924,-16.119,0.36163,-0.5831,1.2215
635,2346.0,0.85705,0.036066,0.10687999999999999,110.43,1.2827,-0.8730700000000001,0.59038
640,375.0,0.10570999999999998,0.22563000000000002,0.66867,110.43,1.2827,-0.8730700000000001,0.59038
645,471.0,0.13894,0.26754,0.5935199999999999,110.43,1.2827,-0.8730700000000001,0.59038
650,471.0,0.13894,0.26754,0.5935199999999999,110.43,1.2827,-0.8730700000000001,0.59038
655,471.0,0.13894,0.26754,0.5935199999999999,110.43,1.2827,-0.8730700000000001,0.59038
660,651.0,0.12817,0.22121,0.65061,338.22,1.3548,-0.8957799999999999,0.54096
665,651.0,0.12817,0.22121,0.65061,338.22,1.3548,-0.8957799999999999,0.54096
670,591.0,0.09752999999999999,0.17362,0.72885,338.22,1.3548,-0.8957799999999999,0.54096
675,591.0,0.09752999999999999,0.17362,0.72885,338.22,1.3548,-0.8957799999999999,0.54096
680,686.0,0.084023,0.14958,0.7664,324.68,1.435,-1.2125,0.77747
685,506.0,0.07833999999999999,0.16721,0.75445,96.89299999999999,1.4861,-1.6536,1.1675
690,475.0,0.060947,0.12968,0.80937,99.62700000000001,1.5144,-1.6961,1.1817
695,2380.0,0.8525,0.025882,0.12162,113.16,1.3097,-0.90438,0.5946899999999999
700,2380.0,0.8525,0.025882,0.12162,113.16,1.3097,-0.90438,0.5946899999999999
705,2380.0,0.8525,0.025882,0.12162,113.16,1.3097,-0.90438,0.5946899999999999
710,1280.0,0.37418,-0.38781,1.0136,523.22,1.4814,-1.2963,0.81486
715,2279.0,0.19822,-0.23431,1.0361,396.67,1.5057,-1.4117,0.9059799999999999
720,2279.0,0.19822,-0.23431,1.0361,396.67,1.5057,-1.4117,0.9059799999999999
725,4140.0,0.65525,-0.009178700000000001,0.35393,32.176,1.2938,-1.2986,1.0048
730,4140.0,0.65525,-0.009178700000000001,0.35393,32.176,1.2938,-1.2986,1.0048
735,4104.0,0.6609999999999999,-0.009259299999999998,0.34826,32.176,1.2938,-1.2986,1.0048
740,1418.0,0.036670999999999995,-0.043724,1.0071,43.566,1.6277,-1.7845,1.1568
745,279.0,0.18638,-0.22221999999999997,1.0358,43.566,1.6277,-1.7845,1.1568
750,279.0,0.18638,-0.22221999999999997,1.0358,43.566,1.6277,-1.7845,1.1568
755,483.5,0.31651,-0.37678,1.0603,102.15,1.4712,-1.2643,0.7930699999999999
760,519.5,0.29458,-0.35067,1.0561,102.15,1.4712,-1.2643,0.7930699999999999
765,360.5,0.42451000000000005,-0.50534,1.0808,102.15,1.4712,-1.2643,0.7930699999999999
770,110.5,0.027466,0.034615,0.9379200000000001,-41.657,1.6148,-2.1942,1.5794
775,1246.5,0.8955,0.025211,0.079294,-41.657,1.6148,-2.1942,1.5794
780,150.5,0.13445,0.2088,0.65674,-41.657,1.6148,-2.1942,1.5794
785,100.5,0.20134000000000002,0.31269,0.48596999999999996,-34.532,1.199,-0.60845,0.40941
790,100.5,0.20134000000000002,0.31269,0.48596999999999996,-34.532,1.199,-0.60845,0.40941
795,100.5,0.20134000000000002,0.31269,0.48596999999999996,-34.532,1.199,-0.60845,0.40941
800,100.5,0.20134000000000002,0.31269,0.48596999999999996,-34.532,1.199,-0.60845,0.40941
805,100.5,0.20134000000000002,0.31269,0.48596999999999996,-34.532,1.199,-0.60845,0.40941
810,66.5,0.044737,0.14414000000000002,0.81113,-37.266,1.1038,-0.51027,0.40652
815,106.5,0.18944,0.34915,0.46141000000000004,-37.266,1.1038,-0.51027,0.40652
820,70.5,0.28617,0.52745,0.18638,-37.266,1.1038,-0.51027,0.40652
825,325.0,0.089662,0.13342,0.7769199999999999,121.82,1.4027,-1.0122,0.60951
830,325.0,0.089662,0.13342,0.7769199999999999,121.82,1.4027,-1.0122,0.60951
835,325.0,0.089662,0.13342,0.7769199999999999,121.82,1.4027,-1.0122,0.60951
840,385.0,0.1427,0.22016,0.6371399999999999,121.82,1.4027,-1.0122,0.60951
845,485.0,0.20194,0.31703000000000003,0.48103,121.82,1.4027,-1.0122,0.60951
850,485.0,0.20194,0.31703000000000003,0.48103,121.82,1.4027,-1.0122,0.60951
855,491.0,0.19935,0.32489,0.47576,119.09,1.3719999999999999,-0.97662,0.6046199999999999
860,425.0,0.16974,0.26438,0.56588,121.82,1.4027,-1.0122,0.60951
865,425.0,0.16974,0.26438,0.56588,121.82,1.4027,-1.0122,0.60951
870,425.0,0.16974,0.26438,0.56588,121.82,1.4027,-1.0122,0.60951
875,437.0,0.16480999999999998,0.28348,0.55172,116.35,1.3426,-0.9425,0.59993
880,397.0,0.13809000000000002,0.24251999999999999,0.6194,116.35,1.3426,-0.9425,0.59993
885,439.0,0.16601,0.28533000000000003,0.54866,116.35,1.3426,-0.9425,0.59993
890,504.0,0.20006,0.33752,0.46242,116.35,1.3426,-0.9425,0.59993
895,610.0,0.33907,0.27887,0.38206999999999997,116.35,1.3426,-0.9425,0.59993
900,570.0,0.39058000000000004,0.35353,0.25589,-10.196,0.6298,-1.3459,1.7161
905,577.0,0.38572,0.36088000000000003,0.2534,-13.385,0.45591000000000004,-0.8512799999999999,1.3954
910,757.0,0.31778,0.29885,0.38337,214.4,1.3476,-0.90674,0.55914
915,750.0,0.32084,0.29268,0.38648000000000005,217.59,1.367,-0.92868,0.56167
920,780.0,0.32504,0.30796,0.36700000000000005,217.59,1.367,-0.92868,0.56167
925,780.0,0.32504,0.30796,0.36700000000000005,217.59,1.367,-0.92868,0.56167
930,840.0,0.33254,0.33525,0.33221,217.59,1.367,-0.92868,0.56167
935,654.0,0.39968000000000004,0.39427,0.20606,-7.4623,0.8971399999999999,-2.1064,2.2092
940,776.0,0.40445,0.44076000000000004,0.15479,-7.4623,0.8971399999999999,-2.1064,2.2092
945,20.0,0.1,0.0,0.9,-1.9949,3.63,-9.88,7.25
950,20.0,0.1,0.0,0.9,-1.9949,3.63,-9.88,7.25
955,20.0,0.1,0.0,0.9,-1.9949,3.63,-9.88,7.25
960,20.0,0.1,0.0,0.9,-1.9949,3.63,-9.88,7.25
965,20.0,0.1,0.0,0.9,-1.9949,3.63,-9.88,7.25
970,20.0,0.1,0.0,0.9,-1.9949,3.63,-9.88,7.25
975,20.0,0.1,0.0,0.9,-1.9949,3.63,-9.88,7.25
980,20.0,0.1,0.0,0.9,-1.9949,3.63,-9.88,7.25
985,20.0,0.1,0.0,0.9,-1.9949,3.63,-9.88,7.25
990,20.0,0.1,0.0,0.9,-1.9949,3.63,-9.88,7.25
995,20.0,0.1,0.0,0.9,-1.9949,3.63,-9.88,7.25
1000,20.0,0.1,0.0,0.9,-1.9949,3.63,-9.88,7.25
1005,20.0,0.1,0.0,0.9,-1.9949,3.63,-9.88,7.25
1010,120.0,0.1,0.083333,0.81667,124.55,1.4346,-1.0492,0.6146
1015,120.0,0.1,0.083333,0.81667,124.55,1.4346,-1.0492,0.6146
1020,120.0,0.1,0.083333,0.81667,124.55,1.4346,-1.0492,0.6146
1025,120.0,0.1,0.083333,0.81667,124.55,1.4346,-1.0492,0.6146
1030,120.0,0.1,0.083333,0.81667,124.55,1.4346,-1.0492,0.6146
1035,120.0,0.1,0.083333,0.81667,124.55,1.4346,-1.0492,0.6146
1040,120.0,0.1,0.083333,0.81667,124.55,1.4346,-1.0492,0.6146
1045,120.0,0.1,0.083333,0.81667,124.55,1.4346,-1.0492,0.6146
1050,120.0,0.1,0.083333,0.81667,124.55,1.4346,-1.0492,0.6146
1055,120.0,0.1,0.083333,0.81667,124.55,1.4346,-1.0492,0.6146
1060,120.0,0.1,0.083333,0.81667,124.55,1.4346,-1.0492,0.6146
1065,120.0,0.1,0.083333,0.81667,124.55,1.4346,-1.0492,0.6146
1070,120.0,0.1,0.083333,0.81667,124.55,1.4346,-1.0492,0.6146
1075,120.0,0.1,0.083333,0.81667,124.55,1.4346,-1.0492,0.6146
1080,120.0,0.1,0.083333,0.81667,124.55,1.4346,-1.0492,0.6146
1085,120.0,0.1,0.083333,0.81667,124.55,1.4346,-1.0492,0.6146
1090,20.0,0.1,0.0,0.9,-1.9949,3.63,-9.88,7.25
1095,20.0,0.1,0.0,0.9,-1.9949,3.63,-9.88,7.25
1100,20.0,0.1,0.0,0.9,-1.9949,3.63,-9.88,7.25
1105,20.0,0.1,0.0,0.9,-1.9949,3.63,-9.88,7.25
1110,20.0,0.1,0.0,0.9,-1.9949,3.63,-9.88,7.25
1115,20.0,0.1,0.0,0.9,-1.9949,3.63,-9.88,7.25
1120,20.0,0.1,0.0,0.9,-1.9949,3.63,-9.88,7.25
1125,20.0,0.1,0.0,0.9,-1.9949,3.63,-9.88,7.25
1130,20.0,0.1,0.0,0.9,-1.9949,3.63,-9.88,7.25
1135,20.0,0.1,0.0,0.9,-1.9949,3.63,-9.88,7.25
1140,20.0,0.1,0.0,0.9,-1.9949,3.63,-9.88,7.25
1145,20.0,0.1,0.0,0.9,-1.9949,3.63,-9.88,7.25
1150,20.0,0.1,0.0,0.9,-1.9949,3.63,-9.88,7.25
1155,20.0,0.1,0.0,0.9,-1.9949,3.63,-9.88,7.25
1160,200.0,0.1,0.09,0.81,225.79,1.4194,-0.98787,0.5685100000000001
1165,200.0,0.1,0.09,0.81,225.79,1.4194,-0.98787,0.5685100000000001
1170,200.0,0.1,0.09,0.81,225.79,1.4194,-0.98787,0.5685100000000001
1175,200.0,0.1,0.09,0.81,225.79,1.4194,-0.98787,0.5685100000000001
1180,207.0,0.09627999999999999,0.11942,0.7843,222.6,1.3986,-0.96436,0.5658
1185,27.0,0.07148099999999999,0.24889,0.6796300000000001,-5.1842,1.3353,-3.3528,3.0174
1190,20.0,0.1,0.0,0.9,-1.9949,3.63,-9.88,7.25
1195,20.0,0.1,0.0,0.9,-1.9949,3.63,-9.88,7.25
1200,172.0,0.16907,0.28558,0.54535,119.09,1.3719999999999999,-0.97662,0.6046199999999999
1205,202.0,0.20781999999999998,0.34564,0.44653000000000004,119.09,1.3719999999999999,-0.97662,0.6046199999999999
1210,190.0,0.22158000000000003,0.30684,0.47158,124.55,1.4346,-1.0492,0.6146
1215,232.0,0.25931,0.37621,0.36448,124.55,1.4346,-1.0492,0.6146
1220,299.0,0.28726,0.45283999999999996,0.2599,121.36,1.3975,-1.0061,0.60868
1225,299.0,0.28726,0.45283999999999996,0.2599,121.36,1.3975,-1.0061,0.60868
1230,320.0,0.26863000000000004,0.40212,0.32925,120.56,1.5007,-1.315,0.81435
1235,320.0,0.26863000000000004,0.40212,0.32925,120.56,1.5007,-1.315,0.81435
1240,290.0,0.25193000000000004,0.37234,0.37572,120.56,1.5007,-1.315,0.81435
1245,330.0,0.27352,0.41085,0.31564000000000003,120.56,1.5007,-1.315,0.81435
1250,486.0,0.20784,0.31446999999999997,0.4777,124.55,1.4346,-1.0492,0.6146
1255,486.0,0.20784,0.31446999999999997,0.4777,124.55,1.4346,-1.0492,0.6146
1260,549.0,0.23333,0.35756,0.40911,124.55,1.4346,-1.0492,0.6146
1265,604.0,0.25124,0.38783,0.36093000000000003,124.55,1.4346,-1.0492,0.6146
1270,680.0,0.20726,0.32759,0.46515,108.28,1.6109,-1.8411,1.2302
1275,620.0,0.23894,0.38768,0.37339,-18.265,3.0717,-8.2921,6.2203
1280,620.0,0.23894,0.38768,0.37339,-18.265,3.0717,-8.2921,6.2203
1285,2485.0,0.8575200000000001,0.085618,0.056861,-4.7286,1.4736,-3.7462,3.2725
1290,2485.0,0.8575200000000001,0.085618,0.056861,-4.7286,1.4736,-3.7462,3.2725
1295,2453.0,0.85819,0.069857,0.071953,-8.7184,2.4604,-6.5532,5.0927
1300,1353.0,0.4103,-0.28576,0.87546,401.33,1.5592,-1.5367,0.9775
1305,1353.0,0.4103,-0.28576,0.87546,401.33,1.5592,-1.5367,0.9775
1310,1378.0,0.40268000000000004,-0.26316,0.86049,389.94,1.5152,-1.4766,0.96141
1315,559.0,0.27742,0.20594,0.51664,34.109,1.6021,-2.1099,1.5077
1320,2113.0,0.83868,0.019101,0.14221,36.843,1.6878,-2.2529,1.565
1325,453.0,0.24755,0.08909500000000001,0.6633600000000001,36.843,1.6878,-2.2529,1.565
1330,453.0,0.24755,0.08909500000000001,0.6633600000000001,36.843,1.6878,-2.2529,1.565
1335,453.0,0.24755,0.08909500000000001,0.6633600000000001,36.843,1.6878,-2.2529,1.565
1340,413.0,0.22988000000000003,0.030895999999999996,0.73923,36.843,1.6878,-2.2529,1.565
1345,643.0,0.32323,-0.14081,0.81757,127.97,1.5952,-1.7372,1.1420000000000001
1350,643.0,0.32323,-0.14081,0.81757,127.97,1.5952,-1.7372,1.1420000000000001
1355,697.0,0.34878000000000003,-0.048723,0.69994,131.96,1.5378,-1.5074,0.96967
1360,445.0,0.18022,0.29515,0.52463,-15.843,2.9864,-8.0493,6.0629
1365,530.0,0.22028000000000003,0.35846999999999996,0.42125,-15.843,2.9864,-8.0493,6.0629
1370,571.0,0.23071999999999998,0.38511,0.38416999999999996,-18.577,2.5322,-6.7573,5.2251
1375,528.0,0.24938000000000002,0.4292,0.32142,-14.640999999999998,1.4246,-3.6069,3.1822
1380,553.0,0.23765,0.4532,0.30915,-26.031999999999996,0.75753,-1.7092,1.9517
1385,2373.0,0.77,0.12727,0.10272,100.52,1.2904,-1.0464,0.75597
1390,650.0,0.23410999999999998,0.42749,0.3384,104.51,1.2276,-0.80917,0.5816
1395,650.0,0.23410999999999998,0.42749,0.3384,104.51,1.2276,-0.80917,0.5816
1400,643.0,0.23676999999999998,0.4217,0.34154,107.7,1.2567,-0.84293,0.58624
1405,2303.0,0.7869,0.11774000000000001,0.095358,107.7,1.2567,-0.84293,0.58624
1410,823.0,0.20685,0.35134,0.44181000000000004,335.48,1.3442,-0.88387,0.5397
1415,823.0,0.20685,0.35134,0.44181000000000004,335.48,1.3442,-0.88387,0.5397
1420,817.0,0.20845,0.34686999999999996,0.44469,338.22,1.3548,-0.8957799999999999,0.54096
1425,400.0,0.1825,0.2425,0.575,352.34,1.4125,-0.9602200000000001,0.54773
1430,400.0,0.1825,0.2425,0.575,352.34,1.4125,-0.9602200000000001,0.54773
1435,220.0,0.25,0.35909,0.39091,124.55,1.4346,-1.0492,0.6146
1440,220.0,0.25,0.35909,0.39091,124.55,1.4346,-1.0492,0.6146
