,P,P_Z,P_I,P_P,Q,Q_Z,Q_I,Q_P
310,42.0,0.042857,0.45714,0.5,-10.999,0.60523,-1.2892,1.6840000000000002
315,42.0,0.042857,0.45714,0.5,-10.999,0.60523,-1.2892,1.6840000000000002
320,42.0,0.042857,0.45714,0.5,-10.999,0.60523,-1.2892,1.6840000000000002
325,42.0,0.042857,0.45714,0.5,-10.999,0.60523,-1.2892,1.6840000000000002
330,42.0,0.042857,0.45714,0.5,-10.999,0.60523,-1.2892,1.6840000000000002
335,42.0,0.042857,0.45714,0.5,-10.999,0.60523,-1.2892,1.6840000000000002
340,42.0,0.042857,0.45714,0.5,-10.999,0.60523,-1.2892,1.6840000000000002
345,42.0,0.042857,0.45714,0.5,-10.999,0.60523,-1.2892,1.6840000000000002
350,42.0,0.042857,0.45714,0.5,-10.999,0.60523,-1.2892,1.6840000000000002
355,42.0,0.042857,0.45714,0.5,-10.999,0.60523,-1.2892,1.6840000000000002
360,42.0,0.042857,0.45714,0.5,-10.999,0.60523,-1.2892,1.6840000000000002
365,202.0,0.088119,0.17426,0.7376199999999999,191.48,1.3573,-0.9303799999999999,0.5731
370,202.0,0.088119,0.17426,0.7376199999999999,191.48,1.3573,-0.9303799999999999,0.5731
375,202.0,0.088119,0.17426,0.7376199999999999,191.48,1.3573,-0.9303799999999999,0.5731
380,202.0,0.088119,0.17426,0.7376199999999999,191.48,1.3573,-0.9303799999999999,0.5731
385,202.0,0.088119,0.17426,0.7376199999999999,191.48,1.3573,-0.9303799999999999,0.5731
390,202.0,0.088119,0.17426,0.7376199999999999,191.48,1.3573,-0.9303799999999999,0.5731
395,42.0,0.042857,0.45714,0.5,-10.999,0.60523,-1.2892,1.6840000000000002
400,42.0,0.042857,0.45714,0.5,-10.999,0.60523,-1.2892,1.6840000000000002
405,42.0,0.042857,0.45714,0.5,-10.999,0.60523,-1.2892,1.6840000000000002
410,42.0,0.042857,0.45714,0.5,-10.999,0.60523,-1.2892,1.6840000000000002
415,42.0,0.042857,0.45714,0.5,-10.999,0.60523,-1.2892,1.6840000000000002
420,42.0,0.042857,0.45714,0.5,-10.999,0.60523,-1.2892,1.6840000000000002
425,42.0,0.042857,0.45714,0.5,-10.999,0.60523,-1.2892,1.6840000000000002
430,42.0,0.042857,0.45714,0.5,-10.999,0.60523,-1.2892,1.6840000000000002
435,42.0,0.042857,0.45714,0.5,-10.999,0.60523,-1.2892,1.6840000000000002
440,42.0,0.042857,0.45714,0.5,-10.999,0.60523,-1.2892,1.6840000000000002
445,22.0,0.090909,0.0,0.90909,-1.8868,3.2963,-8.9942,6.6979999999999995
450,22.0,0.090909,0.0,0.90909,-1.8868,3.2963,-8.9942,6.6979999999999995
455,182.0,0.098901,0.087912,0.81319,200.59,1.4221,-1.0042,0.58213
460,182.0,0.098901,0.087912,0.81319,200.59,1.4221,-1.0042,0.58213
465,182.0,0.098901,0.087912,0.81319,200.59,1.4221,-1.0042,0.58213
470,182.0,0.098901,0.087912,0.81319,200.59,1.4221,-1.0042,0.58213
475,182.0,0.098901,0.087912,0.81319,200.59,1.4221,-1.0042,0.58213
480,182.0,0.098901,0.087912,0.81319,200.59,1.4221,-1.0042,0.58213
485,22.0,0.090909,0.0,0.90909,-1.8868,3.2963,-8.9942,6.6979999999999995
490,22.0,0.090909,0.0,0.90909,-1.8868,3.2963,-8.9942,6.6979999999999995
495,22.0,0.090909,0.0,0.90909,-1.8868,3.2963,-8.9942,6.6979999999999995
500,22.0,0.090909,0.0,0.90909,-1.8868,3.2963,-8.9942,6.6979999999999995
505,22.0,0.090909,0.0,0.90909,-1.8868,3.2963,-8.9942,6.6979999999999995
510,22.0,0.090909,0.0,0.90909,-1.8868,3.2963,-8.9942,6.6979999999999995
515,22.0,0.090909,0.0,0.90909,-1.8868,3.2963,-8.9942,6.6979999999999995
520,22.0,0.090909,0.0,0.90909,-1.8868,3.2963,-8.9942,6.6979999999999995
525,22.0,0.090909,0.0,0.90909,-1.8868,3.2963,-8.9942,6.6979999999999995
530,22.0,0.090909,0.0,0.90909,-1.8868,3.2963,-8.9942,6.6979999999999995
535,22.0,0.090909,0.0,0.90909,-1.8868,3.2963,-8.9942,6.6979999999999995
540,22.0,0.090909,0.0,0.90909,-1.8868,3.2963,-8.9942,6.6979999999999995
545,182.0,0.098901,0.087912,0.81319,200.59,1.4221,-1.0042,0.58213
550,182.0,0.098901,0.087912,0.81319,200.59,1.4221,-1.0042,0.58213
555,182.0,0.098901,0.087912,0.81319,200.59,1.4221,-1.0042,0.58213
560,182.0,0.098901,0.087912,0.81319,200.59,1.4221,-1.0042,0.58213
565,182.0,0.098901,0.087912,0.81319,200.59,1.4221,-1.0042,0.58213
570,22.0,0.090909,0.0,0.90909,-1.8868,3.2963,-8.9942,6.6979999999999995
575,22.0,0.090909,0.0,0.90909,-1.8868,3.2963,-8.9942,6.6979999999999995
580,22.0,0.090909,0.0,0.90909,-1.8868,3.2963,-8.9942,6.6979999999999995
585,22.0,0.090909,0.0,0.90909,-1.8868,3.2963,-8.9942,6.6979999999999995
590,22.0,0.090909,0.0,0.90909,-1.8868,3.2963,-8.9942,6.6979999999999995
595,22.0,0.090909,0.0,0.90909,-1.8868,3.2963,-8.9942,6.6979999999999995
600,22.0,0.090909,0.0,0.90909,-1.8868,3.2963,-8.9942,6.6979999999999995
605,22.0,0.090909,0.0,0.90909,-1.8868,3.2963,-8.9942,6.6979999999999995
610,22.0,0.090909,0.0,0.90909,-1.8868,3.2963,-8.9942,6.6979999999999995
615,22.0,0.090909,0.0,0.90909,-1.8868,3.2963,-8.9942,6.6979999999999995
620,22.0,0.090909,0.0,0.90909,-1.8868,3.2963,-8.9942,6.6979999999999995
625,22.0,0.090909,0.0,0.90909,-1.8868,3.2963,-8.9942,6.6979999999999995
630,182.0,0.098901,0.087912,0.81319,200.59,1.4221,-1.0042,0.58213
635,182.0,0.098901,0.087912,0.81319,200.59,1.4221,-1.0042,0.58213
640,182.0,0.098901,0.087912,0.81319,200.59,1.4221,-1.0042,0.58213
645,182.0,0.098901,0.087912,0.81319,200.59,1.4221,-1.0042,0.58213
650,182.0,0.098901,0.087912,0.81319,200.59,1.4221,-1.0042,0.58213
655,182.0,0.098901,0.087912,0.81319,200.59,1.4221,-1.0042,0.58213
660,22.0,0.090909,0.0,0.90909,-1.8868,3.2963,-8.9942,6.6979999999999995
665,62.0,0.30968,0.44516000000000006,0.24516,-1.8868,3.2963,-8.9942,6.6979999999999995
670,68.0,0.28147,0.49058999999999997,0.22794,-4.6204,1.4835,-3.804,3.3204
675,53.0,0.23943000000000003,0.43415,0.32642,-4.6204,1.4835,-3.804,3.3204
680,47.0,0.27128,0.36701999999999996,0.3617,-1.8868,3.2963,-8.9942,6.6979999999999995
685,47.0,0.27128,0.36701999999999996,0.3617,-1.8868,3.2963,-8.9942,6.6979999999999995
690,47.0,0.27128,0.36701999999999996,0.3617,-1.8868,3.2963,-8.9942,6.6979999999999995
695,47.0,0.27128,0.36701999999999996,0.3617,-1.8868,3.2963,-8.9942,6.6979999999999995
700,47.0,0.27128,0.36701999999999996,0.3617,-1.8868,3.2963,-8.9942,6.6979999999999995
705,47.0,0.27128,0.36701999999999996,0.3617,-1.8868,3.2963,-8.9942,6.6979999999999995
710,53.0,0.23943000000000003,0.43415,0.32642,-4.6204,1.4835,-3.804,3.3204
715,53.0,0.23943000000000003,0.43415,0.32642,-4.6204,1.4835,-3.804,3.3204
720,213.0,0.13469,0.18315,0.68216,197.86,1.4021,-0.9814,0.57934
725,238.0,0.16571,0.23639000000000002,0.5979,197.86,1.4021,-0.9814,0.57934
730,238.0,0.16571,0.23639000000000002,0.5979,197.86,1.4021,-0.9814,0.57934
735,238.0,0.16571,0.23639000000000002,0.5979,197.86,1.4021,-0.9814,0.57934
740,238.0,0.16571,0.23639000000000002,0.5979,197.86,1.4021,-0.9814,0.57934
745,268.0,0.14604,0.31739,0.53657,184.19,1.3093,-0.8756799999999999,0.5664
750,108.0,0.21425999999999998,0.63944,0.1463,-18.289,0.33163000000000004,-0.50584,1.1742
755,168.0,0.29131,0.6575,0.05119,-18.289,0.33163000000000004,-0.50584,1.1742
760,162.0,0.30246999999999996,0.6463,0.051235,-15.555,0.40510999999999997,-0.71624,1.3111
765,162.0,0.30246999999999996,0.6463,0.051235,-15.555,0.40510999999999997,-0.71624,1.3111
770,107.0,0.36028000000000004,0.54813,0.091589,-1.8868,3.2963,-8.9942,6.6979999999999995
775,107.0,0.36028000000000004,0.54813,0.091589,-1.8868,3.2963,-8.9942,6.6979999999999995
780,253.0,0.15237,0.23181999999999997,0.6158100000000001,-1.8868,3.2963,-8.9942,6.6979999999999995
785,228.0,0.12193,0.18158,0.6964899999999999,-1.8868,3.2963,-8.9942,6.6979999999999995
790,228.0,0.12193,0.18158,0.6964899999999999,-1.8868,3.2963,-8.9942,6.6979999999999995
795,193.0,0.066062,0.089378,0.8445600000000001,-1.8868,3.2963,-8.9942,6.6979999999999995
800,193.0,0.066062,0.089378,0.8445600000000001,-1.8868,3.2963,-8.9942,6.6979999999999995
805,193.0,0.066062,0.089378,0.8445600000000001,-1.8868,3.2963,-8.9942,6.6979999999999995
810,359.0,0.079916,0.10865999999999999,0.81142,197.86,1.4021,-0.9814,0.57934
815,401.0,0.11657999999999999,0.16955,0.71387,197.86,1.4021,-0.9814,0.57934
820,401.0,0.11657999999999999,0.16955,0.71387,197.86,1.4021,-0.9814,0.57934
825,420.0,0.13705,0.18924000000000002,0.67371,200.59,1.4221,-1.0042,0.58213
830,420.0,0.13705,0.18924000000000002,0.67371,200.59,1.4221,-1.0042,0.58213
835,353.0,0.081445,0.094193,0.82436,200.59,1.4221,-1.0042,0.58213
840,199.0,0.063769,0.11563,0.8206,-4.6204,1.4835,-3.804,3.3204
845,224.0,0.10464000000000001,0.17973,0.71562,-4.6204,1.4835,-3.804,3.3204
850,224.0,0.10464000000000001,0.17973,0.71562,-4.6204,1.4835,-3.804,3.3204
855,264.0,0.15394000000000002,0.25705,0.58902,-4.6204,1.4835,-3.804,3.3204
860,2269.0,0.8998,0.032036,0.068162,-4.6204,1.4835,-3.804,3.3204
865,246.0,0.13374,0.22537,0.64089,-4.6204,1.4835,-3.804,3.3204
870,281.0,0.11687,0.21779,0.6653399999999999,-7.3541,0.93245,-2.2261,2.2937
875,321.0,0.15589,0.27664,0.56748,-7.3541,0.93245,-2.2261,2.2937
880,321.0,0.15589,0.27664,0.56748,-7.3541,0.93245,-2.2261,2.2937
885,275.0,0.11964000000000001,0.2016,0.67876,-4.6204,1.4835,-3.804,3.3204
890,300.0,0.1455,0.2423,0.6122,-4.6204,1.4835,-3.804,3.3204
895,539.0,0.080872,0.14555,0.77358,-24.168000000000003,2.7710000000000004,-7.4428,5.6718
900,699.0,0.08525,0.13512000000000002,0.77963,178.31,1.5489,-1.6195,1.0706
905,634.0,0.049905,0.07823300000000001,0.8718600000000001,178.31,1.5489,-1.6195,1.0706
910,754.0,0.1104,0.1756,0.71401,178.31,1.5489,-1.6195,1.0706
915,768.0,0.11622,0.18497,0.6988,178.31,1.5489,-1.6195,1.0706
920,680.0,0.15024,0.23935,0.61041,195.12,1.3825,-0.95915,0.57662
925,703.0,0.14060999999999998,0.26561999999999997,0.59377,181.46,1.2921,-0.85608,0.56401
930,478.0,0.11485,0.26335,0.6218,-21.023000000000003,0.27681,-0.34888,1.0721
935,425.0,0.098682,0.26104,0.6402800000000001,-23.756,0.23434000000000002,-0.22729000000000002,0.99295
940,2423.0,0.84191,0.045786,0.11231,-23.756,0.23434000000000002,-0.22729000000000002,0.99295
945,485.0,0.13967000000000002,0.3141,0.54623,-23.756,0.23434000000000002,-0.22729000000000002,0.99295
950,370.0,0.18308,0.41173000000000004,0.40519,-23.756,0.23434000000000002,-0.22729000000000002,0.99295
955,2400.0,0.8719600000000001,0.0693,0.058741999999999996,-10.088,0.66591,-1.463,1.7971
960,320.0,0.18575,0.34294,0.47131000000000006,-10.088,0.66591,-1.463,1.7971
965,335.0,0.049075,0.12161,0.82931,-10.088,0.66591,-1.463,1.7971
970,423.0,0.038865,0.096312,0.86482,-18.495,1.9777,-5.1881,4.2104
975,409.0,0.025477,0.07599,0.8985299999999999,-18.495,1.9777,-5.1881,4.2104
980,495.0,0.090424,0.18594000000000002,0.72364,-21.229,1.7163,-4.4436,3.7272
985,489.0,0.091656,0.17644,0.7319,-18.495,1.9777,-5.1881,4.2104
990,643.0,0.094681,0.15011,0.75521,186.72,1.4689,-1.3019999999999998,0.8331
995,568.0,0.13746,0.21852,0.6440100000000001,186.72,1.4689,-1.3019999999999998,0.8331
1000,568.0,0.13746,0.21852,0.6440100000000001,186.72,1.4689,-1.3019999999999998,0.8331
1005,528.0,0.1153,0.1828,0.70189,186.72,1.4689,-1.3019999999999998,0.8331
1010,582.0,0.14904,0.22708000000000003,0.62388,189.45,1.4888,-1.3277,0.83896
1015,422.0,0.16763,0.27526,0.55711,-13.027000000000001,2.8174,-7.5797,5.7624
1020,282.0,0.25064000000000003,0.43233999999999995,0.31701999999999997,-15.761,2.327,-6.1829,4.8559
1025,313.0,0.25997,0.46303999999999995,0.27699999999999997,-18.495,1.9777,-5.1881,4.2104
1030,267.0,0.24056,0.41786999999999996,0.34157,-15.761,2.327,-6.1829,4.8559
1035,267.0,0.24056,0.41786999999999996,0.34157,-15.761,2.327,-6.1829,4.8559
1040,382.0,0.16814,0.29207,0.53979,-15.761,2.327,-6.1829,4.8559
1045,294.0,0.21846999999999997,0.37949,0.40204,-7.3541,0.93245,-2.2261,2.2937
1050,318.0,0.20123,0.4233,0.37546999999999997,-18.289,0.33163000000000004,-0.50584,1.1742
1055,203.0,0.31522,0.6631,0.021675,-18.289,0.33163000000000004,-0.50584,1.1742
1060,250.0,0.3368,0.6681600000000001,-0.00496,-18.289,0.33163000000000004,-0.50584,1.1742
1065,274.0,0.3546,0.6641600000000001,-0.018759,-15.555,0.40510999999999997,-0.71624,1.3111
1070,280.0,0.34679,0.6705,-0.017286000000000003,-18.289,0.33163000000000004,-0.50584,1.1742
1075,2759.0,0.93474,0.06679600000000001,-0.0015368,-18.289,0.33163000000000004,-0.50584,1.1742
1080,2852.0,0.8997700000000001,0.054018,0.046213,184.19,1.3093,-0.8756799999999999,0.5664
1085,2852.0,0.8997700000000001,0.054018,0.046213,184.19,1.3093,-0.8756799999999999,0.5664
1090,448.0,0.26013000000000003,0.4671,0.27276999999999996,184.19,1.3093,-0.8756799999999999,0.5664
1095,448.0,0.26013000000000003,0.4671,0.27276999999999996,184.19,1.3093,-0.8756799999999999,0.5664
1100,418.0,0.27952,0.43172,0.28876,197.86,1.4021,-0.9814,0.57934
1105,308.0,0.39721,0.6459699999999999,-0.043182,-4.6204,1.4835,-3.804,3.3204
1110,313.0,0.39773000000000003,0.64668,-0.044409,-4.6204,1.4835,-3.804,3.3204
1115,263.0,0.3916,0.63844,-0.030038,-4.6204,1.4835,-3.804,3.3204
1120,238.0,0.38756,0.63303,-0.020588,-4.6204,1.4835,-3.804,3.3204
1125,238.0,0.38756,0.63303,-0.020588,-4.6204,1.4835,-3.804,3.3204
1130,238.0,0.38756,0.63303,-0.020588,-4.6204,1.4835,-3.804,3.3204
1135,238.0,0.38756,0.63303,-0.020588,-4.6204,1.4835,-3.804,3.3204
1140,248.0,0.38927,0.63532,-0.024597,-4.6204,1.4835,-3.804,3.3204
1145,248.0,0.38927,0.63532,-0.024597,-4.6204,1.4835,-3.804,3.3204
1150,208.0,0.38144,0.6248100000000001,-0.00625,-4.6204,1.4835,-3.804,3.3204
1155,208.0,0.38144,0.6248100000000001,-0.00625,-4.6204,1.4835,-3.804,3.3204
1160,258.0,0.39085,0.63744,-0.028294999999999997,-4.6204,1.4835,-3.804,3.3204
1165,490.0,0.30163,0.46967,0.22869,197.86,1.4021,-0.9814,0.57934
1170,524.0,0.26155,0.40628000000000003,0.33218000000000003,189.45,1.4888,-1.3277,0.83896
1175,421.0,0.22033000000000003,0.33686,0.4428,189.45,1.4888,-1.3277,0.83896
1180,491.0,0.22334,0.40371,0.37295,175.78,1.3942,-1.2053,0.81105
1185,497.0,0.22052,0.41042,0.36905,173.05,1.3766,-1.1825,0.80586
1190,461.0,0.23851999999999998,0.36751,0.39397,189.45,1.4888,-1.3277,0.83896
1195,301.0,0.31216,0.5097,0.17814000000000002,-13.027000000000001,2.8174,-7.5797,5.7624
1200,319.0,0.31881,0.5198699999999999,0.16132,-13.027000000000001,2.8174,-7.5797,5.7624
1205,319.0,0.31881,0.5198699999999999,0.16132,-13.027000000000001,2.8174,-7.5797,5.7624
1210,254.0,0.29035,0.47634,0.23331,-13.027000000000001,2.8174,-7.5797,5.7624
1215,438.0,0.20765,0.33925,0.45311,-13.027000000000001,2.8174,-7.5797,5.7624
1220,413.0,0.19419,0.31801,0.4878,-13.027000000000001,2.8174,-7.5797,5.7624
1225,413.0,0.19419,0.31801,0.4878,-13.027000000000001,2.8174,-7.5797,5.7624
1230,413.0,0.19419,0.31801,0.4878,-13.027000000000001,2.8174,-7.5797,5.7624
1235,413.0,0.19419,0.31801,0.4878,-13.027000000000001,2.8174,-7.5797,5.7624
1240,478.0,0.22626,0.3686,0.40515,-13.027000000000001,2.8174,-7.5797,5.7624
1245,439.0,0.2459,0.44508000000000003,0.30901999999999996,-13.732999999999999,0.46978000000000003,-0.9014200000000001,1.4316
1250,439.0,0.2459,0.44508000000000003,0.30901999999999996,-13.732999999999999,0.46978000000000003,-0.9014200000000001,1.4316
1255,659.0,0.22724,0.3836,0.38916999999999996,188.75,1.3389,-0.9094399999999999,0.57053
1260,719.0,0.2258,0.42043,0.35377,175.08,1.2535,-0.81217,0.5586399999999999
1265,719.0,0.2258,0.42043,0.35377,175.08,1.2535,-0.81217,0.5586399999999999
1270,629.0,0.21756999999999999,0.36898000000000003,0.41345,188.75,1.3389,-0.9094399999999999,0.57053
1275,587.0,0.20237,0.34601,0.45161999999999997,188.75,1.3389,-0.9094399999999999,0.57053
1280,563.0,0.18798,0.33423,0.4778,186.01,1.321,-0.8890100000000001,0.56804
1285,406.0,0.21793,0.43315,0.34892,-19.2,0.31166,-0.44868,1.137
1290,346.0,0.22483000000000003,0.44176000000000004,0.33341,-16.465999999999998,0.37799,-0.63858,1.2606
1295,401.0,0.22005,0.49601000000000006,0.28394,-30.135,0.16473,-0.02798,0.86325
1300,451.0,0.24333000000000002,0.51752,0.23915999999999998,-30.135,0.16473,-0.02798,0.86325
1305,411.0,0.22516,0.50073,0.27410999999999996,-30.135,0.16473,-0.02798,0.86325
1310,426.0,0.23237,0.50739,0.26023,-30.135,0.16473,-0.02798,0.86325
1315,410.0,0.2311,0.49632,0.27259,-27.401,0.19067,-0.10224,0.9115700000000001
1320,404.0,0.19802,0.37262,0.42936,-22.14,1.6432,-4.2353,3.5921
1325,449.0,0.19187,0.42246999999999996,0.38566,-35.808,0.98701,-2.3662,2.3792
1330,379.0,0.18272,0.35169,0.46558999999999995,-22.14,1.6432,-4.2353,3.5921
1335,555.0,0.12423,0.29205,0.5837100000000001,-35.808,0.98701,-2.3662,2.3792
1340,580.0,0.13741,0.30921,0.55338,-35.808,0.98701,-2.3662,2.3792
1345,710.0,0.11662,0.24597,0.63741,166.67,1.3372,-1.1314,0.79422
1350,710.0,0.11662,0.24597,0.63741,166.67,1.3372,-1.1314,0.79422
1355,710.0,0.11662,0.24597,0.63741,166.67,1.3372,-1.1314,0.79422
1360,710.0,0.11662,0.24597,0.63741,166.67,1.3372,-1.1314,0.79422
1365,686.0,0.10181,0.2328,0.6653899999999999,163.94,1.3209,-1.1104,0.78942
1370,709.0,0.098406,0.23471999999999998,0.66687,158.47,1.3239,-1.1675,0.84364
1375,516.0,0.076705,0.24738000000000002,0.67591,-44.011,0.9777399999999999,-2.339,2.3613
1380,601.0,0.12667,0.30998000000000003,0.56334,-44.011,0.9777399999999999,-2.339,2.3613
1385,42.0,0.042857,0.45714,0.5,-10.999,0.60523,-1.2892,1.6840000000000002
1390,42.0,0.042857,0.45714,0.5,-10.999,0.60523,-1.2892,1.6840000000000002
1395,42.0,0.042857,0.45714,0.5,-10.999,0.60523,-1.2892,1.6840000000000002
1400,42.0,0.042857,0.45714,0.5,-10.999,0.60523,-1.2892,1.6840000000000002
1405,42.0,0.042857,0.45714,0.5,-10.999,0.60523,-1.2892,1.6840000000000002
1410,42.0,0.042857,0.45714,0.5,-10.999,0.60523,-1.2892,1.6840000000000002
1415,42.0,0.042857,0.45714,0.5,-10.999,0.60523,-1.2892,1.6840000000000002
1420,42.0,0.042857,0.45714,0.5,-10.999,0.60523,-1.2892,1.6840000000000002
1425,42.0,0.042857,0.45714,0.5,-10.999,0.60523,-1.2892,1.6840000000000002
1430,42.0,0.042857,0.45714,0.5,-10.999,0.60523,-1.2892,1.6840000000000002
1435,202.0,0.088119,0.17426,0.7376199999999999,191.48,1.3573,-0.9303799999999999,0.5731
1440,202.0,0.088119,0.17426,0.7376199999999999,191.48,1.3573,-0.9303799999999999,0.5731
