,P,P_Z,P_I,P_P,Q,Q_Z,Q_I,Q_P
420,219.0,0.15616,0.19909000000000002,0.64475,200.34,1.4233,-1.0037,0.58041
425,219.0,0.15616,0.19909000000000002,0.64475,200.34,1.4233,-1.0037,0.58041
430,219.0,0.15616,0.19909000000000002,0.64475,200.34,1.4233,-1.0037,0.58041
435,219.0,0.15616,0.19909000000000002,0.64475,200.34,1.4233,-1.0037,0.58041
440,219.0,0.15616,0.19909000000000002,0.64475,200.34,1.4233,-1.0037,0.58041
445,59.0,0.30846999999999997,0.4678,0.22373,-2.1374,3.63,-9.88,7.25
450,59.0,0.30846999999999997,0.4678,0.22373,-2.1374,3.63,-9.88,7.25
455,59.0,0.30846999999999997,0.4678,0.22373,-2.1374,3.63,-9.88,7.25
460,59.0,0.30846999999999997,0.4678,0.22373,-2.1374,3.63,-9.88,7.25
465,59.0,0.30846999999999997,0.4678,0.22373,-2.1374,3.63,-9.88,7.25
470,59.0,0.30846999999999997,0.4678,0.22373,-2.1374,3.63,-9.88,7.25
475,59.0,0.30846999999999997,0.4678,0.22373,-2.1374,3.63,-9.88,7.25
480,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
485,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
490,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
495,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
500,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
505,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
510,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
515,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
520,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
525,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
530,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
535,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
540,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
545,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
550,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
555,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
560,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
565,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
570,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
575,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
580,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
585,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
590,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
595,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
600,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
605,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
610,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
615,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
620,49.0,0.28367,0.42245,0.29388000000000003,-2.1374,3.63,-9.88,7.25
625,49.0,0.28367,0.42245,0.29388000000000003,-2.1374,3.63,-9.88,7.25
630,49.0,0.28367,0.42245,0.29388000000000003,-2.1374,3.63,-9.88,7.25
635,49.0,0.28367,0.42245,0.29388000000000003,-2.1374,3.63,-9.88,7.25
640,49.0,0.28367,0.42245,0.29388000000000003,-2.1374,3.63,-9.88,7.25
645,49.0,0.28367,0.42245,0.29388000000000003,-2.1374,3.63,-9.88,7.25
650,63.0,0.31619,0.4819,0.2019,-2.1374,3.63,-9.88,7.25
655,361.0,0.46219,0.14704,0.39078,197.15,1.3999,-0.97709,0.57718
660,361.0,0.46219,0.14704,0.39078,197.15,1.3999,-0.97709,0.57718
665,354.0,0.47153,0.13096,0.39751,200.34,1.4233,-1.0037,0.58041
670,354.0,0.47153,0.13096,0.39751,200.34,1.4233,-1.0037,0.58041
675,324.0,0.47536999999999996,0.079198,0.44543,200.34,1.4233,-1.0037,0.58041
680,324.0,0.47536999999999996,0.079198,0.44543,200.34,1.4233,-1.0037,0.58041
685,164.0,0.84159,0.058901999999999996,0.099512,-2.1374,3.63,-9.88,7.25
690,196.0,0.70418,0.049286,0.24653000000000003,-2.1374,3.63,-9.88,7.25
695,196.0,0.70418,0.049286,0.24653000000000003,-2.1374,3.63,-9.88,7.25
700,385.0,0.35849000000000003,0.025091,0.61642,-8.692,3.63,-9.88,7.25
705,385.0,0.35849000000000003,0.025091,0.61642,-8.692,3.63,-9.88,7.25
710,385.0,0.35849000000000003,0.025091,0.61642,-8.692,3.63,-9.88,7.25
715,242.0,0.57033,0.039917,0.38975,-8.692,3.63,-9.88,7.25
720,302.0,0.54245,0.16907,0.28848,-8.692,3.63,-9.88,7.25
725,302.0,0.54245,0.16907,0.28848,-8.692,3.63,-9.88,7.25
730,171.0,0.19193,0.2986,0.50947,-8.692,3.63,-9.88,7.25
735,171.0,0.19193,0.2986,0.50947,-8.692,3.63,-9.88,7.25
740,171.0,0.19193,0.2986,0.50947,-8.692,3.63,-9.88,7.25
745,196.0,0.2223,0.34852,0.42918,-8.692,3.63,-9.88,7.25
750,293.0,0.12816,0.20017000000000001,0.67167,-8.692,3.63,-9.88,7.25
755,293.0,0.12816,0.20017000000000001,0.67167,-8.692,3.63,-9.88,7.25
760,335.0,0.166,0.26158000000000003,0.5724199999999999,-8.692,3.63,-9.88,7.25
765,289.0,0.19242,0.30322,0.50436,-2.1374,3.63,-9.88,7.25
770,146.0,0.38089,0.60021,0.018904,-2.1374,3.63,-9.88,7.25
775,1116.0,0.46381000000000006,-0.43481000000000003,0.971,412.29,1.5823,-1.6009,1.0187
780,1116.0,0.46381000000000006,-0.43481000000000003,0.971,412.29,1.5823,-1.6009,1.0187
785,3336.0,0.81823,-0.14256,0.32433,412.29,1.5823,-1.6009,1.0187
790,1130.0,0.46338999999999997,-0.42088000000000003,0.95749,412.29,1.5823,-1.6009,1.0187
795,206.0,0.29917,0.47228000000000003,0.22854000000000002,-8.692,3.63,-9.88,7.25
800,238.0,0.6305,0.12176,0.24773,-8.692,3.63,-9.88,7.25
805,238.0,0.6305,0.12176,0.24773,-8.692,3.63,-9.88,7.25
810,263.0,0.61144,0.17578,0.21278000000000002,-8.692,3.63,-9.88,7.25
815,263.0,0.61144,0.17578,0.21278000000000002,-8.692,3.63,-9.88,7.25
820,263.0,0.61144,0.17578,0.21278000000000002,-8.692,3.63,-9.88,7.25
825,221.0,0.64593,0.078054,0.27602,-8.692,3.63,-9.88,7.25
830,221.0,0.64593,0.078054,0.27602,-8.692,3.63,-9.88,7.25
835,221.0,0.64593,0.078054,0.27602,-8.692,3.63,-9.88,7.25
840,221.0,0.64593,0.078054,0.27602,-8.692,3.63,-9.88,7.25
845,312.0,0.57308,0.2626,0.16433,-11.880999999999998,2.6288,-7.032,5.4032
850,326.0,0.62761,0.37831,-0.0059202,-5.3267,1.3967,-3.5274,3.1307
855,308.0,0.6391600000000001,0.3601,0.00074675,-5.3267,1.3967,-3.5274,3.1307
860,350.0,0.5747399999999999,0.3366,0.088657,-5.3267,1.3967,-3.5274,3.1307
865,350.0,0.5747399999999999,0.3366,0.088657,-5.3267,1.3967,-3.5274,3.1307
870,390.0,0.5599,0.37285,0.067256,-5.3267,1.3967,-3.5274,3.1307
875,360.0,0.57072,0.34642,0.082861,-5.3267,1.3967,-3.5274,3.1307
880,2565.0,0.9425100000000001,0.046,0.011493000000000001,-2.1374,3.63,-9.88,7.25
885,2434.0,0.9394100000000001,0.048476,0.012112000000000001,-2.1374,3.63,-9.88,7.25
890,2420.0,0.9423600000000001,0.044764,0.012875999999999999,-2.1374,3.63,-9.88,7.25
895,179.0,0.094972,0.089385,0.8156399999999999,200.34,1.4233,-1.0037,0.58041
900,179.0,0.094972,0.089385,0.8156399999999999,200.34,1.4233,-1.0037,0.58041
905,179.0,0.094972,0.089385,0.8156399999999999,200.34,1.4233,-1.0037,0.58041
910,179.0,0.094972,0.089385,0.8156399999999999,200.34,1.4233,-1.0037,0.58041
915,179.0,0.094972,0.089385,0.8156399999999999,200.34,1.4233,-1.0037,0.58041
920,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
925,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
930,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
935,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
940,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
945,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
950,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
955,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
960,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
965,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
970,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
975,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
980,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
985,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
990,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
995,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
1000,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
1005,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
1010,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
1015,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
1020,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
1025,19.0,0.052632000000000005,0.0,0.94737,-2.1374,3.63,-9.88,7.25
1030,139.0,0.08453200000000001,0.1241,0.79137,-15.674000000000001,3.63,-9.88,7.25
1035,139.0,0.08453200000000001,0.1241,0.79137,-15.674000000000001,3.63,-9.88,7.25
1040,304.0,0.11503,0.17931,0.7056600000000001,-15.674000000000001,3.63,-9.88,7.25
1045,2184.0,0.92684,0.01706,0.056099,-2.1374,3.63,-9.88,7.25
1050,2350.0,0.8750899999999999,0.037877,0.08703,-15.104000000000001,3.63,-9.88,7.25
1055,2350.0,0.8750899999999999,0.037877,0.08703,-15.104000000000001,3.63,-9.88,7.25
1060,1220.0,0.40457,-0.40139,0.99682,394.95,1.6142,-1.7302,1.1159
1065,1220.0,0.40457,-0.40139,0.99682,394.95,1.6142,-1.7302,1.1159
1070,1388.0,0.36334,-0.34037,0.97703,394.95,1.6142,-1.7302,1.1159
1075,613.0,0.18772,0.066574,0.74571,30.456999999999997,2.0604,-3.5338,2.4735
1080,645.0,0.16907,0.048295,0.78264,23.903000000000002,2.2134,-4.1527,2.9392
1085,984.0,0.12918,0.061108,0.80972,23.903000000000002,2.2134,-4.1527,2.9392
1090,645.0,0.16907,0.048295,0.78264,23.903000000000002,2.2134,-4.1527,2.9392
1095,645.0,0.16907,0.048295,0.78264,23.903000000000002,2.2134,-4.1527,2.9392
1100,645.0,0.16907,0.048295,0.78264,23.903000000000002,2.2134,-4.1527,2.9392
1105,885.0,0.25565,-0.073729,0.81808,115.03,1.8259,-2.5858,1.7599
1110,769.0,0.28023000000000003,-0.10728,0.82705,127.99,1.665,-1.9352,1.2703
1115,767.0,0.24656999999999998,-0.08894400000000001,0.8423700000000001,101.57,1.3935,-1.5253,1.1318
1120,498.0,0.11339,0.17873,0.70787,-15.817,3.63,-9.88,7.25
1125,530.0,0.13251,0.2096,0.65789,-15.817,3.63,-9.88,7.25
1130,690.0,0.12497,0.18419000000000002,0.69084,186.66,1.5616,-1.5599,0.99835
1135,668.0,0.14711,0.21918,0.63371,193.79,1.4918,-1.2792,0.78743
1140,668.0,0.14711,0.21918,0.63371,193.79,1.4918,-1.2792,0.78743
1145,668.0,0.14711,0.21918,0.63371,193.79,1.4918,-1.2792,0.78743
1150,716.0,0.16608,0.25074,0.58318,193.79,1.4918,-1.2792,0.78743
1155,670.0,0.17748,0.26796,0.55457,200.34,1.4233,-1.0037,0.58041
1160,510.0,0.20178,0.32065,0.47757,-2.1374,3.63,-9.88,7.25
1165,478.0,0.18650999999999998,0.29591999999999996,0.51757,-2.1374,3.63,-9.88,7.25
1170,428.0,0.15805999999999998,0.24988000000000002,0.59206,-2.1374,3.63,-9.88,7.25
1175,449.0,0.17078,0.27047,0.55875,-2.1374,3.63,-9.88,7.25
1180,449.0,0.17078,0.27047,0.55875,-2.1374,3.63,-9.88,7.25
1185,448.0,0.16430999999999998,0.27315,0.5625399999999999,-4.8711,1.5367,-3.9256,3.3889
1190,508.0,0.19569,0.32238,0.48193,-4.8711,1.5367,-3.9256,3.3889
1195,508.0,0.19569,0.32238,0.48193,-4.8711,1.5367,-3.9256,3.3889
1200,502.0,0.19815,0.31476,0.48708999999999997,-2.1374,3.63,-9.88,7.25
1205,508.0,0.19569,0.32238,0.48193,-4.8711,1.5367,-3.9256,3.3889
1210,448.0,0.16430999999999998,0.27315,0.5625399999999999,-4.8711,1.5367,-3.9256,3.3889
1215,448.0,0.16430999999999998,0.27315,0.5625399999999999,-4.8711,1.5367,-3.9256,3.3889
1220,408.0,0.13826,0.23228000000000001,0.62946,-4.8711,1.5367,-3.9256,3.3889
1225,408.0,0.13826,0.23228000000000001,0.62946,-4.8711,1.5367,-3.9256,3.3889
1230,450.0,0.16549,0.275,0.5595100000000001,-4.8711,1.5367,-3.9256,3.3889
1235,436.0,0.157,0.26166999999999996,0.58133,-4.8711,1.5367,-3.9256,3.3889
1240,433.0,0.12333,0.20770999999999998,0.66896,-4.8711,1.5367,-3.9256,3.3889
1245,458.0,0.14007,0.23404,0.6259,-4.8711,1.5367,-3.9256,3.3889
1250,433.0,0.12333,0.20770999999999998,0.66896,-4.8711,1.5367,-3.9256,3.3889
1255,403.0,0.1005,0.17181,0.72769,-4.8711,1.5367,-3.9256,3.3889
1260,300.0,0.19233,0.3228,0.48486999999999997,-4.8711,1.5367,-3.9256,3.3889
1265,300.0,0.19233,0.3228,0.48486999999999997,-4.8711,1.5367,-3.9256,3.3889
1270,340.0,0.22029,0.366,0.41371,-4.8711,1.5367,-3.9256,3.3889
1275,340.0,0.22029,0.366,0.41371,-4.8711,1.5367,-3.9256,3.3889
1280,340.0,0.22029,0.366,0.41371,-4.8711,1.5367,-3.9256,3.3889
1285,298.0,0.19074000000000002,0.32034,0.48893000000000003,-4.8711,1.5367,-3.9256,3.3889
1290,298.0,0.19074000000000002,0.32034,0.48893000000000003,-4.8711,1.5367,-3.9256,3.3889
1295,317.0,0.20508,0.34249,0.45243,-4.8711,1.5367,-3.9256,3.3889
1300,292.0,0.18582,0.31274,0.50144,-4.8711,1.5367,-3.9256,3.3889
1305,317.0,0.20508,0.34249,0.45243,-4.8711,1.5367,-3.9256,3.3889
1310,317.0,0.20508,0.34249,0.45243,-4.8711,1.5367,-3.9256,3.3889
1315,367.0,0.23571999999999999,0.38984,0.37444,-4.8711,1.5367,-3.9256,3.3889
1320,342.0,0.22152,0.36789,0.41058,-4.8711,1.5367,-3.9256,3.3889
1325,342.0,0.22152,0.36789,0.41058,-4.8711,1.5367,-3.9256,3.3889
1330,427.0,0.26302,0.43201000000000006,0.30496,-4.8711,1.5367,-3.9256,3.3889
1335,422.0,0.23498000000000002,0.44495,0.32006999999999997,-16.261,0.39027,-0.66457,1.2743
1340,372.0,0.20876,0.41202,0.37922,-16.261,0.39027,-0.66457,1.2743
1345,540.0,0.16372,0.31578,0.5205,-16.261,0.39027,-0.66457,1.2743
1350,540.0,0.16372,0.31578,0.5205,-16.261,0.39027,-0.66457,1.2743
1355,540.0,0.16372,0.31578,0.5205,-16.261,0.39027,-0.66457,1.2743
1360,540.0,0.16372,0.31578,0.5205,-16.261,0.39027,-0.66457,1.2743
1365,455.0,0.11398,0.24586999999999998,0.64015,-16.261,0.39027,-0.66457,1.2743
1370,651.0,0.13207,0.23209000000000002,0.63584,188.95,1.3430000000000002,-0.91228,0.56931
1375,548.0,0.18828,0.32608000000000004,0.48563999999999996,188.95,1.3430000000000002,-0.91228,0.56931
1380,523.0,0.19776,0.29577,0.50646,200.34,1.4233,-1.0037,0.58041
1385,560.0,0.21311,0.32182,0.46507,200.34,1.4233,-1.0037,0.58041
1390,627.0,0.23628000000000002,0.36116,0.40255,200.34,1.4233,-1.0037,0.58041
1395,442.0,0.27466,0.4371,0.28824,-2.1374,3.63,-9.88,7.25
1400,553.0,0.21953000000000003,0.34936999999999996,0.4311,-2.1374,3.63,-9.88,7.25
1405,583.0,0.23035999999999998,0.3669,0.40274,-2.1374,3.63,-9.88,7.25
1410,604.0,0.2373,0.37813,0.38456999999999997,-2.1374,3.63,-9.88,7.25
1415,502.0,0.19815,0.31476,0.48708999999999997,-2.1374,3.63,-9.88,7.25
1420,548.0,0.18151,0.28834,0.53015,-8.692,3.63,-9.88,7.25
1425,585.0,0.19723,0.31374,0.48903,-8.692,3.63,-9.88,7.25
1430,585.0,0.19723,0.31374,0.48903,-8.692,3.63,-9.88,7.25
1435,617.0,0.20431,0.33632,0.45937,-11.880999999999998,2.6288,-7.032,5.4032
1440,545.0,0.1745,0.2896,0.53591,-11.880999999999998,2.6288,-7.032,5.4032
