,P,P_Z,P_I,P_P,Q,Q_Z,Q_I,Q_P
525,138.0,0.086957,0.086957,0.82609,150.54,1.4212,-1.0024,0.58116
530,138.0,0.086957,0.086957,0.82609,150.54,1.4212,-1.0024,0.58116
535,138.0,0.086957,0.086957,0.82609,150.54,1.4212,-1.0024,0.58116
540,138.0,0.086957,0.086957,0.82609,150.54,1.4212,-1.0024,0.58116
545,18.0,0.0,0.0,1.0,-1.3168,3.1916,-8.7165,6.5249
550,18.0,0.0,0.0,1.0,-1.3168,3.1916,-8.7165,6.5249
555,18.0,0.0,0.0,1.0,-1.3168,3.1916,-8.7165,6.5249
560,18.0,0.0,0.0,1.0,-1.3168,3.1916,-8.7165,6.5249
565,18.0,0.0,0.0,1.0,-1.3168,3.1916,-8.7165,6.5249
570,18.0,0.0,0.0,1.0,-1.3168,3.1916,-8.7165,6.5249
575,18.0,0.0,0.0,1.0,-1.3168,3.1916,-8.7165,6.5249
580,18.0,0.0,0.0,1.0,-1.3168,3.1916,-8.7165,6.5249
585,18.0,0.0,0.0,1.0,-1.3168,3.1916,-8.7165,6.5249
590,218.0,0.09174299999999999,0.09174299999999999,0.8165100000000001,251.78,1.4128,-0.9656799999999999,0.5529
595,218.0,0.09174299999999999,0.09174299999999999,0.8165100000000001,251.78,1.4128,-0.9656799999999999,0.5529
600,218.0,0.09174299999999999,0.09174299999999999,0.8165100000000001,251.78,1.4128,-0.9656799999999999,0.5529
605,218.0,0.09174299999999999,0.09174299999999999,0.8165100000000001,251.78,1.4128,-0.9656799999999999,0.5529
610,218.0,0.09174299999999999,0.09174299999999999,0.8165100000000001,251.78,1.4128,-0.9656799999999999,0.5529
615,188.0,0.09042599999999999,0.09042599999999999,0.81915,213.82,1.415,-0.9754200000000001,0.5604
620,188.0,0.09042599999999999,0.09042599999999999,0.81915,213.82,1.415,-0.9754200000000001,0.5604
625,188.0,0.09042599999999999,0.09042599999999999,0.81915,213.82,1.415,-0.9754200000000001,0.5604
630,188.0,0.09042599999999999,0.09042599999999999,0.81915,213.82,1.415,-0.9754200000000001,0.5604
635,188.0,0.09042599999999999,0.09042599999999999,0.81915,213.82,1.415,-0.9754200000000001,0.5604
640,188.0,0.09042599999999999,0.09042599999999999,0.81915,213.82,1.415,-0.9754200000000001,0.5604
645,188.0,0.09042599999999999,0.09042599999999999,0.81915,213.82,1.415,-0.9754200000000001,0.5604
650,188.0,0.09042599999999999,0.09042599999999999,0.81915,213.82,1.415,-0.9754200000000001,0.5604
655,188.0,0.09042599999999999,0.09042599999999999,0.81915,213.82,1.415,-0.9754200000000001,0.5604
660,18.0,0.0,0.0,1.0,-1.3168,3.1916,-8.7165,6.5249
665,18.0,0.0,0.0,1.0,-1.3168,3.1916,-8.7165,6.5249
670,18.0,0.0,0.0,1.0,-1.3168,3.1916,-8.7165,6.5249
675,18.0,0.0,0.0,1.0,-1.3168,3.1916,-8.7165,6.5249
680,18.0,0.0,0.0,1.0,-1.3168,3.1916,-8.7165,6.5249
685,18.0,0.0,0.0,1.0,-1.3168,3.1916,-8.7165,6.5249
690,218.0,0.09174299999999999,0.09174299999999999,0.8165100000000001,251.78,1.4128,-0.9656799999999999,0.5529
695,218.0,0.09174299999999999,0.09174299999999999,0.8165100000000001,251.78,1.4128,-0.9656799999999999,0.5529
700,218.0,0.09174299999999999,0.09174299999999999,0.8165100000000001,251.78,1.4128,-0.9656799999999999,0.5529
705,218.0,0.09174299999999999,0.09174299999999999,0.8165100000000001,251.78,1.4128,-0.9656799999999999,0.5529
710,218.0,0.09174299999999999,0.09174299999999999,0.8165100000000001,251.78,1.4128,-0.9656799999999999,0.5529
715,218.0,0.09174299999999999,0.09174299999999999,0.8165100000000001,251.78,1.4128,-0.9656799999999999,0.5529
720,138.0,0.086957,0.086957,0.82609,150.54,1.4212,-1.0024,0.58116
725,138.0,0.086957,0.086957,0.82609,150.54,1.4212,-1.0024,0.58116
730,138.0,0.086957,0.086957,0.82609,150.54,1.4212,-1.0024,0.58116
735,138.0,0.086957,0.086957,0.82609,150.54,1.4212,-1.0024,0.58116
740,138.0,0.086957,0.086957,0.82609,150.54,1.4212,-1.0024,0.58116
745,138.0,0.086957,0.086957,0.82609,150.54,1.4212,-1.0024,0.58116
750,18.0,0.0,0.0,1.0,-1.3168,3.1916,-8.7165,6.5249
755,1570.0,0.98854,0.0,0.011465000000000001,-1.3168,3.1916,-8.7165,6.5249
760,18.0,0.0,0.0,1.0,-1.3168,3.1916,-8.7165,6.5249
765,18.0,0.0,0.0,1.0,-1.3168,3.1916,-8.7165,6.5249
770,18.0,0.0,0.0,1.0,-1.3168,3.1916,-8.7165,6.5249
775,60.0,0.301,0.483,0.21600000000000003,-1.3168,3.1916,-8.7165,6.5249
780,60.0,0.301,0.483,0.21600000000000003,-1.3168,3.1916,-8.7165,6.5249
785,204.0,0.088529,0.14206,0.76941,-1.3168,3.1916,-8.7165,6.5249
790,1756.0,0.8941100000000001,0.016503,0.089385,-1.3168,3.1916,-8.7165,6.5249
795,404.0,0.094208,0.12124000000000001,0.78455,251.78,1.4128,-0.9656799999999999,0.5529
800,362.0,0.055249,0.055249,0.8895,251.78,1.4128,-0.9656799999999999,0.5529
805,362.0,0.055249,0.055249,0.8895,251.78,1.4128,-0.9656799999999999,0.5529
810,362.0,0.055249,0.055249,0.8895,251.78,1.4128,-0.9656799999999999,0.5529
815,362.0,0.055249,0.055249,0.8895,251.78,1.4128,-0.9656799999999999,0.5529
820,532.0,0.069549,0.069549,0.8609,466.91,1.4069,-0.94019,0.5332600000000001
825,332.0,0.051204999999999994,0.051204999999999994,0.89759,213.82,1.415,-0.9754200000000001,0.5604
830,339.0,0.054897,0.067699,0.8774,163.2,1.3459999999999999,-0.79847,0.45251
835,381.0,0.096247,0.1363,0.76745,163.2,1.3459999999999999,-0.79847,0.45251
840,441.0,0.14165999999999998,0.21163,0.64671,163.2,1.3459999999999999,-0.79847,0.45251
845,501.0,0.17619,0.26892,0.55489,163.2,1.3459999999999999,-0.79847,0.45251
850,541.0,0.19495,0.30006,0.5049899999999999,163.2,1.3459999999999999,-0.79847,0.45251
855,566.0,0.20534000000000002,0.31728,0.47739,163.2,1.3459999999999999,-0.79847,0.45251
860,576.0,0.20924,0.32375,0.46701000000000004,163.2,1.3459999999999999,-0.79847,0.45251
865,441.0,0.26887,0.43906999999999996,0.29206,-51.93,1.1243,-0.34086,0.2166
870,441.0,0.26887,0.43906999999999996,0.29206,-51.93,1.1243,-0.34086,0.2166
875,441.0,0.26887,0.43906999999999996,0.29206,-51.93,1.1243,-0.34086,0.2166
880,441.0,0.26887,0.43906999999999996,0.29206,-51.93,1.1243,-0.34086,0.2166
885,441.0,0.26887,0.43906999999999996,0.29206,-51.93,1.1243,-0.34086,0.2166
890,461.0,0.27586,0.44996,0.27419,-51.93,1.1243,-0.34086,0.2166
895,471.0,0.2511,0.47225,0.27665,-65.598,0.8711,-0.11942,0.24831999999999999
900,641.0,0.21618,0.33328,0.45055,201.17,1.3527,-0.81233,0.45965
905,562.0,0.18861,0.28114,0.53025,251.78,1.4128,-0.9656799999999999,0.5529
910,602.0,0.20465,0.30831,0.48704,251.78,1.4128,-0.9656799999999999,0.5529
915,582.0,0.18179,0.30446999999999996,0.51375,242.67,1.3606,-0.90715,0.5465899999999999
920,702.0,0.16781,0.26952,0.5626800000000001,394.53,1.375,-0.9081899999999999,0.53323
925,757.0,0.18686,0.30007,0.51308,394.53,1.375,-0.9081899999999999,0.53323
930,669.0,0.18154,0.30964,0.5088199999999999,141.43,1.3359999999999999,-0.90538,0.56934
935,634.0,0.16782,0.28864,0.5435300000000001,141.43,1.3359999999999999,-0.90538,0.56934
940,554.0,0.12996,0.23069,0.63935,141.43,1.3359999999999999,-0.90538,0.56934
945,612.0,0.1167,0.2998,0.5835,115.0,1.1355,-0.67699,0.5415
950,462.0,0.10069,0.32636,0.57294,-36.855,0.060197,0.27026,0.66955
955,462.0,0.10069,0.32636,0.57294,-36.855,0.060197,0.27026,0.66955
960,522.0,0.13854,0.36816,0.4933,-36.855,0.060197,0.27026,0.66955
965,464.0,0.15711,0.29418,0.54871,-10.429,0.4475,-0.84124,1.3937
970,3108.0,0.88066,0.037741000000000004,0.081596,-1.3168,3.1916,-8.7165,6.5249
975,3108.0,0.88066,0.037741000000000004,0.081596,-1.3168,3.1916,-8.7165,6.5249
980,3115.0,0.87866,0.039813999999999995,0.081525,-4.5061,1.0951,-2.6998,2.6047
985,451.0,0.16193,0.27499,0.56308,-4.5061,1.0951,-2.6998,2.6047
990,451.0,0.16193,0.27499,0.56308,-4.5061,1.0951,-2.6998,2.6047
995,511.0,0.19341,0.32372,0.48288000000000003,-4.5061,1.0951,-2.6998,2.6047
1000,481.0,0.17865,0.30086999999999997,0.52048,-4.5061,1.0951,-2.6998,2.6047
1005,681.0,0.15555,0.24188,0.6025699999999999,248.59,1.3941,-0.9447200000000001,0.55064
1010,681.0,0.15555,0.24188,0.6025699999999999,248.59,1.3941,-0.9447200000000001,0.55064
1015,569.0,0.18617,0.28949,0.5243399999999999,248.59,1.3941,-0.9447200000000001,0.55064
1020,779.0,0.17987999999999998,0.2687,0.5514100000000001,463.72,1.3968,-0.92894,0.5321600000000001
1025,771.0,0.16302,0.27309,0.56389,452.33,1.3616,-0.88995,0.52835
1030,724.0,0.14569000000000001,0.24602,0.60829,452.33,1.3616,-0.88995,0.52835
1035,530.0,0.16117,0.30921,0.52962,196.5,1.3030000000000002,-0.8493799999999999,0.54633
1040,530.0,0.16117,0.30921,0.52962,196.5,1.3030000000000002,-0.8493799999999999,0.54633
1045,530.0,0.16117,0.30921,0.52962,196.5,1.3030000000000002,-0.8493799999999999,0.54633
1050,590.0,0.18850999999999998,0.34793,0.46356,196.5,1.3030000000000002,-0.8493799999999999,0.54633
1055,3284.0,0.84498,0.071279,0.083739,182.83,1.2257,-0.76231,0.53661
1060,3244.0,0.8501,0.06365,0.086252,182.83,1.2257,-0.76231,0.53661
1065,3014.0,0.9007700000000001,0.049131,0.0501,-32.299,0.08245,0.20639000000000002,0.71116
1070,320.0,0.16005999999999998,0.37275,0.46718999999999994,-18.63,0.2128,-0.1677,0.95489
1075,325.0,0.17369,0.37182,0.45448999999999995,-15.440999999999999,0.27538,-0.34728000000000003,1.0719
1080,248.0,0.34379,0.67367,-0.01746,-15.440999999999999,0.27538,-0.34728000000000003,1.0719
1085,228.0,0.33623000000000003,0.67224,-0.008464900000000001,-15.440999999999999,0.27538,-0.34728000000000003,1.0719
1090,262.0,0.35846999999999996,0.6683600000000001,-0.026831999999999998,-12.707,0.35307,-0.57025,1.2172
1095,269.0,0.36033000000000004,0.66892,-0.029257,-12.707,0.35307,-0.57025,1.2172
1100,269.0,0.36033000000000004,0.66892,-0.029257,-12.707,0.35307,-0.57025,1.2172
1105,7649.0,0.98198,0.018112,-8.759299999999999e-05,-12.707,0.35307,-0.57025,1.2172
1110,3073.0,0.89656,0.051591,0.051848000000000005,240.39,1.3481,-0.89315,0.5450699999999999
1115,3073.0,0.89656,0.051591,0.051848000000000005,240.39,1.3481,-0.89315,0.5450699999999999
1120,3087.0,0.89299,0.055462,0.05154500000000001,186.59,1.2865,-0.7420800000000001,0.45557
1125,553.0,0.18114,0.35354,0.46531999999999996,329.33,1.2961,-0.7672100000000001,0.47113
1130,616.0,0.22088000000000002,0.37919,0.39994,338.45,1.3230000000000002,-0.79611,0.47308
1135,683.0,0.24139000000000002,0.40968000000000004,0.34893,338.45,1.3230000000000002,-0.79611,0.47308
1140,513.0,0.30754000000000004,0.5468,0.14565,85.34899999999999,1.234,-0.6644100000000001,0.43038999999999994
1145,3294.0,0.85664,0.085158,0.058203,114.67,1.1414,-0.75605,0.61465
1150,3272.0,0.85951,0.081091,0.059401,114.67,1.1414,-0.75605,0.61465
1155,3175.0,0.88554,0.084435,0.030022000000000004,13.427,0.38363,-1.0374,1.6537
1160,437.0,0.2589,0.50032,0.24078000000000002,10.693,0.35635,-0.93765,1.5813
1165,430.0,0.25611999999999996,0.49723,0.24665,10.693,0.35635,-0.93765,1.5813
1170,430.0,0.25611999999999996,0.49723,0.24665,10.693,0.35635,-0.93765,1.5813
1175,353.0,0.22691,0.44983,0.32326,13.882,0.3885,-1.0552,1.6667
1180,362.0,0.26964,0.43268,0.29768,28.006,0.61006,-1.8648,2.2548
1185,302.0,0.23778000000000002,0.38156,0.38066,28.006,0.61006,-1.8648,2.2548
1190,242.0,0.19012,0.30508,0.50479,28.006,0.61006,-1.8648,2.2548
1195,2846.0,0.94315,0.011395,0.045453,28.006,0.61006,-1.8648,2.2548
1200,2736.0,0.9816600000000001,0.014028,0.0043129,-51.93,1.1243,-0.34086,0.2166
1205,2767.0,0.9700799999999999,0.01172,0.0182,-6.7315,3.5198,-9.5875,7.0677
1210,216.0,0.31851999999999997,0.5111100000000001,0.17037,-6.7315,3.5198,-9.5875,7.0677
1215,456.0,0.23246,0.34649,0.42105,246.37,1.4589,-1.1511,0.69219
1220,516.0,0.25543000000000005,0.38643,0.35814,246.37,1.4589,-1.1511,0.69219
1225,716.0,0.22584,0.33115,0.44301999999999997,461.5,1.4322,-1.042,0.6097600000000001
1230,773.0,0.17581,0.25317,0.57102,490.82,1.3752,-1.0651,0.68993
1235,713.0,0.15442,0.21641,0.62917,490.82,1.3752,-1.0651,0.68993
1240,388.0,0.095361,0.095361,0.80928,466.91,1.4069,-0.94019,0.5332600000000001
1245,188.0,0.09042599999999999,0.09042599999999999,0.81915,213.82,1.415,-0.9754200000000001,0.5604
1250,188.0,0.09042599999999999,0.09042599999999999,0.81915,213.82,1.415,-0.9754200000000001,0.5604
1255,188.0,0.09042599999999999,0.09042599999999999,0.81915,213.82,1.415,-0.9754200000000001,0.5604
1260,188.0,0.09042599999999999,0.09042599999999999,0.81915,213.82,1.415,-0.9754200000000001,0.5604
1265,208.0,0.12308,0.14808,0.72885,213.82,1.415,-0.9754200000000001,0.5604
1270,38.0,0.22632,0.36316,0.41053,-1.3168,3.1916,-8.7165,6.5249
1275,38.0,0.22632,0.36316,0.41053,-1.3168,3.1916,-8.7165,6.5249
1280,38.0,0.22632,0.36316,0.41053,-1.3168,3.1916,-8.7165,6.5249
1285,38.0,0.22632,0.36316,0.41053,-1.3168,3.1916,-8.7165,6.5249
1290,38.0,0.22632,0.36316,0.41053,-1.3168,3.1916,-8.7165,6.5249
1295,38.0,0.22632,0.36316,0.41053,-1.3168,3.1916,-8.7165,6.5249
1300,38.0,0.22632,0.36316,0.41053,-1.3168,3.1916,-8.7165,6.5249
1305,38.0,0.22632,0.36316,0.41053,-1.3168,3.1916,-8.7165,6.5249
1310,38.0,0.22632,0.36316,0.41053,-1.3168,3.1916,-8.7165,6.5249
1315,38.0,0.22632,0.36316,0.41053,-1.3168,3.1916,-8.7165,6.5249
1320,238.0,0.12017,0.14202,0.73782,251.78,1.4128,-0.9656799999999999,0.5529
1325,358.0,0.11341,0.12793,0.75866,403.64,1.4080000000000001,-0.94489,0.53688
1330,358.0,0.11341,0.12793,0.75866,403.64,1.4080000000000001,-0.94489,0.53688
1335,358.0,0.11341,0.12793,0.75866,403.64,1.4080000000000001,-0.94489,0.53688
1340,358.0,0.11341,0.12793,0.75866,403.64,1.4080000000000001,-0.94489,0.53688
1345,158.0,0.13038,0.16329000000000002,0.70633,150.54,1.4212,-1.0024,0.58116
1350,158.0,0.13038,0.16329000000000002,0.70633,150.54,1.4212,-1.0024,0.58116
1355,38.0,0.22632,0.36316,0.41053,-1.3168,3.1916,-8.7165,6.5249
1360,38.0,0.22632,0.36316,0.41053,-1.3168,3.1916,-8.7165,6.5249
1365,38.0,0.22632,0.36316,0.41053,-1.3168,3.1916,-8.7165,6.5249
1370,38.0,0.22632,0.36316,0.41053,-1.3168,3.1916,-8.7165,6.5249
1375,38.0,0.22632,0.36316,0.41053,-1.3168,3.1916,-8.7165,6.5249
1380,38.0,0.22632,0.36316,0.41053,-1.3168,3.1916,-8.7165,6.5249
1385,38.0,0.22632,0.36316,0.41053,-1.3168,3.1916,-8.7165,6.5249
1390,38.0,0.22632,0.36316,0.41053,-1.3168,3.1916,-8.7165,6.5249
1395,38.0,0.22632,0.36316,0.41053,-1.3168,3.1916,-8.7165,6.5249
1400,38.0,0.22632,0.36316,0.41053,-1.3168,3.1916,-8.7165,6.5249
1405,38.0,0.22632,0.36316,0.41053,-1.3168,3.1916,-8.7165,6.5249
1410,38.0,0.22632,0.36316,0.41053,-1.3168,3.1916,-8.7165,6.5249
1415,38.0,0.22632,0.36316,0.41053,-1.3168,3.1916,-8.7165,6.5249
1420,38.0,0.22632,0.36316,0.41053,-1.3168,3.1916,-8.7165,6.5249
1425,408.0,0.11175999999999998,0.12451,0.76373,466.91,1.4069,-0.94019,0.5332600000000001
1430,408.0,0.11175999999999998,0.12451,0.76373,466.91,1.4069,-0.94019,0.5332600000000001
1435,408.0,0.11175999999999998,0.12451,0.76373,466.91,1.4069,-0.94019,0.5332600000000001
1440,408.0,0.11175999999999998,0.12451,0.76373,466.91,1.4069,-0.94019,0.5332600000000001
