,P,P_Z,P_I,P_P,Q,Q_Z,Q_I,Q_P
280,339.0,0.097345,0.094395,0.8082600000000001,403.32,1.4105,-0.9576899999999999,0.5471600000000001
285,339.0,0.097345,0.094395,0.8082600000000001,403.32,1.4105,-0.9576899999999999,0.5471600000000001
290,339.0,0.097345,0.094395,0.8082600000000001,403.32,1.4105,-0.9576899999999999,0.5471600000000001
295,339.0,0.097345,0.094395,0.8082600000000001,403.32,1.4105,-0.9576899999999999,0.5471600000000001
300,339.0,0.097345,0.094395,0.8082600000000001,403.32,1.4105,-0.9576899999999999,0.5471600000000001
305,139.0,0.093525,0.08633099999999999,0.82014,150.22,1.4278,-1.0358,0.60805
310,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
315,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
320,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
325,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
330,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
335,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
340,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
345,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
350,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
355,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
360,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
365,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
370,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
375,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
380,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
385,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
390,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
395,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
400,219.0,0.09589,0.091324,0.81279,251.46,1.4168,-0.98601,0.56923
405,219.0,0.09589,0.091324,0.81279,251.46,1.4168,-0.98601,0.56923
410,219.0,0.09589,0.091324,0.81279,251.46,1.4168,-0.98601,0.56923
415,219.0,0.09589,0.091324,0.81279,251.46,1.4168,-0.98601,0.56923
420,219.0,0.09589,0.091324,0.81279,251.46,1.4168,-0.98601,0.56923
425,219.0,0.09589,0.091324,0.81279,251.46,1.4168,-0.98601,0.56923
430,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
435,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
440,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
445,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
450,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
455,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
460,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
465,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
470,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
475,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
480,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
485,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
490,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
495,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
500,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
505,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
510,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
515,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
520,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
525,219.0,0.09589,0.091324,0.81279,251.46,1.4168,-0.98601,0.56923
530,219.0,0.09589,0.091324,0.81279,251.46,1.4168,-0.98601,0.56923
535,219.0,0.09589,0.091324,0.81279,251.46,1.4168,-0.98601,0.56923
540,219.0,0.09589,0.091324,0.81279,251.46,1.4168,-0.98601,0.56923
545,219.0,0.09589,0.091324,0.81279,251.46,1.4168,-0.98601,0.56923
550,339.0,0.097345,0.094395,0.8082600000000001,403.32,1.4105,-0.9576899999999999,0.5471600000000001
555,139.0,0.093525,0.08633099999999999,0.82014,150.22,1.4278,-1.0358,0.60805
560,139.0,0.093525,0.08633099999999999,0.82014,150.22,1.4278,-1.0358,0.60805
565,139.0,0.093525,0.08633099999999999,0.82014,150.22,1.4278,-1.0358,0.60805
570,139.0,0.093525,0.08633099999999999,0.82014,150.22,1.4278,-1.0358,0.60805
575,139.0,0.093525,0.08633099999999999,0.82014,150.22,1.4278,-1.0358,0.60805
580,139.0,0.093525,0.08633099999999999,0.82014,150.22,1.4278,-1.0358,0.60805
585,139.0,0.093525,0.08633099999999999,0.82014,150.22,1.4278,-1.0358,0.60805
590,139.0,0.093525,0.08633099999999999,0.82014,150.22,1.4278,-1.0358,0.60805
595,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
600,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
605,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
610,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
615,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
620,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
625,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
630,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
635,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
640,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
645,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
650,219.0,0.09589,0.091324,0.81279,251.46,1.4168,-0.98601,0.56923
655,219.0,0.09589,0.091324,0.81279,251.46,1.4168,-0.98601,0.56923
660,219.0,0.09589,0.091324,0.81279,251.46,1.4168,-0.98601,0.56923
665,219.0,0.09589,0.091324,0.81279,251.46,1.4168,-0.98601,0.56923
670,219.0,0.09589,0.091324,0.81279,251.46,1.4168,-0.98601,0.56923
675,219.0,0.09589,0.091324,0.81279,251.46,1.4168,-0.98601,0.56923
680,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
685,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
690,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
695,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
700,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
705,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
710,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
715,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
720,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
725,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
730,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
735,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
740,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
745,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
750,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
755,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
760,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
765,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
770,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
775,219.0,0.09589,0.091324,0.81279,251.46,1.4168,-0.98601,0.56923
780,219.0,0.09589,0.091324,0.81279,251.46,1.4168,-0.98601,0.56923
785,219.0,0.09589,0.091324,0.81279,251.46,1.4168,-0.98601,0.56923
790,219.0,0.09589,0.091324,0.81279,251.46,1.4168,-0.98601,0.56923
795,219.0,0.09589,0.091324,0.81279,251.46,1.4168,-0.98601,0.56923
800,219.0,0.09589,0.091324,0.81279,251.46,1.4168,-0.98601,0.56923
805,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
810,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
815,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
820,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
825,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
830,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
835,139.0,0.093525,0.08633099999999999,0.82014,150.22,1.4278,-1.0358,0.60805
840,139.0,0.093525,0.08633099999999999,0.82014,150.22,1.4278,-1.0358,0.60805
845,139.0,0.093525,0.08633099999999999,0.82014,150.22,1.4278,-1.0358,0.60805
850,139.0,0.093525,0.08633099999999999,0.82014,150.22,1.4278,-1.0358,0.60805
855,139.0,0.093525,0.08633099999999999,0.82014,150.22,1.4278,-1.0358,0.60805
860,139.0,0.093525,0.08633099999999999,0.82014,150.22,1.4278,-1.0358,0.60805
865,139.0,0.093525,0.08633099999999999,0.82014,150.22,1.4278,-1.0358,0.60805
870,139.0,0.093525,0.08633099999999999,0.82014,150.22,1.4278,-1.0358,0.60805
875,139.0,0.093525,0.08633099999999999,0.82014,150.22,1.4278,-1.0358,0.60805
880,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
885,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
890,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
895,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
900,219.0,0.09589,0.091324,0.81279,251.46,1.4168,-0.98601,0.56923
905,219.0,0.09589,0.091324,0.81279,251.46,1.4168,-0.98601,0.56923
910,2268.0,0.9127,0.0088183,0.078483,251.46,1.4168,-0.98601,0.56923
915,2352.0,0.89546,0.033145999999999995,0.071395,251.46,1.4168,-0.98601,0.56923
920,2310.0,0.9039200000000001,0.021203,0.074874,251.46,1.4168,-0.98601,0.56923
925,2390.0,0.8779299999999999,0.049803,0.072264,226.4,1.2814,-0.8328700000000001,0.55145
930,2190.0,0.9489799999999999,0.045219,0.0058037,-26.695,0.19779000000000002,-0.12804000000000001,0.93024
935,2270.0,0.93315,0.021775,0.04507,9.7542,0.9604600000000001,-0.8678299999999999,0.90738
940,2270.0,0.93315,0.021775,0.04507,9.7542,0.9604600000000001,-0.8678299999999999,0.90738
945,2270.0,0.93315,0.021775,0.04507,9.7542,0.9604600000000001,-0.8678299999999999,0.90738
950,4068.0,0.9955799999999999,0.0,0.0044248000000000004,-1.6361,3.0259,-8.2767,6.2508
955,4068.0,0.9955799999999999,0.0,0.0044248000000000004,-1.6361,3.0259,-8.2767,6.2508
960,4068.0,0.9955799999999999,0.0,0.0044248000000000004,-1.6361,3.0259,-8.2767,6.2508
965,2148.0,0.973,-0.023091,0.050093,34.813,1.6403,-1.8922,1.2519
970,2148.0,0.973,-0.023091,0.050093,34.813,1.6403,-1.8922,1.2519
975,2148.0,0.973,-0.023091,0.050093,34.813,1.6403,-1.8922,1.2519
980,2148.0,0.973,-0.023091,0.050093,34.813,1.6403,-1.8922,1.2519
985,2148.0,0.973,-0.023091,0.050093,34.813,1.6403,-1.8922,1.2519
990,2148.0,0.973,-0.023091,0.050093,34.813,1.6403,-1.8922,1.2519
995,4068.0,0.9955799999999999,0.0,0.0044248000000000004,-1.6361,3.0259,-8.2767,6.2508
1000,4068.0,0.9955799999999999,0.0,0.0044248000000000004,-1.6361,3.0259,-8.2767,6.2508
1005,4068.0,0.9955799999999999,0.0,0.0044248000000000004,-1.6361,3.0259,-8.2767,6.2508
1010,2368.0,0.92905,-0.078547,0.14949,135.05,1.5681,-1.5597,0.9915299999999999
1015,2368.0,0.92905,-0.078547,0.14949,135.05,1.5681,-1.5597,0.9915299999999999
1020,2368.0,0.92905,-0.078547,0.14949,135.05,1.5681,-1.5597,0.9915299999999999
1025,2418.0,0.8871,-0.030189999999999998,0.14309000000000002,319.8,1.4428,-1.0796,0.63688
1030,2418.0,0.8871,-0.030189999999999998,0.14309000000000002,319.8,1.4428,-1.0796,0.63688
1035,2418.0,0.8871,-0.030189999999999998,0.14309000000000002,319.8,1.4428,-1.0796,0.63688
1040,219.0,0.09589,0.091324,0.81279,251.46,1.4168,-0.98601,0.56923
1045,219.0,0.09589,0.091324,0.81279,251.46,1.4168,-0.98601,0.56923
1050,219.0,0.09589,0.091324,0.81279,251.46,1.4168,-0.98601,0.56923
1055,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
1060,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
1065,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
1070,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
1075,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
1080,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
1085,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
1090,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
1095,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
1100,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
1105,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
1110,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
1115,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
1120,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
1125,139.0,0.093525,0.08633099999999999,0.82014,150.22,1.4278,-1.0358,0.60805
1130,139.0,0.093525,0.08633099999999999,0.82014,150.22,1.4278,-1.0358,0.60805
1135,139.0,0.093525,0.08633099999999999,0.82014,150.22,1.4278,-1.0358,0.60805
1140,139.0,0.093525,0.08633099999999999,0.82014,150.22,1.4278,-1.0358,0.60805
1145,139.0,0.093525,0.08633099999999999,0.82014,150.22,1.4278,-1.0358,0.60805
1150,339.0,0.097345,0.094395,0.8082600000000001,403.32,1.4105,-0.9576899999999999,0.5471600000000001
1155,339.0,0.097345,0.094395,0.8082600000000001,403.32,1.4105,-0.9576899999999999,0.5471600000000001
1160,339.0,0.097345,0.094395,0.8082600000000001,403.32,1.4105,-0.9576899999999999,0.5471600000000001
1165,339.0,0.097345,0.094395,0.8082600000000001,403.32,1.4105,-0.9576899999999999,0.5471600000000001
1170,219.0,0.09589,0.091324,0.81279,251.46,1.4168,-0.98601,0.56923
1175,219.0,0.09589,0.091324,0.81279,251.46,1.4168,-0.98601,0.56923
1180,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
1185,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
1190,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
1195,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
1200,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
1205,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
1210,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
1215,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
1220,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
1225,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
1230,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
1235,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
1240,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
1245,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
1250,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
1255,74.0,0.25581,0.5602699999999999,0.18392,-7.5591,0.86339,-2.0458,2.1824
1260,116.0,0.31888,0.60724,0.073879,-7.5591,0.86339,-2.0458,2.1824
1265,68.0,0.27926,0.525,0.19574,-4.8254,1.3153,-3.3478,3.0326
1270,108.0,0.33509,0.58611,0.078796,-4.8254,1.3153,-3.3478,3.0326
1275,308.0,0.18244000000000002,0.27045,0.54711,248.27,1.3981,-0.9648700000000001,0.5667800000000001
1280,308.0,0.18244000000000002,0.27045,0.54711,248.27,1.3981,-0.9648700000000001,0.5667800000000001
1285,308.0,0.18244000000000002,0.27045,0.54711,248.27,1.3981,-0.9648700000000001,0.5667800000000001
1290,436.0,0.086766,0.19064,0.72259,269.69,1.2234,-0.94376,0.72034
1295,436.0,0.086766,0.19064,0.72259,269.69,1.2234,-0.94376,0.72034
1300,436.0,0.086766,0.19064,0.72259,269.69,1.2234,-0.94376,0.72034
1305,242.0,0.07343,0.28463,0.64194,13.86,0.38059,-1.013,1.6324
1310,267.0,0.065618,0.34786999999999996,0.5865199999999999,2.4695,0.30091999999999997,-0.72406,1.4231
1315,287.0,0.09101000000000001,0.37171,0.53728,2.4695,0.30091999999999997,-0.72406,1.4231
1320,280.0,0.09353600000000001,0.35700000000000004,0.5494600000000001,5.6587,0.32043,-0.79484,1.4744
1325,287.0,0.09101000000000001,0.37171,0.53728,2.4695,0.30091999999999997,-0.72406,1.4231
1330,287.0,0.12934,0.34819,0.52247,13.86,0.38059,-1.013,1.6324
1335,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
1340,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
1345,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
1350,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
1355,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
1360,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
1365,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
1370,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
1375,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
1380,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
1385,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
1390,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
1395,19.0,0.052632000000000005,0.0,0.94737,-1.6361,3.0259,-8.2767,6.2508
1400,219.0,0.09589,0.091324,0.81279,251.46,1.4168,-0.98601,0.56923
1405,219.0,0.09589,0.091324,0.81279,251.46,1.4168,-0.98601,0.56923
1410,339.0,0.097345,0.094395,0.8082600000000001,403.32,1.4105,-0.9576899999999999,0.5471600000000001
1415,339.0,0.097345,0.094395,0.8082600000000001,403.32,1.4105,-0.9576899999999999,0.5471600000000001
1420,339.0,0.097345,0.094395,0.8082600000000001,403.32,1.4105,-0.9576899999999999,0.5471600000000001
1425,339.0,0.097345,0.094395,0.8082600000000001,403.32,1.4105,-0.9576899999999999,0.5471600000000001
1430,139.0,0.093525,0.08633099999999999,0.82014,150.22,1.4278,-1.0358,0.60805
1435,139.0,0.093525,0.08633099999999999,0.82014,150.22,1.4278,-1.0358,0.60805
1440,139.0,0.093525,0.08633099999999999,0.82014,150.22,1.4278,-1.0358,0.60805
