,P,P_Z,P_I,P_P,Q,Q_Z,Q_I,Q_P
390,55.0,0.36473,0.52691,0.10835999999999998,-0.4962,2.5664,-7.0572,5.4908
395,55.0,0.36473,0.52691,0.10835999999999998,-0.4962,2.5664,-7.0572,5.4908
400,55.0,0.36473,0.52691,0.10835999999999998,-0.4962,2.5664,-7.0572,5.4908
405,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
410,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
415,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
420,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
425,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
430,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
435,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
440,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
445,173.0,0.10405,0.092486,0.80347,201.98,1.4086,-0.9551700000000001,0.5466
450,173.0,0.10405,0.092486,0.80347,201.98,1.4086,-0.9551700000000001,0.5466
455,173.0,0.10405,0.092486,0.80347,201.98,1.4086,-0.9551700000000001,0.5466
460,343.0,0.10203999999999999,0.09621,0.80175,417.11,1.4042,-0.9319799999999999,0.52781
465,343.0,0.10203999999999999,0.09621,0.80175,417.11,1.4042,-0.9319799999999999,0.52781
470,343.0,0.10203999999999999,0.09621,0.80175,417.11,1.4042,-0.9319799999999999,0.52781
475,343.0,0.10203999999999999,0.09621,0.80175,417.11,1.4042,-0.9319799999999999,0.52781
480,343.0,0.10203999999999999,0.09621,0.80175,417.11,1.4042,-0.9319799999999999,0.52781
485,343.0,0.10203999999999999,0.09621,0.80175,417.11,1.4042,-0.9319799999999999,0.52781
490,383.0,0.13629000000000002,0.15822,0.70548,417.11,1.4042,-0.9319799999999999,0.52781
495,103.0,0.39515,0.6029100000000001,0.0019417000000000002,-0.4962,2.5664,-7.0572,5.4908
500,123.0,0.40081,0.61707,-0.017886000000000003,-0.4962,2.5664,-7.0572,5.4908
505,183.0,0.3623,0.6704899999999999,-0.032787000000000004,-9.6085,0.27660999999999997,-0.36985999999999997,1.0933
510,123.0,0.32927,0.66098,0.0097561,-9.6085,0.27660999999999997,-0.36985999999999997,1.0933
515,73.0,0.26027,0.6411,0.09863,-9.6085,0.27660999999999997,-0.36985999999999997,1.0933
520,69.0,0.33971,0.58348,0.076812,-3.2299,0.84419,-2.0275,2.1833
525,144.0,0.38674000000000003,0.6389600000000001,-0.025693999999999998,-3.2299,0.84419,-2.0275,2.1833
530,2247.0,0.96704,0.033270999999999995,-0.00031153,-3.2299,0.84419,-2.0275,2.1833
535,2289.0,0.95719,0.045321,-0.0025076,-3.2299,0.84419,-2.0275,2.1833
540,2270.0,0.96044,0.040639,-0.0010749000000000002,-5.9636,0.47366,-0.94535,1.4717
545,2348.0,0.93195,0.06888,-0.00082624,-32.389,0.019675,0.38049,0.59983
550,2342.0,0.9343600000000001,0.066597,-0.00095645,-29.655,0.030347000000000002,0.34933000000000003,0.62032
555,2342.0,0.9343600000000001,0.066597,-0.00095645,-29.655,0.030347000000000002,0.34933000000000003,0.62032
560,214.0,0.28164,0.72883,-0.010467,-29.655,0.030347000000000002,0.34933000000000003,0.62032
565,444.0,0.23214,0.48281999999999997,0.28505,185.48,1.2292,-0.75292,0.52376
570,424.0,0.22280999999999998,0.47303999999999996,0.30415,185.48,1.2292,-0.75292,0.52376
575,414.0,0.2178,0.4678,0.3144,185.48,1.2292,-0.75292,0.52376
580,457.0,0.22525,0.49638999999999994,0.27836,179.55,1.1979,-0.7180300000000001,0.5201399999999999
585,511.0,0.25205,0.51368,0.23426999999999998,182.29,1.2121,-0.73393,0.52179
590,183.0,0.10382999999999999,0.092896,0.80328,214.64,1.4081,-0.9525299999999999,0.54446
595,183.0,0.10382999999999999,0.092896,0.80328,214.64,1.4081,-0.9525299999999999,0.54446
600,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
605,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
610,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
615,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
620,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
625,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
630,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
635,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
640,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
645,173.0,0.10405,0.092486,0.80347,201.98,1.4086,-0.9551700000000001,0.5466
650,173.0,0.10405,0.092486,0.80347,201.98,1.4086,-0.9551700000000001,0.5466
655,173.0,0.10405,0.092486,0.80347,201.98,1.4086,-0.9551700000000001,0.5466
660,173.0,0.10405,0.092486,0.80347,201.98,1.4086,-0.9551700000000001,0.5466
665,173.0,0.10405,0.092486,0.80347,201.98,1.4086,-0.9551700000000001,0.5466
670,173.0,0.10405,0.092486,0.80347,201.98,1.4086,-0.9551700000000001,0.5466
675,343.0,0.10203999999999999,0.09621,0.80175,417.11,1.4042,-0.9319799999999999,0.52781
680,343.0,0.10203999999999999,0.09621,0.80175,417.11,1.4042,-0.9319799999999999,0.52781
685,343.0,0.10203999999999999,0.09621,0.80175,417.11,1.4042,-0.9319799999999999,0.52781
690,343.0,0.10203999999999999,0.09621,0.80175,417.11,1.4042,-0.9319799999999999,0.52781
695,183.0,0.10382999999999999,0.092896,0.80328,214.64,1.4081,-0.9525299999999999,0.54446
700,183.0,0.10382999999999999,0.092896,0.80328,214.64,1.4081,-0.9525299999999999,0.54446
705,183.0,0.10382999999999999,0.092896,0.80328,214.64,1.4081,-0.9525299999999999,0.54446
710,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
715,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
720,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
725,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
730,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
735,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
740,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
745,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
750,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
755,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
760,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
765,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
770,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
775,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
780,183.0,0.10382999999999999,0.092896,0.80328,214.64,1.4081,-0.9525299999999999,0.54446
785,183.0,0.10382999999999999,0.092896,0.80328,214.64,1.4081,-0.9525299999999999,0.54446
790,183.0,0.10382999999999999,0.092896,0.80328,214.64,1.4081,-0.9525299999999999,0.54446
795,183.0,0.10382999999999999,0.092896,0.80328,214.64,1.4081,-0.9525299999999999,0.54446
800,183.0,0.10382999999999999,0.092896,0.80328,214.64,1.4081,-0.9525299999999999,0.54446
805,183.0,0.10382999999999999,0.092896,0.80328,214.64,1.4081,-0.9525299999999999,0.54446
810,183.0,0.10382999999999999,0.092896,0.80328,214.64,1.4081,-0.9525299999999999,0.54446
815,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
820,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
825,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
830,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
835,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
840,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
845,173.0,0.10405,0.092486,0.80347,201.98,1.4086,-0.9551700000000001,0.5466
850,173.0,0.10405,0.092486,0.80347,201.98,1.4086,-0.9551700000000001,0.5466
855,173.0,0.10405,0.092486,0.80347,201.98,1.4086,-0.9551700000000001,0.5466
860,173.0,0.10405,0.092486,0.80347,201.98,1.4086,-0.9551700000000001,0.5466
865,173.0,0.10405,0.092486,0.80347,201.98,1.4086,-0.9551700000000001,0.5466
870,173.0,0.10405,0.092486,0.80347,201.98,1.4086,-0.9551700000000001,0.5466
875,173.0,0.10405,0.092486,0.80347,201.98,1.4086,-0.9551700000000001,0.5466
880,343.0,0.10203999999999999,0.09621,0.80175,417.11,1.4042,-0.9319799999999999,0.52781
885,343.0,0.10203999999999999,0.09621,0.80175,417.11,1.4042,-0.9319799999999999,0.52781
890,343.0,0.10203999999999999,0.09621,0.80175,417.11,1.4042,-0.9319799999999999,0.52781
895,183.0,0.10382999999999999,0.092896,0.80328,214.64,1.4081,-0.9525299999999999,0.54446
900,183.0,0.10382999999999999,0.092896,0.80328,214.64,1.4081,-0.9525299999999999,0.54446
905,183.0,0.10382999999999999,0.092896,0.80328,214.64,1.4081,-0.9525299999999999,0.54446
910,183.0,0.10382999999999999,0.092896,0.80328,214.64,1.4081,-0.9525299999999999,0.54446
915,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
920,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
925,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
930,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
935,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
940,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
945,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
950,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
955,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
960,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
965,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
970,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
975,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
980,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
985,183.0,0.10382999999999999,0.092896,0.80328,214.64,1.4081,-0.9525299999999999,0.54446
990,183.0,0.10382999999999999,0.092896,0.80328,214.64,1.4081,-0.9525299999999999,0.54446
995,183.0,0.10382999999999999,0.092896,0.80328,214.64,1.4081,-0.9525299999999999,0.54446
1000,183.0,0.10382999999999999,0.092896,0.80328,214.64,1.4081,-0.9525299999999999,0.54446
1005,183.0,0.10382999999999999,0.092896,0.80328,214.64,1.4081,-0.9525299999999999,0.54446
1010,183.0,0.10382999999999999,0.092896,0.80328,214.64,1.4081,-0.9525299999999999,0.54446
1015,183.0,0.10382999999999999,0.092896,0.80328,214.64,1.4081,-0.9525299999999999,0.54446
1020,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
1025,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
1030,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
1035,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
1040,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
1045,173.0,0.10405,0.092486,0.80347,201.98,1.4086,-0.9551700000000001,0.5466
1050,173.0,0.10405,0.092486,0.80347,201.98,1.4086,-0.9551700000000001,0.5466
1055,173.0,0.10405,0.092486,0.80347,201.98,1.4086,-0.9551700000000001,0.5466
1060,173.0,0.10405,0.092486,0.80347,201.98,1.4086,-0.9551700000000001,0.5466
1065,173.0,0.10405,0.092486,0.80347,201.98,1.4086,-0.9551700000000001,0.5466
1070,173.0,0.10405,0.092486,0.80347,201.98,1.4086,-0.9551700000000001,0.5466
1075,173.0,0.10405,0.092486,0.80347,201.98,1.4086,-0.9551700000000001,0.5466
1080,173.0,0.10405,0.092486,0.80347,201.98,1.4086,-0.9551700000000001,0.5466
1085,173.0,0.10405,0.092486,0.80347,201.98,1.4086,-0.9551700000000001,0.5466
1090,343.0,0.10203999999999999,0.09621,0.80175,417.11,1.4042,-0.9319799999999999,0.52781
1095,183.0,0.10382999999999999,0.092896,0.80328,214.64,1.4081,-0.9525299999999999,0.54446
1100,183.0,0.10382999999999999,0.092896,0.80328,214.64,1.4081,-0.9525299999999999,0.54446
1105,183.0,0.10382999999999999,0.092896,0.80328,214.64,1.4081,-0.9525299999999999,0.54446
1110,183.0,0.10382999999999999,0.092896,0.80328,214.64,1.4081,-0.9525299999999999,0.54446
1115,183.0,0.10382999999999999,0.092896,0.80328,214.64,1.4081,-0.9525299999999999,0.54446
1120,183.0,0.10382999999999999,0.092896,0.80328,214.64,1.4081,-0.9525299999999999,0.54446
1125,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
1130,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
1135,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
1140,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
1145,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
1150,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
1155,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
1160,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
1165,73.0,0.38082,0.56712,0.052055,-0.4962,2.5664,-7.0572,5.4908
1170,229.0,0.40279,0.6579,-0.060699,-3.2299,0.84419,-2.0275,2.1833
1175,289.0,0.40844,0.66457,-0.07301,-3.2299,0.84419,-2.0275,2.1833
1180,266.0,0.34676999999999997,0.56639,0.086842,-8.5021,2.3895,-6.3833,4.9938
1185,266.0,0.34676999999999997,0.56639,0.086842,-8.5021,2.3895,-6.3833,4.9938
1190,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
1195,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
1200,183.0,0.10382999999999999,0.092896,0.80328,214.64,1.4081,-0.9525299999999999,0.54446
1205,183.0,0.10382999999999999,0.092896,0.80328,214.64,1.4081,-0.9525299999999999,0.54446
1210,183.0,0.10382999999999999,0.092896,0.80328,214.64,1.4081,-0.9525299999999999,0.54446
1215,183.0,0.10382999999999999,0.092896,0.80328,214.64,1.4081,-0.9525299999999999,0.54446
1220,183.0,0.10382999999999999,0.092896,0.80328,214.64,1.4081,-0.9525299999999999,0.54446
1225,183.0,0.10382999999999999,0.092896,0.80328,214.64,1.4081,-0.9525299999999999,0.54446
1230,183.0,0.10382999999999999,0.092896,0.80328,214.64,1.4081,-0.9525299999999999,0.54446
1235,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
1240,13.0,0.15385,0.0,0.84615,-0.4962,2.5664,-7.0572,5.4908
1245,173.0,0.10405,0.092486,0.80347,201.98,1.4086,-0.9551700000000001,0.5466
1250,173.0,0.10405,0.092486,0.80347,201.98,1.4086,-0.9551700000000001,0.5466
1255,173.0,0.10405,0.092486,0.80347,201.98,1.4086,-0.9551700000000001,0.5466
1260,173.0,0.10405,0.092486,0.80347,201.98,1.4086,-0.9551700000000001,0.5466
1265,173.0,0.10405,0.092486,0.80347,201.98,1.4086,-0.9551700000000001,0.5466
1270,173.0,0.10405,0.092486,0.80347,201.98,1.4086,-0.9551700000000001,0.5466
1275,215.0,0.16772,0.20920999999999998,0.62307,201.98,1.4086,-0.9551700000000001,0.5466
1280,215.0,0.16772,0.20920999999999998,0.62307,201.98,1.4086,-0.9551700000000001,0.5466
1285,215.0,0.16772,0.20920999999999998,0.62307,201.98,1.4086,-0.9551700000000001,0.5466
1290,215.0,0.16772,0.20920999999999998,0.62307,201.98,1.4086,-0.9551700000000001,0.5466
1295,55.0,0.36473,0.52691,0.10835999999999998,-0.4962,2.5664,-7.0572,5.4908
1300,55.0,0.36473,0.52691,0.10835999999999998,-0.4962,2.5664,-7.0572,5.4908
1305,225.0,0.16471,0.20435999999999999,0.63093,214.64,1.4081,-0.9525299999999999,0.54446
1310,225.0,0.16471,0.20435999999999999,0.63093,214.64,1.4081,-0.9525299999999999,0.54446
1315,225.0,0.16471,0.20435999999999999,0.63093,214.64,1.4081,-0.9525299999999999,0.54446
1320,225.0,0.16471,0.20435999999999999,0.63093,214.64,1.4081,-0.9525299999999999,0.54446
1325,225.0,0.16471,0.20435999999999999,0.63093,214.64,1.4081,-0.9525299999999999,0.54446
1330,225.0,0.16471,0.20435999999999999,0.63093,214.64,1.4081,-0.9525299999999999,0.54446
1335,225.0,0.16471,0.20435999999999999,0.63093,214.64,1.4081,-0.9525299999999999,0.54446
1340,55.0,0.36473,0.52691,0.10835999999999998,-0.4962,2.5664,-7.0572,5.4908
1345,55.0,0.36473,0.52691,0.10835999999999998,-0.4962,2.5664,-7.0572,5.4908
1350,55.0,0.36473,0.52691,0.10835999999999998,-0.4962,2.5664,-7.0572,5.4908
1355,55.0,0.36473,0.52691,0.10835999999999998,-0.4962,2.5664,-7.0572,5.4908
1360,55.0,0.36473,0.52691,0.10835999999999998,-0.4962,2.5664,-7.0572,5.4908
1365,55.0,0.36473,0.52691,0.10835999999999998,-0.4962,2.5664,-7.0572,5.4908
1370,55.0,0.36473,0.52691,0.10835999999999998,-0.4962,2.5664,-7.0572,5.4908
1375,55.0,0.36473,0.52691,0.10835999999999998,-0.4962,2.5664,-7.0572,5.4908
1380,55.0,0.36473,0.52691,0.10835999999999998,-0.4962,2.5664,-7.0572,5.4908
1385,55.0,0.36473,0.52691,0.10835999999999998,-0.4962,2.5664,-7.0572,5.4908
1390,55.0,0.36473,0.52691,0.10835999999999998,-0.4962,2.5664,-7.0572,5.4908
1395,55.0,0.36473,0.52691,0.10835999999999998,-0.4962,2.5664,-7.0572,5.4908
1400,55.0,0.36473,0.52691,0.10835999999999998,-0.4962,2.5664,-7.0572,5.4908
1405,55.0,0.36473,0.52691,0.10835999999999998,-0.4962,2.5664,-7.0572,5.4908
1410,225.0,0.16471,0.20435999999999999,0.63093,214.64,1.4081,-0.9525299999999999,0.54446
1415,225.0,0.16471,0.20435999999999999,0.63093,214.64,1.4081,-0.9525299999999999,0.54446
1420,225.0,0.16471,0.20435999999999999,0.63093,214.64,1.4081,-0.9525299999999999,0.54446
1425,225.0,0.16471,0.20435999999999999,0.63093,214.64,1.4081,-0.9525299999999999,0.54446
1430,225.0,0.16471,0.20435999999999999,0.63093,214.64,1.4081,-0.9525299999999999,0.54446
1435,225.0,0.16471,0.20435999999999999,0.63093,214.64,1.4081,-0.9525299999999999,0.54446
1440,225.0,0.16471,0.20435999999999999,0.63093,214.64,1.4081,-0.9525299999999999,0.54446
