,P,P_Z,P_I,P_P,Q,Q_Z,Q_I,Q_P
200,17.0,0.11412,0.33881999999999995,0.54706,-3.5886,0.78863,-1.7977,2.0091
205,157.0,0.10153,0.12586,0.77261,173.58,1.3879,-0.9276200000000001,0.53976
210,157.0,0.10153,0.12586,0.77261,173.58,1.3879,-0.9276200000000001,0.53976
215,157.0,0.10153,0.12586,0.77261,173.58,1.3879,-0.9276200000000001,0.53976
220,357.0,0.10067000000000001,0.11137000000000001,0.78796,426.68,1.3949,-0.9173399999999999,0.5224
225,357.0,0.10067000000000001,0.11137000000000001,0.78796,426.68,1.3949,-0.9173399999999999,0.5224
230,357.0,0.10067000000000001,0.11137000000000001,0.78796,426.68,1.3949,-0.9173399999999999,0.5224
235,357.0,0.10067000000000001,0.11137000000000001,0.78796,426.68,1.3949,-0.9173399999999999,0.5224
240,357.0,0.10067000000000001,0.11137000000000001,0.78796,426.68,1.3949,-0.9173399999999999,0.5224
245,357.0,0.10067000000000001,0.11137000000000001,0.78796,426.68,1.3949,-0.9173399999999999,0.5224
250,357.0,0.10067000000000001,0.11137000000000001,0.78796,426.68,1.3949,-0.9173399999999999,0.5224
255,217.0,0.10111,0.11871,0.78018,249.51,1.3915,-0.9224100000000001,0.53096
260,217.0,0.10111,0.11871,0.78018,249.51,1.3915,-0.9224100000000001,0.53096
265,17.0,0.11412,0.33881999999999995,0.54706,-3.5886,0.78863,-1.7977,2.0091
270,17.0,0.11412,0.33881999999999995,0.54706,-3.5886,0.78863,-1.7977,2.0091
275,17.0,0.11412,0.33881999999999995,0.54706,-3.5886,0.78863,-1.7977,2.0091
280,17.0,0.11412,0.33881999999999995,0.54706,-3.5886,0.78863,-1.7977,2.0091
285,17.0,0.11412,0.33881999999999995,0.54706,-3.5886,0.78863,-1.7977,2.0091
290,17.0,0.11412,0.33881999999999995,0.54706,-3.5886,0.78863,-1.7977,2.0091
295,17.0,0.11412,0.33881999999999995,0.54706,-3.5886,0.78863,-1.7977,2.0091
300,17.0,0.11412,0.33881999999999995,0.54706,-3.5886,0.78863,-1.7977,2.0091
305,17.0,0.11412,0.33881999999999995,0.54706,-3.5886,0.78863,-1.7977,2.0091
310,17.0,0.11412,0.33881999999999995,0.54706,-3.5886,0.78863,-1.7977,2.0091
315,17.0,0.11412,0.33881999999999995,0.54706,-3.5886,0.78863,-1.7977,2.0091
320,17.0,0.11412,0.33881999999999995,0.54706,-3.5886,0.78863,-1.7977,2.0091
325,17.0,0.11412,0.33881999999999995,0.54706,-3.5886,0.78863,-1.7977,2.0091
330,17.0,0.11412,0.33881999999999995,0.54706,-3.5886,0.78863,-1.7977,2.0091
335,17.0,0.11412,0.33881999999999995,0.54706,-3.5886,0.78863,-1.7977,2.0091
340,17.0,0.11412,0.33881999999999995,0.54706,-3.5886,0.78863,-1.7977,2.0091
345,17.0,0.11412,0.33881999999999995,0.54706,-3.5886,0.78863,-1.7977,2.0091
350,17.0,0.11412,0.33881999999999995,0.54706,-3.5886,0.78863,-1.7977,2.0091
355,17.0,0.11412,0.33881999999999995,0.54706,-3.5886,0.78863,-1.7977,2.0091
360,17.0,0.11412,0.33881999999999995,0.54706,-3.5886,0.78863,-1.7977,2.0091
365,17.0,0.11412,0.33881999999999995,0.54706,-3.5886,0.78863,-1.7977,2.0091
370,17.0,0.11412,0.33881999999999995,0.54706,-3.5886,0.78863,-1.7977,2.0091
375,17.0,0.11412,0.33881999999999995,0.54706,-3.5886,0.78863,-1.7977,2.0091
380,17.0,0.11412,0.33881999999999995,0.54706,-3.5886,0.78863,-1.7977,2.0091
385,17.0,0.11412,0.33881999999999995,0.54706,-3.5886,0.78863,-1.7977,2.0091
390,17.0,0.11412,0.33881999999999995,0.54706,-3.5886,0.78863,-1.7977,2.0091
395,17.0,0.11412,0.33881999999999995,0.54706,-3.5886,0.78863,-1.7977,2.0091
400,217.0,0.10111,0.11871,0.78018,249.51,1.3915,-0.9224100000000001,0.53096
405,357.0,0.10067000000000001,0.11137000000000001,0.78796,426.68,1.3949,-0.9173399999999999,0.5224
410,357.0,0.10067000000000001,0.11137000000000001,0.78796,426.68,1.3949,-0.9173399999999999,0.5224
415,357.0,0.10067000000000001,0.11137000000000001,0.78796,426.68,1.3949,-0.9173399999999999,0.5224
420,357.0,0.10067000000000001,0.11137000000000001,0.78796,426.68,1.3949,-0.9173399999999999,0.5224
425,357.0,0.10067000000000001,0.11137000000000001,0.78796,426.68,1.3949,-0.9173399999999999,0.5224
430,357.0,0.10067000000000001,0.11137000000000001,0.78796,426.68,1.3949,-0.9173399999999999,0.5224
435,357.0,0.10067000000000001,0.11137000000000001,0.78796,426.68,1.3949,-0.9173399999999999,0.5224
440,157.0,0.10153,0.12586,0.77261,173.58,1.3879,-0.9276200000000001,0.53976
445,157.0,0.10153,0.12586,0.77261,173.58,1.3879,-0.9276200000000001,0.53976
450,157.0,0.10153,0.12586,0.77261,173.58,1.3879,-0.9276200000000001,0.53976
455,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
460,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
465,76.0,0.39408000000000004,0.59013,0.015788999999999997,-0.85495,3.63,-9.88,7.25
470,76.0,0.39408000000000004,0.59013,0.015788999999999997,-0.85495,3.63,-9.88,7.25
475,116.0,0.40647,0.62457,-0.031034,-0.85495,3.63,-9.88,7.25
480,136.0,0.34521999999999997,0.6739,-0.019118,-9.9672,0.21995,-0.18009,0.96014
485,115.5,0.32238,0.6772699999999999,0.00034632,-42.504,0.85535,-0.072851,0.2175
490,111.0,0.32613000000000003,0.67027,0.0036036,-9.9672,0.21995,-0.18009,0.96014
495,111.0,0.32613000000000003,0.67027,0.0036036,-9.9672,0.21995,-0.18009,0.96014
500,131.0,0.34198,0.67328,-0.015267,-9.9672,0.21995,-0.18009,0.96014
505,131.0,0.34198,0.67328,-0.015267,-9.9672,0.21995,-0.18009,0.96014
510,131.0,0.34198,0.67328,-0.015267,-9.9672,0.21995,-0.18009,0.96014
515,156.0,0.35609,0.67596,-0.032050999999999996,-9.9672,0.21995,-0.18009,0.96014
520,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
525,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
530,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
535,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
540,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
545,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
550,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
555,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
560,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
565,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
570,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
575,211.0,0.10427,0.094787,0.80095,252.24,1.4075,-0.9402,0.53269
580,211.0,0.10427,0.094787,0.80095,252.24,1.4075,-0.9402,0.53269
585,211.0,0.10427,0.094787,0.80095,252.24,1.4075,-0.9402,0.53269
590,211.0,0.10427,0.094787,0.80095,252.24,1.4075,-0.9402,0.53269
595,211.0,0.10427,0.094787,0.80095,252.24,1.4075,-0.9402,0.53269
600,211.0,0.10427,0.094787,0.80095,252.24,1.4075,-0.9402,0.53269
605,351.0,0.10255999999999998,0.096866,0.80057,429.41,1.4044,-0.92779,0.52337
610,351.0,0.10255999999999998,0.096866,0.80057,429.41,1.4044,-0.92779,0.52337
615,351.0,0.10255999999999998,0.096866,0.80057,429.41,1.4044,-0.92779,0.52337
620,151.0,0.10595999999999998,0.09271499999999999,0.80132,176.31,1.4107,-0.9530799999999999,0.54237
625,151.0,0.10595999999999998,0.09271499999999999,0.80132,176.31,1.4107,-0.9530799999999999,0.54237
630,151.0,0.10595999999999998,0.09271499999999999,0.80132,176.31,1.4107,-0.9530799999999999,0.54237
635,151.0,0.10595999999999998,0.09271499999999999,0.80132,176.31,1.4107,-0.9530799999999999,0.54237
640,151.0,0.10595999999999998,0.09271499999999999,0.80132,176.31,1.4107,-0.9530799999999999,0.54237
645,151.0,0.10595999999999998,0.09271499999999999,0.80132,176.31,1.4107,-0.9530799999999999,0.54237
650,151.0,0.10595999999999998,0.09271499999999999,0.80132,176.31,1.4107,-0.9530799999999999,0.54237
655,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
660,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
665,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
670,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
675,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
680,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
685,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
690,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
695,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
700,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
705,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
710,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
715,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
720,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
725,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
730,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
735,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
740,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
745,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
750,11.0,0.18182,0.0,0.81818,-0.85495,3.63,-9.88,7.25
755,211.0,0.10427,0.094787,0.80095,252.24,1.4075,-0.9402,0.53269
760,211.0,0.10427,0.094787,0.80095,252.24,1.4075,-0.9402,0.53269
765,211.0,0.10427,0.094787,0.80095,252.24,1.4075,-0.9402,0.53269
770,1280.0,0.43477,-0.50217,1.0674,739.29,1.4946,-1.2621,0.76755
775,3307.0,0.78122,-0.19437000000000001,0.41315,739.29,1.4946,-1.2621,0.76755
780,3347.0,0.7770199999999999,-0.1838,0.40678000000000003,739.29,1.4946,-1.2621,0.76755
785,3347.0,0.7770199999999999,-0.1838,0.40678000000000003,739.29,1.4946,-1.2621,0.76755
790,2238.0,0.91555,0.0089366,0.075514,252.24,1.4075,-0.9402,0.53269
795,2461.0,0.8833799999999999,0.0081268,0.10849,252.24,1.4075,-0.9402,0.53269
800,2099.0,0.9490200000000001,0.0,0.050977,-0.85495,3.63,-9.88,7.25
805,374.0,0.37701,0.037433,0.5855600000000001,176.31,1.4107,-0.9530799999999999,0.54237
810,374.0,0.37701,0.037433,0.5855600000000001,176.31,1.4107,-0.9530799999999999,0.54237
815,374.0,0.37701,0.037433,0.5855600000000001,176.31,1.4107,-0.9530799999999999,0.54237
820,374.0,0.37701,0.037433,0.5855600000000001,176.31,1.4107,-0.9530799999999999,0.54237
825,474.0,0.38819000000000004,0.17511,0.43671000000000004,176.31,1.4107,-0.9530799999999999,0.54237
830,474.0,0.38819000000000004,0.17511,0.43671000000000004,176.31,1.4107,-0.9530799999999999,0.54237
835,491.0,0.33971,0.11283,0.54745,168.19,1.5075,-1.3426,0.83504
840,511.0,0.32603000000000004,0.14599,0.52798,159.08,1.4325,-1.2459,0.81334
845,511.0,0.32603000000000004,0.14599,0.52798,159.08,1.4325,-1.2459,0.81334
850,511.0,0.32603000000000004,0.14599,0.52798,159.08,1.4325,-1.2459,0.81334
855,311.0,0.40771999999999997,0.061736,0.53055,-18.089000000000002,1.7511,-4.5353,3.7843
860,400.0,0.40497,0.20625,0.38877,-21.279,1.4736,-3.7462,3.2725
865,400.0,0.40497,0.20625,0.38877,-21.279,1.4736,-3.7462,3.2725
870,340.0,0.42644,0.105,0.46856000000000003,-12.165999999999999,2.6522,-7.0987,5.4465
875,219.5,0.095786,0.18007,0.72415,-44.703,1.4861,-1.9611,1.475
880,294.5,0.1298,0.22793000000000002,0.6422800000000001,-49.691,1.7012,-2.7559,2.0546
885,451.5,0.13228,0.22508000000000003,0.64264,-64.937,2.1541,-4.4285,3.2745
890,546.5,0.18403,0.3059,0.5100600000000001,-64.937,2.1541,-4.4285,3.2745
895,546.5,0.18403,0.3059,0.5100600000000001,-64.937,2.1541,-4.4285,3.2745
900,448.5,0.22425,0.37274,0.40301,-64.937,2.1541,-4.4285,3.2745
905,548.5,0.26176,0.43058,0.30766,-64.937,2.1541,-4.4285,3.2745
910,588.5,0.27319,0.44822,0.27859,-64.937,2.1541,-4.4285,3.2745
915,357.5,0.37775,0.60323,0.019021,-38.379,1.4427,-1.5379,1.0951
920,1426.5,0.46936000000000005,-0.31344,0.8440799999999999,448.67,1.5329,-1.4379,0.9049799999999999
925,1398.5,0.47871,-0.31490999999999997,0.8362,450.47,1.5030000000000001,-1.3443,0.84129
930,1373.5,0.46863999999999995,-0.35079,0.88215,445.48,1.5230000000000001,-1.4248,0.90176
935,1533.5,0.42157,-0.31914000000000003,0.8975700000000001,698.58,1.4832,-1.2581,0.7749199999999999
940,364.5,0.18923,0.28635,0.52442,211.53,1.3893,-0.97403,0.5847
945,374.5,0.23585,0.36162,0.40254,216.52,1.3508,-0.8207,0.46993999999999997
950,424.5,0.25872,0.40029000000000003,0.34099,216.52,1.3508,-0.8207,0.46993999999999997
955,418.5,0.24188,0.37306,0.38506999999999997,214.52,1.3663,-0.88266,0.51632
960,454.0,0.25856999999999997,0.39626,0.34518000000000004,247.06,1.4061,-0.98846,0.5824
965,589.0,0.27231,0.42258,0.30511,242.07,1.4481,-1.1564,0.7083
970,539.0,0.25768,0.39776999999999996,0.34455,242.07,1.4481,-1.1564,0.7083
975,339.0,0.35070999999999997,0.57345,0.07584099999999999,-11.026,2.5511,-6.8111,5.26
980,339.0,0.35070999999999997,0.57345,0.07584099999999999,-11.026,2.5511,-6.8111,5.26
985,299.0,0.3401,0.55786,0.10203999999999999,-11.026,2.5511,-6.8111,5.26
990,261.5,0.32377,0.54166,0.13457,-43.563,1.43,-1.7538,1.3239
995,274.5,0.30796,0.56148,0.13055999999999998,-49.486000000000004,1.2468,-1.4566,1.2097
1000,390.0,0.34641,0.5976899999999999,0.055897,-16.949,1.6247,-4.1759,3.5512
1005,530.0,0.28131999999999996,0.46623000000000003,0.25245,160.22,1.4196,-1.1952,0.77554
1010,530.0,0.28131999999999996,0.46623000000000003,0.25245,160.22,1.4196,-1.1952,0.77554
1015,456.0,0.27039,0.4511,0.27851,162.21,1.3967,-1.105,0.70831
1020,356.0,0.22555999999999998,0.38399,0.39045,162.21,1.3967,-1.105,0.70831
1025,276.0,0.19819,0.27571999999999997,0.52609,171.33,1.4712,-1.1963,0.72516
1030,316.0,0.22753,0.32816,0.4443,171.33,1.4712,-1.1963,0.72516
1035,446.0,0.26682,0.44573999999999997,0.28744000000000003,162.21,1.3967,-1.105,0.70831
1040,428.0,0.25276,0.43988,0.30735999999999997,159.02,1.3722,-1.075,0.7027899999999999
1045,428.0,0.25276,0.43988,0.30735999999999997,159.02,1.3722,-1.075,0.7027899999999999
1050,432.5,0.25251999999999997,0.44415,0.30333000000000004,126.49,1.3262,-0.92722,0.601
1055,272.5,0.35015,0.5831,0.06675199999999999,-41.568000000000005,1.3244,-1.3639,1.0395
1060,247.5,0.34208,0.5723,0.085616,-41.568000000000005,1.3244,-1.3639,1.0395
1065,212.5,0.39842,0.66656,-0.064988,-36.580999999999996,1.01,-0.20284000000000002,0.19280999999999998
1070,2234.5,0.88215,0.07883,0.03902,-51.828,1.7808,-3.0497,2.2689
1075,392.0,0.28995,0.49194,0.21811,-22.48,2.5716,-6.8695,5.2979
1080,345.0,0.2798,0.45948,0.26072,-19.291,3.0133,-8.1259,6.1126
1085,2317.0,0.8998,0.041614,0.058588999999999995,-24.278000000000002,3.14,-8.4862,6.3462
1090,2507.0,0.8473799999999999,0.06378099999999999,0.088835,-24.278000000000002,3.14,-8.4862,6.3462
1095,2567.0,0.8376299999999999,0.078418,0.083954,-24.278000000000002,3.14,-8.4862,6.3462
1100,2518.0,0.84678,0.06576599999999999,0.08745,-21.089000000000002,3.63,-9.88,7.25
1105,2383.0,0.8897,0.061385,0.048913,-5.8422,3.63,-9.88,7.25
1110,4889.0,0.9094200000000001,0.034011,0.05656799999999999,247.26,1.4503,-1.1124,0.6620699999999999
1115,2866.5,0.8443,0.059342,0.096354,214.72,1.4056,-0.99267,0.58705
1120,2862.0,0.8452700000000001,0.058099,0.09663200000000001,247.26,1.4503,-1.1124,0.6620699999999999
1125,2867.0,0.84454,0.059201,0.09625399999999999,247.26,1.4503,-1.1124,0.6620699999999999
1130,501.0,0.17865999999999999,0.25615,0.56519,247.26,1.4503,-1.1124,0.6620699999999999
1135,501.0,0.17865999999999999,0.25615,0.56519,247.26,1.4503,-1.1124,0.6620699999999999
1140,501.0,0.17865999999999999,0.25615,0.56519,247.26,1.4503,-1.1124,0.6620699999999999
1145,561.0,0.20554,0.30255,0.49191,247.26,1.4503,-1.1124,0.6620699999999999
1150,561.0,0.20554,0.30255,0.49191,247.26,1.4503,-1.1124,0.6620699999999999
1155,361.0,0.26402,0.41476,0.32122,-5.8422,3.63,-9.88,7.25
1160,2224.0,0.88105,0.066704,0.052248,-5.8422,3.63,-9.88,7.25
1165,334.0,0.2506,0.39250999999999997,0.35689,-5.8422,3.63,-9.88,7.25
1170,236.0,0.35466,0.5555100000000001,0.089831,-5.8422,3.63,-9.88,7.25
1175,236.0,0.35466,0.5555100000000001,0.089831,-5.8422,3.63,-9.88,7.25
1180,236.0,0.35466,0.5555100000000001,0.089831,-5.8422,3.63,-9.88,7.25
1185,196.0,0.33929000000000004,0.5280600000000001,0.13265,-5.8422,3.63,-9.88,7.25
1190,146.0,0.30822,0.4726,0.21918,-5.8422,3.63,-9.88,7.25
1195,111.0,0.40541,0.62162,-0.027027,-0.85495,3.63,-9.88,7.25
1200,111.0,0.40541,0.62162,-0.027027,-0.85495,3.63,-9.88,7.25
1205,328.0,0.23494,0.3414,0.42366000000000004,171.33,1.4712,-1.1963,0.72516
1210,328.0,0.23494,0.3414,0.42366000000000004,171.33,1.4712,-1.1963,0.72516
1215,328.0,0.23494,0.3414,0.42366000000000004,171.33,1.4712,-1.1963,0.72516
1220,306.0,0.19216,0.33399,0.47386000000000006,162.21,1.3967,-1.105,0.70831
1225,306.0,0.19216,0.33399,0.47386000000000006,162.21,1.3967,-1.105,0.70831
1230,486.0,0.19354000000000002,0.32671,0.47975,162.21,1.3967,-1.105,0.70831
1235,508.0,0.18516,0.31256,0.5022800000000001,159.08,1.4325,-1.2459,0.81334
1240,633.0,0.34607,0.25084,0.4031,159.08,1.4325,-1.2459,0.81334
1245,573.0,0.35264,0.19543,0.45193999999999995,168.19,1.5075,-1.3426,0.83504
1250,606.0,0.33200999999999997,0.18250999999999998,0.48548,163.2,1.5629,-1.5654,1.0024
1255,466.0,0.40171999999999997,0.2073,0.39099,-13.964,3.63,-9.88,7.25
1260,406.0,0.39754,0.13596,0.4665,-13.964,3.63,-9.88,7.25
1265,456.0,0.4011,0.19671,0.40219,-13.964,3.63,-9.88,7.25
1270,318.0,0.52107,0.19528,0.28365,-13.964,3.63,-9.88,7.25
1275,710.0,0.26963000000000004,0.15389,0.57648,-16.698,3.0193,-8.142999999999999,6.1236
1280,424.0,0.49208,0.32278,0.18514,-16.698,3.0193,-8.142999999999999,6.1236
1285,424.0,0.49208,0.32278,0.18514,-16.698,3.0193,-8.142999999999999,6.1236
1290,514.0,0.3528,0.15750999999999998,0.48968999999999996,236.4,1.5002,-1.3577,0.8574299999999999
1295,514.0,0.3528,0.15750999999999998,0.48968999999999996,236.4,1.5002,-1.3577,0.8574299999999999
1300,674.0,0.37113,0.28392,0.34496,236.4,1.5002,-1.3577,0.8574299999999999
1305,674.0,0.37113,0.28392,0.34496,236.4,1.5002,-1.3577,0.8574299999999999
1310,482.0,0.28193,0.4328,0.28526999999999997,249.51,1.3915,-0.9224100000000001,0.53096
1315,482.0,0.28193,0.4328,0.28526999999999997,249.51,1.3915,-0.9224100000000001,0.53096
1320,489.0,0.27775,0.44035,0.2819,246.32,1.3731,-0.9021299999999999,0.52898
1325,602.0,0.2144,0.38834,0.39726,232.65,1.2995,-0.82058,0.52104
1330,449.0,0.26419000000000004,0.41811000000000004,0.31771,246.32,1.3731,-0.9021299999999999,0.52898
1335,242.0,0.40781,0.66533,-0.07314,-3.5886,0.78863,-1.7977,2.0091
1340,277.0,0.35628000000000004,0.58126,0.062455,-8.5759,2.441,-6.4979,5.0569
1345,227.0,0.34004,0.5573100000000001,0.10264000000000001,-8.5759,2.441,-6.4979,5.0569
1350,315.0,0.2314,0.37971,0.38889,-8.5759,2.441,-6.4979,5.0569
1355,315.0,0.2314,0.37971,0.38889,-8.5759,2.441,-6.4979,5.0569
1360,240.0,0.23204,0.38338,0.38458000000000003,-3.5886,0.78863,-1.7977,2.0091
1365,241.0,0.30601999999999996,0.50203,0.19195,-11.710999999999999,2.7593,-7.4033,5.644
1370,241.0,0.30601999999999996,0.50203,0.19195,-11.710999999999999,2.7593,-7.4033,5.644
1375,379.0,0.23997,0.39205999999999996,0.36796999999999996,-11.710999999999999,2.7593,-7.4033,5.644
1380,7761.0,0.96288,0.019146,0.017969,-11.710999999999999,2.7593,-7.4033,5.644
1385,379.0,0.23997,0.39205999999999996,0.36796999999999996,-11.710999999999999,2.7593,-7.4033,5.644
1390,320.5,0.287,0.47555,0.23744,-49.235,1.7179,-2.7881,2.0702
1395,335.5,0.33826,0.55712,0.10462,-44.248000000000005,1.5024,-1.9888,1.4864
1400,375.5,0.34803,0.57128,0.080692,-44.248000000000005,1.5024,-1.9888,1.4864
1405,609.0,0.23588,0.36895,0.39516999999999997,165.46,1.4843,-1.3126,0.82831
1410,644.0,0.24643,0.3864,0.36717,165.46,1.4843,-1.3126,0.82831
1415,684.0,0.25716,0.40415,0.33868000000000004,165.46,1.4843,-1.3126,0.82831
1420,684.0,0.25716,0.40415,0.33868000000000004,165.46,1.4843,-1.3126,0.82831
1425,726.0,0.26716,0.42068999999999995,0.31215,165.46,1.4843,-1.3126,0.82831
1430,726.0,0.26716,0.42068999999999995,0.31215,165.46,1.4843,-1.3126,0.82831
1435,616.0,0.23808,0.3726,0.38932,165.46,1.4843,-1.3126,0.82831
1440,437.0,0.21556,0.33259,0.45185,173.58,1.3879,-0.9276200000000001,0.53976
