,P,P_Z,P_I,P_P,Q,Q_Z,Q_I,Q_P
1065,433.0,0.26453000000000004,0.40776,0.32771,235.57,1.4027,-0.96988,0.56716
1070,439.0,0.26077,0.41531,0.32392,232.84,1.3862,-0.95114,0.56499
1075,299.0,0.39124000000000003,0.66161,-0.052842999999999994,-7.6047,0.94835,-2.252,2.3037
1080,328.0,0.35665,0.60311,0.040244,-11.737,1.8925,-4.9376,4.0451
1085,348.0,0.37695,0.30695,0.31609,24.712,1.6259,-2.2844,1.6585
1090,528.0,0.28879,0.24758000000000002,0.46363999999999994,239.84,1.4413,-1.1615,0.72017
1095,528.0,0.28879,0.24758000000000002,0.46363999999999994,239.84,1.4413,-1.1615,0.72017
1100,4596.0,0.91956,0.048242,0.032202,203.4,1.4255,-1.1184,0.69289
1105,4567.0,0.9254,0.048548,0.026056,207.53,1.3846,-0.9558200000000001,0.57124
1110,4465.0,0.9309999999999999,0.037402,0.031601,181.1,1.2271,-0.77703,0.5499
1115,463.0,0.23508,0.266,0.49892,214.82,1.2541,-0.8452799999999999,0.59118
1120,293.0,0.31345,0.36232,0.32423,-0.31493000000000004,0.82537,-0.6551,0.8297399999999999
1125,287.0,0.32021,0.34983000000000003,0.32997,2.4188,0.86126,-0.7088300000000001,0.84757
1130,287.0,0.32021,0.34983000000000003,0.32997,2.4188,0.86126,-0.7088300000000001,0.84757
1135,287.0,0.32021,0.34983000000000003,0.32997,2.4188,0.86126,-0.7088300000000001,0.84757
1140,287.0,0.32021,0.34983000000000003,0.32997,2.4188,0.86126,-0.7088300000000001,0.84757
1145,2207.0,0.9297200000000001,0.067966,0.0023108,-34.03,0.13427,0.063605,0.8021199999999999
1150,2147.0,0.9436899999999999,0.050582,0.0057288999999999994,-34.03,0.13427,0.063605,0.8021199999999999
1155,169.0,0.39455999999999997,0.019645,0.5858,28.844,1.4379,-1.5719,1.1340000000000001
1160,198.0,0.33676999999999996,0.016768,0.64646,24.712,1.6259,-2.2844,1.6585
1165,256.0,0.2582,0.23046999999999998,0.5113300000000001,-1.7135,1.0146,-1.2168,1.2022
1170,2546.0,0.81033,0.057188,0.13248,430.07,1.3331,-0.9177700000000001,0.58463
1175,2546.0,0.81033,0.057188,0.13248,430.07,1.3331,-0.9177700000000001,0.58463
1180,2588.0,0.81402,0.061405999999999995,0.12457,456.49,1.412,-1.0085,0.59645
1185,668.0,0.21958000000000003,0.16365,0.6167699999999999,492.94,1.4211,-1.0382,0.61717
1190,1547.0,0.59692,0.15169000000000002,0.25139,495.68,1.4292,-1.0477,0.61848
1195,1447.0,0.60846,0.11449000000000001,0.27706,495.68,1.4292,-1.0477,0.61848
1200,1315.0,0.65465,0.15387,0.19147999999999998,228.81,1.3177,-1.0013,0.68361
1205,1135.0,0.74261,0.16241,0.09497799999999999,1.0202,1.057,-1.2908,1.2338
1210,1275.0,0.66428,0.14168,0.19404000000000002,216.15,1.3141,-1.0054,0.6912699999999999
1215,2480.0,0.8481299999999999,0.087274,0.064597,179.7,1.2812,-0.9436,0.6623600000000001
1220,2440.0,0.85498,0.07739299999999999,0.067623,179.7,1.2812,-0.9436,0.6623600000000001
1225,2386.0,0.8635,0.064208,0.072297,176.97,1.2663,-0.92553,0.6592
1230,770.0,0.32345,0.030570999999999997,0.6459699999999999,316.39,1.3726,-1.1153,0.74271
1235,882.0,0.33698,0.11431,0.54871,316.39,1.3726,-1.1153,0.74271
1240,882.0,0.33698,0.11431,0.54871,316.39,1.3726,-1.1153,0.74271
1245,633.0,0.39213000000000003,0.38834,0.21953000000000003,37.045,1.1049,-0.97914,0.87425
1250,693.0,0.39541,0.41446000000000005,0.19013,37.045,1.1049,-0.97914,0.87425
1255,693.0,0.39541,0.41446000000000005,0.19013,37.045,1.1049,-0.97914,0.87425
1260,449.0,0.34735,0.70597,-0.053318,-34.03,0.13427,0.063605,0.8021199999999999
1265,476.0,0.27223,0.69592,0.031849,-64.58800000000001,0.26208000000000004,-0.29993000000000003,1.0379
1270,413.0,0.27196,0.7492,-0.021162,-63.19,0.026167000000000003,0.37112,0.60272
1275,507.0,0.30646999999999996,0.7350300000000001,-0.041499,-60.456,0.031872000000000004,0.35489,0.61324
1280,667.0,0.3361,0.72423,-0.060329999999999995,-60.456,0.031872000000000004,0.35489,0.61324
1285,567.0,0.31954,0.73026,-0.049806,-60.456,0.031872000000000004,0.35489,0.61324
1290,567.0,0.31954,0.73026,-0.049806,-60.456,0.031872000000000004,0.35489,0.61324
1295,757.0,0.26444,0.57207,0.16349,179.99,1.1251,-0.65586,0.53074
1300,782.0,0.25606,0.54642,0.19752,182.72,1.1364,-0.66857,0.53222
1305,622.0,0.21131999999999998,0.50949,0.2792,182.72,1.1364,-0.66857,0.53222
1310,2857.0,0.8163199999999999,0.12541,0.058263999999999996,182.72,1.1364,-0.66857,0.53222
1315,805.0,0.22738000000000003,0.49651999999999996,0.2761,173.74,1.2092,-0.9378,0.72856
1320,799.0,0.22916,0.49304,0.2778,176.48,1.2209999999999999,-0.9527700000000001,0.73178
1325,531.0,0.29394000000000003,0.57525,0.13080999999999998,-37.54,1.0043,-2.4113,2.4069
1330,701.0,0.2469,0.46,0.2931,177.59,1.3412,-1.133,0.79183
1335,683.0,0.24208000000000002,0.45393999999999995,0.30398000000000003,177.59,1.3412,-1.133,0.79183
1340,689.0,0.23988,0.45835,0.30177,174.86,1.3258,-1.1131,0.78732
1345,777.0,0.26142,0.48458,0.254,174.86,1.3258,-1.1131,0.78732
1350,777.0,0.26142,0.48458,0.254,174.86,1.3258,-1.1131,0.78732
1355,677.0,0.23651,0.45424,0.30925,174.86,1.3258,-1.1131,0.78732
1360,677.0,0.23651,0.45424,0.30925,174.86,1.3258,-1.1131,0.78732
1365,467.0,0.26964,0.563,0.16737,-40.274,0.9293799999999999,-2.1981,2.2687
1370,77.0,0.34805,0.53766,0.11429,-2.1374,3.63,-9.88,7.25
1375,77.0,0.34805,0.53766,0.11429,-2.1374,3.63,-9.88,7.25
1380,77.0,0.34805,0.53766,0.11429,-2.1374,3.63,-9.88,7.25
1385,77.0,0.34805,0.53766,0.11429,-2.1374,3.63,-9.88,7.25
1390,77.0,0.34805,0.53766,0.11429,-2.1374,3.63,-9.88,7.25
1395,77.0,0.34805,0.53766,0.11429,-2.1374,3.63,-9.88,7.25
1400,77.0,0.34805,0.53766,0.11429,-2.1374,3.63,-9.88,7.25
1405,77.0,0.34805,0.53766,0.11429,-2.1374,3.63,-9.88,7.25
1410,77.0,0.34805,0.53766,0.11429,-2.1374,3.63,-9.88,7.25
1415,77.0,0.34805,0.53766,0.11429,-2.1374,3.63,-9.88,7.25
1420,267.0,0.17154,0.22621999999999998,0.60225,238.31,1.4196,-0.9890399999999999,0.56939
1425,267.0,0.17154,0.22621999999999998,0.60225,238.31,1.4196,-0.9890399999999999,0.56939
1430,267.0,0.17154,0.22621999999999998,0.60225,238.31,1.4196,-0.9890399999999999,0.56939
1435,267.0,0.17154,0.22621999999999998,0.60225,238.31,1.4196,-0.9890399999999999,0.56939
1440,267.0,0.17154,0.22621999999999998,0.60225,238.31,1.4196,-0.9890399999999999,0.56939
