,P,P_Z,P_I,P_P,Q,Q_Z,Q_I,Q_P
155,197.0,0.096447,0.08629400000000001,0.81726,213.57,1.4218,-1.0176,0.59583
160,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
165,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
170,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
175,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
180,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
185,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
190,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
195,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
200,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
205,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
210,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
215,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
220,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
225,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
230,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
235,197.0,0.096447,0.08629400000000001,0.81726,213.57,1.4218,-1.0176,0.59583
240,197.0,0.096447,0.08629400000000001,0.81726,213.57,1.4218,-1.0176,0.59583
245,197.0,0.096447,0.08629400000000001,0.81726,213.57,1.4218,-1.0176,0.59583
250,197.0,0.096447,0.08629400000000001,0.81726,213.57,1.4218,-1.0176,0.59583
255,197.0,0.096447,0.08629400000000001,0.81726,213.57,1.4218,-1.0176,0.59583
260,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
265,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
270,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
275,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
280,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
285,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
290,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
295,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
300,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
305,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
310,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
315,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
320,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
325,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
330,197.0,0.096447,0.08629400000000001,0.81726,213.57,1.4218,-1.0176,0.59583
335,197.0,0.096447,0.08629400000000001,0.81726,213.57,1.4218,-1.0176,0.59583
340,197.0,0.096447,0.08629400000000001,0.81726,213.57,1.4218,-1.0176,0.59583
345,197.0,0.096447,0.08629400000000001,0.81726,213.57,1.4218,-1.0176,0.59583
350,397.0,0.098237,0.093199,0.8085600000000001,466.67,1.4101,-0.9598899999999999,0.54979
355,227.0,0.096916,0.08810599999999999,0.81498,251.53,1.4186,-1.0017,0.58313
360,227.0,0.096916,0.08810599999999999,0.81498,251.53,1.4186,-1.0017,0.58313
365,227.0,0.096916,0.08810599999999999,0.81498,251.53,1.4186,-1.0017,0.58313
370,227.0,0.096916,0.08810599999999999,0.81498,251.53,1.4186,-1.0017,0.58313
375,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
380,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
385,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
390,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
395,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
400,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
405,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
410,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
415,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
420,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
425,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
430,197.0,0.096447,0.08629400000000001,0.81726,213.57,1.4218,-1.0176,0.59583
435,197.0,0.096447,0.08629400000000001,0.81726,213.57,1.4218,-1.0176,0.59583
440,197.0,0.096447,0.08629400000000001,0.81726,213.57,1.4218,-1.0176,0.59583
445,197.0,0.096447,0.08629400000000001,0.81726,213.57,1.4218,-1.0176,0.59583
450,197.0,0.096447,0.08629400000000001,0.81726,213.57,1.4218,-1.0176,0.59583
455,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
460,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
465,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
470,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
475,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
480,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
485,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
490,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
495,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
500,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
505,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
510,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
515,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
520,33.0,0.058788,0.17455,0.76667,-4.296,1.5058,-3.9341,3.4283
525,33.0,0.058788,0.17455,0.76667,-4.296,1.5058,-3.9341,3.4283
530,223.0,0.084619,0.1322,0.78318,205.8,1.4001,-1.0444,0.64435
535,230.0,0.09512999999999999,0.14917,0.7557,205.8,1.4001,-1.0444,0.64435
540,478.0,0.42436999999999997,0.24538000000000001,0.33025,208.98,1.4215,-1.0698,0.64827
545,528.0,0.42491,0.28748,0.28761,208.98,1.4215,-1.0698,0.64827
550,568.0,0.42526,0.31583,0.25891,208.98,1.4215,-1.0698,0.64827
555,438.0,0.55194,0.43377,0.014292,-6.1484,1.9884,-5.285,4.2965
560,398.0,0.5642,0.40802,0.027788999999999998,-6.1484,1.9884,-5.285,4.2965
565,398.0,0.5642,0.40802,0.027788999999999998,-6.1484,1.9884,-5.285,4.2965
570,392.0,0.57298,0.39957,0.027449,-3.4148,3.0418,-8.3188,6.2771
575,432.0,0.55975,0.42646000000000006,0.013796000000000001,-3.4148,3.0418,-8.3188,6.2771
580,328.0,0.5928399999999999,0.34784,0.059329,-6.1484,1.9884,-5.285,4.2965
585,415.0,0.57217,0.44118,-0.013349000000000001,-4.296,1.5058,-3.9341,3.4283
590,2638.0,0.51135,-0.45306,0.94171,1008.5,1.5398,-1.4455,0.90569
595,2638.0,0.51135,-0.45306,0.94171,1008.5,1.5398,-1.4455,0.90569
600,2606.0,0.51235,-0.4671,0.9547399999999999,1008.5,1.5398,-1.4455,0.90569
605,2606.0,0.51235,-0.4671,0.9547399999999999,1008.5,1.5398,-1.4455,0.90569
610,227.0,0.096916,0.08810599999999999,0.81498,251.53,1.4186,-1.0017,0.58313
615,227.0,0.096916,0.08810599999999999,0.81498,251.53,1.4186,-1.0017,0.58313
620,227.0,0.096916,0.08810599999999999,0.81498,251.53,1.4186,-1.0017,0.58313
625,397.0,0.098237,0.093199,0.8085600000000001,466.67,1.4101,-0.9598899999999999,0.54979
630,197.0,0.096447,0.08629400000000001,0.81726,213.57,1.4218,-1.0176,0.59583
635,197.0,0.096447,0.08629400000000001,0.81726,213.57,1.4218,-1.0176,0.59583
640,197.0,0.096447,0.08629400000000001,0.81726,213.57,1.4218,-1.0176,0.59583
645,268.0,0.17496,0.25228,0.57276,210.84,1.403,-0.99605,0.59304
650,148.0,0.34723000000000004,0.57507,0.077703,-4.296,1.5058,-3.9341,3.4283
655,188.0,0.36484,0.5995199999999999,0.035638,-4.296,1.5058,-3.9341,3.4283
660,188.0,0.36484,0.5995199999999999,0.035638,-4.296,1.5058,-3.9341,3.4283
665,188.0,0.36484,0.5995199999999999,0.035638,-4.296,1.5058,-3.9341,3.4283
670,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
675,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
680,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
685,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
690,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
695,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
700,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
705,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
710,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
715,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
720,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
725,197.0,0.096447,0.08629400000000001,0.81726,213.57,1.4218,-1.0176,0.59583
730,197.0,0.096447,0.08629400000000001,0.81726,213.57,1.4218,-1.0176,0.59583
735,197.0,0.096447,0.08629400000000001,0.81726,213.57,1.4218,-1.0176,0.59583
740,277.0,0.19278,0.26065,0.54657,213.57,1.4218,-1.0176,0.59583
745,277.0,0.19278,0.26065,0.54657,213.57,1.4218,-1.0176,0.59583
750,107.0,0.34019,0.51589,0.14393,-1.5624,2.7364,-7.5082,5.7718
755,107.0,0.34019,0.51589,0.14393,-1.5624,2.7364,-7.5082,5.7718
760,137.0,0.35985,0.55401,0.086131,-1.5624,2.7364,-7.5082,5.7718
765,137.0,0.35985,0.55401,0.086131,-1.5624,2.7364,-7.5082,5.7718
770,107.0,0.34019,0.51589,0.14393,-1.5624,2.7364,-7.5082,5.7718
775,67.0,0.28657,0.41194,0.30149000000000004,-1.5624,2.7364,-7.5082,5.7718
780,67.0,0.28657,0.41194,0.30149000000000004,-1.5624,2.7364,-7.5082,5.7718
785,67.0,0.28657,0.41194,0.30149000000000004,-1.5624,2.7364,-7.5082,5.7718
790,414.0,0.046377,0.06666699999999999,0.8869600000000001,-1.5624,2.7364,-7.5082,5.7718
795,67.0,0.28657,0.41194,0.30149000000000004,-1.5624,2.7364,-7.5082,5.7718
800,67.0,0.28657,0.41194,0.30149000000000004,-1.5624,2.7364,-7.5082,5.7718
805,227.0,0.38766999999999996,0.60793,0.0044053,-1.5624,2.7364,-7.5082,5.7718
810,193.0,0.36653,0.60187,0.031606,-4.296,1.5058,-3.9341,3.4283
815,452.0,0.2708,0.42743000000000003,0.30177,34.778,0.6543800000000001,-1.9824,2.3281
820,452.0,0.2708,0.42743000000000003,0.30177,34.778,0.6543800000000001,-1.9824,2.3281
825,568.0,0.19989,0.30732,0.49278,247.18,1.2687,-1.0586,0.78998
830,605.0,0.21397,0.33073,0.45531000000000005,247.18,1.2687,-1.0586,0.78998
835,605.0,0.21397,0.33073,0.45531000000000005,247.18,1.2687,-1.0586,0.78998
840,197.0,0.096447,0.08629400000000001,0.81726,213.57,1.4218,-1.0176,0.59583
845,197.0,0.096447,0.08629400000000001,0.81726,213.57,1.4218,-1.0176,0.59583
850,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
855,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
860,227.0,0.096916,0.08810599999999999,0.81498,251.53,1.4186,-1.0017,0.58313
865,227.0,0.096916,0.08810599999999999,0.81498,251.53,1.4186,-1.0017,0.58313
870,227.0,0.096916,0.08810599999999999,0.81498,251.53,1.4186,-1.0017,0.58313
875,227.0,0.096916,0.08810599999999999,0.81498,251.53,1.4186,-1.0017,0.58313
880,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
885,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
890,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
895,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
900,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
905,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
910,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
915,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
920,197.0,0.096447,0.08629400000000001,0.81726,213.57,1.4218,-1.0176,0.59583
925,197.0,0.096447,0.08629400000000001,0.81726,213.57,1.4218,-1.0176,0.59583
930,197.0,0.096447,0.08629400000000001,0.81726,213.57,1.4218,-1.0176,0.59583
935,197.0,0.096447,0.08629400000000001,0.81726,213.57,1.4218,-1.0176,0.59583
940,197.0,0.096447,0.08629400000000001,0.81726,213.57,1.4218,-1.0176,0.59583
945,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
950,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
955,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
960,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
965,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
970,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
975,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
980,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
985,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
990,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
995,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
1000,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
1005,284.0,0.15803,0.28352,0.55845,29.311,0.56348,-1.6556,2.0921
1010,341.0,0.19446,0.35701,0.44853000000000004,26.121,0.51991,-1.4989,1.979
1015,371.0,0.2135,0.38394,0.40256,26.121,0.51991,-1.4989,1.979
1020,535.0,0.17994000000000002,0.28725,0.5328,243.99,1.2519,-1.0368,0.78485
1025,535.0,0.17994000000000002,0.28725,0.5328,243.99,1.2519,-1.0368,0.78485
1030,535.0,0.17994000000000002,0.28725,0.5328,243.99,1.2519,-1.0368,0.78485
1035,695.0,0.23751,0.37997,0.38251999999999997,243.99,1.2519,-1.0368,0.78485
1040,735.0,0.24799000000000002,0.39684,0.35517,243.99,1.2519,-1.0368,0.78485
1045,565.0,0.29251,0.48616000000000004,0.22133000000000003,28.855,0.55689,-1.6319,2.075
1050,565.0,0.29251,0.48616000000000004,0.22133000000000003,28.855,0.55689,-1.6319,2.075
1055,565.0,0.29251,0.48616000000000004,0.22133000000000003,28.855,0.55689,-1.6319,2.075
1060,565.0,0.29251,0.48616000000000004,0.22133000000000003,28.855,0.55689,-1.6319,2.075
1065,565.0,0.29251,0.48616000000000004,0.22133000000000003,28.855,0.55689,-1.6319,2.075
1070,532.0,0.28398,0.47352,0.2425,28.855,0.55689,-1.6319,2.075
1075,502.0,0.27526,0.46058000000000004,0.26416,28.855,0.55689,-1.6319,2.075
1080,502.0,0.27526,0.46058000000000004,0.26416,28.855,0.55689,-1.6319,2.075
1085,448.0,0.25071,0.43654,0.31275,26.121,0.51991,-1.4989,1.979
1090,448.0,0.25071,0.43654,0.31275,26.121,0.51991,-1.4989,1.979
1095,448.0,0.25071,0.43654,0.31275,26.121,0.51991,-1.4989,1.979
1100,472.0,0.25424,0.45286000000000004,0.2929,23.388,0.48686999999999997,-1.3802,1.8933
1105,366.0,0.21055,0.37975,0.4097,26.121,0.51991,-1.4989,1.979
1110,366.0,0.21055,0.37975,0.4097,26.121,0.51991,-1.4989,1.979
1115,441.0,0.098209,0.16494,0.73685,279.22,1.2583,-1.0048,0.7465
1120,611.0,0.098707,0.14687,0.75442,494.35,1.3173,-0.96534,0.64805
1125,604.0,0.099967,0.13745,0.76258,497.54,1.3261,-0.9758700000000001,0.64978
1130,729.0,0.08290800000000001,0.10597999999999999,0.81111,498.42,1.3419999999999999,-1.0171,0.67511
1135,729.0,0.08290800000000001,0.10597999999999999,0.81111,498.42,1.3419999999999999,-1.0171,0.67511
1140,639.0,0.13731,0.20839000000000002,0.6543,245.32,1.2855,-1.1216,0.8360700000000001
1145,324.0,0.21833000000000002,0.35852,0.42315,-6.1484,1.9884,-5.285,4.2965
1150,324.0,0.21833000000000002,0.35852,0.42315,-6.1484,1.9884,-5.285,4.2965
1155,494.0,0.23024,0.37482,0.39494,-16.123,2.8917,-7.8133,5.9216
1160,488.0,0.2332,0.36762,0.39918000000000003,-13.389000000000001,3.4229,-9.3304,6.9075
1165,418.0,0.20024,0.31364000000000003,0.48612,-13.389000000000001,3.4229,-9.3304,6.9075
1170,471.0,0.13205999999999998,0.2051,0.66285,12.425,1.5606,-4.3876,3.827
1175,458.0,0.13581,0.21091999999999997,0.65328,14.277000000000001,1.4632,-4.1291,3.6659
1180,464.0,0.13392,0.2206,0.64547,11.544,1.3617,-3.8135,3.4518
1185,346.0,0.1796,0.29584,0.52457,11.544,1.3617,-3.8135,3.4518
1190,396.0,0.21120999999999998,0.34561,0.44318,11.544,1.3617,-3.8135,3.4518
1195,396.0,0.21120999999999998,0.34561,0.44318,11.544,1.3617,-3.8135,3.4518
1200,556.0,0.27416999999999997,0.44471000000000005,0.28112,11.544,1.3617,-3.8135,3.4518
1205,563.0,0.27610999999999997,0.44776000000000005,0.27613000000000004,11.544,1.3617,-3.8135,3.4518
1210,560.0,0.24686999999999998,0.40087,0.35225,6.2715,1.6142,-4.4888,3.8746
1215,818.0,0.22133000000000003,0.34583,0.43283999999999995,221.4,1.4386,-1.5557,1.1171
1220,824.0,0.21965,0.3503,0.43005,218.67,1.4228,-1.5322,1.1094
1225,824.0,0.21965,0.3503,0.43005,218.67,1.4228,-1.5322,1.1094
1230,762.0,0.18109,0.28825,0.53066,213.26,1.4669,-1.6992,1.2322
1235,725.0,0.19033,0.30296999999999996,0.5067,218.53,1.4240000000000002,-1.5366,1.1127
1240,555.0,0.218,0.36514,0.41686000000000006,3.3953,1.5266,-4.2201,3.6935
1245,490.0,0.15314,0.25114000000000003,0.5957100000000001,16.102999999999998,1.0861,-3.0764,2.9904
1250,446.0,0.16839,0.263,0.5686100000000001,24.252,0.7276,-2.1768,2.4492
1255,459.0,0.17004,0.27863000000000004,0.55133,21.518,0.65715,-1.9293,2.2722
1260,453.0,0.17243,0.2696,0.55797,24.252,0.7276,-2.1768,2.4492
1265,433.0,0.16053,0.25018,0.58928,24.252,0.7276,-2.1768,2.4492
1270,485.0,0.23198000000000002,0.36563,0.40239,14.277000000000001,1.4632,-4.1291,3.6659
1275,485.0,0.23198000000000002,0.36563,0.40239,14.277000000000001,1.4632,-4.1291,3.6659
1280,485.0,0.23198000000000002,0.36563,0.40239,14.277000000000001,1.4632,-4.1291,3.6659
1285,485.0,0.23198000000000002,0.36563,0.40239,14.277000000000001,1.4632,-4.1291,3.6659
1290,437.0,0.23778000000000002,0.37421,0.38800999999999997,14.277000000000001,1.4632,-4.1291,3.6659
1295,350.0,0.18245999999999998,0.30034,0.5172,11.544,1.3617,-3.8135,3.4518
1300,350.0,0.18245999999999998,0.30034,0.5172,11.544,1.3617,-3.8135,3.4518
1305,551.0,0.15481,0.26385,0.58134,45.15,0.9042399999999999,-2.5978,2.6935
1310,629.0,0.16296,0.27501,0.56203,39.736,1.0747,-3.0532,2.9785
1315,914.0,0.11193,0.17765999999999998,0.7104199999999999,249.6,1.3466,-1.6685,1.3219
1320,890.0,0.10038,0.16566,0.7339600000000001,246.86,1.3338,-1.6473,1.3135
1325,920.0,0.11112999999999999,0.18275999999999998,0.70611,246.86,1.3338,-1.6473,1.3135
1330,864.0,0.093519,0.14801,0.75847,249.6,1.3466,-1.6685,1.3219
1335,864.0,0.12836,0.20390999999999998,0.66773,259.57,1.2699,-1.3927,1.1229
1340,656.0,0.14314000000000002,0.24265,0.61421,49.853,0.73661,-2.1499,2.4133
1345,575.0,0.19311,0.33485,0.47203,52.391000000000005,0.49932,-1.4921,1.9928
1350,478.0,0.23218000000000003,0.41485,0.35297,23.843000000000004,0.49213,-1.3991,1.9069
1355,590.0,0.1882,0.32634,0.48546000000000006,26.576999999999998,0.52578,-1.5201,1.9943
1360,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
1365,227.0,0.096916,0.08810599999999999,0.81498,251.53,1.4186,-1.0017,0.58313
1370,227.0,0.096916,0.08810599999999999,0.81498,251.53,1.4186,-1.0017,0.58313
1375,227.0,0.096916,0.08810599999999999,0.81498,251.53,1.4186,-1.0017,0.58313
1380,227.0,0.096916,0.08810599999999999,0.81498,251.53,1.4186,-1.0017,0.58313
1385,227.0,0.096916,0.08810599999999999,0.81498,251.53,1.4186,-1.0017,0.58313
1390,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
1395,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
1400,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
1405,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
1410,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
1415,197.0,0.096447,0.08629400000000001,0.81726,213.57,1.4218,-1.0176,0.59583
1420,197.0,0.096447,0.08629400000000001,0.81726,213.57,1.4218,-1.0176,0.59583
1425,197.0,0.096447,0.08629400000000001,0.81726,213.57,1.4218,-1.0176,0.59583
1430,197.0,0.096447,0.08629400000000001,0.81726,213.57,1.4218,-1.0176,0.59583
1435,197.0,0.096447,0.08629400000000001,0.81726,213.57,1.4218,-1.0176,0.59583
1440,27.0,0.074074,0.0,0.9259299999999999,-1.5624,2.7364,-7.5082,5.7718
