,P,P_Z,P_I,P_P,Q,Q_Z,Q_I,Q_P
245,49.0,0.28367,0.42245,0.29388000000000003,-2.2799,3.63,-9.88,7.25
250,49.0,0.28367,0.42245,0.29388000000000003,-2.2799,3.63,-9.88,7.25
255,49.0,0.28367,0.42245,0.29388000000000003,-2.2799,3.63,-9.88,7.25
260,49.0,0.28367,0.42245,0.29388000000000003,-2.2799,3.63,-9.88,7.25
265,49.0,0.28367,0.42245,0.29388000000000003,-2.2799,3.63,-9.88,7.25
270,49.0,0.28367,0.42245,0.29388000000000003,-2.2799,3.63,-9.88,7.25
275,49.0,0.28367,0.42245,0.29388000000000003,-2.2799,3.63,-9.88,7.25
280,49.0,0.28367,0.42245,0.29388000000000003,-2.2799,3.63,-9.88,7.25
285,49.0,0.28367,0.42245,0.29388000000000003,-2.2799,3.63,-9.88,7.25
290,49.0,0.28367,0.42245,0.29388000000000003,-2.2799,3.63,-9.88,7.25
295,49.0,0.28367,0.42245,0.29388000000000003,-2.2799,3.63,-9.88,7.25
300,49.0,0.28367,0.42245,0.29388000000000003,-2.2799,3.63,-9.88,7.25
305,49.0,0.28367,0.42245,0.29388000000000003,-2.2799,3.63,-9.88,7.25
310,49.0,0.28367,0.42245,0.29388000000000003,-2.2799,3.63,-9.88,7.25
315,49.0,0.28367,0.42245,0.29388000000000003,-2.2799,3.63,-9.88,7.25
320,229.0,0.1393,0.16899999999999998,0.6917,225.51,1.4221,-0.99889,0.5767899999999999
325,229.0,0.1393,0.16899999999999998,0.6917,225.51,1.4221,-0.99889,0.5767899999999999
330,229.0,0.1393,0.16899999999999998,0.6917,225.51,1.4221,-0.99889,0.5767899999999999
335,229.0,0.1393,0.16899999999999998,0.6917,225.51,1.4221,-0.99889,0.5767899999999999
340,229.0,0.1393,0.16899999999999998,0.6917,225.51,1.4221,-0.99889,0.5767899999999999
345,229.0,0.1393,0.16899999999999998,0.6917,225.51,1.4221,-0.99889,0.5767899999999999
350,49.0,0.28367,0.42245,0.29388000000000003,-2.2799,3.63,-9.88,7.25
355,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
360,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
365,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
370,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
375,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
380,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
385,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
390,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
395,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
400,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
405,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
410,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
415,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
420,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
425,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
430,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
435,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
440,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
445,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
450,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
455,199.0,0.09547699999999999,0.090452,0.81407,225.51,1.4221,-0.99889,0.5767899999999999
460,199.0,0.09547699999999999,0.090452,0.81407,225.51,1.4221,-0.99889,0.5767899999999999
465,199.0,0.09547699999999999,0.090452,0.81407,225.51,1.4221,-0.99889,0.5767899999999999
470,199.0,0.09547699999999999,0.090452,0.81407,225.51,1.4221,-0.99889,0.5767899999999999
475,199.0,0.09547699999999999,0.090452,0.81407,225.51,1.4221,-0.99889,0.5767899999999999
480,199.0,0.09547699999999999,0.090452,0.81407,225.51,1.4221,-0.99889,0.5767899999999999
485,199.0,0.09547699999999999,0.090452,0.81407,225.51,1.4221,-0.99889,0.5767899999999999
490,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
495,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
500,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
505,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
510,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
515,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
520,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
525,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
530,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
535,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
540,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
545,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
550,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
555,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
560,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
565,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
570,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
575,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
580,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
585,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
590,259.0,0.07335900000000001,0.069498,0.85714,216.96,1.5012,-1.3171,0.81589
595,259.0,0.07335900000000001,0.069498,0.85714,216.96,1.5012,-1.3171,0.81589
600,259.0,0.07335900000000001,0.069498,0.85714,216.96,1.5012,-1.3171,0.81589
605,259.0,0.07335900000000001,0.069498,0.85714,216.96,1.5012,-1.3171,0.81589
610,2491.0,0.90365,0.007226000000000001,0.089121,216.96,1.5012,-1.3171,0.81589
615,259.0,0.07335900000000001,0.069498,0.85714,216.96,1.5012,-1.3171,0.81589
620,259.0,0.07335900000000001,0.069498,0.85714,216.96,1.5012,-1.3171,0.81589
625,79.0,0.012657999999999999,0.0,0.98734,-10.829,3.63,-9.88,7.25
630,79.0,0.012657999999999999,0.0,0.98734,-10.829,3.63,-9.88,7.25
635,79.0,0.012657999999999999,0.0,0.98734,-10.829,3.63,-9.88,7.25
640,79.0,0.012657999999999999,0.0,0.98734,-10.829,3.63,-9.88,7.25
645,79.0,0.012657999999999999,0.0,0.98734,-10.829,3.63,-9.88,7.25
650,119.0,0.15294000000000002,0.23193000000000003,0.6151300000000001,-10.829,3.63,-9.88,7.25
655,119.0,0.15294000000000002,0.23193000000000003,0.6151300000000001,-10.829,3.63,-9.88,7.25
660,119.0,0.15294000000000002,0.23193000000000003,0.6151300000000001,-10.829,3.63,-9.88,7.25
665,119.0,0.15294000000000002,0.23193000000000003,0.6151300000000001,-10.829,3.63,-9.88,7.25
670,119.0,0.15294000000000002,0.23193000000000003,0.6151300000000001,-10.829,3.63,-9.88,7.25
675,59.0,0.30846999999999997,0.4678,0.22373,-2.2799,3.63,-9.88,7.25
680,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
685,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
690,59.0,0.30846999999999997,0.4678,0.22373,-2.2799,3.63,-9.88,7.25
695,1136.0,0.9640799999999999,0.024296,0.01162,-2.2799,3.63,-9.88,7.25
700,59.0,0.30846999999999997,0.4678,0.22373,-2.2799,3.63,-9.88,7.25
705,59.0,0.30846999999999997,0.4678,0.22373,-2.2799,3.63,-9.88,7.25
710,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
715,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
720,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
725,199.0,0.09547699999999999,0.090452,0.81407,225.51,1.4221,-0.99889,0.5767899999999999
730,199.0,0.09547699999999999,0.090452,0.81407,225.51,1.4221,-0.99889,0.5767899999999999
735,199.0,0.09547699999999999,0.090452,0.81407,225.51,1.4221,-0.99889,0.5767899999999999
740,199.0,0.09547699999999999,0.090452,0.81407,225.51,1.4221,-0.99889,0.5767899999999999
745,199.0,0.09547699999999999,0.090452,0.81407,225.51,1.4221,-0.99889,0.5767899999999999
750,199.0,0.09547699999999999,0.090452,0.81407,225.51,1.4221,-0.99889,0.5767899999999999
755,199.0,0.09547699999999999,0.090452,0.81407,225.51,1.4221,-0.99889,0.5767899999999999
760,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
765,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
770,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
775,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
780,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
785,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
790,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
795,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
800,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
805,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
810,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
815,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
820,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
825,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
830,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
835,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
840,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
845,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
850,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
855,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
860,199.0,0.09547699999999999,0.090452,0.81407,225.51,1.4221,-0.99889,0.5767899999999999
865,199.0,0.09547699999999999,0.090452,0.81407,225.51,1.4221,-0.99889,0.5767899999999999
870,199.0,0.09547699999999999,0.090452,0.81407,225.51,1.4221,-0.99889,0.5767899999999999
875,199.0,0.09547699999999999,0.090452,0.81407,225.51,1.4221,-0.99889,0.5767899999999999
880,199.0,0.09547699999999999,0.090452,0.81407,225.51,1.4221,-0.99889,0.5767899999999999
885,199.0,0.09547699999999999,0.090452,0.81407,225.51,1.4221,-0.99889,0.5767899999999999
890,199.0,0.09547699999999999,0.090452,0.81407,225.51,1.4221,-0.99889,0.5767899999999999
895,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
900,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
905,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
910,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
915,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
920,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
925,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
930,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
935,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
940,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
945,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
950,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
955,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
960,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
965,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
970,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
975,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
980,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
985,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
990,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
995,199.0,0.09547699999999999,0.090452,0.81407,225.51,1.4221,-0.99889,0.5767899999999999
1000,199.0,0.09547699999999999,0.090452,0.81407,225.51,1.4221,-0.99889,0.5767899999999999
1005,199.0,0.09547699999999999,0.090452,0.81407,225.51,1.4221,-0.99889,0.5767899999999999
1010,199.0,0.09547699999999999,0.090452,0.81407,225.51,1.4221,-0.99889,0.5767899999999999
1015,199.0,0.09547699999999999,0.090452,0.81407,225.51,1.4221,-0.99889,0.5767899999999999
1020,199.0,0.09547699999999999,0.090452,0.81407,225.51,1.4221,-0.99889,0.5767899999999999
1025,199.0,0.09547699999999999,0.090452,0.81407,225.51,1.4221,-0.99889,0.5767899999999999
1030,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
1035,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
1040,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
1045,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
1050,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
1055,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
1060,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
1065,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
1070,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
1075,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
1080,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
1085,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
1090,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
1095,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
1100,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
1105,74.0,0.33311,0.51284,0.15405,-2.2799,3.63,-9.88,7.25
1110,134.0,0.37649,0.59216,0.031343,-2.2799,3.63,-9.88,7.25
1115,138.5,0.37173,0.60054,0.027726,-34.817,1.2189,-0.68434,0.4654
1120,154.0,0.38344,0.60487,0.011687999999999999,-2.2799,3.63,-9.88,7.25
1125,100.0,0.3319,0.5751,0.09300000000000001,-5.0136,1.5962,-4.0948,3.4986
1130,250.0,0.15316,0.21924000000000002,0.6276,222.77,1.4042,-0.97859,0.57436
1135,230.0,0.12909,0.1783,0.6926100000000001,222.77,1.4042,-0.97859,0.57436
1140,2774.0,0.8829100000000001,0.053836,0.063252,217.79,1.4509,-1.1653,0.71437
1145,2798.5,0.8786299999999999,0.059662,0.061712,185.25,1.4027,-1.0298,0.6271899999999999
1150,2810.5,0.87671,0.062354,0.060936000000000004,185.25,1.4027,-1.0298,0.6271899999999999
1155,446.5,0.23926999999999998,0.37394,0.38679,185.25,1.4027,-1.0298,0.6271899999999999
1160,506.5,0.26187,0.41138,0.32675,185.25,1.4027,-1.0298,0.6271899999999999
1165,326.5,0.3511,0.58305,0.06585,-42.538000000000004,1.4169,-1.6716,1.2547
1170,326.5,0.3511,0.58305,0.06585,-42.538000000000004,1.4169,-1.6716,1.2547
1175,290.5,0.3206,0.53654,0.14286,-44.533,1.516,-2.0393,1.5233
1180,230.5,0.29213,0.49659,0.21128000000000002,-44.533,1.516,-2.0393,1.5233
1185,230.5,0.29213,0.49659,0.21128000000000002,-44.533,1.516,-2.0393,1.5233
1190,2398.0,0.9476600000000001,0.028874,0.023461000000000003,-11.995999999999999,2.78,-7.4621,5.6821
1195,170.5,0.24361,0.42853,0.32786,-44.533,1.516,-2.0393,1.5233
1200,210.5,0.27903,0.47822,0.24276,-44.533,1.516,-2.0393,1.5233
1205,203.5,0.27383,0.47093,0.25523,-44.533,1.516,-2.0393,1.5233
1210,223.5,0.28781,0.49054,0.22166,-44.533,1.516,-2.0393,1.5233
1215,243.5,0.29949000000000003,0.50692,0.19359,-44.533,1.516,-2.0393,1.5233
1220,243.5,0.29949000000000003,0.50692,0.19359,-44.533,1.516,-2.0393,1.5233
1225,249.5,0.29204,0.51782,0.19014,-47.266000000000005,1.4225,-1.8791,1.4566
1230,249.5,0.29204,0.51782,0.19014,-47.266000000000005,1.4225,-1.8791,1.4566
1235,312.5,0.3011,0.60677,0.092128,-57.573,1.0207,-1.0444,1.0237
1240,312.5,0.3011,0.60677,0.092128,-57.573,1.0207,-1.0444,1.0237
1245,332.5,0.33532,0.59553,0.069143,-48.461000000000006,1.2315,-1.3780000000000001,1.1466
1250,332.5,0.33532,0.59553,0.069143,-48.461000000000006,1.2315,-1.3780000000000001,1.1466
1255,332.5,0.33532,0.59553,0.069143,-48.461000000000006,1.2315,-1.3780000000000001,1.1466
1260,292.5,0.32238,0.58262,0.09500900000000001,-48.461000000000006,1.2315,-1.3780000000000001,1.1466
1265,442.0,0.2324,0.37337,0.39423,214.6,1.4304,-1.1402,0.70982
1270,422.0,0.22303,0.35836,0.4186,214.6,1.4304,-1.1402,0.70982
1275,422.0,0.22303,0.35836,0.4186,214.6,1.4304,-1.1402,0.70982
1280,434.0,0.22876,0.36753,0.40371,214.6,1.4304,-1.1402,0.70982
1285,428.0,0.2321,0.35923,0.40867,217.33,1.4479,-1.1617,0.7137100000000001
1290,428.0,0.2321,0.35923,0.40867,217.33,1.4479,-1.1617,0.7137100000000001
1295,428.0,0.2321,0.35923,0.40867,217.33,1.4479,-1.1617,0.7137100000000001
1300,228.0,0.31904,0.53487,0.1461,-10.456,2.4923,-6.6439,5.1515
1305,358.0,0.5663100000000001,0.34064,0.093045,-10.456,2.4923,-6.6439,5.1515
1310,383.0,0.55742,0.36345,0.079138,-10.456,2.4923,-6.6439,5.1515
1315,318.0,0.5834600000000001,0.2967,0.11984000000000002,-10.456,2.4923,-6.6439,5.1515
1320,378.0,0.5591,0.35913,0.081772,-10.456,2.4923,-6.6439,5.1515
1325,403.0,0.55109,0.37965,0.069256,-10.456,2.4923,-6.6439,5.1515
1330,407.5,0.54755,0.38485,0.067607,-42.993,1.4008,-1.6461,1.2453
1335,407.5,0.54755,0.38485,0.067607,-42.993,1.4008,-1.6461,1.2453
1340,340.5,0.57972,0.31925,0.10103,-39.804,1.521,-1.8365,1.3155
1345,2572.5,0.94437,0.042256999999999996,0.013372,-39.804,1.521,-1.8365,1.3155
1350,340.5,0.57972,0.31925,0.10103,-39.804,1.521,-1.8365,1.3155
1355,430.5,0.54842,0.39676,0.05482000000000001,-39.804,1.521,-1.8365,1.3155
1360,430.5,0.54842,0.39676,0.05482000000000001,-39.804,1.521,-1.8365,1.3155
1365,401.5,0.5878800000000001,0.43976000000000004,-0.027645999999999997,-37.551,1.1229,-0.58138,0.45845
1370,371.5,0.60063,0.41956000000000004,-0.020188,-37.551,1.1229,-0.58138,0.45845
1375,371.5,0.60063,0.41956000000000004,-0.020188,-37.551,1.1229,-0.58138,0.45845
1380,131.5,0.34856,0.6081,0.043345999999999996,-37.551,1.1229,-0.58138,0.45845
1385,125.5,0.3657,0.59127,0.043028,-34.817,1.2189,-0.68434,0.4654
1390,125.5,0.3657,0.59127,0.043028,-34.817,1.2189,-0.68434,0.4654
1395,113.5,0.3589,0.5808399999999999,0.060264,-34.817,1.2189,-0.68434,0.4654
1400,144.0,0.27569,0.43125,0.29306,-7.2671,3.63,-9.88,7.25
1405,349.0,0.19613,0.27894,0.52493,220.52,1.4689,-1.1873,0.71838
1410,389.0,0.22018000000000001,0.32121,0.45861,220.52,1.4689,-1.1873,0.71838
1415,389.0,0.22018000000000001,0.32121,0.45861,220.52,1.4689,-1.1873,0.71838
1420,579.0,0.41701000000000005,0.28731,0.29568,220.52,1.4689,-1.1873,0.71838
1425,229.0,0.1393,0.16899999999999998,0.6917,225.51,1.4221,-0.99889,0.5767899999999999
1430,229.0,0.1393,0.16899999999999998,0.6917,225.51,1.4221,-0.99889,0.5767899999999999
1435,49.0,0.28367,0.42245,0.29388000000000003,-2.2799,3.63,-9.88,7.25
1440,49.0,0.28367,0.42245,0.29388000000000003,-2.2799,3.63,-9.88,7.25
