,P,P_Z,P_I,P_P,Q,Q_Z,Q_I,Q_P
260,49.0,0.28367,0.42245,0.29388000000000003,-2.2799,3.63,-9.88,7.25
265,49.0,0.28367,0.42245,0.29388000000000003,-2.2799,3.63,-9.88,7.25
270,49.0,0.28367,0.42245,0.29388000000000003,-2.2799,3.63,-9.88,7.25
275,49.0,0.28367,0.42245,0.29388000000000003,-2.2799,3.63,-9.88,7.25
280,379.0,0.12375,0.14169,0.73456,415.33,1.4121,-0.9587,0.5466
285,379.0,0.12375,0.14169,0.73456,415.33,1.4121,-0.9587,0.5466
290,379.0,0.12375,0.14169,0.73456,415.33,1.4121,-0.9587,0.5466
295,379.0,0.12375,0.14169,0.73456,415.33,1.4121,-0.9587,0.5466
300,179.0,0.15028,0.18827,0.66145,162.23,1.4305,-1.0326,0.60213
305,179.0,0.15028,0.18827,0.66145,162.23,1.4305,-1.0326,0.60213
310,179.0,0.15028,0.18827,0.66145,162.23,1.4305,-1.0326,0.60213
315,179.0,0.15028,0.18827,0.66145,162.23,1.4305,-1.0326,0.60213
320,179.0,0.15028,0.18827,0.66145,162.23,1.4305,-1.0326,0.60213
325,179.0,0.15028,0.18827,0.66145,162.23,1.4305,-1.0326,0.60213
330,179.0,0.15028,0.18827,0.66145,162.23,1.4305,-1.0326,0.60213
335,49.0,0.28367,0.42245,0.29388000000000003,-2.2799,3.63,-9.88,7.25
340,49.0,0.28367,0.42245,0.29388000000000003,-2.2799,3.63,-9.88,7.25
345,49.0,0.28367,0.42245,0.29388000000000003,-2.2799,3.63,-9.88,7.25
350,49.0,0.28367,0.42245,0.29388000000000003,-2.2799,3.63,-9.88,7.25
355,49.0,0.28367,0.42245,0.29388000000000003,-2.2799,3.63,-9.88,7.25
360,249.0,0.13614,0.16345,0.7004,250.82,1.4199,-0.99008,0.57017
365,249.0,0.13614,0.16345,0.7004,250.82,1.4199,-0.99008,0.57017
370,249.0,0.13614,0.16345,0.7004,250.82,1.4199,-0.99008,0.57017
375,249.0,0.13614,0.16345,0.7004,250.82,1.4199,-0.99008,0.57017
380,49.0,0.28367,0.42245,0.29388000000000003,-2.2799,3.63,-9.88,7.25
385,49.0,0.28367,0.42245,0.29388000000000003,-2.2799,3.63,-9.88,7.25
390,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
395,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
400,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
405,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
410,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
415,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
420,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
425,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
430,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
435,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
440,219.0,0.09589,0.091324,0.81279,250.82,1.4199,-0.99008,0.57017
445,219.0,0.09589,0.091324,0.81279,250.82,1.4199,-0.99008,0.57017
450,219.0,0.09589,0.091324,0.81279,250.82,1.4199,-0.99008,0.57017
455,219.0,0.09589,0.091324,0.81279,250.82,1.4199,-0.99008,0.57017
460,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
465,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
470,149.0,0.09396,0.087248,0.81879,162.23,1.4305,-1.0326,0.60213
475,149.0,0.09396,0.087248,0.81879,162.23,1.4305,-1.0326,0.60213
480,149.0,0.09396,0.087248,0.81879,162.23,1.4305,-1.0326,0.60213
485,149.0,0.09396,0.087248,0.81879,162.23,1.4305,-1.0326,0.60213
490,149.0,0.09396,0.087248,0.81879,162.23,1.4305,-1.0326,0.60213
495,149.0,0.09396,0.087248,0.81879,162.23,1.4305,-1.0326,0.60213
500,149.0,0.09396,0.087248,0.81879,162.23,1.4305,-1.0326,0.60213
505,149.0,0.09396,0.087248,0.81879,162.23,1.4305,-1.0326,0.60213
510,149.0,0.09396,0.087248,0.81879,162.23,1.4305,-1.0326,0.60213
515,149.0,0.09396,0.087248,0.81879,162.23,1.4305,-1.0326,0.60213
520,349.0,0.09742100000000001,0.094556,0.80802,415.33,1.4121,-0.9587,0.5466
525,219.0,0.09589,0.091324,0.81279,250.82,1.4199,-0.99008,0.57017
530,219.0,0.09589,0.091324,0.81279,250.82,1.4199,-0.99008,0.57017
535,219.0,0.09589,0.091324,0.81279,250.82,1.4199,-0.99008,0.57017
540,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
545,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
550,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
555,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
560,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
565,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
570,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
575,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
580,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
585,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
590,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
595,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
600,219.0,0.09589,0.091324,0.81279,250.82,1.4199,-0.99008,0.57017
605,219.0,0.09589,0.091324,0.81279,250.82,1.4199,-0.99008,0.57017
610,219.0,0.09589,0.091324,0.81279,250.82,1.4199,-0.99008,0.57017
615,219.0,0.09589,0.091324,0.81279,250.82,1.4199,-0.99008,0.57017
620,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
625,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
630,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
635,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
640,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
645,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
650,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
655,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
660,149.0,0.09396,0.087248,0.81879,162.23,1.4305,-1.0326,0.60213
665,149.0,0.09396,0.087248,0.81879,162.23,1.4305,-1.0326,0.60213
670,149.0,0.09396,0.087248,0.81879,162.23,1.4305,-1.0326,0.60213
675,149.0,0.09396,0.087248,0.81879,162.23,1.4305,-1.0326,0.60213
680,349.0,0.09742100000000001,0.094556,0.80802,415.33,1.4121,-0.9587,0.5466
685,349.0,0.09742100000000001,0.094556,0.80802,415.33,1.4121,-0.9587,0.5466
690,349.0,0.09742100000000001,0.094556,0.80802,415.33,1.4121,-0.9587,0.5466
695,349.0,0.09742100000000001,0.094556,0.80802,415.33,1.4121,-0.9587,0.5466
700,149.0,0.09396,0.087248,0.81879,162.23,1.4305,-1.0326,0.60213
705,149.0,0.09396,0.087248,0.81879,162.23,1.4305,-1.0326,0.60213
710,149.0,0.09396,0.087248,0.81879,162.23,1.4305,-1.0326,0.60213
715,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
720,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
725,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
730,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
735,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
740,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
745,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
750,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
755,219.0,0.09589,0.091324,0.81279,250.82,1.4199,-0.99008,0.57017
760,219.0,0.09589,0.091324,0.81279,250.82,1.4199,-0.99008,0.57017
765,219.0,0.09589,0.091324,0.81279,250.82,1.4199,-0.99008,0.57017
770,219.0,0.09589,0.091324,0.81279,250.82,1.4199,-0.99008,0.57017
775,219.0,0.09589,0.091324,0.81279,250.82,1.4199,-0.99008,0.57017
780,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
785,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
790,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
795,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
800,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
805,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
810,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
815,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
820,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
825,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
830,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
835,219.0,0.09589,0.091324,0.81279,250.82,1.4199,-0.99008,0.57017
840,219.0,0.09589,0.091324,0.81279,250.82,1.4199,-0.99008,0.57017
845,219.0,0.09589,0.091324,0.81279,250.82,1.4199,-0.99008,0.57017
850,349.0,0.09742100000000001,0.094556,0.80802,415.33,1.4121,-0.9587,0.5466
855,349.0,0.09742100000000001,0.094556,0.80802,415.33,1.4121,-0.9587,0.5466
860,149.0,0.09396,0.087248,0.81879,162.23,1.4305,-1.0326,0.60213
865,149.0,0.09396,0.087248,0.81879,162.23,1.4305,-1.0326,0.60213
870,149.0,0.09396,0.087248,0.81879,162.23,1.4305,-1.0326,0.60213
875,149.0,0.09396,0.087248,0.81879,162.23,1.4305,-1.0326,0.60213
880,149.0,0.09396,0.087248,0.81879,162.23,1.4305,-1.0326,0.60213
885,149.0,0.09396,0.087248,0.81879,162.23,1.4305,-1.0326,0.60213
890,149.0,0.09396,0.087248,0.81879,162.23,1.4305,-1.0326,0.60213
895,149.0,0.09396,0.087248,0.81879,162.23,1.4305,-1.0326,0.60213
900,149.0,0.09396,0.087248,0.81879,162.23,1.4305,-1.0326,0.60213
905,149.0,0.09396,0.087248,0.81879,162.23,1.4305,-1.0326,0.60213
910,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
915,219.0,0.09589,0.091324,0.81279,250.82,1.4199,-0.99008,0.57017
920,219.0,0.09589,0.091324,0.81279,250.82,1.4199,-0.99008,0.57017
925,219.0,0.09589,0.091324,0.81279,250.82,1.4199,-0.99008,0.57017
930,219.0,0.09589,0.091324,0.81279,250.82,1.4199,-0.99008,0.57017
935,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
940,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
945,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
950,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
955,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
960,19.0,0.052632000000000005,0.0,0.94737,-2.2799,3.63,-9.88,7.25
965,77.0,0.0054545,0.72312,0.27143,-28.705,0.19625,-0.11268,0.91643
970,77.0,0.0054545,0.72312,0.27143,-28.705,0.19625,-0.11268,0.91643
975,117.0,0.1506,0.7117899999999999,0.13760999999999998,-28.705,0.19625,-0.11268,0.91643
980,177.0,0.24531,0.7044100000000001,0.050282,-28.705,0.19625,-0.11268,0.91643
985,177.0,0.24531,0.7044100000000001,0.050282,-28.705,0.19625,-0.11268,0.91643
990,169.0,0.21834,0.71627,0.065385,-31.895,0.16663,-0.028416000000000004,0.86179
995,405.0,0.14049,0.34826999999999997,0.5112300000000001,221.2,1.262,-0.81134,0.54937
1000,405.0,0.14049,0.34826999999999997,0.5112300000000001,221.2,1.262,-0.81134,0.54937
1005,419.0,0.1358,0.33663000000000004,0.52757,219.21,1.2784,-0.8743799999999999,0.59595
1010,412.0,0.13828,0.32604,0.53568,222.4,1.2939,-0.89241,0.59849
1015,154.0,0.24383000000000002,0.38084,0.37532,-4.2748,3.63,-9.88,7.25
1020,200.0,0.27345,0.46005,0.2665,-7.0084,2.1751,-5.7415,4.5664
1025,260.0,0.30958,0.51312,0.17731,-7.0084,2.1751,-5.7415,4.5664
1030,380.0,0.34761,0.56897,0.08342100000000001,-7.0084,2.1751,-5.7415,4.5664
1035,438.0,0.30025,0.62075,0.07899500000000001,-33.434,0.37690999999999997,-0.62656,1.2497
1040,568.0,0.25442,0.50157,0.24401,131.08,1.2272,-0.86213,0.63493
1045,568.0,0.25442,0.50157,0.24401,131.08,1.2272,-0.86213,0.63493
1050,580.0,0.25805,0.50547,0.23648000000000002,131.08,1.2272,-0.86213,0.63493
1055,577.0,0.25939,0.5080899999999999,0.23251,126.38,1.2829,-1.0714,0.78843
1060,563.0,0.26584,0.52073,0.21343,128.37,1.2596,-0.9838,0.72418
1065,365.0,0.24670999999999998,0.386,0.36729,154.8,1.4658,-1.2437,0.7779
1070,353.0,0.24048000000000003,0.37567,0.38385,154.8,1.4658,-1.2437,0.7779
1075,636.0,0.1852,0.2725,0.5423,400.34,1.4651,-1.1995,0.73438
1080,636.0,0.1852,0.2725,0.5423,400.34,1.4651,-1.1995,0.73438
1085,952.0,0.11244000000000001,0.16393,0.72363,400.34,1.4651,-1.1995,0.73438
1090,711.0,0.21103000000000002,0.31654,0.47243,400.34,1.4651,-1.1995,0.73438
1095,411.0,0.21178000000000002,0.33105,0.45718000000000003,147.25,1.5557,-1.6025,1.0468
1100,281.0,0.26349,0.43793999999999994,0.29858,-17.268,3.0395,-8.2003,6.1608
1105,281.0,0.26349,0.43793999999999994,0.29858,-17.268,3.0395,-8.2003,6.1608
1110,347.0,0.28755,0.49055,0.2219,-20.002,2.6104,-6.9798,5.3694
1115,361.0,0.2764,0.47152,0.25208,-21.996,2.7029,-7.2428,5.5399
1120,361.0,0.2764,0.47152,0.25208,-21.996,2.7029,-7.2428,5.5399
1125,341.0,0.26739,0.45871000000000006,0.2739,-21.996,2.7029,-7.2428,5.5399
1130,341.0,0.26739,0.45871000000000006,0.2739,-21.996,2.7029,-7.2428,5.5399
1135,341.0,0.26739,0.45871000000000006,0.2739,-21.996,2.7029,-7.2428,5.5399
1140,275.0,0.23795999999999998,0.39731,0.36473,-19.262999999999998,3.1007,-8.3743,6.2736
1145,189.0,0.34624,0.5781,0.075661,-7.0084,2.1751,-5.7415,4.5664
1150,175.0,0.32445999999999997,0.5784,0.097143,-9.7421,1.5367,-3.9256,3.3889
1155,444.0,0.17293,0.27302,0.55405,238.65,1.4442,-1.1775,0.73329
1160,404.0,0.14748,0.23173000000000002,0.62079,238.65,1.4442,-1.1775,0.73329
1165,428.0,0.13864,0.27257,0.5887899999999999,227.72,1.3835,-1.1026,0.7190300000000001
1170,2659.0,0.8264600000000001,0.080384,0.093155,201.29,1.255,-0.9437399999999999,0.6887800000000001
1175,2412.0,0.9028,0.080323,0.016874,-45.108000000000004,0.088526,0.19374,0.7177399999999999
1180,2512.0,0.8839799999999999,0.10459,0.011425,-45.108000000000004,0.088526,0.19374,0.7177399999999999
1185,2512.0,0.8839799999999999,0.10459,0.011425,-45.108000000000004,0.088526,0.19374,0.7177399999999999
1190,2594.0,0.84609,0.085328,0.06858099999999999,-65.34100000000001,1.1852,-2.9257,2.7405
1195,2594.0,0.84609,0.085328,0.06858099999999999,-65.34100000000001,1.1852,-2.9257,2.7405
1200,2494.0,0.86277,0.061083000000000005,0.07614299999999999,-65.34100000000001,1.1852,-2.9257,2.7405
1205,2526.0,0.85729,0.06905,0.073658,-65.34100000000001,1.1852,-2.9257,2.7405
1210,2526.0,0.85729,0.06905,0.073658,-65.34100000000001,1.1852,-2.9257,2.7405
1215,2526.0,0.85729,0.06905,0.073658,-65.34100000000001,1.1852,-2.9257,2.7405
1220,2457.0,0.8883700000000001,0.082222,0.029410000000000002,-49.81,0.42286,-0.75726,1.3344
1225,2557.0,0.87044,0.10599000000000001,0.023566999999999998,-49.81,0.42286,-0.75726,1.3344
1230,2521.0,0.88287,0.1075,0.009623200000000002,-49.81,0.42286,-0.75726,1.3344
1235,2829.0,0.7950699999999999,0.1021,0.10282999999999999,367.8,1.2959,-0.8937200000000001,0.59785
1240,2887.0,0.7789,0.11932999999999999,0.10177,341.38,1.2212,-0.80684,0.5856600000000001
1245,2887.0,0.7789,0.11932999999999999,0.10177,341.38,1.2212,-0.80684,0.5856600000000001
1250,2867.0,0.78133,0.11535,0.10330999999999999,341.38,1.2212,-0.80684,0.5856600000000001
1255,2597.0,0.84836,0.097928,0.053716,101.95,1.1014,-0.7843600000000001,0.68297
1260,2609.0,0.8464299999999999,0.10065,0.052917,101.95,1.1014,-0.7843600000000001,0.68297
1265,4548.0,0.9119,0.05774,0.030356,101.95,1.1014,-0.7843600000000001,0.68297
1270,2559.0,0.85457,0.089136,0.056295000000000005,101.95,1.1014,-0.7843600000000001,0.68297
1275,2559.0,0.85457,0.089136,0.056295000000000005,101.95,1.1014,-0.7843600000000001,0.68297
1280,2559.0,0.85457,0.089136,0.056295000000000005,101.95,1.1014,-0.7843600000000001,0.68297
1285,2559.0,0.85457,0.089136,0.056295000000000005,101.95,1.1014,-0.7843600000000001,0.68297
1290,2469.0,0.8874200000000001,0.098299,0.014281,-62.567,0.31625,-0.45402,1.1378
1295,2411.0,0.90901,0.077569,0.013422,-36.141,0.6206,-1.3197,1.6991
1300,2399.0,0.9114,0.07450599999999999,0.014088999999999999,-36.141,0.6206,-1.3197,1.6991
1305,2359.0,0.9195700000000001,0.06407,0.016363,-36.141,0.6206,-1.3197,1.6991
1310,2537.0,0.87516,0.11416,0.010681999999999999,-62.567,0.31625,-0.45402,1.1378
1315,664.0,0.21759,0.5078600000000001,0.27455,190.53,1.1852,-0.8196200000000001,0.63443
1320,689.0,0.2253,0.51447,0.26023,190.53,1.1852,-0.8196200000000001,0.63443
1325,689.0,0.2253,0.51447,0.26023,190.53,1.1852,-0.8196200000000001,0.63443
1330,2777.0,0.81292,0.12143,0.06564600000000001,190.53,1.1852,-0.8196200000000001,0.63443
1335,2162.0,0.98377,0.0095745,0.006660500000000001,-2.2799,3.63,-9.88,7.25
1340,2162.0,0.98377,0.0095745,0.006660500000000001,-2.2799,3.63,-9.88,7.25
1345,2162.0,0.98377,0.0095745,0.006660500000000001,-2.2799,3.63,-9.88,7.25
1350,2162.0,0.98377,0.0095745,0.006660500000000001,-2.2799,3.63,-9.88,7.25
1355,2162.0,0.98377,0.0095745,0.006660500000000001,-2.2799,3.63,-9.88,7.25
1360,2162.0,0.98377,0.0095745,0.006660500000000001,-2.2799,3.63,-9.88,7.25
1365,2162.0,0.98377,0.0095745,0.006660500000000001,-2.2799,3.63,-9.88,7.25
1370,2162.0,0.98377,0.0095745,0.006660500000000001,-2.2799,3.63,-9.88,7.25
1375,2162.0,0.98377,0.0095745,0.006660500000000001,-2.2799,3.63,-9.88,7.25
1380,2162.0,0.98377,0.0095745,0.006660500000000001,-2.2799,3.63,-9.88,7.25
1385,2162.0,0.98377,0.0095745,0.006660500000000001,-2.2799,3.63,-9.88,7.25
1390,2162.0,0.98377,0.0095745,0.006660500000000001,-2.2799,3.63,-9.88,7.25
1395,2362.0,0.9089299999999999,0.017231,0.073836,250.82,1.4199,-0.99008,0.57017
1400,2362.0,0.9089299999999999,0.017231,0.073836,250.82,1.4199,-0.99008,0.57017
1405,2362.0,0.9089299999999999,0.017231,0.073836,250.82,1.4199,-0.99008,0.57017
1410,2362.0,0.9089299999999999,0.017231,0.073836,250.82,1.4199,-0.99008,0.57017
1415,2162.0,0.98377,0.0095745,0.006660500000000001,-2.2799,3.63,-9.88,7.25
1420,2162.0,0.98377,0.0095745,0.006660500000000001,-2.2799,3.63,-9.88,7.25
1425,2292.0,0.9336399999999999,0.014703,0.051658,162.23,1.4305,-1.0326,0.60213
1430,2292.0,0.9336399999999999,0.014703,0.051658,162.23,1.4305,-1.0326,0.60213
1435,2292.0,0.9336399999999999,0.014703,0.051658,162.23,1.4305,-1.0326,0.60213
1440,2292.0,0.9336399999999999,0.014703,0.051658,162.23,1.4305,-1.0326,0.60213
