,P,P_Z,P_I,P_P,Q,Q_Z,Q_I,Q_P
520,204.0,0.098039,0.08823500000000001,0.8137300000000001,226.76,1.4168,-1.0013,0.58445
525,204.0,0.098039,0.08823500000000001,0.8137300000000001,226.76,1.4168,-1.0013,0.58445
530,229.0,0.086245,0.18341,0.73035,215.37,1.3456,-0.9200299999999999,0.57438
535,277.0,0.13627999999999998,0.27704,0.58668,212.64,1.3295,-0.90165,0.57211
540,277.0,0.13627999999999998,0.27704,0.58668,212.64,1.3295,-0.90165,0.57211
545,283.0,0.13318,0.29152,0.5753,209.9,1.3138,-0.8836799999999999,0.56988
550,1191.0,0.79403,0.06927,0.1367,209.9,1.3138,-0.8836799999999999,0.56988
555,103.0,0.19117,0.62621,0.18262,-17.884,0.35085,-0.5896600000000001,1.2388
560,110.0,0.17836,0.64745,0.17418,-21.074,0.28986999999999996,-0.41117,1.1213
565,110.0,0.17836,0.64745,0.17418,-21.074,0.28986999999999996,-0.41117,1.1213
570,225.0,0.0872,0.31653000000000003,0.59627,7.747999999999999,0.37794,-0.9770399999999999,1.5991
575,1091.0,0.8336899999999999,0.038717,0.12759,7.747999999999999,0.37794,-0.9770399999999999,1.5991
580,183.0,0.0085246,0.23081999999999997,0.76066,7.747999999999999,0.37794,-0.9770399999999999,1.5991
585,24.0,0.083333,0.0,0.9166700000000001,-1.0268,2.5021,-6.8864,5.3843
590,24.0,0.083333,0.0,0.9166700000000001,-1.0268,2.5021,-6.8864,5.3843
595,24.0,0.083333,0.0,0.9166700000000001,-1.0268,2.5021,-6.8864,5.3843
600,24.0,0.083333,0.0,0.9166700000000001,-1.0268,2.5021,-6.8864,5.3843
605,24.0,0.083333,0.0,0.9166700000000001,-1.0268,2.5021,-6.8864,5.3843
610,24.0,0.083333,0.0,0.9166700000000001,-1.0268,2.5021,-6.8864,5.3843
615,24.0,0.083333,0.0,0.9166700000000001,-1.0268,2.5021,-6.8864,5.3843
620,24.0,0.083333,0.0,0.9166700000000001,-1.0268,2.5021,-6.8864,5.3843
625,24.0,0.083333,0.0,0.9166700000000001,-1.0268,2.5021,-6.8864,5.3843
630,24.0,0.083333,0.0,0.9166700000000001,-1.0268,2.5021,-6.8864,5.3843
635,24.0,0.083333,0.0,0.9166700000000001,-1.0268,2.5021,-6.8864,5.3843
640,24.0,0.083333,0.0,0.9166700000000001,-1.0268,2.5021,-6.8864,5.3843
645,214.0,0.098131,0.088785,0.81308,239.42,1.416,-0.99654,0.58058
650,214.0,0.098131,0.088785,0.81308,239.42,1.416,-0.99654,0.58058
655,214.0,0.098131,0.088785,0.81308,239.42,1.416,-0.99654,0.58058
660,214.0,0.098131,0.088785,0.81308,239.42,1.416,-0.99654,0.58058
665,214.0,0.098131,0.088785,0.81308,239.42,1.416,-0.99654,0.58058
670,214.0,0.098131,0.088785,0.81308,239.42,1.416,-0.99654,0.58058
675,214.0,0.098131,0.088785,0.81308,239.42,1.416,-0.99654,0.58058
680,214.0,0.098131,0.088785,0.81308,239.42,1.416,-0.99654,0.58058
685,214.0,0.098131,0.088785,0.81308,239.42,1.416,-0.99654,0.58058
690,24.0,0.083333,0.0,0.9166700000000001,-1.0268,2.5021,-6.8864,5.3843
695,24.0,0.083333,0.0,0.9166700000000001,-1.0268,2.5021,-6.8864,5.3843
700,24.0,0.083333,0.0,0.9166700000000001,-1.0268,2.5021,-6.8864,5.3843
705,204.0,0.098039,0.08823500000000001,0.8137300000000001,226.76,1.4168,-1.0013,0.58445
710,204.0,0.098039,0.08823500000000001,0.8137300000000001,226.76,1.4168,-1.0013,0.58445
715,204.0,0.098039,0.08823500000000001,0.8137300000000001,226.76,1.4168,-1.0013,0.58445
720,204.0,0.098039,0.08823500000000001,0.8137300000000001,226.76,1.4168,-1.0013,0.58445
725,204.0,0.098039,0.08823500000000001,0.8137300000000001,226.76,1.4168,-1.0013,0.58445
730,204.0,0.098039,0.08823500000000001,0.8137300000000001,226.76,1.4168,-1.0013,0.58445
735,204.0,0.098039,0.08823500000000001,0.8137300000000001,226.76,1.4168,-1.0013,0.58445
740,204.0,0.098039,0.08823500000000001,0.8137300000000001,226.76,1.4168,-1.0013,0.58445
745,24.0,0.083333,0.0,0.9166700000000001,-1.0268,2.5021,-6.8864,5.3843
750,24.0,0.083333,0.0,0.9166700000000001,-1.0268,2.5021,-6.8864,5.3843
755,24.0,0.083333,0.0,0.9166700000000001,-1.0268,2.5021,-6.8864,5.3843
760,24.0,0.083333,0.0,0.9166700000000001,-1.0268,2.5021,-6.8864,5.3843
765,24.0,0.083333,0.0,0.9166700000000001,-1.0268,2.5021,-6.8864,5.3843
770,24.0,0.083333,0.0,0.9166700000000001,-1.0268,2.5021,-6.8864,5.3843
775,24.0,0.083333,0.0,0.9166700000000001,-1.0268,2.5021,-6.8864,5.3843
780,24.0,0.083333,0.0,0.9166700000000001,-1.0268,2.5021,-6.8864,5.3843
785,24.0,0.083333,0.0,0.9166700000000001,-1.0268,2.5021,-6.8864,5.3843
790,24.0,0.083333,0.0,0.9166700000000001,-1.0268,2.5021,-6.8864,5.3843
795,24.0,0.083333,0.0,0.9166700000000001,-1.0268,2.5021,-6.8864,5.3843
800,24.0,0.083333,0.0,0.9166700000000001,-1.0268,2.5021,-6.8864,5.3843
805,24.0,0.083333,0.0,0.9166700000000001,-1.0268,2.5021,-6.8864,5.3843
810,24.0,0.083333,0.0,0.9166700000000001,-1.0268,2.5021,-6.8864,5.3843
815,214.0,0.098131,0.088785,0.81308,239.42,1.416,-0.99654,0.58058
820,214.0,0.098131,0.088785,0.81308,239.42,1.416,-0.99654,0.58058
825,214.0,0.098131,0.088785,0.81308,239.42,1.416,-0.99654,0.58058
830,214.0,0.098131,0.088785,0.81308,239.42,1.416,-0.99654,0.58058
835,214.0,0.098131,0.088785,0.81308,239.42,1.416,-0.99654,0.58058
840,214.0,0.098131,0.088785,0.81308,239.42,1.416,-0.99654,0.58058
845,214.0,0.098131,0.088785,0.81308,239.42,1.416,-0.99654,0.58058
850,214.0,0.098131,0.088785,0.81308,239.42,1.416,-0.99654,0.58058
855,214.0,0.098131,0.088785,0.81308,239.42,1.416,-0.99654,0.58058
860,24.0,0.083333,0.0,0.9166700000000001,-1.0268,2.5021,-6.8864,5.3843
865,24.0,0.083333,0.0,0.9166700000000001,-1.0268,2.5021,-6.8864,5.3843
870,24.0,0.083333,0.0,0.9166700000000001,-1.0268,2.5021,-6.8864,5.3843
875,24.0,0.083333,0.0,0.9166700000000001,-1.0268,2.5021,-6.8864,5.3843
880,24.0,0.083333,0.0,0.9166700000000001,-1.0268,2.5021,-6.8864,5.3843
885,24.0,0.083333,0.0,0.9166700000000001,-1.0268,2.5021,-6.8864,5.3843
890,24.0,0.083333,0.0,0.9166700000000001,-1.0268,2.5021,-6.8864,5.3843
895,204.0,0.098039,0.08823500000000001,0.8137300000000001,226.76,1.4168,-1.0013,0.58445
900,204.0,0.098039,0.08823500000000001,0.8137300000000001,226.76,1.4168,-1.0013,0.58445
905,204.0,0.098039,0.08823500000000001,0.8137300000000001,226.76,1.4168,-1.0013,0.58445
910,204.0,0.098039,0.08823500000000001,0.8137300000000001,226.76,1.4168,-1.0013,0.58445
915,204.0,0.098039,0.08823500000000001,0.8137300000000001,226.76,1.4168,-1.0013,0.58445
920,204.0,0.098039,0.08823500000000001,0.8137300000000001,226.76,1.4168,-1.0013,0.58445
925,204.0,0.098039,0.08823500000000001,0.8137300000000001,226.76,1.4168,-1.0013,0.58445
930,204.0,0.098039,0.08823500000000001,0.8137300000000001,226.76,1.4168,-1.0013,0.58445
935,24.0,0.083333,0.0,0.9166700000000001,-1.0268,2.5021,-6.8864,5.3843
940,24.0,0.083333,0.0,0.9166700000000001,-1.0268,2.5021,-6.8864,5.3843
945,24.0,0.083333,0.0,0.9166700000000001,-1.0268,2.5021,-6.8864,5.3843
950,24.0,0.083333,0.0,0.9166700000000001,-1.0268,2.5021,-6.8864,5.3843
955,24.0,0.083333,0.0,0.9166700000000001,-1.0268,2.5021,-6.8864,5.3843
960,24.0,0.083333,0.0,0.9166700000000001,-1.0268,2.5021,-6.8864,5.3843
965,24.0,0.083333,0.0,0.9166700000000001,-1.0268,2.5021,-6.8864,5.3843
970,24.0,0.083333,0.0,0.9166700000000001,-1.0268,2.5021,-6.8864,5.3843
975,24.0,0.083333,0.0,0.9166700000000001,-1.0268,2.5021,-6.8864,5.3843
980,24.0,0.083333,0.0,0.9166700000000001,-1.0268,2.5021,-6.8864,5.3843
985,214.0,0.098131,0.088785,0.81308,239.42,1.416,-0.99654,0.58058
990,214.0,0.098131,0.088785,0.81308,239.42,1.416,-0.99654,0.58058
995,214.0,0.098131,0.088785,0.81308,239.42,1.416,-0.99654,0.58058
1000,214.0,0.098131,0.088785,0.81308,239.42,1.416,-0.99654,0.58058
1005,214.0,0.098131,0.088785,0.81308,239.42,1.416,-0.99654,0.58058
1010,214.0,0.098131,0.088785,0.81308,239.42,1.416,-0.99654,0.58058
1015,214.0,0.098131,0.088785,0.81308,239.42,1.416,-0.99654,0.58058
1020,214.0,0.098131,0.088785,0.81308,239.42,1.416,-0.99654,0.58058
1025,214.0,0.098131,0.088785,0.81308,239.42,1.416,-0.99654,0.58058
1030,24.0,0.083333,0.0,0.9166700000000001,-1.0268,2.5021,-6.8864,5.3843
1035,24.0,0.083333,0.0,0.9166700000000001,-1.0268,2.5021,-6.8864,5.3843
1040,24.0,0.083333,0.0,0.9166700000000001,-1.0268,2.5021,-6.8864,5.3843
1045,24.0,0.083333,0.0,0.9166700000000001,-1.0268,2.5021,-6.8864,5.3843
1050,24.0,0.083333,0.0,0.9166700000000001,-1.0268,2.5021,-6.8864,5.3843
1055,24.0,0.083333,0.0,0.9166700000000001,-1.0268,2.5021,-6.8864,5.3843
1060,24.0,0.083333,0.0,0.9166700000000001,-1.0268,2.5021,-6.8864,5.3843
1065,24.0,0.083333,0.0,0.9166700000000001,-1.0268,2.5021,-6.8864,5.3843
1070,30.0,0.064667,0.192,0.74333,-3.7604,1.367,-3.5639,3.197
1075,156.0,0.8201299999999999,0.036923000000000004,0.14295,-3.7604,1.367,-3.5639,3.197
1080,2571.0,0.97926,0.011575,0.009159899999999999,-15.151,0.42065,-0.79397,1.3733
1085,2757.0,0.91971,0.019412000000000002,0.060881,209.9,1.3138,-0.8836799999999999,0.56988
1090,2757.0,0.91971,0.019412000000000002,0.060881,209.9,1.3138,-0.8836799999999999,0.56988
1095,342.0,0.42655,0.08631599999999999,0.48713,221.29,1.3818,-0.9613,0.57949
1100,336.0,0.43435,0.070714,0.49494,224.03,1.3991,-0.98106,0.58194
1105,493.0,0.2959,0.059878,0.64422,244.99,1.3252,-1.1812,0.8560399999999999
1110,2255.0,0.8970600000000001,0.013091,0.08984500000000001,216.16,1.4295,-1.1504,0.7209399999999999
1115,4695.0,0.94215,0.015073,0.04278,204.77,1.3607,-1.0659,0.70516
1120,4689.0,0.94337,0.013863999999999998,0.042769999999999996,207.51,1.3766,-1.0855,0.70882
1125,4484.0,0.98008,0.0066369,0.013281,-20.28,1.1431,-2.8394,2.6963
1130,2094.0,0.95735,0.014212,0.028437999999999998,-20.28,1.1431,-2.8394,2.6963
1135,211.0,0.60545,0.11374000000000001,0.28081,-17.547,1.3126,-3.326,3.0134
1140,211.0,0.60545,0.11374000000000001,0.28081,-17.547,1.3126,-3.326,3.0134
1145,236.0,0.54025,0.20339000000000002,0.25636,-28.936999999999998,0.80089,-1.8567,2.0558
1150,209.0,0.0083732,0.11483,0.87679,13.530999999999999,0.7883100000000001,-2.1797,2.3914
1155,439.0,0.071754,0.13724,0.7909999999999999,251.84,1.3097,-1.1963,0.8865700000000001
1160,439.0,0.071754,0.13724,0.7909999999999999,251.84,1.3097,-1.1963,0.8865700000000001
1165,439.0,0.071754,0.13724,0.7909999999999999,251.84,1.3097,-1.1963,0.8865700000000001
1170,445.0,0.07065199999999999,0.14834,0.78101,249.1,1.2967,-1.1785,0.8818
1175,560.0,0.056143,0.11787,0.8259799999999999,277.92,1.2217,-1.2017,0.98
1180,476.0,0.10217999999999999,0.19666,0.70116,246.85,1.3032,-1.1765,0.8733
1185,361.0,0.13474,0.25931,0.60596,218.02,1.3959,-1.1479,0.75202
1190,361.0,0.13474,0.25931,0.60596,218.02,1.3959,-1.1479,0.75202
1195,361.0,0.13474,0.25931,0.60596,218.02,1.3959,-1.1479,0.75202
1200,328.0,0.09564,0.22174000000000002,0.68262,214.84,1.3781,-1.1256,0.74748
1205,138.0,0.089638,0.38935,0.5210100000000001,-25.607,1.1912,-2.9698,2.7786
1210,138.0,0.089638,0.38935,0.5210100000000001,-25.607,1.1912,-2.9698,2.7786
1215,123.0,0.10057,0.43683,0.4626,-23.47,0.99051,-2.4012,2.4107
1220,123.0,0.10057,0.43683,0.4626,-23.47,0.99051,-2.4012,2.4107
1225,123.0,0.10057,0.43683,0.4626,-23.47,0.99051,-2.4012,2.4107
1230,183.0,0.20858000000000002,0.51984,0.27158000000000004,-23.47,0.99051,-2.4012,2.4107
1235,129.0,0.095426,0.46116,0.44341,-26.203000000000003,0.8866700000000001,-2.103,2.2163
1240,129.0,0.095426,0.46116,0.44341,-26.203000000000003,0.8866700000000001,-2.103,2.2163
1245,481.0,0.025593,0.12368,0.8507299999999999,-26.203000000000003,0.8866700000000001,-2.103,2.2163
1250,129.0,0.095426,0.46116,0.44341,-26.203000000000003,0.8866700000000001,-2.103,2.2163
1255,908.0,0.44645,-0.47858,1.0321,335.1,1.5047,-1.4983,0.9935799999999999
1260,908.0,0.44645,-0.47858,1.0321,335.1,1.5047,-1.4983,0.9935799999999999
1265,908.0,0.44645,-0.47858,1.0321,335.1,1.5047,-1.4983,0.9935799999999999
1270,902.0,0.44948999999999995,-0.48815,1.0387,337.83,1.5163,-1.5143,0.9980600000000001
1275,296.0,0.10284000000000001,0.21963000000000002,0.67753,207.51,1.3766,-1.0855,0.70882
1280,260.0,0.11707999999999999,0.25004,0.63288,212.64,1.3295,-0.90165,0.57211
1285,266.0,0.11420999999999999,0.26605,0.61974,209.9,1.3138,-0.8836799999999999,0.56988
1290,266.0,0.11420999999999999,0.26605,0.61974,209.9,1.3138,-0.8836799999999999,0.56988
1295,266.0,0.11420999999999999,0.26605,0.61974,209.9,1.3138,-0.8836799999999999,0.56988
1300,260.0,0.11707999999999999,0.25004,0.63288,212.64,1.3295,-0.90165,0.57211
1305,260.0,0.11707999999999999,0.25004,0.63288,212.64,1.3295,-0.90165,0.57211
1310,267.0,0.11375,0.26865,0.6176,209.45,1.3112,-0.8807200000000001,0.5695100000000001
1315,81.0,0.15345999999999999,0.59222,0.25432,-15.606,0.40756,-0.75564,1.3481
1320,81.0,0.15345999999999999,0.59222,0.25432,-15.606,0.40756,-0.75564,1.3481
1325,81.0,0.15345999999999999,0.59222,0.25432,-15.606,0.40756,-0.75564,1.3481
1330,271.0,0.11598,0.24711999999999998,0.6369,224.84,1.3305,-0.8991899999999999,0.56871
1335,271.0,0.11598,0.24711999999999998,0.6369,224.84,1.3305,-0.8991899999999999,0.56871
1340,271.0,0.11598,0.24711999999999998,0.6369,224.84,1.3305,-0.8991899999999999,0.56871
1345,271.0,0.11598,0.24711999999999998,0.6369,224.84,1.3305,-0.8991899999999999,0.56871
1350,271.0,0.11598,0.24711999999999998,0.6369,224.84,1.3305,-0.8991899999999999,0.56871
1355,277.0,0.11325,0.26256,0.6241899999999999,222.1,1.3155,-0.8821399999999999,0.56663
1360,307.0,0.10238,0.21814,0.67948,219.71,1.3752,-1.0739,0.6986899999999999
1365,288.0,0.10979000000000001,0.1692,0.72101,228.36,1.4253,-1.1351,0.7098399999999999
1370,269.0,0.077361,0.13844,0.7842,225.63,1.4091,-1.1153,0.70624
1375,191.0,0.010105,0.035183,0.9547100000000001,21.732,0.95801,-2.7355,2.7775
1380,191.0,0.010105,0.035183,0.9547100000000001,21.732,0.95801,-2.7355,2.7775
1385,197.0,0.0094924,0.06335,0.92716,18.998,0.8946700000000001,-2.5281,2.6334
1390,197.0,0.0094924,0.06335,0.92716,18.998,0.8946700000000001,-2.5281,2.6334
1395,197.0,0.0094924,0.06335,0.92716,18.998,0.8946700000000001,-2.5281,2.6334
1400,161.0,0.011615,0.077516,0.9108700000000001,24.128,0.5485,-1.5976,2.0491
1405,276.0,0.006775399999999999,0.045217,0.94801,52.949,0.50756,-1.5321,2.0246
1410,270.0,0.007148100000000001,0.024888999999999998,0.96796,55.683,0.53249,-1.6249,2.0925
1415,270.0,0.007148100000000001,0.024888999999999998,0.96796,55.683,0.53249,-1.6249,2.0925
1420,306.0,0.0063072,0.021961,0.97173,50.553000000000004,0.75395,-2.2151,2.4612
1425,312.0,0.005993600000000001,0.04,0.95401,47.82,0.7226,-2.1069999999999998,2.3844
1430,222.0,0.0072973,0.16432,0.8283799999999999,7.6075,0.69609,-1.8776,2.1815
1435,337.0,0.004807100000000001,0.10825,0.88694,36.429,0.6135,-1.7307,2.1172
1440,301.0,0.005382100000000001,0.1212,0.8734200000000001,41.559,0.42186,-1.213,1.7912
