,P,P_Z,P_I,P_P,Q,Q_Z,Q_I,Q_P
745,125.0,0.4208,0.6624,-0.0832,-0.28498,3.63,-9.88,7.25
750,65.0,0.41231,0.6369199999999999,-0.049231,-0.28498,3.63,-9.88,7.25
755,65.0,0.41231,0.6369199999999999,-0.049231,-0.28498,3.63,-9.88,7.25
760,463.0,0.11825,0.18629,0.6954600000000001,-0.28498,3.63,-9.88,7.25
765,130.0,0.42115,0.66346,-0.084615,-0.28498,3.63,-9.88,7.25
770,130.0,0.42115,0.66346,-0.084615,-0.28498,3.63,-9.88,7.25
775,60.0,0.30333000000000004,0.46,0.23667,-2.4224,3.63,-9.88,7.25
780,140.0,0.41571,-0.15714,0.74143,34.027,1.6702,-1.9566,1.2863
785,140.0,0.41571,-0.15714,0.74143,34.027,1.6702,-1.9566,1.2863
790,140.0,0.41571,-0.15714,0.74143,34.027,1.6702,-1.9566,1.2863
795,2260.0,0.90186,0.021062,0.07708,250.67,1.4211,-0.9950399999999999,0.5739
800,2450.0,0.83967,0.027183999999999996,0.13314,491.12,1.4109,-0.95381,0.54292
805,530.0,0.1834,0.032075,0.7845300000000001,527.57,1.4197,-0.98641,0.5666800000000001
810,3114.0,0.8555200000000001,0.012107,0.13237000000000002,527.57,1.4197,-0.98641,0.5666800000000001
815,3447.0,0.77287,0.010937,0.21619000000000002,527.57,1.4197,-0.98641,0.5666800000000001
820,5094.0,0.9128200000000001,0.025265,0.061916,491.12,1.4109,-0.95381,0.54292
825,2365.0,0.8823,0.053256,0.06444,238.02,1.4222,-0.9994700000000001,0.57723
830,2340.0,0.88989,0.050876,0.05923099999999999,240.16,1.4026,-0.9206200000000001,0.51798
835,270.0,0.44648000000000004,0.28907,0.26444,36.164,1.5562,-1.4956,0.93934
840,288.0,0.42295,0.32871999999999996,0.24833000000000002,-12.686,1.1938,-0.61556,0.42175
845,288.0,0.42295,0.32871999999999996,0.24833000000000002,-12.686,1.1938,-0.61556,0.42175
850,328.0,0.42381,0.37277,0.20340999999999998,-12.686,1.1938,-0.61556,0.42175
855,268.0,0.42243,0.30175,0.27581999999999995,-12.686,1.1938,-0.61556,0.42175
860,346.0,0.34621,0.43645,0.21734,1.5375,0.75256,-0.41563999999999995,0.66308
865,2266.0,0.9178200000000001,0.08853,-0.0063548,-34.912,-0.069552,0.64339,0.42616000000000004
870,2248.0,0.92525,0.081552,-0.006806,-26.711,-0.060203,0.6168,0.44341
875,2254.0,0.9234,0.083598,-0.0070009,-70.093,0.62693,0.21029,0.16278
880,2722.0,0.8814700000000001,0.00089273,0.11764000000000001,66.59100000000001,1.2305,-0.87398,0.64349
885,574.0,0.41803,0.028275,0.55369,66.59100000000001,1.2305,-0.87398,0.64349
890,624.0,0.41899,0.081298,0.49971000000000004,66.59100000000001,1.2305,-0.87398,0.64349
895,474.0,0.39335,0.30323,0.30341999999999997,-1.7512,1.0777,-0.59948,0.52179
900,474.0,0.39335,0.30323,0.30341999999999997,-1.7512,1.0777,-0.59948,0.52179
905,486.0,0.3834,0.31944,0.29716,-7.2186,1.0329,-0.54897,0.51602
910,2149.0,0.47168000000000004,-0.37096999999999997,0.8992899999999999,723.13,1.4565,-1.285,0.82844
915,2217.0,0.47278000000000003,-0.33989,0.86711,728.6,1.4663,-1.2977,0.8313299999999999
920,2569.0,0.45243999999999995,-0.24850999999999998,0.79606,995.47,1.4898,-1.2611,0.77123
925,2569.0,0.45243999999999995,-0.24850999999999998,0.79606,995.47,1.4898,-1.2611,0.77123
930,2964.0,0.8249799999999999,0.14664000000000002,0.028381,196.77,1.3488,-0.78615,0.43736
935,651.0,0.33008000000000004,0.51398,0.15594,196.77,1.3488,-0.78615,0.43736
940,491.0,0.29752,0.45661999999999997,0.24586999999999998,196.77,1.3488,-0.78615,0.43736
945,469.0,0.23689000000000002,0.47906000000000004,0.28405,170.35,1.2255,-0.65713,0.43163
950,298.0,0.3405,0.73097,-0.071477,-26.711,-0.060203,0.6168,0.44341
955,273.0,0.33231,0.73473,-0.06703300000000001,-26.711,-0.060203,0.6168,0.44341
960,350.0,0.222,0.54686,0.23114,-45.715,1.0278,-2.4779,2.4502
965,344.0,0.22605,0.53965,0.2343,-42.981,1.0995,-2.6819,2.5825
970,409.0,0.25845999999999997,0.56355,0.17800000000000002,-42.981,1.0995,-2.6819,2.5825
975,2286.0,0.9158700000000001,0.092375,-0.0082415,-29.444000000000003,-0.063898,0.62731,0.43659
980,2436.0,0.88595,0.12917,-0.015123,-29.444000000000003,-0.063898,0.62731,0.43659
985,4494.0,0.9521299999999999,0.053131,-0.0052603,-29.444000000000003,-0.063898,0.62731,0.43659
990,1226.0,0.45748,-0.26038,0.8029,380.61,1.4325,-1.2922,0.85962
995,1256.0,0.45682,-0.23768000000000003,0.78086,380.61,1.4325,-1.2922,0.85962
1000,1256.0,0.45682,-0.23768000000000003,0.78086,380.61,1.4325,-1.2922,0.85962
1005,332.0,0.36148,0.33789,0.30063,15.661,0.90427,-0.61422,0.70994
1010,352.0,0.32787,0.38090999999999997,0.29122,1.9931,0.75026,-0.40808,0.65781
1015,352.0,0.32787,0.38090999999999997,0.29122,1.9931,0.75026,-0.40808,0.65781
1020,352.0,0.32787,0.38090999999999997,0.29122,1.9931,0.75026,-0.40808,0.65781
1025,466.0,0.33644,0.43637,0.22719,-43.527,0.89255,-0.43983999999999995,0.5472899999999999
1030,448.0,0.35036,0.41533000000000003,0.23431,-35.326,0.9569200000000001,-0.51571,0.55879
1035,938.0,0.34004,0.15999000000000002,0.49996999999999997,296.24,1.3055,-0.9046,0.59907
1040,938.0,0.34004,0.15999000000000002,0.49996999999999997,296.24,1.3055,-0.9046,0.59907
1045,958.0,0.34192,0.17105,0.48703,296.24,1.3055,-0.9046,0.59907
1050,654.0,0.23196,0.48047,0.28757,149.7,1.2472,-0.86735,0.62019
1055,751.0,0.25051,0.51185,0.23764000000000002,144.23,1.2253,-0.84141,0.6161300000000001
1060,663.0,0.26516999999999996,0.46458999999999995,0.27024000000000004,170.66,1.3382,-0.97526,0.6370899999999999
1065,428.0,0.3714,0.68334,-0.05474299999999999,-62.663000000000004,0.84036,-0.21324,0.37288000000000004
1070,428.0,0.3714,0.68334,-0.05474299999999999,-62.663000000000004,0.84036,-0.21324,0.37288000000000004
1075,350.0,0.38097,0.66797,-0.048943,-54.461999999999996,0.98196,-0.35528000000000004,0.37331
1080,335.0,0.39803,0.6978800000000001,-0.09591000000000001,-52.324,0.87379,0.033797,0.09241
1085,389.0,0.40555,0.6943199999999999,-0.099871,-8.9416,0.018881000000000002,0.39184,0.58928
1090,289.0,0.39709,0.69581,-0.092907,-8.9416,0.018881000000000002,0.39184,0.58928
1095,2548.0,0.9316200000000001,0.078921,-0.010537999999999999,-8.9416,0.018881000000000002,0.39184,0.58928
1100,2649.0,0.8919299999999999,0.080272,0.027802999999999998,-22.61,-0.052986,0.59627,0.45671999999999996
1105,2641.0,0.89133,0.079652,0.029023,-28.076999999999998,-0.062140999999999995,0.62231,0.43983
1110,2674.0,0.8760899999999999,0.09304,0.030871,-54.503,-0.080497,0.67452,0.40597
1115,2874.0,0.8220799999999999,0.093525,0.084395,198.59,1.1377,-0.6292399999999999,0.49157
1120,552.0,0.13871,0.40819,0.4531,198.59,1.1377,-0.6292399999999999,0.49157
1125,551.0,0.13601,0.40942,0.45457,155.21,1.1268,-0.5564100000000001,0.42957
1130,551.0,0.13601,0.40942,0.45457,155.21,1.1268,-0.5564100000000001,0.42957
1135,586.0,0.15357,0.42618,0.42026,155.21,1.1268,-0.5564100000000001,0.42957
1140,636.0,0.1753,0.44692,0.37778,155.21,1.1268,-0.5564100000000001,0.42957
1145,503.0,0.23304,0.6209899999999999,0.14595999999999998,-101.07,0.40410999999999997,0.36959000000000003,0.2263
1150,693.0,0.19657,0.47815,0.32528,139.37,1.1053,-0.5312899999999999,0.42604
1155,601.0,0.19158,0.42686,0.38156,158.5,1.1768,-0.60616,0.42936
1160,498.0,0.23135,0.50165,0.26700999999999997,161.69,1.1896,-0.61951,0.42996
1165,538.0,0.24611999999999998,0.51565,0.23823000000000003,161.69,1.1896,-0.61951,0.42996
1170,563.0,0.25428,0.5233899999999999,0.22233000000000003,161.69,1.1896,-0.61951,0.42996
1175,563.0,0.25428,0.5233899999999999,0.22233000000000003,161.69,1.1896,-0.61951,0.42996
1180,593.0,0.26316999999999996,0.53182,0.20501,161.69,1.1896,-0.61951,0.42996
1185,391.0,0.35084,0.72852,-0.079361,-73.283,0.5953,0.23290999999999998,0.1718
1190,460.0,0.35124,0.72978,-0.081022,-78.75,0.54702,0.26742,0.18556
1195,579.0,0.3695,0.71995,-0.089447,-35.367,-0.069944,0.64451,0.42544
1200,512.0,0.3676,0.72018,-0.087773,-32.178000000000004,-0.066965,0.63603,0.43093000000000004
1205,572.0,0.37414000000000003,0.71701,-0.091154,-32.178000000000004,-0.066965,0.63603,0.43093000000000004
1210,578.0,0.37016,0.71953,-0.089689,-34.912,-0.069552,0.64339,0.42616000000000004
1215,418.0,0.34725,0.7308399999999999,-0.078086,-34.912,-0.069552,0.64339,0.42616000000000004
1220,406.0,0.35781,0.72406,-0.081872,-29.444000000000003,-0.063898,0.62731,0.43659
1225,271.0,0.32185,0.74103,-0.062878,-29.444000000000003,-0.063898,0.62731,0.43659
1230,301.0,0.33261999999999997,0.73595,-0.06857100000000001,-29.444000000000003,-0.063898,0.62731,0.43659
1235,329.0,0.34091,0.7320399999999999,-0.072948,-29.444000000000003,-0.063898,0.62731,0.43659
1240,339.0,0.34354,0.7308,-0.074336,-29.444000000000003,-0.063898,0.62731,0.43659
1245,411.0,0.35869,0.72365,-0.082336,-29.444000000000003,-0.063898,0.62731,0.43659
1250,307.0,0.41375,0.68717,-0.10091,-46.401,0.9980899999999999,-0.055071,0.056976
1255,367.0,0.4164,0.68763,-0.10403,-46.401,0.9980899999999999,-0.055071,0.056976
1260,413.0,0.41153,0.69182,-0.10334000000000002,-49.135,0.937,-0.011393,0.074392
1265,413.0,0.41153,0.69182,-0.10334000000000002,-49.135,0.937,-0.011393,0.074392
1270,774.0,0.2858,0.46056,0.25364000000000003,191.31,1.3214,-0.75753,0.43609
1275,799.0,0.29031,0.46773000000000003,0.24195,191.31,1.3214,-0.75753,0.43609
1280,699.0,0.27033,0.43593999999999994,0.29373,191.31,1.3214,-0.75753,0.43609
1285,708.0,0.26698,0.42226,0.31076,191.9,1.3519999999999999,-0.8390700000000001,0.48711000000000004
1290,633.0,0.24766,0.39054,0.3618,191.9,1.3519999999999999,-0.8390700000000001,0.48711000000000004
1295,615.0,0.23374,0.38704,0.37922,186.44,1.325,-0.80994,0.48493
1300,425.0,0.29353,0.51536,0.19111,-54.006,0.9910899999999999,-0.36443000000000003,0.37334
1305,450.0,0.30111,0.52507,0.17382,-54.006,0.9910899999999999,-0.36443000000000003,0.37334
1310,450.0,0.30111,0.52507,0.17382,-54.006,0.9910899999999999,-0.36443000000000003,0.37334
1315,563.0,0.28165,0.58599,0.13235999999999998,-80.432,0.63262,-0.0048597,0.37224
1320,557.0,0.28221,0.58314,0.13465,-37.049,0.14388,0.036288,0.81983
1325,391.0,0.40381,0.65885,-0.06266000000000001,-5.156000000000001,1.6524,-4.2547,3.6023
1330,426.0,0.40596,0.66141,-0.067371,-5.156000000000001,1.6524,-4.2547,3.6023
1335,2594.0,0.9024399999999999,0.10862000000000001,-0.011064000000000001,-5.156000000000001,1.6524,-4.2547,3.6023
1340,411.0,0.42078000000000004,0.68555,-0.10633,-3.0187,0.25214000000000003,-0.27166,1.0195
1345,386.0,0.42018,0.6852600000000001,-0.10544,-3.0187,0.25214000000000003,-0.27166,1.0195
1350,298.0,0.39955999999999997,0.6947300000000001,-0.094295,-8.486,0.025263999999999998,0.37369,0.60105
1355,280.0,0.37875,0.7066100000000001,-0.085357,-13.953,-0.023818000000000002,0.5133,0.51052
1360,220.0,0.36477,0.71114,-0.075909,-13.953,-0.023818000000000002,0.5133,0.51052
1365,285.0,0.37965,0.70632,-0.085965,-13.953,-0.023818000000000002,0.5133,0.51052
1370,200.0,0.35825,0.71325,-0.0715,-13.953,-0.023818000000000002,0.5133,0.51052
1375,163.0,0.37435999999999997,0.69865,-0.073006,-8.486,0.025263999999999998,0.37369,0.60105
1380,163.0,0.37435999999999997,0.69865,-0.073006,-8.486,0.025263999999999998,0.37369,0.60105
1385,403.0,0.21916,0.43543000000000004,0.34541,218.29,1.2775,-0.78315,0.50566
1390,461.0,0.19033,0.50143,0.30824,191.86,1.1516,-0.6448,0.49325
1395,461.0,0.19033,0.50143,0.30824,191.86,1.1516,-0.6448,0.49325
1400,463.0,0.24648,0.46842,0.2851,218.29,1.2775,-0.78315,0.50566
1405,523.0,0.26753000000000005,0.49383999999999995,0.23861999999999997,218.29,1.2775,-0.78315,0.50566
1410,545.0,0.21758000000000002,0.5364399999999999,0.24598000000000003,186.4,1.1283,-0.61928,0.49096000000000006
1415,355.0,0.28051,0.77003,-0.050535000000000004,-54.047,-0.080332,0.67405,0.40628000000000003
1420,415.0,0.30212,0.75846,-0.060578,-54.047,-0.080332,0.67405,0.40628000000000003
1425,415.0,0.30212,0.75846,-0.060578,-54.047,-0.080332,0.67405,0.40628000000000003
1430,415.0,0.30212,0.75846,-0.060578,-54.047,-0.080332,0.67405,0.40628000000000003
1435,515.0,0.1988,0.5160399999999999,0.28517,199.05,1.1395,-0.63126,0.49175
1440,451.0,0.22843000000000002,0.45303999999999994,0.31854,228.21,1.2695,-0.77405,0.50452
