,P,P_Z,P_I,P_P,Q,Q_Z,Q_I,Q_P
290,59.0,0.39831,0.58475,0.016949000000000002,-0.42748,3.63,-9.88,7.25
295,59.0,0.39831,0.58475,0.016949000000000002,-0.42748,3.63,-9.88,7.25
300,59.0,0.39831,0.58475,0.016949000000000002,-0.42748,3.63,-9.88,7.25
305,59.0,0.39831,0.58475,0.016949000000000002,-0.42748,3.63,-9.88,7.25
310,259.0,0.16795,0.21041999999999997,0.62162,252.67,1.4038,-0.92512,0.52136
315,259.0,0.16795,0.21041999999999997,0.62162,252.67,1.4038,-0.92512,0.52136
320,259.0,0.16795,0.21041999999999997,0.62162,252.67,1.4038,-0.92512,0.52136
325,259.0,0.16795,0.21041999999999997,0.62162,252.67,1.4038,-0.92512,0.52136
330,259.0,0.16795,0.21041999999999997,0.62162,252.67,1.4038,-0.92512,0.52136
335,59.0,0.39831,0.58475,0.016949000000000002,-0.42748,3.63,-9.88,7.25
340,59.0,0.39831,0.58475,0.016949000000000002,-0.42748,3.63,-9.88,7.25
345,229.0,0.17686,0.22489,0.59825,214.71,1.4044,-0.92779,0.52337
350,229.0,0.17686,0.22489,0.59825,214.71,1.4044,-0.92779,0.52337
355,229.0,0.17686,0.22489,0.59825,214.71,1.4044,-0.92779,0.52337
360,229.0,0.17686,0.22489,0.59825,214.71,1.4044,-0.92779,0.52337
365,229.0,0.17686,0.22489,0.59825,214.71,1.4044,-0.92779,0.52337
370,229.0,0.17686,0.22489,0.59825,214.71,1.4044,-0.92779,0.52337
375,229.0,0.17686,0.22489,0.59825,214.71,1.4044,-0.92779,0.52337
380,229.0,0.17686,0.22489,0.59825,214.71,1.4044,-0.92779,0.52337
385,59.0,0.39831,0.58475,0.016949000000000002,-0.42748,3.63,-9.88,7.25
390,59.0,0.39831,0.58475,0.016949000000000002,-0.42748,3.63,-9.88,7.25
395,59.0,0.39831,0.58475,0.016949000000000002,-0.42748,3.63,-9.88,7.25
400,59.0,0.39831,0.58475,0.016949000000000002,-0.42748,3.63,-9.88,7.25
405,59.0,0.39831,0.58475,0.016949000000000002,-0.42748,3.63,-9.88,7.25
410,87.0,0.27011,0.39655,0.33333,-0.42748,3.63,-9.88,7.25
415,87.0,0.27011,0.39655,0.33333,-0.42748,3.63,-9.88,7.25
420,287.0,0.15157,0.1899,0.65854,252.67,1.4038,-0.92512,0.52136
425,294.0,0.14772000000000002,0.20823000000000003,0.64405,249.48,1.3851,-0.90456,0.51948
430,354.0,0.19555999999999998,0.28989000000000004,0.51455,249.48,1.3851,-0.90456,0.51948
435,422.0,0.16405,0.24318,0.59277,239.79,1.4667,-1.2309999999999999,0.7642800000000001
440,372.0,0.12830999999999998,0.18312,0.68858,239.79,1.4667,-1.2309999999999999,0.7642800000000001
445,10289.0,0.98598,0.0046768,0.0093449,-13.306,2.736,-7.337000000000001,5.601
450,172.0,0.16122,0.27976999999999996,0.55901,-13.306,2.736,-7.337000000000001,5.601
455,197.0,0.19533,0.33183,0.47284,-13.306,2.736,-7.337000000000001,5.601
460,137.0,0.092555,0.17496,0.73248,-13.306,2.736,-7.337000000000001,5.601
465,143.0,0.088252,0.2079,0.70385,-16.04,2.2526,-5.9621,4.7095
470,203.0,0.18925999999999998,0.35039000000000003,0.46033999999999997,-16.04,2.2526,-5.9621,4.7095
475,181.0,0.21193,0.42481,0.36325999999999997,-18.774,1.9101,-4.9876,4.0776
480,181.0,0.21193,0.42481,0.36325999999999997,-18.774,1.9101,-4.9876,4.0776
485,169.0,0.22769,0.3868,0.3855,-13.306,2.736,-7.337000000000001,5.601
490,109.0,0.11632999999999999,0.21991,0.66376,-13.306,2.736,-7.337000000000001,5.601
495,109.0,0.11632999999999999,0.21991,0.66376,-13.306,2.736,-7.337000000000001,5.601
500,164.0,0.14104,0.42695,0.43201000000000006,-26.975,1.2990000000000002,-3.2493,2.9504
505,309.0,0.095081,0.22579000000000002,0.67913,188.16,1.3887,-1.1706,0.7819
510,339.0,0.08578200000000001,0.29077,0.62345,174.49,1.3092,-1.0691,0.75989
515,371.0,0.19429000000000002,0.45166999999999996,0.35404,184.18,1.2178,-0.72215,0.50434
520,505.0,0.1937,0.42521000000000003,0.38109,171.76,1.2943,-1.05,0.75576
525,480.0,0.1814,0.41142,0.40719,171.76,1.2943,-1.05,0.75576
530,580.0,0.11047,0.256,0.63353,424.85,1.3466,-0.9807600000000001,0.63418
535,580.0,0.11047,0.256,0.63353,424.85,1.3466,-0.9807600000000001,0.63418
540,550.0,0.11704,0.2176,0.6653600000000001,438.52,1.3863,-1.0277,0.6414300000000001
545,380.0,0.12465999999999999,0.27021,0.6051300000000001,223.39,1.3759,-1.1173,0.74141
550,2634.0,0.87372,0.038983,0.087301,223.39,1.3759,-1.1173,0.74141
555,2653.0,0.86739,0.045579,0.087034,214.73,1.3319999999999999,-1.0624,0.73038
560,2446.0,0.93265,0.038512,0.028843,-35.176,0.9727899999999999,-2.3216,2.3488
565,2446.0,0.93265,0.038512,0.028843,-35.176,0.9727899999999999,-2.3216,2.3488
570,2386.0,0.9452799999999999,0.022129,0.032586000000000004,-35.176,0.9727899999999999,-2.3216,2.3488
575,132.0,0.010985,0.4,0.58902,-35.176,0.9727899999999999,-2.3216,2.3488
580,132.0,0.010985,0.4,0.58902,-35.176,0.9727899999999999,-2.3216,2.3488
585,132.0,0.010985,0.4,0.58902,-35.176,0.9727899999999999,-2.3216,2.3488
590,192.0,0.14193,0.49062,0.36745,-35.176,0.9727899999999999,-2.3216,2.3488
595,318.0,0.08569199999999999,0.29623,0.61808,-35.176,0.9727899999999999,-2.3216,2.3488
600,250.0,0.109,0.3768,0.5142,-25.486,-0.037437,0.55204,0.4854
605,250.0,0.109,0.3768,0.5142,-25.486,-0.037437,0.55204,0.4854
610,250.0,0.109,0.3768,0.5142,-25.486,-0.037437,0.55204,0.4854
615,2267.0,0.9128799999999999,0.030966000000000004,0.056153999999999996,-14.095999999999998,0.013116999999999998,0.40824,0.57865
620,225.0,0.12222000000000001,0.312,0.5657800000000001,-14.095999999999998,0.013116999999999998,0.40824,0.57865
625,195.0,0.14256,0.21231,0.64513,-0.42748,3.63,-9.88,7.25
630,268.0,0.21101,0.34847,0.44051999999999997,-3.1612,0.4044,-0.70477,1.3004
635,268.0,0.21101,0.34847,0.44051999999999997,-3.1612,0.4044,-0.70477,1.3004
640,268.0,0.21101,0.34847,0.44051999999999997,-3.1612,0.4044,-0.70477,1.3004
645,208.0,0.14784,0.24995,0.60221,-3.1612,0.4044,-0.70477,1.3004
650,444.0,0.10655,0.24423000000000003,0.6492100000000001,230.34,1.2821,-0.7911699999999999,0.5091100000000001
655,2486.0,0.8404299999999999,0.04362,0.11595,230.34,1.2821,-0.7911699999999999,0.5091100000000001
660,759.0,0.062424,0.13402,0.80356,233.53,1.2982,-0.80897,0.51074
665,607.0,0.10605999999999999,0.19558,0.69835,448.67,1.3431,-0.8535200000000001,0.51041
670,571.0,0.11338,0.14739000000000002,0.73923,465.07,1.3933,-0.9086200000000001,0.5153
675,371.0,0.12059,0.17294,0.7064699999999999,211.97,1.3856,-0.9070299999999999,0.52145
680,365.0,0.12274000000000002,0.16,0.71726,214.71,1.4044,-0.92779,0.52337
685,365.0,0.12274000000000002,0.16,0.71726,214.71,1.4044,-0.92779,0.52337
690,365.0,0.12274000000000002,0.16,0.71726,214.71,1.4044,-0.92779,0.52337
695,365.0,0.12274000000000002,0.16,0.71726,214.71,1.4044,-0.92779,0.52337
700,365.0,0.12274000000000002,0.16,0.71726,214.71,1.4044,-0.92779,0.52337
705,195.0,0.14256,0.21231,0.64513,-0.42748,3.63,-9.88,7.25
710,195.0,0.14256,0.21231,0.64513,-0.42748,3.63,-9.88,7.25
715,195.0,0.14256,0.21231,0.64513,-0.42748,3.63,-9.88,7.25
720,195.0,0.14256,0.21231,0.64513,-0.42748,3.63,-9.88,7.25
725,203.0,0.0098522,0.0,0.99015,-10.117,3.63,-9.88,7.25
730,203.0,0.0098522,0.0,0.99015,-10.117,3.63,-9.88,7.25
735,203.0,0.0098522,0.0,0.99015,-10.117,3.63,-9.88,7.25
740,203.0,0.0098522,0.0,0.99015,-10.117,3.63,-9.88,7.25
745,240.0,0.0083333,0.0,0.99167,-15.389000000000001,3.63,-9.88,7.25
750,240.0,0.0083333,0.0,0.99167,-15.389000000000001,3.63,-9.88,7.25
755,240.0,0.0083333,0.0,0.99167,-15.389000000000001,3.63,-9.88,7.25
760,240.0,0.0083333,0.0,0.99167,-15.389000000000001,3.63,-9.88,7.25
765,440.0,0.05,0.045455,0.90455,237.71,1.5278,-1.4241,0.8963200000000001
770,440.0,0.05,0.045455,0.90455,237.71,1.5278,-1.4241,0.8963200000000001
775,440.0,0.05,0.045455,0.90455,237.71,1.5278,-1.4241,0.8963200000000001
780,2930.0,0.85734,0.0068259,0.13584000000000002,237.71,1.5278,-1.4241,0.8963200000000001
785,2930.0,0.85734,0.0068259,0.13584000000000002,237.71,1.5278,-1.4241,0.8963200000000001
790,2730.0,0.9128200000000001,0.0,0.08717899999999999,-15.389000000000001,3.63,-9.88,7.25
795,240.0,0.0083333,0.0,0.99167,-15.389000000000001,3.63,-9.88,7.25
800,247.0,0.020283000000000002,0.019555,0.96016,-15.389000000000001,3.63,-9.88,7.25
805,179.0,0.027989,0.026983,0.9450299999999999,-5.6997,3.63,-9.88,7.25
810,179.0,0.027989,0.026983,0.9450299999999999,-5.6997,3.63,-9.88,7.25
815,179.0,0.027989,0.026983,0.9450299999999999,-5.6997,3.63,-9.88,7.25
820,2669.0,0.93481,0.0018097,0.06337999999999999,-5.6997,3.63,-9.88,7.25
825,2839.0,0.88482,0.0076893000000000005,0.10749,209.43,1.4576,-1.1415,0.68396
830,2839.0,0.88482,0.0076893000000000005,0.10749,209.43,1.4576,-1.1415,0.68396
835,356.0,0.061628999999999996,0.080197,0.8581700000000001,206.24,1.4354,-1.1149,0.6794899999999999
840,356.0,0.061628999999999996,0.080197,0.8581700000000001,206.24,1.4354,-1.1149,0.6794899999999999
845,416.0,0.11475999999999999,0.16815,0.71709,206.24,1.4354,-1.1149,0.6794899999999999
850,416.0,0.11475999999999999,0.16815,0.71709,206.24,1.4354,-1.1149,0.6794899999999999
855,416.0,0.11475999999999999,0.16815,0.71709,206.24,1.4354,-1.1149,0.6794899999999999
860,415.0,0.11506,0.16624,0.7187,206.7,1.4385,-1.1186,0.68012
865,2227.0,0.91915,0.0047553000000000005,0.076093,-8.4334,2.4209,-6.4408,5.0198
870,185.0,0.026757,0.057242999999999995,0.9159999999999999,-8.4334,2.4209,-6.4408,5.0198
875,245.0,0.12550999999999998,0.2122,0.6622899999999999,-8.4334,2.4209,-6.4408,5.0198
880,445.0,0.11404,0.16178,0.72418,244.66,1.4329,-1.0883,0.6554300000000001
885,445.0,0.11404,0.16178,0.72418,244.66,1.4329,-1.0883,0.6554300000000001
890,423.0,0.3348,0.19969,0.46551000000000003,238.74,1.399,-1.0481,0.6491
895,573.0,0.24674000000000001,0.18763,0.5656399999999999,227.81,1.3401,-0.97824,0.6381399999999999
900,604.0,0.23406999999999997,0.17800000000000002,0.5879300000000001,223.39,1.3759,-1.1173,0.74141
905,404.0,0.30045,0.21661,0.48295,-29.708000000000002,1.1702,-2.8832,2.7129
910,410.0,0.2959,0.22749,0.47661000000000003,-32.442,1.0632,-2.5787,2.5155
915,508.0,0.26421,0.22435,0.51144,-42.131,1.6535,-4.2579,3.6044
920,668.0,0.30391999999999997,0.33588,0.36019,-42.131,1.6535,-4.2579,3.6044
925,668.0,0.30391999999999997,0.33588,0.36019,-42.131,1.6535,-4.2579,3.6044
930,608.0,0.29148,0.30094,0.40758,-42.131,1.6535,-4.2579,3.6044
935,633.0,0.29695,0.3163,0.38675,-42.131,1.6535,-4.2579,3.6044
940,9.0,0.22221999999999997,0.0,0.77778,-0.42748,3.63,-9.88,7.25
945,9.0,0.22221999999999997,0.0,0.77778,-0.42748,3.63,-9.88,7.25
950,9.0,0.22221999999999997,0.0,0.77778,-0.42748,3.63,-9.88,7.25
955,9.0,0.22221999999999997,0.0,0.77778,-0.42748,3.63,-9.88,7.25
960,9.0,0.22221999999999997,0.0,0.77778,-0.42748,3.63,-9.88,7.25
965,9.0,0.22221999999999997,0.0,0.77778,-0.42748,3.63,-9.88,7.25
970,9.0,0.22221999999999997,0.0,0.77778,-0.42748,3.63,-9.88,7.25
975,9.0,0.22221999999999997,0.0,0.77778,-0.42748,3.63,-9.88,7.25
980,9.0,0.22221999999999997,0.0,0.77778,-0.42748,3.63,-9.88,7.25
985,179.0,0.10615,0.094972,0.79888,214.71,1.4044,-0.92779,0.52337
990,179.0,0.10615,0.094972,0.79888,214.71,1.4044,-0.92779,0.52337
995,379.0,0.1029,0.097625,0.79947,467.8,1.402,-0.9181799999999999,0.51615
1000,379.0,0.1029,0.097625,0.79947,467.8,1.402,-0.9181799999999999,0.51615
1005,379.0,0.1029,0.097625,0.79947,467.8,1.402,-0.9181799999999999,0.51615
1010,379.0,0.1029,0.097625,0.79947,467.8,1.402,-0.9181799999999999,0.51615
1015,379.0,0.1029,0.097625,0.79947,467.8,1.402,-0.9181799999999999,0.51615
1020,179.0,0.10615,0.094972,0.79888,214.71,1.4044,-0.92779,0.52337
1025,9.0,0.22221999999999997,0.0,0.77778,-0.42748,3.63,-9.88,7.25
1030,9.0,0.22221999999999997,0.0,0.77778,-0.42748,3.63,-9.88,7.25
1035,9.0,0.22221999999999997,0.0,0.77778,-0.42748,3.63,-9.88,7.25
1040,9.0,0.22221999999999997,0.0,0.77778,-0.42748,3.63,-9.88,7.25
1045,9.0,0.22221999999999997,0.0,0.77778,-0.42748,3.63,-9.88,7.25
1050,9.0,0.22221999999999997,0.0,0.77778,-0.42748,3.63,-9.88,7.25
1055,9.0,0.22221999999999997,0.0,0.77778,-0.42748,3.63,-9.88,7.25
1060,9.0,0.22221999999999997,0.0,0.77778,-0.42748,3.63,-9.88,7.25
1065,9.0,0.22221999999999997,0.0,0.77778,-0.42748,3.63,-9.88,7.25
1070,142.0,0.013591999999999998,0.047324,0.9390799999999999,-3.6168,0.34086,-0.52403,1.1832
1075,210.0,0.0091905,0.032,0.95881,-13.306,2.736,-7.337000000000001,5.601
1080,2245.0,0.9104700000000001,0.0,0.089532,-10.117,3.63,-9.88,7.25
1085,210.0,0.023857,0.023,0.95314,-10.117,3.63,-9.88,7.25
1090,235.0,0.020255000000000002,0.12268,0.85706,-21.506999999999998,1.6546,-4.2609,3.6063
1095,235.0,0.020255000000000002,0.12268,0.85706,-21.506999999999998,1.6546,-4.2609,3.6063
1100,235.0,0.020255000000000002,0.12268,0.85706,-21.506999999999998,1.6546,-4.2609,3.6063
1105,435.0,0.056920000000000005,0.11225,0.83083,231.59,1.4199,-1.1724,0.75251
1110,466.0,0.05313300000000001,0.10479000000000001,0.8420799999999999,227.17,1.4549,-1.3103,0.8553700000000001
1115,466.0,0.05313300000000001,0.10479000000000001,0.8420799999999999,227.17,1.4549,-1.3103,0.8553700000000001
1120,596.0,0.10864000000000001,0.1896,0.70176,221.9,1.4953,-1.4692,0.97396
1125,571.0,0.11384000000000001,0.15587,0.7303,233.29,1.5618,-1.561,0.9991700000000001
1130,371.0,0.12129000000000001,0.18598,0.69272,-19.805999999999997,3.63,-9.88,7.25
1135,408.0,0.11694,0.25154,0.63152,-33.475,2.1069999999999998,-5.5477,4.4408
1140,415.0,0.1148,0.26349,0.62171,-36.664,1.915,-5.0017,4.0867
1145,585.0,0.1105,0.21598,0.67352,178.47,1.475,-1.5058,1.0308
1150,486.0,0.13288,0.27183,0.59529,190.7,1.3224,-0.9572799999999999,0.63485
1155,486.0,0.13288,0.27183,0.59529,190.7,1.3224,-0.9572799999999999,0.63485
1160,401.0,0.11082,0.23181999999999997,0.65736,198.3,1.298,-0.81057,0.51252
1165,432.0,0.10287,0.21519000000000002,0.68194,193.89,1.3416,-0.98005,0.63843
1170,439.0,0.10107000000000001,0.22705999999999998,0.67187,190.7,1.3224,-0.9572799999999999,0.63485
1175,439.0,0.10107000000000001,0.22705999999999998,0.67187,190.7,1.3224,-0.9572799999999999,0.63485
1180,497.0,0.088109,0.3126,0.5993,164.27,1.1811,-0.78966,0.60854
1185,352.0,0.075398,0.46125,0.46335,-62.251999999999995,0.19029000000000001,-0.095719,0.90543
1190,352.0,0.075398,0.46125,0.46335,-62.251999999999995,0.19029000000000001,-0.095719,0.90543
1195,352.0,0.075398,0.46125,0.46335,-62.251999999999995,0.19029000000000001,-0.095719,0.90543
1200,345.0,0.07712999999999999,0.45113000000000003,0.47173999999999994,-59.063,0.20596,-0.14031,0.93435
1205,315.0,0.08542899999999999,0.40267,0.5119,-45.394,0.29809,-0.40236,1.1043
1210,257.0,0.10695999999999999,0.27689,0.61615,-18.969,0.85267,-1.9799,2.1272
1215,191.0,0.27901,0.58932,0.13168,-18.969,0.85267,-1.9799,2.1272
1220,331.0,0.14347000000000001,0.27541,0.58112,234.13,1.3618,-0.98459,0.62275
1225,457.0,0.10392,0.19947,0.6966100000000001,234.13,1.3618,-0.98459,0.62275
1230,523.0,0.26528,0.12841,0.60631,245.52,1.4257,-1.0595,0.6338
1235,523.0,0.26528,0.12841,0.60631,245.52,1.4257,-1.0595,0.6338
1240,514.0,0.21874000000000002,0.14537,0.63589,222.28,1.3008,-0.91305,0.61221
1245,489.0,0.23237,0.24135,0.52628,-58.02,1.0817,-2.6314,2.5497
1250,489.0,0.23237,0.24135,0.52628,-58.02,1.0817,-2.6314,2.5497
1255,519.0,0.2438,0.26728,0.48891999999999997,-58.02,1.0817,-2.6314,2.5497
1260,2424.0,0.87728,0.057227999999999994,0.065491,-44.483000000000004,0.30624,-0.42555,1.1193
1265,2394.0,0.8884,0.045915,0.06568500000000001,-30.815,0.48644,-0.9381200000000001,1.4517
1270,2454.0,0.8771899999999999,0.061663,0.061145000000000005,-30.815,0.48644,-0.9381200000000001,1.4517
1275,1354.0,0.44506999999999997,-0.30035,0.8552799999999999,379.24,1.4664,-1.3956,0.9292600000000001
1280,1414.0,0.44443,-0.25833,0.8139,379.24,1.4664,-1.3956,0.9292600000000001
1285,1414.0,0.44443,-0.25833,0.8139,379.24,1.4664,-1.3956,0.9292600000000001
1290,583.0,0.39182,0.22421999999999997,0.38395999999999997,19.164,0.96054,-0.70065,0.74011
1295,486.0,0.2829,0.25711999999999996,0.45998,21.898000000000003,1.0024,-0.75715,0.75473
1300,396.0,0.2828,0.13828,0.57891,35.566,1.2736,-1.123,0.8493799999999999
1305,1479.0,0.71477,0.038783,0.24645,257.53,1.4122,-0.9973299999999999,0.58509
1310,545.0,0.23706,0.094679,0.6682600000000001,260.27,1.4281,-1.0154,0.58734
1315,576.0,0.22430999999999998,0.08958300000000001,0.68611,255.85,1.4647,-1.1629,0.69817
1320,776.0,0.29536,-0.093299,0.79794,346.97,1.4839,-1.2311,0.7471800000000001
1325,876.0,0.31073,-0.0038813000000000003,0.69315,346.97,1.4839,-1.2311,0.7471800000000001
1330,882.0,0.30855,0.0026756999999999996,0.6887800000000001,344.24,1.4719,-1.2162,0.74431
1335,892.0,0.17348,0.28908,0.5374399999999999,439.86,1.4042,-1.072,0.66783
1340,892.0,0.17348,0.28908,0.5374399999999999,439.86,1.4042,-1.072,0.66783
1345,622.0,0.15232,0.2763,0.57138,224.73,1.4074,-1.1959,0.78846
1350,640.0,0.14803,0.26853,0.58344,222.16,1.4275,-1.2743,0.8468100000000001
1355,608.0,0.11339,0.21456999999999998,0.67204,222.16,1.4275,-1.2743,0.8468100000000001
1360,378.0,0.13026,0.21603000000000003,0.6537,-17.268,3.0395,-8.2003,6.1608
1365,1379.0,0.39738,-0.36708,0.9697,427.41,1.5961,-1.6831,1.087
1370,1379.0,0.39738,-0.36708,0.9697,427.41,1.5961,-1.6831,1.087
1375,1384.0,0.38795999999999997,-0.35741,0.96945,413.74,1.5473,-1.6137,1.0664
1380,1384.0,0.38795999999999997,-0.35741,0.96945,413.74,1.5473,-1.6137,1.0664
1385,499.0,0.28044,0.22136,0.4982,-30.936,1.6524,-4.2547,3.6023
1390,596.0,0.30478,0.29763,0.39758000000000004,-30.936,1.6524,-4.2547,3.6023
1395,589.0,0.30329,0.29297,0.40374,-30.936,1.6524,-4.2547,3.6023
1400,589.0,0.30329,0.29297,0.40374,-30.936,1.6524,-4.2547,3.6023
1405,598.0,0.32749,0.33471999999999996,0.33779000000000003,-26.519000000000002,1.3230000000000002,-3.3177,2.9947
1410,613.0,0.31923,0.35002,0.33075,-33.353,1.0314,-2.4883,2.4569
1415,2649.0,0.84475,0.078822,0.076425,-30.62,1.1324,-2.7756,2.6432
1420,593.0,0.3086,0.29291999999999996,0.39848,-28.203000000000003,1.8223,-4.7379,3.9156
1425,565.0,0.32389,0.30743000000000004,0.36867,-28.203000000000003,1.8223,-4.7379,3.9156
1430,511.0,0.30751,0.27018000000000003,0.42231,-30.936,1.6524,-4.2547,3.6023
1435,480.0,0.32737,0.28762,0.385,-26.519000000000002,1.3230000000000002,-3.3177,2.9947
1440,480.0,0.32737,0.28762,0.385,-26.519000000000002,1.3230000000000002,-3.3177,2.9947
