,P,P_Z,P_I,P_P,Q,Q_Z,Q_I,Q_P
755,2518.0,0.8978700000000001,0.010508,0.09162000000000001,-11.46,2.7109,-7.2783,5.5674
760,2518.0,0.8978700000000001,0.010508,0.09162000000000001,-11.46,2.7109,-7.2783,5.5674
765,2518.0,0.8978700000000001,0.010508,0.09162000000000001,-11.46,2.7109,-7.2783,5.5674
770,2460.0,0.91904,0.010756,0.070203,-3.1955,0.65615,-1.4619,1.8058
775,2427.0,0.9315399999999999,0.010902,0.057561,-3.1955,0.65615,-1.4619,1.8058
780,180.0,0.076889,0.147,0.7761100000000001,-3.1955,0.65615,-1.4619,1.8058
785,180.0,0.076889,0.147,0.7761100000000001,-3.1955,0.65615,-1.4619,1.8058
790,180.0,0.076889,0.147,0.7761100000000001,-3.1955,0.65615,-1.4619,1.8058
795,180.0,0.076889,0.147,0.7761100000000001,-3.1955,0.65615,-1.4619,1.8058
800,180.0,0.076889,0.147,0.7761100000000001,-3.1955,0.65615,-1.4619,1.8058
805,180.0,0.076889,0.147,0.7761100000000001,-3.1955,0.65615,-1.4619,1.8058
810,47.0,0.29447,0.56298,0.14255,-3.1955,0.65615,-1.4619,1.8058
815,47.0,0.29447,0.56298,0.14255,-3.1955,0.65615,-1.4619,1.8058
820,180.0,0.076889,0.147,0.7761100000000001,-3.1955,0.65615,-1.4619,1.8058
825,240.0,0.16517,0.28275,0.55208,-3.1955,0.65615,-1.4619,1.8058
830,216.0,0.12352,0.245,0.63148,-5.9292,0.3347,-0.5301100000000001,1.1954
835,216.0,0.12352,0.245,0.63148,-5.9292,0.3347,-0.5301100000000001,1.1954
840,304.0,0.1302,0.24216999999999997,0.62763,-14.194,2.188,-5.7885,4.6005
845,304.0,0.1302,0.24216999999999997,0.62763,-14.194,2.188,-5.7885,4.6005
850,304.0,0.1302,0.24216999999999997,0.62763,-14.194,2.188,-5.7885,4.6005
855,316.0,0.12487000000000001,0.26943,0.6057,-19.660999999999998,1.5676,-4.0209,3.4534
860,316.0,0.12487000000000001,0.26943,0.6057,-19.660999999999998,1.5676,-4.0209,3.4534
865,289.0,0.047266,0.15135,0.80138,-19.660999999999998,1.5676,-4.0209,3.4534
870,283.0,0.048481,0.1342,0.81731,-16.927,1.8291,-4.7661,3.937
875,283.0,0.048481,0.1342,0.81731,-16.927,1.8291,-4.7661,3.937
880,277.0,0.049747,0.11632,0.83394,-14.194,2.188,-5.7885,4.6005
885,277.0,0.049747,0.11632,0.83394,-14.194,2.188,-5.7885,4.6005
890,247.0,0.0035628,0.04664,0.9498,-14.194,2.188,-5.7885,4.6005
895,241.0,0.0039003999999999996,0.0239,0.9722,-11.46,2.7109,-7.2783,5.5674
900,241.0,0.0039003999999999996,0.0239,0.9722,-11.46,2.7109,-7.2783,5.5674
905,213.0,0.064977,0.12423,0.8108,-3.1955,0.65615,-1.4619,1.8058
910,213.0,0.064977,0.12423,0.8108,-3.1955,0.65615,-1.4619,1.8058
915,273.0,0.1452,0.24856999999999999,0.60623,-3.1955,0.65615,-1.4619,1.8058
920,280.0,0.14132,0.26636,0.59232,-6.3848,0.30594,-0.44673999999999997,1.1408
925,280.0,0.14132,0.26636,0.59232,-6.3848,0.30594,-0.44673999999999997,1.1408
930,340.0,0.19226,0.34112,0.46662,-6.3848,0.30594,-0.44673999999999997,1.1408
935,297.0,0.20561999999999997,0.36727,0.4271,-6.3848,0.30594,-0.44673999999999997,1.1408
940,2297.0,0.89465,0.049996,0.055354999999999994,-9.1185,0.19058,-0.11234000000000001,0.92176
945,243.0,0.1449,0.30222,0.55288,-9.1185,0.19058,-0.11234000000000001,0.92176
950,243.0,0.1449,0.30222,0.55288,-9.1185,0.19058,-0.11234000000000001,0.92176
955,193.0,0.071036,0.20176,0.7272,-9.1185,0.19058,-0.11234000000000001,0.92176
960,253.0,0.15617,0.31755,0.52628,-9.1185,0.19058,-0.11234000000000001,0.92176
965,289.0,0.19941,0.35834,0.44225,-6.3848,0.30594,-0.44673999999999997,1.1408
970,311.0,0.21572,0.3818,0.40248,-6.3848,0.30594,-0.44673999999999997,1.1408
975,269.0,0.18227000000000002,0.33368000000000003,0.48405,-6.3848,0.30594,-0.44673999999999997,1.1408
980,288.0,0.20778000000000002,0.35156,0.44066000000000005,-3.6511,0.57319,-1.2214,1.6482
985,288.0,0.20778000000000002,0.35156,0.44066000000000005,-3.6511,0.57319,-1.2214,1.6482
990,415.0,0.14419,0.24398000000000003,0.61183,28.178,0.46421999999999997,-1.4148,1.9506
995,475.0,0.18029,0.30032,0.51939,28.178,0.46421999999999997,-1.4148,1.9506
1000,500.0,0.19278,0.3198,0.48741999999999996,28.178,0.46421999999999997,-1.4148,1.9506
1005,500.0,0.19278,0.3198,0.48741999999999996,28.178,0.46421999999999997,-1.4148,1.9506
1010,491.0,0.15953,0.26664,0.5738300000000001,28.178,0.46421999999999997,-1.4148,1.9506
1015,511.0,0.17012,0.28321,0.54667,28.178,0.46421999999999997,-1.4148,1.9506
1020,359.0,0.2122,0.35507,0.43273,-3.6511,0.57319,-1.2214,1.6482
1025,359.0,0.2122,0.35507,0.43273,-3.6511,0.57319,-1.2214,1.6482
1030,4428.4,0.9380700000000001,0.026448000000000003,0.035487,-3.6511,0.57319,-1.2214,1.6482
1035,4428.4,0.9380700000000001,0.026448000000000003,0.035487,-3.6511,0.57319,-1.2214,1.6482
1040,4373.4,0.94445,0.018103,0.037442,-3.6511,0.57319,-1.2214,1.6482
1045,4379.4,0.94315,0.019393,0.03746,-6.3848,0.30594,-0.44673999999999997,1.1408
1050,4379.4,0.94315,0.019393,0.03746,-6.3848,0.30594,-0.44673999999999997,1.1408
1055,4379.4,0.94315,0.019393,0.03746,-6.3848,0.30594,-0.44673999999999997,1.1408
1060,4403.4,0.94095,0.022680000000000002,0.03637,-3.6511,0.57319,-1.2214,1.6482
1065,4378.4,0.9438700000000001,0.018869999999999998,0.037263,-3.6511,0.57319,-1.2214,1.6482
1070,4345.4,0.95104,0.019013,0.029951,-3.6511,0.57319,-1.2214,1.6482
1075,6379.4,0.9630700000000001,0.017278,0.019649,-3.6511,0.57319,-1.2214,1.6482
1080,4385.4,0.9462799999999999,0.025134,0.028584,-3.6511,0.57319,-1.2214,1.6482
1085,331.0,0.23665,0.39553,0.36782,-3.6511,0.57319,-1.2214,1.6482
1090,331.0,0.23665,0.39553,0.36782,-3.6511,0.57319,-1.2214,1.6482
1095,331.0,0.23665,0.39553,0.36782,-3.6511,0.57319,-1.2214,1.6482
1100,331.0,0.23665,0.39553,0.36782,-3.6511,0.57319,-1.2214,1.6482
1105,331.0,0.23665,0.39553,0.36782,-3.6511,0.57319,-1.2214,1.6482
1110,331.0,0.23665,0.39553,0.36782,-3.6511,0.57319,-1.2214,1.6482
1115,2331.0,0.889,0.058636,0.052360000000000004,-6.3848,0.30594,-0.44673999999999997,1.1408
1120,343.0,0.22801999999999997,0.41528000000000004,0.35670999999999997,-9.1185,0.19058,-0.11234000000000001,0.92176
1125,366.0,0.24913000000000002,0.42738000000000004,0.3235,-5.9292,0.3347,-0.5301100000000001,1.1954
1130,390.0,0.26703000000000005,0.43938,0.29359,-3.1955,0.65615,-1.4619,1.8058
1135,227.0,0.40194,0.6637,-0.065639,-3.1955,0.65615,-1.4619,1.8058
1140,287.0,0.4078,0.6692,-0.077003,-3.1955,0.65615,-1.4619,1.8058
1145,281.0,0.41673000000000004,0.66299,-0.079715,-0.46184,2.8025,-7.6837,5.8812
1150,456.0,0.2964,0.47211000000000003,0.23149,-0.46184,2.8025,-7.6837,5.8812
1155,336.0,0.24869000000000002,0.39429000000000003,0.35702,-0.46184,2.8025,-7.6837,5.8812
1160,336.0,0.24869000000000002,0.39429000000000003,0.35702,-0.46184,2.8025,-7.6837,5.8812
1165,1416.0,0.059011,0.093559,0.8474299999999999,-0.46184,2.8025,-7.6837,5.8812
1170,1441.0,0.02755,0.043095,0.92935,31.366999999999997,0.5190899999999999,-1.6234,2.1043
1175,3533.0,0.3073,-0.34954,1.0422,984.51,1.506,-1.4364,0.9303899999999999
1180,3593.0,0.30935,-0.33218000000000003,1.0228,984.51,1.506,-1.4364,0.9303899999999999
1185,3553.0,0.30799,-0.34369,1.0357,984.51,1.506,-1.4364,0.9303899999999999
1190,3613.0,0.31001999999999996,-0.32653000000000004,1.0165,984.51,1.506,-1.4364,0.9303899999999999
1195,474.0,0.15633,0.24747,0.5962,31.366999999999997,0.5190899999999999,-1.6234,2.1043
1200,516.0,0.1786,0.28349,0.53791,31.366999999999997,0.5190899999999999,-1.6234,2.1043
1205,516.0,0.1786,0.28349,0.53791,31.366999999999997,0.5190899999999999,-1.6234,2.1043
1210,474.0,0.15633,0.24747,0.5962,31.366999999999997,0.5190899999999999,-1.6234,2.1043
1215,354.0,0.063559,0.097458,0.83898,31.366999999999997,0.5190899999999999,-1.6234,2.1043
1220,354.0,0.063559,0.097458,0.83898,31.366999999999997,0.5190899999999999,-1.6234,2.1043
1225,354.0,0.063559,0.097458,0.83898,31.366999999999997,0.5190899999999999,-1.6234,2.1043
1230,354.0,0.063559,0.097458,0.83898,31.366999999999997,0.5190899999999999,-1.6234,2.1043
1235,361.0,0.062133,0.11417999999999999,0.82368,28.178,0.46421999999999997,-1.4148,1.9506
1240,2698.0,0.8555,0.038294999999999996,0.10620999999999998,28.178,0.46421999999999997,-1.4148,1.9506
1245,11.0,0.090909,0.0,0.90909,-0.46184,2.8025,-7.6837,5.8812
1250,11.0,0.090909,0.0,0.90909,-0.46184,2.8025,-7.6837,5.8812
1255,11.0,0.090909,0.0,0.90909,-0.46184,2.8025,-7.6837,5.8812
1260,11.0,0.090909,0.0,0.90909,-0.46184,2.8025,-7.6837,5.8812
1265,11.0,0.090909,0.0,0.90909,-0.46184,2.8025,-7.6837,5.8812
1270,21.0,0.042857,0.45714,0.5,-5.018,0.40647,-0.73815,1.3317
1275,21.0,0.042857,0.45714,0.5,-5.018,0.40647,-0.73815,1.3317
1280,21.0,0.042857,0.45714,0.5,-5.018,0.40647,-0.73815,1.3317
1285,21.0,0.042857,0.45714,0.5,-5.018,0.40647,-0.73815,1.3317
1290,21.0,0.042857,0.45714,0.5,-5.018,0.40647,-0.73815,1.3317
1295,21.0,0.042857,0.45714,0.5,-5.018,0.40647,-0.73815,1.3317
1300,21.0,0.042857,0.45714,0.5,-5.018,0.40647,-0.73815,1.3317
1305,21.0,0.042857,0.45714,0.5,-5.018,0.40647,-0.73815,1.3317
1310,21.0,0.042857,0.45714,0.5,-5.018,0.40647,-0.73815,1.3317
1315,21.0,0.042857,0.45714,0.5,-5.018,0.40647,-0.73815,1.3317
1320,21.0,0.042857,0.45714,0.5,-5.018,0.40647,-0.73815,1.3317
1325,311.0,0.044373,0.097428,0.8582,26.811,0.44356999999999996,-1.3363,1.8927
1330,209.0,0.11746,0.22751,0.6550199999999999,-5.018,0.40647,-0.73815,1.3317
1335,215.0,0.11391,0.24795,0.6381399999999999,-7.7517,0.23870999999999998,-0.25184,1.0131
1340,245.0,0.15261,0.30208,0.5453100000000001,-7.7517,0.23870999999999998,-0.25184,1.0131
1345,215.0,0.11391,0.24795,0.6381399999999999,-7.7517,0.23870999999999998,-0.25184,1.0131
1350,215.0,0.11391,0.24795,0.6381399999999999,-7.7517,0.23870999999999998,-0.25184,1.0131
1355,215.0,0.11391,0.24795,0.6381399999999999,-7.7517,0.23870999999999998,-0.25184,1.0131
1360,334.0,0.44775,0.14237,0.40988,-5.018,0.40647,-0.73815,1.3317
1365,442.0,0.43743999999999994,0.27984000000000003,0.28271,-7.7517,0.23870999999999998,-0.25184,1.0131
1370,492.0,0.43668999999999997,0.32152,0.24179,-7.7517,0.23870999999999998,-0.25184,1.0131
1375,619.0,0.34709,0.25556,0.39735,24.078000000000003,0.4065,-1.1954,1.7889
1380,686.0,0.35519,0.29799000000000003,0.34681999999999996,24.078000000000003,0.4065,-1.1954,1.7889
1385,687.0,0.35466,0.29895,0.34639000000000003,23.622,0.4008,-1.1737,1.7729
1390,2927.0,0.8485299999999999,0.070167,0.081302,23.622,0.4008,-1.1737,1.7729
1395,2933.0,0.84677,0.071988,0.081238,20.888,0.36916,-1.0535,1.6843
1400,2891.0,0.85283,0.06300900000000001,0.084161,20.888,0.36916,-1.0535,1.6843
1405,2921.0,0.84849,0.069449,0.082064,20.888,0.36916,-1.0535,1.6843
1410,2993.0,0.83842,0.084377,0.077203,20.888,0.36916,-1.0535,1.6843
1415,2993.0,0.83842,0.084377,0.077203,20.888,0.36916,-1.0535,1.6843
1420,4374.0,0.88944,0.057737000000000004,0.052828,20.888,0.36916,-1.0535,1.6843
1425,2987.0,0.8401200000000001,0.082618,0.07725800000000001,23.622,0.4008,-1.1737,1.7729
1430,2962.0,0.84359,0.07749199999999999,0.07892300000000001,23.622,0.4008,-1.1737,1.7729
1435,2722.0,0.85388,0.055173,0.090952,23.622,0.4008,-1.1737,1.7729
1440,2715.0,0.8561,0.05284,0.091057,26.811,0.44356999999999996,-1.3363,1.8927
